t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.1 1168174 37533 61470 24 14 20 10 16 2 14 1
4.2 1168617 37090 61470 27 13 15 13 15 0 18 0
4.3 1168593 37112 61462 17 12 18 13 24 0 16 1
4.4 1168375 37331 61460 23 9 12 14 21 1 19 2
4.5 1168828 36880 61460 19 7 17 15 28 2 11 2
4.6 1169238 36471 61467 27 10 15 13 20 0 13 3
4.7 1169671 36038 61464 24 10 12 16 23 0 16 0
4.8 1169773 35942 61467 27 13 14 11 23 0 11 2
4.9 1170289 35429 61475 39 12 10 12 14 1 12 1
5 1170321 35395 61463 25 14 12 10 24 1 14 1
5.1 1169840 35878 61471 29 18 16 6 18 1 12 1
5.2 1169706 36008 61464 23 15 15 9 22 2 15 0
5.3 1169566 36144 61461 19 15 18 7 22 2 16 2
5.4 1168101 37605 61463 20 14 17 10 20 0 18 2
5.5 1168353 37357 61470 31 13 14 10 13 1 17 2
5.6 1168942 36773 61469 29 12 14 12 20 2 12 0
5.7 1169824 35892 61464 23 12 16 11 28 1 8 2
5.8 1170265 35453 61474 32 16 16 8 18 0 9 2
5.9 1170665 35052 61471 25 15 18 11 25 0 7 0
6 1170779 34937 61466 27 17 14 6 19 1 15 2
6.1 1170174 35538 61459 21 13 15 8 23 3 16 2
6.2 1169292 36421 61461 19 16 15 9 25 1 16 0
6.3 1169744 35960 61470 22 14 22 10 15 1 16 1
6.4 1169409 36305 61462 26 15 10 9 20 1 19 1
6.5 1169291 36421 61470 25 16 19 8 18 1 13 1
6.6 1169150 36564 61466 27 13 14 10 19 3 15 0
6.7 1169472 36240 61462 21 16 13 10 23 0 18 0
6.8 1169445 36265 61470 24 16 20 8 17 1 14 1
6.9 1169558 36151 61465 22 11 19 11 21 3 13 1
7 1169743 35960 61473 24 10 22 15 16 1 13 0
7.1 1169315 36386 61476 28 12 23 11 9 0 15 3
7.2 1168927 36779 61474 26 12 21 13 16 0 12 1
7.3 1168000 37708 61480 28 14 24 12 14 0 9 0
7.4 1168572 37138 61461 26 8 15 10 18 5 17 2
7.5 1169228 36484 61471 31 10 18 10 16 2 11 3
7.6 1169998 35718 61474 32 13 16 11 17 1 11 0
7.7 1170261 35454 61466 23 13 19 9 25 1 9 2
7.8 1170431 35284 61467 25 12 16 12 24 1 11 0
7.9 1171008 34708 61469 28 11 15 13 23 1 10 0
8 1170785 34926 61467 23 12 16 14 24 0 12 0
8.1 1170679 35037 61462 25 13 10 12 25 1 15 0
8.2 1170483 35229 61477 31 13 20 11 15 1 9 1
8.3 1170252 35459 61456 21 11 11 11 25 2 18 2
8.4 1170017 35692 61468 24 10 19 13 21 2 11 1
8.5 1169558 36155 61463 26 12 12 11 21 2 16 1
8.6 1169700 36007 61464 26 11 13 12 17 1 19 2
8.7 1169110 36597 61468 22 12 20 12 20 1 13 1
8.8 1169452 36255 61466 23 9 18 14 21 2 13 1
8.9 1169834 35876 61467 29 11 18 7 16 2 12 6
9 1169663 36049 61473 28 15 18 10 17 0 12 1
9.1 1170002 35707 61460 19 11 17 11 24 3 15 1
9.2 1169777 35936 61465 22 16 18 7 23 0 12 3
9.3 1169626 36080 61467 22 13 20 10 16 3 17 0
9.4 1169076 36630 61472 24 14 21 11 16 0 14 1
9.5 1168053 37654 61467 24 15 18 8 15 1 18 2
9.6 1168015 37690 61473 25 13 22 11 14 1 14 1
9.7 1168654 37053 61464 21 12 17 12 20 2 17 0
9.8 1168979 36728 61477 30 10 21 14 13 2 11 0
9.9 1168812 36896 61465 23 9 18 13 21 3 13 1
10 1169177 36535 61467 26 10 17 12 21 2 12 1
10.1 1169590 36125 61466 26 14 14 10 21 1 15 0
10.2 1169517 36199 61472 28 17 18 7 17 1 13 0
10.3 1168716 36995 61466 23 18 16 7 17 0 20 0
10.4 1166995 38711 61470 22 16 24 6 14 1 16 2
10.5 1167013 38692 61471 26 15 19 9 11 0 20 1
10.6 1166771 38937 61460 17 13 18 10 24 1 17 1
10.7 1166254 39452 61473 25 15 21 10 14 0 15 1
10.8 1167602 38108 61480 29 15 23 11 14 0 9 0
10.9 1168350 37360 61465 23 15 16 9 19 1 17 1
11 1169072 36636 61474 27 15 19 11 14 0 15 0
11.1 1169164 36546 61473 26 13 20 12 19 0 10 1
11.2 1169128 36584 61469 26 13 17 11 21 0 11 2
11.3 1169133 36575 61471 28 13 17 11 15 0 15 2
11.4 1168719 36988 61475 22 11 27 13 20 2 6 0
11.5 1169219 36491 61473 29 13 17 12 16 0 13 1
11.6 1169473 36233 61470 22 12 22 12 20 0 11 2
11.7 1168970 36740 61468 28 11 13 14 18 1 16 0
11.8 1168928 36773 61467 23 9 20 13 16 1 16 3
11.9 1168020 37682 61477 29 10 22 14 11 0 13 2
12 1167158 38548 61472 26 11 21 12 16 1 12 2
12.1 1167602 38108 61464 23 13 14 12 21 1 17 0
12.2 1168159 37552 61466 25 15 16 8 16 3 18 0
12.3 1169064 36652 61464 22 14 19 7 24 4 10 1
12.4 1169532 36184 61465 28 13 14 8 19 4 14 1
12.5 1169996 35721 61467 23 16 19 7 25 1 8 2
12.6 1170139 35570 61469 24 15 18 10 18 0 15 1
12.7 1169117 36594 61461 18 15 17 9 25 0 16 1
12.8 1169490 36226 61467 26 11 18 10 23 3 9 1
12.9 1169860 35854 61470 28 17 15 8 16 0 17 0
13 1170023 35689 61468 26 11 17 12 21 1 12 1
13.1 1170067 35650 61474 31 16 16 9 17 0 12 0
13.2 1169918 35796 61472 30 14 19 7 15 2 12 2
13.3 1169757 35958 61469 27 14 18 8 19 2 12 1
13.4 1169992 35723 61463 21 16 17 7 25 0 13 2
13.5 1169741 35970 61464 23 13 14 12 22 0 17 0
13.6 1169084 36625 61471 27 10 21 11 16 3 12 1
13.7 1168167 37542 61468 21 12 21 12 22 1 12 0
13.8 1168805 36907 61462 22 13 14 11 23 1 17 0
13.9 1168978 36735 61465 22 13 17 11 24 1 13 0
14 1169729 35981 61474 30 11 19 12 15 1 12 1
14.1 1169293 36415 61458 22 8 14 12 23 2 17 3
14.2 1168503 37204 61468 23 9 20 14 21 1 12 1
14.3 1168892 36816 61472 26 11 20 13 17 2 12 0
14.4 1168864 36846 61466 26 13 13 12 19 1 16 1
14.5 1169490 36218 61473 27 12 18 14 17 1 12 0
14.6 1169591 36116 61472 29 12 16 13 13 2 16 0
14.7 1169326 36382 61468 27 12 13 14 17 1 17 0
14.8 1169639 36069 61469 26 13 18 10 18 0 12 4
14.9 1169636 36071 61474 30 12 19 11 13 1 12 3
15 1168717 36993 61459 23 11 11 12 22 4 17 1
15.1 1169011 36701 61468 27 16 14 9 17 2 15 1
15.2 1169259 36451 61465 21 16 16 10 22 1 14 1
15.3 1169468 36241 61472 22 17 20 11 20 0 11 0
15.4 1169997 35712 61470 24 13 19 12 19 3 11 0
15.5 1170115 35594 61467 25 15 14 11 18 1 16 1
15.6 1169661 36049 61467 25 16 15 9 18 1 15 2
15.7 1170159 35555 61464 22 16 15 9 24 2 12 1
15.8 1170009 35708 61460 23 16 13 6 24 4 13 2
15.9 1170452 35264 61470 32 14 11 11 18 2 12 1
16 1170189 35524 61469 27 15 12 13 21 0 13 0
16.1 1170523 35190 61469 25 11 19 12 23 4 6 1
16.2 1170884 34822 61472 26 13 19 12 16 1 12 2
16.3 1170411 35300 61463 26 11 11 13 20 4 16 0
16.4 1169913 35795 61468 23 16 17 10 18 1 15 1
16.5 1168825 36881 61473 30 12 18 11 11 2 15 2
16.6 1168344 37363 61465 18 15 19 11 23 0 14 1
16.7 1168739 36968 61476 24 15 24 11 17 0 9 1
16.8 1169102 36607 61461 18 13 15 13 26 1 15 0
16.9 1169408 36303 61467 26 12 15 12 19 3 14 0
17 1168880 36826 61463 22 13 15 11 19 2 17 2
17.1 1168813 36898 61468 26 15 16 9 18 2 13 2
17.2 1169919 35793 61469 25 14 17 11 21 2 10 1
17.3 1169998 35708 61464 21 13 18 10 19 3 15 2
17.4 1169402 36305 61470 26 13 15 14 17 0 16 0
17.5 1168343 37364 61471 23 16 19 11 17 0 15 0
17.6 1167987 37723 61466 21 18 16 9 20 1 16 0
17.7 1168814 36897 61467 23 18 18 6 18 2 14 2
17.8 1168798 36911 61471 28 14 19 8 12 5 14 1
17.9 1168102 37610 61471 25 18 17 9 18 1 13 0
18 1168954 36755 61473 26 18 18 9 14 0 16 0
18.1 1168936 36772 61470 24 13 20 11 18 2 12 1
18.2 1169448 36263 61465 22 15 17 9 20 3 15 0
18.3 1169306 36400 61458 15 14 19 8 23 3 17 2
18.4 1168826 36879 61462 17 13 21 9 21 3 15 2
18.5 1168398 37311 61470 25 15 23 5 15 3 11 4
18.6 1168552 37159 61469 25 17 18 7 16 1 16 1
18.7 1167930 37778 61482 32 16 23 9 8 0 12 1
18.8 1167485 38226 61464 25 15 13 9 17 2 20 0
18.9 1168251 37461 61468 19 18 22 7 22 1 12 0
19 1168219 37489 61467 24 17 17 7 13 2 21 0
19.1 1168028 37683 61479 26 20 25 6 13 0 11 0
19.2 1167998 37716 61474 23 20 23 6 19 0 10 0
19.3 1169111 36601 61465 20 16 20 7 23 1 12 2
19.4 1169199 36513 61468 23 16 17 10 21 0 14 0
19.5 1169383 36331 61474 30 16 16 10 16 0 13 0
19.6 1169386 36327 61466 25 12 17 10 21 3 12 1
19.7 1169911 35797 61466 25 14 16 9 16 1 18 2
19.8 1169699 36007 61473 25 13 23 10 14 2 13 1
19.9 1169015 36680 61465 15 8 25 15 18 2 17 1
20 1168438 37260 61466 15 10 24 15 21 0 15 1
20.1 1167806 37899 61475 26 10 23 14 16 1 10 1
20.2 1168585 37120 61471 23 11 22 13 18 1 12 1
20.3 1169453 36256 61472 24 12 21 13 20 1 10 0
20.4 1169042 36668 61473 29 11 19 12 17 1 10 2
20.5 1169897 35813 61468 27 8 14 17 23 0 11 1
20.6 1169957 35751 61460 21 9 12 16 27 0 14 2
20.7 1169576 36129 61469 27 8 15 17 18 1 14 1
20.8 1169340 36367 61474 30 8 18 16 17 1 9 2
20.9 1169904 35808 61462 23 10 14 13 26 2 11 2
21 1169663 36046 61460 25 13 10 10 21 0 17 5
21.1 1169246 36463 61467 25 13 14 13 20 1 14 1
21.2 1168799 36907 61463 23 12 14 12 19 2 17 2
21.3 1169334 36374 61464 22 11 18 11 20 5 13 1
21.4 1168760 36947 61465 25 15 13 10 15 2 20 1
21.5 1167814 37891 61468 23 12 21 10 14 6 15 0
21.6 1167509 38193 61467 24 15 14 12 13 0 22 1
21.7 1167394 38306 61472 21 14 23 12 15 0 14 2
21.8 1167938 37760 61477 21 14 27 13 12 1 13 0
21.9 1166591 39107 61461 18 11 18 12 16 3 21 2
22 1166559 39137 61472 17 13 27 13 14 2 15 0
22.1 1166134 39565 61470 20 14 22 12 14 1 17 1
22.2 1165756 39946 61468 23 15 18 10 13 2 18 2
22.3 1165068 40636 61467 19 19 18 9 16 1 19 0
22.4 1163900 41800 61470 17 20 24 7 14 0 17 2
22.5 1164745 40960 61473 24 17 21 9 13 2 14 1
22.6 1165833 39875 61459 18 17 13 9 21 3 20 0
22.7 1166592 39114 61475 22 19 23 9 16 0 11 1
22.8 1166749 38956 61465 17 17 19 10 21 2 14 1
22.9 1167939 37766 61468 19 15 22 10 20 3 10 2
23 1168345 37355 61468 17 16 21 12 19 0 14 2
23.1 1168561 37140 61469 17 16 22 12 18 2 14 0
23.2 1168528 37171 61470 21 10 25 12 13 8 11 1
23.3 1168937 36764 61466 14 19 22 9 19 2 15 1
23.4 1168438 37265 61466 20 20 16 8 14 2 20 1
23.5 1168818 36891 61468 23 19 18 6 15 5 14 1
23.6 1168773 36931 61474 18 21 24 9 18 1 9 1
23.7 1168756 36952 61470 24 19 15 10 16 2 15 0
23.8 1169418 36290 61473 24 18 19 10 17 2 10 1
23.9 1169956 35754 61466 25 17 15 7 17 4 13 3
24 1169648 36062 61472 27 18 18 7 14 4 11 2
24.1 1169873 35841 61465 20 22 16 5 22 3 12 1
24.2 1170338 35370 61471 22 20 18 9 18 1 12 1
24.3 1170463 35245 61472 23 18 18 11 19 1 10 1
24.4 1170322 35387 61467 20 17 17 11 22 2 12 0
24.5 1170191 35513 61475 19 20 25 9 17 0 10 1
24.6 1169696 36009 61470 21 19 18 10 17 0 15 1
24.7 1169004 36701 61466 19 17 18 10 19 1 16 1
24.8 1168634 37073 61466 18 19 20 7 19 2 15 1
24.9 1168893 36819 61475 29 19 16 9 14 1 13 0
25 1169598 36118 61467 23 21 14 7 22 1 13 0
25.1 1169843 35869 61470 23 18 20 7 20 2 9 2
25.2 1169736 35968 61472 24 16 21 9 11 4 16 0
25.3 1168797 36909 61466 22 15 17 10 16 3 18 0
25.4 1168587 37116 61461 17 13 19 10 20 3 17 2
25.5 1168793 36909 61466 19 13 20 12 20 0 14 3
25.6 1168686 37015 61473 24 11 20 16 15 2 13 0
25.7 1168888 36818 61465 25 9 15 14 18 5 14 1
25.8 1169377 36329 61474 28 12 18 14 15 2 11 1
25.9 1169902 35807 61465 24 15 13 11 20 1 15 2
26 1170002 35708 61463 22 16 14 9 21 2 15 2
26.1 1169554 36158 61463 21 14 17 9 23 4 12 1
26.2 1169798 35916 61469 25 18 16 8 19 2 13 0
26.3 1170060 35655 61476 28 18 19 9 19 0 7 1
26.4 1169823 35892 61454 17 17 9 9 30 0 18 1
26.5 1169670 36040 61466 24 14 16 10 18 3 16 0
26.6 1170212 35500 61465 24 14 15 10 21 2 14 1
26.7 1169835 35873 61470 22 13 21 12 20 2 11 0
26.8 1169606 36101 61466 22 12 18 12 20 2 14 1
26.9 1169927 35780 61468 18 13 22 13 25 0 9 1
27 1169170 36544 61469 26 16 16 9 19 0 15 0
27.1 1168721 36987 61465 21 12 19 11 21 1 15 1
27.2 1169222 36489 61475 26 12 25 10 17 3 8 0
27.3 1169282 36435 61471 26 18 19 6 19 0 13 0
27.4 1169281 36433 61467 23 14 21 7 21 2 12 1
27.5 1169465 36251 61465 24 12 19 8 23 2 12 1
27.6 1169980 35739 61474 32 14 19 7 17 1 10 1
27.7 1170109 35613 61464 28 14 13 7 25 0 12 2
27.8 1170031 35686 61471 33 15 13 8 14 0 18 0
27.9 1168671 37042 61475 26 12 26 9 18 2 8 0
28 1168536 37178 61465 29 10 14 10 17 3 18 0
28.1 1168106 37608 61469 27 15 19 6 17 0 15 2
28.2 1168374 37340 61457 26 15 9 5 16 2 27 1
28.3 1168261 37457 61465 28 13 12 10 22 0 16 0
28.4 1169223 36502 61469 36 11 13 7 19 4 10 1
28.5 1169918 35804 61466 30 14 13 7 23 0 12 2
28.6 1170115 35604 61463 28 13 15 5 22 1 13 4
28.7 1170370 35351 61468 24 17 20 5 24 1 10 0
28.8 1169802 35914 61461 21 13 18 7 25 2 14 1
28.9 1168943 36771 61461 25 12 15 7 21 1 17 3
29 1168793 36918 61471 25 12 22 10 18 1 13 0
29.1 1168012 37694 61471 27 10 22 10 13 1 16 2
29.2 1167629 38078 61465 21 13 21 8 17 1 19 1
29.3 1167771 37936 61468 25 7 22 12 16 5 14 0
29.4 1168528 37188 61469 27 13 20 7 19 2 12 1
29.5 1168868 36848 61478 27 14 28 7 19 1 4 1
29.6 1168661 37052 61465 24 9 21 9 21 4 12 1
29.7 1168675 37034 61466 27 14 17 6 13 0 21 3
29.8 1167601 38112 61469 25 14 20 8 19 0 14 1
29.9 1168258 37460 61479 33 16 21 7 14 0 10 0
30 1168962 36755 61468 27 15 18 6 19 1 14 1
30.1 1169441 36274 61463 22 14 17 8 23 1 16 0
30.2 1169451 36267 61470 35 11 15 7 13 4 15 1
30.3 1169585 36129 61469 27 12 18 10 20 0 13 1
30.4 1169273 36441 61469 29 12 16 10 17 1 16 0
30.5 1168977 36742 61461 23 13 13 10 28 0 14 0
30.6 1169756 35964 61479 36 13 18 10 16 0 8 0
30.7 1169886 35827 61465 30 10 12 11 18 1 17 2
30.8 1170177 35541 61475 32 12 18 11 19 2 7 0
30.9 1170365 35348 61468 26 13 17 10 19 2 14 0
31 1169968 35747 61460 21 15 13 9 25 1 17 0
31.1 1169515 36196 61471 23 13 22 11 21 1 10 0
31.2 1169028 36680 61465 26 9 16 12 18 2 16 2
31.3 1169315 36391 61459 23 7 15 12 20 3 18 3
31.4 1169260 36447 61467 26 11 16 12 16 1 18 1
31.5 1169827 35883 61473 32 10 16 13 14 1 14 1
31.6 1169704 36003 61472 28 10 18 14 16 0 14 1
31.7 1170100 35609 61464 26 8 14 14 21 1 15 2
31.8 1169446 36263 61465 24 11 14 14 21 0 17 0
31.9 1168638 37068 61466 26 10 16 12 16 1 18 2
32 1168214 37497 61460 21 11 14 12 25 1 16 1
32.1 1168902 36812 61464 26 14 13 9 21 0 16 2
32.2 1168958 36757 61467 30 14 12 9 18 0 16 2
32.3 1169378 36336 61465 28 10 16 9 21 1 12 4
32.4 1170114 35601 61474 29 10 20 13 21 1 7 0
32.5 1169811 35905 61469 29 13 16 9 19 1 13 1
32.6 1169845 35866 61469 29 14 15 9 15 1 16 2
32.7 1170004 35705 61469 27 12 16 12 16 3 15 0
32.8 1169263 36446 61465 22 14 17 10 20 2 15 1
32.9 1169623 36091 61465 26 15 14 8 18 3 17 0
33 1169313 36401 61469 27 12 19 9 19 4 10 1
33.1 1169710 36002 61467 28 14 12 11 17 2 17 0
33.2 1170238 35476 61467 26 12 15 12 23 2 10 1
33.3 1170684 35030 61464 26 14 15 7 22 1 11 5
33.4 1170195 35521 61467 25 15 15 10 23 2 11 0
33.5 1170226 35490 61465 22 18 16 7 24 0 13 1
33.6 1169968 35744 61468 28 14 16 8 16 3 14 2
33.7 1170003 35710 61466 23 17 18 6 20 2 13 2
33.8 1169588 36128 61473 29 16 19 7 17 2 10 1
33.9 1169935 35783 61470 29 16 15 8 21 0 10 2
34 1170404 35316 61464 27 15 11 9 25 1 12 1
34.1 1170754 34966 61464 30 14 10 8 21 3 14 1
34.2 1170683 35032 61473 30 18 15 8 16 0 13 1
34.3 1170197 35514 61470 28 15 16 9 14 3 16 0
34.4 1169506 36208 61456 21 17 12 4 23 2 18 4
34.5 1169608 36104 61464 23 15 14 10 22 1 15 1
34.6 1169202 36506 61465 25 13 13 12 18 2 17 1
34.7 1169701 36011 61472 29 12 17 12 18 3 9 1
34.8 1170004 35710 61470 31 13 13 11 17 3 12 1
34.9 1170453 35261 61475 31 16 16 10 16 1 10 1
35 1170371 35338 61475 27 16 18 12 16 0 12 0
35.1 1168895 36812 61472 23 16 24 7 13 4 14 0
35.2 1169038 36666 61470 23 12 22 11 14 4 15 0
35.3 1168915 36790 61468 17 15 23 11 22 0 12 1
35.4 1169330 36377 61469 21 15 21 10 19 1 13 1
35.5 1170234 35485 61473 29 16 18 8 20 3 7 0
35.6 1170629 35090 61467 27 19 14 5 20 2 13 1
35.7 1170804 34917 61466 25 21 13 5 24 0 12 1
35.8 1170541 35176 61467 28 17 12 8 20 1 14 1
35.9 1170627 35090 61467 27 15 13 10 22 2 12 0
36 1170512 35198 61470 24 15 19 10 20 0 11 2
36.1 1170184 35530 61471 27 15 16 11 20 2 10 0
36.2 1169564 36141 61464 23 12 14 13 18 2 18 1
36.3 1169168 36540 61465 25 15 10 13 19 0 18 1
36.4 1169416 36292 61466 20 14 18 12 23 2 11 1
36.5 1169524 36188 61466 23 15 17 9 21 4 11 1
36.6 1169810 35901 61475 30 15 19 9 13 5 9 1
36.7 1170093 35620 61464 21 20 11 10 24 0 15 0
36.8 1170262 35450 61472 27 19 17 7 16 2 11 2
36.9 1170144 35569 61460 22 17 14 5 21 5 14 3
37 1169871 35836 61470 26 18 14 10 14 2 16 1
37.1 1169028 36674 61464 22 17 11 12 15 2 21 1
37.2 1168329 37376 61471 20 18 21 10 17 2 13 0
37.3 1167952 37745 61473 16 17 26 12 15 1 14 0
37.4 1168291 37404 61473 19 12 25 15 15 1 12 2
37.5 1168739 36963 61463 23 13 13 12 15 3 20 2
37.6 1169115 36585 61469 20 14 19 14 17 1 15 1
37.7 1168013 37678 61469 17 11 22 17 14 1 18 1
37.8 1167299 38397 61467 19 13 16 17 16 0 20 0
37.9 1167028 38664 61465 14 9 21 19 19 2 17 0
38 1167389 38308 61463 20 10 17 14 15 3 20 2
38.1 1165658 40046 61469 23 14 19 11 16 2 14 2
38.2 1167245 38459 61474 28 13 17 14 12 2 15 0
38.3 1168122 37583 61465 23 13 15 12 17 4 16 1
38.4 1169289 36422 61465 22 15 16 10 23 2 11 2
38.5 1169798 35911 61469 24 16 17 10 20 1 10 3
38.6 1169838 35866 61469 23 15 16 13 17 1 15 1
38.7 1167794 37908 61464 15 16 22 9 20 3 14 2
38.8 1167267 38432 61469 18 15 23 11 16 2 14 2
38.9 1166320 39378 61465 15 16 21 11 18 0 18 2
39 1167207 38488 61473 20 12 25 14 12 2 15 1
39.1 1166732 38965 61470 17 14 24 13 16 1 15 1
39.2 1167396 38305 61465 16 14 20 13 20 2 16 0
39.3 1167917 37786 61468 20 15 19 12 17 2 16 0
39.4 1168157 37546 61460 16 12 15 15 24 2 17 0
39.5 1168624 37085 61467 25 16 13 11 18 1 16 1
39.6 1168704 37006 61469 25 16 15 11 19 1 13 1
39.7 1168271 37436 61468 23 15 18 10 18 1 14 2
39.8 1168872 36836 61469 24 15 18 10 16 1 17 0
39.9 1168974 36736 61467 23 16 18 8 18 2 15 1
40 1169006 36705 61475 24 17 25 7 17 2 8 1
40.1 1169439 36271 61464 17 16 20 9 25 1 12 1
40.2 1169162 36545 61464 18 13 19 12 23 2 14 0
40.3 1169581 36126 61472 20 13 25 12 22 2 6 1
40.4 1168938 36767 61467 26 13 14 12 14 2 19 1
40.5 1168488 37213 61470 18 14 23 13 19 0 13 1
40.6 1168666 37036 61471 20 14 22 13 17 1 14 0
40.7 1168101 37602 61466 21 13 16 14 19 0 17 1
40.8 1168182 37523 61453 17 11 12 11 22 5 22 1
40.9 1167860 37841 61470 21 13 23 11 15 2 14 2
41 1167341 38364 61462 19 13 17 11 20 3 17 1
41.1 1168227 37477 61465 20 13 19 11 18 3 16 1
41.2 1168284 37420 61474 23 15 24 10 15 1 11 2
41.3 1168353 37354 61472 25 16 19 10 15 1 14 1
41.4 1168691 37016 61467 22 16 17 10 17 0 19 0
41.5 1168161 37550 61468 21 15 22 8 21 2 11 1
41.6 1167438 38272 61471 26 16 22 5 14 2 13 3
41.7 1168105 37604 61472 26 17 20 7 14 0 15 2
41.8 1168510 37201 61462 25 17 11 7 16 0 24 1
41.9 1168621 37090 61461 22 13 17 7 20 3 17 2
42 1168338 37375 61466 24 14 16 10 21 1 15 0
42.1 1169176 36538 61462 26 12 11 11 22 1 17 1
42.2 1169684 36029 61455 21 13 8 11 26 0 21 1
42.3 1169532 36180 61462 26 8 14 12 21 4 15 1
42.4 1169457 36251 61469 29 11 15 12 14 1 18 1
42.5 1169073 36638 61469 24 12 20 11 20 2 12 0
42.6 1169660 36050 61468 22 12 21 11 22 1 11 1
42.7 1169231 36478 61466 25 12 17 10 18 1 16 2
42.8 1167433 38269 61467 20 13 21 11 15 1 20 0
42.9 1166777 38928 61463 25 8 16 12 16 3 19 2
43 1167047 38655 61463 19 12 17 13 19 0 20 1
43.1 1166708 38996 61467 20 10 21 14 21 1 13 1
43.2 1168036 37672 61467 20 11 22 12 23 1 11 1
43.3 1168781 36922 61473 24 9 25 13 16 1 11 2
43.4 1168187 37519 61467 26 11 15 13 15 1 20 0
43.5 1167834 37873 61473 26 10 20 15 18 0 12 0
43.6 1168799 36908 61480 30 11 25 12 12 1 9 1
43.7 1168693 37014 61465 23 11 17 12 20 0 16 2
43.8 1168551 37156 61465 25 10 17 11 17 2 17 2
43.9 1168948 36760 61470 25 13 19 11 17 0 15 1
44 1169148 36562 61462 22 13 17 8 20 2 17 2
44.1 1167866 37844 61472 25 15 22 8 16 1 13 1
44.2 1168684 37025 61470 23 14 23 8 17 2 13 1
44.3 1168496 37215 61472 21 15 26 8 22 0 7 2
44.4 1168873 36834 61471 25 12 21 11 16 1 14 1
44.5 1169151 36556 61471 29 7 19 14 15 3 13 1
44.6 1169202 36505 61463 22 11 14 14 21 0 19 0
44.7 1167854 37849 61465 20 10 21 12 18 2 17 1
44.8 1167945 37764 61463 23 15 17 6 16 2 20 2
44.9 1168239 37475 61466 25 12 17 10 22 2 12 1
45 1168739 36972 61468 22 14 23 7 20 2 11 2
45.1 1168476 37233 61462 15 15 22 8 25 1 14 1
45.2 1168308 37403 61463 21 14 18 8 21 2 16 1
45.3 1168559 37149 61473 27 13 22 9 12 3 15 0
45.4 1167409 38296 61467 20 14 21 10 17 1 18 0
45.5 1166555 39151 61463 21 12 18 10 19 1 18 2
45.6 1166530 39172 61464 18 10 24 10 17 3 18 1
45.7 1166670 39033 61469 22 11 25 9 15 1 15 3
45.8 1166410 39296 61477 26 11 26 12 14 1 11 0
45.9 1167162 38547 61464 21 13 18 10 20 0 19 0
46 1167590 38121 61469 20 15 24 8 21 0 13 0
46.1 1167427 38284 61473 27 13 22 9 15 2 13 0
46.2 1167437 38271 61462 22 15 16 7 17 2 20 2
46.3 1167345 38364 61469 24 16 18 9 17 0 16 1
46.4 1168099 37608 61455 16 11 17 9 23 4 20 1
46.5 1167078 38635 61466 21 16 19 8 22 1 14 0
46.6 1167956 37758 61468 28 16 14 8 17 0 17 1
