t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1166080 39638 61470 31 11 20 3 15 1 17 0
46.8 1166071 39645 61462 25 9 18 5 21 1 19 0
46.9 1165926 39787 61465 24 10 22 4 18 1 19 0
47 1166258 39461 61469 28 11 23 2 19 1 13 1
47.1 1166652 39063 61465 28 12 15 5 17 0 21 0
47.2 1166997 38718 61466 28 9 18 6 18 1 18 0
47.3 1167193 38520 61473 29 11 24 4 14 0 15 1
47.4 1167100 38612 61457 20 10 18 4 22 1 22 1
47.5 1167491 38225 61463 26 10 17 5 20 1 19 0
47.6 1166906 38807 61467 28 7 20 7 17 2 17 0
47.7 1166250 39463 61465 25 9 19 7 20 0 18 0
47.8 1166539 39170 61465 21 8 25 6 21 0 15 2
47.9 1166828 38882 61464 23 7 21 8 21 0 17 1
48 1166772 38938 61458 22 6 17 8 23 1 19 2
48.1 1167285 38429 61454 17 7 16 9 31 1 17 0
48.2 1168006 37712 61461 26 10 13 7 24 0 18 0
48.3 1168465 37249 61464 27 7 15 10 22 0 17 0
48.4 1168550 37164 61462 27 6 17 7 21 2 16 2
48.5 1168521 37188 61467 24 6 25 7 18 3 14 1
48.6 1166975 38732 61456 21 6 16 8 20 2 24 1
48.7 1167341 38373 61457 21 9 17 5 24 2 19 1
48.8 1167581 38129 61463 24 8 20 6 18 2 19 1
48.9 1166972 38738 61462 22 9 19 7 20 1 20 0
49 1166580 39133 61470 29 10 20 6 16 1 15 1
49.1 1168073 37643 61463 24 9 19 6 24 2 13 1
49.2 1167458 38254 61468 19 10 29 5 24 3 7 1
49.3 1168578 37136 61465 25 11 18 6 21 1 15 1
49.4 1168321 37391 61461 21 12 18 5 22 1 18 1
49.5 1167864 37845 61469 24 11 23 6 16 2 16 0
49.6 1168690 37022 61467 22 13 22 5 21 0 14 1
49.7 1168291 37424 61467 24 11 21 6 22 1 13 0
49.8 1168145 37568 61471 27 11 22 6 17 1 14 0
49.9 1167745 37964 61462 22 10 18 7 19 1 21 0
50 1167318 38392 61470 25 11 22 7 17 0 16 0
