t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
11 1167548 38162 61468 24 8 25 6 21 2 14 1
11.1 1166778 38929 61475 27 10 26 7 15 0 16 0
11.2 1166468 39238 61461 20 7 23 6 23 1 18 3
11.3 1166438 39273 61476 26 11 28 6 19 0 11 0
11.4 1166706 39004 61478 25 10 31 7 20 0 8 0
11.5 1166056 39651 61465 23 7 23 7 20 2 18 1
11.6 1165062 40645 61468 21 11 25 6 20 0 18 0
11.7 1164621 41091 61467 25 12 22 3 19 1 18 1
11.8 1165900 39814 61465 28 10 18 4 19 2 19 1
11.9 1166499 39210 61471 25 10 24 7 19 0 16 0
12 1166687 39016 61462 16 8 24 9 24 1 19 0
12.1 1167955 37753 61468 23 8 22 10 23 0 15 0
12.2 1166878 38829 61477 31 8 26 7 13 1 13 2
12.3 1167221 38487 61469 22 9 25 8 22 1 14 0
12.4 1167314 38395 61471 25 9 24 8 20 0 15 0
12.5 1168102 37614 61472 30 9 23 5 20 1 12 1
12.6 1168532 37181 61463 26 8 18 6 22 1 19 1
12.7 1168221 37491 61476 30 6 27 8 19 1 9 1
12.8 1168142 37570 61471 31 7 20 8 18 0 16 1
12.9 1168698 37018 61474 32 8 22 7 19 1 12 0
13 1168563 37149 61462 26 7 17 7 22 1 20 1
13.1 1167980 37732 61472 23 9 29 6 24 0 9 1
13.2 1167484 38228 61469 27 9 21 7 20 0 17 0
13.3 1166591 39117 61470 28 9 21 7 15 0 21 0
13.4 1164768 40937 61468 21 8 26 8 20 1 17 0
13.5 1165998 39707 61471 23 8 26 9 19 0 16 0
13.6 1166223 39485 61469 27 8 21 8 18 0 18 1
13.7 1166834 38876 61464 22 6 20 11 28 0 13 1
13.8 1167196 38513 61466 28 8 17 8 18 1 20 1
13.9 1167719 37993 61467 28 8 18 8 21 1 16 1
14 1167535 38171 61465 22 8 23 7 21 0 18 2
14.1 1167942 37767 61467 22 7 24 9 25 0 13 1
14.2 1166633 39078 61469 32 5 18 9 19 0 15 3
14.3 1166964 38744 61461 24 6 17 9 24 0 18 3
14.4 1168026 37684 61467 27 6 17 12 23 0 16 0
14.5 1167621 38087 61461 26 5 15 10 22 1 20 2
14.6 1167908 37801 61474 31 6 20 12 18 0 14 0
14.7 1167980 37730 61468 27 5 21 10 21 3 14 0
14.8 1168697 37020 61465 28 8 17 7 25 2 13 1
14.9 1168359 37355 61468 25 12 21 5 23 0 14 1
15 1168745 36968 61474 32 11 19 7 16 0 16 0
15.1 1168960 36753 61465 29 8 17 6 20 2 17 2
15.2 1167424 38285 61459 22 8 16 8 23 2 22 0
15.3 1167387 38320 61466 24 12 20 5 16 0 24 0
15.4 1166714 38992 61474 24 10 29 6 16 1 15 0
15.5 1165977 39730 61468 22 8 25 8 21 1 16 0
15.6 1165440 40265 61463 21 8 22 7 20 1 21 1
15.7 1165881 39825 61471 25 8 26 7 17 1 16 1
15.8 1164534 41176 61474 29 11 23 6 15 0 17 0
15.9 1166017 39692 61469 25 8 22 9 21 0 16 0
16 1167080 38629 61469 26 7 22 9 20 1 16 0
16.1 1167202 38507 61460 23 7 17 8 23 1 21 1
16.2 1167499 38210 61472 27 7 23 10 20 0 14 0
16.3 1167100 38615 61468 25 10 21 7 25 0 13 0
16.4 1168068 37647 61468 31 10 17 5 17 2 19 0
16.5 1167838 37873 61469 28 10 19 7 18 0 19 0
16.6 1166910 38801 61475 30 11 23 6 15 0 16 0
16.7 1167496 38219 61468 31 9 18 5 19 1 16 2
16.8 1167715 37995 61467 25 8 21 8 22 0 16 1
16.9 1167800 37908 61466 25 5 22 9 22 1 15 2
17 1168461 37250 61466 25 5 24 7 22 4 13 1
17.1 1168715 37000 61468 26 10 22 5 23 1 13 1
17.2 1169114 36597 61471 31 10 20 5 14 1 19 1
17.3 1169174 36541 61468 24 12 24 3 23 1 13 1
17.4 1168653 37063 61464 27 9 16 7 24 1 17 0
17.5 1168222 37492 61458 24 7 15 7 25 3 20 0
17.6 1167653 38060 61468 28 7 21 7 22 1 13 2
17.7 1167944 37769 61471 30 8 19 9 20 0 15 0
17.8 1167692 38018 61474 29 6 26 8 19 1 10 2
17.9 1167827 37885 61462 24 8 16 9 25 0 19 0
18 1168961 36756 61470 31 8 17 9 23 0 13 0
18.1 1169374 36340 61468 30 6 18 9 21 2 15 0
18.2 1169040 36674 61470 36 8 15 6 14 0 20 2
18.3 1168726 36994 61468 32 7 15 9 25 0 13 0
18.4 1168727 36992 61458 25 8 13 7 30 0 17 1
18.5 1169144 36574 61459 27 8 13 6 27 1 17 2
18.6 1169097 36623 61476 35 11 20 5 18 1 11 0
18.7 1169185 36530 61471 33 9 19 5 15 2 18 0
18.8 1168194 37518 61473 29 11 23 5 16 0 17 0
18.9 1167916 37792 61473 28 9 23 8 16 1 16 0
19 1167206 38499 61460 19 7 22 7 21 3 22 0
19.1 1166090 39619 61467 26 9 19 8 19 0 20 0
19.2 1165640 40071 61472 27 10 25 5 18 2 13 1
19.3 1166633 39077 61466 24 9 22 6 23 0 14 3
19.4 1167397 38314 61472 25 7 27 8 23 2 8 1
19.5 1168488 37224 61468 25 10 20 8 23 0 15 0
19.6 1167376 38333 61464 22 10 20 7 22 1 19 0
19.7 1167929 37779 61472 30 8 20 9 16 0 17 1
19.8 1166594 39113 61468 27 7 20 9 17 1 20 0
19.9 1166975 38733 61472 26 9 24 8 18 0 16 0
20 1166702 39005 61467 29 7 19 7 13 3 23 0
20.1 1166096 39615 61462 23 9 18 7 23 1 20 0
20.2 1167122 38589 61473 28 11 23 6 17 0 16 0
20.3 1167252 38461 61462 19 12 22 4 26 1 17 0
20.4 1167264 38446 61465 20 11 23 6 25 0 15 1
20.5 1168048 37666 61468 23 11 23 6 26 0 11 1
20.6 1168578 37135 61472 31 9 19 8 18 1 15 0
20.7 1168471 37243 61459 24 8 12 10 28 0 19 0
20.8 1169082 36632 61471 33 7 15 11 20 1 14 0
20.9 1169373 36346 61468 27 8 20 8 29 0 8 1
21 1169432 36279 61464 23 5 20 11 27 1 14 0
21.1 1168932 36782 61472 33 6 19 9 18 1 15 0
21.2 1168966 36752 61464 29 6 17 7 26 1 13 2
21.3 1169472 36243 61463 28 8 16 6 23 0 18 2
21.4 1169483 36236 61464 30 7 15 7 25 0 16 1
21.5 1169751 35970 61463 31 7 13 7 25 1 17 0
21.6 1169935 35786 61474 34 9 20 6 21 0 11 0
21.7 1170087 35631 61470 32 7 20 6 21 1 13 1
21.8 1169831 35883 61474 31 8 23 7 18 0 14 0
21.9 1168894 36819 61473 27 7 26 8 22 0 11 0
22 1168965 36746 61469 31 6 19 8 17 0 19 1
22.1 1169010 36704 61468 31 7 19 6 18 1 18 1
22.2 1168311 37400 61464 28 6 18 7 19 1 21 1
22.3 1168025 37691 61458 27 3 15 8 27 2 17 2
22.4 1168147 37566 61463 28 5 17 8 22 1 19 1
22.5 1168080 37631 61464 26 5 19 9 22 1 19 0
22.6 1168017 37694 61460 21 6 21 7 26 1 18 1
22.7 1167619 38093 61467 28 4 22 8 20 3 16 0
22.8 1167664 38049 61466 23 8 24 6 24 1 15 0
22.9 1167114 38596 61463 23 8 23 4 20 2 20 1
23 1165186 40528 61468 24 9 26 4 22 1 15 0
23.1 1163465 42241 61470 19 10 34 2 17 2 17 0
23.2 1162882 42833 61468 29 7 23 4 18 3 17 0
23.3 1164825 40887 61463 22 9 23 4 23 0 19 1
23.4 1165735 39979 61470 28 7 23 7 21 0 15 0
23.5 1165487 40219 61467 26 6 23 7 16 0 22 1
23.6 1164523 41186 61470 25 6 26 8 20 0 16 0
23.7 1164607 41103 61468 27 5 25 6 18 2 17 1
23.8 1165901 39813 61469 30 7 21 6 19 0 17 1
23.9 1165955 39753 61467 24 6 25 7 19 1 19 0
24 1165779 39929 61473 32 6 23 7 12 0 20 1
24.1 1163693 42017 61462 26 6 20 5 20 0 21 3
24.2 1164851 40862 61465 26 6 21 7 22 1 18 0
24.3 1165987 39719 61467 21 5 30 6 21 1 15 2
24.4 1165875 39831 61463 27 3 19 9 16 2 25 0
24.5 1165760 39948 61467 27 5 23 7 17 1 20 1
24.6 1165748 39968 61468 34 7 14 8 18 0 20 0
24.7 1167002 38710 61470 36 4 20 5 13 2 17 4
24.8 1166419 39291 61461 19 6 23 8 28 0 16 1
24.9 1165962 39747 61469 29 6 20 9 17 0 20 0
25 1166088 39622 61470 28 6 22 9 19 0 17 0
25.1 1166681 39030 61471 27 6 25 8 21 0 13 1
25.2 1166242 39464 61471 24 7 28 7 18 0 16 1
25.3 1166819 38891 61472 25 9 26 7 21 0 12 1
25.4 1166577 39136 61480 34 8 24 9 16 0 10 0
25.5 1167915 37796 61473 28 8 23 9 20 0 13 0
25.6 1168396 37318 61470 32 8 18 7 18 0 17 1
25.7 1168626 37089 61472 31 9 21 6 18 1 15 0
25.8 1168489 37223 61474 29 9 25 6 17 1 14 0
25.9 1168440 37278 61470 29 9 20 7 24 0 12 0
26 1168980 36742 61462 27 11 16 3 27 0 16 1
26.1 1168489 37229 61473 27 10 27 4 23 1 9 0
26.2 1168255 37462 61468 29 10 20 4 20 1 17 0
26.3 1167612 38106 61461 26 9 18 3 24 2 18 1
26.4 1167757 37961 61463 26 11 18 3 23 1 19 0
26.5 1168149 37569 61466 29 11 17 4 21 1 18 0
26.6 1168577 37144 61471 35 9 19 3 19 2 12 2
26.7 1168776 36950 61471 38 10 14 4 21 1 12 1
26.8 1169890 35832 61469 28 11 20 5 27 0 10 0
26.9 1169904 35821 61458 26 9 13 5 33 1 13 1
27 1170575 35149 61465 30 9 14 7 29 0 12 0
27.1 1170894 34835 61469 37 10 12 5 26 0 10 1
27.2 1171006 34718 61476 38 7 19 7 21 2 7 0
27.3 1170946 34780 61476 39 10 16 6 21 0 9 0
27.4 1171076 34649 61463 30 8 14 6 30 1 11 1
27.5 1171006 34717 61461 28 8 13 7 31 0 13 1
27.6 1170705 35017 61471 34 7 17 8 24 1 10 0
27.7 1169973 35743 61467 28 6 19 9 26 0 12 1
27.8 1169567 36146 61469 28 5 22 9 23 1 12 1
27.9 1169346 36361 61464 25 2 19 13 24 1 16 1
28 1168879 36828 61466 27 3 18 13 21 1 18 0
28.1 1168338 37366 61473 31 3 20 14 15 0 18 0
28.2 1167813 37895 61470 29 5 19 12 19 0 17 0
28.3 1167719 37994 61465 27 8 17 8 23 0 17 1
28.4 1167254 38456 61463 27 7 17 7 20 1 20 2
28.5 1166646 39059 61466 25 6 21 9 18 1 20 1
28.6 1166449 39256 61467 26 3 20 13 20 1 18 0
28.7 1167082 38625 61469 26 4 21 13 22 0 15 0
28.8 1167215 38491 61465 29 4 16 11 18 0 21 2
28.9 1167450 38256 61469 29 3 20 12 18 1 17 1
29 1167854 37859 61467 34 5 16 7 17 2 17 3
29.1 1167923 37793 61466 23 10 22 6 28 0 11 1
29.2 1167367 38346 61463 23 11 19 5 24 0 18 1
29.3 1167614 38100 61471 28 10 23 5 20 1 13 1
29.4 1167394 38317 61460 23 10 16 6 23 0 22 1
29.5 1167482 38235 61469 26 10 24 4 25 1 9 2
29.6 1168116 37597 61473 29 10 23 6 18 1 14 0
29.7 1167479 38230 61466 28 9 18 6 16 1 22 1
29.8 1166895 38817 61471 23 12 26 5 22 0 13 0
29.9 1167268 38443 61466 27 9 19 6 18 2 20 0
30 1167633 38080 61463 21 11 22 4 26 1 14 2
30.1 1168578 37135 61473 28 9 23 8 21 1 11 0
30.2 1168613 37096 61474 29 7 24 9 18 1 12 1
30.3 1168269 37446 61464 27 10 16 6 23 0 18 1
30.4 1168459 37250 61475 30 8 27 5 15 1 12 3
30.5 1167765 37947 61463 25 9 16 8 23 1 19 0
30.6 1168286 37427 61464 22 8 22 7 27 2 12 1
30.7 1168559 37152 61476 34 8 19 10 15 0 15 0
30.8 1167980 37727 61475 27 7 26 10 18 1 12 0
30.9 1167610 38099 61469 26 9 20 9 20 0 17 0
31 1168374 37336 61481 34 6 25 11 15 1 9 0
31.1 1168712 37001 61466 24 8 19 10 27 0 13 0
31.2 1169228 36491 61473 30 9 21 8 25 1 7 0
31.3 1169786 35929 61469 30 8 18 8 22 1 13 1
31.4 1170084 35629 61475 34 10 19 7 15 0 15 1
31.5 1170068 35647 61472 31 10 19 7 19 1 14 0
31.6 1169478 36237 61464 28 9 15 7 23 1 17 1
31.7 1169654 36063 61471 32 6 19 9 22 3 10 0
31.8 1169846 35868 61464 27 9 17 6 23 1 16 2
31.9 1168502 37211 61467 28 11 17 6 19 0 20 0
32 1168723 36994 61472 28 9 24 6 25 0 7 2
32.1 1169047 36669 61464 28 6 17 8 25 2 14 1
32.2 1169334 36381 61461 25 6 16 9 27 2 16 0
32.3 1169731 35987 61464 28 7 16 8 27 1 13 1
32.4 1170058 35658 61465 27 10 17 6 25 0 14 2
32.5 1169763 35952 61462 24 10 18 5 26 1 15 2
32.6 1169893 35822 61467 26 9 21 6 24 2 12 1
32.7 1169752 35964 61469 32 11 16 5 17 2 18 0
32.8 1169598 36123 61470 28 11 21 5 26 2 8 0
32.9 1169720 36000 61463 25 11 17 5 28 2 13 0
33 1169614 36105 61467 27 15 17 3 23 1 15 0
33.1 1169581 36140 61466 31 14 12 4 22 1 17 0
33.2 1169897 35824 61454 22 11 12 4 31 4 17 0
33.3 1169575 36140 61467 25 11 20 6 25 1 12 1
33.4 1169226 36485 61471 26 8 23 9 23 1 10 1
33.5 1168139 37573 61465 30 7 15 8 20 1 18 2
33.6 1168291 37418 61460 20 8 17 10 27 0 19 0
33.7 1167656 38050 61472 31 6 19 11 15 0 18 1
33.8 1166413 39292 61467 23 7 23 9 19 2 18 0
33.9 1166427 39282 61464 25 10 18 6 18 2 22 0
34 1166019 39691 61468 25 10 22 6 19 1 18 0
34.1 1165106 40600 61457 18 9 18 7 24 0 24 1
34.2 1165181 40529 61470 28 8 23 6 17 1 17 1
34.3 1165707 40004 61465 21 10 23 6 24 0 17 0
34.4 1166231 39483 61471 28 9 24 5 21 0 12 2
34.5 1167423 38294 61469 32 7 20 5 19 3 14 1
34.6 1167595 38120 61472 32 8 20 7 19 0 14 1
34.7 1167981 37732 61475 35 7 21 7 13 1 17 0
34.8 1167784 37926 61472 24 10 29 4 19 1 13 1
34.9 1167522 38192 61476 33 10 23 5 14 1 15 0
35 1167827 37885 61470 22 11 27 5 23 1 12 0
35.1 1167622 38090 61466 27 11 20 3 18 1 19 2
35.2 1166890 38821 61467 27 9 22 4 17 3 18 1
35.3 1165939 39768 61469 23 7 26 8 20 2 15 0
35.4 1166491 39212 61470 20 9 29 7 18 1 17 0
35.5 1163504 42198 61464 21 10 23 5 15 1 25 1
35.6 1163012 42686 61471 23 8 27 8 11 1 23 0
35.7 1162247 43456 61469 28 6 20 10 13 1 23 0
35.8 1162748 42949 61458 15 5 24 9 21 1 24 2
35.9 1162644 43054 61470 19 4 30 12 19 1 16 0
36 1163835 41866 61469 25 5 22 12 16 0 21 0
36.1 1163993 41710 61465 22 5 22 11 21 0 19 1
36.2 1164382 41320 61477 28 8 27 9 11 0 18 0
36.3 1165081 40626 61464 21 8 21 9 23 0 19 0
36.4 1163802 41902 61465 26 6 19 9 16 1 23 1
36.5 1164558 41148 61461 25 5 16 10 21 0 22 2
36.6 1164355 41354 61459 20 6 17 11 28 0 19 0
36.7 1165786 39927 61468 31 6 17 9 19 2 17 0
36.8 1167070 38644 61464 25 9 17 8 25 0 17 0
36.9 1167590 38124 61468 29 8 18 8 21 1 16 0
37 1167237 38472 61462 22 8 18 9 24 0 20 0
37.1 1167180 38532 61468 25 7 22 9 24 1 13 0
37.2 1167745 37967 61469 26 7 22 9 23 1 13 0
37.3 1167971 37744 61458 25 10 12 6 25 0 22 1
37.4 1168114 37602 61465 27 8 18 7 25 0 15 1
37.5 1168541 37173 61462 25 5 19 8 27 1 14 2
37.6 1169243 36476 61460 31 5 9 10 27 0 18 1
37.7 1169890 35831 61466 33 8 12 8 24 0 16 0
37.8 1169463 36256 61467 30 8 17 7 24 1 14 0
37.9 1169891 35833 61469 31 10 17 6 27 0 10 0
38 1169907 35811 61471 38 7 14 7 16 1 17 1
38.1 1169191 36521 61461 24 6 19 7 24 2 18 1
38.2 1168943 36776 61464 25 8 18 8 30 0 12 0
38.3 1169516 36203 61464 28 7 18 6 27 1 12 2
38.4 1169395 36321 61468 28 7 20 8 24 1 13 0
38.5 1169074 36640 61463 26 7 18 7 23 2 18 0
38.6 1169137 36578 61466 27 7 21 6 23 2 14 1
38.7 1169319 36397 61467 34 6 15 7 20 0 16 3
38.8 1168866 36851 61468 32 8 15 8 21 0 17 0
38.9 1169103 36615 61467 25 8 22 7 28 1 10 0
39 1169167 36551 61464 25 10 20 4 26 1 14 1
39.1 1169142 36572 61472 26 11 26 4 20 1 13 0
39.2 1168676 37037 61464 26 9 18 6 22 1 18 1
39.3 1168431 37284 61465 26 9 19 6 23 1 17 0
39.4 1168045 37672 61463 22 7 23 6 29 3 11 0
39.5 1168281 37434 61463 23 10 21 4 24 2 17 0
39.6 1167253 38464 61465 27 11 18 4 22 1 18 0
39.7 1167578 38134 61481 32 11 28 5 13 0 12 0
39.8 1167951 37763 61467 24 11 24 3 22 1 15 1
39.9 1168670 37047 61472 31 9 21 6 21 0 12 1
40 1168633 37080 61462 23 5 20 9 27 2 15 0
40.1 1168626 37082 61469 28 5 20 11 19 0 18 0
40.2 1167994 37719 61468 35 5 13 10 17 0 20 1
40.3 1168716 36997 61474 30 6 26 7 20 1 9 2
40.4 1169501 36213 61468 26 7 21 9 25 0 13 0
40.5 1169632 36085 61470 32 6 19 8 22 1 12 1
40.6 1169482 36235 61473 36 8 17 7 18 0 13 2
40.7 1170026 35692 61473 30 10 23 5 22 1 9 1
40.8 1169856 35861 61466 28 7 18 8 25 2 13 0
40.9 1169768 35945 61467 27 6 20 9 23 2 14 0
41 1169352 36368 61457 27 8 11 6 28 2 18 1
41.1 1169130 36586 61470 30 9 19 7 21 1 14 0
41.2 1169047 36671 61475 35 11 18 6 17 0 14 0
41.3 1169521 36196 61466 31 10 14 6 21 0 18 1
41.4 1169797 35925 61471 32 11 17 6 24 0 11 0
41.5 1170324 35396 61466 29 9 17 6 25 2 13 0
41.6 1170626 35097 61470 33 9 17 6 24 2 10 0
41.7 1170144 35577 61461 29 9 12 6 27 1 16 1
41.8 1170346 35374 61466 30 10 14 7 26 0 13 1
41.9 1170454 35268 61470 36 7 13 9 24 1 10 1
42 1170249 35468 61477 37 9 17 9 17 0 12 0
42.1 1169975 35740 61469 35 6 13 10 19 1 16 1
42.2 1169773 35938 61468 28 7 22 6 21 1 12 4
42.3 1169284 36430 61465 24 10 18 8 27 0 13 1
42.4 1169630 36089 61464 28 11 14 6 27 0 13 2
42.5 1170137 35583 61470 29 12 17 7 26 0 10 0
42.6 1170125 35594 61463 27 12 13 6 27 0 15 1
42.7 1169600 36115 61477 36 11 18 7 14 1 14 0
42.8 1169550 36163 61465 25 12 16 7 23 0 18 0
42.9 1169405 36310 61474 29 12 23 5 21 0 9 2
43 1169873 35845 61464 30 10 12 7 23 2 17 0
43.1 1169626 36087 61467 25 11 18 8 24 0 15 0
43.2 1168040 37668 61463 23 9 18 8 22 1 19 1
43.3 1167198 38508 61466 21 11 21 8 21 0 19 0
43.4 1167100 38612 61473 27 11 23 7 20 0 13 0
43.5 1167718 37999 61461 24 11 17 4 26 2 16 1
43.6 1168741 36975 61468 24 11 22 6 27 0 10 1
43.7 1168920 36799 61465 28 10 15 7 26 1 14 0
43.8 1169763 35954 61472 33 11 16 7 19 0 15 0
43.9 1169730 35985 61469 31 10 17 6 19 1 16 1
44 1169511 36200 61467 23 11 23 5 22 1 15 1
44.1 1168267 37446 61464 27 13 15 4 19 1 21 1
44.2 1168124 37589 61473 30 14 20 4 16 0 16 1
44.3 1167875 37829 61475 29 8 27 6 10 4 16 1
44.4 1166570 39137 61474 24 12 26 7 18 0 14 0
44.5 1165999 39702 61471 21 12 27 6 15 0 19 1
44.6 1166625 39080 61476 26 12 27 6 14 0 15 1
44.7 1165710 39996 61461 21 12 15 8 21 0 24 0
44.8 1165477 40230 61474 33 8 19 9 11 3 18 0
44.9 1166853 38857 61472 32 12 15 8 14 0 20 0
45 1167036 38668 61468 25 8 20 10 18 1 18 1
45.1 1167173 38530 61466 22 7 22 10 21 1 16 2
45.2 1167403 38301 61472 27 9 22 9 16 0 16 2
45.3 1165965 39734 61465 19 7 24 10 20 1 18 2
45.4 1166175 39525 61469 22 6 25 11 18 2 16 1
45.5 1166639 39064 61469 21 10 23 10 20 0 17 0
45.6 1166262 39446 61468 24 11 21 7 21 0 15 2
45.7 1166850 38862 61463 27 10 15 6 21 2 18 2
45.8 1167087 38626 61470 32 13 14 6 16 0 19 1
45.9 1167211 38501 61467 27 12 18 5 19 2 17 1
46 1168271 37442 61470 30 12 15 8 19 0 17 0
46.1 1168934 36778 61474 31 11 19 8 18 1 12 1
46.2 1169346 36367 61465 27 9 14 10 25 1 14 1
46.3 1169749 35963 61465 27 7 17 9 23 4 13 1
46.4 1170079 35636 61468 29 9 15 10 25 1 11 1
46.5 1170318 35396 61466 30 7 12 12 25 1 13 1
46.6 1170577 35140 61464 30 7 10 12 28 1 12 1
