t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167369 38339 61471 24 11 21 9 20 0 13 0
46.8 1167918 37788 61473 26 10 22 9 17 0 13 1
46.9 1168078 37624 61471 26 7 21 11 15 1 16 1
47 1166729 38971 61472 23 10 23 10 14 1 17 0
47.1 1166254 39446 61461 20 9 15 11 18 1 24 0
47.2 1166241 39462 61464 23 11 17 7 16 1 21 2
47.3 1166578 39121 61467 20 9 23 9 16 2 18 1
47.4 1165749 39946 61465 13 9 28 9 19 2 17 1
47.5 1164084 41614 61474 21 11 26 10 14 0 16 0
47.6 1165009 40691 61464 21 8 19 10 17 2 20 1
47.7 1165450 40252 61463 22 8 17 10 18 2 20 1
47.8 1167028 38675 61465 23 9 17 10 18 1 19 1
47.9 1167259 38438 61469 22 7 24 10 13 3 18 1
48 1167715 37987 61466 23 8 20 9 18 1 16 3
48.1 1167884 37819 61470 29 7 16 12 14 1 18 1
48.2 1168347 37364 61471 23 10 21 11 26 0 7 0
48.3 1169241 36474 61469 32 10 15 6 18 2 13 2
48.4 1169310 36401 61462 21 10 17 8 25 2 15 0
48.5 1169739 35972 61468 26 10 18 8 21 1 13 1
48.6 1170253 35459 61462 24 7 16 9 24 4 14 0
48.7 1169799 35910 61466 25 11 15 9 20 0 18 0
48.8 1169870 35841 61470 27 10 19 8 19 3 12 0
48.9 1169923 35784 61466 21 10 20 9 23 0 14 1
49 1168457 37246 61469 25 8 19 11 16 1 18 0
49.1 1168619 37090 61467 27 5 21 8 19 4 12 2
49.2 1169009 36699 61462 21 7 19 9 25 1 14 2
49.3 1168603 37101 61468 25 9 19 9 16 0 19 1
49.4 1168219 37487 61464 23 8 18 9 20 1 18 1
49.5 1168588 37125 61469 25 11 19 8 23 0 12 0
49.6 1169274 36436 61476 24 12 28 6 20 0 7 1
49.7 1168394 37319 61464 25 9 18 6 23 2 13 2
49.8 1168639 37073 61461 22 10 15 8 25 1 17 0
49.9 1169090 36620 61469 28 8 18 9 19 1 14 1
50 1168712 36994 61466 25 8 20 7 17 1 18 2
