t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169748 35963 61467 31 11 12 10 17 3 16 2
46.8 1170378 35341 61465 28 16 12 6 24 2 12 2
46.9 1170352 35362 61469 27 16 18 5 19 3 12 2
47 1170316 35396 61469 23 17 19 7 22 2 11 1
47.1 1169870 35841 61467 23 16 16 9 23 1 13 1
47.2 1169807 35905 61467 26 14 17 7 21 3 11 3
47.3 1170205 35505 61486 37 16 20 10 8 1 10 0
47.4 1170065 35644 61469 25 15 18 8 18 4 13 1
47.5 1169141 36565 61464 26 15 12 8 16 2 20 3
47.6 1168819 36879 61476 22 15 24 12 13 2 14 0
47.7 1167923 37778 61474 21 20 21 9 15 0 15 1
47.8 1167185 38515 61473 20 19 21 10 16 0 15 1
47.9 1166832 38870 61466 14 20 20 9 22 1 16 0
48 1166260 39432 61472 18 14 25 12 11 4 18 0
48.1 1166817 38878 61476 21 18 26 8 8 2 18 1
48.2 1165950 39739 61470 11 14 29 13 17 1 16 1
48.3 1166300 39394 61468 16 13 25 11 15 4 17 1
48.4 1166197 39497 61477 20 16 27 11 10 2 16 0
48.5 1166476 39223 61474 24 14 22 11 12 2 16 1
48.6 1167290 38414 61470 21 16 20 10 19 1 14 1
48.7 1167870 37834 61467 20 17 19 8 18 3 16 1
48.8 1167712 37989 61472 18 16 27 8 16 5 12 0
48.9 1167905 37790 61465 20 12 18 12 14 3 21 2
49 1167389 38312 61469 23 13 15 15 19 0 16 1
49.1 1168355 37346 61471 25 10 15 18 20 0 13 1
49.2 1169040 36663 61465 23 10 16 13 20 3 15 2
49.3 1169036 36663 61464 23 10 10 18 19 0 22 0
49.4 1168913 36787 61473 31 7 13 19 14 1 16 1
49.5 1169167 36530 61465 22 7 13 20 20 0 20 0
49.6 1168578 37122 61465 19 9 18 16 24 0 14 2
49.7 1169292 36413 61468 21 11 22 11 22 2 11 2
49.8 1168891 36814 61466 20 14 20 9 21 1 15 2
49.9 1168910 36795 61470 27 11 18 11 17 2 13 3
50 1169450 36262 61471 32 14 10 12 17 1 16 0
