t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
18.6 1169321 36385 61472 24 14 21 9 17 1 12 3
18.7 1169582 36122 61480 27 13 25 11 13 2 8 2
18.8 1169508 36197 61470 28 13 15 10 14 1 16 4
18.9 1169582 36123 61468 21 15 18 10 18 2 16 1
19 1169672 36033 61470 26 13 15 12 15 2 17 1
19.1 1169317 36391 61465 24 10 16 11 22 2 12 4
19.2 1169264 36439 61473 29 8 16 16 14 1 16 1
19.3 1168267 37435 61475 27 11 19 14 13 0 16 1
19.4 1168806 36902 61471 25 13 16 13 20 0 13 1
19.5 1169477 36230 61467 23 13 17 10 21 0 13 4
19.6 1169809 35899 61463 23 10 15 11 22 2 15 3
19.7 1169800 35912 61469 24 12 17 12 25 0 9 2
19.8 1170475 35236 61472 28 13 14 13 19 1 13 0
19.9 1170693 35019 61473 30 13 15 11 18 1 11 2
20 1170769 34945 61480 36 10 16 14 16 2 6 1
20.1 1171116 34596 61467 26 9 15 13 24 3 9 2
20.2 1171119 34593 61468 28 12 12 12 21 1 13 2
20.3 1171111 34608 61474 34 13 10 13 21 1 9 0
20.4 1171343 34380 61471 32 16 10 9 24 1 8 1
20.5 1171530 34189 61464 25 15 8 12 29 0 12 0
20.6 1171434 34283 61472 33 15 8 12 19 0 14 0
20.7 1171495 34220 61480 36 12 15 13 16 1 7 1
20.8 1171370 34344 61480 37 12 15 12 14 1 8 2
20.9 1171078 34633 61471 25 14 18 10 22 1 8 3
21 1170432 35280 61466 27 17 10 8 17 2 19 1
21.1 1169987 35723 61474 25 16 19 10 19 1 10 1
21.2 1169594 36115 61471 26 15 15 11 17 2 15 0
21.3 1169887 35825 61468 28 12 14 10 18 5 13 1
21.4 1169815 35894 61473 20 18 22 9 22 0 9 1
21.5 1169344 36367 61470 23 16 19 8 20 3 11 1
21.6 1169543 36172 61472 28 18 16 6 19 1 10 3
21.7 1169930 35779 61467 19 14 17 13 26 1 11 0
21.8 1169780 35928 61474 24 16 18 12 19 0 12 0
21.9 1170042 35667 61472 25 17 17 9 18 0 13 2
22 1169608 36094 61470 20 15 19 12 18 0 16 1
22.1 1168700 37003 61464 22 16 14 8 14 2 23 2
22.2 1168122 37586 61465 25 14 11 11 17 3 20 0
22.3 1168393 37315 61474 25 16 19 10 17 2 11 1
22.4 1169482 36229 61475 28 17 16 10 16 2 12 0
22.5 1169805 35905 61470 25 13 16 12 21 3 10 1
22.6 1170156 35558 61469 23 14 17 11 26 2 7 1
22.7 1169986 35724 61477 28 21 17 7 12 0 16 0
22.8 1169941 35772 61467 21 18 18 6 21 3 14 0
22.9 1169751 35964 61468 25 17 15 7 20 3 14 0
23 1169857 35854 61470 26 15 16 9 18 1 15 1
23.1 1170432 35284 61464 24 14 15 7 23 4 13 1
23.2 1170405 35314 61462 22 15 13 8 28 3 12 0
23.3 1170539 35177 61466 23 15 15 9 25 2 12 0
23.4 1170586 35125 61467 20 17 17 9 23 0 15 0
23.5 1169647 36064 61461 23 11 16 7 20 5 17 2
23.6 1168494 37211 61469 21 15 20 9 17 0 18 1
23.7 1167182 38518 61464 19 11 20 10 16 2 21 2
23.8 1166646 39053 61467 21 10 20 12 15 2 19 2
23.9 1167175 38531 61462 21 13 15 9 20 1 19 3
24 1168132 37574 61462 19 15 16 8 21 1 18 3
24.1 1168813 36895 61468 20 16 18 10 21 1 15 0
24.2 1168362 37340 61471 22 15 21 9 15 0 16 3
24.3 1166710 38988 61472 28 9 16 15 8 3 22 0
24.4 1166606 39092 61476 20 12 29 11 14 2 11 2
24.5 1166335 39366 61468 21 14 19 10 14 2 20 1
24.6 1167905 37805 61471 24 14 17 12 21 1 12 0
24.7 1169185 36529 61465 26 14 12 9 22 2 14 2
24.8 1169408 36303 61469 25 15 15 10 20 1 14 1
24.9 1169971 35742 61470 26 14 15 11 21 1 13 0
25 1169915 35792 61468 21 11 20 12 22 2 12 1
25.1 1169196 36508 61471 22 13 19 13 18 0 16 0
25.2 1168737 36971 61470 24 15 20 7 17 1 14 3
25.3 1169022 36685 61473 30 11 15 13 13 2 17 0
25.4 1168994 36716 61471 27 12 21 7 17 3 10 4
25.5 1169553 36160 61468 23 16 16 9 22 1 14 0
25.6 1169512 36203 61470 24 15 22 5 20 5 9 1
25.7 1170172 35545 61472 24 17 21 6 22 3 8 0
25.8 1169458 36256 61465 20 16 21 4 21 5 14 0
25.9 1169572 36141 61469 18 18 25 4 23 2 10 1
26 1169795 35916 61481 32 15 24 6 10 2 10 2
26.1 1169299 36408 61467 21 16 19 7 18 1 17 2
26.2 1169039 36666 61467 17 16 21 9 20 1 17 0
26.3 1168755 36957 61460 22 13 11 10 24 1 19 1
26.4 1168997 36712 61475 28 12 22 9 14 3 12 1
26.5 1169744 35970 61470 28 13 13 12 21 1 13 0
26.6 1170303 35413 61472 29 15 15 9 20 1 11 1
26.7 1170708 35011 61471 30 17 12 8 21 0 12 1
26.8 1170753 34962 61470 28 14 14 10 22 0 11 2
26.9 1170969 34746 61460 20 11 14 11 31 2 10 2
27 1170878 34832 61471 28 11 17 11 19 1 11 3
27.1 1170744 34963 61474 27 10 19 14 18 1 11 1
27.2 1170873 34839 61470 26 11 16 13 22 2 11 0
27.3 1170642 35070 61471 27 13 15 12 20 1 13 0
27.4 1170816 34899 61463 24 14 11 10 26 1 13 2
27.5 1170382 35330 61469 26 11 15 13 22 0 14 0
27.6 1170174 35534 61474 27 9 19 15 19 0 12 0
27.7 1168825 36879 61465 20 12 19 10 17 2 21 0
27.8 1167308 38395 61472 26 11 20 11 12 1 19 1
27.9 1168081 37629 61470 27 9 18 12 19 2 13 1
28 1169088 36626 61464 20 12 15 13 30 0 11 0
28.1 1169862 35852 61471 25 11 21 10 24 2 6 2
28.2 1169912 35798 61462 20 14 15 9 25 0 15 3
28.3 1170141 35568 61471 27 12 16 12 17 2 15 0
28.4 1169337 36375 61469 25 16 16 8 19 1 15 1
28.5 1169489 36227 61467 26 16 16 5 21 1 13 3
28.6 1169631 36083 61477 27 16 23 7 17 2 9 0
28.7 1169643 36071 61469 28 17 14 6 16 1 18 1
28.8 1169761 35951 61466 24 12 18 8 20 4 14 1
28.9 1170088 35625 61465 22 17 17 5 22 0 15 3
29 1169810 35900 61459 18 12 16 9 24 4 18 0
29.1 1169810 35904 61474 31 14 17 8 15 2 13 1
29.2 1169484 36226 61470 25 13 17 11 19 1 15 0
29.3 1169261 36448 61466 21 14 17 10 21 1 17 0
29.4 1169102 36611 61464 25 13 13 9 21 2 17 1
29.5 1169303 36411 61469 30 16 14 5 15 1 17 3
29.6 1169032 36675 61472 22 15 24 7 17 1 13 2
29.7 1169227 36479 61472 24 13 22 9 14 3 16 0
29.8 1168924 36785 61464 19 13 19 9 23 2 15 1
29.9 1168603 37102 61480 30 13 23 10 9 0 15 1
30 1167770 37935 61463 19 13 18 9 20 0 20 2
30.1 1166474 39225 61466 20 11 21 10 14 1 22 2
30.2 1166776 38928 61475 23 11 26 11 16 1 12 1
30.3 1167470 38237 61461 18 9 18 12 25 2 16 1
30.4 1167807 37898 61468 24 11 19 10 17 0 17 3
30.5 1168142 37563 61462 20 11 17 10 20 2 19 2
30.6 1167924 37785 61469 28 12 15 10 15 1 19 1
30.7 1167955 37753 61471 29 12 16 10 13 1 19 1
30.8 1168054 37661 61475 30 15 19 7 16 1 12 1
30.9 1168152 37554 61464 20 14 18 8 18 1 21 1
31 1167437 38267 61471 21 14 23 9 16 0 17 1
31.1 1167821 37881 61470 20 12 27 7 16 1 14 4
31.2 1168096 37608 61467 18 9 24 12 21 3 14 0
31.3 1167784 37920 61465 21 11 19 10 18 1 19 2
31.4 1167189 38517 61467 22 12 19 10 18 2 17 1
31.5 1167187 38521 61474 24 16 21 9 16 0 15 0
31.6 1167693 38015 61470 25 12 17 12 18 1 16 0
31.7 1168863 36848 61464 21 13 17 9 25 0 13 3
31.8 1169369 36343 61467 22 12 20 9 25 1 9 3
31.9 1169307 36400 61463 25 9 14 11 18 3 19 2
32 1169354 36355 61469 26 7 21 11 18 6 11 1
32.1 1169897 35813 61474 27 12 20 11 19 0 10 2
32.2 1169778 35932 61468 27 13 14 10 17 1 18 1
32.3 1169846 35869 61465 20 15 20 6 25 3 11 1
32.4 1170068 35649 61464 25 16 12 7 24 0 15 2
32.5 1169715 36007 61465 24 17 15 5 26 2 12 0
32.6 1169446 36275 61467 26 19 13 5 23 0 15 0
32.7 1169412 36299 61469 25 13 20 7 18 2 14 2
32.8 1169548 36161 61466 21 13 21 7 21 1 14 3
32.9 1167812 37894 61464 17 15 19 9 21 0 20 0
33 1167232 38477 61462 22 13 15 8 19 2 21 1
33.1 1165882 39821 61466 20 12 20 10 18 0 19 2
33.2 1167255 38453 61469 23 12 20 10 19 1 15 1
33.3 1167747 37958 61475 28 12 20 11 12 0 17 1
33.4 1168165 37545 61462 21 11 18 8 21 3 18 1
33.5 1167823 37886 61466 23 9 20 10 20 3 15 1
33.6 1168095 37617 61470 23 12 22 9 23 0 10 2
33.7 1168869 36842 61459 20 11 14 10 25 1 19 1
33.8 1168274 37435 61468 25 11 17 11 19 0 17 1
33.9 1168520 37192 61469 24 10 20 11 23 1 11 1
34 1169181 36530 61471 24 11 22 10 21 1 11 1
34.1 1168540 37168 61463 24 6 15 14 21 2 19 0
34.2 1169091 36618 61469 31 7 13 14 15 1 20 0
34.3 1169528 36181 61465 22 6 18 15 25 1 14 0
34.4 1169557 36152 61460 20 9 15 12 25 0 19 1
34.5 1169081 36630 61472 30 8 20 10 16 2 13 2
34.6 1168967 36748 61458 21 9 15 9 28 2 15 2
34.7 1168356 37358 61471 27 12 21 7 18 2 13 1
34.8 1167736 37976 61461 22 12 13 10 23 1 20 0
34.9 1167661 38045 61478 27 12 26 9 13 0 12 2
35 1168391 37312 61473 23 11 24 11 16 0 14 2
35.1 1166768 38930 61467 17 11 25 10 17 1 17 3
35.2 1164829 40867 61471 20 8 27 12 13 3 16 2
35.3 1165282 40420 61467 17 9 25 12 21 2 14 1
35.4 1167193 38512 61468 22 11 21 10 17 3 16 1
35.5 1166963 38740 61465 17 12 21 11 21 2 16 1
35.6 1167618 38085 61470 21 14 18 13 18 0 17 0
35.7 1168083 37621 61464 17 12 20 11 23 1 15 2
35.8 1168291 37414 61470 21 12 22 11 18 3 14 0
35.9 1167152 38555 61457 17 13 14 9 23 3 21 1
36 1167361 38345 61471 20 15 23 9 19 1 13 1
36.1 1167303 38406 61465 19 17 17 8 21 1 18 0
36.2 1168404 37307 61466 21 17 18 6 21 1 15 2
36.3 1168797 36910 61473 23 16 24 6 15 2 13 2
36.4 1169089 36623 61465 24 13 16 8 20 3 16 1
36.5 1168910 36807 61467 24 14 18 7 24 3 10 1
36.6 1169760 35956 61475 25 16 25 5 20 3 6 1
36.7 1169809 35907 61462 20 16 15 7 26 2 15 0
36.8 1169824 35890 61470 31 10 15 10 16 5 14 0
36.9 1169503 36204 61457 18 10 13 12 25 2 20 1
37 1169461 36246 61471 26 11 18 12 17 0 16 1
37.1 1169443 36267 61475 28 11 22 10 16 2 11 1
37.2 1169594 36113 61469 22 12 19 12 20 0 16 0
37.3 1169003 36706 61477 27 14 23 9 15 0 12 1
37.4 1167953 37752 61465 25 11 16 9 14 2 22 2
37.5 1168488 37222 61460 20 13 14 9 23 1 20 1
37.6 1168866 36847 61469 28 10 17 10 19 3 13 1
37.7 1169472 36241 61469 23 13 21 8 23 1 10 2
37.8 1169939 35776 61473 27 11 21 10 22 1 8 1
37.9 1170214 35498 61465 19 12 19 11 27 0 13 0
38 1169887 35825 61463 21 14 19 5 22 1 16 3
38.1 1168965 36750 61471 32 14 18 3 13 1 16 4
38.2 1169340 36372 61464 19 10 22 9 26 2 12 1
38.3 1169537 36178 61475 32 12 17 10 16 0 14 0
38.4 1169191 36526 61462 25 11 13 9 24 2 17 0
38.5 1169755 35967 61464 30 11 10 9 26 0 13 2
38.6 1170354 35370 61471 34 12 12 9 23 0 10 1
38.7 1170898 34827 61474 29 12 21 8 27 2 2 0
38.8 1171122 34599 61469 26 13 17 9 27 0 9 0
38.9 1171189 34531 61469 31 11 14 9 23 0 11 2
39 1170707 35012 61465 29 9 12 11 24 2 14 0
39.1 1170651 35065 61471 30 10 16 11 21 0 12 1
39.2 1170418 35295 61465 24 8 18 11 26 0 11 3
39.3 1170068 35645 61466 26 8 16 12 24 0 13 2
39.4 1169502 36214 61463 31 6 10 12 21 3 17 1
39.5 1169881 35838 61469 29 10 16 10 24 1 10 1
39.6 1169675 36036 61464 22 11 16 11 23 0 18 0
39.7 1169219 36495 61479 32 12 22 9 14 1 11 0
39.8 1168327 37383 61469 23 13 20 9 19 0 17 0
39.9 1168401 37314 61458 19 14 15 6 26 1 19 1
40 1167993 37718 61470 26 16 19 5 13 2 20 0
40.1 1167754 37960 61470 26 15 18 7 18 1 16 0
40.2 1168354 37362 61472 28 15 20 5 17 2 13 1
40.3 1168369 37346 61470 27 15 17 7 19 0 15 1
40.4 1168429 37283 61471 28 13 17 9 17 0 16 1
40.5 1167831 37882 61463 23 11 16 9 23 2 16 1
40.6 1168572 37144 61465 26 12 16 7 23 2 12 3
40.7 1169301 36413 61472 25 14 22 7 20 2 10 1
40.8 1169379 36335 61471 29 12 18 8 17 3 13 1
40.9 1169843 35877 61468 31 13 11 9 22 1 13 1
41 1170379 35337 61466 29 11 11 11 23 0 14 2
41.1 1170002 35706 61469 26 9 16 14 19 1 16 0
41.2 1169357 36352 61468 22 12 19 11 22 0 14 1
41.3 1169988 35727 61465 25 11 13 12 25 1 14 0
41.4 1170474 35245 61466 27 9 14 12 28 2 8 1
41.5 1170756 34963 61473 30 10 18 11 24 2 5 1
41.6 1171094 34624 61465 24 11 14 12 29 1 10 0
41.7 1171083 34629 61471 31 9 13 14 20 0 12 2
41.8 1170765 34947 61470 28 13 15 10 18 1 15 1
41.9 1170434 35281 61474 33 14 14 9 16 1 12 2
42 1170183 35530 61468 26 12 15 11 22 1 13 1
42.1 1170175 35538 61471 30 13 13 11 17 2 15 0
42.2 1169953 35763 61470 32 13 10 11 19 1 14 1
42.3 1170460 35255 61473 31 11 13 14 21 1 10 0
42.4 1170730 34983 61474 29 11 18 12 21 1 7 2
42.5 1170972 34742 61467 22 13 15 13 28 0 10 0
42.6 1170690 35020 61466 26 10 13 13 21 2 15 1
42.7 1170570 35145 61467 27 12 14 10 24 1 10 3
42.8 1170496 35219 61467 29 12 11 11 22 1 13 2
42.9 1170614 35098 61468 25 10 16 13 25 1 9 2
43 1170655 35059 61466 22 12 18 10 26 1 11 1
43.1 1170889 34829 61472 28 13 15 12 25 0 8 0
43.2 1171057 34658 61468 31 8 13 12 22 2 10 3
43.3 1171240 34481 61462 29 11 6 12 28 0 14 1
43.4 1171270 34455 61473 31 15 16 7 25 1 5 1
43.5 1171207 34513 61473 31 11 17 10 23 2 6 1
43.6 1171203 34519 61469 32 13 13 7 21 3 11 1
43.7 1171029 34691 61469 31 14 12 8 21 1 13 1
43.8 1170552 35164 61467 24 15 17 7 23 1 13 1
43.9 1170619 35102 61464 25 15 14 6 26 2 12 1
44 1170675 35042 61466 26 11 15 10 24 3 12 0
44.1 1170399 35315 61469 32 11 14 8 14 4 17 1
44.2 1169713 36000 61469 27 11 19 8 18 4 13 1
44.3 1168999 36714 61465 22 11 16 12 26 0 14 0
44.4 1168907 36802 61459 22 8 12 13 25 0 19 2
44.5 1169429 36281 61474 28 8 20 14 20 0 10 1
44.6 1169153 36556 61458 24 7 9 14 22 2 23 0
44.7 1168944 36766 61468 30 6 15 13 17 3 16 1
44.8 1168941 36767 61465 22 9 18 12 22 1 16 1
44.9 1168857 36854 61464 26 9 15 10 21 1 16 3
45 1168687 37026 61472 27 9 20 12 21 2 10 0
45.1 1169737 35979 61467 25 10 19 9 25 2 9 2
45.2 1169603 36114 61466 28 9 14 11 24 2 12 1
45.3 1170161 35558 61475 29 13 21 8 22 1 6 1
45.4 1170458 35261 61478 33 14 21 6 17 1 7 2
45.5 1170478 35236 61470 25 12 19 10 22 1 12 0
45.6 1170036 35674 61468 22 10 22 10 21 3 13 0
45.7 1168746 36965 61467 26 9 18 10 19 3 15 1
45.8 1168993 36725 61469 27 14 17 7 22 1 12 1
45.9 1169643 36078 61477 31 17 18 7 20 0 8 0
46 1170063 35652 61465 26 14 13 8 21 1 17 1
46.1 1169992 35723 61477 29 14 21 9 18 1 9 0
46.2 1170013 35703 61470 27 14 17 8 20 2 13 0
46.3 1170454 35263 61472 27 14 18 9 22 1 10 0
46.4 1170355 35359 61478 34 12 17 11 14 1 12 0
46.5 1169222 36486 61468 30 12 12 10 13 0 22 2
46.6 1169438 36271 61470 23 13 22 8 17 2 16 0
