t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.3 1168869 36842 61457 21 9 16 9 23 2 18 2
7.4 1168710 37001 61463 20 12 20 9 23 0 15 1
7.5 1168652 37062 61470 27 15 21 5 16 0 14 2
7.6 1168715 36996 61465 19 13 23 8 23 0 13 1
7.7 1168706 37005 61471 23 10 26 10 20 2 9 0
7.8 1168543 37168 61465 19 13 22 9 23 1 13 0
7.9 1168166 37543 61465 25 11 16 11 18 1 17 1
8 1168673 37040 61467 29 12 15 9 17 2 14 2
8.1 1169181 36535 61469 28 13 15 11 22 0 10 1
8.2 1169891 35825 61471 28 13 17 11 21 1 9 0
8.3 1170212 35505 61465 25 15 16 7 22 2 12 1
8.4 1170071 35643 61475 30 15 20 8 14 1 12 0
8.5 1170487 35226 61468 26 14 17 9 19 1 13 1
8.6 1170157 35552 61465 21 15 21 6 20 1 12 4
8.7 1169749 35961 61465 23 13 18 9 20 2 13 2
8.8 1170431 35281 61465 20 16 19 8 23 1 12 1
8.9 1170231 35484 61466 21 16 20 7 23 3 10 0
9 1169925 35785 61476 30 18 20 6 10 1 13 2
9.1 1170184 35521 61480 30 14 21 13 11 0 10 1
9.2 1170515 35197 61469 26 12 13 16 24 0 9 0
9.3 1170595 35116 61466 22 13 17 12 23 3 10 0
9.4 1170326 35382 61458 17 14 13 12 26 2 15 1
9.5 1170028 35678 61468 25 13 15 13 18 1 13 2
9.6 1170567 35139 61465 24 10 15 14 20 3 12 2
9.7 1169884 35821 61465 24 14 13 12 17 1 17 2
9.8 1169213 36490 61471 24 15 19 11 13 2 15 1
9.9 1169157 36547 61470 25 15 16 12 14 1 16 1
10 1169812 35893 61469 21 14 19 13 20 1 11 1
10.1 1169970 35735 61466 23 12 16 13 18 3 14 1
10.2 1169551 36149 61471 18 17 22 12 17 0 13 1
10.3 1169049 36654 61474 26 16 20 10 11 2 13 2
10.4 1169265 36433 61468 19 14 20 13 15 2 16 1
10.5 1168233 37469 61470 25 15 18 10 12 2 15 3
10.6 1168927 36776 61467 22 15 13 15 19 0 15 1
10.7 1168969 36737 61465 20 16 12 15 23 0 14 0
10.8 1168999 36707 61465 18 16 15 14 24 1 12 0
10.9 1169859 35846 61468 21 15 18 12 20 2 10 2
11 1169915 35788 61468 22 16 16 12 16 2 15 1
11.1 1170132 35572 61469 23 13 17 14 18 3 11 1
11.2 1169859 35847 61470 26 17 13 12 15 1 15 1
11.3 1169817 35889 61464 23 16 10 13 19 1 17 1
11.4 1169905 35802 61470 21 14 20 13 22 3 6 1
11.5 1170613 35095 61470 24 15 17 12 19 3 9 1
11.6 1170625 35081 61464 23 15 11 13 19 2 16 1
11.7 1170461 35247 61464 20 16 13 13 24 1 12 1
11.8 1170285 35420 61467 25 14 16 10 15 4 13 3
11.9 1170194 35510 61468 22 16 15 13 17 2 15 0
12 1170148 35558 61474 21 19 21 11 20 0 6 2
12.1 1170375 35327 61472 22 16 17 15 18 0 11 1
12.2 1170428 35277 61470 22 18 15 13 18 1 13 0
12.3 1170545 35162 61469 24 19 14 10 16 2 14 1
12.4 1170398 35309 61468 20 18 15 13 22 1 11 0
12.5 1170718 34990 61465 24 14 16 9 19 4 10 4
12.6 1170578 35128 61468 20 20 18 8 19 0 12 3
12.7 1170692 35011 61470 19 17 20 12 18 3 11 0
12.8 1170261 35438 61475 24 17 20 12 10 2 14 1
12.9 1168963 36732 61461 13 15 19 12 19 2 17 3
13 1168774 36921 61464 20 15 16 11 13 1 19 5
13.1 1169198 36502 61468 21 14 20 11 14 5 13 2
13.2 1169392 36310 61466 21 14 17 12 17 4 13 2
13.3 1169646 36051 61465 24 14 11 14 13 0 20 4
13.4 1169868 35833 61469 21 15 15 16 18 1 14 0
13.5 1169333 36368 61466 21 15 13 15 18 1 16 1
13.6 1169485 36219 61470 24 17 14 13 16 1 14 1
13.7 1169507 36198 61461 18 14 15 12 24 3 11 3
13.8 1169987 35715 61467 20 12 17 16 21 3 10 1
13.9 1170673 35030 61475 24 14 17 18 19 0 8 0
14 1170455 35244 61469 19 13 20 15 18 2 12 1
14.1 1170645 35059 61469 21 15 17 14 20 1 11 1
14.2 1170470 35235 61464 21 11 16 14 22 4 10 2
14.3 1170780 34928 61467 25 16 11 13 19 1 14 1
14.4 1170938 34773 61459 23 16 7 11 24 1 15 3
14.5 1171131 34581 61461 19 17 13 10 25 4 12 0
14.6 1170200 35513 61466 24 22 10 8 20 0 15 1
14.7 1170350 35366 61469 27 22 12 6 17 3 13 0
14.8 1170562 35156 61467 29 22 9 5 17 4 13 1
14.9 1170873 34841 61469 22 21 17 7 21 4 8 0
15 1170800 34909 61464 19 20 15 8 21 3 13 1
15.1 1169911 35799 61464 16 20 19 7 24 3 10 1
15.2 1169278 36419 61468 16 18 23 9 14 2 16 2
15.3 1168069 37626 61469 17 17 22 11 12 1 19 1
15.4 1167584 38110 61468 15 17 23 11 13 1 19 1
15.5 1167934 37764 61472 19 12 27 12 13 6 11 0
15.6 1167600 38103 61474 23 18 22 9 11 2 15 0
15.7 1167612 38090 61462 20 16 17 7 14 3 20 3
15.8 1167802 37902 61473 22 18 24 7 12 4 12 1
15.9 1168461 37244 61473 22 19 20 10 15 1 13 0
16 1169391 36316 61468 23 19 14 10 16 1 17 0
16.1 1169551 36151 61474 22 17 22 11 14 1 12 1
16.2 1169177 36522 61471 25 14 16 14 10 2 19 0
16.3 1169302 36404 61470 22 19 16 11 17 0 15 0
16.4 1168918 36789 61466 17 19 18 10 22 1 13 0
16.5 1169267 36442 61464 20 19 15 8 19 2 17 0
16.6 1168751 36957 61464 21 16 18 7 17 5 15 1
16.7 1169198 36510 61472 24 21 18 7 14 0 15 1
16.8 1169090 36619 61474 23 19 23 7 16 1 10 1
16.9 1168898 36809 61462 18 19 18 5 18 2 18 2
17 1168212 37491 61471 26 14 17 12 11 2 18 0
17.1 1168002 37706 61471 30 17 14 8 8 3 20 0
17.2 1168479 37232 61465 26 17 12 8 17 1 17 2
17.3 1168962 36746 61471 23 16 21 9 17 2 11 1
17.4 1169168 36543 61467 24 16 16 9 19 2 13 1
17.5 1169837 35874 61469 25 18 16 8 16 2 15 0
17.6 1168916 36793 61469 25 21 14 7 13 0 20 0
17.7 1169338 36371 61471 22 17 23 7 16 4 11 0
17.8 1168521 37184 61460 15 15 20 8 20 5 17 0
17.9 1169141 36572 61472 27 18 18 7 17 1 10 2
18 1169691 36019 61466 23 15 14 12 21 1 14 0
18.1 1169734 35976 61475 29 15 17 12 15 0 12 0
18.2 1170229 35482 61459 19 12 14 12 26 3 14 0
18.3 1170161 35551 61470 27 14 18 9 20 0 8 4
18.4 1170289 35426 61463 26 12 11 12 24 1 13 1
18.5 1170534 35184 61460 24 13 12 9 26 2 13 1
18.6 1170106 35609 61458 26 12 10 8 20 3 20 1
18.7 1169932 35779 61467 23 15 18 9 19 0 16 0
18.8 1169378 36332 61466 24 11 21 8 17 4 14 1
18.9 1168502 37209 61459 20 14 17 6 22 0 18 3
19 1168040 37674 61465 28 12 17 6 16 3 16 2
19.1 1167958 37759 61468 31 12 14 9 17 2 15 0
19.2 1169030 36681 61468 24 12 21 9 20 0 12 2
19.3 1167999 37710 61467 24 12 19 10 17 1 17 0
19.4 1168057 37652 61473 28 14 20 9 13 0 15 1
19.5 1168188 37522 61465 26 11 15 11 17 2 18 0
19.6 1168348 37361 61462 26 10 16 8 16 3 18 3
19.7 1167425 38284 61470 25 14 23 6 14 2 14 2
19.8 1166415 39294 61462 23 14 17 6 15 3 21 1
19.9 1165344 40361 61466 22 15 19 8 14 0 21 1
20 1165569 40137 61467 20 16 23 6 14 2 19 0
20.1 1165934 39774 61469 22 16 22 7 15 1 17 0
20.2 1166690 39018 61469 22 13 25 7 15 3 15 0
20.3 1167250 38461 61469 24 13 22 8 19 0 12 2
20.4 1168558 37155 61470 26 10 21 11 21 0 10 1
20.5 1169719 36004 61473 32 11 18 10 24 0 4 1
20.6 1169950 35765 61474 33 10 18 11 15 1 12 0
20.7 1169355 36355 61470 28 10 20 10 15 1 15 1
20.8 1168710 36998 61465 23 10 18 12 19 0 18 0
20.9 1168193 37515 61466 21 10 25 8 19 2 13 2
21 1168111 37600 61465 23 10 22 8 19 2 15 1
21.1 1169192 36523 61472 30 13 20 7 15 0 14 1
21.2 1169117 36597 61463 23 14 18 6 20 0 18 1
21.3 1168446 37268 61466 28 10 19 7 16 3 16 1
21.4 1167629 38082 61458 19 11 18 8 23 1 19 1
21.5 1167495 38217 61466 27 11 19 7 16 1 17 2
21.6 1168198 37518 61464 27 8 18 9 21 2 14 1
21.7 1168551 37164 61455 23 7 15 8 24 3 18 2
21.8 1168865 36851 61468 28 11 21 6 17 2 14 1
21.9 1168704 37015 61456 19 13 15 7 29 0 17 0
22 1169128 36596 61471 33 15 17 4 18 1 11 1
22.1 1169869 35851 61475 31 16 21 5 16 0 11 0
22.2 1170027 35692 61470 28 17 19 4 17 1 14 0
22.3 1168735 36977 61464 22 13 20 7 21 0 15 2
22.4 1168275 37439 61461 25 13 15 6 18 2 20 1
22.5 1168406 37313 61461 27 13 15 4 20 2 17 2
22.6 1168317 37400 61472 27 15 23 5 18 0 11 1
22.7 1168941 36773 61462 22 9 20 9 23 4 13 0
22.8 1168822 36889 61468 23 11 22 10 20 1 13 0
22.9 1169300 36413 61467 29 10 15 11 17 1 17 0
23 1168478 37233 61462 22 10 18 10 22 1 16 1
23.1 1168818 36899 61466 31 8 15 10 20 2 12 2
23.2 1168972 36739 61460 22 8 16 12 24 1 16 1
23.3 1168927 36784 61464 27 10 16 9 18 0 17 3
23.4 1168502 37208 61467 22 8 24 11 22 1 11 1
23.5 1167608 38099 61458 23 6 14 13 20 1 22 1
23.6 1166969 38738 61465 22 8 21 12 19 1 17 0
23.7 1166600 39109 61462 23 9 17 11 19 1 20 0
23.8 1166053 39650 61467 23 7 24 11 15 1 17 2
23.9 1165983 39720 61470 26 8 21 13 13 0 18 1
24 1166350 39359 61466 24 10 18 12 19 0 17 0
24.1 1167774 37938 61471 25 11 22 11 20 0 11 0
24.2 1168752 36960 61472 29 10 20 11 16 1 13 0
24.3 1169266 36450 61474 32 11 18 11 17 0 11 0
24.4 1168713 36992 61465 21 4 25 13 22 2 10 3
24.5 1168136 37571 61465 24 6 20 13 19 2 15 1
24.6 1167172 38537 61467 26 10 21 8 15 2 16 2
24.7 1168234 37479 61471 26 13 21 9 18 0 13 0
24.8 1168857 36860 61468 28 12 18 8 20 1 12 1
24.9 1169485 36236 61471 34 11 16 8 18 1 11 1
25 1169327 36389 61468 31 10 15 10 18 0 15 1
25.1 1169222 36491 61466 26 11 17 10 19 0 17 0
25.2 1168658 37059 61468 28 13 18 7 18 1 15 0
25.3 1168158 37557 61464 24 14 19 5 20 0 16 2
25.4 1168562 37153 61469 26 10 23 8 20 2 10 1
25.5 1169078 36641 61472 29 13 21 7 19 1 10 0
25.6 1169108 36612 61469 30 14 16 7 19 0 14 0
25.7 1169381 36338 61462 25 13 15 7 23 1 16 0
25.8 1170075 35648 61466 30 13 13 8 23 0 13 0
25.9 1170521 35197 61470 30 9 19 10 21 1 9 1
26 1170380 35337 61459 23 9 15 10 26 2 15 0
26.1 1169964 35754 61466 28 11 17 8 22 0 12 2
26.2 1169934 35778 61462 22 8 19 11 24 1 14 1
26.3 1169132 36579 61464 23 9 19 11 22 0 15 1
26.4 1169320 36397 61457 27 10 11 7 23 0 18 4
26.5 1169013 36702 61470 34 10 13 11 15 0 16 1
26.6 1169551 36166 61466 26 10 17 11 25 0 10 1
26.7 1169910 35808 61468 30 13 17 6 18 1 13 2
26.8 1170061 35656 61464 25 13 15 9 24 1 12 1
26.9 1169969 35750 61467 29 15 14 7 20 0 14 1
27 1170241 35483 61471 30 19 17 3 19 1 11 0
27.1 1170133 35589 61453 18 16 14 3 31 2 14 2
27.2 1169912 35813 61459 26 17 10 4 25 2 16 0
27.3 1169947 35778 61468 28 17 18 3 23 1 9 1
27.4 1170222 35503 61469 32 16 13 6 22 0 10 1
27.5 1170600 35127 61466 31 15 12 6 25 0 10 1
27.6 1170694 35029 61467 32 11 14 8 22 2 10 1
27.7 1170516 35205 61474 41 11 11 9 12 1 14 1
27.8 1170594 35121 61459 22 8 18 9 28 1 10 4
27.9 1170202 35511 61467 26 10 19 10 21 0 12 2
28 1170106 35611 61473 29 13 23 6 19 0 7 3
28.1 1169973 35741 61464 26 10 17 9 19 3 16 0
28.2 1168954 36758 61461 19 10 22 8 24 2 14 1
28.3 1168359 37355 61458 20 9 18 9 25 3 16 0
28.4 1167884 37826 61472 33 9 18 10 10 1 18 1
28.5 1167379 38331 61461 23 8 19 9 19 3 18 1
28.6 1167761 37953 61463 27 11 16 7 18 1 18 2
28.7 1168154 37561 61464 23 11 19 9 23 1 14 0
28.8 1168620 37095 61472 30 11 19 10 18 0 11 1
28.9 1169041 36673 61465 28 8 15 12 21 1 14 1
29 1169396 36319 61453 22 8 9 12 29 0 18 2
29.1 1169614 36103 61473 34 9 17 11 16 2 11 0
29.2 1170066 35649 61466 25 9 19 11 23 1 12 0
29.3 1169578 36135 61460 20 9 18 11 26 2 14 0
29.4 1169448 36263 61478 26 10 31 9 17 0 6 1
29.5 1169523 36193 61468 30 7 18 11 19 1 14 0
29.6 1169356 36360 61466 25 7 21 11 24 1 11 0
29.7 1169696 36022 61462 25 8 18 9 24 2 14 0
29.8 1169044 36673 61462 26 8 17 9 22 2 16 0
29.9 1169041 36676 61471 28 10 23 8 19 1 11 0
30 1167633 38084 61465 22 10 23 8 25 1 11 0
30.1 1168419 37298 61461 27 9 15 8 22 0 17 2
30.2 1169045 36676 61464 29 10 16 7 22 1 14 1
30.3 1169462 36258 61469 25 12 24 6 24 0 8 1
30.4 1169803 35920 61467 33 10 15 7 20 1 13 1
30.5 1170114 35616 61472 36 11 16 7 23 1 6 0
30.6 1170136 35584 61457 20 10 18 7 29 2 14 0
30.7 1169650 36067 61466 27 11 18 8 20 0 16 0
30.8 1168173 37541 61457 25 8 14 8 20 2 22 1
30.9 1167081 38632 61459 23 9 18 7 20 2 20 1
31 1166535 39172 61468 23 9 25 9 16 0 17 1
31.1 1165919 39792 61467 28 11 19 7 13 0 21 1
31.2 1165385 40328 61458 16 8 26 6 25 5 14 0
31.3 1165871 39836 61465 19 9 26 9 20 1 15 1
31.4 1164409 41298 61467 23 11 24 7 14 0 20 1
31.5 1164047 41660 61466 18 12 27 7 18 0 18 0
31.6 1163666 42039 61462 17 11 26 6 17 1 21 1
31.7 1164802 40908 61451 12 9 22 6 27 3 20 1
31.8 1165618 40092 61461 18 12 25 4 20 1 18 2
31.9 1165509 40199 61469 22 10 27 8 16 1 16 0
32 1165648 40061 61460 15 11 25 7 24 0 17 1
32.1 1165151 40558 61466 22 9 23 10 19 1 16 0
32.2 1165755 39951 61471 27 8 26 8 12 1 15 3
32.3 1166436 39270 61467 23 11 23 8 14 0 20 1
32.4 1167014 38699 61464 24 12 19 7 18 1 19 0
32.5 1166978 38732 61464 19 9 25 9 22 2 14 0
32.6 1168661 37058 61472 31 13 21 5 16 1 12 1
32.7 1168859 36855 61467 24 11 22 8 20 2 13 0
32.8 1168269 37450 61466 27 14 16 7 21 0 15 0
32.9 1168947 36770 61461 22 9 20 8 25 4 12 0
33 1168821 36891 61463 23 11 21 6 21 0 14 4
33.1 1169123 36594 61461 24 14 14 7 22 0 19 0
33.2 1168561 37150 61465 25 10 19 9 18 2 16 1
33.3 1168524 37187 61465 21 11 22 9 21 1 15 0
33.4 1168423 37301 61473 34 13 19 5 18 1 9 1
33.5 1168458 37260 61463 27 13 17 4 18 2 18 1
33.6 1168458 37257 61469 29 10 21 7 16 2 14 1
33.7 1169145 36577 61458 29 10 11 6 22 3 18 1
33.8 1169499 36220 61459 25 11 15 6 24 1 16 2
33.9 1169596 36119 61456 21 8 18 7 24 4 17 1
34 1169038 36678 61465 24 11 20 8 22 1 14 0
34.1 1168983 36734 61461 29 8 15 7 18 4 18 1
34.2 1168585 37135 61468 28 11 19 8 22 1 11 0
34.3 1169558 36162 61462 25 10 17 8 26 1 12 1
34.4 1170065 35659 61461 28 11 11 9 27 0 14 0
34.5 1170175 35548 61459 29 7 13 8 26 3 12 2
34.6 1169932 35790 61463 26 10 17 8 26 1 12 0
34.7 1169753 35966 61471 30 11 20 8 19 0 12 0
34.8 1169938 35779 61468 27 11 21 7 19 1 14 0
34.9 1169343 36370 61467 26 11 22 6 16 1 17 1
35 1167726 37991 61456 24 8 14 8 23 3 20 0
35.1 1167478 38237 61463 26 8 18 9 21 1 16 1
35.2 1167301 38415 61466 26 10 20 8 20 1 15 0
35.3 1167836 37881 61464 26 9 20 7 21 2 14 1
35.4 1167592 38124 61462 24 9 19 8 22 2 16 0
35.5 1167699 38016 61471 21 13 30 5 21 0 10 0
35.6 1167541 38174 61467 23 14 25 3 18 0 16 1
35.7 1166169 39544 61462 20 11 24 5 20 2 18 0
35.8 1165325 40388 61463 24 13 20 4 16 0 22 1
35.9 1162491 43217 61461 18 12 23 6 19 0 21 1
36 1163836 41872 61460 18 10 22 8 21 0 20 1
36.1 1164057 41654 61470 25 9 26 8 17 1 13 1
36.2 1164865 40847 61460 21 9 20 8 21 2 19 0
36.3 1165100 40610 61465 26 10 20 7 14 1 21 1
36.4 1166015 39696 61468 25 8 24 9 18 1 14 1
36.5 1166550 39160 61459 19 8 21 9 22 2 19 0
36.6 1167154 38565 61462 23 10 20 7 25 2 13 0
36.7 1167748 37968 61463 22 10 21 8 24 1 14 0
36.8 1168137 37578 61465 30 7 16 10 18 1 17 1
36.9 1168353 37362 61457 24 7 16 8 23 2 18 2
37 1168744 36970 61465 23 10 21 9 22 0 15 0
37.1 1168342 37372 61462 24 9 19 8 22 1 15 2
37.2 1167484 38226 61464 22 9 22 9 20 1 16 1
37.3 1168174 37538 61471 26 10 23 10 18 0 13 0
37.4 1168321 37389 61469 23 8 26 10 19 3 11 0
37.5 1168042 37669 61469 30 10 19 8 14 0 16 3
37.6 1168528 37180 61467 24 9 22 10 16 2 17 0
37.7 1169013 36695 61470 24 9 23 12 18 0 14 0
37.8 1167377 38333 61471 25 10 24 10 17 1 13 0
37.9 1167663 38051 61463 21 12 20 8 23 1 15 0
38 1167967 37744 61470 32 8 17 11 12 2 18 0
38.1 1166576 39134 61463 20 8 24 9 22 3 13 1
38.2 1167788 37923 61459 18 10 19 10 26 0 16 1
38.3 1168183 37529 61460 24 7 18 9 21 3 16 2
38.4 1168768 36943 61463 20 8 21 12 25 1 13 0
38.5 1168548 37163 61460 20 8 20 10 24 2 15 1
38.6 1168286 37437 61461 29 13 11 6 23 1 16 1
38.7 1169359 36361 61461 28 11 12 8 23 1 16 1
38.8 1170219 35505 61470 34 12 14 8 20 1 11 0
38.9 1170622 35099 61465 29 13 13 8 22 0 15 0
39 1170303 35417 61468 27 13 20 6 22 1 10 1
39.1 1169841 35876 61464 27 12 17 6 19 2 16 1
39.2 1169573 36147 61458 23 11 16 6 26 3 14 1
39.3 1169435 36282 61466 27 12 19 6 19 2 14 1
39.4 1169685 36037 61464 25 13 19 5 24 3 11 0
39.5 1169346 36376 61469 29 12 18 8 23 1 9 0
39.6 1169562 36157 61467 28 14 18 5 19 1 14 1
39.7 1169853 35864 61470 33 9 16 10 16 2 14 0
39.8 1169897 35821 61473 34 10 19 8 15 2 11 1
39.9 1169854 35863 61462 30 10 15 5 19 1 15 5
40 1170116 35600 61464 28 11 16 7 19 1 16 2
40.1 1168804 36908 61470 29 12 20 7 14 0 16 2
40.2 1168443 37272 61474 28 13 23 8 17 0 11 0
40.3 1168852 36868 61468 30 12 17 7 20 1 12 1
40.4 1169294 36422 61464 25 9 20 8 22 3 12 1
40.5 1168501 37214 61469 29 12 20 6 15 2 15 1
40.6 1168747 36971 61465 29 9 16 9 20 3 14 0
40.7 1168632 37086 61475 31 15 22 5 15 0 11 1
40.8 1168878 36835 61462 21 11 23 5 21 3 14 2
40.9 1168717 36997 61460 20 12 20 6 23 2 16 1
41 1168393 37321 61461 25 9 19 6 19 3 17 2
41.1 1168781 36934 61472 28 9 22 11 20 0 10 0
41.2 1168617 37095 61457 20 8 17 10 25 1 18 1
41.3 1167413 38298 61465 25 7 22 9 18 3 15 1
41.4 1167879 37839 61469 31 8 20 8 17 1 15 0
41.5 1168309 37414 61466 31 9 18 6 20 2 14 0
41.6 1169169 36553 61472 30 9 26 5 20 2 7 1
41.7 1169439 36283 61463 27 11 19 4 23 1 13 2
41.8 1169325 36396 61468 28 12 21 5 22 0 10 2
41.9 1169614 36107 61464 31 11 14 6 19 2 16 1
42 1169053 36666 61469 27 15 20 5 19 0 14 0
42.1 1168658 37061 61459 23 12 16 6 24 2 17 0
42.2 1168686 37036 61470 34 10 17 7 17 3 12 0
42.3 1169069 36646 61465 25 11 18 9 21 0 16 0
42.4 1169473 36241 61469 26 9 23 9 20 1 11 1
42.5 1169516 36203 61465 28 10 18 7 21 2 13 1
42.6 1169810 35906 61467 29 9 19 8 18 2 14 1
42.7 1170046 35674 61464 28 8 16 10 24 2 12 0
42.8 1170301 35418 61468 32 9 16 9 18 2 14 0
42.9 1169823 35895 61469 30 10 18 9 20 1 11 1
43 1170191 35528 61465 30 12 16 5 19 1 14 3
43.1 1170030 35693 61468 30 14 17 5 21 2 10 1
43.2 1169598 36122 61463 29 11 13 8 22 2 14 1
43.3 1170264 35452 61465 25 14 17 7 20 1 16 0
43.4 1169782 35936 61475 34 14 19 6 13 1 12 1
43.5 1169464 36252 61463 26 15 17 3 18 1 17 3
43.6 1169827 35890 61468 23 15 24 4 23 0 8 3
43.7 1169439 36280 61470 23 17 24 4 22 1 9 0
43.8 1169432 36285 61463 19 15 24 3 23 4 12 0
43.9 1168168 37548 61465 25 17 19 2 16 2 18 1
44 1168204 37511 61467 27 14 18 6 17 1 16 1
44.1 1168313 37405 61461 29 14 11 5 17 2 21 1
44.2 1167787 37930 61458 24 10 15 7 22 5 17 0
44.3 1167809 37909 61467 27 16 17 5 19 0 15 1
44.4 1168297 37419 61462 25 13 16 6 20 2 17 1
44.5 1169007 36711 61459 24 17 11 5 22 0 20 1
44.6 1168225 37488 61467 24 14 19 8 19 0 16 0
44.7 1167753 37961 61472 28 15 20 7 15 0 15 0
44.8 1167869 37847 61463 26 14 16 5 17 3 19 0
44.9 1168294 37423 61466 21 16 23 4 22 2 12 0
45 1167106 38601 61460 19 13 21 5 16 3 22 1
45.1 1166733 38971 61469 19 15 26 7 14 1 18 0
45.2 1164890 40812 61461 14 13 23 9 19 1 21 0
45.3 1164870 40836 61473 24 10 26 11 15 2 12 0
45.4 1166533 39178 61469 23 14 22 8 18 1 14 0
45.5 1165886 39821 61467 27 13 15 10 12 0 23 0
45.6 1165124 40585 61461 18 15 20 6 21 0 18 2
45.7 1166795 38915 61469 31 11 16 9 11 2 19 1
45.8 1167589 38121 61457 19 14 12 10 23 0 22 0
45.9 1168365 37346 61471 23 16 22 8 18 0 13 0
46 1168228 37481 61472 24 15 23 8 16 0 13 1
46.1 1168489 37222 61471 26 12 22 9 16 3 12 0
46.2 1168809 36904 61468 27 12 19 8 18 2 12 2
46.3 1169193 36517 61474 27 13 24 8 14 2 11 1
46.4 1169054 36654 61459 18 13 17 9 22 1 19 1
46.5 1168421 37290 61464 23 15 16 8 18 1 19 0
46.6 1168405 37304 61467 23 9 22 11 20 3 11 1
