t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
10.2 1170631 35087 61467 29 11 15 10 23 3 10 0
10.3 1170725 34989 61473 30 14 17 10 18 0 12 0
10.4 1170206 35504 61468 23 14 22 7 19 1 14 1
10.5 1169408 36306 61465 23 16 18 6 21 1 16 0
10.6 1168536 37180 61465 24 16 18 5 21 2 15 0
10.7 1169308 36410 61468 31 15 14 6 17 2 16 0
10.8 1168647 37071 61464 23 18 17 4 23 0 16 0
10.9 1168863 36855 61454 18 16 15 3 27 3 19 0
11 1168425 37289 61464 22 14 19 7 23 2 14 0
11.1 1168883 36828 61465 20 13 23 7 22 3 13 0
11.2 1167482 38227 61456 14 12 21 7 26 4 17 0
11.3 1167671 38043 61476 30 12 23 9 17 2 8 0
11.4 1169065 36647 61468 27 11 18 10 20 1 13 1
11.5 1169599 36114 61467 30 8 15 12 20 2 13 1
11.6 1170001 35710 61470 29 9 17 13 19 1 13 0
11.7 1168721 36980 61459 18 10 17 12 20 0 23 1
11.8 1166651 39055 61476 28 12 23 11 14 0 12 1
11.9 1165514 40190 61471 28 9 21 11 12 2 17 1
12 1166829 38879 61469 27 13 17 10 16 0 17 1
12.1 1166861 38844 61468 22 12 24 8 18 0 14 3
12.2 1167357 38352 61473 28 11 22 10 16 1 12 1
12.3 1167908 37805 61462 22 13 18 7 24 1 14 2
12.4 1167776 37936 61456 24 10 13 7 21 4 20 2
12.5 1167963 37749 61463 25 10 20 6 18 6 15 1
12.6 1168538 37172 61467 21 13 21 10 23 0 13 0
12.7 1167379 38329 61458 19 13 15 9 23 0 21 1
12.8 1167219 38490 61462 19 11 19 11 25 1 15 0
12.9 1168286 37428 61470 29 12 16 11 20 0 13 0
13 1168831 36880 61459 24 10 17 6 22 2 15 5
13.1 1168646 37065 61461 24 8 16 11 22 3 17 0
13.2 1169520 36196 61461 25 9 13 12 27 2 13 0
13.3 1170303 35412 61476 37 9 17 11 15 1 9 2
13.4 1170323 35386 61468 29 9 15 13 19 0 14 2
13.5 1169867 35843 61466 26 8 15 15 24 0 12 1
13.6 1170005 35707 61466 28 8 15 13 23 1 11 2
13.7 1170226 35489 61472 33 9 14 14 20 1 10 0
13.8 1170529 35185 61461 26 8 14 11 27 1 10 4
13.9 1171017 34699 61469 37 7 8 15 19 1 13 1
14 1171284 34436 61465 29 11 14 9 25 3 9 1
14.1 1171070 34648 61472 36 9 13 12 19 2 9 1
14.2 1170888 34833 61471 34 11 14 10 22 1 8 1
14.3 1171082 34633 61471 28 8 19 14 25 0 7 0
14.4 1170687 35031 61465 34 8 11 10 21 2 12 3
14.5 1170969 34753 61467 32 9 14 10 26 2 6 2
14.6 1170984 34735 61457 25 10 9 11 29 2 15 0
14.7 1170305 35408 61465 27 12 14 10 20 1 17 0
14.8 1169882 35833 61466 26 15 16 7 20 1 16 0
14.9 1169472 36248 61464 29 15 14 4 21 2 14 2
15 1169480 36230 61470 26 11 22 9 18 2 12 1
15.1 1169904 35807 61475 31 14 20 8 13 0 14 1
15.2 1169974 35736 61468 22 14 21 9 21 0 14 0
15.3 1169469 36238 61469 20 14 24 9 20 0 14 0
15.4 1168884 36829 61463 24 11 19 7 22 2 14 2
15.5 1168957 36752 61464 22 14 20 6 19 1 17 2
15.6 1168720 36988 61465 23 13 17 10 19 0 19 0
15.7 1168850 36857 61462 18 9 23 10 24 3 13 1
15.8 1168677 37036 61462 24 12 16 8 22 1 17 1
15.9 1168906 36809 61472 32 13 20 5 14 2 13 2
16 1168138 37580 61471 34 14 17 4 14 2 14 2
16.1 1167444 38270 61468 28 16 17 5 16 0 18 1
16.2 1168106 37602 61465 19 16 23 5 19 0 18 1
16.3 1167602 38107 61473 25 13 24 9 17 0 13 0
16.4 1168615 37097 61463 27 7 19 8 19 5 14 2
16.5 1168415 37291 61466 25 11 19 9 15 1 20 1
16.6 1166562 39147 61466 20 12 22 10 23 0 14 0
16.7 1168051 37659 61465 26 11 18 8 18 1 17 2
16.8 1168481 37235 61468 31 11 15 9 19 0 15 1
16.9 1169178 36539 61473 31 9 20 11 21 1 8 0
17 1169697 36022 61466 33 8 12 11 23 0 12 2
17.1 1170275 35442 61465 32 6 13 12 21 3 14 0
17.2 1170745 34973 61468 28 11 17 10 24 0 11 0
17.3 1170662 35050 61476 32 9 23 10 16 0 9 2
17.4 1170070 35639 61467 23 9 25 8 21 1 11 3
17.5 1169707 36004 61469 29 7 19 12 18 2 14 0
17.6 1169494 36220 61457 26 7 9 13 25 1 20 0
17.7 1169189 36524 61463 25 8 18 10 23 2 14 1
17.8 1169250 36463 61463 25 8 19 9 22 3 14 1
17.9 1168160 37550 61458 24 8 17 7 19 4 20 2
18 1167772 37941 61461 25 11 14 9 21 1 20 0
18.1 1166617 39091 61461 19 13 21 6 20 1 20 1
18.2 1165913 39797 61465 21 13 22 7 20 0 18 0
18.3 1166529 39182 61465 24 12 21 6 18 1 18 1
18.4 1166224 39485 61462 23 10 19 8 18 2 21 0
18.5 1167224 38488 61475 29 11 24 9 16 0 12 0
18.6 1167353 38362 61465 27 10 21 5 19 3 14 2
18.7 1167221 38492 61473 26 12 26 7 19 0 10 1
18.8 1167318 38392 61464 22 10 22 8 20 2 17 0
18.9 1166691 39015 61472 17 10 37 6 20 2 8 1
19 1163896 41806 61453 17 8 19 7 17 3 29 1
19.1 1163944 41764 61467 25 10 22 8 16 0 19 1
19.2 1164637 41066 61464 19 7 26 10 19 1 18 1
19.3 1164447 41260 61462 22 8 19 11 20 0 21 0
19.4 1165785 39922 61467 29 8 18 10 13 0 22 1
19.5 1165378 40329 61459 19 7 22 9 22 1 20 1
19.6 1164887 40825 61461 22 9 21 7 22 0 19 1
19.7 1165713 39995 61462 25 7 20 8 16 1 23 1
19.8 1165550 40162 61456 21 7 18 8 25 0 20 2
19.9 1165645 40062 61456 20 4 20 10 21 3 23 0
20 1164070 41635 61465 22 5 28 8 18 1 16 3
20.1 1163161 42543 61470 27 5 25 11 13 0 19 1
20.2 1162034 43673 61457 22 4 19 10 20 1 24 1
20.3 1163217 42493 61459 27 4 17 9 19 2 20 3
20.4 1164402 41302 61477 27 5 32 11 14 0 10 2
20.5 1164626 41079 61470 25 6 26 11 15 1 17 0
20.6 1164116 41586 61456 19 5 20 10 19 1 25 2
20.7 1163753 41953 61460 21 6 23 8 19 2 20 2
20.8 1165270 40438 61465 22 7 25 9 20 1 16 1
20.9 1166272 39439 61469 27 6 23 11 20 0 13 1
21 1166860 38852 61464 21 8 25 8 24 1 13 1
21.1 1165713 40004 61454 20 12 14 6 27 0 22 0
21.2 1166594 39119 61468 27 8 25 6 17 3 14 1
21.3 1166786 38927 61462 25 7 20 8 21 2 17 1
21.4 1166779 38930 61464 27 7 19 9 15 2 22 0
21.5 1165960 39747 61465 21 9 26 7 19 0 17 2
21.6 1166524 39183 61473 24 7 31 9 17 1 11 1
21.7 1167569 38143 61473 26 8 27 10 20 0 10 0
21.8 1168712 37005 61459 21 9 19 8 29 0 14 1
21.9 1168555 37163 61468 30 11 18 7 19 0 16 0
22 1168487 37230 61458 17 12 22 5 29 0 16 0
22.1 1168591 37124 61464 28 11 20 3 16 1 20 2
22.2 1167236 38479 61467 23 10 28 4 21 1 13 1
22.3 1167263 38449 61464 22 8 26 6 21 1 16 1
22.4 1168022 37693 61470 30 9 22 7 17 0 15 1
22.5 1166471 39242 61470 32 10 19 7 12 0 21 0
22.6 1167109 38607 61473 32 8 25 6 15 1 13 1
22.7 1167916 37801 61465 31 7 20 5 17 2 17 2
22.8 1168015 37706 61465 31 8 18 6 21 1 15 1
22.9 1169143 36579 61470 33 7 21 7 20 2 11 0
23 1168947 36771 61463 26 11 20 4 21 0 18 1
23.1 1168959 36757 61465 31 6 19 7 19 0 16 3
23.2 1168612 37106 61462 23 6 21 10 30 0 10 1
23.3 1168996 36725 61472 33 9 20 8 20 0 11 0
23.4 1168610 37102 61465 25 8 22 8 20 0 17 1
23.5 1168619 37098 61464 23 8 25 6 27 0 9 3
23.6 1167936 37779 61458 30 6 14 6 17 3 23 2
23.7 1167256 38458 61461 26 7 18 8 21 1 19 1
23.8 1168452 37264 61464 29 6 18 9 21 1 16 1
23.9 1168049 37666 61460 28 3 16 11 23 2 17 1
24 1168128 37586 61471 30 4 23 12 20 1 11 0
24.1 1168051 37664 61460 24 5 20 9 26 0 15 2
24.2 1167517 38198 61473 31 6 24 10 18 0 12 0
24.3 1168422 37303 61462 31 6 17 6 25 2 13 1
24.4 1168845 36876 61464 31 8 16 7 22 0 16 1
24.5 1168923 36797 61455 28 7 12 6 24 1 21 2
24.6 1168603 37113 61476 37 6 23 8 11 0 16 0
24.7 1168438 37279 61460 24 5 21 8 26 0 16 1
24.8 1167300 38418 61464 28 5 20 9 23 0 16 0
24.9 1166793 38928 61464 25 5 23 9 29 0 10 0
25 1167894 37828 61464 31 8 19 4 21 0 16 2
25.1 1168445 37276 61460 27 8 18 5 23 1 19 0
25.2 1168018 37704 61458 24 8 19 5 27 1 17 0
25.3 1167870 37859 61455 29 8 11 5 30 0 17 1
25.4 1169208 36517 61468 33 6 22 5 22 2 10 1
25.5 1169637 36087 61472 36 7 21 6 20 0 9 2
25.6 1169349 36377 61468 33 8 19 6 23 1 11 0
25.7 1169827 35897 61471 35 9 19 6 19 1 12 0
25.8 1170192 35530 61468 33 10 19 4 19 0 14 2
25.9 1169610 36109 61462 29 6 18 7 23 1 15 2
26 1169893 35822 61467 29 7 23 6 19 0 14 3
26.1 1169677 36036 61472 28 7 28 7 18 0 11 2
26.2 1168952 36761 61467 21 10 28 6 22 0 14 0
26.3 1167615 38097 61470 22 10 32 4 19 1 12 1
26.4 1166377 39335 61465 26 10 21 6 16 0 22 0
26.5 1166008 39706 61461 23 11 20 5 20 0 22 0
26.6 1164941 40772 61462 23 9 22 6 20 1 20 0
26.7 1165490 40222 61459 24 10 17 6 18 0 26 0
26.8 1164592 41124 61463 27 9 20 5 19 0 20 1
26.9 1164092 41620 61457 15 8 27 5 26 2 18 0
27 1164638 41074 61464 23 8 27 4 18 2 18 1
27.1 1164377 41334 61457 14 8 29 4 27 1 16 2
27.2 1165058 40655 61462 20 10 26 4 22 0 18 1
27.3 1164616 41096 61472 26 10 29 5 15 0 16 0
27.4 1164807 40905 61464 21 7 29 5 21 1 16 1
27.5 1165331 40382 61462 19 8 27 6 24 0 17 0
27.6 1164964 40749 61458 22 7 20 7 22 0 23 0
27.7 1164156 41558 61469 29 6 25 7 16 1 17 0
27.8 1165723 39994 61461 31 4 16 8 19 1 21 1
27.9 1165157 40558 61459 25 4 19 9 24 0 19 1
28 1166272 39445 61467 31 6 23 5 17 1 16 2
28.1 1164844 40872 61462 25 8 21 6 21 0 20 0
28.2 1163896 41819 61453 24 8 15 4 20 1 28 1
28.3 1163682 42032 61461 23 7 23 6 21 2 19 0
28.4 1164510 41201 61472 31 6 24 9 13 0 18 0
28.5 1163759 41952 61457 24 4 20 7 20 2 22 2
28.6 1165775 39936 61471 28 4 28 9 18 0 12 2
28.7 1166195 39513 61468 31 5 23 7 11 0 21 3
28.8 1165179 40530 61458 19 8 24 5 21 0 22 2
28.9 1166072 39640 61464 25 6 25 6 18 2 18 1
29 1166389 39329 61471 32 7 23 7 17 2 13 0
29.1 1168011 37708 61471 29 10 25 5 20 0 11 1
29.2 1168395 37325 61455 25 8 13 7 28 0 18 2
29.3 1168706 37015 61469 31 6 23 7 21 4 9 0
29.4 1168729 36992 61470 31 9 21 7 21 1 11 0
29.5 1168994 36725 61459 26 8 17 6 24 1 18 1
29.6 1167984 37729 61459 22 5 22 8 25 1 16 2
29.7 1167889 37827 61461 24 7 21 7 24 1 16 1
29.8 1168445 37268 61465 25 7 23 8 22 0 14 2
29.9 1168630 37088 61472 32 8 23 7 19 0 10 2
30 1169045 36677 61463 31 7 17 6 24 2 11 3
30.1 1169586 36134 61470 32 11 18 7 19 0 14 0
30.2 1168766 36951 61465 29 8 17 9 22 0 15 1
30.3 1168829 36891 61461 33 7 12 7 20 1 19 2
30.4 1169164 36556 61472 33 8 20 9 20 0 11 0
30.5 1169612 36113 61455 27 7 11 8 30 1 17 0
30.6 1169979 35749 61465 38 7 12 6 20 3 15 0
30.7 1170273 35454 61467 32 11 20 2 22 2 11 1
30.8 1169491 36229 61467 27 13 22 3 21 0 14 1
30.9 1169487 36235 61466 30 11 17 6 22 0 15 0
31 1169778 35945 61458 24 10 16 6 29 0 16 0
31.1 1168902 36824 61456 25 9 14 6 31 0 16 0
31.2 1168103 37617 61465 24 8 26 5 25 2 11 0
31.3 1168588 37135 61457 28 9 14 4 23 2 21 0
31.4 1168056 37666 61464 26 9 21 6 26 0 13 0
31.5 1168785 36931 61460 20 9 26 3 25 1 15 2
31.6 1167851 37874 61457 24 9 20 2 28 2 15 1
31.7 1167816 37911 61465 28 10 23 2 25 2 11 0
31.8 1168338 37396 61458 31 11 13 1 29 1 14 1
31.9 1169234 36492 61464 25 9 24 4 30 0 8 1
32 1168808 36916 61454 27 8 12 5 27 1 20 1
32.1 1168945 36775 61462 29 7 18 6 21 2 18 0
32.2 1168729 36991 61460 25 8 20 5 26 1 14 2
32.3 1169201 36518 61465 30 8 19 6 20 1 16 1
32.4 1168712 37004 61463 26 8 21 6 21 1 17 1
32.5 1167470 38249 61461 24 8 20 7 26 1 15 0
32.6 1167896 37826 61460 26 7 19 6 27 2 13 1
32.7 1168772 36942 61468 29 6 22 9 19 0 15 1
32.8 1168691 37029 61463 27 8 19 7 25 0 14 1
32.9 1169358 36364 61466 29 9 22 4 23 1 11 2
33 1169760 35960 61471 31 11 22 5 18 0 14 0
33.1 1169417 36302 61466 29 9 20 6 20 1 16 0
33.2 1168663 37056 61464 23 11 25 3 24 1 13 1
33.3 1167837 37882 61465 26 11 22 4 21 1 16 0
33.4 1168559 37160 61470 25 11 27 5 23 0 10 0
33.5 1167855 37862 61456 20 10 19 5 26 1 20 0
33.6 1166985 38731 61460 23 12 20 3 20 1 22 0
33.7 1166905 38815 61467 32 13 18 2 15 0 20 1
33.8 1166842 38879 61465 26 14 20 3 22 0 16 0
33.9 1166582 39139 61463 27 14 18 2 21 0 18 1
34 1167561 38159 61471 33 11 23 2 16 1 12 3
34.1 1167413 38305 61464 28 10 17 7 21 0 18 0
34.2 1168398 37321 61458 17 12 23 4 31 0 13 1
34.3 1168431 37283 61461 22 8 23 6 22 3 17 0
34.4 1168275 37437 61470 24 10 27 7 19 0 14 0
34.5 1167072 38638 61452 13 8 23 6 28 2 20 1
34.6 1167135 38576 61470 27 10 24 7 16 0 16 1
34.7 1166020 39687 61465 19 10 28 6 19 1 17 1
34.8 1162794 42913 61456 19 6 22 7 21 3 21 2
34.9 1163660 42051 61471 27 7 26 9 18 1 12 1
35 1165621 40087 61464 25 5 20 12 19 0 20 0
35.1 1165302 40410 61467 24 7 26 8 21 1 13 1
35.2 1166141 39568 61464 24 7 24 7 17 2 19 1
35.3 1164534 41176 61467 23 9 27 6 19 0 15 2
35.4 1164690 41016 61464 16 10 29 7 21 0 18 0
35.5 1164215 41493 61462 17 9 27 7 22 1 18 0
35.6 1166296 39414 61471 26 9 27 7 16 0 15 1
35.7 1166563 39150 61460 25 9 19 5 19 1 21 2
35.8 1165775 39942 61457 23 11 16 5 23 1 22 0
35.9 1166975 38746 61465 30 10 19 4 20 2 15 1
36 1168063 37655 61470 26 10 26 6 22 1 10 0
36.1 1168956 36764 61469 28 9 23 7 24 0 9 1
36.2 1169145 36572 61467 32 8 18 7 16 2 18 0
36.3 1167960 37759 61458 27 10 16 3 21 2 20 2
36.4 1168136 37581 61456 17 9 22 6 30 2 15 0
36.5 1168900 36817 61465 27 11 21 4 19 1 17 1
36.6 1168723 36994 61477 36 11 22 6 11 0 15 0
36.7 1169025 36691 61467 26 12 23 4 19 0 16 1
36.8 1168254 37461 61464 25 11 21 5 20 0 18 1
36.9 1167361 38354 61465 27 8 20 8 21 0 16 1
37 1166562 39148 61457 20 7 20 8 23 1 21 1
37.1 1166213 39495 61471 29 8 23 9 12 0 20 0
37.2 1167104 38612 61463 26 6 20 9 24 1 14 1
37.3 1167748 37971 61458 29 7 11 9 24 0 20 1
37.4 1168927 36792 61471 29 6 25 9 23 2 7 0
37.5 1169377 36342 61470 34 7 19 8 18 1 13 1
37.6 1169690 36027 61461 27 6 17 9 24 1 16 1
37.7 1169180 36536 61466 35 4 16 9 15 2 19 1
37.8 1168227 37492 61467 28 8 22 7 23 0 12 1
37.9 1168582 37132 61465 29 7 20 7 17 1 19 1
38 1168570 37149 61461 25 9 18 7 25 0 17 0
38.1 1168634 37083 61465 28 8 21 6 19 1 18 0
38.2 1168575 37146 61468 31 9 20 6 20 0 15 0
38.3 1168675 37046 61466 29 9 20 6 22 0 15 0
38.4 1168699 37027 61458 27 9 15 5 29 0 15 1
38.5 1169468 36258 61459 31 10 12 4 24 0 19 1
38.6 1169661 36064 61465 33 8 17 5 22 1 14 1
38.7 1169519 36206 61458 25 7 18 6 30 2 13 0
38.8 1168678 37037 61459 25 7 18 7 21 1 22 0
38.9 1167976 37739 61472 31 7 28 4 15 1 12 3
39 1168080 37635 61470 30 7 22 9 18 0 15 0
39.1 1167550 38163 61464 26 7 23 6 19 1 17 2
39.2 1167400 38310 61464 20 5 29 8 24 1 12 2
39.3 1167691 38026 61452 22 4 13 11 30 2 19 0
39.4 1168359 37359 61465 28 7 19 9 24 0 13 1
39.5 1168615 37108 61465 27 8 20 8 28 0 10 0
39.6 1168779 36944 61462 29 7 17 7 26 1 13 1
39.7 1169599 36126 61465 31 10 16 6 24 0 14 0
39.8 1169372 36354 61468 30 10 21 5 25 1 9 0
39.9 1169681 36042 61471 33 12 20 4 18 0 14 0
40 1169564 36161 61459 27 9 17 4 26 3 15 0
40.1 1168804 36913 61461 24 9 20 6 24 0 17 1
40.2 1168558 37162 61469 36 6 15 10 18 0 16 0
40.3 1167681 38033 61465 26 5 22 10 22 1 15 0
40.4 1167684 38034 61456 22 7 17 8 29 0 17 1
40.5 1168472 37246 61457 29 5 14 7 21 3 21 1
40.6 1168794 36925 61463 28 6 19 8 24 1 14 1
40.7 1168154 37567 61448 24 6 7 9 31 1 22 1
40.8 1168694 37025 61468 35 7 16 8 17 1 16 1
40.9 1169096 36623 61464 27 6 20 9 25 2 12 0
41 1169104 36617 61471 31 6 23 9 23 2 7 0
41.1 1169848 35875 61460 29 7 13 9 27 1 15 0
41.2 1169621 36107 61463 32 8 14 7 27 2 11 0
41.3 1169910 35814 61470 36 9 18 5 18 2 12 1
41.4 1170059 35668 61466 32 12 16 4 23 1 13 0
41.5 1169915 35810 61470 35 10 20 3 18 2 12 1
41.6 1169976 35751 61463 26 11 19 5 30 0 10 0
41.7 1170356 35370 61469 37 9 16 5 20 0 12 2
41.8 1170374 35349 61465 34 8 14 7 20 1 17 0
41.9 1170146 35579 61462 33 8 13 6 24 0 15 2
42 1170053 35669 61461 28 8 17 6 25 1 15 1
42.1 1170008 35716 61462 29 9 15 7 26 0 15 0
42.2 1169574 36147 61465 28 8 21 6 23 2 13 0
42.3 1168820 36899 61455 24 6 13 10 29 0 19 0
42.4 1169028 36694 61456 25 7 13 9 30 0 17 0
42.5 1168847 36872 61468 31 7 21 7 20 1 13 1
42.6 1168774 36943 61469 31 7 20 9 19 0 15 0
42.7 1168602 37113 61464 27 6 21 8 21 1 16 1
42.8 1168212 37501 61456 20 7 21 6 25 1 19 2
42.9 1167094 38619 61462 21 10 24 5 22 0 18 1
43 1165789 39922 61466 25 10 25 4 16 0 19 2
43.1 1167389 38327 61463 27 9 21 4 18 2 19 1
43.2 1166602 39120 61465 29 11 21 2 20 3 14 1
43.3 1167219 38502 61463 24 12 21 4 25 1 14 0
43.4 1166865 38854 61467 24 11 26 4 24 1 10 1
43.5 1165980 39734 61463 24 10 21 6 20 1 19 0
43.6 1166894 38822 61468 32 10 19 5 14 1 19 1
43.7 1167491 38226 61459 27 5 16 9 24 2 17 1
43.8 1168347 37373 61466 29 6 20 9 25 1 10 1
43.9 1167909 37807 61464 26 6 22 8 23 2 13 1
44 1168361 37357 61459 23 9 19 6 25 2 17 0
44.1 1168240 37475 61468 28 9 25 4 16 3 15 1
44.2 1168851 36869 61464 23 11 23 5 26 1 12 0
44.3 1169253 36468 61459 23 13 18 3 26 0 17 1
44.4 1168980 36737 61472 30 13 23 4 15 0 16 0
44.5 1168052 37663 61461 20 14 23 2 22 0 19 1
44.6 1168208 37506 61469 21 14 29 3 20 0 14 0
44.7 1166971 38742 61462 19 12 25 4 23 0 17 1
44.8 1166131 39582 61468 28 11 22 5 15 0 19 1
44.9 1166319 39396 61463 24 9 21 7 22 1 17 0
45 1166061 39651 61465 23 9 25 6 20 1 16 1
45.1 1166464 39249 61461 23 7 24 5 20 4 17 1
45.2 1166581 39131 61458 20 10 21 5 21 2 22 0
45.3 1165841 39873 61462 24 9 23 4 20 2 17 2
45.4 1165768 39941 61473 25 9 30 7 16 0 13 1
45.5 1165661 40050 61466 27 8 22 7 17 0 18 2
45.6 1166122 39588 61465 30 5 17 11 15 2 21 0
45.7 1166992 38720 61467 27 6 22 10 20 1 14 1
45.8 1166969 38742 61467 28 7 20 10 17 1 18 0
45.9 1167811 37901 61468 26 6 23 11 21 1 13 0
46 1167799 37914 61467 24 8 25 8 22 1 12 1
46.1 1167496 38216 61468 23 7 27 9 22 2 11 0
46.2 1166997 38717 61463 20 9 24 8 26 1 13 0
46.3 1167269 38446 61470 26 12 25 5 18 1 14 0
46.4 1167617 38102 61460 22 12 20 4 26 1 15 1
46.5 1168454 37268 61469 31 15 18 3 18 0 16 0
46.6 1168372 37352 61462 28 12 16 4 24 1 16 0
