t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
10.4 1170706 35002 61465 23 14 14 9 24 0 13 2
10.5 1170671 35029 61473 25 12 19 12 17 0 12 2
10.6 1169902 35798 61470 27 10 15 13 16 1 15 2
10.7 1170068 35637 61470 27 11 15 12 19 1 13 1
10.8 1170328 35380 61473 29 13 15 11 18 1 12 0
10.9 1170323 35385 61467 25 12 15 10 22 2 12 1
11 1170365 35345 61466 20 15 18 8 27 1 9 1
11.1 1170693 35018 61465 20 15 19 6 25 3 11 0
11.2 1170448 35263 61471 24 19 20 3 19 1 12 1
11.3 1168943 36761 61466 22 15 16 8 18 1 19 0
11.4 1168248 37454 61471 22 16 21 7 16 0 16 1
11.5 1168208 37498 61473 27 15 17 9 16 0 15 0
11.6 1168901 36805 61473 26 13 20 9 18 1 11 1
11.7 1169096 36608 61459 22 12 11 9 20 2 22 1
11.8 1168607 37104 61474 33 11 15 10 16 3 11 0
11.9 1169321 36389 61473 26 16 18 8 20 0 11 0
12 1169735 35971 61467 24 15 15 8 19 1 16 1
12.1 1169622 36086 61468 24 14 16 9 21 2 13 0
12.2 1169312 36393 61466 19 16 18 8 23 0 14 1
12.3 1169640 36066 61469 23 14 17 10 21 1 13 0
12.4 1169801 35902 61467 23 14 19 6 17 2 15 3
12.5 1169701 36006 61465 21 14 19 6 21 4 13 1
12.6 1170071 35634 61465 20 17 16 7 21 1 16 1
12.7 1168551 37156 61466 21 16 19 5 19 5 14 0
12.8 1168838 36869 61468 25 18 14 6 16 2 18 0
12.9 1169402 36304 61473 25 14 20 9 18 3 10 0
13 1169867 35845 61475 28 16 18 8 20 1 8 0
13.1 1169913 35795 61472 32 13 14 8 13 3 15 1
13.2 1170145 35563 61471 25 18 16 7 18 0 15 0
13.3 1168877 36830 61466 23 17 14 7 19 1 18 0
13.4 1168502 37204 61472 23 19 21 4 16 1 14 1
13.5 1168560 37147 61475 27 17 21 5 14 2 12 1
13.6 1168885 36824 61477 29 18 19 6 15 1 10 1
13.7 1169283 36424 61473 25 16 19 8 18 1 12 0
13.8 1169267 36442 61465 22 15 15 8 24 1 13 1
13.9 1169932 35781 61468 26 16 15 6 23 1 10 2
14 1170453 35259 61468 26 17 14 6 20 2 14 0
14.1 1170513 35200 61465 25 16 11 8 25 0 13 1
14.2 1170845 34869 61468 28 13 15 7 24 2 7 3
14.3 1170913 34798 61477 34 14 13 11 16 0 11 0
14.4 1170952 34765 61470 28 13 14 10 28 1 4 1
14.5 1171084 34631 61462 25 12 12 8 30 1 7 4
14.6 1171370 34342 61480 36 12 16 11 17 0 5 2
14.7 1171422 34290 61469 29 11 11 13 24 1 10 0
14.8 1171100 34614 61466 27 12 12 10 28 0 7 3
14.9 1171227 34488 61463 24 14 10 10 29 0 12 0
15 1171363 34351 61473 32 11 13 12 22 1 8 0
15.1 1171405 34306 61469 26 11 17 10 25 0 8 2
15.2 1171032 34675 61467 23 8 18 13 25 2 10 0
15.3 1170847 34857 61472 26 9 20 12 19 1 11 1
15.4 1170340 35362 61476 31 8 19 13 13 1 13 1
15.5 1169787 35915 61468 27 11 15 10 14 1 20 1
15.6 1169206 36501 61460 19 10 17 9 27 2 13 2
15.7 1169311 36394 61474 30 11 17 11 15 0 14 1
15.8 1169306 36400 61470 29 11 17 8 17 0 13 4
15.9 1169557 36151 61464 25 11 13 10 23 0 15 2
16 1169751 35959 61467 27 12 14 9 22 0 13 2
16.1 1170449 35262 61463 26 9 14 9 25 2 11 3
16.2 1170842 34870 61467 24 10 16 12 29 0 7 1
16.3 1170919 34782 61470 23 8 19 15 21 0 13 0
16.4 1169886 35811 61479 29 6 23 16 13 0 11 1
16.5 1169299 36404 61473 30 8 16 14 16 0 14 1
16.6 1169147 36553 61476 28 9 21 13 13 1 14 0
16.7 1169214 36487 61461 20 8 14 14 24 0 18 1
16.8 1169402 36295 61466 22 6 19 14 19 1 16 2
16.9 1168390 37311 61463 24 8 13 13 20 0 19 2
17 1169014 36685 61470 24 7 19 15 19 0 14 1
17.1 1168692 37006 61462 21 7 15 14 21 0 19 2
17.2 1167585 38112 61466 17 9 24 11 20 1 16 1
17.3 1167878 37824 61474 24 10 24 11 18 0 11 1
17.4 1168416 37289 61458 14 11 19 9 30 0 14 2
17.5 1168740 36966 61466 28 10 15 8 17 1 17 3
17.6 1169205 36502 61477 27 11 26 8 17 2 7 1
17.7 1169003 36704 61470 27 11 17 10 19 0 14 1
17.8 1169145 36563 61470 26 10 18 11 21 1 12 0
17.9 1169576 36133 61465 20 13 19 8 26 0 12 1
18 1170066 35648 61465 24 14 16 6 25 1 12 1
18.1 1170260 35453 61467 27 13 14 8 22 1 14 0
18.2 1169617 36094 61473 31 13 16 8 16 1 14 0
18.3 1170006 35709 61471 31 12 14 9 21 1 11 0
18.4 1170226 35488 61466 27 13 13 8 24 0 13 1
18.5 1169457 36250 61453 17 10 15 6 29 1 16 5
18.6 1169345 36360 61464 23 10 20 6 19 3 15 3
18.7 1169424 36283 61468 23 15 18 7 19 0 17 0
18.8 1168716 36989 61465 22 12 17 9 20 1 18 0
18.9 1168655 37051 61473 21 13 29 5 19 2 9 1
19 1168695 37004 61470 21 12 26 6 15 0 16 3
19.1 1167418 38279 61472 22 10 26 9 13 1 17 1
19.2 1167338 38359 61472 25 9 21 12 13 0 18 1
19.3 1168231 37469 61469 25 6 18 15 19 0 15 1
19.4 1167964 37737 61462 19 8 16 14 24 1 17 0
19.5 1168710 36997 61476 34 10 16 11 14 0 12 2
19.6 1169242 36462 61469 22 11 20 11 22 1 11 1
19.7 1169488 36220 61467 23 13 18 8 22 2 12 1
19.8 1169861 35851 61467 24 18 15 5 21 1 15 0
19.9 1170047 35665 61468 25 17 17 4 21 1 12 2
20 1170293 35421 61474 30 17 16 6 18 1 11 0
20.1 1170596 35116 61469 26 16 14 8 23 0 11 1
20.2 1170770 34940 61471 32 13 12 9 17 1 13 2
20.3 1170904 34804 61475 28 13 19 10 18 2 9 0
20.4 1170966 34736 61474 23 13 21 12 19 0 11 0
20.5 1170436 35266 61467 22 10 21 9 17 6 14 0
20.6 1169881 35825 61479 29 17 23 5 12 1 10 2
20.7 1169940 35768 61470 28 14 15 8 16 3 15 0
20.8 1168757 36950 61465 26 15 11 8 19 0 18 2
20.9 1168684 37017 61470 22 13 19 11 18 1 15 0
21 1169125 36574 61471 20 11 22 13 21 0 11 1
21.1 1169845 35856 61474 26 10 21 12 17 1 10 2
21.2 1169572 36128 61473 24 12 20 12 17 1 12 1
21.3 1169666 36038 61468 24 11 15 13 22 2 11 1
21.4 1169754 35945 61465 17 11 20 12 25 1 10 3
21.5 1169565 36137 61467 24 12 14 12 19 2 15 1
21.6 1169026 36668 61469 23 8 16 17 17 1 16 1
21.7 1168993 36702 61469 28 10 11 15 11 1 22 1
21.8 1169262 36431 61477 23 10 29 10 13 2 7 5
21.9 1168590 37101 61476 18 14 27 12 14 0 13 1
22 1166984 38705 61475 17 13 29 11 13 1 13 2
22.1 1166175 39523 61460 19 13 16 7 19 1 19 5
22.2 1167923 37779 61471 19 17 22 8 20 0 12 1
22.3 1168047 37655 61468 25 12 14 12 17 2 17 0
22.4 1169020 36689 61469 26 13 14 11 23 1 10 1
22.5 1169901 35804 61471 26 13 15 12 20 0 12 1
22.6 1170278 35420 61476 27 11 19 14 14 0 13 1
22.7 1170012 35691 61466 24 12 14 11 21 0 14 3
22.8 1170386 35319 61471 24 13 17 12 21 1 11 0
22.9 1170063 35638 61464 22 13 15 9 19 1 17 3
23 1170074 35629 61472 29 12 18 8 14 1 13 4
23.1 1169457 36246 61465 25 11 15 9 19 1 15 4
23.2 1168982 36721 61474 23 11 23 12 20 2 8 0
23.3 1169287 36412 61476 27 9 20 15 15 1 12 0
23.4 1169414 36286 61465 20 11 14 15 23 0 16 0
23.5 1169307 36392 61462 24 12 9 12 18 0 21 3
23.6 1169495 36206 61464 24 11 13 11 18 2 18 2
23.7 1169570 36129 61473 26 9 18 15 17 1 12 1
23.8 1169955 35743 61473 27 9 18 14 15 1 13 2
23.9 1170008 35693 61470 25 11 17 12 18 1 13 2
24 1170295 35410 61467 24 10 17 11 22 2 11 2
24.1 1170116 35592 61472 28 14 14 11 19 0 13 0
24.2 1170229 35480 61472 25 15 19 8 20 1 11 0
24.3 1169509 36201 61475 28 15 21 6 17 1 10 1
24.4 1169533 36175 61476 26 14 24 7 17 1 10 0
24.5 1169976 35734 61468 24 13 20 6 22 1 11 2
24.6 1169883 35828 61463 24 11 15 8 24 2 14 1
24.7 1169952 35759 61470 30 11 15 9 19 1 13 1
24.8 1168868 36842 61466 28 11 14 8 20 0 16 2
24.9 1169183 36525 61474 29 9 22 9 18 1 9 2
25 1169416 36288 61467 25 7 20 10 18 3 15 1
25.1 1168738 36963 61478 32 8 21 12 10 0 15 1
25.2 1169362 36344 61469 25 9 21 9 19 2 13 1
25.3 1168972 36736 61465 27 11 12 10 19 1 19 0
25.4 1168877 36833 61468 24 12 22 5 21 3 10 2
25.5 1169677 36040 61477 33 15 17 7 19 0 8 0
25.6 1170077 35641 61464 30 11 13 5 22 4 13 1
25.7 1170213 35497 61465 24 13 16 7 22 0 16 1
25.8 1170454 35255 61475 26 10 24 10 21 1 7 0
25.9 1170047 35662 61470 31 8 15 11 18 1 14 1
26 1169794 35913 61473 30 9 18 11 17 0 13 1
26.1 1169396 36310 61475 29 10 20 11 16 0 13 0
26.2 1167829 37876 61472 29 10 17 11 15 0 17 0
26.3 1167478 38220 61473 25 7 23 13 14 1 16 0
26.4 1167402 38294 61464 13 6 26 14 25 1 14 0
26.5 1167365 38338 61463 23 7 19 9 20 2 16 3
26.6 1168036 37667 61471 23 10 24 9 18 1 13 1
26.7 1166994 38710 61478 28 9 27 9 15 1 8 2
26.8 1168183 37525 61471 25 9 22 10 22 1 9 1
26.9 1168804 36906 61465 28 8 15 9 22 1 13 3
27 1168863 36844 61466 28 9 13 11 19 0 18 1
27.1 1169259 36445 61464 20 8 18 13 25 0 15 0
27.2 1169323 36383 61464 26 10 13 10 18 2 20 0
27.3 1169115 36592 61466 22 13 18 8 23 0 13 2
27.4 1169811 35898 61477 35 9 18 10 13 3 10 1
27.5 1170062 35647 61467 26 13 13 10 21 0 16 0
27.6 1170278 35433 61471 29 11 16 10 21 1 10 1
27.7 1170120 35586 61467 23 10 17 12 23 2 12 0
27.8 1169826 35884 61466 27 13 12 9 21 1 15 1
27.9 1170017 35694 61465 28 11 10 11 23 1 14 1
28 1169735 35975 61468 34 10 9 10 16 1 17 2
28.1 1169676 36037 61470 27 12 16 10 24 0 10 0
28.2 1170204 35499 61474 28 9 21 11 16 0 12 2
28.3 1169593 36111 61469 26 13 20 5 15 1 15 4
28.4 1169447 36257 61462 21 12 17 7 21 2 16 3
28.5 1169372 36330 61473 24 14 21 9 16 0 14 1
28.6 1169094 36607 61478 29 11 24 9 10 3 12 1
28.7 1169001 36704 61469 22 14 19 9 20 1 14 0
28.8 1169004 36703 61473 28 16 17 7 15 0 15 1
28.9 1168870 36837 61468 25 11 20 7 19 4 11 2
29 1169168 36539 61470 29 13 14 9 15 2 17 0
29.1 1169559 36148 61466 23 16 15 7 20 0 17 1
29.2 1168279 37424 61465 21 13 17 9 20 1 17 1
29.3 1168769 36935 61467 27 11 13 11 17 0 19 1
29.4 1169090 36614 61466 22 11 20 8 21 1 13 3
29.5 1169022 36683 61468 23 10 20 10 22 1 11 2
29.6 1169426 36285 61469 26 13 18 7 22 1 10 2
29.7 1169923 35793 61473 27 15 19 7 24 1 6 0
29.8 1170342 35374 61470 29 13 18 5 21 3 9 1
29.9 1170246 35473 61467 29 17 12 4 23 0 13 1
30 1169948 35760 61471 26 13 20 7 17 2 14 0
30.1 1169677 36031 61472 26 17 19 5 15 0 17 0
30.2 1169039 36666 61469 19 15 24 6 21 0 13 1
30.3 1168279 37428 61474 25 14 25 5 16 2 11 1
30.4 1167468 38236 61464 16 15 22 6 22 1 17 0
30.5 1167955 37752 61472 24 16 22 5 16 1 15 0
30.6 1167952 37760 61466 27 14 16 4 18 3 16 1
30.7 1168648 37059 61466 21 15 19 6 21 0 16 1
30.8 1168170 37536 61473 29 11 19 9 14 2 15 0
30.9 1168271 37434 61466 22 12 18 9 21 0 16 1
31 1168648 37059 61471 25 12 20 9 20 0 12 1
31.1 1169334 36370 61474 26 13 23 7 14 1 14 1
31.2 1168721 36979 61465 17 11 23 9 20 2 17 0
31.3 1168068 37633 61474 29 10 20 10 11 1 17 1
31.4 1167706 37991 61467 20 8 23 11 17 2 17 1
31.5 1167909 37790 61471 22 11 26 7 16 0 13 4
31.6 1168306 37397 61470 24 10 20 11 19 0 14 1
31.7 1167786 37917 61472 27 9 21 10 15 2 14 1
31.8 1168570 37129 61472 24 9 24 10 13 3 16 0
31.9 1167212 38490 61465 26 11 15 8 13 2 23 1
32 1166857 38844 61468 24 10 21 8 14 3 18 1
32.1 1166137 39560 61463 19 9 17 13 19 0 22 0
32.2 1165584 40117 61463 19 11 19 9 21 0 18 2
32.3 1167280 38426 61470 27 12 17 9 17 0 16 1
32.4 1168170 37535 61473 27 12 23 6 15 1 12 3
32.5 1168661 37048 61459 23 13 14 4 20 2 21 2
32.6 1167794 37913 61467 25 13 18 6 16 2 19 0
32.7 1168071 37642 61467 24 14 19 5 23 1 12 1
32.8 1168882 36831 61474 30 14 19 6 17 1 12 0
32.9 1169188 36522 61459 18 13 16 7 27 1 17 0
33 1169149 36561 61466 22 13 20 6 22 2 14 0
33.1 1168620 37088 61470 29 11 18 7 15 3 15 1
33.2 1169112 36596 61471 24 13 20 9 21 0 12 0
33.3 1168486 37215 61463 25 7 16 10 17 2 19 3
33.4 1168992 36714 61477 32 10 22 8 12 2 11 2
33.5 1170121 35595 61472 33 10 15 9 21 2 8 1
33.6 1169706 36004 61460 22 12 15 6 25 1 15 3
33.7 1169420 36290 61468 27 13 17 6 17 3 16 0
33.8 1169132 36581 61472 33 13 16 5 14 2 15 1
33.9 1169018 36689 61461 25 10 13 8 20 1 20 2
34 1169153 36558 61464 28 11 11 9 21 0 18 1
34.1 1168024 37687 61477 31 11 24 6 16 1 8 2
34.2 1169124 36587 61471 28 12 21 5 17 2 13 1
34.3 1168913 36798 61462 18 13 20 6 27 1 14 0
34.4 1169314 36403 61466 29 12 13 7 23 1 14 0
34.5 1169575 36141 61464 27 7 16 9 26 4 10 0
34.6 1169965 35744 61471 29 10 19 8 17 2 13 1
34.7 1169724 35981 61475 25 11 25 9 18 0 10 1
34.8 1169589 36115 61475 29 8 22 11 15 1 12 1
34.9 1169771 35932 61469 27 8 17 12 17 0 17 1
35 1168372 37329 61468 27 5 17 14 17 1 17 1
35.1 1167818 37885 61468 27 6 19 11 19 0 13 4
35.2 1167762 37940 61472 26 7 22 12 16 2 14 0
35.3 1168073 37631 61468 25 10 19 9 17 1 17 1
35.4 1168541 37165 61460 16 13 19 7 25 1 18 0
35.5 1167137 38567 61461 20 14 16 6 18 1 24 0
35.6 1166437 39269 61476 29 12 23 7 13 1 13 1
35.7 1167795 37911 61469 24 9 22 9 19 3 13 0
35.8 1167447 38260 61467 21 12 22 7 21 2 14 0
35.9 1168001 37700 61475 24 9 29 8 14 3 11 1
36 1168143 37559 61459 19 8 18 9 21 3 20 1
36.1 1168174 37527 61470 26 7 22 10 16 1 14 3
36.2 1168350 37359 61463 24 10 14 10 24 0 16 1
36.3 1166801 38899 61470 25 7 22 11 15 2 16 1
36.4 1168105 37601 61465 25 9 18 8 19 2 16 2
36.5 1168855 36851 61474 27 10 23 9 16 2 12 0
36.6 1169045 36663 61470 23 12 22 8 22 0 11 1
36.7 1168533 37174 61471 27 10 19 10 18 1 14 0
36.8 1167923 37782 61463 22 8 20 8 20 3 17 1
36.9 1168032 37674 61471 23 13 23 7 18 0 15 0
37 1167875 37828 61470 22 13 24 6 15 1 18 0
37.1 1166802 38910 61464 28 13 12 6 18 1 21 0
37.2 1167424 38286 61468 26 12 21 4 18 2 14 2
37.3 1167685 38022 61476 28 14 23 6 13 0 15 0
37.4 1167458 38247 61464 21 12 19 7 20 0 19 1
37.5 1168415 37293 61474 30 9 21 9 16 2 11 1
37.6 1169338 36367 61467 27 7 17 11 19 1 15 2
37.7 1169296 36405 61464 20 8 20 11 22 0 16 2
37.8 1169227 36478 61468 21 11 23 8 22 0 12 2
37.9 1169200 36511 61473 32 10 17 9 16 2 13 0
38 1169593 36117 61468 26 9 20 8 22 2 10 2
38.1 1169546 36159 61456 24 6 10 11 22 2 22 2
38.2 1169123 36577 61466 23 5 20 13 20 1 15 2
38.3 1168836 36860 61462 20 5 20 12 20 0 18 4
38.4 1168761 36939 61466 24 6 18 13 19 0 17 2
38.5 1168705 37000 61476 32 8 19 12 14 0 13 1
38.6 1168900 36805 61466 26 8 18 9 19 0 16 3
38.7 1168573 37124 61470 21 7 24 13 17 0 17 0
38.8 1168555 37142 61473 25 5 24 14 15 0 15 1
38.9 1168166 37534 61470 27 7 21 10 14 0 17 3
39 1168083 37618 61469 23 8 21 12 18 0 17 0
39.1 1167521 38182 61464 20 10 23 6 19 2 17 2
39.2 1167778 37924 61469 20 13 25 6 16 1 18 0
39.3 1166319 39377 61469 15 11 30 8 17 1 17 0
39.4 1164134 41568 61463 20 11 20 7 17 2 22 0
39.5 1164885 40820 61474 28 10 24 7 13 1 15 1
39.6 1165625 40081 61461 24 8 15 9 21 1 19 2
39.7 1166983 38721 61478 31 9 23 10 12 0 13 1
39.8 1167829 37880 61464 28 7 17 7 17 4 18 1
39.9 1167433 38272 61463 18 10 22 8 24 0 16 1
40 1168040 37670 61476 27 10 26 8 19 1 8 0
40.1 1167784 37929 61465 25 11 17 7 24 0 14 1
40.2 1169029 36691 61474 38 11 14 6 17 1 11 1
40.3 1169644 36076 61470 36 11 11 7 20 0 13 1
40.4 1170434 35286 61462 25 9 14 9 32 1 9 0
40.5 1170468 35246 61460 23 9 16 7 27 2 14 1
40.6 1169621 36087 61470 26 10 22 7 18 0 15 1
40.7 1169246 36464 61474 29 10 23 7 17 0 12 1
40.8 1168968 36740 61465 28 9 16 7 15 2 22 0
40.9 1167897 37808 61464 22 8 20 9 20 1 19 0
41 1168024 37680 61471 21 6 27 12 23 0 10 0
41.1 1166594 39108 61464 28 4 20 7 14 2 19 5
41.2 1166076 39629 61464 21 7 22 9 21 2 17 0
41.3 1166531 39172 61471 22 8 27 9 19 0 13 1
41.4 1166514 39195 61463 18 11 23 6 25 0 16 0
41.5 1167547 38163 61455 21 9 15 5 24 1 22 2
41.6 1167428 38288 61470 29 12 20 4 19 1 14 0
41.7 1168128 37588 61464 21 13 22 3 26 1 13 0
41.8 1168395 37321 61471 28 12 22 4 20 1 12 0
41.9 1168279 37432 61468 24 14 22 3 18 0 18 0
42 1167040 38675 61464 23 13 21 2 22 2 16 0
42.1 1167480 38232 61469 21 15 26 2 21 0 14 0
42.2 1168267 37453 61471 33 14 17 2 17 1 15 0
42.3 1168786 36934 61474 30 15 23 1 19 1 10 0
42.4 1168673 37043 61463 23 14 18 3 25 1 14 1
42.5 1169115 36601 61475 29 14 22 5 20 0 9 0
42.6 1169067 36645 61466 25 13 20 3 21 0 14 3
42.7 1169139 36569 61461 21 10 21 4 21 2 18 2
42.8 1168087 37618 61464 23 8 20 8 18 2 20 0
42.9 1168343 37365 61469 26 8 22 8 19 0 15 1
43 1167319 38387 61464 25 7 19 8 17 2 21 0
43.1 1166928 38777 61472 28 9 22 8 13 0 19 0
43.2 1166034 39670 61471 24 10 27 5 14 1 17 1
43.3 1166759 38948 61465 23 10 21 6 19 0 19 1
43.4 1165955 39750 61474 31 8 23 7 11 0 17 2
43.5 1166180 39525 61473 31 6 21 10 12 1 18 0
43.6 1165741 39968 61466 25 8 21 7 20 1 16 1
43.7 1167025 38688 61456 20 9 15 7 29 0 18 1
43.8 1167537 38178 61465 34 6 15 5 17 3 16 3
43.9 1168247 37467 61474 27 9 25 8 23 0 7 0
44 1168656 37056 61459 28 3 17 6 20 6 17 2
44.1 1168314 37393 61460 26 5 15 9 19 2 22 1
44.2 1166317 39390 61457 22 7 13 10 23 0 24 0
44.3 1166706 39004 61468 28 5 21 9 20 2 13 1
44.4 1167728 37987 61465 26 9 17 8 25 0 14 0
44.5 1168755 36964 61470 35 10 14 6 18 0 16 0
44.6 1168492 37223 61461 26 11 14 5 22 0 21 0
44.7 1167958 37757 61464 25 11 18 5 23 0 17 0
44.8 1168365 37346 61468 27 10 20 6 18 1 17 0
44.9 1166989 38722 61475 29 11 25 5 15 1 13 0
45 1167383 38324 61478 31 10 28 4 9 1 15 1
45.1 1167827 37885 61467 27 7 21 7 20 2 15 0
45.2 1167873 37834 61469 27 4 22 11 19 2 14 0
45.3 1168406 37307 61472 27 5 25 10 25 0 6 1
45.4 1169108 36608 61456 21 4 17 9 32 3 13 0
45.5 1169565 36144 61461 21 6 21 8 26 0 15 2
45.6 1168843 36866 61472 28 6 23 10 19 0 13 0
45.7 1168513 37191 61471 29 3 23 11 16 0 15 2
45.8 1167621 38083 61468 24 6 25 8 18 0 16 2
45.9 1165219 40483 61465 26 6 21 7 13 1 23 2
46 1166073 39637 61478 32 6 26 9 15 0 11 0
46.1 1166855 38857 61473 30 5 25 8 18 2 11 0
46.2 1168155 37564 61456 22 9 15 5 31 0 16 1
46.3 1169268 36456 61464 30 8 16 5 28 1 10 1
46.4 1169783 35937 61468 33 9 17 4 21 0 13 2
46.5 1169475 36241 61464 31 6 15 7 21 1 17 1
46.6 1168851 36864 61466 29 8 16 8 22 0 16 0
