t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1166168 39536 61461 20 4 21 12 25 1 16 1
46.8 1167837 37871 61469 26 5 24 10 21 2 11 1
46.9 1168816 36895 61468 28 8 20 8 21 0 13 2
47 1168662 37048 61459 23 6 15 11 27 0 17 1
47.1 1168768 36944 61464 27 5 20 8 23 3 12 2
47.2 1169386 36324 61473 29 9 22 9 18 0 13 0
47.3 1168604 37104 61465 22 8 22 9 24 0 14 1
47.4 1167657 38049 61476 27 9 27 9 16 0 12 0
47.5 1167837 37873 61474 30 10 24 6 16 0 12 2
47.6 1168017 37695 61468 25 9 22 8 23 1 12 0
47.7 1167641 38066 61464 28 6 18 8 18 1 18 3
47.8 1168088 37614 61472 26 7 25 10 15 0 16 1
47.9 1167476 38231 61470 28 7 21 10 18 0 15 1
48 1167816 37896 61461 29 9 13 6 18 2 22 1
48.1 1168001 37714 61463 27 9 16 7 24 1 15 1
48.2 1167699 38010 61465 25 8 22 6 20 2 15 2
48.3 1168626 37086 61473 28 9 25 7 20 0 10 1
48.4 1168184 37524 61463 22 11 19 7 22 0 18 1
48.5 1168075 37633 61466 30 8 15 9 16 1 20 1
48.6 1167164 38546 61461 24 8 16 9 23 2 18 0
48.7 1167408 38302 61466 25 10 19 8 21 1 16 0
48.8 1168271 37440 61473 31 11 19 8 16 0 15 0
48.9 1167995 37711 61470 26 8 24 8 18 1 13 2
49 1167914 37795 61462 27 9 14 8 20 0 20 2
49.1 1167720 37983 61471 26 9 22 10 15 0 18 0
49.2 1167379 38320 61471 19 8 30 10 19 0 13 1
49.3 1167078 38622 61465 21 7 22 11 18 1 20 0
49.4 1166442 39260 61458 19 8 16 11 22 0 24 0
49.5 1166824 38876 61467 19 7 28 9 20 1 14 2
49.6 1167062 38643 61455 19 8 17 7 24 1 21 3
49.7 1166081 39624 61461 19 7 21 10 25 1 16 1
49.8 1166289 39419 61464 26 9 17 8 19 2 18 1
49.9 1167835 37878 61467 25 12 18 8 24 0 13 0
50 1168863 36848 61465 24 8 20 9 25 2 11 1
