t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
12.7 1168691 37013 61470 23 16 18 9 14 1 17 1
12.8 1168118 37589 61465 21 16 20 4 14 6 17 1
12.9 1167934 37774 61473 22 19 22 6 16 1 12 1
13 1168537 37171 61474 24 18 21 7 15 1 12 1
13.1 1169493 36220 61465 20 23 15 3 19 1 18 0
13.2 1168707 37002 61473 19 20 27 3 17 3 9 1
13.3 1168252 37465 61465 25 20 13 3 18 4 16 0
13.4 1169282 36433 61467 26 15 19 3 15 9 12 0
13.5 1169682 36032 61470 22 20 20 4 19 2 12 0
13.6 1169840 35872 61475 30 16 16 9 14 1 13 0
13.7 1169989 35722 61463 25 14 14 6 18 3 16 3
13.8 1170085 35628 61468 25 17 15 7 19 1 14 1
13.9 1169140 36572 61470 30 16 13 7 13 2 17 1
14 1168995 36709 61465 22 10 19 10 17 5 14 2
14.1 1169163 36543 61460 15 16 16 9 24 1 17 1
14.2 1169378 36325 61472 19 14 24 11 18 2 11 0
14.3 1168722 36982 61466 20 16 17 9 16 3 18 0
14.4 1167581 38124 61463 15 18 18 8 23 0 15 2
14.5 1168116 37588 61472 16 15 26 11 22 2 7 0
14.6 1168662 37040 61470 18 15 22 11 19 1 12 1
14.7 1168850 36850 61470 24 13 20 9 11 4 15 3
14.8 1168887 36817 61473 22 19 19 9 15 0 14 1
14.9 1168423 37280 61468 21 19 14 10 15 0 20 0
15 1167815 37896 61468 21 20 16 7 20 2 13 0
15.1 1169118 36589 61471 19 18 21 9 22 0 8 2
15.2 1169423 36284 61473 29 16 14 10 12 1 16 1
15.3 1169386 36320 61462 19 15 15 9 20 3 17 1
15.4 1169482 36225 61466 20 15 19 8 20 2 13 2
15.5 1169121 36585 61465 18 13 20 10 23 2 11 2
15.6 1169347 36361 61466 23 14 15 10 19 1 16 1
15.7 1169334 36370 61462 20 12 15 11 20 1 18 2
15.8 1168509 37197 61460 17 14 16 9 23 1 17 2
15.9 1168891 36814 61465 24 14 14 9 15 1 20 2
16 1168364 37340 61473 22 15 24 8 14 1 14 1
16.1 1167892 37811 61468 20 13 22 9 16 2 16 1
16.2 1168647 37066 61471 28 14 17 8 16 3 13 0
16.3 1169342 36375 61469 27 17 15 6 20 1 12 1
16.4 1170180 35543 61462 27 13 10 8 27 4 10 0
16.5 1170398 35320 61460 23 16 11 6 26 1 14 2
16.6 1170685 35035 61469 26 18 15 6 23 1 10 0
16.7 1170885 34832 61467 26 17 15 5 21 1 12 2
16.8 1170317 35403 61459 22 17 10 6 27 2 15 0
16.9 1170516 35206 61468 29 15 14 6 23 2 9 1
17 1170753 34966 61471 26 16 17 8 24 0 8 0
17.1 1171012 34710 61468 29 15 14 6 22 2 11 0
17.2 1171060 34659 61469 30 12 14 9 22 0 11 1
17.3 1170732 34978 61465 25 12 15 9 18 1 18 1
17.4 1169361 36350 61458 23 11 9 11 23 0 21 1
17.5 1168914 36794 61468 22 10 22 10 21 1 11 2
17.6 1168911 36798 61469 26 8 16 15 21 0 13 0
17.7 1169307 36400 61468 25 8 17 14 19 0 16 0
17.8 1169392 36313 61460 19 8 17 12 23 0 18 2
17.9 1169122 36590 61459 27 8 11 9 21 0 19 4
18 1168720 36992 61466 31 8 14 9 16 1 17 3
18.1 1168918 36800 61464 30 11 12 7 20 1 16 2
18.2 1169777 35942 61466 26 13 17 6 23 1 12 1
18.3 1169960 35757 61461 18 12 21 6 29 2 10 1
18.4 1170406 35316 61471 28 16 18 5 22 0 10 0
18.5 1170205 35515 61466 26 15 16 5 22 1 14 0
18.6 1169925 35787 61464 21 12 19 8 23 0 15 1
18.7 1167893 37814 61467 20 13 22 8 18 1 17 0
18.8 1167471 38235 61472 23 12 25 8 15 1 14 1
18.9 1168315 37399 61475 28 14 23 6 15 0 13 0
19 1168081 37628 61466 25 12 17 8 15 0 22 0
19.1 1167345 38367 61464 23 12 20 5 17 2 20 0
19.2 1165117 40593 61471 27 13 22 5 11 1 20 0
19.3 1163387 42325 61472 28 15 22 3 11 0 19 1
19.4 1164281 41431 61467 21 15 24 3 18 0 17 1
19.5 1164378 41331 61458 16 14 18 6 22 0 23 0
19.6 1165040 40667 61469 25 9 23 8 14 2 17 1
19.7 1166323 39385 61468 23 9 22 10 18 1 16 0
19.8 1167286 38423 61466 21 8 25 8 21 2 12 2
19.9 1167534 38178 61458 20 11 17 6 23 1 19 2
20 1167182 38526 61458 19 8 19 8 21 3 20 1
20.1 1166675 39038 61452 17 12 13 6 26 1 23 1
20.2 1166862 38850 61471 27 10 25 5 16 2 11 3
20.3 1166676 39036 61467 23 10 21 9 21 1 14 0
20.4 1167548 38170 61466 26 12 17 7 23 0 13 1
20.5 1168682 37035 61469 27 12 18 8 21 0 13 0
20.6 1169137 36581 61464 29 11 12 8 20 1 18 0
20.7 1169124 36594 61468 28 11 18 7 20 2 13 0
20.8 1169492 36221 61470 30 13 17 6 12 1 20 0
20.9 1168048 37666 61464 23 13 17 7 21 0 18 0
21 1165782 39928 61459 22 11 16 6 19 1 22 2
21.1 1166485 39225 61466 23 11 21 7 17 2 18 0
21.2 1165190 40517 61462 22 12 17 7 16 1 23 1
21.3 1164444 41266 61469 22 13 23 7 18 1 15 0
21.4 1165713 39996 61461 22 10 15 10 21 1 19 1
21.5 1167203 38512 61465 27 13 13 8 20 0 17 1
21.6 1168996 36721 61477 38 13 13 9 11 0 15 0
21.7 1169793 35924 61466 23 12 17 10 27 0 10 0
21.8 1169849 35862 61471 29 9 19 10 16 2 13 1
21.9 1169384 36324 61471 23 11 24 9 18 1 12 1
22 1168954 36753 61474 23 9 30 8 17 3 7 2
22.1 1168857 36851 61463 19 11 21 8 22 1 15 2
22.2 1167289 38417 61467 22 11 20 10 18 0 17 1
22.3 1167394 38308 61463 18 10 21 10 19 0 19 2
22.4 1167664 38039 61475 22 10 29 10 14 2 12 0
22.5 1167966 37743 61472 29 13 21 5 12 0 15 4
22.6 1167913 37794 61472 27 10 24 7 13 0 15 3
22.7 1167479 38228 61467 20 11 24 8 19 0 16 1
22.8 1166339 39363 61463 18 10 24 7 14 3 23 0
22.9 1161927 43771 61472 21 10 30 7 9 1 19 2
23 1160784 44911 61457 15 6 21 11 15 2 28 1
23.1 1160438 45258 61460 17 5 23 11 15 2 24 2
23.2 1161549 44154 61463 17 6 25 11 22 1 15 2
23.3 1164424 41283 61461 20 7 19 11 21 2 19 0
23.4 1165662 40046 61478 34 7 21 12 9 1 15 0
23.5 1167550 38161 61463 22 8 18 11 23 1 16 0
23.6 1167358 38353 61468 24 10 21 9 20 0 14 1
23.7 1167212 38496 61460 20 10 18 8 20 1 21 1
23.8 1167585 38123 61464 22 9 22 7 19 1 16 3
23.9 1166488 39221 61455 22 7 15 7 18 5 24 1
24 1166387 39331 61460 27 9 14 6 21 3 18 1
24.1 1167661 38058 61465 26 12 19 4 22 1 13 2
24.2 1168606 37111 61467 33 10 14 6 15 1 18 2
24.3 1167673 38042 61458 25 9 12 8 22 1 21 1
24.4 1167421 38294 61458 17 7 20 10 32 1 11 1
24.5 1168469 37246 61460 25 8 15 8 23 1 17 2
24.6 1169060 36658 61468 30 9 19 6 19 2 12 2
24.7 1169359 36361 61461 26 10 15 6 24 2 15 1
24.8 1169560 36160 61460 22 12 15 7 28 0 15 0
24.9 1169217 36507 61471 36 11 15 5 17 2 12 1
25 1169528 36192 61464 26 10 17 7 24 2 13 0
25.1 1169991 35729 61466 29 9 16 8 22 1 14 0
25.2 1170133 35585 61476 35 8 20 9 15 1 11 0
25.3 1169678 36045 61469 31 12 17 5 21 0 12 1
25.4 1169641 36078 61466 25 11 20 6 23 1 13 0
25.5 1169278 36440 61456 25 10 12 5 23 1 21 2
25.6 1168452 37267 61471 30 12 21 4 18 0 12 2
25.7 1168879 36843 61473 34 11 19 5 17 1 11 1
25.8 1169543 36176 61463 26 8 18 7 24 2 13 1
25.9 1168687 37025 61466 25 8 21 8 19 2 15 1
26 1168851 36862 61470 29 7 22 8 16 3 13 1
26.1 1168989 36721 61466 24 9 21 8 19 0 16 2
26.2 1168872 36844 61462 19 9 22 8 30 0 9 2
26.3 1167961 37754 61462 27 10 12 9 20 0 21 0
26.4 1167484 38230 61470 29 9 21 7 17 1 13 2
26.5 1167928 37790 61459 20 10 19 6 27 3 14 0
26.6 1168292 37421 61465 23 11 21 6 20 1 16 1
26.7 1168145 37567 61472 28 11 21 8 15 0 16 0
26.8 1167279 38434 61469 27 9 21 8 17 2 15 0
26.9 1167883 37831 61471 33 10 17 7 13 0 17 2
27 1168287 37428 61473 34 7 19 9 14 2 13 1
27.1 1168826 36889 61467 24 12 21 6 21 0 14 1
27.2 1168119 37596 61456 17 12 17 6 27 0 20 0
27.3 1166705 39011 61466 29 10 16 7 17 1 19 0
27.4 1166815 38897 61463 24 10 19 6 18 1 20 1
27.5 1166522 39191 61465 26 7 18 10 21 0 16 1
27.6 1167619 38091 61469 29 6 22 8 15 2 14 3
27.7 1168679 37034 61469 31 7 16 11 17 0 16 1
27.8 1169294 36417 61467 26 6 20 11 20 1 14 1
27.9 1168475 37237 61464 28 6 14 12 19 1 19 0
28 1168402 37310 61461 26 7 14 10 21 0 19 2
28.1 1168608 37106 61464 25 6 19 10 24 0 13 2
28.2 1168930 36787 61468 31 4 16 13 23 0 11 1
28.3 1169879 35842 61471 32 5 18 12 24 1 7 0
28.4 1170575 35147 61464 33 6 13 8 22 2 13 2
28.5 1170807 34914 61473 34 9 16 10 20 0 10 0
28.6 1171002 34722 61464 31 8 10 11 27 0 12 0
28.7 1171213 34511 61465 35 8 10 8 22 1 13 2
28.8 1170836 34887 61465 30 11 15 5 23 1 12 2
28.9 1170177 35543 61464 27 11 16 6 23 1 14 1
29 1169560 36161 61464 27 12 14 7 24 0 15 0
29.1 1169682 36044 61461 30 11 12 4 25 2 13 2
29.2 1170387 35342 61467 34 12 11 6 24 1 11 0
29.3 1170852 34876 61464 33 10 11 6 26 1 10 2
29.4 1171042 34685 61465 35 11 11 4 20 3 14 1
29.5 1171034 34691 61468 29 14 16 5 24 0 11 0
29.6 1170649 35071 61469 23 15 23 4 24 0 10 0
29.7 1169279 36443 61466 31 13 15 3 18 1 17 1
29.8 1169497 36226 61465 32 11 14 4 18 3 17 0
29.9 1169472 36256 61461 27 16 12 2 26 0 16 0
30 1169471 36252 61477 36 12 19 6 17 0 8 1
30.1 1169504 36215 61465 28 9 19 5 20 4 13 1
30.2 1169133 36587 61468 32 12 16 4 17 1 15 2
30.3 1169279 36441 61466 26 13 19 4 22 1 13 1
30.4 1168680 37038 61464 27 11 16 6 20 2 17 0
30.5 1168557 37166 61466 32 10 15 5 19 4 14 0
30.6 1169241 36478 61475 35 10 21 5 13 3 11 1
30.7 1168676 37041 61464 25 11 18 6 21 2 16 0
30.8 1168808 36908 61461 24 11 17 5 21 3 17 1
30.9 1168569 37145 61463 24 12 19 4 18 3 18 1
31 1168889 36827 61464 24 11 18 7 23 1 14 1
31.1 1169747 35971 61467 26 8 20 9 25 2 8 1
31.2 1169596 36116 61467 25 11 18 9 19 0 17 0
31.3 1169393 36320 61469 28 10 18 9 17 2 15 0
31.4 1169315 36400 61467 27 11 17 8 20 1 14 1
31.5 1169499 36214 61464 26 11 16 7 19 1 17 2
31.6 1169148 36561 61470 24 11 21 10 19 0 13 1
31.7 1169299 36412 61470 31 9 15 11 15 1 16 1
31.8 1168123 37586 61464 24 8 18 10 18 3 18 0
31.9 1167001 38707 61468 25 10 21 8 15 2 17 1
32 1167123 38587 61460 19 10 19 8 22 4 17 0
32.1 1166484 39221 61466 18 16 22 6 16 0 21 0
32.2 1165957 39746 61463 21 11 21 6 14 2 21 3
32.3 1165346 40364 61474 24 16 24 6 15 0 14 0
32.4 1165619 40091 61465 24 14 15 8 17 1 20 0
32.5 1166754 38962 61471 33 15 12 7 14 0 17 1
32.6 1168067 37646 61459 19 13 15 8 27 0 15 2
32.7 1168931 36784 61467 24 11 19 9 24 2 9 1
32.8 1169872 35842 61466 28 10 13 11 21 1 14 1
32.9 1169631 36078 61465 24 9 17 11 21 1 14 2
33 1169961 35750 61473 29 9 19 12 17 2 11 0
33.1 1170059 35656 61468 29 10 15 10 20 2 12 1
33.2 1170114 35599 61470 27 13 18 8 19 0 12 2
33.3 1170221 35492 61469 29 11 16 9 17 2 14 1
33.4 1170086 35627 61470 26 12 18 10 21 0 11 1
33.5 1169209 36497 61471 24 13 18 12 17 0 15 0
33.6 1168976 36733 61467 23 13 17 10 19 1 16 0
33.7 1168383 37330 61463 25 15 13 6 18 2 19 1
33.8 1169335 36377 61468 24 14 19 7 19 2 13 1
33.9 1169653 36060 61462 22 10 17 9 23 5 13 0
34 1169338 36372 61468 25 14 17 8 17 1 16 1
34.1 1168560 37148 61458 20 13 14 7 21 1 20 3
34.2 1167617 38093 61463 23 14 15 7 19 1 18 2
34.3 1168176 37535 61455 15 16 13 7 27 0 20 1
34.4 1168313 37398 61469 24 15 17 9 19 1 14 0
34.5 1169233 36479 61469 20 15 21 9 24 1 9 0
34.6 1169777 35932 61465 19 16 19 7 20 2 16 0
34.7 1169468 36241 61476 28 15 21 8 12 2 13 0
34.8 1167949 37752 61461 13 14 22 8 19 3 20 0
34.9 1168263 37448 61466 23 13 19 7 18 4 15 0
35 1167509 38203 61463 18 17 20 4 22 2 15 1
35.1 1167882 37821 61467 17 14 27 5 14 5 17 0
35.2 1167332 38373 61463 18 13 22 6 16 5 19 0
35.3 1168521 37185 61470 19 12 26 9 20 2 10 1
35.4 1166894 38811 61465 21 12 19 9 17 2 18 1
35.5 1167403 38306 61471 24 13 20 10 18 0 14 0
35.6 1167960 37748 61470 28 10 16 12 15 1 17 0
35.7 1167298 38409 61467 26 13 15 9 15 0 19 2
35.8 1168260 37448 61471 20 14 24 9 21 0 10 1
35.9 1169014 36697 61473 27 12 21 9 16 3 11 0
36 1169666 36045 61471 29 15 15 8 14 0 17 1
36.1 1168586 37125 61463 20 15 17 7 22 1 16 1
36.2 1167917 37796 61472 27 17 18 6 16 0 14 1
36.3 1168566 37151 61466 25 16 14 7 22 1 14 0
36.4 1168564 37150 61454 20 14 9 7 25 2 21 1
36.5 1168851 36860 61467 20 16 21 6 21 1 13 1
36.6 1169684 36022 61466 21 12 21 8 18 2 15 2
36.7 1168956 36752 61470 20 13 23 10 22 0 10 1
36.8 1169256 36454 61464 20 13 18 9 22 2 15 0
36.9 1168805 36901 61463 23 12 15 9 16 2 21 1
37 1168396 37308 61469 19 12 23 11 19 1 14 0
37.1 1167847 37857 61469 26 13 17 9 11 0 22 1
37.2 1167857 37850 61466 24 12 16 10 17 0 19 1
37.3 1168107 37595 61469 27 9 16 13 12 1 20 1
37.4 1168417 37286 61464 22 7 17 14 19 2 17 1
37.5 1167438 38267 61463 22 11 15 11 19 1 18 2
37.6 1168119 37585 61463 20 11 15 13 20 1 19 0
37.7 1168394 37305 61473 22 12 23 12 12 2 16 0
37.8 1167318 38379 61475 17 14 30 10 14 1 12 1
37.9 1165140 40559 61470 16 16 26 8 14 2 17 0
38 1166631 39072 61472 20 14 24 10 16 2 13 0
38.1 1166883 38821 61478 23 14 27 10 14 2 9 0
38.2 1167368 38334 61464 19 12 19 10 18 2 17 2
38.3 1166643 39055 61463 14 13 19 13 20 0 20 0
38.4 1166293 39405 61461 20 11 15 11 14 2 24 2
38.5 1164859 40838 61468 20 11 19 14 15 0 19 1
38.6 1165842 39856 61472 20 10 23 15 16 1 14 0
38.7 1167445 38262 61469 26 11 17 11 15 4 15 0
38.8 1168667 37040 61480 31 14 19 12 11 0 12 0
38.9 1168327 37378 61464 21 12 17 10 20 1 15 3
39 1168863 36839 61466 23 9 17 13 16 3 17 1
39.1 1167409 38294 61469 20 10 22 13 19 2 13 0
39.2 1167532 38169 61465 22 9 17 13 16 2 19 1
39.3 1167475 38233 61459 20 10 14 11 22 4 18 0
39.4 1168539 37176 61464 23 16 14 7 23 2 13 1
39.5 1168678 37035 61467 24 16 15 8 20 2 14 0
39.6 1169468 36244 61469 26 12 21 6 18 5 8 3
39.7 1169399 36307 61467 21 14 18 10 18 2 16 0
39.8 1169178 36528 61462 21 14 17 6 17 3 18 3
39.9 1168385 37319 61474 21 14 24 11 17 0 12 0
40 1168808 36895 61468 19 13 21 11 18 1 16 0
40.1 1168903 36798 61463 18 12 21 8 16 3 19 2
40.2 1168152 37550 61471 20 13 26 8 14 3 14 1
40.3 1166041 39662 61463 21 12 15 11 16 2 22 0
40.4 1166541 39163 61478 29 11 23 11 9 2 14 0
40.5 1167250 38454 61462 17 13 20 8 21 0 17 3
40.6 1167684 38019 61471 20 12 26 9 17 1 12 2
40.7 1167001 38699 61465 19 10 21 11 17 1 18 2
40.8 1167182 38522 61472 23 13 22 10 14 1 16 0
40.9 1168017 37687 61472 20 13 26 9 18 0 11 2
41 1167928 37776 61472 20 14 25 9 16 1 14 0
41.1 1167667 38035 61474 27 10 21 12 12 0 15 2
41.2 1168080 37627 61465 23 10 18 10 19 2 15 2
41.3 1168919 36788 61469 22 13 19 11 19 0 15 0
41.4 1169319 36391 61471 29 12 16 10 15 1 15 1
41.5 1168736 36976 61466 27 8 17 10 20 4 11 2
41.6 1169001 36712 61464 27 9 12 12 21 3 15 0
41.7 1169093 36619 61475 26 14 21 10 19 0 9 0
41.8 1169463 36248 61462 24 10 12 12 23 1 16 1
41.9 1169958 35751 61471 27 8 16 16 21 0 11 0
42 1170207 35501 61465 27 11 9 14 18 0 20 0
42.1 1169401 36306 61462 21 11 15 11 22 1 16 2
42.2 1169032 36680 61466 23 14 16 9 23 1 11 2
42.3 1169346 36366 61474 26 16 19 9 18 1 10 0
42.4 1169253 36460 61467 25 19 12 7 18 0 18 0
42.5 1169506 36206 61461 19 16 15 7 24 2 15 1
42.6 1169318 36395 61474 25 18 20 7 19 1 8 1
42.7 1169355 36351 61470 20 15 23 8 18 3 11 1
42.8 1168836 36868 61468 21 14 17 12 18 1 16 0
42.9 1169307 36403 61468 23 14 17 10 22 1 10 2
43 1169956 35750 61470 23 13 17 13 19 1 13 0
43.1 1169764 35941 61467 25 8 17 13 16 6 14 0
43.2 1169841 35865 61468 22 13 19 10 19 2 12 2
43.3 1169178 36529 61467 25 11 12 15 20 1 15 0
43.4 1169872 35833 61475 28 13 16 14 14 0 14 0
43.5 1170036 35666 61462 20 11 13 14 21 1 17 2
43.6 1169310 36392 61474 20 12 23 15 20 1 8 0
43.7 1169731 35979 61473 25 13 18 13 22 0 7 1
43.8 1170403 35311 61472 27 14 16 11 21 2 8 0
43.9 1170980 34740 61475 37 14 10 10 17 2 8 1
44 1171267 34447 61469 25 18 14 8 20 1 13 0
44.1 1171286 34431 61474 31 16 17 6 16 3 9 1
44.2 1171418 34295 61472 28 16 15 9 18 1 11 1
44.3 1171025 34682 61470 29 10 16 11 14 3 14 2
44.4 1170340 35362 61465 20 12 17 12 19 0 17 2
44.5 1169553 36150 61473 26 12 19 12 14 0 14 2
44.6 1169336 36367 61459 15 9 16 15 27 1 15 1
44.7 1169793 35912 61477 26 10 23 14 17 1 7 1
44.8 1169848 35856 61461 17 11 19 10 22 3 15 2
44.9 1167962 37735 61469 19 10 22 14 16 1 16 1
45 1168405 37297 61473 25 12 19 13 14 0 15 1
45.1 1167567 38128 61463 18 10 17 14 16 1 21 2
45.2 1168034 37663 61460 13 11 18 14 22 1 19 1
45.3 1167783 37916 61472 21 13 22 12 15 0 14 2
45.4 1168362 37338 61473 23 14 20 12 12 2 16 0
45.5 1167763 37937 61475 22 16 22 11 12 1 15 0
45.6 1168719 36984 61470 21 12 20 13 18 4 11 0
45.7 1169231 36469 61462 16 13 16 13 21 2 17 1
45.8 1169104 36598 61464 15 16 20 9 20 3 15 1
45.9 1168876 36825 61475 22 18 24 7 11 2 13 2
46 1169335 36373 61472 23 16 18 11 19 0 12 0
46.1 1169399 36308 61469 22 15 19 9 18 2 13 1
46.2 1169372 36336 61466 21 17 15 9 20 1 15 1
46.3 1169885 35823 61468 24 15 15 10 17 3 15 0
46.4 1170163 35545 61469 19 18 21 7 20 2 11 1
46.5 1169911 35795 61472 28 12 18 10 14 3 11 3
46.6 1169846 35858 61470 22 13 17 14 20 0 12 1
