t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169433 36282 61466 27 13 15 6 25 1 12 1
46.8 1169516 36191 61465 20 13 21 6 24 1 14 1
46.9 1169685 36025 61465 24 14 18 4 22 1 15 2
47 1168661 37041 61473 26 12 21 9 15 0 17 0
47.1 1168845 36857 61472 30 10 17 10 13 1 18 1
47.2 1168967 36731 61469 21 10 24 9 18 1 15 2
47.3 1167602 38095 61467 21 11 20 10 16 1 21 0
47.4 1166584 39114 61477 24 13 27 8 13 0 14 1
47.5 1166082 39612 61473 26 7 24 11 11 2 17 2
47.6 1166305 39391 61463 16 11 22 9 20 1 20 1
47.7 1166329 39368 61468 20 10 25 8 16 3 17 1
47.8 1165635 40065 61461 20 12 16 8 18 2 24 0
47.9 1166506 39197 61470 24 10 20 11 20 0 15 0
48 1167343 38361 61469 25 9 19 11 20 1 15 0
48.1 1168453 37255 61472 30 12 19 6 15 2 15 1
48.2 1168336 37377 61475 34 14 17 5 14 2 14 0
48.3 1168928 36783 61470 29 13 15 8 20 0 15 0
48.4 1169189 36521 61464 24 13 16 6 23 1 16 1
48.5 1169001 36710 61471 30 11 17 8 19 2 13 0
48.6 1169181 36525 61465 25 13 16 6 19 0 19 2
48.7 1168501 37206 61470 27 13 18 7 18 0 16 1
48.8 1168654 37051 61470 26 11 21 7 18 1 14 2
48.9 1168927 36779 61474 29 10 23 7 17 1 10 3
49 1169082 36628 61474 29 12 21 7 18 1 12 0
49.1 1169654 36055 61472 27 10 21 9 21 1 11 0
49.2 1169815 35899 61476 36 12 18 5 14 2 12 1
49.3 1169534 36176 61473 28 12 22 6 20 0 10 2
49.4 1169515 36196 61460 27 9 10 9 25 0 18 2
49.5 1169148 36561 61470 27 10 20 8 21 1 12 1
49.6 1168439 37265 61469 26 8 19 11 19 1 16 0
49.7 1168804 36892 61470 22 9 25 9 14 0 20 1
49.8 1166828 38869 61466 17 9 25 10 20 0 19 0
49.9 1164219 41484 61456 26 6 8 11 18 2 29 0
50 1165733 39972 61471 27 9 20 10 18 0 16 0
