t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170407 35319 61470 37 10 11 9 20 1 12 0
46.8 1170552 35173 61455 24 9 10 9 33 1 13 1
46.9 1170757 34966 61472 33 11 16 9 21 0 10 0
47 1170921 34802 61474 35 10 17 9 19 1 9 0
47.1 1170428 35292 61470 29 10 20 8 21 2 10 0
47.2 1169756 35953 61467 21 11 22 10 20 0 16 0
47.3 1168887 36827 61464 24 11 18 8 21 1 16 1
47.4 1169144 36573 61461 27 12 13 6 20 0 20 2
47.5 1169259 36457 61467 29 8 18 9 18 3 15 0
47.6 1169199 36519 61464 24 12 18 7 24 0 14 1
47.7 1168728 36987 61461 23 9 19 7 23 2 15 2
47.8 1168723 36994 61472 32 9 20 8 15 2 14 0
47.9 1169026 36688 61460 20 11 18 8 24 1 18 0
48 1167920 37795 61463 27 10 17 6 16 3 21 0
48.1 1166966 38751 61460 25 12 14 6 21 0 21 1
48.2 1167585 38138 61471 34 12 18 4 16 2 13 1
48.3 1168734 36987 61464 25 13 18 5 23 1 15 0
48.4 1169191 36529 61467 27 12 20 5 22 0 12 2
48.5 1168050 37665 61467 25 11 20 8 20 0 16 0
48.6 1168690 37026 61456 21 10 15 7 25 1 20 1
48.7 1167454 38263 61467 27 13 18 6 18 0 18 0
48.8 1167347 38364 61465 24 7 23 8 19 2 15 2
48.9 1167308 38407 61459 19 10 22 5 23 3 18 0
49 1167233 38487 61459 22 11 19 4 26 1 15 2
49.1 1168362 37361 61473 30 11 25 4 20 2 7 1
49.2 1169257 36465 61470 30 12 20 5 19 1 13 0
49.3 1168916 36806 61470 21 15 28 3 26 0 7 0
49.4 1168313 37404 61461 22 12 20 4 21 2 19 0
49.5 1168419 37303 61466 26 13 20 4 22 1 14 0
49.6 1168686 37037 61470 26 15 23 3 22 0 11 0
49.7 1168950 36772 61465 27 13 17 5 22 0 16 0
49.8 1169283 36440 61465 28 13 17 4 22 0 15 1
49.9 1168210 37507 61469 30 9 22 5 15 3 15 1
50 1167628 38086 61469 27 8 23 8 18 1 14 1
