t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
20.2 1169707 36002 61468 21 15 18 10 21 0 16 0
20.3 1169555 36152 61472 24 13 21 10 17 2 13 1
20.4 1169081 36621 61472 19 14 27 8 16 2 13 2
20.5 1167329 38371 61465 23 13 15 10 12 1 25 2
20.6 1165672 40022 61459 14 12 17 12 16 1 28 1
20.7 1164661 41042 61471 22 14 23 8 12 4 18 0
20.8 1166078 39628 61478 24 16 25 9 14 1 12 0
20.9 1167372 38335 61474 24 17 20 9 15 1 15 0
21 1168507 37204 61468 19 15 20 10 25 2 10 0
21.1 1168526 37185 61462 16 13 22 7 26 6 10 1
21.2 1168828 36882 61464 22 15 15 8 21 2 16 2
21.3 1169814 35897 61476 28 14 18 12 18 1 10 0
21.4 1169271 36441 61473 27 15 16 11 19 2 11 0
21.5 1169680 36027 61470 25 14 17 10 17 2 14 2
21.6 1170027 35678 61473 26 12 21 10 17 1 9 5
21.7 1169713 35993 61476 27 14 17 14 16 0 13 0
21.8 1169967 35739 61459 19 12 13 11 22 4 19 1
21.9 1169090 36615 61465 24 13 13 11 17 2 19 2
22 1169486 36220 61468 22 17 15 10 18 0 18 1
22.1 1168508 37192 61470 21 13 21 11 15 2 16 2
22.2 1168630 37077 61470 22 16 20 8 19 1 12 3
22.3 1169268 36441 61470 26 16 15 9 16 2 16 1
22.4 1169316 36393 61470 27 16 12 11 16 1 18 0
22.5 1169555 36154 61477 28 16 19 10 15 1 11 1
22.6 1169986 35720 61474 24 16 19 11 16 1 14 0
22.7 1169585 36114 61466 16 11 23 12 19 4 15 1
22.8 1168608 37097 61469 17 15 24 9 21 2 12 1
22.9 1168619 37084 61470 23 15 18 10 14 1 19 1
23 1168031 37675 61474 25 12 24 9 15 4 10 2
23.1 1168688 37016 61468 21 13 19 11 18 2 16 1
23.2 1168833 36877 61476 27 18 19 8 14 1 14 0
23.3 1168086 37620 61464 18 15 17 10 21 2 18 0
23.4 1168400 37305 61480 26 17 23 10 13 0 11 1
23.5 1168744 36970 61472 28 17 13 10 19 1 13 0
23.6 1169613 36096 61474 32 12 13 13 14 3 13 1
23.7 1170175 35534 61470 23 12 15 16 25 1 9 0
23.8 1170694 35015 61473 27 11 19 12 20 3 6 3
23.9 1170942 34773 61465 26 13 9 13 27 1 10 2
24 1171020 34693 61464 24 12 11 13 27 1 11 2
24.1 1170393 35312 61468 26 12 16 10 17 1 14 5
24.2 1170297 35411 61471 27 12 16 12 18 2 12 2
24.3 1170143 35562 61464 21 14 15 10 19 2 18 2
24.4 1169684 36028 61471 21 20 19 7 21 0 13 0
24.5 1169185 36527 61472 22 19 21 6 19 2 12 0
24.6 1168713 36996 61476 24 18 22 8 16 1 12 0
24.7 1168478 37230 61470 21 16 22 7 18 3 13 1
24.8 1168511 37201 61465 25 16 14 6 17 4 18 1
24.9 1167983 37727 61469 23 17 19 6 18 2 14 2
25 1168247 37465 61471 26 17 17 7 18 2 12 2
25.1 1168864 36844 61463 14 17 20 8 25 3 14 0
25.2 1167833 37869 61467 17 15 22 9 19 2 15 2
25.3 1166694 39008 61470 21 15 20 10 15 1 18 1
25.4 1166682 39020 61467 20 14 19 10 15 2 21 0
25.5 1166177 39532 61460 19 14 15 8 21 4 20 0
25.6 1167133 38577 61471 27 14 17 9 16 1 16 1
25.7 1168580 37131 61466 22 14 17 9 21 2 16 0
25.8 1168111 37600 61472 25 16 21 6 16 2 14 1
25.9 1168659 37055 61469 25 16 18 6 18 3 15 0
26 1168620 37096 61475 30 20 18 3 13 1 15 1
26.1 1168165 37549 61471 26 18 18 5 16 2 16 0
26.2 1167569 38143 61472 24 16 21 7 18 2 13 0
26.3 1167384 38325 61471 23 13 21 10 19 2 13 0
26.4 1168592 37118 61466 20 15 18 9 22 1 16 0
26.5 1168094 37615 61463 22 14 15 8 19 2 20 1
26.6 1167356 38351 61463 21 13 14 11 20 1 21 0
26.7 1165929 39778 61474 26 15 19 10 14 0 17 0
26.8 1165605 40099 61458 17 13 14 10 21 2 23 1
26.9 1165851 39858 61470 26 13 16 11 18 0 16 1
27 1167605 38107 61467 26 12 15 10 21 1 14 2
27.1 1168127 37590 61460 27 12 9 8 24 2 16 3
27.2 1169311 36404 61477 30 16 19 8 16 1 11 0
27.3 1169144 36566 61466 25 16 15 6 15 2 21 1
27.4 1167408 38305 61469 25 15 18 7 19 1 15 1
27.5 1168087 37623 61470 17 18 25 6 22 0 13 0
27.6 1167046 38661 61467 20 17 20 6 17 0 20 1
27.7 1167383 38330 61474 26 17 22 5 17 0 12 2
27.8 1167007 38700 61469 25 14 19 7 13 1 21 1
27.9 1167000 38712 61471 18 15 28 6 23 2 9 0
28 1168111 37605 61467 21 15 21 6 24 2 12 0
28.1 1168084 37634 61467 25 15 16 7 23 2 13 0
28.2 1168836 36876 61462 23 15 13 7 22 0 18 3
28.3 1168655 37053 61475 27 13 20 11 16 0 13 1
28.4 1168771 36934 61471 21 11 24 11 20 1 11 2
28.5 1168844 36869 61472 28 15 15 10 18 0 15 0
28.6 1168999 36713 61466 23 15 17 7 21 1 15 2
28.7 1169137 36576 61475 27 14 21 9 19 1 9 1
28.8 1169813 35907 61470 30 15 13 8 21 2 12 0
28.9 1170408 35311 61470 31 13 14 8 20 3 11 1
29 1170769 34944 61472 29 10 20 9 19 3 8 3
29.1 1170419 35294 61472 24 14 21 9 23 0 8 2
29.2 1169876 35836 61469 26 13 16 10 20 1 14 1
29.3 1169607 36104 61465 22 13 14 12 24 0 16 0
29.4 1169260 36447 61465 26 11 12 12 18 1 19 2
29.5 1167946 37758 61464 24 12 14 10 15 2 22 2
29.6 1168534 37175 61473 25 15 21 8 17 1 12 2
29.7 1168253 37453 61470 26 15 15 10 13 1 21 0
29.8 1167763 37944 61469 21 14 20 10 20 1 14 1
29.9 1168867 36838 61477 22 15 27 9 16 0 11 1
30 1167292 38413 61463 19 14 17 9 18 3 21 0
30.1 1166797 38911 61467 21 14 19 9 19 3 16 0
30.2 1167784 37918 61477 24 16 25 8 10 1 16 1
30.3 1167417 38290 61474 22 15 26 7 17 2 10 2
30.4 1167145 38557 61457 13 11 23 6 20 7 19 2
30.5 1164956 40737 61476 22 14 25 11 6 0 22 1
30.6 1165296 40403 61468 18 15 23 8 14 1 20 2
30.7 1164379 41321 61472 19 15 23 11 15 0 18 0
30.8 1165084 40621 61473 25 16 20 8 13 0 17 2
30.9 1165916 39796 61471 28 19 13 7 14 0 20 0
31 1167269 38443 61461 23 15 11 8 20 3 21 0
31.1 1167625 38084 61475 28 16 19 8 12 2 16 0
31.2 1168169 37539 61468 21 15 20 8 19 2 15 1
31.3 1168163 37543 61471 24 12 19 12 17 2 15 0
31.4 1168615 37092 61467 23 14 16 10 18 0 19 1
31.5 1167796 37910 61472 26 13 20 9 14 1 16 2
31.6 1168539 37168 61471 24 12 22 9 17 2 13 2
31.7 1168802 36904 61467 20 14 20 9 19 1 17 1
31.8 1168667 37039 61470 22 10 23 11 19 3 12 1
31.9 1168606 37099 61474 23 10 23 14 19 1 11 0
32 1168256 37449 61472 21 12 24 11 18 2 13 0
32.1 1166894 38806 61469 20 12 22 11 15 1 19 1
32.2 1166448 39254 61471 25 8 21 13 14 3 16 1
32.3 1167129 38577 61471 27 13 17 10 14 0 18 2
32.4 1168029 37682 61470 28 11 15 12 19 1 14 1
32.5 1169166 36545 61471 25 12 18 12 21 1 12 0
32.6 1169011 36698 61469 24 12 19 10 19 2 14 1
32.7 1168846 36865 61462 20 13 18 7 23 3 15 2
32.8 1168883 36828 61468 30 13 13 8 14 2 19 2
32.9 1169013 36698 61466 24 13 16 9 21 1 15 2
33 1168973 36740 61462 20 12 16 10 26 3 14 0
33.1 1169667 36047 61471 28 11 18 10 20 3 10 1
33.2 1169920 35793 61476 32 12 17 11 15 2 12 0
33.3 1170046 35669 61470 25 15 17 9 22 2 11 0
33.4 1170380 35335 61472 26 16 18 8 21 1 10 1
33.5 1170223 35488 61479 28 14 22 11 17 1 8 0
33.6 1170086 35622 61473 27 15 18 9 14 1 16 1
33.7 1168952 36758 61470 24 17 17 8 18 0 16 1
33.8 1169104 36607 61470 20 17 21 8 23 0 11 1
33.9 1169123 36585 61468 20 16 20 8 21 0 14 2
34 1168485 37224 61468 25 11 17 11 19 1 16 1
34.1 1168054 37655 61470 23 11 21 11 21 2 11 1
34.2 1168103 37602 61474 28 10 20 12 13 2 15 1
34.3 1168296 37406 61465 17 11 21 12 21 1 17 1
34.4 1168850 36858 61474 23 12 23 12 21 0 9 1
34.5 1169220 36485 61470 22 12 20 12 18 1 16 0
34.6 1168794 36915 61471 23 12 21 11 20 1 13 0
34.7 1168670 37037 61468 25 11 18 10 16 2 18 1
34.8 1169066 36644 61469 25 11 20 9 18 2 15 1
34.9 1168694 37013 61472 22 13 23 10 18 0 15 0
35 1168279 37427 61472 24 10 21 13 18 0 15 0
35.1 1167179 38527 61468 21 9 22 12 21 1 14 1
35.2 1167731 37977 61464 19 11 24 6 21 2 15 3
35.3 1167986 37724 61467 20 11 23 9 22 2 14 0
35.4 1167568 38141 61465 19 14 20 8 21 0 19 0
35.5 1167577 38129 61466 20 11 23 8 18 2 18 1
35.6 1166655 39051 61459 18 11 18 8 20 2 23 1
35.7 1166252 39448 61462 17 9 21 11 17 2 24 0
35.8 1164472 41231 61472 22 9 26 11 15 1 17 0
35.9 1164282 41422 61469 22 10 24 9 16 0 18 2
36 1165145 40567 61468 28 11 16 9 17 0 19 1
36.1 1166370 39344 61464 26 11 15 8 20 1 19 1
36.2 1167652 38055 61464 21 10 20 9 19 1 20 1
36.3 1167653 38058 61463 25 10 17 7 18 2 20 2
36.4 1167473 38236 61469 27 9 21 8 15 2 17 2
36.5 1167201 38507 61474 22 9 29 10 19 1 11 0
36.6 1167908 37800 61479 23 9 33 10 18 1 7 0
36.7 1166906 38804 61470 26 9 22 9 16 2 17 0
36.8 1167986 37728 61469 26 11 19 9 20 0 16 0
36.9 1168221 37496 61478 34 10 22 8 15 1 10 1
37 1169360 36356 61474 31 7 22 10 19 2 9 1
37.1 1169702 36015 61468 29 8 18 9 21 2 13 1
37.2 1169830 35885 61470 25 10 22 9 22 1 12 0
37.3 1168313 37400 61464 26 11 16 7 19 0 20 2
37.4 1168611 37099 61475 29 7 25 10 15 2 12 1
37.5 1167534 38176 61467 25 8 20 10 18 2 18 0
37.6 1167273 38441 61467 29 10 15 9 18 0 19 1
37.7 1168141 37571 61472 28 8 20 12 19 0 14 0
37.8 1169301 36413 61476 30 9 23 10 18 0 10 1
37.9 1169459 36257 61459 29 5 9 12 22 3 21 0
38 1169227 36489 61465 26 8 18 9 24 1 13 2
38.1 1169333 36378 61461 22 7 17 11 24 1 18 1
38.2 1168998 36710 61464 24 5 20 11 22 0 15 4
38.3 1168987 36726 61468 30 6 16 12 20 0 15 2
38.4 1168493 37222 61458 22 6 15 11 28 2 16 1
38.5 1168869 36845 61468 25 8 19 12 24 0 13 0
38.6 1169642 36076 61477 34 9 19 11 18 0 10 0
38.7 1170143 35579 61465 33 7 11 10 25 0 12 3
38.8 1170695 35029 61468 31 8 15 10 26 2 9 0
38.9 1170656 35065 61467 33 10 11 9 21 0 16 1
39 1170766 34962 61461 26 13 12 6 31 1 12 0
39.1 1170481 35247 61471 37 15 11 4 19 0 14 1
39.2 1170512 35213 61476 35 13 17 7 20 0 9 0
39.3 1170880 34846 61471 37 11 12 7 19 2 13 0
39.4 1170944 34783 61465 34 12 8 7 24 0 15 1
39.5 1170957 34767 61469 29 12 17 7 25 1 10 0
39.6 1170775 34946 61472 33 13 15 7 18 0 15 0
39.7 1170358 35363 61464 30 10 13 7 22 2 16 1
39.8 1170054 35667 61468 33 10 12 9 21 0 15 1
39.9 1170416 35304 61471 31 10 16 10 22 0 12 0
40 1170014 35710 61465 30 9 14 8 25 2 13 0
40.1 1169744 35983 61462 29 11 12 6 29 0 12 2
40.2 1170208 35519 61466 36 10 11 5 21 3 13 2
40.3 1170422 35303 61462 26 11 15 6 29 2 11 1
40.4 1170637 35086 61468 35 8 13 8 20 3 13 1
40.5 1170677 35048 61462 32 8 11 7 25 3 13 2
40.6 1170683 35039 61466 27 9 17 9 27 2 10 0
40.7 1170423 35297 61466 28 10 14 10 25 0 14 0
40.8 1170254 35465 61466 31 7 13 11 22 2 15 0
40.9 1170397 35323 61468 29 9 15 11 25 0 12 0
41 1170446 35272 61479 36 9 21 9 15 1 9 1
41.1 1170010 35708 61465 25 9 18 9 26 0 13 1
41.2 1170044 35672 61459 19 9 20 7 29 1 14 2
41.3 1169550 36165 61469 27 9 21 8 21 0 13 2
41.4 1169633 36086 61466 28 10 16 8 22 1 16 0
41.5 1168729 36988 61462 26 10 15 7 21 2 20 0
41.6 1169003 36715 61470 26 11 22 7 22 1 12 0
41.7 1168992 36725 61469 25 10 23 7 22 1 13 0
41.8 1168529 37182 61469 22 10 25 8 20 0 16 0
41.9 1168048 37667 61463 23 9 20 7 23 1 17 1
42 1167873 37844 61467 25 11 21 6 22 0 15 1
42.1 1167905 37807 61467 23 9 24 7 20 1 16 1
42.2 1167271 38437 61466 20 9 25 8 20 0 18 1
42.3 1167506 38207 61469 25 9 24 7 19 1 15 1
42.4 1168033 37686 61473 29 12 23 5 19 0 12 1
42.5 1167709 38007 61470 26 9 25 6 19 3 13 0
42.6 1167845 37873 61465 25 10 21 5 21 3 16 0
42.7 1166682 39030 61477 29 11 27 6 12 1 15 0
42.8 1166755 38960 61458 14 12 23 5 30 0 16 1
42.9 1166025 39688 61468 25 12 24 3 17 0 17 3
43 1166870 38840 61463 20 9 23 7 20 2 20 0
43.1 1166256 39454 61472 24 10 26 8 17 0 16 0
43.2 1165232 40477 61455 19 5 17 10 24 2 23 1
43.3 1165022 40689 61466 24 6 21 11 21 0 18 0
43.4 1166361 39355 61465 25 8 20 8 22 1 17 0
43.5 1166073 39642 61463 26 9 18 6 20 0 20 2
43.6 1166805 38913 61465 23 8 24 6 25 1 13 1
43.7 1167685 38033 61465 25 7 22 7 23 3 14 0
43.8 1167115 38598 61470 33 9 16 8 11 1 23 0
43.9 1166481 39230 61466 24 9 21 8 19 0 19 1
44 1166295 39418 61464 22 11 23 4 19 2 19 1
44.1 1164380 41329 61465 21 8 24 8 19 2 19 0
44.2 1165554 40155 61469 23 7 24 11 20 0 16 0
44.3 1165248 40461 61461 24 7 16 10 18 1 25 0
44.4 1165069 40643 61469 26 8 25 6 18 1 14 3
44.5 1166931 38786 61467 26 10 20 7 22 1 14 1
44.6 1167816 37906 61469 33 10 14 8 20 1 15 0
44.7 1168685 37033 61461 21 13 16 7 27 0 17 0
44.8 1168999 36723 61459 24 11 13 7 28 2 16 0
44.9 1168917 36803 61480 37 13 18 8 14 0 11 0
45 1169613 36106 61469 30 11 17 7 20 2 13 1
45.1 1169474 36236 61461 17 12 20 8 26 0 16 2
45.2 1169122 36587 61467 21 10 24 8 21 2 13 2
45.3 1168505 37203 61470 25 11 21 9 16 1 17 1
45.4 1167835 37875 61469 23 12 22 8 19 1 15 1
45.5 1168091 37618 61474 28 12 21 9 13 1 17 0
45.6 1168135 37577 61473 27 11 21 10 19 0 12 1
45.7 1168325 37382 61465 24 7 18 12 18 3 19 0
45.8 1167071 38635 61471 29 7 19 12 13 2 18 1
45.9 1167706 37999 61468 23 6 25 10 19 1 13 4
46 1167924 37779 61472 20 6 29 13 20 1 11 1
46.1 1166647 39059 61469 23 8 23 11 18 1 16 1
46.2 1165646 40061 61468 23 8 22 11 19 1 16 1
46.3 1166672 39034 61469 22 10 24 9 18 0 16 2
46.4 1166677 39038 61465 27 10 14 10 21 1 18 0
46.5 1168032 37682 61467 22 12 21 8 24 0 13 1
46.6 1168481 37230 61467 22 10 23 8 22 1 13 2
