t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
16.3 1170252 35454 61465 20 11 19 12 20 2 14 2
16.4 1169892 35817 61472 25 13 19 12 17 1 12 1
16.5 1170004 35707 61469 28 11 13 14 18 1 14 1
16.6 1169992 35726 61469 29 11 15 11 21 3 9 1
16.7 1170225 35493 61468 32 11 12 10 16 5 14 0
16.8 1170647 35070 61472 29 14 17 9 18 2 10 1
16.9 1170843 34878 61464 27 16 11 7 21 2 16 0
17 1170589 35128 61471 27 17 19 5 15 3 14 0
17.1 1169261 36454 61469 26 18 16 6 16 0 17 1
17.2 1169853 35862 61461 21 14 17 6 22 3 15 2
17.3 1169385 36330 61463 21 13 16 10 25 1 13 1
17.4 1169706 36006 61468 25 14 18 8 17 1 15 2
17.5 1169394 36318 61470 25 13 18 11 18 1 14 0
17.6 1169208 36506 61463 24 12 16 8 20 3 15 2
17.7 1169588 36128 61470 29 14 16 8 17 1 13 2
17.8 1169583 36130 61475 31 12 20 9 14 1 10 3
17.9 1170099 35610 61467 23 11 19 11 20 0 13 3
18 1169787 35920 61468 23 12 19 11 17 0 16 2
18.1 1169817 35898 61462 22 13 13 11 24 1 16 0
18.2 1169776 35942 61461 21 12 17 8 26 4 11 1
18.3 1170117 35598 61467 24 14 17 9 22 0 12 2
18.4 1169838 35875 61471 29 10 16 13 17 2 13 0
18.5 1169571 36142 61461 24 12 14 8 21 1 16 4
18.6 1169544 36168 61464 21 11 18 11 23 1 14 1
18.7 1169750 35967 61463 25 10 13 12 25 2 12 1
18.8 1170423 35296 61466 28 11 12 12 23 1 13 0
18.9 1170614 35104 61462 25 10 15 9 24 3 12 2
19 1170410 35308 61461 22 14 15 7 26 0 13 3
19.1 1170607 35117 61477 35 16 16 7 16 1 9 0
19.2 1170123 35594 61466 25 15 14 9 21 1 15 0
19.3 1169688 36023 61468 23 13 20 9 19 1 13 2
19.4 1168889 36819 61460 22 9 14 12 18 4 21 0
19.5 1167817 37890 61465 23 11 16 12 16 1 21 0
19.6 1166923 38783 61464 20 10 20 11 19 1 17 2
19.7 1167536 38171 61474 26 9 22 14 16 0 12 1
19.8 1168668 37045 61466 21 13 20 9 22 1 13 1
19.9 1167820 37889 61470 24 15 19 9 14 0 19 0
20 1168050 37664 61472 23 16 23 7 18 1 12 0
20.1 1169099 36617 61466 20 15 19 9 25 0 12 0
20.2 1169038 36680 61460 21 16 16 4 22 2 18 1
20.3 1169200 36523 61469 31 16 15 4 16 4 14 0
20.4 1169211 36511 61460 24 16 10 7 25 1 17 0
20.5 1168469 37252 61472 30 15 16 8 19 1 11 0
20.6 1168786 36934 61459 23 15 12 6 25 1 16 2
20.7 1168987 36728 61468 23 16 18 8 20 0 15 0
20.8 1168915 36802 61464 21 17 16 7 23 0 16 0
20.9 1169242 36472 61467 21 15 24 4 19 3 12 2
21 1169715 36001 61468 28 15 15 7 16 2 16 1
21.1 1169248 36469 61462 22 16 14 7 24 0 15 2
21.2 1168266 37449 61467 29 13 14 8 15 3 17 1
21.3 1168713 36997 61468 25 13 19 8 15 2 16 2
21.4 1168822 36888 61472 23 13 24 9 17 3 10 1
21.5 1169036 36675 61460 21 12 14 10 21 3 18 1
21.6 1169279 36432 61463 21 15 15 9 20 1 18 1
21.7 1169407 36308 61456 18 11 16 8 25 7 15 0
21.8 1169504 36211 61473 31 14 15 10 14 2 14 0
21.9 1168774 36937 61462 20 14 15 10 22 1 17 1
22 1168481 37228 61463 16 14 20 10 23 2 15 0
22.1 1168559 37149 61467 18 15 22 9 21 0 13 2
22.2 1168809 36902 61473 25 15 20 10 17 0 12 1
22.3 1169150 36561 61469 22 15 19 10 20 0 13 1
22.4 1169261 36452 61463 23 13 16 8 21 2 14 3
22.5 1168927 36782 61459 20 12 14 10 22 1 18 3
22.6 1169201 36507 61472 25 13 20 11 14 2 15 0
22.7 1169312 36398 61468 21 13 21 10 20 1 13 1
22.8 1169132 36581 61467 26 15 16 7 16 0 18 2
22.9 1168126 37586 61468 22 17 19 7 17 0 18 0
23 1167534 38178 61472 25 14 23 7 15 2 13 1
23.1 1168527 37186 61475 27 13 23 9 16 1 10 1
23.2 1169296 36423 61473 34 14 13 9 15 0 14 1
23.3 1169235 36484 61465 29 15 12 6 17 2 18 1
23.4 1169374 36345 61466 23 16 16 8 24 0 13 0
23.5 1169453 36264 61463 25 13 12 10 22 1 17 0
23.6 1169562 36157 61473 28 13 19 10 21 1 8 0
23.7 1170191 35522 61476 28 15 21 9 14 0 13 0
23.8 1168701 37012 61467 26 13 15 10 17 1 18 0
23.9 1168124 37588 61469 27 11 18 10 15 3 16 0
24 1167528 38185 61462 19 13 19 8 24 1 14 2
24.1 1168706 37009 61473 28 16 18 8 15 0 15 0
24.2 1168635 37084 61467 27 14 15 8 20 2 14 0
24.3 1169033 36681 61474 32 14 17 8 11 1 16 1
24.4 1168318 37392 61469 21 16 22 7 17 0 16 1
24.5 1166978 38728 61471 23 13 24 8 13 1 16 2
24.6 1167462 38251 61474 27 11 22 11 18 0 10 1
24.7 1167609 38103 61463 27 11 9 13 18 0 22 0
24.8 1168125 37590 61462 23 14 13 9 22 0 18 1
24.9 1168944 36772 61471 26 10 20 12 22 2 8 0
25 1169582 36134 61463 25 8 15 12 24 2 13 1
25.1 1169302 36405 61467 23 9 19 13 19 1 14 2
25.2 1168782 36920 61468 19 8 25 13 18 2 13 2
25.3 1168857 36854 61469 28 9 15 14 18 1 14 1
25.4 1169266 36444 61458 15 13 16 11 27 0 17 1
25.5 1168928 36781 61471 22 12 25 9 17 3 11 1
25.6 1169124 36593 61465 21 14 20 7 24 3 10 1
25.7 1169345 36370 61474 30 17 17 7 12 2 15 0
25.8 1169887 35829 61469 24 17 18 7 19 2 13 0
25.9 1169210 36496 61471 21 15 24 8 15 1 14 2
26 1168663 37046 61462 23 12 13 11 18 2 20 1
26.1 1168107 37597 61462 22 9 15 13 18 2 18 3
26.2 1168685 37017 61476 23 12 24 14 14 1 11 1
26.3 1168831 36876 61469 23 15 15 13 17 0 17 0
26.4 1169234 36476 61464 20 15 16 10 21 1 16 1
26.5 1168989 36723 61471 27 14 16 11 17 1 13 1
26.6 1169604 36111 61472 25 16 18 10 20 1 10 0
26.7 1169528 36189 61474 32 18 16 5 13 1 12 3
26.8 1170033 35683 61473 26 20 19 5 17 0 11 2
26.9 1170097 35615 61458 18 15 13 9 23 3 19 0
27 1170116 35601 61469 26 18 15 7 18 2 14 0
27.1 1169772 35945 61467 21 15 21 7 23 4 9 0
27.2 1169458 36255 61466 20 16 18 9 22 1 14 0
27.3 1169997 35718 61471 23 14 23 8 22 2 6 2
27.4 1169524 36189 61460 27 13 9 8 15 4 23 1
27.5 1169093 36617 61481 33 12 20 13 10 1 11 0
27.6 1169978 35736 61475 31 11 19 11 16 2 8 2
27.7 1170414 35295 61468 25 11 16 13 20 0 12 3
27.8 1170486 35225 61469 26 11 18 11 19 2 10 3
27.9 1170374 35338 61469 30 11 14 11 16 2 13 3
28 1170556 35153 61473 24 13 20 13 18 1 11 0
28.1 1169886 35822 61465 24 9 15 14 18 4 16 0
28.2 1169824 35885 61468 25 12 18 10 17 1 14 3
28.3 1169528 36188 61468 23 16 18 8 22 1 11 1
28.4 1169175 36537 61463 24 16 9 11 19 0 21 0
28.5 1169160 36551 61467 27 11 16 10 16 4 14 2
28.6 1170005 35705 61473 25 13 19 13 19 0 10 1
28.7 1170222 35492 61464 23 12 14 12 26 0 10 3
28.8 1170445 35268 61474 30 10 18 13 17 3 8 1
28.9 1170174 35543 61470 30 14 12 11 18 2 13 0
29 1170216 35496 61471 24 16 19 9 18 1 12 1
29.1 1168884 36828 61468 26 17 16 6 15 1 16 3
29.2 1169705 36004 61471 26 15 17 10 15 1 14 2
29.3 1169740 35970 61467 26 14 12 12 18 0 16 2
29.4 1169780 35930 61470 26 13 14 14 19 0 13 1
29.5 1170197 35514 61467 25 12 14 13 21 1 12 2
29.6 1169771 35943 61470 23 16 19 9 22 1 8 2
29.7 1170156 35562 61470 23 19 17 8 23 0 10 0
29.8 1170411 35307 61471 29 14 16 9 19 3 9 1
29.9 1170312 35403 61468 22 15 18 10 23 2 10 0
30 1170484 35234 61465 20 20 15 7 25 0 13 0
30.1 1169833 35878 61474 22 17 22 10 19 0 10 0
30.2 1170040 35674 61469 26 17 14 9 17 1 16 0
30.3 1169427 36287 61463 21 16 15 8 21 2 17 0
30.4 1169154 36561 61465 24 17 17 4 17 3 16 2
30.5 1169154 36557 61470 23 15 20 9 18 2 12 1
30.6 1168770 36935 61467 17 18 21 8 17 2 16 1
30.7 1168064 37639 61472 23 17 18 11 11 1 19 0
30.8 1168648 37056 61468 22 14 18 11 16 1 15 3
30.9 1168620 37086 61465 21 14 17 10 17 3 16 2
31 1168034 37668 61465 19 11 18 14 18 2 17 1
31.1 1167970 37732 61465 20 11 18 13 17 2 17 2
31.2 1168816 36892 61468 17 14 22 12 23 2 10 0
31.3 1169417 36288 61480 28 13 22 14 12 0 10 1
31.4 1169666 36040 61465 22 13 15 12 17 2 18 1
31.5 1169500 36209 61476 28 14 18 13 14 1 12 0
31.6 1169814 35897 61467 19 15 21 9 23 2 9 2
31.7 1170144 35563 61465 16 16 19 11 22 1 15 0
31.8 1169923 35781 61477 24 19 23 8 10 0 14 2
31.9 1169534 36171 61467 17 14 24 9 19 2 13 2
32 1169453 36254 61466 22 14 20 7 16 2 15 4
32.1 1169193 36521 61457 18 14 13 9 26 3 16 1
32.2 1169899 35815 61471 29 14 15 10 17 1 12 2
32.3 1170036 35679 61462 20 15 15 9 25 2 13 1
32.4 1170409 35305 61474 29 11 20 11 17 3 8 1
32.5 1170833 34884 61467 23 15 17 9 24 1 10 1
32.6 1170845 34871 61469 25 14 17 10 22 1 10 1
32.7 1170363 35355 61464 26 17 11 7 21 1 15 2
32.8 1170756 34958 61473 25 15 22 8 19 2 7 2
32.9 1170432 35278 61474 27 15 19 10 13 2 14 0
33 1169550 36162 61457 17 16 14 7 22 4 20 0
33.1 1169038 36676 61474 27 16 21 7 15 3 10 1
33.2 1169116 36597 61478 31 17 18 9 11 1 13 0
33.3 1169758 35951 61467 22 15 18 9 18 1 15 2
33.4 1169636 36074 61484 30 14 24 13 13 0 6 0
33.5 1168864 36844 61467 27 14 14 9 13 0 20 3
33.6 1169077 36635 61469 29 11 14 12 16 1 16 1
33.7 1169096 36617 61466 24 11 17 11 20 3 14 0
33.8 1169731 35980 61473 22 13 24 11 20 1 9 0
33.9 1169509 36203 61470 23 11 20 13 22 0 11 0
34 1169434 36278 61466 23 12 17 11 21 0 15 1
34.1 1169585 36130 61470 27 13 16 11 19 0 14 0
34.2 1169276 36437 61463 25 11 16 8 18 3 17 2
34.3 1168660 37051 61466 22 12 19 10 20 1 15 1
34.4 1167834 37879 61466 24 13 18 8 18 2 16 1
34.5 1167914 37796 61463 22 12 17 9 19 1 18 2
34.6 1168301 37407 61467 20 14 20 10 18 0 18 0
34.7 1168452 37257 61464 19 13 20 9 20 1 17 1
34.8 1168302 37407 61469 19 13 24 10 20 1 13 0
34.9 1168276 37432 61470 18 15 27 7 19 0 12 2
35 1168469 37241 61466 24 12 19 8 16 2 17 2
35.1 1168772 36943 61467 26 10 15 13 22 1 13 0
35.2 1170050 35668 61462 24 10 16 9 27 1 9 4
35.3 1170676 35045 61470 32 12 15 8 21 1 7 4
35.4 1170802 34916 61461 27 10 12 9 22 4 14 2
35.5 1170871 34848 61465 27 15 11 9 22 0 15 1
35.6 1171027 34689 61464 24 11 16 10 23 3 12 1
35.7 1170907 34809 61461 22 10 14 12 27 2 12 1
35.8 1170517 35192 61469 26 10 19 11 16 2 14 2
35.9 1169768 35944 61470 29 13 14 11 14 1 18 0
36 1169258 36452 61470 24 12 22 9 18 2 10 3
36.1 1168569 37139 61467 20 12 21 11 21 1 12 2
36.2 1168708 36999 61476 26 10 23 14 16 1 9 1
36.3 1169175 36532 61464 19 13 18 11 20 1 17 1
36.4 1168302 37404 61469 21 13 23 9 16 2 14 2
36.5 1167149 38556 61464 20 14 17 10 15 2 22 0
36.6 1167507 38202 61463 16 17 18 9 22 0 18 0
36.7 1167194 38513 61471 24 12 23 9 14 3 13 2
36.8 1166527 39176 61464 23 10 15 13 13 2 24 0
36.9 1166973 38732 61465 23 13 17 9 13 1 22 2
37 1166187 39520 61460 17 12 18 10 21 2 19 1
37.1 1165718 39985 61466 17 13 22 11 18 0 18 1
37.2 1165421 40280 61472 23 9 24 13 12 3 15 1
37.3 1166574 39126 61471 23 8 22 15 14 1 15 2
37.4 1166871 38827 61464 24 6 14 17 13 1 23 2
37.5 1167267 38434 61468 22 8 20 15 16 1 16 2
37.6 1167356 38344 61471 19 9 24 16 17 1 14 0
37.7 1167191 38509 61473 23 10 23 14 12 0 17 1
37.8 1166582 39122 61472 23 9 24 13 17 0 11 3
37.9 1168095 37618 61469 27 9 17 13 19 3 12 0
38 1168807 36898 61461 19 7 16 16 22 2 18 0
38.1 1169239 36472 61468 23 12 21 9 19 2 12 2
38.2 1169804 35909 61467 26 13 16 9 17 1 17 1
38.3 1169658 36057 61463 22 12 17 9 24 2 12 2
38.4 1169712 35998 61471 29 9 20 10 14 3 12 3
38.5 1169434 36278 61476 31 13 17 12 13 0 14 0
38.6 1170016 35702 61471 29 14 15 10 20 0 11 1
38.7 1170291 35428 61472 30 13 15 11 20 0 11 0
38.8 1170495 35223 61469 26 13 18 9 22 1 10 1
38.9 1169940 35771 61472 30 9 19 11 13 3 14 1
39 1170278 35443 61469 29 14 16 7 20 3 10 1
39.1 1170458 35265 61467 29 15 12 8 23 1 11 1
39.2 1170889 34830 61478 37 14 14 10 13 0 11 1
39.3 1171129 34592 61464 19 15 17 10 32 0 7 0
39.4 1170896 34821 61464 27 12 11 11 22 1 15 1
39.5 1170873 34846 61461 24 12 11 11 28 0 12 2
39.6 1171136 34587 61468 31 12 12 10 23 2 9 1
39.7 1171163 34562 61469 33 15 10 8 22 0 10 2
39.8 1170776 34948 61464 28 14 11 8 24 3 12 0
39.9 1171027 34698 61467 29 17 11 7 24 0 11 1
40 1171179 34541 61476 33 15 15 10 17 0 10 0
40.1 1171297 34428 61462 26 13 12 8 28 3 9 1
40.2 1171382 34344 61468 31 15 12 7 23 2 9 1
40.3 1171295 34433 61470 29 15 15 8 27 2 4 0
40.4 1171200 34527 61466 29 15 10 9 27 1 9 0
40.5 1171351 34368 61471 28 14 15 11 22 1 9 0
40.6 1171061 34659 61468 24 15 16 10 26 0 9 0
40.7 1170972 34746 61466 28 14 14 7 18 3 15 1
40.8 1171064 34657 61476 29 17 19 8 20 0 7 0
40.9 1170790 34934 61470 31 16 13 7 22 0 9 2
41 1170991 34731 61467 28 16 13 7 22 2 11 1
41.1 1171218 34504 61467 28 15 16 5 21 4 9 2
41.2 1171253 34469 61477 28 19 21 6 20 1 5 0
41.3 1171072 34647 61463 20 19 17 4 25 1 12 2
41.4 1171001 34721 61470 29 16 14 8 22 1 9 1
41.5 1170891 34821 61467 25 12 17 10 18 3 14 1
41.6 1169890 35819 61461 16 15 17 10 24 0 17 1
41.7 1170134 35572 61469 21 13 22 10 18 0 13 3
41.8 1169931 35781 61469 23 14 20 9 20 1 11 2
41.9 1169474 36246 61463 23 15 14 8 25 2 13 0
42 1169669 36053 61469 31 19 11 5 17 0 16 1
42.1 1169624 36096 61468 25 17 15 8 23 0 12 0
42.2 1169982 35736 61469 25 17 17 7 20 2 12 0
42.3 1169943 35776 61464 23 16 14 8 25 1 12 1
42.4 1170185 35533 61465 22 16 17 7 24 2 11 1
42.5 1170429 35287 61469 23 16 19 8 22 1 10 1
42.6 1170515 35202 61468 28 15 16 6 18 2 12 3
42.7 1170543 35172 61467 27 16 13 8 16 2 18 0
42.8 1170169 35546 61464 24 11 18 8 21 4 12 2
42.9 1169705 36011 61475 32 14 17 9 14 1 12 1
43 1169066 36647 61470 25 15 17 10 18 0 15 0
43.1 1168977 36739 61463 25 15 12 8 20 1 18 1
43.2 1169366 36341 61469 21 13 22 10 17 1 15 1
43.3 1168696 37009 61472 18 12 28 11 19 1 10 1
43.4 1168120 37585 61464 22 12 17 10 14 2 22 1
43.5 1167739 37965 61469 18 13 26 9 18 0 13 3
43.6 1167637 38073 61475 31 12 18 11 10 2 16 0
43.7 1168687 37025 61474 25 14 23 9 16 2 11 0
43.8 1168106 37603 61461 20 16 15 7 17 1 23 1
43.9 1167680 38025 61467 18 13 24 9 17 2 16 1
44 1166847 38859 61455 15 13 18 6 19 4 23 2
44.1 1166504 39202 61468 20 16 23 6 14 1 18 2
44.2 1166548 39163 61456 17 13 16 7 24 2 18 3
44.3 1166648 39059 61465 25 10 16 11 14 3 20 1
44.4 1165930 39773 61456 12 10 22 9 22 4 19 2
44.5 1166923 38779 61466 20 9 24 10 15 3 16 3
44.6 1167468 38241 61465 27 11 15 9 14 2 19 3
44.7 1166929 38776 61468 21 10 20 14 19 0 15 1
44.8 1168000 37703 61464 19 8 20 14 20 1 16 2
44.9 1168110 37593 61476 26 7 24 16 14 1 11 1
45 1168072 37634 61467 22 11 19 12 17 1 17 1
45.1 1167620 38086 61473 24 11 22 13 16 0 13 1
45.2 1168878 36835 61473 26 13 21 10 18 1 10 1
45.3 1169406 36304 61462 18 10 18 13 26 1 13 1
45.4 1169985 35730 61470 25 15 17 10 21 0 11 1
45.5 1169922 35789 61470 22 12 20 13 22 1 10 0
45.6 1170035 35677 61462 24 9 14 12 20 5 16 0
45.7 1169618 36093 61465 24 12 15 11 19 2 16 1
45.8 1168454 37255 61473 26 12 22 10 15 2 11 2
45.9 1168624 37086 61463 21 13 15 11 22 0 16 2
46 1167502 38206 61467 26 11 15 12 14 3 19 0
46.1 1168059 37646 61465 20 11 20 11 17 3 17 1
46.2 1168314 37394 61473 28 13 18 11 13 0 15 2
46.3 1168356 37353 61466 22 10 19 12 22 1 11 3
46.4 1169115 36600 61472 30 11 16 12 20 0 8 3
46.5 1170241 35473 61473 32 9 15 14 19 0 8 3
46.6 1170446 35263 61464 22 10 15 14 23 1 13 2
