t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
23.4 1168845 36863 61467 24 6 24 10 19 2 14 1
23.5 1166354 39350 61456 19 7 15 12 21 0 26 0
23.6 1166706 38999 61466 24 6 20 13 18 0 19 0
23.7 1167345 38359 61465 21 8 21 12 19 0 19 0
23.8 1166734 38971 61458 20 6 21 8 20 3 19 3
23.9 1165866 39840 61471 26 10 24 8 13 0 18 1
24 1165358 40344 61465 16 12 26 8 18 0 20 0
24.1 1165310 40397 61471 20 12 28 8 19 0 13 0
24.2 1166319 39392 61470 31 9 18 9 13 2 18 0
24.3 1167065 38648 61472 26 12 23 8 19 0 12 0
24.4 1167462 38249 61471 28 11 21 8 15 1 16 0
24.5 1168197 37517 61466 25 11 19 8 21 1 15 0
24.6 1168971 36742 61471 27 10 23 8 19 1 11 1
24.7 1169145 36568 61466 24 8 20 11 24 1 12 0
24.8 1168705 37011 61466 30 9 17 7 19 2 14 2
24.9 1169600 36113 61477 29 10 25 10 18 0 8 0
25 1168645 37064 61463 20 10 20 10 23 0 17 0
25.1 1167478 38227 61467 20 9 25 10 19 1 16 0
25.2 1167107 38598 61458 23 8 17 7 15 3 25 2
25.3 1166374 39335 61469 24 12 22 8 17 0 17 0
25.4 1165884 39823 61465 23 12 21 6 15 1 21 1
25.5 1166545 39159 61467 19 9 28 8 18 2 15 1
25.6 1166441 39267 61470 25 10 24 8 16 1 15 1
25.7 1167250 38460 61466 29 9 18 7 15 1 18 3
25.8 1166287 39419 61466 23 10 23 7 16 1 18 2
25.9 1166264 39444 61468 24 9 23 9 18 1 15 1
26 1167381 38329 61470 27 10 25 5 14 3 14 2
26.1 1167410 38295 61471 24 13 26 5 12 1 17 2
26.2 1166942 38769 61471 25 14 24 5 15 1 16 0
26.3 1166912 38801 61463 19 13 22 6 24 1 15 0
26.4 1166577 39130 61457 16 13 19 6 22 0 23 1
26.5 1166217 39494 61466 30 10 18 5 13 2 19 3
26.6 1165982 39730 61464 26 12 18 5 17 1 19 2
26.7 1166706 39005 61462 19 11 24 5 23 2 14 2
26.8 1167648 38060 61462 18 10 23 8 22 2 17 0
26.9 1167456 38250 61466 18 8 28 9 21 3 13 0
27 1166400 39305 61461 17 13 21 7 19 0 23 0
27.1 1165581 40127 61463 22 12 21 5 16 2 21 1
27.2 1165457 40254 61464 19 14 24 4 20 2 17 0
27.3 1165877 39829 61468 20 12 27 6 17 1 16 1
27.4 1166231 39474 61468 25 11 21 8 12 1 22 0
27.5 1165472 40235 61467 21 10 24 9 19 1 16 0
27.6 1166423 39284 61469 22 10 26 8 18 1 14 1
27.7 1166727 38980 61468 21 11 25 8 18 1 16 0
27.8 1167819 37891 61470 26 11 23 7 17 0 14 2
27.9 1168620 37094 61472 30 10 19 10 18 0 13 0
28 1168776 36935 61470 27 9 22 9 18 1 13 1
28.1 1168561 37151 61470 28 9 21 9 18 1 13 1
28.2 1168249 37466 61460 20 10 20 7 27 2 13 1
28.3 1168929 36785 61469 22 12 25 7 24 0 9 1
28.4 1169470 36247 61466 25 13 22 3 22 1 11 3
28.5 1169583 36134 61468 28 12 18 7 20 1 14 0
28.6 1168209 37505 61465 22 12 21 7 24 0 13 1
28.7 1167938 37769 61469 23 7 27 9 17 4 13 0
28.8 1168075 37637 61460 21 10 17 9 24 1 18 0
28.9 1167695 38017 61471 26 9 23 10 20 1 11 0
29 1168842 36875 61462 22 9 21 7 28 2 9 2
29.1 1168258 37460 61467 36 10 10 8 15 1 19 1
29.2 1169326 36392 61465 24 9 22 7 26 3 8 1
29.3 1169743 35977 61468 27 13 20 5 23 1 10 1
29.4 1170022 35694 61470 27 12 21 7 20 1 12 0
29.5 1169610 36106 61460 23 11 17 6 24 2 16 1
29.6 1170009 35711 61474 31 12 21 7 20 1 8 0
29.7 1170295 35423 61466 32 9 13 9 19 2 16 0
29.8 1169163 36554 61461 29 9 11 9 21 2 19 0
29.9 1169101 36614 61469 28 10 20 8 19 3 12 0
30 1169640 36074 61462 21 12 20 6 24 2 14 1
30.1 1169539 36171 61471 27 11 24 6 16 1 12 3
30.2 1169163 36548 61467 24 10 21 9 20 3 13 0
30.3 1169140 36562 61473 20 11 27 12 18 0 12 0
30.4 1167354 38348 61461 15 12 21 10 22 0 19 1
30.5 1166317 39386 61466 22 13 18 10 15 0 22 0
30.6 1166709 39000 61472 26 12 21 10 18 0 12 1
30.7 1168308 37401 61472 29 8 20 12 17 2 11 1
30.8 1169091 36619 61464 22 11 18 10 23 1 14 1
30.9 1169807 35905 61467 25 11 16 12 23 0 13 0
31 1169885 35826 61470 26 11 19 11 20 1 12 0
31.1 1169431 36279 61472 26 11 22 10 19 1 10 1
31.2 1169269 36438 61464 20 10 20 11 24 0 13 2
31.3 1169145 36560 61469 27 9 19 11 15 1 16 2
31.4 1168162 37542 61468 25 9 20 11 15 2 17 1
31.5 1168969 36736 61466 20 9 23 11 21 3 12 1
31.6 1168870 36831 61471 23 8 24 13 16 2 13 1
31.7 1168847 36858 61468 26 7 20 12 16 3 15 1
31.8 1168007 37699 61462 19 9 20 11 24 1 14 2
31.9 1168322 37389 61463 22 11 16 11 25 0 14 1
32 1169060 36651 61470 29 11 16 11 17 1 15 0
32.1 1169440 36272 61461 22 10 15 11 27 0 13 2
32.2 1169878 35832 61475 31 9 19 13 16 1 11 0
32.3 1169697 36016 61460 24 12 12 9 23 1 18 1
32.4 1168653 37056 61461 18 11 20 9 25 2 14 1
32.5 1169097 36618 61475 32 13 19 8 16 1 10 1
32.6 1169417 36296 61469 31 11 15 9 16 2 15 1
32.7 1169411 36304 61464 23 11 18 9 25 3 11 0
32.8 1169908 35808 61469 29 12 14 11 22 0 12 0
32.9 1170164 35546 61467 28 10 15 11 19 0 15 2
33 1169474 36234 61464 21 8 22 10 21 5 13 0
33.1 1167261 38449 61466 24 14 18 7 17 2 18 0
33.2 1167748 37963 61466 19 15 22 7 23 1 13 0
33.3 1167871 37843 61466 20 16 21 6 24 1 12 0
33.4 1167842 37867 61473 24 15 27 4 15 1 12 2
33.5 1167795 37912 61467 24 11 21 8 16 2 17 1
33.6 1168129 37580 61467 26 12 19 7 14 3 19 0
33.7 1167670 38042 61472 23 13 26 7 21 1 8 1
33.8 1167895 37814 61468 25 12 20 8 16 2 17 0
33.9 1168358 37350 61471 28 12 20 8 14 1 15 2
34 1168300 37410 61466 28 11 15 9 16 2 18 1
34.1 1168968 36742 61474 31 12 18 10 16 0 10 3
34.2 1169714 35997 61468 26 12 15 12 21 1 13 0
34.3 1169600 36109 61464 23 13 19 6 19 3 14 3
34.4 1169612 36106 61473 29 14 19 8 22 2 5 1
34.5 1170459 35258 61474 33 13 15 10 18 2 9 0
34.6 1170386 35330 61463 28 12 9 11 24 1 14 1
34.7 1170436 35272 61468 27 11 16 11 18 1 14 2
34.8 1170533 35181 61469 28 13 16 9 19 3 12 0
34.9 1170167 35543 61474 26 14 20 11 19 0 10 0
35 1169851 35857 61465 21 13 17 11 22 1 15 0
35.1 1168751 36956 61457 18 11 14 11 25 1 19 1
35.2 1168248 37461 61467 25 14 17 8 17 1 17 1
35.3 1168848 36864 61463 18 17 20 5 25 0 13 2
35.4 1168111 37594 61470 21 14 23 9 17 1 15 0
35.5 1168053 37654 61469 27 12 17 10 15 1 17 1
35.6 1168137 37575 61466 28 14 13 8 17 0 19 1
35.7 1167881 37826 61462 21 12 16 10 20 1 20 0
35.8 1168112 37590 61467 21 9 23 11 17 1 17 1
35.9 1166580 39127 61465 22 13 19 8 18 0 19 1
36 1166239 39465 61463 17 12 23 8 20 1 18 1
36.1 1167451 38256 61474 21 13 29 8 18 0 11 0
36.2 1166699 39010 61465 19 13 22 8 22 0 16 0
36.3 1167733 37978 61474 28 12 21 10 17 0 12 0
36.4 1168144 37563 61468 26 10 19 10 17 0 16 2
36.5 1167641 38066 61472 22 12 24 11 20 0 11 0
36.6 1168264 37447 61465 24 10 18 10 21 3 14 0
36.7 1168837 36872 61464 24 9 18 10 21 2 14 2
36.8 1168806 36898 61471 29 7 20 12 15 0 13 4
36.9 1169610 36098 61469 28 6 18 14 21 0 10 3
37 1169464 36241 61473 30 7 19 14 15 0 13 2
37.1 1169433 36272 61468 22 8 21 14 21 1 13 0
37.2 1169239 36474 61469 28 9 21 8 20 2 9 3
37.3 1169194 36521 61468 28 11 18 8 20 3 11 1
37.4 1169336 36382 61463 25 12 15 8 26 2 11 1
37.5 1169987 35727 61467 25 13 18 8 21 2 13 0
37.6 1169599 36112 61472 29 14 18 8 15 0 15 1
37.7 1169863 35849 61469 26 12 18 10 20 1 13 0
37.8 1169511 36206 61472 31 13 17 8 19 1 10 1
37.9 1170021 35694 61463 23 13 18 6 24 2 12 2
38 1169924 35788 61474 25 14 23 9 20 0 9 0
38.1 1169673 36041 61469 24 16 22 4 18 3 13 0
38.2 1169253 36458 61476 23 16 30 4 16 3 8 0
38.3 1168876 36832 61470 25 13 22 7 14 3 16 0
38.4 1168814 36891 61463 16 13 25 6 20 3 16 1
38.5 1165702 40000 61465 18 12 22 10 19 0 18 1
38.6 1164925 40777 61462 20 13 18 8 16 0 23 2
38.7 1165688 40012 61472 18 13 28 10 16 0 15 0
38.8 1165913 39788 61460 16 12 18 11 20 0 23 0
38.9 1165491 40211 61467 23 10 19 12 16 0 19 1
39 1167092 38619 61463 30 6 13 11 18 3 17 2
39.1 1168254 37458 61470 30 11 17 9 17 0 14 2
39.2 1168771 36942 61468 29 11 14 11 19 1 15 0
39.3 1169541 36167 61468 30 9 14 12 14 3 18 0
39.4 1168862 36847 61462 23 11 17 8 21 2 15 3
39.5 1169191 36513 61464 23 11 16 11 17 1 20 1
39.6 1168790 36919 61464 24 10 17 10 19 4 16 0
39.7 1168192 37514 61461 20 11 18 9 20 3 18 1
39.8 1168514 37197 61475 22 17 26 7 20 0 8 0
39.9 1169410 36301 61470 30 13 17 7 14 2 15 2
40 1169365 36346 61470 24 15 19 9 20 0 13 0
40.1 1169792 35922 61478 28 16 23 8 18 0 7 0
40.2 1169762 35948 61460 20 14 16 7 23 1 17 2
40.3 1169839 35870 61464 25 11 17 8 20 1 14 4
40.4 1169533 36172 61471 21 11 26 10 20 0 10 2
40.5 1169815 35898 61466 29 10 18 6 18 2 13 4
40.6 1168801 36910 61459 21 10 16 9 23 3 18 0
40.7 1168736 36976 61465 20 16 22 4 21 1 15 1
40.8 1167041 38671 61458 20 15 16 4 20 3 22 0
40.9 1167183 38528 61470 29 14 17 7 13 2 18 0
41 1167291 38423 61465 23 16 19 4 21 1 14 2
41.1 1168411 37304 61470 26 16 19 6 19 1 13 0
41.2 1168019 37692 61466 28 14 14 7 15 1 20 1
41.3 1167208 38498 61469 26 12 19 9 14 1 18 1
41.4 1167047 38661 61466 24 12 19 8 16 3 18 0
41.5 1167726 37988 61475 28 15 22 7 17 1 10 0
41.6 1168578 37137 61475 31 14 20 7 16 1 10 1
41.7 1167902 37809 61467 25 14 18 7 17 2 17 0
41.8 1168578 37133 61471 24 13 23 8 20 1 10 1
41.9 1169084 36635 61466 28 12 16 7 22 4 11 0
42 1169351 36366 61472 31 14 17 7 18 1 11 1
42.1 1169381 36334 61459 25 10 12 9 24 3 16 1
42.2 1169879 35839 61469 30 13 14 9 21 0 13 0
42.3 1170155 35564 61466 27 12 15 9 25 1 11 0
42.4 1170357 35357 61474 35 12 16 8 11 1 17 0
42.5 1169052 36660 61467 22 9 23 10 24 2 10 0
42.6 1169483 36228 61468 23 10 23 9 21 2 12 0
42.7 1167799 37911 61460 19 12 20 6 22 2 18 1
42.8 1166705 39002 61461 20 11 20 7 19 2 20 1
42.9 1166513 39199 61465 23 15 18 6 19 0 19 0
43 1166641 39076 61461 26 13 14 5 21 2 18 1
43.1 1166793 38923 61457 24 12 12 6 23 2 20 1
43.2 1167582 38134 61470 30 10 19 8 18 3 12 0
43.3 1168565 37152 61467 29 11 15 9 21 1 14 0
43.4 1169195 36517 61462 24 9 17 9 21 3 17 0
43.5 1167765 37945 61456 19 10 16 8 25 1 19 2
43.6 1168022 37690 61466 28 10 14 11 19 0 18 0
43.7 1168087 37621 61468 24 8 20 13 21 0 14 0
43.8 1168430 37277 61466 28 7 15 13 16 0 21 0
43.9 1167942 37766 61470 27 7 21 12 18 0 14 1
44 1168829 36882 61466 24 8 19 12 23 0 14 0
44.1 1168320 37393 61458 25 9 14 7 21 2 20 2
44.2 1168652 37065 61459 25 9 13 9 26 1 16 1
44.3 1169436 36284 61471 33 11 15 9 20 0 12 0
44.4 1169990 35730 61458 22 11 17 5 29 2 12 2
44.5 1170297 35425 61465 31 11 15 5 21 3 13 1
44.6 1170271 35449 61469 32 13 17 4 18 1 13 2
44.7 1169744 35973 61469 31 13 15 7 17 0 17 0
44.8 1169230 36488 61464 26 13 17 5 22 1 15 1
44.9 1169450 36264 61475 30 10 24 8 17 1 9 1
45 1169483 36232 61468 28 10 18 9 21 0 13 1
45.1 1169838 35878 61474 32 9 21 9 18 1 9 1
45.2 1170226 35492 61474 36 8 16 11 17 1 11 0
45.3 1170423 35302 61465 35 4 14 9 24 5 8 1
45.4 1170655 35067 61470 35 6 16 10 22 2 8 1
45.5 1170624 35097 61464 30 10 12 9 25 1 12 1
45.6 1170790 34928 61459 26 10 12 8 26 1 15 2
45.7 1170117 35600 61465 24 13 17 8 25 0 13 0
45.8 1169887 35825 61474 28 13 23 7 16 0 12 1
45.9 1169993 35718 61467 23 9 23 9 22 2 11 1
46 1168806 36902 61463 25 8 16 11 18 2 20 0
46.1 1167130 38573 61465 23 10 21 8 14 1 21 2
46.2 1166025 39687 61459 24 7 15 10 24 1 17 2
46.3 1166769 38939 61471 31 7 18 12 13 1 18 0
46.4 1167475 38242 61466 27 10 17 9 24 0 12 1
46.5 1168613 37105 61464 29 9 14 9 23 1 14 1
46.6 1169028 36696 61470 36 10 13 8 21 1 10 1
