t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
9.3 1170695 35017 61469 27 9 20 7 22 3 9 2
9.4 1169460 36245 61466 19 12 22 7 22 1 15 1
9.5 1168788 36920 61477 27 13 25 6 16 1 10 1
9.6 1168407 37303 61463 23 14 14 6 21 1 20 0
9.7 1168466 37243 61475 27 16 23 3 14 1 14 1
9.8 1167899 37809 61471 22 13 24 6 20 2 12 0
9.9 1167727 37984 61465 23 14 17 5 22 1 16 1
10 1168046 37663 61473 31 10 18 8 14 2 16 0
10.1 1168813 36896 61475 33 8 18 10 15 1 13 1
10.2 1169355 36358 61463 24 10 14 9 27 0 14 1
10.3 1170074 35641 61468 29 9 16 8 23 2 11 1
10.4 1169175 36532 61472 26 9 20 11 20 0 13 0
10.5 1168537 37171 61473 31 7 19 10 17 1 12 2
10.6 1169109 36601 61469 28 8 20 7 20 2 11 3
10.7 1169391 36319 61469 28 8 18 9 19 3 14 0
10.8 1170007 35707 61469 28 12 16 7 21 1 14 0
10.9 1169282 36428 61470 29 11 17 7 16 2 17 0
11 1169226 36486 61462 28 8 9 11 23 1 19 0
11.1 1169124 36584 61465 24 8 19 8 21 3 15 1
11.2 1169587 36123 61470 30 8 16 10 18 2 15 0
11.3 1169849 35867 61464 27 11 11 9 26 0 15 0
11.4 1170281 35428 61474 28 10 20 10 19 0 12 0
11.5 1169318 36388 61461 21 8 15 11 24 1 19 0
11.6 1169461 36249 61474 32 10 18 8 15 1 14 1
11.7 1169893 35818 61470 31 12 16 5 16 0 16 3
11.8 1169215 36495 61462 21 11 16 8 25 0 18 0
11.9 1168893 36815 61476 31 10 21 8 13 1 15 0
12 1168039 37664 61463 18 8 23 8 22 2 17 1
12.1 1168164 37542 61468 19 11 25 7 23 0 13 1
12.2 1166089 39616 61462 21 12 16 7 19 0 24 0
12.3 1166114 39591 61472 21 10 27 8 20 1 12 0
12.4 1166575 39130 61462 19 10 20 7 21 2 20 0
12.5 1166139 39565 61468 21 13 23 5 17 0 19 1
12.6 1166772 38937 61473 30 10 19 8 15 1 16 0
12.7 1166732 38974 61469 24 11 24 4 16 2 16 2
12.8 1167145 38558 61472 21 12 27 6 17 1 14 1
12.9 1166822 38885 61462 19 11 19 7 23 2 18 0
13 1166941 38764 61468 24 11 21 6 17 1 17 2
13.1 1167740 37964 61471 26 11 21 7 14 2 17 1
13.2 1167734 37976 61466 26 11 17 6 19 3 16 1
13.3 1167623 38082 61469 23 11 22 7 17 3 16 0
13.4 1167868 37841 61475 27 13 23 6 17 1 11 1
13.5 1168598 37117 61467 26 14 15 6 23 1 14 0
13.6 1169329 36385 61466 24 14 17 5 24 2 12 1
13.7 1169607 36106 61467 26 13 15 7 22 2 14 0
13.8 1170060 35652 61468 28 11 15 8 21 3 12 1
13.9 1169880 35831 61467 25 12 17 7 23 2 11 2
14 1170181 35530 61463 24 14 10 9 24 0 18 0
14.1 1169722 35987 61470 29 12 13 10 19 0 15 1
14.2 1169601 36105 61463 25 8 12 12 23 1 16 2
14.3 1169483 36221 61469 27 9 14 13 19 0 16 1
14.4 1169392 36315 61473 32 8 16 11 16 2 12 2
14.5 1169843 35862 61464 25 7 13 13 22 2 16 1
14.6 1169872 35832 61469 24 10 19 10 21 0 12 3
14.7 1169784 35920 61474 30 10 19 9 14 1 13 3
14.8 1169375 36330 61461 22 10 12 11 23 1 19 1
14.9 1170020 35688 61472 27 11 19 9 19 2 11 1
15 1170072 35640 61472 33 11 13 9 17 2 13 1
15.1 1170252 35462 61472 35 12 11 8 17 1 13 2
15.2 1170809 34908 61465 26 10 13 10 30 2 7 1
15.3 1171173 34545 61466 27 11 11 11 30 1 8 0
15.4 1171126 34589 61479 35 12 16 10 18 1 7 0
15.5 1170833 34877 61467 20 13 20 8 27 1 9 1
15.6 1170765 34943 61463 21 12 16 8 24 2 15 1
15.7 1170178 35533 61474 27 13 18 10 22 1 8 0
15.8 1170363 35350 61475 33 15 13 8 17 0 12 1
15.9 1170537 35174 61465 24 13 13 9 25 1 13 1
16 1170597 35113 61469 27 11 13 12 23 1 12 0
16.1 1170443 35264 61468 24 10 17 11 23 2 11 1
16.2 1170096 35610 61472 24 12 21 9 21 1 9 2
16.3 1169947 35758 61475 29 11 17 12 16 1 13 0
16.4 1169793 35910 61472 26 10 18 12 17 2 14 0
16.5 1169141 36564 61473 28 13 17 9 15 1 15 1
16.6 1169089 36617 61468 22 15 17 8 20 2 15 0
16.7 1168308 37395 61465 18 15 18 8 22 1 16 1
16.8 1168604 37098 61476 25 14 21 10 15 1 13 0
16.9 1167807 37889 61469 19 15 21 8 14 2 19 1
17 1166928 38769 61480 22 14 27 11 14 1 10 0
17.1 1166476 39218 61469 12 15 27 9 20 0 15 1
17.2 1166709 38981 61470 15 10 27 12 16 1 17 1
17.3 1166358 39339 61472 22 10 22 12 16 1 15 1
17.4 1167394 38310 61468 28 13 13 8 14 1 20 2
17.5 1167564 38141 61468 25 13 17 7 16 3 17 1
17.6 1167898 37805 61467 25 10 19 7 16 4 15 3
17.7 1169064 36645 61473 29 12 16 10 18 1 13 0
17.8 1169497 36211 61468 20 12 19 11 27 0 10 0
17.9 1168910 36795 61467 29 11 11 10 14 2 22 0
18 1168308 37400 61465 24 13 14 8 20 2 18 0
18.1 1168290 37415 61475 29 12 17 11 15 0 15 0
18.2 1168309 37394 61465 22 12 16 9 19 1 19 1
18.3 1168426 37275 61469 22 11 20 10 17 2 17 0
18.4 1168308 37390 61480 32 10 20 12 7 0 17 1
18.5 1168197 37506 61469 24 13 18 8 17 0 17 2
18.6 1168186 37517 61466 23 11 16 10 18 2 19 0
18.7 1168377 37327 61477 29 13 19 10 13 0 15 0
18.8 1167750 37955 61462 18 13 16 9 24 1 18 0
18.9 1168479 37226 61470 23 14 20 7 19 0 14 2
19 1168088 37620 61465 23 14 18 4 21 1 14 4
19.1 1168870 36836 61474 31 12 18 7 12 2 15 2
19.2 1168736 36967 61469 23 12 19 9 18 2 15 1
19.3 1169218 36482 61470 23 10 18 13 18 2 15 0
19.4 1168881 36820 61466 22 12 16 10 19 1 17 2
19.5 1169558 36146 61475 25 14 19 11 18 0 12 0
19.6 1169180 36522 61465 21 10 18 10 20 4 15 1
19.7 1169490 36214 61471 24 12 17 12 21 0 12 1
19.8 1169605 36095 61475 22 10 22 15 21 0 9 0
19.9 1168609 37091 61473 23 12 22 10 18 0 11 3
20 1168620 37083 61465 23 10 15 11 20 2 17 1
20.1 1168742 36964 61462 21 10 16 9 24 2 15 2
20.2 1169301 36408 61468 29 11 12 10 18 2 17 0
20.3 1169731 35977 61464 21 12 17 8 25 1 13 2
20.4 1169848 35862 61471 27 12 19 7 19 3 11 1
20.5 1169641 36071 61472 28 12 16 10 22 1 10 0
20.6 1170039 35673 61468 29 11 13 9 22 1 12 2
20.7 1170626 35087 61471 29 11 14 11 24 0 9 1
20.8 1170847 34865 61469 30 10 12 11 22 1 12 1
20.9 1170515 35193 61469 27 7 15 14 23 2 11 0
21 1170679 35030 61464 21 10 17 10 28 1 10 2
21.1 1169512 36192 61463 20 9 15 13 25 1 16 0
21.2 1169549 36150 61465 20 9 18 12 20 1 18 1
21.3 1168692 37007 61469 20 9 24 10 18 3 14 1
21.4 1167691 38007 61473 25 9 21 12 14 1 16 1
21.5 1166932 38767 61472 24 9 21 12 17 0 14 2
21.6 1167363 38339 61463 19 11 16 11 23 0 18 1
21.7 1168427 37274 61462 19 6 18 13 23 4 16 0
21.8 1168103 37597 61469 24 7 19 13 17 3 16 0
21.9 1168585 37122 61467 22 11 18 10 24 1 12 1
22 1169030 36678 61463 25 8 13 11 23 3 15 1
22.1 1168117 37592 61474 31 13 15 9 16 0 14 1
22.2 1168769 36939 61471 26 9 21 9 20 4 9 1
22.3 1169440 36272 61464 24 13 12 9 25 1 15 0
22.4 1169681 36030 61462 20 14 16 6 27 2 12 2
22.5 1169784 35925 61473 24 16 20 7 20 1 11 0
22.6 1170182 35531 61471 28 17 15 5 19 1 13 1
22.7 1170550 35161 61470 27 14 15 8 22 0 11 2
22.8 1170683 35028 61465 26 15 11 7 21 1 17 1
22.9 1170132 35576 61471 25 15 18 7 19 1 13 1
23 1169835 35874 61466 24 13 15 8 23 1 13 2
23.1 1170422 35290 61475 31 11 16 11 20 2 8 0
23.2 1170604 35107 61470 24 13 18 9 25 1 8 1
23.3 1170960 34753 61473 26 14 18 9 24 0 8 0
23.4 1170851 34858 61474 29 13 19 7 17 1 11 2
23.5 1170091 35606 61472 26 6 21 13 14 2 15 2
23.6 1169708 35993 61471 27 6 20 12 16 3 13 2
23.7 1169922 35781 61471 24 9 19 13 21 0 12 1
23.8 1170061 35638 61472 27 6 19 14 16 1 14 2
23.9 1169037 36658 61476 26 6 25 13 12 2 13 2
24 1168506 37189 61467 22 6 19 14 18 0 17 3
24.1 1168699 36999 61472 23 7 21 15 19 1 12 1
24.2 1169361 36342 61473 27 9 17 14 20 0 10 2
24.3 1169293 36407 61469 22 9 19 13 20 2 13 1
24.4 1169380 36324 61475 28 12 17 12 17 0 12 1
24.5 1169474 36232 61467 23 13 15 10 22 1 14 1
24.6 1169643 36062 61473 28 12 18 9 15 3 13 1
24.7 1169921 35788 61482 36 14 16 10 12 0 10 1
24.8 1169998 35708 61466 23 12 16 9 22 2 13 2
24.9 1169630 36069 61474 24 12 21 11 15 1 14 1
25 1169486 36214 61471 23 12 18 12 18 0 15 1
25.1 1169635 36069 61473 25 11 19 12 20 1 10 1
25.2 1170057 35647 61468 25 11 15 11 19 2 15 1
25.3 1169508 36196 61472 30 11 12 13 15 1 17 0
25.4 1169723 35979 61467 20 10 18 13 23 2 13 0
25.5 1169752 35947 61471 24 11 18 12 16 1 16 1
25.6 1169720 35980 61474 28 9 16 15 15 1 15 0
25.7 1169175 36525 61477 30 8 18 15 14 1 12 1
25.8 1169852 35850 61470 20 10 21 13 24 1 9 1
25.9 1170003 35696 61478 23 8 27 14 19 2 5 1
26 1169964 35745 61469 27 12 12 12 22 1 13 0
26.1 1169595 36110 61466 21 13 17 9 22 2 14 1
26.2 1169126 36579 61470 21 13 19 11 24 0 10 1
26.3 1169092 36611 61478 30 13 19 10 12 1 13 1
26.4 1168621 37084 61463 21 12 13 11 24 1 16 1
26.5 1169114 36586 61474 25 13 19 11 14 1 16 0
26.6 1169226 36474 61466 19 12 17 12 21 1 17 0
26.7 1169011 36689 61473 21 14 22 10 18 0 13 1
26.8 1168538 37166 61467 21 14 17 9 20 1 17 0
26.9 1168409 37293 61474 27 10 19 12 15 1 15 0
27 1169486 36215 61476 25 10 24 11 16 1 11 1
27.1 1169486 36216 61473 27 10 19 11 15 1 15 1
27.2 1169767 35943 61472 26 15 20 5 17 1 15 0
27.3 1169384 36327 61469 27 10 22 4 19 3 11 3
27.4 1169368 36345 61464 21 14 19 4 26 0 13 2
27.5 1169345 36361 61468 20 13 22 7 21 0 16 0
27.6 1168646 37061 61462 17 11 21 7 25 2 16 0
27.7 1167251 38449 61478 25 8 27 12 15 0 12 0
27.8 1166659 39047 61464 21 10 20 7 22 1 16 2
27.9 1166733 38970 61461 18 8 18 11 24 1 19 0
28 1167537 38167 61466 21 9 20 10 21 1 17 0
28.1 1167047 38652 61468 23 7 24 8 15 2 17 3
28.2 1167349 38346 61477 22 8 29 12 14 0 13 1
28.3 1166794 38904 61470 23 7 20 14 17 0 18 0
28.4 1167402 38302 61466 24 8 17 11 19 2 18 0
28.5 1167479 38225 61468 26 10 17 9 16 1 19 1
28.6 1167326 38370 61471 22 11 22 10 13 1 19 1
28.7 1167055 38648 61477 26 13 22 10 15 0 13 0
28.8 1168343 37360 61469 22 14 19 8 17 1 18 0
28.9 1167318 38387 61468 23 17 16 6 16 0 21 0
29 1166432 39266 61467 18 12 21 10 19 0 18 1
29.1 1166131 39569 61476 25 12 24 9 13 1 14 1
29.2 1167125 38582 61461 24 12 14 5 20 2 18 4
29.3 1167658 38044 61465 20 8 20 11 22 3 14 1
29.4 1167742 37959 61471 30 7 16 12 14 1 16 3
29.5 1169121 36584 61471 30 6 14 15 18 2 14 0
29.6 1169265 36439 61472 29 8 17 12 17 0 14 2
29.7 1169900 35808 61472 25 10 20 11 22 1 10 0
29.8 1169950 35762 61470 28 11 15 10 23 0 11 1
29.9 1170270 35445 61467 32 10 11 8 21 2 13 2
30 1169916 35793 61472 29 10 17 10 19 1 12 1
30.1 1169633 36071 61466 19 10 22 9 24 1 12 2
30.2 1169245 36458 61471 22 9 22 12 21 1 12 0
30.3 1168360 37340 61467 24 9 18 10 15 1 21 1
30.4 1168405 37297 61467 24 7 18 12 18 2 18 0
30.5 1168211 37490 61472 26 10 19 11 14 1 18 0
30.6 1167873 37831 61470 21 12 24 7 18 3 14 0
30.7 1167742 37960 61472 26 13 20 7 12 0 20 1
30.8 1167283 38420 61475 25 11 25 8 16 0 12 2
30.9 1166767 38939 61467 25 8 20 8 19 3 14 2
31 1167862 37849 61473 27 11 21 8 20 1 11 0
31.1 1169140 36571 61467 25 13 17 6 21 0 16 1
31.2 1168087 37625 61469 23 12 22 6 23 2 11 0
31.3 1168858 36855 61472 29 13 19 5 19 0 12 2
31.4 1168527 37180 61467 23 11 22 5 18 3 16 1
31.5 1168181 37528 61472 29 13 18 6 14 1 18 0
31.6 1168238 37465 61470 24 11 23 6 15 1 17 2
31.7 1168374 37335 61463 22 10 16 9 25 0 16 1
31.8 1168904 36806 61466 28 9 14 9 21 0 16 2
31.9 1169409 36300 61471 28 11 18 8 18 0 15 1
32 1169102 36607 61471 26 12 18 9 20 0 14 0
32.1 1168491 37217 61469 24 12 18 9 21 1 14 0
32.2 1168880 36826 61463 21 12 17 7 22 1 17 2
32.3 1168993 36713 61472 29 11 16 10 16 1 15 1
32.4 1168382 37323 61464 19 10 18 11 26 1 13 1
32.5 1169477 36224 61466 23 6 18 13 20 3 15 1
32.6 1168854 36846 61475 28 9 23 9 12 2 13 3
32.7 1168618 37084 61470 25 10 19 10 17 1 15 2
32.8 1169324 36379 61468 23 9 17 13 22 1 13 1
32.9 1169068 36635 61471 28 12 16 9 15 0 16 3
33 1169402 36302 61461 18 12 16 9 25 0 17 2
33.1 1169324 36384 61475 30 14 17 8 14 1 15 0
33.2 1170295 35413 61477 21 16 26 8 23 0 5 0
33.3 1169535 36176 61467 23 18 16 4 22 0 14 2
33.4 1169357 36352 61463 22 14 14 7 22 3 17 0
33.5 1169523 36179 61472 21 13 24 8 20 0 10 3
33.6 1169194 36504 61465 22 10 17 10 17 2 18 3
33.7 1168795 36907 61469 26 7 17 13 19 3 12 2
33.8 1169212 36487 61465 20 7 16 16 25 0 13 2
33.9 1169540 36157 61474 22 6 24 16 20 1 9 1
34 1169833 35868 61467 25 7 18 11 17 3 16 2
34.1 1169827 35880 61472 28 11 16 11 18 1 14 0
34.2 1169925 35782 61466 22 12 16 10 24 0 14 1
34.3 1170231 35473 61474 29 10 16 13 16 0 15 0
34.4 1169419 36283 61479 28 10 23 12 14 1 11 0
34.5 1169618 36088 61469 20 12 20 11 25 0 11 0
34.6 1169199 36508 61476 34 11 14 11 12 0 17 0
34.7 1169319 36385 61468 23 12 17 10 20 0 16 1
34.8 1168774 36927 61476 23 11 26 10 16 2 11 0
34.9 1168350 37352 61466 21 10 19 10 20 2 16 1
35 1168029 37678 61464 19 12 21 6 24 2 13 2
35.1 1167825 37882 61471 24 13 20 8 20 1 12 1
35.2 1168573 37135 61471 24 14 19 8 20 1 13 0
35.3 1168639 37066 61466 23 10 17 10 22 1 14 2
35.4 1168798 36912 61469 29 13 13 8 18 1 16 1
35.5 1169639 36070 61469 28 12 14 9 19 1 15 1
35.6 1169656 36051 61459 21 12 12 8 24 1 19 2
35.7 1169541 36167 61471 28 13 16 8 18 0 14 2
35.8 1169964 35743 61466 23 10 15 12 24 1 14 0
35.9 1170147 35560 61478 34 10 17 11 13 1 12 1
36 1169548 36160 61465 23 10 15 11 25 1 13 1
36.1 1170185 35528 61470 31 10 14 9 19 3 13 0
36.2 1170624 35095 61469 29 13 15 6 26 1 7 2
36.3 1170765 34949 61475 33 12 16 8 17 2 11 0
36.4 1170609 35098 61467 24 12 16 9 20 1 17 0
36.5 1169643 36062 61466 22 10 20 8 20 2 16 1
36.6 1169363 36337 61479 25 8 30 10 13 3 10 0
36.7 1168330 37374 61474 22 12 27 7 18 1 11 1
36.8 1168436 37266 61476 28 10 22 10 12 1 16 0
36.9 1168676 37032 61466 25 8 19 8 22 2 12 3
37 1169351 36358 61468 24 9 19 10 24 1 11 1
37.1 1169452 36257 61466 25 9 16 10 23 1 14 1
37.2 1169767 35945 61465 29 7 14 9 23 2 12 3
37.3 1170191 35522 61467 28 12 13 8 21 1 16 0
37.4 1169722 35985 61471 29 11 18 7 14 2 17 1
37.5 1169849 35862 61463 20 13 16 8 27 0 15 0
37.6 1169796 35915 61472 27 10 20 9 22 1 9 1
37.7 1170332 35383 61477 35 10 17 9 18 1 8 1
37.8 1169916 35791 61470 28 10 16 10 17 1 17 0
37.9 1169656 36051 61474 29 9 20 10 17 1 12 1
38 1169499 36206 61471 26 6 24 9 17 5 11 1
38.1 1168414 37288 61477 26 10 25 10 14 1 13 0
38.2 1168352 37353 61472 30 8 18 10 14 2 16 1
38.3 1169140 36570 61474 31 10 16 11 18 0 13 0
38.4 1169061 36648 61465 26 9 14 10 21 3 16 0
38.5 1169462 36245 61475 28 10 19 12 19 0 11 0
38.6 1169213 36492 61474 31 10 16 11 14 0 16 1
38.7 1169077 36626 61465 18 12 20 9 23 0 16 1
38.8 1168338 37361 61467 21 11 20 9 16 1 20 1
38.9 1167602 38096 61465 18 11 24 6 18 1 17 4
39 1167359 38339 61467 20 12 20 9 16 0 21 1
39.1 1164401 41296 61463 14 11 24 8 20 2 19 1
39.2 1166280 39422 61471 21 9 25 10 20 2 11 1
39.3 1167060 38643 61469 21 10 23 9 20 2 13 1
39.4 1167475 38228 61467 23 10 18 10 18 2 18 0
39.5 1166270 39432 61467 27 11 17 6 11 2 23 2
39.6 1165499 40203 61464 21 10 19 8 18 2 20 1
39.7 1166293 39410 61473 29 11 19 8 12 0 18 2
39.8 1165897 39803 61464 20 10 20 8 18 1 20 2
39.9 1166414 39286 61471 20 10 24 11 19 1 14 0
40 1166834 38867 61473 26 11 21 9 14 1 15 2
40.1 1167353 38350 61466 26 9 16 9 16 3 18 2
40.2 1168044 37660 61466 19 9 20 12 26 1 11 1
40.3 1168096 37607 61472 25 11 18 12 18 0 15 0
40.4 1168266 37437 61475 28 11 19 11 14 1 15 0
40.5 1168627 37073 61473 26 9 21 11 16 1 12 3
40.6 1169148 36556 61463 23 9 13 12 21 3 18 0
40.7 1168953 36749 61476 24 13 22 11 17 1 11 0
40.8 1168668 37038 61477 29 15 19 8 15 0 11 2
40.9 1169527 36183 61474 30 14 16 8 19 0 9 3
41 1169855 35853 61469 28 15 14 6 17 1 15 3
41.1 1170020 35686 61472 29 13 15 9 15 2 15 1
41.2 1169258 36445 61473 27 12 16 12 17 0 14 1
41.3 1168302 37398 61467 19 12 20 10 20 2 15 1
41.4 1168146 37549 61470 22 12 20 10 12 2 20 1
41.5 1166957 38740 61467 19 12 19 11 18 1 18 1
41.6 1166370 39329 61470 20 11 22 11 18 2 15 0
41.7 1166983 38715 61469 20 13 22 8 17 0 16 3
41.8 1166888 38814 61472 21 14 22 9 18 1 14 0
41.9 1168023 37683 61472 23 14 21 8 21 0 10 2
42 1169087 36618 61464 23 14 12 9 20 0 20 1
42.1 1169040 36663 61464 22 13 13 10 20 0 20 1
42.2 1168797 36903 61473 26 11 18 12 14 1 17 0
42.3 1168200 37506 61477 32 12 18 9 12 2 13 1
42.4 1168330 37376 61468 25 13 14 10 19 1 17 0
42.5 1168930 36776 61465 21 14 15 9 23 1 15 1
42.6 1169592 36112 61475 26 13 21 9 16 2 11 1
42.7 1169688 36019 61471 26 12 17 10 19 3 12 0
42.8 1169891 35812 61471 27 13 17 8 14 1 17 2
42.9 1170114 35589 61473 24 13 20 10 18 1 12 1
43 1169918 35785 61469 26 10 17 10 17 3 14 2
43.1 1169316 36386 61470 21 13 19 11 21 0 13 1
43.2 1169624 36077 61477 26 11 26 8 14 3 8 3
43.3 1169742 35961 61473 24 15 19 9 16 1 15 0
43.4 1169805 35898 61468 25 10 17 10 17 5 14 1
43.5 1169801 35901 61468 26 11 13 12 17 2 17 1
43.6 1169896 35807 61478 32 11 16 13 13 1 12 1
43.7 1170315 35388 61473 28 12 16 11 16 1 13 2
43.8 1170155 35550 61465 24 13 12 10 21 1 16 2
43.9 1168674 37031 61473 28 15 16 8 14 2 15 1
44 1169405 36300 61481 29 15 23 8 13 2 8 1
44.1 1169701 36002 61468 21 15 17 9 20 1 15 1
44.2 1169367 36340 61465 23 15 14 7 20 3 16 1
44.3 1169475 36227 61474 24 16 19 9 16 0 14 1
44.4 1169772 35933 61471 25 16 18 6 17 1 13 3
44.5 1169698 36010 61470 23 15 19 7 20 4 11 0
44.6 1169017 36690 61466 26 16 12 6 16 3 19 1
44.7 1169259 36444 61477 28 16 19 8 13 2 11 2
44.8 1169899 35811 61469 25 15 15 8 21 4 11 0
44.9 1170110 35596 61475 28 18 15 8 15 0 14 1
45 1168708 36990 61477 23 17 21 10 13 0 15 0
45.1 1168733 36966 61468 21 13 17 11 19 1 15 2
45.2 1168922 36779 61465 19 14 15 11 22 1 16 1
45.3 1169435 36268 61473 20 17 22 8 20 1 10 1
45.4 1170048 35656 61466 17 12 19 12 27 3 9 0
45.5 1169453 36248 61470 20 13 20 11 22 0 11 2
45.6 1169507 36199 61480 30 15 20 9 13 2 10 0
45.7 1169660 36043 61461 18 14 15 8 23 2 17 2
45.8 1169984 35725 61470 26 12 18 8 19 6 10 0
45.9 1170464 35247 61471 28 17 14 6 18 1 14 1
46 1170770 34940 61480 31 18 19 6 14 2 8 1
46.1 1170413 35296 61465 22 19 12 6 21 2 17 0
46.2 1170093 35617 61467 27 18 11 5 16 4 18 0
46.3 1169938 35769 61472 27 18 15 6 15 2 15 1
46.4 1170243 35467 61472 24 17 18 7 21 3 9 0
46.5 1169554 36150 61464 22 14 12 10 21 1 18 1
46.6 1168489 37208 61476 26 16 20 8 10 0 16 3
