t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.5 1168877 36830 61471 26 14 19 10 15 0 14 2
7.6 1168483 37221 61463 22 10 17 12 16 4 19 0
7.7 1167376 38330 61460 20 13 14 11 20 0 21 1
7.8 1167068 38629 61475 22 10 28 13 11 1 14 1
7.9 1165317 40386 61465 23 7 21 12 16 2 17 2
8 1164083 41617 61459 18 9 18 12 17 1 24 1
8.1 1165070 40630 61471 18 8 28 15 19 0 12 0
8.2 1166068 39638 61461 22 8 16 13 19 2 20 0
8.3 1165884 39820 61458 20 9 16 11 18 2 23 1
8.4 1165920 39784 61471 29 7 20 13 10 3 18 0
8.5 1164441 41255 61468 20 7 23 16 15 0 18 1
8.6 1164213 41481 61471 21 6 26 16 12 1 17 1
8.7 1163361 42336 61467 21 8 24 12 11 2 21 1
8.8 1164683 41022 61472 27 11 21 11 12 0 17 1
8.9 1165376 40329 61464 22 8 18 14 19 1 18 0
9 1166784 38923 61470 26 8 20 14 17 1 14 0
9.1 1168091 37622 61463 23 11 16 11 24 0 14 1
9.2 1169014 36699 61473 29 10 20 12 18 1 10 0
9.3 1169137 36578 61468 28 12 15 11 20 0 14 0
9.4 1169803 35912 61463 26 11 14 10 21 1 17 0
9.5 1169781 35938 61460 26 10 11 11 26 1 15 0
9.6 1170118 35603 61473 34 11 18 8 18 1 9 1
9.7 1170285 35430 61465 27 8 19 9 20 2 14 1
9.8 1168777 36937 61461 24 10 17 8 22 0 17 2
9.9 1169210 36505 61468 28 8 19 11 21 0 12 1
10 1169874 35840 61470 29 8 20 11 19 0 12 1
10.1 1169921 35793 61461 22 8 18 11 26 1 13 1
10.2 1170178 35539 61469 33 9 14 11 18 0 14 1
10.3 1169686 36023 61467 28 8 18 11 15 1 18 1
10.4 1169724 35987 61472 30 6 22 12 17 1 10 2
10.5 1169534 36178 61465 28 6 17 12 21 1 12 3
10.6 1170207 35509 61458 22 9 12 13 29 0 15 0
10.7 1170340 35374 61468 27 10 17 12 21 0 13 0
10.8 1170018 35693 61467 30 11 15 9 14 1 18 2
10.9 1169697 36009 61469 24 9 22 12 18 0 13 2
11 1168782 36922 61480 25 10 30 13 14 0 8 0
11.1 1168133 37575 61463 21 10 19 11 21 1 16 1
11.2 1167213 38495 61460 20 11 17 10 21 1 19 1
11.3 1167693 38016 61465 24 12 17 10 18 0 18 1
11.4 1168116 37597 61472 26 14 24 6 18 0 9 3
11.5 1168901 36813 61463 20 12 22 7 24 3 11 1
11.6 1168653 37057 61460 24 9 15 10 21 1 17 3
11.7 1168414 37304 61461 27 14 12 6 21 1 17 2
11.8 1168608 37103 61468 23 14 21 8 18 1 15 0
11.9 1168410 37304 61472 29 13 20 8 16 1 12 1
12 1168800 36913 61458 21 12 14 9 23 2 19 0
12.1 1168541 37175 61469 28 13 18 8 18 2 13 0
12.2 1169034 36680 61473 28 14 22 7 16 1 11 1
12.3 1168649 37062 61467 25 15 18 7 15 0 20 0
12.4 1168470 37244 61457 19 10 21 5 23 5 16 1
12.5 1168483 37231 61468 26 12 21 7 18 1 14 1
12.6 1168642 37069 61459 23 9 16 9 20 2 20 1
12.7 1168246 37465 61467 26 11 18 10 17 0 18 0
12.8 1168593 37119 61466 24 11 22 7 17 3 16 0
12.9 1167762 37951 61466 23 13 22 6 18 2 16 0
13 1167505 38213 61460 18 14 21 5 27 2 13 0
13.1 1167899 37816 61465 27 11 18 7 18 1 17 1
13.2 1167454 38258 61465 30 8 16 9 14 1 21 1
13.3 1166247 39465 61466 25 9 21 9 18 1 17 0
13.4 1167309 38408 61467 30 10 20 5 17 1 14 3
13.5 1167331 38384 61462 22 10 22 6 22 2 15 1
13.6 1168228 37487 61459 17 11 23 6 27 0 15 1
13.7 1166591 39116 61463 19 6 25 11 21 2 16 0
13.8 1167128 38587 61462 28 8 14 10 20 0 19 1
13.9 1166766 38948 61458 26 6 14 10 21 2 20 1
14 1167361 38353 61474 31 7 22 12 17 0 11 0
14.1 1167927 37786 61461 24 8 19 8 21 1 17 2
14.2 1168075 37641 61474 32 10 21 9 15 1 12 0
14.3 1168602 37117 61468 33 10 15 8 16 2 16 0
14.4 1168920 36800 61468 34 9 17 6 16 3 13 2
14.5 1169268 36455 61467 32 12 16 5 19 2 13 1
14.6 1169231 36486 61463 27 10 17 7 20 2 16 1
14.7 1169548 36173 61472 33 13 18 6 17 0 12 1
14.8 1169610 36105 61460 20 11 20 7 25 1 15 1
14.9 1168353 37359 61470 25 11 24 8 17 1 14 0
15 1168001 37713 61456 18 11 18 7 26 1 18 1
15.1 1167303 38414 61454 21 12 13 6 24 2 22 0
15.2 1167799 37915 61468 21 13 26 6 21 1 12 0
15.3 1166699 39009 61465 16 12 30 5 21 1 13 2
15.4 1165796 39909 61461 16 9 23 11 22 1 18 0
15.5 1165634 40076 61465 21 9 23 10 22 1 13 1
15.6 1166848 38856 61472 25 8 25 12 14 0 15 1
15.7 1166751 38959 61454 17 8 18 9 25 1 21 1
15.8 1166229 39483 61459 20 10 20 7 23 0 18 2
15.9 1167200 38514 61471 29 10 22 8 16 0 14 1
16 1167648 38064 61462 21 8 21 10 23 1 16 0
16.1 1167778 37936 61463 20 12 21 8 24 0 15 0
16.2 1168376 37342 61463 25 9 20 7 23 2 13 1
16.3 1168133 37585 61464 32 8 14 8 16 2 20 0
16.4 1168457 37264 61467 30 8 22 5 20 3 10 2
16.5 1169300 36422 61462 26 9 21 4 23 4 12 1
16.6 1169418 36302 61463 27 10 19 5 21 2 15 1
16.7 1169179 36540 61465 29 10 16 8 20 0 17 0
16.8 1168552 37165 61472 28 8 26 8 19 1 10 0
16.9 1168979 36738 61462 26 8 18 8 21 1 18 0
17 1168439 37282 61459 21 10 20 6 28 1 14 0
17.1 1168786 36939 61459 25 10 17 5 27 2 14 0
17.2 1169419 36310 61464 32 11 14 5 24 1 13 0
17.3 1169797 35931 61465 35 10 14 4 19 3 15 0
17.4 1170059 35674 61465 34 12 14 3 25 1 10 1
17.5 1170445 35287 61466 35 9 14 6 26 0 9 1
17.6 1170362 35367 61475 42 7 16 8 17 1 9 0
17.7 1170575 35153 61463 29 8 17 7 28 1 10 0
17.8 1170570 35155 61463 30 6 16 9 26 1 12 0
17.9 1170477 35248 61469 34 7 19 7 21 1 10 1
18 1170426 35300 61459 31 8 11 7 25 0 17 1
18.1 1170901 34829 61466 34 7 15 8 26 1 9 0
18.2 1170975 34755 61452 25 6 14 5 34 3 11 2
18.3 1170843 34882 61468 34 8 18 6 19 1 14 0
18.4 1170291 35436 61453 26 8 13 4 29 1 17 2
18.5 1169777 35953 61462 34 7 15 4 24 2 12 2
18.6 1170068 35657 61456 23 7 17 7 31 1 14 0
18.7 1170292 35433 61468 32 7 20 7 23 0 10 1
18.8 1169370 36348 61464 29 5 19 9 20 0 18 0
18.9 1168407 37309 61465 25 4 24 10 23 0 14 0
19 1167534 38182 61463 27 4 21 9 20 1 18 0
19.1 1166473 39243 61460 27 6 17 8 19 0 23 0
19.2 1167058 38665 61457 22 6 21 6 29 2 14 0
19.3 1168447 37275 61462 25 7 23 5 25 1 13 1
19.4 1168599 37122 61460 25 9 20 4 22 1 19 0
19.5 1167307 38414 61463 31 8 16 6 18 0 21 0
19.6 1166746 38970 61467 30 4 23 8 17 1 16 1
19.7 1166558 39152 61462 21 5 26 8 20 0 19 1
19.8 1166987 38728 61463 25 5 26 5 21 0 14 4
19.9 1166787 38930 61465 25 6 24 8 22 0 15 0
20 1166887 38828 61464 26 4 24 8 21 1 14 2
20.1 1166690 39026 61467 31 3 22 9 18 1 14 2
20.2 1166231 39483 61459 28 4 14 11 19 0 24 0
20.3 1165513 40200 61462 25 4 21 10 21 0 18 1
20.4 1167042 38678 61456 24 6 17 7 27 0 17 2
20.5 1168033 37684 61459 25 3 20 9 25 1 15 2
20.6 1167851 37864 61458 23 5 19 9 24 0 19 1
20.7 1166933 38780 61465 26 4 22 11 20 1 16 0
20.8 1166720 38996 61460 28 4 16 10 21 1 19 1
20.9 1167493 38229 61459 26 6 16 9 28 0 14 1
21 1167356 38363 61470 35 4 18 11 17 1 14 0
21.1 1168549 37178 61455 27 6 12 8 31 1 14 1
21.2 1169269 36453 61469 29 7 24 7 22 2 9 0
21.3 1168792 36934 61464 32 9 16 5 23 0 13 2
21.4 1168595 37127 61463 31 8 14 8 21 1 17 0
21.5 1169249 36469 61465 29 10 19 5 18 0 17 2
21.6 1167854 37866 61458 24 9 15 8 26 0 18 0
21.7 1166664 39045 61467 23 7 26 9 17 1 17 0
21.8 1165115 40592 61466 26 6 23 9 12 2 22 0
21.9 1166133 39575 61469 22 8 29 8 16 1 16 0
22 1165193 40515 61466 22 9 26 7 16 0 19 1
22.1 1162514 43192 61456 21 6 19 8 17 2 25 2
22.2 1164202 41507 61463 22 9 22 8 17 0 22 0
22.3 1163669 42041 61466 26 7 23 8 14 1 21 0
22.4 1165394 40321 61472 28 9 27 6 15 0 15 0
22.5 1166041 39681 61465 32 6 20 5 19 2 14 2
22.6 1167359 38360 61463 25 6 23 7 24 1 13 1
22.7 1168163 37563 61463 29 5 21 6 26 2 10 1
22.8 1168599 37126 61464 33 5 15 9 23 0 15 0
22.9 1168716 37006 61458 28 3 15 10 26 1 17 0
23 1168903 36822 61464 32 2 19 9 25 2 10 1
23.1 1168722 37001 61467 38 2 18 7 16 3 14 2
23.2 1168056 37660 61463 29 4 18 10 19 0 20 0
23.3 1166850 38865 61465 26 4 24 9 20 0 17 0
23.4 1166570 39147 61458 23 5 20 8 24 0 20 0
23.5 1166340 39379 61458 20 7 23 6 27 0 17 0
23.6 1166641 39072 61462 22 4 25 9 22 0 18 0
23.7 1166927 38793 61469 29 5 26 7 21 0 11 1
23.8 1167415 38307 61462 30 4 19 7 23 0 15 2
23.9 1168101 37621 61460 28 4 21 5 23 1 16 2
24 1167634 38090 61463 27 8 22 4 23 0 16 0
24.1 1168219 37509 61458 30 7 15 4 25 0 18 1
24.2 1168976 36750 61464 27 7 23 5 26 0 12 0
24.3 1169254 36469 61458 27 7 18 4 22 1 21 0
24.4 1166622 39100 61464 30 6 22 4 18 2 18 0
24.5 1167652 38071 61466 27 8 25 4 23 0 12 1
24.6 1167500 38224 61465 33 7 18 5 18 1 18 0
24.7 1168389 37337 61467 32 6 20 7 23 0 12 0
24.8 1168860 36869 61463 37 7 11 6 20 0 19 0
24.9 1169331 36401 61463 33 10 14 4 25 0 14 0
25 1169856 35873 61463 31 8 17 5 25 1 13 0
25.1 1169916 35812 61463 29 9 18 5 26 0 13 0
25.2 1169619 36110 61453 26 7 12 6 31 1 17 0
25.3 1169384 36342 61468 36 8 16 6 18 0 16 0
25.4 1169560 36167 61458 26 6 18 6 30 1 12 1
25.5 1169705 36021 61464 32 6 17 7 23 1 14 0
25.6 1169069 36658 61458 29 8 14 5 26 0 17 1
25.7 1169064 36658 61463 30 8 17 6 21 0 17 1
25.8 1169052 36671 61455 23 9 16 5 27 1 19 0
25.9 1168055 37665 61458 25 9 19 3 22 1 19 2
26 1168502 37223 61458 26 9 17 4 26 1 16 1
26.1 1168414 37306 61469 28 10 24 5 19 0 14 0
26.2 1168941 36777 61457 24 5 20 6 23 3 18 1
26.3 1167731 37991 61463 30 9 17 5 19 1 19 0
26.4 1166470 39247 61459 22 8 22 5 22 2 19 0
26.5 1165682 40036 61460 20 9 24 5 25 1 16 0
26.6 1167361 38355 61465 30 9 18 6 15 0 21 1
26.7 1166196 39522 61469 28 9 25 5 18 1 13 1
26.8 1167095 38629 61460 32 8 12 6 21 1 19 1
26.9 1168231 37496 61466 31 9 21 3 24 1 8 3
27 1169236 36490 61467 34 8 18 5 20 2 12 1
27.1 1168590 37128 61461 25 7 20 7 23 1 16 1
27.2 1168917 36803 61474 37 7 20 8 14 0 13 1
27.3 1168005 37712 61458 26 6 15 9 23 0 20 1
27.4 1167550 38169 61460 26 4 21 7 25 2 12 3
27.5 1167144 38572 61468 31 5 20 10 18 0 15 1
27.6 1167041 38678 61461 27 7 18 7 22 1 17 1
27.7 1167369 38347 61460 28 8 16 6 18 0 22 2
27.8 1166635 39079 61464 24 8 24 6 20 0 16 2
27.9 1165504 40209 61462 23 6 23 8 21 1 17 1
28 1165124 40587 61458 22 8 17 9 20 0 24 0
28.1 1163751 41958 61467 27 8 22 8 13 0 21 1
28.2 1165187 40526 61459 23 4 21 9 23 2 16 2
28.3 1166337 39377 61462 25 5 21 9 22 1 15 2
28.4 1167577 38137 61461 24 5 19 11 24 0 16 1
28.5 1168171 37546 61465 28 7 18 10 21 0 16 0
28.6 1167677 38039 61461 22 7 21 9 26 0 14 1
28.7 1167321 38391 61462 27 7 17 9 17 0 22 1
28.8 1167616 38103 61464 26 10 19 7 22 0 16 0
28.9 1167719 37994 61470 25 8 26 9 19 0 13 0
29 1168114 37595 61458 18 7 22 9 23 0 20 1
29.1 1166171 39535 61466 20 6 28 10 18 1 17 0
29.2 1165011 40699 61460 21 8 23 6 18 2 21 1
29.3 1165660 40052 61463 22 8 24 7 20 1 17 1
29.4 1166401 39311 61457 19 7 20 9 25 2 17 1
29.5 1167238 38474 61460 17 10 23 8 25 2 15 0
29.6 1167634 38077 61466 22 12 22 8 19 0 17 0
29.7 1168885 36833 61469 28 11 21 7 19 2 12 0
29.8 1168957 36761 61460 25 12 14 7 22 1 19 0
29.9 1167926 37788 61466 24 12 22 6 19 1 15 1
30 1167986 37731 61459 24 10 15 8 23 2 18 0
30.1 1168789 36927 61464 21 10 23 8 27 0 9 2
30.2 1168834 36882 61467 25 10 20 10 23 0 12 0
30.3 1169098 36624 61463 28 10 14 9 25 1 13 0
30.4 1169254 36467 61453 23 11 10 7 28 1 19 1
30.5 1168995 36725 61472 31 14 19 6 17 0 13 0
30.6 1169011 36709 61463 28 11 16 6 20 3 16 0
30.7 1169679 36045 61475 36 13 19 5 15 3 9 0
30.8 1170465 35257 61462 25 13 17 5 26 1 11 2
30.9 1170419 35301 61468 30 11 18 7 20 2 11 1
31 1169039 36676 61463 23 12 19 7 21 2 16 0
31.1 1168637 37080 61470 29 14 21 4 16 1 13 2
31.2 1168854 36860 61462 22 12 19 7 21 2 17 0
31.3 1168276 37439 61461 25 11 16 7 21 0 18 2
31.4 1168140 37574 61472 29 12 22 7 15 0 14 1
31.5 1168305 37413 61463 30 13 13 5 16 1 21 1
31.6 1169106 36619 61469 30 14 17 6 23 0 10 0
31.7 1170091 35637 61460 26 15 12 5 30 0 11 1
31.8 1169946 35775 61467 31 11 16 7 20 2 12 1
31.9 1169982 35735 61467 30 11 15 9 18 1 16 0
32 1168887 36829 61458 22 12 14 8 25 0 18 1
32.1 1169118 36596 61458 19 13 19 5 25 0 16 3
32.2 1169139 36573 61471 26 12 23 8 16 1 14 0
32.3 1168526 37183 61467 30 11 16 8 10 1 23 1
32.4 1168862 36854 61467 26 11 20 8 21 1 12 1
32.5 1169217 36497 61469 26 10 23 8 19 2 11 1
32.6 1168748 36965 61462 23 10 18 9 22 1 16 1
32.7 1168400 37315 61461 25 12 14 8 21 1 18 1
32.8 1168783 36934 61473 29 12 23 7 17 3 9 0
32.9 1169008 36701 61473 28 10 22 11 15 0 13 1
33 1168909 36799 61471 21 13 26 9 18 0 13 0
33.1 1167221 38483 61454 14 11 17 10 23 0 24 1
33.2 1167532 38173 61472 21 8 28 13 20 1 8 1
33.3 1168550 37158 61478 28 10 27 11 14 1 8 1
33.4 1168948 36762 61463 18 10 21 12 26 1 12 0
33.5 1168790 36920 61469 24 10 22 11 20 1 11 1
33.6 1169269 36444 61465 31 10 11 11 17 0 18 2
33.7 1169516 36199 61460 25 11 13 9 23 1 16 2
33.8 1169836 35878 61472 27 13 21 9 18 1 11 0
33.9 1170024 35694 61468 27 14 17 8 21 1 12 0
34 1169485 36231 61463 18 14 22 7 27 2 10 0
34.1 1169923 35789 61465 21 13 21 8 21 2 14 0
34.2 1169957 35752 61471 25 15 22 7 15 0 14 2
34.3 1168573 37130 61462 16 12 22 10 19 2 19 0
34.4 1168068 37636 61463 19 8 22 12 19 4 16 0
34.5 1167066 38638 61471 28 7 22 12 11 3 16 1
34.6 1167798 37908 61460 21 9 20 8 18 3 18 3
34.7 1167426 38280 61464 19 11 24 8 18 3 16 1
34.8 1166779 38928 61463 20 13 20 8 19 0 18 2
34.9 1167052 38654 61466 20 12 23 9 18 1 16 1
35 1167551 38159 61466 23 14 20 7 17 1 17 1
35.1 1167103 38608 61464 24 13 18 7 16 3 19 0
35.2 1168012 37702 61469 28 12 19 8 17 2 13 1
35.3 1167821 37886 61464 21 11 20 10 19 1 17 1
35.4 1167125 38583 61468 26 10 21 9 14 2 17 1
35.5 1168274 37437 61469 28 11 19 9 14 2 17 0
35.6 1168048 37661 61465 24 13 18 8 15 1 21 0
35.7 1167850 37861 61469 26 13 20 8 15 1 17 0
35.8 1167444 38266 61467 24 15 20 6 15 0 19 1
35.9 1166863 38851 61466 27 15 16 6 16 0 19 1
36 1166846 38867 61471 27 11 22 9 17 2 12 0
36.1 1167629 38083 61463 22 14 17 8 21 1 16 1
36.2 1167548 38164 61465 23 16 16 8 19 0 18 0
36.3 1167686 38025 61466 25 13 20 6 16 3 15 2
36.4 1168021 37690 61461 25 13 11 10 19 0 21 1
36.5 1168530 37176 61473 23 12 25 11 16 1 12 0
36.6 1167998 37708 61466 21 11 22 10 17 3 16 0
36.7 1168185 37517 61469 25 13 19 10 10 0 22 1
36.8 1166066 39634 61457 16 12 18 9 17 1 25 2
36.9 1166338 39369 61466 27 13 16 8 12 1 21 2
37 1167821 37888 61473 23 16 25 7 15 1 13 0
37.1 1168249 37461 61471 25 17 21 6 13 1 17 0
37.2 1167766 37943 61466 21 14 21 8 19 1 15 1
37.3 1166988 38717 61459 17 14 18 8 19 1 22 1
37.4 1167475 38231 61472 22 15 25 8 15 0 14 1
37.5 1167850 37856 61454 15 11 15 11 25 1 21 1
37.6 1167582 38120 61466 23 10 19 12 14 1 20 1
37.7 1168361 37345 61471 22 12 24 11 18 1 11 1
37.8 1169087 36615 61468 19 8 23 16 21 1 12 0
37.9 1169273 36431 61464 20 10 21 11 19 2 15 2
38 1169473 36234 61470 30 10 16 12 13 1 16 2
38.1 1169331 36374 61469 23 11 24 9 16 1 13 3
38.2 1168689 37019 61458 19 12 14 11 22 1 21 0
38.3 1167669 38037 61473 28 14 19 10 10 0 19 0
38.4 1167169 38540 61459 23 14 14 6 18 0 21 4
38.5 1166824 38884 61467 25 12 18 10 16 1 17 1
38.6 1165310 40392 61467 21 10 23 11 15 1 18 1
38.7 1166391 39315 61468 22 9 22 13 19 1 14 0
38.8 1167694 38015 61477 27 10 25 13 17 0 8 0
38.9 1168182 37524 61460 21 11 16 10 20 0 19 3
39 1167865 37841 61464 23 11 18 10 16 2 19 1
39.1 1167142 38563 61464 19 10 21 12 20 2 16 0
39.2 1167207 38498 61470 24 10 24 10 16 1 12 3
39.3 1167738 37969 61471 32 10 15 12 10 1 19 1
39.4 1168256 37448 61460 21 8 16 13 19 2 20 1
39.5 1167657 38047 61457 18 8 20 9 23 1 15 6
39.6 1168907 36804 61468 26 11 18 11 18 2 14 0
39.7 1169213 36497 61469 27 11 17 12 18 0 14 1
39.8 1169952 35760 61467 29 10 14 12 18 1 15 1
39.9 1169743 35966 61468 28 9 17 12 15 2 17 0
40 1168581 37127 61464 20 11 20 11 21 0 17 0
40.1 1168001 37714 61465 26 12 15 10 21 0 16 0
40.2 1168934 36778 61470 25 12 21 10 19 0 13 0
40.3 1169125 36590 61464 25 12 17 8 21 1 15 1
40.4 1169284 36437 61462 26 14 14 6 24 1 14 1
40.5 1169987 35740 61466 31 13 12 8 26 1 9 0
40.6 1170386 35338 61464 28 15 13 6 25 0 12 1
40.7 1170650 35072 61469 34 12 15 6 17 3 12 1
40.8 1170777 34945 61477 38 13 16 8 14 1 10 0
40.9 1170594 35124 61467 29 14 16 6 19 0 14 2
41 1169889 35824 61467 24 12 21 8 20 0 14 1
41.1 1167405 38304 61465 23 10 20 10 19 0 17 1
41.2 1166961 38752 61468 24 11 22 9 20 1 13 0
41.3 1168436 37282 61462 27 11 15 7 21 2 16 1
41.4 1169084 36634 61457 24 12 12 7 23 2 20 0
41.5 1168786 36933 61468 30 12 19 5 17 3 13 1
41.6 1169011 36706 61470 29 13 22 4 15 3 13 1
41.7 1168834 36881 61460 24 13 18 3 17 4 20 1
41.8 1168332 37385 61468 23 16 22 5 21 0 13 0
41.9 1168398 37319 61461 24 8 18 9 24 4 13 0
42 1169012 36706 61468 25 12 22 7 24 0 8 2
42.1 1169249 36466 61459 26 10 13 8 21 2 18 2
42.2 1169528 36187 61467 25 11 19 10 22 1 12 0
42.3 1169393 36329 61477 38 13 15 9 15 0 10 0
42.4 1169692 36028 61457 28 8 10 9 25 3 15 2
42.5 1170136 35584 61464 26 12 17 7 25 1 10 2
42.6 1170254 35464 61469 29 12 19 7 18 3 12 0
42.7 1169907 35806 61468 30 10 19 7 14 3 15 2
42.8 1169370 36341 61468 27 12 16 11 17 0 17 0
42.9 1168994 36720 61472 30 12 20 8 15 2 12 1
43 1169149 36563 61471 33 11 14 11 12 1 18 0
43.1 1169271 36443 61468 25 11 22 8 22 1 8 3
43.2 1169631 36085 61467 27 11 17 10 22 0 12 1
43.3 1169335 36379 61457 24 11 13 7 22 1 19 3
43.4 1168314 37400 61469 26 11 21 9 19 2 12 0
43.5 1168858 36857 61469 30 12 16 9 17 0 15 1
43.6 1168473 37238 61465 25 11 20 7 17 2 16 2
43.7 1168672 37038 61460 15 13 24 6 25 1 14 2
43.8 1169232 36478 61465 19 9 27 8 23 3 9 2
43.9 1168406 37307 61462 25 9 16 10 21 2 16 1
44 1169204 36514 61471 30 13 18 8 19 0 11 1
44.1 1169751 35966 61465 27 11 15 10 22 1 14 0
44.2 1169862 35859 61462 27 14 11 8 24 0 16 0
44.3 1169691 36028 61460 25 14 13 6 23 1 17 1
44.4 1170269 35451 61464 27 11 16 8 23 3 12 0
44.5 1170392 35324 61468 31 12 16 7 15 2 16 1
44.6 1170003 35714 61470 29 11 19 9 19 2 11 0
44.7 1170184 35534 61472 29 12 21 8 19 2 9 0
44.8 1170391 35330 61463 28 14 14 5 23 0 13 3
44.9 1170552 35170 61461 26 12 13 8 27 1 12 1
45 1170134 35582 61460 21 12 17 8 26 1 14 1
45.1 1170146 35567 61468 27 12 18 9 18 0 15 1
45.2 1169455 36255 61466 27 9 16 12 17 1 18 0
45.3 1169034 36679 61461 26 8 16 9 20 3 16 2
45.4 1167827 37878 61466 20 11 24 9 18 0 16 2
45.5 1167609 38099 61470 25 10 21 12 17 0 15 0
45.6 1168073 37638 61465 26 11 16 10 17 1 19 0
45.7 1167627 38084 61465 25 13 19 6 16 1 18 2
45.8 1167199 38508 61460 16 12 24 6 20 3 18 1
45.9 1166333 39374 61462 22 11 19 8 15 3 22 0
46 1166036 39675 61470 27 13 20 8 14 0 18 0
46.1 1165663 40046 61461 23 9 19 8 18 2 19 2
46.2 1166545 39168 61462 24 10 19 7 21 0 16 3
46.3 1167501 38207 61466 28 7 18 11 15 0 19 2
46.4 1166511 39196 61462 18 8 23 11 23 0 16 1
46.5 1167003 38703 61466 22 8 24 10 17 1 17 1
46.6 1167457 38254 61461 21 8 19 11 23 1 17 0
