t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
3.8 1168470 37227 61471 22 17 19 11 11 1 18 2
3.9 1168707 36995 61470 18 16 22 12 21 1 9 2
4 1168777 36923 61466 16 17 18 13 21 0 15 1
4.1 1169403 36299 61470 20 14 19 15 21 1 10 1
4.2 1169735 35966 61470 18 15 19 16 22 0 11 0
4.3 1170075 35628 61463 23 13 14 11 17 4 16 3
4.4 1169846 35855 61471 22 14 20 13 17 2 11 2
4.5 1169569 36133 61471 25 11 16 17 17 2 13 0
4.6 1169023 36677 61458 21 11 10 14 19 2 21 3
4.7 1168958 36743 61472 27 12 13 18 15 0 16 0
4.8 1169459 36242 61471 26 13 13 17 15 0 17 0
4.9 1168551 37147 61468 21 9 20 16 18 3 12 2
5 1169006 36690 61468 19 9 21 17 18 2 14 1
5.1 1169002 36698 61463 18 12 16 15 21 1 17 1
5.2 1169211 36494 61470 25 13 17 13 17 2 13 1
5.3 1169166 36536 61472 22 15 22 11 16 1 12 2
5.4 1169027 36675 61464 16 17 17 12 22 0 16 1
5.5 1169166 36535 61473 17 16 25 13 20 1 9 0
5.6 1169381 36322 61466 19 17 17 11 20 0 15 2
5.7 1169880 35826 61475 24 15 22 12 18 2 7 1
5.8 1170441 35270 61473 27 16 15 13 20 0 10 0
5.9 1170315 35394 61469 22 17 17 11 22 0 11 1
6 1170465 35249 61471 28 18 15 8 17 3 12 0
6.1 1170627 35083 61471 29 17 12 11 15 2 15 0
6.2 1169272 36437 61466 23 19 13 9 18 2 17 0
6.3 1169632 36080 61472 27 19 15 9 18 0 12 1
6.4 1170522 35190 61470 24 18 19 7 20 2 9 2
6.5 1170668 35046 61467 24 19 14 8 23 0 11 2
6.6 1170960 34756 61461 22 17 12 8 26 2 13 1
6.7 1170849 34863 61464 21 18 14 9 23 1 15 0
6.8 1170408 35306 61469 28 18 14 7 17 2 14 1
6.9 1170278 35432 61471 24 19 18 8 18 0 13 1
7 1170226 35486 61463 23 19 11 8 20 2 18 0
7.1 1169636 36076 61462 21 19 12 8 22 2 17 0
7.2 1170076 35640 61471 28 20 13 8 20 1 10 1
7.3 1170629 35084 61474 30 16 16 10 16 3 10 0
7.4 1170505 35210 61475 31 18 15 9 16 1 11 0
7.5 1170730 34985 61468 28 15 14 9 19 4 12 0
7.6 1170710 35007 61461 26 16 9 8 24 2 14 2
7.7 1170586 35124 61473 31 11 16 13 16 3 10 1
7.8 1170725 34987 61476 32 15 18 9 14 2 9 2
7.9 1170679 35029 61473 23 16 22 10 19 0 10 1
8 1170366 35343 61468 27 15 16 8 16 0 16 3
8.1 1169571 36136 61465 21 13 19 10 21 1 14 2
8.2 1169074 36629 61464 19 11 19 13 22 0 15 2
8.3 1169230 36471 61474 24 9 27 12 15 2 9 3
8.4 1169284 36420 61469 27 11 17 12 14 1 17 2
8.5 1169245 36459 61463 19 14 15 13 21 0 19 0
8.6 1167070 38630 61469 23 10 19 15 15 1 18 0
8.7 1167753 37946 61462 12 10 26 12 24 2 13 2
8.8 1167886 37810 61467 17 11 26 11 16 1 16 3
8.9 1165615 40084 61464 20 9 19 14 16 2 21 0
9 1166152 39559 61464 20 12 21 9 24 2 12 1
9.1 1167155 38562 61472 30 14 20 6 16 4 11 0
9.2 1168382 37337 61461 21 15 18 5 27 3 11 1
9.3 1169466 36253 61472 30 16 18 6 18 2 11 0
9.4 1169661 36059 61465 26 19 15 3 21 1 15 1
9.5 1169901 35817 61467 29 15 16 5 18 3 14 1
9.6 1169571 36145 61468 27 15 19 5 18 2 14 1
9.7 1168390 37323 61463 24 15 17 5 19 1 18 2
9.8 1168998 36718 61475 29 15 22 7 17 1 10 0
9.9 1168789 36917 61465 22 13 22 6 15 2 19 2
10 1168070 37635 61475 24 13 28 8 14 0 12 2
10.1 1165909 39794 61458 18 13 19 6 15 3 26 1
10.2 1165555 40153 61461 21 11 22 5 15 7 20 0
10.3 1165890 39817 61470 24 13 23 8 15 1 16 1
10.4 1167148 38560 61463 17 15 23 6 20 2 18 0
10.5 1165506 40202 61458 17 14 22 3 19 3 21 2
10.6 1164852 40857 61470 24 16 25 3 13 1 17 2
10.7 1165317 40393 61472 25 16 25 4 13 1 16 1
10.8 1164646 41064 61462 20 12 21 7 20 3 18 0
10.9 1164879 40831 61469 26 11 20 10 18 0 15 1
11 1166051 39656 61464 22 11 18 11 19 0 20 0
11.1 1166107 39603 61468 23 12 22 9 19 0 16 0
11.2 1166785 38926 61464 25 13 18 6 16 1 21 1
11.3 1167353 38364 61463 26 12 17 6 20 3 17 0
11.4 1168213 37502 61465 18 14 25 6 27 0 10 1
11.5 1167987 37729 61474 32 13 21 6 15 0 12 2
11.6 1168679 37038 61466 26 12 17 9 23 1 13 0
11.7 1169434 36282 61464 27 10 15 10 23 1 14 1
11.8 1169850 35867 61462 27 8 13 12 25 2 14 0
11.9 1169892 35823 61476 33 10 20 11 16 1 10 0
12 1170078 35635 61476 30 14 23 7 14 1 11 1
12.1 1169481 36234 61467 27 15 16 7 18 1 17 0
12.2 1169631 36085 61460 19 13 19 7 27 3 13 0
12.3 1169705 36012 61473 32 14 17 8 16 2 12 0
12.4 1169533 36178 61461 22 10 18 9 21 5 16 0
12.5 1168465 37241 61468 20 11 23 12 21 1 13 0
12.6 1168703 37007 61472 26 14 20 10 18 0 12 1
12.7 1168739 36974 61468 28 14 14 10 19 1 14 1
12.8 1169562 36152 61467 25 13 18 9 21 3 12 0
12.9 1169103 36606 61464 24 12 17 9 19 2 16 2
13 1168140 37564 61465 27 8 15 13 14 2 21 1
13.1 1168064 37643 61472 25 10 27 8 15 4 10 2
13.2 1167268 38443 61464 20 14 20 8 23 0 15 1
13.3 1168708 37008 61473 30 14 21 6 16 2 11 1
13.4 1168788 36923 61470 26 12 19 11 19 0 14 0
13.5 1168477 37232 61459 21 10 17 9 21 3 19 1
13.6 1168252 37458 61465 22 12 19 10 21 1 16 0
13.7 1169085 36626 61469 29 10 19 9 16 2 14 2
13.8 1169030 36683 61465 21 11 22 9 24 3 11 0
13.9 1169124 36589 61474 29 13 23 7 16 1 10 2
14 1169759 35958 61465 30 11 12 10 21 1 15 1
14.1 1169742 35974 61466 31 10 14 9 19 3 13 2
14.2 1169205 36506 61467 26 12 19 8 17 3 15 1
14.3 1168773 36938 61472 30 14 18 8 13 1 16 1
14.4 1169711 36008 61467 28 11 17 9 23 4 9 0
14.5 1169708 36008 61466 27 12 15 10 22 2 13 0
14.6 1169400 36315 61459 26 11 10 10 22 3 19 0
14.7 1169300 36410 61476 28 16 22 8 13 1 13 0
14.8 1169388 36320 61467 21 15 19 10 20 0 16 0
14.9 1169210 36500 61471 26 12 20 11 19 1 11 1
15 1169401 36311 61464 25 12 14 11 22 1 15 1
15.1 1169887 35823 61467 25 10 20 10 19 4 12 1
15.2 1169492 36217 61465 25 12 13 13 20 0 18 0
15.3 1169101 36607 61463 23 10 17 11 21 2 15 2
15.4 1169051 36651 61470 23 8 21 16 18 1 14 0
15.5 1168541 37164 61457 19 8 15 13 25 1 17 3
15.6 1168980 36730 61467 25 12 18 10 19 2 14 1
15.7 1168514 37190 61470 22 11 24 11 17 2 13 1
15.8 1168737 36974 61467 26 14 17 8 18 1 15 2
15.9 1169518 36195 61473 27 14 23 7 17 2 10 1
16 1169536 36171 61462 20 12 17 11 21 1 19 0
16.1 1168715 36997 61470 26 14 21 7 16 3 14 0
16.2 1168784 36934 61466 25 18 17 4 21 1 14 1
16.3 1169067 36644 61471 24 16 21 8 18 1 13 0
16.4 1169237 36477 61468 30 16 13 7 15 1 18 1
16.5 1169712 36005 61465 29 16 13 5 18 2 16 2
16.6 1169132 36583 61463 24 15 15 7 21 3 16 0
16.7 1168606 37107 61460 21 15 16 6 23 2 16 2
16.8 1169114 36595 61461 18 14 17 10 24 1 17 0
16.9 1168220 37493 61474 31 10 22 9 15 5 8 1
17 1168994 36717 61472 26 15 22 7 16 1 13 1
17.1 1169472 36241 61466 22 16 19 7 22 0 14 1
17.2 1169359 36354 61463 19 14 20 8 26 2 11 1
17.3 1169641 36067 61468 25 11 17 13 20 1 13 1
17.4 1170223 35488 61470 30 10 17 11 19 1 9 4
17.5 1170590 35116 61473 29 11 19 12 13 2 14 1
17.6 1170361 35347 61465 23 13 19 8 19 2 14 3
17.7 1170067 35637 61459 14 9 20 14 28 2 13 1
17.8 1169436 36266 61472 25 9 21 15 16 1 13 1
17.9 1169244 36460 61458 19 12 12 13 21 1 23 0
18 1167393 38313 61469 24 14 21 8 16 1 14 3
18.1 1167279 38429 61467 23 10 23 9 18 5 12 1
18.2 1168463 37248 61458 22 11 15 8 22 3 18 2
18.3 1167620 38091 61466 24 12 18 10 21 1 14 1
18.4 1168080 37631 61463 28 10 12 11 18 2 19 1
18.5 1168665 37048 61468 26 9 18 13 23 1 11 0
18.6 1168980 36730 61475 32 8 20 13 15 1 11 1
18.7 1169527 36183 61465 27 8 16 12 19 2 16 1
18.8 1169466 36243 61474 33 9 18 12 12 1 15 1
18.9 1168269 37442 61467 25 11 19 10 19 2 15 0
19 1168271 37444 61469 26 13 20 8 22 0 10 2
19.1 1169217 36500 61467 25 13 20 7 23 2 10 1
19.2 1169735 35982 61468 27 14 18 7 21 1 12 1
19.3 1169806 35904 61466 25 13 17 9 17 1 19 0
19.4 1169369 36340 61467 24 10 22 9 19 2 13 2
19.5 1169402 36307 61467 28 6 20 11 17 4 13 2
19.6 1168890 36817 61460 19 10 18 11 24 0 17 2
19.7 1169253 36460 61458 24 8 12 12 24 2 19 0
19.8 1169294 36419 61467 26 13 18 8 18 1 17 0
19.9 1168115 37595 61464 17 14 25 6 24 0 13 2
20 1167431 38272 61460 21 8 19 10 16 3 23 1
20.1 1167528 38174 61471 24 8 24 13 14 1 17 0
20.2 1167891 37820 61469 27 11 18 11 18 0 16 0
20.3 1167618 38095 61465 24 13 18 8 21 0 16 1
20.4 1167348 38360 61466 22 12 22 8 19 0 16 2
20.5 1168175 37533 61467 22 10 21 12 21 0 15 0
20.6 1166878 38824 61464 16 10 25 11 20 0 19 0
20.7 1165783 39923 61469 24 9 25 9 16 1 15 2
20.8 1165781 39929 61469 31 8 19 9 12 3 18 1
20.9 1166497 39214 61467 24 13 23 5 17 1 16 2
21 1166950 38765 61468 27 13 21 5 17 2 15 1
21.1 1167500 38212 61462 25 13 16 6 17 1 22 1
21.2 1167421 38296 61464 26 14 18 4 20 1 16 2
21.3 1167510 38206 61467 20 14 25 6 25 0 11 0
21.4 1168154 37562 61473 25 15 27 4 18 1 11 0
21.5 1167731 37988 61459 21 15 17 4 25 1 18 0
21.6 1167292 38422 61468 25 11 24 6 18 3 14 0
21.7 1166947 38763 61460 22 11 19 6 18 2 22 1
21.8 1167030 38681 61464 26 10 18 8 17 1 20 1
21.9 1165918 39788 61461 23 6 20 10 18 2 20 2
22 1166690 39019 61465 23 10 20 10 19 0 19 0
22.1 1166937 38771 61469 27 9 20 11 16 1 16 1
22.2 1167009 38706 61468 29 12 17 8 18 1 15 1
22.3 1168343 37373 61466 27 13 18 6 20 2 13 2
22.4 1169304 36410 61476 32 14 21 7 13 1 12 1
22.5 1168818 36892 61464 25 13 18 6 18 0 17 4
22.6 1167825 37884 61458 19 15 16 6 21 0 22 2
22.7 1166313 39392 61464 20 14 22 6 15 1 22 1
22.8 1163602 42099 61465 17 11 28 7 14 3 21 0
22.9 1164088 41621 61465 20 13 25 5 18 1 18 1
23 1163851 41859 61454 15 11 21 5 25 1 21 2
23.1 1163981 41727 61458 13 10 27 6 26 1 16 2
23.2 1163671 42031 61465 22 8 25 8 13 1 22 2
23.3 1162660 43042 61468 21 6 31 8 14 4 15 2
23.4 1162124 43582 61457 19 10 19 7 18 2 25 1
23.5 1162012 43696 61467 27 10 21 7 11 2 23 0
23.6 1163993 41714 61452 17 6 20 7 23 3 22 3
23.7 1164229 41478 61461 23 8 19 9 18 0 22 2
23.8 1166077 39638 61463 25 10 18 8 23 0 15 2
23.9 1166774 38944 61468 31 11 17 7 17 1 17 0
24 1167003 38710 61468 24 11 26 5 18 1 15 1
24.1 1166323 39393 61471 32 9 19 9 16 0 16 0
24.2 1167407 38306 61459 24 7 19 7 23 0 17 4
24.3 1167821 37889 61461 21 7 21 10 22 1 19 0
24.4 1166042 39667 61461 27 7 15 10 15 1 26 0
24.5 1166596 39122 61467 25 10 25 5 22 1 12 1
24.6 1165473 40236 61462 23 6 21 10 19 1 21 0
24.7 1165695 40018 61462 23 7 21 9 22 1 18 0
24.8 1165938 39774 61462 22 7 23 8 21 2 18 0
24.9 1166110 39604 61464 24 9 23 6 20 1 17 1
25 1167394 38325 61470 34 6 18 10 18 1 14 0
25.1 1168463 37256 61466 28 8 20 8 23 0 13 1
25.2 1169051 36672 61461 27 9 16 7 27 1 13 1
25.3 1169539 36186 61457 28 8 13 6 28 1 15 2
25.4 1169084 36641 61452 26 8 10 6 29 2 19 1
25.5 1169233 36489 61452 17 8 17 8 37 0 13 1
25.6 1169382 36335 61467 22 7 27 9 27 1 8 0
25.7 1168105 37610 61468 28 9 22 7 18 0 16 1
25.8 1166929 38785 61464 24 9 22 7 20 1 18 0
25.9 1166943 38772 61461 22 10 21 6 22 1 19 0
26 1166056 39660 61465 28 11 18 6 17 0 21 0
26.1 1166394 39329 61464 30 10 19 3 21 2 14 2
26.2 1166264 39452 61454 22 9 16 5 24 1 22 2
26.3 1166800 38916 61465 28 10 20 5 18 0 18 2
26.4 1167199 38517 61469 29 8 21 9 19 0 15 0
26.5 1167628 38090 61467 33 6 17 9 19 0 15 2
26.6 1167925 37787 61472 28 5 29 8 17 2 10 2
26.7 1168693 37027 61466 32 8 20 4 16 4 16 1
26.8 1168470 37253 61469 29 12 23 3 20 1 13 0
26.9 1168457 37266 61461 26 11 19 3 23 2 17 0
27 1167021 38701 61465 26 10 23 4 23 1 14 0
27.1 1167717 38000 61464 27 7 24 4 18 3 17 1
27.2 1167372 38347 61470 31 10 23 4 16 0 16 1
27.3 1166157 39555 61461 25 10 19 5 15 0 27 0
27.4 1163086 42619 61454 16 8 21 7 20 1 27 1
27.5 1162062 43649 61467 25 9 25 6 16 1 18 1
27.6 1164041 41672 61453 19 9 16 7 24 1 25 0
27.7 1164376 41340 61453 17 9 19 6 28 2 20 0
27.8 1165882 39833 61469 29 10 21 7 16 0 18 0
27.9 1165289 40425 61465 25 10 22 6 18 1 19 0
28 1166521 39195 61475 32 9 25 7 15 0 12 1
28.1 1167353 38360 61465 22 9 25 7 21 1 16 0
28.2 1165993 39720 61465 24 11 23 5 17 1 20 0
28.3 1164861 40853 61460 23 11 20 4 20 0 21 2
28.4 1164771 40944 61458 20 13 17 6 24 0 21 0
28.5 1166399 39312 61469 24 13 24 6 16 0 18 0
28.6 1166773 38940 61462 23 13 18 6 19 0 22 0
28.7 1165296 40416 61465 22 11 24 6 19 2 17 0
28.8 1165646 40067 61471 25 10 28 6 17 3 12 0
28.9 1165396 40318 61471 24 14 27 4 17 1 14 0
29 1166369 39347 61468 24 15 24 3 18 1 16 0
29.1 1165775 39944 61463 24 13 22 2 20 4 16 0
29.2 1165483 40238 61471 24 15 27 3 23 1 8 0
29.3 1166335 39384 61469 28 14 22 3 17 2 15 0
29.4 1166270 39447 61473 28 16 24 3 15 0 15 0
29.5 1166160 39553 61466 29 13 19 3 11 2 23 1
29.6 1167167 38554 61468 33 15 15 3 15 0 19 1
29.7 1168149 37571 61472 29 11 26 4 19 3 8 1
29.8 1167834 37882 61468 28 12 19 7 18 0 17 0
29.9 1167599 38119 61459 22 8 20 7 27 2 14 1
30 1167845 37874 61459 23 9 18 7 26 2 16 0
30.1 1167128 38589 61462 30 8 13 9 19 1 21 0
30.2 1167585 38130 61467 29 7 19 10 20 0 15 1
30.3 1168444 37272 61458 23 6 19 8 25 2 17 1
30.4 1168307 37408 61462 25 6 19 10 23 1 17 0
30.5 1168843 36876 61465 28 6 19 10 25 0 12 1
30.6 1169453 36264 61469 36 6 16 9 15 0 17 2
30.7 1169332 36386 61462 29 6 16 9 23 1 15 2
30.8 1169477 36242 61465 28 10 17 8 23 0 14 1
30.9 1169836 35881 61460 19 11 21 7 29 0 13 1
31 1169726 35989 61468 26 11 22 7 19 1 15 0
31.1 1168237 37477 61460 21 11 20 6 22 2 19 0
31.2 1167552 38159 61469 22 12 28 5 18 1 14 1
31.3 1167675 38038 61473 30 12 23 6 13 0 16 1
31.4 1167765 37950 61471 26 12 25 6 18 1 13 0
31.5 1167942 37776 61464 28 10 17 7 20 2 17 0
31.6 1168450 37267 61474 32 12 21 7 15 0 14 0
31.7 1168881 36835 61470 32 9 19 8 15 2 16 0
31.8 1167830 37887 61468 26 11 22 7 22 0 12 1
31.9 1168689 37027 61462 27 8 16 9 21 2 18 0
32 1167348 38362 61463 22 7 22 10 21 2 17 0
32.1 1166841 38867 61473 27 7 28 9 13 2 15 0
32.2 1166729 38978 61466 23 9 25 7 16 0 19 2
32.3 1165531 40179 61469 24 7 28 8 17 3 14 0
32.4 1165363 40345 61460 20 10 21 7 19 0 23 1
32.5 1164953 40755 61459 21 7 21 8 18 3 23 0
32.6 1165023 40681 61466 24 8 24 8 13 2 20 2
32.7 1164465 41237 61464 22 6 21 13 16 1 22 0
32.8 1163830 41876 61471 30 10 18 11 10 0 22 0
32.9 1165450 40260 61466 21 11 22 10 22 0 15 0
33 1166107 39604 61452 16 10 15 9 27 2 22 0
33.1 1166980 38734 61465 23 10 21 9 24 1 12 1
33.2 1167726 37982 61462 21 11 19 9 20 0 20 1
33.3 1166981 38724 61460 21 6 19 12 19 3 21 0
33.4 1165657 40046 61470 25 9 22 12 13 0 20 0
33.5 1164607 41100 61461 21 9 20 9 20 1 19 2
33.6 1165315 40397 61468 30 10 17 9 14 2 19 0
33.7 1166049 39663 61465 28 9 17 9 18 1 17 2
33.8 1167732 37982 61462 25 10 20 5 19 4 16 2
33.9 1168153 37567 61464 25 10 20 7 25 2 12 0
34 1168583 37133 61460 24 8 15 11 26 0 17 0
34.1 1168937 36783 61468 32 9 15 10 21 0 14 0
34.2 1168612 37108 61470 28 11 22 7 22 1 10 0
34.3 1169060 36663 61472 36 12 17 5 17 0 12 2
34.4 1168789 36932 61466 30 10 18 6 23 0 11 3
34.5 1169306 36416 61460 28 6 15 9 28 2 11 2
34.6 1169635 36087 61473 37 6 18 10 18 3 9 0
34.7 1169823 35895 61471 31 8 20 10 20 1 11 0
34.8 1169962 35758 61463 26 9 18 8 27 0 11 2
34.9 1169845 35876 61454 22 9 14 7 30 2 16 1
35 1169604 36112 61470 28 9 24 7 19 2 11 1
35.1 1168134 37577 61467 23 10 27 5 17 3 15 1
35.2 1167422 38288 61469 27 12 20 8 14 0 20 0
35.3 1167664 38051 61468 24 13 22 7 21 0 14 0
35.4 1167909 37804 61471 27 12 23 7 16 1 15 0
35.5 1167459 38254 61467 29 11 18 7 14 2 20 0
35.6 1166423 39284 61465 18 11 25 9 22 0 15 1
35.7 1165789 39921 61455 20 12 15 6 22 0 23 3
35.8 1167177 38531 61468 26 9 22 9 16 1 16 2
35.9 1168003 37711 61464 24 8 19 11 24 2 13 0
36 1168053 37658 61459 23 7 20 7 20 4 18 2
36.1 1167234 38479 61461 24 10 17 8 22 0 18 2
36.2 1167780 37934 61465 25 10 24 4 19 3 13 3
36.3 1167996 37715 61461 20 10 22 7 24 0 15 3
36.4 1167835 37878 61464 29 8 18 7 16 2 19 2
36.5 1166620 39090 61474 33 9 22 8 9 1 18 1
36.6 1167095 38616 61463 21 8 23 9 22 2 16 0
36.7 1167474 38235 61461 20 6 24 9 22 3 16 1
36.8 1167271 38437 61460 22 10 19 7 18 0 23 2
36.9 1165826 39882 61468 26 8 22 10 15 1 19 0
37 1165311 40393 61452 15 6 19 10 24 1 24 2
37.1 1165243 40460 61466 20 6 26 12 18 1 18 0
37.2 1165829 39883 61468 27 8 22 9 17 2 16 0
37.3 1166820 38896 61463 25 7 18 11 25 1 14 0
37.4 1167362 38350 61465 30 7 18 8 15 2 19 2
37.5 1167278 38435 61466 23 10 22 9 22 0 15 0
37.6 1167848 37868 61465 21 11 24 7 26 0 11 1
37.7 1167300 38416 61464 26 11 18 7 20 1 18 0
37.8 1167525 38191 61461 24 12 18 5 20 1 21 0
37.9 1166405 39310 61471 32 11 20 6 13 1 17 1
38 1166629 39090 61454 20 9 16 7 30 2 16 1
38.1 1168289 37432 61470 33 9 19 7 19 2 11 1
38.2 1169387 36338 61458 26 10 16 4 29 1 12 3
38.3 1169193 36528 61467 29 10 19 7 22 1 13 0
38.4 1169773 35949 61471 37 10 14 8 16 0 16 0
38.5 1168938 36779 61470 29 9 23 7 19 1 12 1
38.6 1168703 37012 61461 24 10 19 6 21 0 20 1
38.7 1167590 38123 61463 23 10 22 6 19 1 20 0
38.8 1167564 38152 61462 20 12 25 3 22 2 17 0
38.9 1166969 38751 61464 22 14 24 2 24 0 14 1
39 1167506 38213 61463 25 10 20 6 23 2 15 0
39.1 1167898 37821 61465 28 11 18 6 21 0 16 1
39.2 1168172 37550 61466 28 11 19 6 23 1 13 0
39.3 1169182 36542 61468 32 11 18 5 22 0 11 2
39.4 1169869 35853 61466 29 10 16 9 25 0 12 0
39.5 1170379 35342 61465 28 10 17 8 25 1 11 1
39.6 1170425 35297 61461 27 9 15 8 27 2 12 1
39.7 1169971 35749 61470 29 11 20 8 22 1 10 0
39.8 1169886 35831 61470 29 10 22 7 20 1 10 2
39.9 1169719 36000 61465 21 14 24 4 26 1 10 1
40 1169436 36280 61454 19 12 14 7 27 1 21 0
40.1 1168890 36824 61471 28 11 22 8 17 1 14 0
40.2 1167563 38151 61468 27 12 19 8 18 0 17 0
40.3 1168445 37270 61479 33 12 24 8 13 0 11 0
40.4 1169199 36513 61460 20 9 21 8 24 1 17 1
40.5 1168610 37107 61469 31 10 19 7 18 0 14 2
40.6 1169008 36707 61470 27 11 24 6 19 0 12 2
40.7 1169577 36145 61469 30 9 23 5 23 2 6 3
40.8 1169920 35801 61454 18 11 18 5 32 2 14 1
40.9 1169673 36044 61469 26 12 25 4 19 2 12 1
41 1169521 36200 61459 20 12 20 5 29 2 13 0
41.1 1167993 37723 61463 23 12 22 4 21 3 15 1
41.2 1168324 37393 61471 28 15 21 5 17 0 15 0
41.3 1168275 37437 61468 23 14 24 5 18 1 15 1
41.4 1168850 36867 61472 28 13 23 6 20 0 9 2
41.5 1168497 37218 61464 27 12 16 7 19 1 18 1
41.6 1168715 37001 61463 26 13 16 6 20 1 18 1
41.7 1168075 37642 61463 26 12 16 7 23 0 15 2
41.8 1168373 37342 61463 29 13 12 7 16 1 23 0
41.9 1168412 37301 61460 26 11 14 7 18 1 23 1
42 1166834 38880 61466 29 12 16 7 16 0 20 1
42.1 1167468 38247 61463 29 9 13 10 20 0 19 1
42.2 1167851 37859 61466 26 8 18 12 19 0 18 0
42.3 1168370 37340 61471 27 9 24 9 16 1 14 1
42.4 1166952 38756 61469 26 8 22 11 16 1 17 0
42.5 1167924 37788 61469 28 7 21 11 20 0 12 2
42.6 1168357 37354 61467 28 6 19 12 18 2 16 0
42.7 1168737 36978 61458 23 8 15 10 27 0 16 2
42.8 1169387 36328 61460 24 10 14 10 24 0 19 0
42.9 1169208 36509 61463 25 10 16 10 25 0 15 0
43 1169703 36020 61463 29 10 14 8 26 0 13 1
43.1 1169731 35984 61465 28 8 16 11 21 0 17 0
43.2 1169573 36140 61461 20 7 21 11 27 1 14 0
43.3 1169055 36656 61465 26 5 20 12 20 2 16 0
43.4 1167257 38454 61465 26 6 20 11 20 0 17 1
43.5 1166467 39242 61462 21 8 24 7 21 0 17 3
43.6 1166127 39590 61474 33 10 22 7 14 0 15 0
43.7 1166835 38883 61464 27 11 20 4 20 0 17 2
43.8 1167918 37798 61464 28 7 17 10 21 1 17 0
43.9 1167892 37820 61460 25 6 15 12 23 0 19 1
44 1168534 37179 61469 27 7 22 11 20 1 13 0
44.1 1168772 36942 61463 27 8 16 10 21 0 18 1
44.2 1168501 37215 61462 29 10 16 5 19 1 17 4
44.3 1168444 37269 61467 30 9 16 10 17 0 18 1
44.4 1168609 37106 61472 34 6 21 9 15 3 11 2
44.5 1169175 36543 61468 32 10 14 10 20 0 14 1
44.6 1169853 35866 61469 35 8 15 9 18 2 12 2
44.7 1169740 35976 61464 27 8 15 12 24 1 14 0
44.8 1170160 35556 61472 27 11 23 9 21 1 9 0
44.9 1170194 35523 61464 23 11 18 10 27 0 12 0
45 1169440 36273 61458 22 9 16 9 24 2 18 1
45.1 1168855 36858 61464 23 11 19 9 22 1 16 0
45.2 1168870 36847 61456 20 12 16 6 27 2 17 1
45.3 1169169 36550 61462 31 11 12 6 20 1 17 3
45.4 1169008 36709 61463 26 11 16 8 23 1 15 1
45.5 1169474 36244 61469 29 11 18 9 22 0 11 1
45.6 1169875 35842 61468 32 10 13 11 19 0 16 0
45.7 1169973 35745 61470 30 10 18 10 22 1 9 1
45.8 1170118 35599 61472 33 11 16 10 17 1 13 0
45.9 1170210 35508 61470 32 10 16 10 20 1 11 1
46 1170548 35167 61464 25 11 15 11 24 0 15 0
46.1 1170014 35699 61466 30 10 13 11 17 1 19 0
46.2 1169798 35918 61471 26 14 21 8 21 0 11 0
46.3 1169704 36005 61470 23 10 23 12 21 0 12 0
46.4 1169247 36465 61460 20 9 17 12 27 0 16 0
46.5 1169665 36050 61466 26 8 20 10 23 2 11 1
46.6 1169659 36054 61469 25 9 23 10 22 1 10 1
