t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167765 37956 61461 26 12 15 4 21 2 19 1
46.8 1168127 37596 61466 28 13 15 6 22 0 16 0
46.9 1168198 37519 61468 31 9 18 6 14 3 18 1
47 1168337 37378 61463 23 9 22 5 22 1 14 4
47.1 1168214 37502 61466 29 6 21 6 18 2 14 4
47.2 1168383 37336 61466 26 10 18 8 22 0 16 0
47.3 1168742 36980 61465 27 10 18 6 22 1 16 0
47.4 1168858 36865 61466 24 10 21 7 27 0 11 0
47.5 1169312 36408 61465 25 9 20 7 23 1 15 0
47.6 1169688 36034 61465 28 10 17 6 21 1 17 0
47.7 1169899 35825 61469 26 11 22 6 25 0 10 0
47.8 1169782 35944 61467 27 10 20 6 27 0 9 1
47.9 1170098 35628 61464 29 8 15 8 26 1 13 0
48 1170176 35548 61468 29 7 19 9 25 1 10 0
48.1 1169524 36199 61465 27 9 18 7 25 0 13 1
48.2 1169596 36125 61469 28 8 23 6 22 1 10 2
48.3 1170054 35669 61466 28 8 19 7 24 1 12 1
48.4 1169895 35827 61458 26 6 15 7 26 2 16 2
48.5 1169663 36054 61463 25 5 19 10 23 2 16 0
48.6 1168509 37208 61466 33 4 14 11 16 2 20 0
48.7 1168479 37241 61466 29 7 17 9 21 1 16 0
48.8 1168529 37190 61473 28 8 25 8 21 0 9 1
48.9 1168913 36815 61467 41 7 10 5 15 2 18 2
49 1168875 36853 61469 37 7 14 7 20 1 13 1
49.1 1169656 36070 61471 33 10 18 6 20 1 12 0
49.2 1169948 35776 61466 28 9 19 6 25 0 11 2
49.3 1169218 36499 61465 24 7 23 7 23 1 13 2
49.4 1168120 37605 61463 29 6 17 7 24 4 13 0
49.5 1169327 36398 61462 26 8 18 6 28 1 11 2
49.6 1169181 36547 61469 32 12 16 5 22 0 13 0
49.7 1168896 36824 61455 16 10 21 4 30 2 16 1
49.8 1168760 36958 61463 25 9 19 6 21 1 18 1
49.9 1168417 37306 61464 26 10 19 5 23 2 15 0
50 1169085 36642 61464 31 8 16 5 25 1 11 3
