t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169533 36174 61460 19 12 16 12 24 0 15 3
46.8 1169828 35878 61459 22 9 14 13 20 3 18 2
46.9 1168954 36752 61467 25 8 18 15 20 1 11 3
47 1169370 36341 61468 30 12 13 12 17 0 14 3
47.1 1170101 35616 61474 30 17 17 9 18 0 9 1
47.2 1170209 35508 61471 31 18 13 8 16 0 14 1
47.3 1170173 35543 61469 25 18 17 8 20 0 13 0
47.4 1170182 35534 61466 25 15 15 10 22 1 13 0
47.5 1170187 35518 61457 15 11 18 12 25 1 17 2
47.6 1168041 37664 61465 20 13 20 11 17 1 19 0
47.7 1167832 37876 61467 26 13 17 10 14 1 19 1
47.8 1167557 38149 61469 20 13 24 11 18 1 14 0
47.9 1167059 38650 61458 22 13 13 9 19 0 23 2
48 1166405 39300 61459 19 9 19 11 20 2 19 2
48.1 1166702 39003 61469 22 12 25 9 15 1 15 2
48.2 1167082 38627 61468 21 12 23 11 20 1 13 0
48.3 1168079 37630 61463 16 15 22 9 23 0 16 0
48.4 1167788 37920 61463 21 13 18 10 18 1 20 0
48.5 1168171 37544 61465 26 13 18 7 20 1 13 3
48.6 1168413 37297 61466 21 17 20 7 19 0 15 2
48.7 1168639 37072 61468 21 16 22 8 20 1 12 1
48.8 1168856 36854 61462 24 13 14 10 19 1 18 2
48.9 1168927 36780 61465 23 12 19 10 16 3 17 1
49 1169102 36608 61464 23 14 18 8 19 1 15 3
49.1 1168907 36801 61472 29 14 16 12 12 0 18 0
49.2 1168826 36883 61460 17 13 18 11 24 1 17 0
49.3 1169456 36258 61470 25 12 20 12 22 0 10 0
49.4 1169935 35781 61470 31 11 16 11 17 2 13 0
49.5 1170000 35718 61466 25 16 17 7 22 0 13 1
49.6 1169462 36254 61459 24 14 12 8 22 1 19 1
49.7 1169831 35883 61468 21 13 24 9 24 1 8 1
49.8 1169354 36354 61461 20 11 19 10 20 2 18 1
49.9 1169051 36659 61476 28 13 25 9 12 1 13 0
50 1168631 37076 61468 22 10 25 10 16 3 15 0
