t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
8.1 1168740 36965 61468 23 11 20 12 17 1 16 1
8.2 1168525 37181 61464 21 10 20 11 21 1 14 3
8.3 1167413 38289 61469 23 9 22 13 16 1 15 2
8.4 1167083 38623 61466 25 10 18 11 17 1 16 3
8.5 1167432 38275 61472 23 13 22 12 18 0 13 0
8.6 1167696 38012 61471 27 11 20 11 16 1 13 2
8.7 1168363 37345 61471 26 12 20 11 17 0 13 2
8.8 1168875 36835 61466 26 13 16 9 16 2 18 1
8.9 1167950 37761 61469 20 13 27 7 21 4 8 1
9 1168463 37251 61468 22 16 21 7 22 1 11 1
9.1 1168459 37255 61466 23 13 22 6 21 4 10 2
9.2 1168605 37104 61473 26 15 22 8 14 1 14 1
9.3 1168376 37333 61464 20 14 20 8 20 2 16 1
9.4 1167875 37832 61472 24 14 23 9 14 2 15 0
9.5 1167269 38436 61466 21 15 20 8 16 0 19 2
9.6 1166620 39089 61460 26 13 14 5 14 3 22 4
9.7 1166193 39519 61467 22 16 20 7 19 2 15 0
9.8 1167817 37902 61471 27 19 20 3 18 2 11 1
9.9 1168470 37247 61468 27 19 17 3 16 2 16 1
10 1168470 37247 61475 30 20 21 2 13 1 12 2
10.1 1168616 37100 61461 17 17 21 4 25 4 13 0
10.2 1169209 36512 61474 31 19 18 4 16 2 11 0
10.3 1168811 36904 61469 24 19 22 2 17 2 13 2
10.4 1168307 37407 61464 21 17 19 5 21 2 15 1
10.5 1168915 36802 61457 23 15 13 4 22 5 17 2
10.6 1169298 36415 61474 28 16 20 8 15 2 12 0
10.7 1169304 36404 61460 21 12 14 11 21 1 20 1
10.8 1169266 36438 61466 23 9 21 11 17 3 14 3
10.9 1169110 36596 61474 27 8 24 13 17 2 7 3
11 1169728 35983 61473 30 14 19 8 15 0 11 4
11.1 1169551 36164 61467 31 13 12 9 18 0 15 3
11.2 1170005 35709 61465 23 12 19 9 23 3 11 1
11.3 1170212 35503 61465 29 12 12 10 19 2 16 1
11.4 1170050 35661 61465 24 12 16 11 21 1 15 1
11.5 1170127 35586 61467 27 12 15 11 20 1 14 1
11.6 1169993 35721 61467 26 13 15 11 22 1 12 1
11.7 1170028 35683 61466 27 11 14 12 20 1 14 2
11.8 1170037 35676 61461 21 12 14 12 26 2 14 0
11.9 1169627 36084 61474 30 11 19 12 16 2 10 1
12 1169907 35813 61463 29 12 10 10 24 2 13 1
12.1 1170010 35708 61468 32 12 14 8 17 4 13 1
12.2 1169786 35929 61471 33 14 14 8 13 1 17 1
12.3 1168691 37027 61457 25 13 11 6 22 4 19 1
12.4 1169210 36508 61463 22 13 18 8 26 3 11 0
12.5 1169831 35889 61468 28 15 16 7 21 2 12 0
12.6 1169015 36700 61465 24 14 18 7 21 2 14 1
12.7 1169263 36453 61469 28 13 17 9 20 1 12 1
12.8 1169745 35968 61475 30 12 20 11 16 1 11 0
12.9 1170294 35422 61476 29 14 22 9 18 1 8 0
13 1170170 35541 61473 26 14 22 9 16 1 13 0
13.1 1168980 36728 61470 25 13 21 9 15 1 16 1
13.2 1168512 37196 61465 16 14 27 6 21 3 13 1
13.3 1166720 38989 61468 24 15 21 6 15 1 17 2
13.4 1166499 39209 61468 24 13 21 8 15 2 17 1
13.5 1167377 38329 61468 25 13 18 10 13 1 21 0
13.6 1166890 38817 61462 20 14 16 10 19 0 22 0
13.7 1168290 37420 61467 22 13 20 10 20 1 15 0
13.8 1168058 37648 61466 23 11 19 11 18 0 17 2
13.9 1168481 37228 61468 22 14 19 11 20 0 15 0
14 1167313 38403 61465 23 15 17 8 25 0 11 2
14.1 1168303 37409 61470 29 11 19 9 15 4 13 1
14.2 1168838 36872 61471 29 11 18 11 14 3 15 0
14.3 1168734 36979 61470 29 14 16 9 16 1 15 1
14.4 1168314 37393 61469 22 16 20 9 16 0 18 0
14.5 1167877 37836 61463 20 16 18 7 22 2 16 0
14.6 1166985 38729 61470 23 15 22 8 21 2 10 0
14.7 1168357 37360 61465 20 19 20 4 24 0 13 1
14.8 1168528 37181 61468 25 15 19 7 15 0 18 2
14.9 1167963 37747 61471 24 13 22 10 18 1 13 0
15 1168008 37705 61466 25 13 17 9 20 1 15 1
15.1 1168736 36981 61461 24 14 12 9 24 1 17 0
15.2 1168784 36930 61463 27 12 15 7 18 3 17 2
15.3 1169031 36680 61474 26 13 23 10 17 1 11 0
15.4 1169403 36310 61462 20 13 21 6 22 4 14 1
15.5 1168100 37616 61477 35 15 19 6 9 3 14 0
15.6 1168584 37132 61464 19 17 20 6 25 1 13 0
15.7 1168816 36897 61460 17 16 17 8 26 0 17 0
15.8 1168441 37269 61460 18 12 22 6 21 4 17 1
15.9 1168135 37574 61469 22 13 23 9 19 0 14 1
16 1168874 36836 61459 17 8 22 10 25 4 15 0
16.1 1168832 36881 61466 28 10 14 12 19 0 18 0
16.2 1169464 36252 61466 25 12 18 9 23 0 13 1
16.3 1169021 36697 61465 28 13 16 6 19 2 16 1
16.4 1169079 36637 61465 27 10 15 11 23 0 14 1
16.5 1169641 36075 61472 29 10 19 12 21 0 10 0
16.6 1169857 35855 61475 27 10 24 12 19 0 9 0
16.7 1170013 35696 61470 24 9 26 9 19 1 10 3
16.8 1169087 36617 61469 24 8 22 13 16 0 17 1
16.9 1167716 37987 61469 21 7 25 14 19 0 14 1
17 1167323 38382 61469 29 7 18 13 13 0 19 2
17.1 1168069 37638 61476 31 8 25 10 11 1 12 3
17.2 1167338 38365 61470 21 9 26 12 16 1 16 0
17.3 1167749 37961 61463 20 9 23 9 22 3 14 1
17.4 1165986 39724 61461 20 13 20 6 18 2 22 0
17.5 1165193 40515 61465 19 11 24 9 20 1 17 0
17.6 1165648 40059 61467 20 10 25 10 19 1 16 0
17.7 1165648 40057 61460 17 10 22 9 21 1 19 2
17.8 1165723 39983 61463 24 8 16 13 18 0 21 1
17.9 1167053 38650 61464 19 8 23 12 19 1 18 1
18 1166614 39090 61466 22 11 20 11 15 0 22 0
18.1 1166723 38985 61464 25 11 17 9 16 0 21 2
18.2 1165850 39859 61457 20 10 15 10 22 2 21 1
18.3 1166464 39246 61467 22 14 21 8 19 0 16 1
18.4 1166500 39209 61466 23 15 19 7 15 1 21 0
18.5 1167780 37932 61473 27 15 24 5 13 2 14 1
18.6 1168181 37534 61461 22 13 15 9 24 2 16 0
18.7 1168778 36932 61475 32 12 19 10 10 2 16 0
18.8 1168692 37021 61474 29 14 20 9 15 0 14 0
18.9 1168418 37294 61463 23 11 18 9 22 1 15 2
19 1169072 36640 61473 25 13 24 9 19 1 9 1
19.1 1169752 35961 61470 28 13 16 11 18 0 15 0
19.2 1169958 35755 61476 31 14 19 10 14 0 13 0
19.3 1169575 36138 61470 30 12 19 7 16 1 12 4
19.4 1169867 35851 61460 26 9 16 7 22 5 15 1
19.5 1169900 35819 61457 24 10 10 11 28 1 17 0
19.6 1170165 35552 61463 23 8 19 11 28 2 9 1
19.7 1169551 36164 61467 26 12 17 10 21 0 15 0
19.8 1169736 35981 61465 28 12 15 8 20 1 16 1
19.9 1169633 36086 61469 27 14 19 7 22 0 11 1
20 1169981 35736 61467 31 12 14 8 17 1 17 1
20.1 1169499 36215 61470 25 13 23 7 19 1 12 1
20.2 1168943 36770 61471 32 13 17 7 10 2 20 0
20.3 1167685 38026 61462 21 12 20 7 19 3 19 0
20.4 1167351 38361 61463 21 13 20 7 20 2 18 0
20.5 1167483 38231 61461 21 12 20 6 22 2 17 1
20.6 1168169 37546 61473 26 11 24 10 21 0 9 0
20.7 1168814 36900 61468 26 11 20 9 19 1 15 0
20.8 1168643 37074 61465 30 12 14 7 17 1 19 1
20.9 1169148 36567 61463 22 11 22 6 23 2 13 2
21 1169614 36099 61473 23 15 26 7 19 1 10 0
21.1 1168661 37053 61464 24 16 19 3 17 2 18 2
21.2 1167877 37840 61469 24 16 22 5 20 2 12 0
21.3 1168446 37270 61470 26 16 21 5 18 1 13 1
21.4 1168363 37354 61469 26 14 21 6 19 2 13 0
21.5 1168653 37070 61457 20 14 17 4 30 3 12 1
21.6 1169472 36248 61462 26 12 15 7 23 1 17 0
21.7 1169770 35945 61475 32 11 23 7 13 1 13 1
21.8 1167447 38266 61476 27 13 28 6 14 1 12 0
21.9 1165863 39846 61464 19 14 26 3 17 1 19 2
22 1164485 41225 61469 23 14 24 6 15 0 19 0
22.1 1164650 41058 61475 21 14 31 7 16 0 12 0
22.2 1165592 40118 61462 19 12 21 8 21 1 19 0
22.3 1165383 40319 61469 21 8 26 12 15 1 18 0
22.4 1164151 41550 61473 26 9 26 10 9 0 19 2
22.5 1162865 42832 61470 20 7 27 14 13 0 20 0
22.6 1163152 42551 61465 21 9 22 11 16 0 21 1
22.7 1164297 41406 61461 15 7 25 12 23 1 17 1
22.8 1164085 41620 61468 23 10 23 10 15 1 18 1
22.9 1166263 39444 61463 16 11 22 12 25 0 15 0
23 1166789 38914 61467 19 13 24 9 15 1 20 0
23.1 1166179 39527 61469 28 12 21 6 9 2 20 3
23.2 1166605 39105 61468 25 10 21 10 17 3 15 0
23.3 1167758 37957 61474 27 14 22 9 19 0 10 0
23.4 1167573 38136 61464 23 11 18 10 19 1 18 1
23.5 1167439 38272 61468 28 11 17 10 15 1 19 0
23.6 1168307 37407 61471 30 12 18 9 16 0 15 1
23.7 1168485 37231 61466 28 14 15 7 17 1 19 0
23.8 1168684 37031 61465 26 13 16 8 19 1 18 0
23.9 1169052 36666 61467 23 12 22 8 25 2 9 0
24 1169779 35942 61471 29 15 19 6 21 0 10 1
24.1 1169725 35988 61472 23 11 26 10 23 0 7 1
24.2 1168964 36747 61461 18 8 20 13 28 1 13 0
24.3 1169362 36350 61465 22 8 20 13 25 2 11 0
24.4 1169909 35803 61477 30 10 24 11 16 1 8 1
24.5 1169578 36130 61467 28 9 14 14 16 0 20 0
24.6 1168821 36888 61465 29 6 16 12 16 4 16 2
24.7 1168112 37595 61472 25 10 24 11 16 2 12 1
24.8 1168170 37540 61466 21 11 21 11 23 1 12 1
24.9 1168619 37092 61459 24 12 12 9 21 0 20 3
25 1168984 36727 61465 26 9 16 12 20 2 15 1
25.1 1169462 36254 61471 30 11 17 11 20 1 10 1
25.2 1169802 35912 61461 27 8 14 10 21 4 15 2
25.3 1168940 36772 61471 27 14 19 9 16 1 15 0
25.4 1169204 36515 61461 21 16 17 5 27 1 12 2
25.5 1169683 36036 61460 21 15 19 3 25 3 13 2
25.6 1169556 36164 61472 33 14 17 6 17 1 11 2
25.7 1170014 35701 61471 28 14 19 8 17 1 14 0
25.8 1169573 36141 61464 27 12 16 7 17 3 18 1
25.9 1168572 37142 61467 25 16 19 5 18 0 16 2
26 1167429 38286 61473 33 14 18 6 10 3 17 0
26.1 1168366 37347 61468 26 13 20 7 17 2 15 1
26.2 1167974 37739 61469 27 14 20 6 15 1 17 1
26.3 1165874 39835 61477 26 17 26 6 11 0 15 0
26.4 1166958 38760 61472 30 15 20 5 16 2 12 1
26.5 1166901 38806 61468 24 15 21 6 11 2 22 0
26.6 1166186 39521 61462 19 16 20 5 16 1 23 1
26.7 1166158 39549 61469 24 15 21 7 12 1 21 0
26.8 1165258 40442 61467 17 13 27 8 14 1 20 1
26.9 1165187 40519 61465 18 16 22 7 17 0 21 0
27 1166689 39017 61469 20 17 24 6 14 0 20 0
27.1 1166130 39579 61467 22 13 24 6 16 3 16 1
27.2 1166175 39529 61469 21 13 24 9 14 1 19 0
27.3 1163668 42040 61464 19 13 23 7 19 2 17 1
27.4 1165526 40185 61468 23 14 22 7 18 0 16 1
27.5 1165583 40134 61465 28 14 14 7 19 0 18 1
27.6 1166221 39495 61459 25 15 12 5 19 1 23 1
27.7 1166714 39005 61468 28 15 19 4 18 2 14 1
27.8 1167795 37924 61462 27 13 12 8 22 1 18 0
27.9 1168912 36810 61456 19 16 14 5 30 1 16 0
28 1169565 36161 61465 28 15 15 5 25 2 11 0
28.1 1170376 35354 61469 34 16 12 5 23 1 10 0
28.2 1170198 35523 61466 29 14 18 3 19 3 13 2
28.3 1169725 35993 61462 18 12 27 3 26 6 8 1
28.4 1168919 36795 61463 20 13 22 6 22 3 15 0
28.5 1168159 37557 61463 24 13 18 6 21 2 16 1
28.6 1168042 37675 61468 28 14 19 5 19 0 13 3
28.7 1168951 36769 61468 29 12 20 5 19 3 12 1
28.8 1169234 36484 61471 34 11 15 9 15 1 16 0
28.9 1168856 36864 61470 31 13 17 7 18 1 14 0
29 1168990 36725 61460 18 13 21 6 26 1 15 1
29.1 1168190 37523 61459 20 11 20 6 24 1 16 3
29.2 1168643 37079 61463 25 14 18 4 25 1 12 2
29.3 1169420 36299 61458 21 11 17 7 30 0 12 3
29.4 1168880 36834 61465 26 9 19 9 20 2 15 1
29.5 1169305 36407 61472 27 8 24 11 18 1 12 0
29.6 1169122 36586 61465 21 10 23 9 18 1 19 0
29.7 1167081 38628 61470 27 11 23 7 11 2 20 0
29.8 1167643 38073 61466 22 10 24 8 24 2 11 0
29.9 1168319 37403 61467 28 11 20 6 23 1 11 1
30 1169402 36318 61471 29 12 23 5 19 1 11 1
30.1 1168922 36799 61458 23 10 18 5 25 4 16 0
30.2 1169014 36707 61461 26 13 16 4 23 0 17 2
30.3 1169620 36099 61467 26 11 22 6 21 3 12 0
30.4 1169755 35959 61471 25 10 24 10 21 0 11 0
30.5 1169357 36354 61458 20 8 17 11 25 0 19 1
30.6 1168975 36741 61469 29 8 19 11 20 1 13 0
30.7 1169703 36017 61464 29 6 18 9 23 4 11 1
30.8 1170011 35710 61461 27 7 16 9 26 3 12 1
30.9 1169998 35723 61463 29 9 13 10 25 0 14 1
31 1169857 35857 61473 32 7 21 11 17 0 11 2
31.1 1169705 36014 61456 27 7 10 10 26 1 18 2
31.2 1169591 36123 61459 24 7 17 9 24 1 16 3
31.3 1169624 36090 61468 28 7 19 12 20 1 14 0
31.4 1169178 36535 61466 29 8 16 11 17 2 18 0
31.5 1168408 37309 61467 26 9 22 8 22 2 11 1
31.6 1169003 36717 61463 23 8 20 10 29 1 10 0
31.7 1168202 37519 61471 29 14 22 4 18 1 13 0
31.8 1168266 37452 61463 24 14 18 5 21 0 19 0
31.9 1167754 37968 61464 27 13 17 5 23 0 15 1
32 1168692 37031 61465 27 11 18 7 26 0 11 1
32.1 1169282 36437 61469 28 11 20 8 21 0 13 0
32.2 1168592 37120 61468 25 9 23 9 19 1 14 1
32.3 1167937 37776 61460 28 8 13 9 17 2 23 1
32.4 1168089 37626 61468 31 7 15 13 19 0 16 0
32.5 1168566 37147 61468 32 5 18 11 15 3 16 1
32.6 1168353 37362 61468 28 8 20 10 19 2 14 0
32.7 1168387 37325 61475 29 10 26 8 14 1 12 1
32.8 1167981 37727 61472 26 9 26 9 14 1 15 1
32.9 1166718 38995 61469 21 12 28 6 21 1 11 1
33 1167810 37908 61465 27 12 17 7 20 1 17 0
33.1 1167567 38141 61471 24 12 25 8 15 0 16 1
33.2 1165630 40079 61464 20 13 22 7 18 1 20 0
33.3 1165983 39730 61465 28 12 15 8 16 0 21 1
33.4 1165765 39949 61463 20 10 24 7 23 2 15 0
33.5 1166142 39576 61464 27 11 20 4 18 2 18 1
33.6 1165990 39728 61469 28 15 21 3 15 0 19 0
33.7 1166160 39562 61456 20 12 20 2 27 3 16 1
33.8 1165999 39725 61461 27 15 16 1 20 2 20 0
33.9 1166201 39522 61462 27 14 17 2 20 2 19 0
34 1166902 38821 61470 33 13 20 2 17 0 13 3
34.1 1167540 38180 61468 32 12 17 5 16 0 18 1
34.2 1165967 39751 61461 23 12 19 5 22 1 19 0
34.3 1166586 39133 61466 28 11 20 5 19 1 16 1
34.4 1166083 39627 61466 27 8 23 6 13 3 19 2
34.5 1166502 39217 61459 24 10 15 8 25 0 19 0
34.6 1166531 39190 61456 26 10 13 5 25 0 19 3
34.7 1167252 38464 61474 31 8 25 8 15 2 12 0
34.8 1167956 37762 61466 30 8 18 8 19 0 17 1
34.9 1167445 38273 61463 31 7 18 5 16 3 19 2
35 1167780 37940 61464 27 9 20 6 22 1 15 1
35.1 1167392 38328 61463 28 10 18 5 21 0 17 2
35.2 1167279 38439 61468 25 12 24 5 20 0 15 0
35.3 1167605 38117 61463 27 12 17 5 22 0 18 0
35.4 1168272 37454 61462 28 9 19 4 26 2 11 2
35.5 1168975 36748 61458 29 6 16 5 23 4 16 2
35.6 1169160 36562 61463 24 9 21 7 28 0 11 1
35.7 1169138 36583 61468 31 11 18 6 18 1 16 0
35.8 1169329 36394 61463 27 12 17 5 23 1 16 0
35.9 1169060 36662 61468 30 11 19 6 20 1 14 0
36 1167167 38552 61462 26 12 17 5 20 1 20 0
36.1 1168051 37671 61466 28 12 19 5 21 1 15 0
36.2 1168781 36942 61464 25 13 20 4 25 0 13 1
36.3 1168819 36903 61469 33 10 19 5 17 2 14 1
36.4 1169191 36537 61466 31 14 15 4 23 0 14 0
36.5 1169133 36590 61467 27 14 20 4 22 0 14 0
36.6 1169021 36699 61465 26 13 21 3 20 1 16 1
36.7 1168009 37711 61460 22 10 21 5 25 3 15 0
36.8 1168723 36997 61467 28 10 21 6 20 2 14 0
36.9 1167285 38431 61466 27 8 22 7 18 2 17 0
37 1167302 38413 61467 28 6 23 8 19 1 14 2
37.1 1166538 39175 61461 23 7 23 6 20 2 18 2
37.2 1166976 38740 61463 25 6 21 9 22 2 16 0
37.3 1167181 38536 61453 25 8 14 4 21 2 24 3
37.4 1167295 38419 61470 29 9 22 8 15 0 18 0
37.5 1165458 40253 61463 24 9 22 6 16 1 22 1
37.6 1165847 39867 61469 22 10 30 5 19 2 13 0
37.7 1164586 41125 61464 23 11 24 4 15 1 22 1
37.8 1164827 40881 61468 24 10 24 8 14 0 21 0
37.9 1165750 39959 61461 18 9 23 9 22 0 20 0
38 1165205 40501 61465 23 6 23 11 16 1 21 0
38.1 1166225 39484 61469 25 6 28 8 16 2 14 2
38.2 1166969 38746 61464 23 11 22 6 20 0 19 0
38.3 1167407 38308 61466 24 10 23 7 20 0 17 0
38.4 1166481 39235 61463 27 11 17 6 17 1 22 0
38.5 1166388 39326 61459 21 9 20 7 23 1 19 1
38.6 1165754 39957 61447 15 7 15 8 26 3 27 0
38.7 1165552 40161 61455 18 10 19 6 23 2 23 0
38.8 1165573 40144 61458 20 11 22 3 22 4 19 0
38.9 1166788 38931 61466 25 13 22 4 20 1 16 0
39 1166358 39353 61469 24 11 26 6 15 1 18 0
39.1 1167372 38345 61469 27 11 24 5 19 0 13 2
39.2 1166667 39046 61465 24 8 22 9 20 2 16 0
39.3 1167473 38249 61474 33 11 21 7 19 0 9 1
39.4 1168933 36790 61469 34 8 17 8 21 1 10 2
39.5 1169675 36046 61461 25 7 17 10 29 0 12 1
39.6 1169706 36012 61470 30 8 20 10 21 0 11 1
39.7 1169671 36048 61465 29 12 16 6 20 0 16 2
39.8 1169101 36616 61459 22 8 20 7 25 4 14 1
39.9 1169459 36262 61466 29 14 16 5 20 0 16 1
40 1169189 36530 61476 33 13 23 5 14 1 11 1
40.1 1168884 36835 61469 30 12 17 8 19 0 15 0
40.2 1169034 36681 61462 22 8 20 10 25 0 16 0
40.3 1168441 37273 61460 25 7 18 8 21 1 19 2
40.4 1168227 37490 61468 30 8 18 10 19 0 16 0
40.5 1168859 36860 61466 31 6 18 9 21 1 13 2
40.6 1169017 36702 61466 28 7 19 10 24 0 12 1
40.7 1169379 36343 61464 32 7 16 7 21 2 14 2
40.8 1169551 36174 61464 27 11 18 6 26 0 13 0
40.9 1169682 36041 61459 27 10 15 5 24 1 18 1
41 1169292 36431 61458 24 11 15 6 27 1 17 0
41.1 1168013 37708 61468 25 11 25 5 23 2 10 0
41.2 1167575 38144 61467 33 11 16 5 14 1 20 1
41.3 1167293 38424 61456 15 12 23 4 28 2 17 0
41.4 1168236 37477 61463 18 7 29 7 24 4 12 0
41.5 1166794 38916 61460 19 8 22 9 23 0 19 1
41.6 1167371 38343 61471 24 10 27 8 21 0 10 1
41.7 1168541 37176 61467 27 11 19 8 20 0 16 0
41.8 1168111 37605 61463 26 12 19 4 17 1 21 1
41.9 1166687 39034 61462 28 14 15 3 19 0 21 1
42 1167464 38250 61465 23 13 23 4 17 1 20 0
42.1 1164892 40818 61453 18 15 15 3 17 0 33 0
42.2 1163443 42272 61469 22 14 27 4 19 0 15 0
42.3 1164720 40995 61460 21 12 22 3 20 2 20 1
42.4 1165678 40043 61459 19 14 22 2 26 2 16 0
42.5 1167385 38340 61466 29 12 18 5 24 0 12 1
42.6 1168696 37026 61469 34 8 16 9 19 2 13 0
42.7 1169188 36535 61466 27 11 18 8 26 0 11 0
42.8 1168694 37025 61464 29 9 15 9 21 1 17 0
42.9 1168603 37115 61467 27 8 19 11 24 0 12 0
43 1169431 36286 61468 28 8 19 11 22 0 13 0
43.1 1168712 37003 61463 28 5 18 10 21 2 15 2
43.2 1169479 36238 61464 29 5 15 13 24 0 14 1
43.3 1170007 35712 61468 34 4 17 11 20 2 11 2
43.4 1169994 35723 61466 31 6 14 13 21 0 16 0
43.5 1169767 35952 61467 31 8 16 10 20 0 16 0
43.6 1169621 36100 61472 31 8 22 9 21 1 9 0
43.7 1168199 37518 61462 22 9 21 8 25 1 15 0
43.8 1166591 39126 61467 27 10 22 6 19 1 15 1
43.9 1166804 38910 61473 28 12 25 6 14 0 16 0
44 1166881 38833 61461 23 9 20 7 20 2 20 0
44.1 1166809 38899 61465 18 10 28 7 19 1 18 0
44.2 1166206 39500 61465 22 9 24 8 14 1 23 0
44.3 1164533 41176 61470 26 10 26 6 13 0 18 2
44.4 1163942 41768 61466 25 10 23 6 15 0 20 2
44.5 1164621 41090 61471 24 11 28 6 15 1 16 0
44.6 1164159 41556 61464 19 14 26 3 22 0 16 1
44.7 1163112 42599 61464 23 10 23 6 17 1 20 1
44.8 1162596 43114 61465 28 10 18 7 11 1 26 0
44.9 1164353 41359 61463 21 9 26 5 19 2 18 1
45 1164093 41622 61465 24 11 23 5 18 1 19 0
45.1 1166040 39676 61463 21 13 25 2 20 1 18 1
45.2 1163206 42506 61463 23 12 23 3 14 2 24 0
45.3 1163675 42038 61467 20 11 29 5 20 1 15 0
45.4 1164563 41153 61463 25 11 20 5 18 1 21 0
45.5 1165446 40270 61465 21 12 26 4 22 0 15 1
45.6 1164112 41607 61462 25 10 19 6 23 0 17 1
45.7 1165736 39983 61461 28 10 16 5 20 0 20 2
45.8 1167038 38688 61473 36 9 21 5 18 2 9 1
45.9 1167567 38158 61457 23 10 19 3 28 3 14 1
46 1168571 37156 61476 38 11 20 5 16 1 10 0
46.1 1169513 36213 61472 36 12 17 5 18 1 11 1
46.2 1170066 35659 61464 29 12 15 6 24 1 14 0
46.3 1170090 35634 61463 29 11 17 4 24 1 12 3
46.4 1170424 35301 61466 30 9 17 8 25 2 10 0
46.5 1170443 35284 61466 34 9 15 6 23 1 11 2
46.6 1170483 35242 61457 25 9 13 8 30 1 15 0
