t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170630 35085 61463 20 14 17 8 24 0 15 2
46.8 1169868 35849 61468 22 15 20 7 22 1 12 1
46.9 1170155 35564 61474 25 14 23 8 22 1 6 1
47 1169991 35730 61473 34 14 14 7 13 3 15 0
47.1 1169997 35722 61473 25 14 22 8 21 2 8 0
47.2 1170330 35387 61465 19 16 19 7 25 0 13 1
47.3 1170051 35670 61480 34 15 20 7 14 0 9 1
47.4 1170269 35451 61466 28 11 13 10 21 2 15 0
47.5 1170360 35360 61466 25 14 15 8 23 0 14 1
47.6 1170577 35144 61471 27 15 18 7 20 1 12 0
47.7 1170236 35484 61469 26 14 19 6 21 1 11 2
47.8 1170442 35277 61465 24 11 19 7 23 3 11 2
47.9 1169403 36311 61476 28 10 23 11 16 2 10 0
48 1169841 35879 61460 22 11 15 8 28 1 12 3
48.1 1169492 36223 61463 23 9 20 7 21 3 14 3
48.2 1169472 36248 61466 26 12 16 8 22 1 14 1
48.3 1169471 36249 61467 24 13 19 7 23 1 12 1
48.4 1169355 36366 61477 31 14 20 8 17 0 10 0
48.5 1169571 36150 61467 22 13 20 8 27 0 9 1
48.6 1170003 35717 61468 27 12 17 8 20 2 14 0
48.7 1168798 36917 61459 18 11 17 9 25 2 18 0
48.8 1168543 37172 61473 28 14 22 5 13 1 15 2
48.9 1167782 37928 61469 21 13 24 7 16 1 17 1
49 1166818 38899 61469 18 16 26 5 23 1 11 0
49.1 1166207 39512 61463 24 14 17 4 20 2 17 2
49.2 1167315 38403 61465 24 13 17 7 20 2 17 0
49.3 1167238 38479 61467 21 14 20 8 23 0 14 0
49.4 1167910 37810 61473 32 10 18 9 16 3 12 0
49.5 1168933 36791 61462 22 15 16 5 26 2 14 0
49.6 1169798 35923 61474 25 17 24 4 20 0 9 1
49.7 1169610 36113 61462 23 14 16 5 25 2 14 1
49.8 1169365 36354 61475 29 14 21 7 17 0 11 1
49.9 1169723 35999 61461 27 12 12 6 22 2 17 2
50 1170081 35642 61466 26 14 14 8 24 1 13 0
