t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167449 38251 61471 20 10 21 15 20 1 13 0
46.8 1167233 38469 61470 23 11 18 13 18 1 15 1
46.9 1167490 38212 61464 18 11 16 14 23 1 17 0
47 1168030 37672 61474 22 12 22 13 19 0 11 1
47.1 1168314 37385 61470 19 11 21 14 19 1 15 0
47.2 1168991 36714 61468 23 10 17 13 21 2 13 1
47.3 1169621 36085 61475 30 10 17 13 16 1 11 2
47.4 1169904 35807 61463 23 9 13 13 28 2 10 2
47.5 1170817 34898 61481 36 14 14 12 16 0 8 0
47.6 1170884 34832 61463 23 12 13 10 29 3 9 1
47.7 1171255 34461 61470 26 14 13 12 27 0 8 0
47.8 1171326 34386 61471 25 14 16 11 24 0 9 1
47.9 1170815 34890 61465 21 11 15 13 23 1 15 1
48 1170716 34987 61471 22 12 18 14 20 0 14 0
48.1 1170372 35330 61469 23 10 18 13 18 2 15 1
48.2 1170175 35530 61477 26 14 21 11 15 1 12 0
48.3 1170104 35598 61474 22 14 22 11 17 1 12 1
48.4 1169204 36496 61474 22 16 21 10 14 0 16 1
48.5 1168151 37551 61474 22 15 22 10 16 1 13 1
48.6 1168573 37132 61470 20 15 20 10 21 1 12 1
48.7 1169049 36654 61467 22 15 18 7 14 3 20 1
48.8 1169217 36485 61464 20 16 16 7 15 2 23 1
48.9 1168563 37141 61467 18 14 23 7 18 5 15 0
49 1169119 36585 61466 22 15 18 6 15 3 19 2
49.1 1169328 36373 61466 18 12 18 13 21 1 17 0
49.2 1168169 37528 61475 22 9 26 13 16 1 10 3
49.3 1167799 37898 61471 20 7 23 16 20 1 11 2
49.4 1168619 37080 61470 20 9 20 16 21 0 13 1
49.5 1169282 36426 61466 28 9 12 12 21 1 13 4
49.6 1169718 35985 61477 28 9 19 16 16 1 11 0
49.7 1169563 36140 61472 23 10 20 14 20 0 12 1
49.8 1169520 36186 61478 30 11 18 14 15 0 12 0
49.9 1169804 35905 61468 26 13 13 11 20 1 15 1
50 1170026 35683 61470 20 15 21 9 24 1 9 1
