t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
6.7 1170154 35564 61463 27 13 8 13 21 2 16 0
6.8 1170132 35584 61474 27 15 17 13 19 0 9 0
6.9 1170663 35060 61466 26 15 11 12 26 2 8 0
7 1171104 34619 61464 27 17 8 10 25 0 11 2
7.1 1171196 34523 61462 18 16 14 12 31 0 8 1
7.2 1171072 34640 61466 20 11 19 14 23 4 9 0
7.3 1170974 34742 61469 32 10 14 11 15 5 10 3
7.4 1170817 34903 61468 26 17 13 10 22 0 11 1
7.5 1170964 34754 61467 28 14 13 10 21 0 10 4
7.6 1171197 34520 61474 27 14 18 13 21 0 6 1
7.7 1170995 34721 61458 19 17 11 9 26 0 15 3
7.8 1170707 35009 61465 23 16 14 10 21 2 13 1
7.9 1170314 35400 61458 17 15 14 10 27 1 13 3
8 1170214 35500 61467 27 15 10 13 17 1 17 0
8.1 1170062 35649 61471 26 14 14 15 17 0 14 0
8.2 1170185 35526 61464 19 12 18 13 24 2 10 2
8.3 1170185 35527 61468 21 15 18 12 21 1 11 1
8.4 1170608 35103 61469 22 14 19 12 19 1 12 1
8.5 1170590 35125 61466 22 14 14 14 24 1 11 0
8.6 1170803 34908 61465 20 16 16 11 21 0 14 2
8.7 1169986 35724 61464 22 15 14 11 17 2 18 1
8.8 1169756 35956 61466 27 12 13 12 16 3 15 2
8.9 1169753 35959 61462 19 14 14 13 24 1 14 1
9 1170020 35691 61470 26 14 14 14 16 1 15 0
9.1 1170429 35285 61474 28 16 18 10 15 1 10 2
9.2 1170357 35360 61472 26 14 17 13 21 2 7 0
9.3 1170334 35376 61465 25 12 12 14 17 2 17 1
9.4 1169851 35862 61465 25 13 11 14 21 0 14 2
9.5 1170182 35540 61468 29 16 10 11 21 1 12 0
9.6 1170524 35192 61468 26 16 13 11 18 1 15 0
9.7 1170756 34962 61463 23 15 14 9 24 1 11 3
9.8 1170842 34872 61459 18 16 15 8 24 1 15 3
9.9 1169403 36308 61474 24 14 22 12 18 0 8 2
10 1169946 35771 61465 26 13 14 10 20 2 13 2
10.1 1170132 35586 61471 32 13 12 12 15 2 14 0
10.2 1170014 35704 61465 28 14 10 11 19 1 16 1
10.3 1170080 35640 61461 24 12 13 10 25 3 11 2
10.4 1170666 35054 61465 26 12 13 12 23 3 11 0
10.5 1170635 35083 61466 25 13 16 10 22 2 10 2
10.6 1170657 35062 61465 25 12 13 13 24 3 10 0
10.7 1170733 34983 61473 28 14 18 11 16 3 10 0
10.8 1170783 34934 61470 28 14 17 9 16 4 11 1
10.9 1170531 35184 61466 25 15 13 11 19 0 16 1
11 1169827 35883 61470 24 16 20 8 13 1 16 2
11.1 1168751 36957 61461 19 14 19 7 16 3 19 3
11.2 1168612 37098 61475 26 14 22 11 12 1 14 0
11.3 1168057 37646 61474 23 9 24 16 13 1 14 0
11.4 1167780 37928 61457 18 8 14 15 23 1 20 1
11.5 1167914 37799 61469 29 9 15 14 16 1 15 1
11.6 1168783 36933 61466 26 10 16 12 21 1 12 2
11.7 1169453 36266 61462 21 13 16 10 25 2 13 0
11.8 1169778 35942 61467 22 15 19 9 25 0 9 1
11.9 1170252 35471 61473 32 13 16 10 18 1 10 0
12 1170445 35278 61465 28 13 16 6 19 5 12 1
12.1 1170534 35187 61464 24 15 15 8 22 2 14 0
12.2 1170525 35198 61459 24 15 13 5 23 1 17 2
12.3 1170203 35522 61461 23 14 14 8 27 1 13 0
12.4 1170239 35483 61466 29 13 15 7 18 2 15 1
12.5 1169539 36178 61455 19 11 14 9 25 2 19 1
12.6 1169494 36227 61462 22 13 17 8 25 1 13 1
12.7 1169688 36037 61461 23 13 15 8 27 2 12 0
12.8 1170521 35203 61469 29 10 19 9 22 3 7 1
12.9 1170898 34824 61467 23 11 20 11 27 1 7 0
13 1170863 34858 61459 22 11 13 11 27 1 15 0
13.1 1170451 35268 61472 28 13 20 9 18 0 11 1
13.2 1170427 35292 61469 28 10 20 9 18 3 11 1
13.3 1170185 35537 61473 35 11 17 8 14 1 12 2
13.4 1170317 35403 61478 31 11 23 11 17 0 7 0
13.5 1170265 35450 61456 20 7 16 11 26 1 16 3
13.6 1170022 35697 61462 28 10 12 10 19 1 19 1
13.7 1169981 35737 61463 25 9 19 8 23 0 11 5
13.8 1169256 36463 61463 28 8 14 11 20 2 16 1
13.9 1169331 36389 61460 27 7 13 11 23 2 15 2
14 1170004 35717 61468 26 9 22 9 25 0 5 4
14.1 1169794 35923 61463 25 9 15 12 22 0 16 1
14.2 1170290 35434 61467 32 8 13 12 21 2 12 0
14.3 1170801 34926 61466 32 9 11 12 25 0 10 1
14.4 1171058 34667 61469 30 12 15 10 22 1 10 0
14.5 1170604 35117 61469 28 10 19 10 20 2 11 0
14.6 1169244 36475 61465 28 9 16 10 18 3 16 0
14.7 1168353 37368 61462 27 11 14 8 19 3 18 0
14.8 1167902 37816 61460 19 15 19 5 22 1 18 1
14.9 1167106 38607 61465 18 15 23 7 19 0 18 0
15 1166055 39653 61470 21 12 25 10 14 0 18 0
15.1 1164926 40779 61464 19 13 22 8 12 1 24 1
15.2 1165560 40149 61463 18 12 20 11 19 0 20 0
15.3 1163946 41760 61461 19 10 20 10 15 2 23 1
15.4 1163388 42321 61470 24 10 22 12 14 1 17 0
15.5 1163246 42463 61470 24 11 22 11 13 1 18 0
15.6 1164129 41580 61467 19 12 26 8 16 2 16 1
15.7 1164839 40877 61460 19 16 19 4 19 1 21 1
15.8 1166313 39407 61457 22 17 11 5 20 0 25 0
15.9 1167609 38118 61470 33 14 15 6 17 2 13 0
16 1168612 37106 61472 24 13 24 9 20 1 9 0
16.1 1168442 37271 61468 27 11 18 10 15 0 17 2
16.2 1168043 37668 61459 13 13 23 8 24 1 17 1
16.3 1166890 38819 61468 25 8 25 8 11 5 16 2
16.4 1165956 39756 61461 20 10 18 11 20 2 19 0
16.5 1165564 40143 61458 14 12 20 10 21 0 22 1
16.6 1165741 39969 61468 26 11 18 11 13 0 20 1
16.7 1166749 38964 61466 26 9 19 10 16 2 16 2
16.8 1167660 38053 61468 23 12 22 9 18 1 13 2
16.9 1167521 38186 61466 24 9 18 13 14 1 20 1
17 1166500 39213 61462 20 12 19 9 20 1 18 1
17.1 1167137 38576 61462 20 11 20 9 21 1 16 2
17.2 1167059 38650 61459 17 8 21 11 22 2 17 2
17.3 1166754 38954 61473 22 9 26 14 17 0 12 0
17.4 1166759 38949 61457 15 10 20 10 23 0 19 3
17.5 1167403 38308 61465 25 9 18 11 16 1 18 2
17.6 1167992 37717 61458 17 7 20 12 24 1 16 3
17.7 1168347 37368 61471 27 10 21 11 17 1 12 1
17.8 1167766 37938 61468 20 10 25 11 13 1 19 1
17.9 1166054 39655 61462 23 12 17 8 13 1 24 2
18 1166677 39036 61463 19 13 20 9 20 0 19 0
18.1 1166776 38939 61468 20 15 26 5 19 0 13 2
18.2 1167205 38509 61465 25 12 19 7 14 2 20 1
18.3 1168064 37654 61468 28 10 20 8 18 1 12 3
18.4 1167959 37755 61464 25 9 16 12 19 0 18 1
18.5 1168237 37481 61469 29 10 21 7 18 0 10 5
18.6 1169231 36489 61467 28 10 17 10 20 1 13 1
18.7 1169708 36016 61465 27 12 14 10 24 0 13 0
18.8 1170118 35603 61473 32 11 17 11 17 0 12 0
18.9 1169945 35773 61464 25 9 17 11 22 0 15 1
19 1170370 35353 61461 26 10 14 9 25 1 13 2
19.1 1169973 35749 61466 31 10 12 11 20 0 15 1
19.2 1169943 35774 61465 24 9 20 10 23 0 11 3
19.3 1169676 36043 61462 24 9 16 11 23 2 15 0
19.4 1170191 35530 61475 35 9 19 10 15 1 9 2
19.5 1170555 35166 61462 23 10 15 12 27 0 13 0
19.6 1170471 35253 61467 30 9 15 11 22 2 11 0
19.7 1170553 35170 61471 35 12 13 9 15 0 15 1
19.8 1170553 35167 61466 23 16 18 7 21 0 15 0
19.9 1169304 36421 61469 28 16 18 5 19 2 12 0
20 1169675 36053 61465 26 17 16 4 23 2 12 0
20.1 1170037 35691 61469 28 19 17 3 21 0 11 1
20.2 1170057 35668 61466 32 12 14 6 19 2 12 3
20.3 1170177 35542 61469 31 11 15 10 16 2 14 1
20.4 1170082 35633 61466 23 14 19 8 18 1 16 1
20.5 1170438 35282 61466 24 11 18 11 24 2 10 0
20.6 1170609 35111 61461 23 11 12 13 27 0 14 0
20.7 1170407 35314 61464 28 14 11 9 19 2 17 0
20.8 1170113 35609 61466 25 15 15 9 23 1 12 0
20.9 1170210 35515 61472 32 16 13 9 19 0 11 0
21 1170309 35410 61464 25 14 18 5 21 1 11 5
21.1 1169403 36310 61464 22 12 18 10 20 0 16 2
21.2 1168914 36799 61468 23 11 21 11 18 2 14 0
21.3 1169518 36202 61476 27 16 24 7 18 0 7 1
21.4 1169365 36351 61476 32 12 20 10 12 1 12 1
21.5 1168830 36889 61462 24 9 15 12 24 2 14 0
21.6 1168911 36809 61464 27 11 15 9 20 2 15 1
21.7 1168468 37252 61468 27 15 17 7 18 0 15 1
21.8 1169472 36250 61465 24 10 20 9 24 4 9 0
21.9 1169517 36205 61467 30 13 14 8 18 1 15 1
22 1169129 36585 61473 27 13 21 10 14 0 15 0
22.1 1169248 36469 61470 32 10 16 10 14 1 15 2
22.2 1168978 36746 61462 25 12 15 8 25 1 13 1
22.3 1169676 36049 61462 26 13 13 8 24 1 15 0
22.4 1169573 36147 61463 27 11 17 6 19 2 15 3
22.5 1169404 36315 61458 21 10 17 8 24 3 16 1
22.6 1169271 36452 61464 23 14 17 8 25 0 13 0
22.7 1168747 36975 61465 25 15 17 6 21 0 15 1
22.8 1169245 36480 61468 30 15 14 7 19 0 15 0
22.9 1169549 36175 61470 30 14 17 7 19 0 12 1
23 1169983 35742 61463 28 13 13 7 22 1 15 1
23.1 1170355 35369 61467 30 13 15 7 19 1 14 1
23.2 1169385 36340 61458 21 14 15 6 28 1 14 1
23.3 1169766 35953 61468 24 13 21 8 21 0 12 1
23.4 1169051 36667 61464 24 12 20 6 19 2 15 2
23.5 1168951 36764 61461 21 10 19 9 21 2 17 1
23.6 1168213 37502 61468 28 9 17 12 16 1 17 0
23.7 1168833 36881 61464 26 8 17 11 18 1 17 2
23.8 1168589 37128 61465 23 11 19 10 21 1 15 0
23.9 1167573 38142 61467 27 11 18 9 14 2 19 0
24 1168174 37542 61464 23 10 20 9 20 2 15 1
24.1 1168260 37460 61457 22 12 14 7 23 2 19 1
24.2 1168846 36875 61463 25 12 17 7 20 3 16 0
24.3 1168947 36769 61467 20 13 24 8 21 1 13 0
24.4 1168693 37025 61466 22 12 24 6 21 1 12 2
24.5 1168314 37399 61469 24 10 25 8 16 1 14 2
24.6 1168018 37694 61467 21 10 26 8 18 1 14 2
24.7 1166608 39103 61463 20 8 23 10 20 1 16 2
24.8 1166773 38940 61466 24 8 20 12 18 1 17 0
24.9 1167337 38377 61465 22 9 20 12 21 0 16 0
25 1168218 37501 61465 26 11 17 9 20 0 16 1
25.1 1168486 37229 61468 27 7 20 12 18 1 14 1
25.2 1168384 37329 61461 19 9 19 12 23 0 18 0
25.3 1167847 37868 61460 18 9 21 10 25 1 15 1
25.4 1168144 37573 61464 27 8 17 10 18 2 17 1
25.5 1167289 38425 61464 21 10 24 7 20 1 14 3
25.6 1167821 37895 61464 24 9 22 7 19 2 14 3
25.7 1167837 37877 61466 24 10 20 10 18 1 16 1
25.8 1168487 37230 61471 26 13 23 7 16 1 13 1
25.9 1168834 36884 61467 27 12 17 9 17 1 17 0
26 1168721 36997 61463 22 12 19 8 22 2 14 1
26.1 1168549 37174 61465 27 14 14 8 21 1 15 0
26.2 1169035 36681 61474 26 12 25 9 16 2 10 0
26.3 1168290 37426 61462 24 13 16 7 16 3 21 0
26.4 1168520 37200 61473 29 13 21 8 16 2 11 0
26.5 1168573 37144 61471 27 15 21 6 13 2 16 0
26.6 1169167 36549 61471 23 13 26 7 19 1 9 2
26.7 1169782 35940 61470 31 12 15 10 18 0 14 0
26.8 1170058 35665 61454 25 8 11 8 25 4 17 2
26.9 1169858 35867 61468 35 11 13 7 15 3 15 1
27 1169836 35887 61475 31 12 22 8 18 1 7 1
27.1 1169427 36300 61462 25 13 17 5 25 3 11 1
27.2 1169813 35915 61469 32 14 15 6 20 0 12 1
27.3 1169812 35917 61452 22 9 12 7 32 3 14 1
27.4 1170344 35387 61475 34 14 20 5 20 0 6 1
27.5 1170320 35404 61460 23 11 17 7 26 1 14 1
27.6 1169967 35756 61467 29 11 18 7 19 1 14 1
27.7 1169731 35986 61459 21 7 21 8 21 5 17 0
27.8 1168083 37637 61461 25 11 15 8 20 1 20 0
27.9 1168313 37408 61462 26 8 16 10 22 2 16 0
28 1169208 36517 61461 27 11 13 8 24 0 16 1
28.1 1169949 35776 61468 28 11 19 8 23 0 10 1
28.2 1169888 35831 61464 23 10 21 8 22 1 14 1
28.3 1168845 36870 61463 22 8 23 8 19 3 16 1
28.4 1168180 37535 61465 24 8 21 10 18 3 16 0
28.5 1168139 37575 61463 21 9 23 8 20 2 15 2
28.6 1167599 38113 61456 18 7 19 10 23 2 19 2
28.7 1165827 39887 61457 19 11 17 8 20 1 24 0
28.8 1165691 40025 61469 23 12 25 7 17 0 16 0
28.9 1165602 40111 61456 13 9 24 8 26 1 18 1
29 1165760 39956 61468 23 11 25 7 17 1 16 0
29.1 1165602 40116 61468 25 10 25 6 16 3 15 0
29.2 1164400 41313 61463 22 11 20 8 16 1 22 0
29.3 1164482 41234 61463 24 8 20 9 18 3 18 0
29.4 1164718 40998 61472 29 11 22 8 12 0 18 0
29.5 1165068 40649 61471 27 10 25 7 16 0 13 2
29.6 1166227 39488 61464 21 8 22 11 22 0 16 0
29.7 1165929 39785 61460 23 9 17 9 17 1 24 0
29.8 1166472 39245 61468 28 9 21 8 15 1 17 1
29.9 1165384 40330 61471 26 8 27 8 14 1 15 1
30 1165733 39978 61471 24 8 28 9 14 0 16 1
30.1 1165870 39839 61461 18 8 24 9 18 0 22 1
30.2 1165547 40165 61464 23 6 24 9 16 2 19 1
30.3 1166818 38900 61465 24 8 22 9 21 0 15 1
30.4 1166982 38733 61461 25 6 19 9 17 1 22 1
30.5 1166833 38884 61463 27 5 20 9 18 1 18 2
30.6 1167042 38680 61466 28 7 21 8 21 0 13 2
30.7 1167920 37801 61477 36 6 24 9 12 1 11 1
30.8 1166579 39139 61466 29 7 19 9 16 0 19 1
30.9 1167039 38678 61465 29 6 18 10 15 1 21 0
31 1166167 39545 61460 17 8 25 8 21 0 20 1
31.1 1166505 39213 61472 31 7 22 10 14 0 16 0
31.2 1167527 38193 61473 34 7 21 9 13 0 15 1
31.3 1167520 38197 61473 27 6 27 11 18 0 11 0
31.4 1167260 38450 61469 21 4 31 11 19 0 12 2
31.5 1166336 39377 61457 19 3 21 12 24 1 19 1
31.6 1167155 38567 61470 30 7 22 9 19 0 12 1
31.7 1167511 38209 61462 29 5 18 8 20 0 16 4
31.8 1168393 37329 61463 26 7 20 8 22 1 15 1
31.9 1168846 36879 61465 26 10 20 7 23 0 14 0
32 1169429 36300 61466 29 12 19 4 22 0 13 1
32.1 1169680 36047 61470 33 10 20 5 17 1 13 1
32.2 1169815 35916 61462 30 10 16 4 23 1 15 1
32.3 1170042 35688 61458 28 7 14 7 27 1 15 1
32.4 1169940 35794 61457 28 10 12 5 28 1 16 0
32.5 1170201 35531 61464 27 9 20 6 29 0 8 1
32.6 1170297 35438 61471 38 7 16 8 23 0 7 1
32.7 1170274 35458 61463 33 8 14 6 22 2 15 0
32.8 1170285 35447 61467 34 10 17 4 21 0 12 2
32.9 1170490 35243 61465 33 8 16 6 24 1 11 1
33 1170554 35178 61467 34 9 17 5 21 1 12 1
33.1 1170363 35366 61466 35 8 14 7 18 1 17 0
33.2 1169917 35813 61464 31 8 16 7 24 0 13 1
33.3 1169621 36107 61462 29 5 17 9 25 1 14 0
33.4 1169969 35767 61471 39 7 16 7 21 0 10 0
33.5 1170349 35388 61456 31 6 11 6 29 2 15 0
33.6 1170018 35715 61456 26 6 16 6 30 1 15 0
33.7 1169592 36144 61469 39 7 15 6 20 0 13 0
33.8 1169608 36128 61461 32 6 16 5 26 2 13 0
33.9 1169836 35898 61463 32 7 16 6 25 1 13 0
34 1169792 35941 61458 26 8 17 5 29 1 14 0
34.1 1168996 36733 61462 27 8 22 3 24 1 13 2
34.2 1167921 37805 61461 25 7 21 6 25 0 15 1
34.3 1168175 37549 61465 25 5 26 7 24 1 11 1
34.4 1167163 38557 61460 22 7 24 5 22 1 17 2
34.5 1165407 40311 61464 26 9 21 6 15 0 23 0
34.6 1166132 39588 61461 19 7 25 8 26 0 15 0
34.7 1166524 39195 61465 25 6 22 10 21 0 16 0
34.8 1165785 39932 61470 22 8 32 6 18 0 14 0
34.9 1165074 40640 61452 18 7 20 5 19 1 29 1
35 1164733 40986 61468 24 6 32 4 19 1 11 3
35.1 1164756 40967 61457 25 5 17 8 23 1 21 0
35.2 1165134 40586 61455 21 6 19 7 24 0 22 1
35.3 1164952 40764 61463 23 3 26 9 19 2 18 0
35.4 1165931 39791 61467 30 4 23 8 18 1 15 1
35.5 1166922 38797 61464 26 5 22 9 19 0 19 0
35.6 1167313 38405 61470 34 5 21 8 10 1 20 1
35.7 1165980 39743 61460 29 6 16 7 19 1 21 1
35.8 1164286 41441 61464 30 8 18 6 20 1 17 0
35.9 1166244 39481 61461 25 8 22 4 21 3 17 0
36 1166417 39310 61455 23 9 17 4 25 2 20 0
36.1 1167557 38169 61470 30 9 25 4 18 1 12 1
36.2 1168397 37331 61462 29 11 16 4 20 0 20 0
36.3 1167486 38243 61465 31 9 18 5 20 1 16 0
36.4 1167151 38577 61461 29 8 18 4 20 3 18 0
36.5 1167236 38493 61467 31 13 19 2 18 0 16 1
36.6 1168055 37670 61463 28 11 17 5 19 1 19 0
36.7 1168200 37526 61469 24 11 28 4 23 2 8 0
36.8 1168383 37337 61471 25 13 27 4 16 0 15 0
36.9 1166847 38868 61469 21 12 31 3 14 2 17 0
37 1166257 39461 61469 29 9 26 3 10 4 18 1
37.1 1166484 39235 61462 26 10 19 5 15 2 23 0
37.2 1165134 40583 61469 25 11 27 4 15 0 16 2
37.3 1163615 42102 61461 20 6 25 8 23 2 15 1
37.4 1164555 41158 61462 20 9 23 8 18 0 22 0
37.5 1164779 40938 61466 22 12 25 5 17 1 18 0
37.6 1165573 40145 61467 24 12 24 5 16 1 18 0
37.7 1166410 39308 61468 21 11 28 6 20 1 13 0
37.8 1166768 38953 61470 27 14 24 3 14 1 17 0
37.9 1167792 37931 61463 21 12 23 5 24 1 14 0
38 1168199 37520 61467 25 11 23 6 17 1 17 0
38.1 1167197 38520 61462 21 11 22 6 19 1 20 0
38.2 1167221 38496 61469 22 12 27 6 18 0 15 0
38.3 1166593 39129 61469 25 10 26 6 20 2 11 0
38.4 1166923 38800 61466 24 11 23 6 22 1 13 0
38.5 1167205 38516 61465 22 12 25 4 21 1 14 1
38.6 1167432 38288 61459 17 12 22 6 26 1 16 0
38.7 1167516 38205 61460 22 12 19 5 21 2 19 0
38.8 1167211 38507 61465 22 12 22 7 20 0 17 0
38.9 1166417 39300 61461 20 10 21 8 23 1 16 1
39 1167665 38058 61466 30 10 15 9 20 0 15 1
39.1 1168444 37276 61471 31 8 20 10 18 0 11 2
39.2 1168814 36906 61467 26 10 21 8 22 0 10 3
39.3 1168853 36865 61467 24 11 20 10 21 0 14 0
39.4 1169294 36425 61469 27 8 20 12 21 1 11 0
39.5 1169059 36664 61467 31 11 16 7 18 1 14 2
39.6 1169233 36487 61467 24 10 23 8 22 2 10 1
39.7 1169297 36423 61468 27 11 22 6 17 3 13 1
39.8 1169492 36227 61460 15 12 23 8 29 1 12 0
39.9 1169371 36349 61466 24 11 21 8 22 1 12 1
40 1168913 36805 61464 27 10 17 8 18 1 17 2
40.1 1168126 37592 61466 24 10 21 9 21 1 13 1
40.2 1168733 36981 61464 24 8 19 11 20 0 16 2
40.3 1168877 36836 61474 25 8 26 13 18 0 10 0
40.4 1168558 37152 61472 28 7 24 11 12 1 15 2
40.5 1168062 37647 61466 25 5 20 14 15 2 19 0
40.6 1167872 37846 61463 23 10 19 9 22 1 15 1
40.7 1167916 37798 61461 22 7 18 12 22 1 17 1
40.8 1167777 37937 61454 19 9 13 11 25 0 21 2
40.9 1168008 37703 61469 26 6 20 15 17 1 15 0
41 1168502 37215 61462 20 10 20 10 26 0 12 2
41.1 1168452 37259 61469 25 9 22 11 14 2 17 0
41.2 1167316 38398 61469 20 10 25 12 23 0 10 0
41.3 1167760 37956 61463 19 10 25 7 23 3 11 2
41.4 1167664 38053 61474 27 10 24 11 19 0 8 1
41.5 1168076 37634 61461 20 8 19 12 20 1 19 1
41.6 1166193 39518 61466 24 9 21 10 16 1 17 2
41.7 1166721 38994 61466 26 8 19 11 18 2 15 1
41.8 1167438 38278 61465 23 12 18 10 20 0 17 0
41.9 1167064 38654 61477 31 12 22 10 14 0 11 0
42 1167444 38273 61464 24 13 20 5 19 0 15 4
42.1 1167196 38520 61466 24 13 18 9 18 0 18 0
42.2 1167392 38324 61460 21 11 18 8 21 1 19 1
42.3 1167064 38653 61466 28 10 18 8 15 2 18 1
42.4 1167477 38238 61460 25 9 13 11 18 1 23 0
42.5 1167679 38035 61461 22 9 18 10 20 1 19 1
42.6 1167034 38681 61469 27 10 22 8 14 2 16 1
42.7 1168037 37677 61458 17 11 19 9 24 2 17 1
42.8 1168564 37150 61464 22 8 20 12 22 2 13 1
42.9 1168074 37636 61466 23 10 20 11 16 0 19 1
43 1167338 38371 61467 23 9 21 12 16 0 18 1
43.1 1166871 38838 61462 16 9 25 10 22 1 15 2
43.2 1167815 37896 61465 26 6 20 11 15 3 17 2
43.3 1167789 37922 61462 18 9 23 10 22 1 15 2
43.4 1165928 39775 61462 21 6 22 11 11 4 24 1
43.5 1165148 40561 61466 21 10 24 9 16 1 17 2
43.6 1165292 40419 61468 24 11 20 11 15 0 19 0
43.7 1165239 40473 61465 21 10 22 10 19 1 16 1
43.8 1165360 40348 61466 18 11 24 11 19 0 16 1
43.9 1165324 40388 61466 23 11 21 9 17 1 16 2
44 1166315 39399 61469 25 12 20 10 17 0 15 1
44.1 1167548 38164 61469 24 11 23 9 16 1 14 2
44.2 1168661 37060 61455 26 9 10 8 23 3 18 3
44.3 1168982 36742 61465 23 11 20 9 29 1 5 2
44.4 1170023 35705 61465 27 13 14 9 27 0 10 0
44.5 1170754 34972 61461 28 10 13 8 26 1 11 3
44.6 1171033 34691 61466 29 10 15 10 24 1 9 2
44.7 1171249 34477 61470 30 13 17 8 23 0 7 2
44.8 1170821 34901 61470 30 9 19 10 19 4 9 0
44.9 1170900 34827 61468 29 14 14 9 24 0 10 0
45 1171033 34695 61469 31 12 15 9 23 2 8 0
45.1 1171079 34652 61466 32 13 11 8 25 0 10 1
45.2 1171361 34370 61457 28 11 10 6 28 3 12 2
45.3 1171075 34647 61467 29 10 20 6 19 3 10 3
45.4 1170554 35160 61467 26 5 21 13 19 3 12 1
45.5 1169875 35841 61465 23 10 19 11 22 0 14 1
45.6 1170278 35441 61462 19 9 20 12 29 1 10 0
45.7 1169815 35906 61462 26 10 14 10 23 1 15 1
45.8 1169731 35985 61467 28 9 19 9 15 3 16 1
45.9 1168774 36940 61465 22 12 20 9 19 0 17 1
46 1168810 36906 61465 20 13 21 9 22 0 15 0
46.1 1167093 38619 61467 21 9 25 10 19 2 13 1
46.2 1168528 37188 61470 30 10 16 12 15 0 17 0
46.3 1169556 36161 61464 21 6 20 15 28 1 9 0
46.4 1169503 36210 61462 23 8 15 14 21 0 19 0
46.5 1168605 37111 61472 27 9 25 9 18 1 8 3
46.6 1169190 36531 61467 36 5 11 13 16 3 15 1
