t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
14.2 1169544 36160 61470 23 17 16 10 18 2 14 1
14.3 1169440 36262 61473 25 17 15 12 16 0 15 1
14.4 1169180 36521 61462 21 15 13 9 20 2 16 5
14.5 1169682 36014 61473 18 15 22 14 19 1 11 1
14.6 1170231 35470 61473 24 14 16 15 19 2 10 1
14.7 1170548 35154 61473 22 16 18 13 20 1 10 1
14.8 1169863 35834 61470 21 13 18 14 16 4 15 0
14.9 1169451 36245 61472 19 18 20 11 16 0 15 2
15 1169033 36667 61470 22 17 16 11 16 2 16 1
15.1 1169262 36437 61470 22 16 16 12 16 2 16 1
15.2 1169425 36273 61472 17 17 22 12 19 2 12 0
15.3 1169507 36193 61466 17 13 18 14 23 4 12 0
15.4 1169575 36127 61478 30 18 16 10 10 1 14 2
15.5 1170089 35615 61477 29 17 14 13 15 0 12 1
15.6 1170463 35239 61466 22 12 15 13 22 3 11 3
15.7 1170437 35264 61469 25 11 13 16 19 3 13 1
15.8 1170973 34734 61479 30 15 17 13 18 1 5 2
15.9 1171231 34481 61476 34 15 10 13 18 2 8 1
16 1171315 34392 61477 30 15 15 13 17 2 8 1
16.1 1171336 34363 61472 21 14 17 16 21 0 11 1
16.2 1170642 35061 61466 24 16 9 13 19 1 18 1
16.3 1170089 35613 61457 14 14 13 12 27 4 16 1
16.4 1170190 35518 61467 19 19 15 10 26 0 11 1
16.5 1170294 35409 61467 27 10 12 14 17 5 15 1
16.6 1170268 35433 61476 27 12 21 12 13 5 10 1
16.7 1170012 35694 61471 24 20 15 8 17 1 15 1
16.8 1170142 35562 61467 20 16 17 10 21 3 13 1
16.9 1169865 35839 61467 16 18 19 10 24 2 12 0
17 1169645 36064 61471 25 20 12 10 20 0 14 0
17.1 1170269 35441 61477 30 18 16 9 17 1 8 2
17.2 1170615 35090 61475 24 16 20 11 18 3 9 0
17.3 1170172 35540 61476 32 19 13 8 16 1 10 2
17.4 1170309 35398 61465 22 15 14 10 22 4 13 1
17.5 1170675 35032 61468 22 16 15 11 23 2 11 1
17.6 1170480 35219 61476 20 20 20 12 17 0 12 0
17.7 1170284 35415 61465 18 17 16 10 21 1 14 4
17.8 1170278 35423 61471 22 18 17 10 17 2 13 2
17.9 1170159 35539 61473 21 19 19 10 15 1 14 2
18 1170211 35489 61464 18 14 16 12 22 4 13 2
18.1 1169846 35851 61474 20 17 20 13 17 1 12 1
18.2 1170088 35610 61471 22 16 16 13 16 2 15 1
18.3 1170107 35595 61462 18 16 11 13 24 2 16 1
18.4 1170221 35485 61469 29 14 11 11 16 4 14 2
18.5 1170463 35243 61471 23 18 16 10 21 2 9 2
18.6 1170875 34830 61473 23 19 14 13 21 0 11 0
18.7 1170939 34769 61470 24 19 12 11 21 2 12 0
18.8 1170465 35243 61466 23 21 8 10 22 0 16 1
18.9 1170304 35399 61467 20 15 18 10 21 6 9 2
19 1170290 35410 61468 17 21 16 10 21 2 12 2
19.1 1170319 35385 61472 20 24 18 6 19 2 9 3
19.2 1169846 35849 61481 23 20 24 10 11 1 9 3
19.3 1169646 36057 61474 26 20 13 11 15 2 13 1
19.4 1170194 35511 61473 25 21 14 9 17 3 10 2
19.5 1170654 35049 61471 25 19 12 11 18 2 11 3
19.6 1170017 35680 61462 18 22 7 11 16 2 25 0
19.7 1169441 36258 61469 16 22 19 8 19 3 12 2
19.8 1169762 35937 61472 23 17 12 16 19 1 12 1
19.9 1170320 35380 61467 23 16 11 13 20 2 12 4
20 1170486 35214 61480 32 18 10 16 11 0 13 1
20.1 1169978 35717 61477 24 15 18 16 14 3 10 1
20.2 1170355 35342 61471 20 17 15 15 19 2 12 1
20.3 1170270 35428 61463 15 18 11 15 26 0 14 2
20.4 1170568 35128 61468 16 17 16 15 23 1 11 2
20.5 1170045 35648 61472 19 17 16 16 16 2 15 0
20.6 1169584 36115 61473 23 20 15 11 15 2 13 2
20.7 1169870 35825 61470 18 18 16 14 18 2 14 1
20.8 1169845 35852 61476 25 17 16 14 14 2 11 2
20.9 1169897 35800 61471 19 18 17 13 18 3 12 1
21 1169408 36284 61476 19 18 22 13 14 2 11 2
21.1 1168454 37238 61475 18 19 20 14 15 1 13 1
21.2 1169255 36442 61475 23 17 18 13 15 3 10 2
21.3 1169714 35979 61477 19 17 22 15 15 2 11 0
21.4 1169945 35749 61469 15 14 23 13 21 4 8 3
21.5 1170107 35593 61471 26 14 12 15 17 3 12 2
21.6 1170485 35213 61480 27 14 17 18 15 2 8 0
21.7 1170794 34906 61479 28 19 15 13 12 1 12 1
21.8 1170782 34920 61468 18 18 16 12 23 4 9 1
21.9 1171075 34631 61468 23 19 11 11 20 4 13 0
22 1170537 35168 61471 25 16 16 10 18 6 8 2
22.1 1170450 35252 61472 20 20 15 13 21 1 11 0
22.2 1170839 34868 61479 28 21 13 13 18 1 7 0
22.3 1171205 34499 61471 26 16 12 13 19 4 9 2
22.4 1171324 34385 61472 27 17 11 13 22 2 8 1
22.5 1171342 34361 61472 26 16 14 12 18 1 11 3
22.6 1170756 34948 61475 30 15 11 15 15 2 13 0
22.7 1170671 35027 61474 22 16 19 13 16 2 12 1
22.8 1169450 36249 61472 22 18 18 10 15 2 14 2
22.9 1169253 36441 61468 17 14 18 15 19 2 15 1
23 1168811 36891 61469 22 17 16 10 18 3 13 2
23.1 1169461 36241 61470 22 14 16 14 20 3 12 0
23.2 1170126 35581 61476 25 18 17 12 20 1 8 0
23.3 1169977 35728 61474 25 19 15 11 17 1 13 0
23.4 1169962 35740 61462 25 17 8 8 14 3 23 3
23.5 1169752 35949 61480 24 18 23 11 14 2 9 0
23.6 1169532 36163 61475 20 19 21 11 13 0 16 1
23.7 1168694 37003 61465 15 16 18 12 20 3 17 0
23.8 1169014 36687 61467 19 17 15 12 20 2 16 0
23.9 1169304 36401 61468 22 18 15 9 20 1 14 2
24 1169179 36527 61476 26 16 18 12 19 0 9 1
24.1 1169963 35737 61471 24 12 16 15 17 2 15 0
24.2 1169708 35990 61469 20 14 18 13 19 0 15 2
24.3 1169588 36109 61473 24 11 19 15 15 3 13 1
24.4 1169752 35947 61471 20 13 19 15 20 1 13 0
24.5 1169475 36223 61473 24 16 20 9 13 0 15 4
24.6 1169758 35945 61474 22 17 20 11 18 1 12 0
24.7 1170219 35487 61475 29 15 17 10 16 1 10 3
24.8 1170636 35075 61474 31 16 15 8 16 3 10 2
24.9 1170915 34791 61479 29 16 17 13 16 0 10 0
25 1170543 35161 61469 19 17 19 10 21 2 13 0
25.1 1169716 35983 61460 15 16 15 10 20 4 21 0
25.2 1169306 36392 61474 21 19 20 10 13 1 17 0
25.3 1168827 36872 61472 23 17 19 9 12 3 17 1
25.4 1168134 37561 61474 21 18 21 10 11 1 18 1
25.5 1167382 38310 61477 20 14 27 12 11 2 14 1
25.6 1166749 38941 61468 18 12 19 15 14 1 21 1
25.7 1166536 39161 61471 26 12 15 14 11 3 20 0
25.8 1166781 38914 61469 16 11 24 14 21 2 11 2
25.9 1166540 39151 61478 20 14 27 13 12 0 13 2
26 1167730 37966 61473 15 14 28 12 19 1 12 0
26.1 1167383 38316 61478 23 18 26 7 11 0 14 2
26.2 1167047 38650 61474 21 17 25 7 11 1 17 2
26.3 1167637 38062 61474 22 17 23 8 12 1 17 1
26.4 1168502 37200 61476 19 16 29 8 17 3 9 0
26.5 1168281 37425 61470 23 14 19 10 19 2 14 0
26.6 1168950 36758 61467 27 14 12 10 18 1 18 1
26.7 1168941 36767 61470 29 16 13 8 13 2 20 0
26.8 1168820 36887 61457 17 13 16 7 25 4 17 2
26.9 1168180 37525 61469 24 14 17 10 18 1 16 1
27 1168808 36902 61473 27 17 17 8 17 1 14 0
27.1 1168698 37010 61470 26 14 16 10 18 2 15 0
27.2 1169451 36258 61470 24 13 20 9 21 3 10 1
27.3 1169499 36209 61472 27 15 15 11 18 0 15 0
27.4 1169430 36279 61468 24 11 18 11 22 3 12 0
27.5 1169585 36125 61470 30 12 13 11 18 1 15 1
27.6 1169680 36029 61474 27 13 20 10 19 1 10 1
27.7 1170124 35587 61474 27 14 19 10 21 0 9 1
27.8 1170226 35483 61470 26 13 19 8 17 4 14 0
27.9 1169518 36190 61469 26 17 15 7 16 0 19 1
28 1169479 36226 61471 23 13 23 8 17 3 13 1
28.1 1169441 36267 61467 22 15 20 6 20 2 14 2
28.2 1168663 37045 61469 24 18 17 6 18 0 16 2
28.3 1169083 36629 61476 32 17 15 8 14 1 14 0
28.4 1169968 35748 61474 29 16 18 7 21 1 8 1
28.5 1170296 35421 61478 36 15 14 9 16 1 10 0
28.6 1170325 35389 61466 30 15 10 7 20 0 16 3
28.7 1170391 35323 61474 27 15 20 8 22 1 7 1
28.8 1170373 35338 61468 25 14 18 7 20 3 13 1
28.9 1170150 35560 61466 21 13 19 9 25 2 11 1
29 1169730 35980 61473 24 17 21 7 19 1 12 0
29.1 1169098 36613 61468 27 17 14 6 16 2 19 0
29.2 1169048 36662 61466 19 18 21 4 23 1 13 2
29.3 1168650 37059 61467 21 16 19 7 21 2 15 0
29.4 1168888 36818 61471 23 15 21 8 17 2 15 0
29.5 1169062 36649 61476 31 18 17 6 13 1 14 1
29.6 1169699 36017 61466 25 13 18 6 25 3 9 2
29.7 1170207 35504 61466 25 14 15 8 21 1 16 1
29.8 1169023 36686 61475 32 12 18 9 14 1 13 2
29.9 1168973 36732 61471 21 14 24 8 20 0 12 2
30 1168543 37163 61475 27 13 21 10 15 1 14 0
30.1 1168572 37142 61470 31 12 14 9 19 2 13 1
30.2 1169711 35999 61466 25 8 18 11 24 3 10 2
30.3 1169673 36037 61459 18 12 15 10 29 1 15 1
30.4 1169352 36359 61468 27 10 19 8 20 4 11 2
30.5 1170140 35573 61470 31 13 13 9 19 0 14 2
30.6 1169987 35725 61475 27 13 21 10 21 1 8 0
30.7 1170495 35219 61471 27 15 16 9 22 0 12 0
30.8 1170416 35298 61475 30 16 20 5 16 3 10 1
30.9 1169956 35750 61474 27 12 20 11 16 2 13 0
31 1169599 36111 61472 26 14 19 9 21 0 10 2
31.1 1170228 35485 61469 26 13 16 10 25 2 7 2
31.2 1170368 35341 61465 24 15 14 8 22 1 14 3
31.3 1170619 35092 61465 24 14 12 11 25 2 12 1
31.4 1170788 34926 61469 27 15 14 9 24 2 8 2
31.5 1170657 35050 61469 27 15 13 10 17 2 16 1
31.6 1170250 35454 61469 23 14 18 10 19 2 13 2
31.7 1168739 36964 61467 22 17 16 8 16 2 19 1
31.8 1168485 37215 61470 19 19 21 7 15 1 18 1
31.9 1167991 37709 61461 18 18 14 7 17 1 24 2
32 1167296 38404 61466 20 13 20 9 17 3 17 2
32.1 1167012 38697 61473 26 15 21 7 17 1 13 1
32.2 1167274 38440 61463 22 16 15 6 25 1 15 1
32.3 1168726 36985 61475 27 16 21 7 17 1 12 0
32.4 1169318 36394 61465 20 14 20 7 25 3 12 0
32.5 1169051 36659 61471 29 15 16 7 14 2 18 0
32.6 1168544 37161 61475 24 15 24 8 16 0 13 1
32.7 1168754 36956 61469 23 13 21 8 21 3 12 0
32.8 1168397 37311 61472 25 17 21 5 15 1 16 1
32.9 1168174 37536 61471 30 15 15 7 13 2 19 0
33 1166950 38757 61470 25 14 20 7 15 3 17 0
33.1 1167498 38207 61469 19 17 25 4 18 1 15 2
33.2 1167958 37749 61464 17 17 19 7 23 0 18 0
33.3 1167730 37972 61468 20 13 24 7 17 2 16 2
33.4 1168204 37504 61481 31 14 24 8 12 1 10 1
33.5 1169337 36370 61472 24 12 23 9 19 2 11 1
33.6 1169351 36359 61471 27 14 17 9 18 1 15 0
33.7 1169110 36599 61469 24 15 19 7 19 1 15 1
33.8 1168443 37265 61466 17 13 24 8 25 3 11 0
33.9 1169382 36327 61470 25 14 20 7 19 1 13 2
34 1169236 36474 61469 26 14 17 8 19 1 15 1
34.1 1169588 36122 61465 25 10 16 10 23 1 14 2
34.2 1169739 35972 61469 27 11 17 10 21 2 12 1
34.3 1170187 35528 61461 20 15 15 7 29 1 13 1
34.4 1170060 35653 61467 27 13 17 6 20 3 13 2
34.5 1169415 36295 61468 29 14 13 8 16 1 19 1
34.6 1169296 36419 61463 22 15 17 5 26 2 12 2
34.7 1169211 36497 61465 23 14 17 7 21 3 13 3
34.8 1169587 36119 61464 18 17 16 9 23 1 17 0
34.9 1169285 36420 61470 25 15 17 9 16 2 16 1
35 1168834 36873 61467 23 16 15 9 20 1 16 1
35.1 1169442 36268 61470 27 17 16 6 17 2 14 2
35.2 1169927 35783 61471 29 15 17 6 14 5 14 1
35.3 1170063 35651 61461 22 17 15 3 25 4 11 4
35.4 1170499 35221 61474 32 21 12 5 19 1 11 0
35.5 1170342 35368 61479 30 17 25 3 11 5 8 2
35.6 1169899 35808 61461 22 16 14 5 18 4 20 2
35.7 1169326 36377 61470 21 16 21 8 16 3 16 0
35.8 1168565 37139 61464 17 18 20 5 21 1 16 3
35.9 1168588 37114 61460 13 15 19 9 24 3 18 0
36 1168992 36709 61473 21 16 22 10 17 0 14 1
36.1 1168663 37038 61471 22 17 19 9 15 0 18 1
36.2 1168620 37091 61467 27 14 12 10 20 3 15 0
36.3 1169419 36291 61467 22 15 16 10 25 2 10 1
36.4 1170013 35695 61467 24 14 13 12 23 1 13 1
36.5 1170311 35394 61466 25 11 15 11 21 2 12 4
36.6 1170112 35595 61476 28 15 17 12 18 0 10 1
36.7 1170403 35305 61471 28 12 15 12 20 2 10 2
36.8 1170604 35108 61466 30 12 11 9 20 4 12 3
36.9 1170671 35042 61479 32 18 15 10 17 0 9 0
37 1170689 35020 61464 24 11 14 11 23 5 12 1
37.1 1170818 34893 61472 27 16 15 10 21 0 11 1
37.2 1170721 34989 61476 25 13 23 11 23 2 3 1
37.3 1171048 34660 61469 28 10 15 12 21 2 10 3
37.4 1170246 35457 61467 26 10 14 13 19 1 15 3
37.5 1169443 36260 61472 27 13 16 12 15 1 16 1
37.6 1168886 36818 61465 17 16 17 11 24 1 15 0
37.7 1169561 36151 61466 24 16 15 7 23 2 12 2
37.8 1169893 35822 61474 31 16 14 9 19 2 10 0
37.9 1170261 35455 61466 25 16 12 9 26 2 11 0
38 1169925 35784 61465 22 16 12 11 24 0 16 0
38.1 1170116 35594 61463 22 12 13 12 27 2 12 1
38.2 1170345 35367 61467 28 15 12 8 22 0 12 4
38.3 1170812 34898 61464 21 12 15 12 29 1 9 2
38.4 1170884 34821 61472 22 12 20 14 23 1 9 0
38.5 1170428 35277 61473 26 13 17 13 19 0 12 1
38.6 1170806 34902 61477 34 11 14 14 15 1 11 1
38.7 1171131 34576 61470 26 11 15 14 22 1 11 1
38.8 1171260 34451 61477 29 12 20 12 20 3 5 0
38.9 1171224 34486 61474 29 14 17 10 18 2 10 1
39 1170289 35419 61469 23 15 19 8 21 2 11 2
39.1 1169951 35757 61468 25 13 18 8 18 5 13 1
39.2 1168891 36816 61468 23 18 15 8 18 1 18 0
39.3 1168902 36805 61469 21 18 20 6 19 2 14 1
39.4 1168663 37042 61473 22 17 20 10 19 0 13 0
39.5 1169152 36549 61475 25 15 20 11 13 1 16 0
39.6 1167915 37786 61468 22 14 17 11 17 1 18 1
39.7 1167580 38121 61461 15 16 20 6 21 2 18 3
39.8 1168013 37691 61466 17 16 22 7 22 2 13 2
39.9 1168397 37306 61468 20 14 19 11 22 0 13 2
40 1168715 36990 61469 25 14 16 10 17 2 16 1
40.1 1168962 36747 61468 27 13 13 11 21 1 13 2
40.2 1169684 36024 61467 24 12 16 11 21 4 13 0
40.3 1169790 35916 61479 28 13 22 12 16 0 10 0
40.4 1169879 35826 61470 25 13 19 9 17 1 15 2
40.5 1169104 36600 61466 23 10 17 12 20 2 16 1
40.6 1169075 36627 61476 25 12 23 12 15 1 13 0
40.7 1169006 36697 61473 22 13 24 10 18 1 12 1
40.8 1169264 36439 61472 23 11 21 13 19 1 13 0
40.9 1169499 36204 61466 26 11 17 8 16 1 17 5
41 1167768 37934 61463 20 12 15 12 20 1 21 0
41.1 1167492 38210 61468 22 12 20 10 18 1 16 2
41.2 1167728 37970 61474 22 12 25 11 14 1 15 1
41.3 1168163 37542 61465 23 10 18 10 19 4 16 1
41.4 1168531 37173 61463 18 11 20 10 22 4 16 0
41.5 1168324 37378 61467 22 11 20 10 18 1 17 2
41.6 1166980 38720 61464 18 10 21 11 21 1 17 2
41.7 1167668 38034 61466 22 12 19 9 17 1 19 2
41.8 1167752 37957 61468 26 14 14 10 19 0 18 0
41.9 1168369 37341 61472 28 13 17 10 19 0 13 1
42 1168921 36789 61466 24 11 16 11 24 1 13 1
42.1 1169805 35906 61475 31 12 18 10 16 2 12 0
42.2 1169039 36669 61471 29 12 15 11 16 1 17 0
42.3 1168885 36815 61475 26 11 22 12 13 0 16 1
42.4 1168128 37577 61462 21 9 18 10 22 2 17 2
42.5 1168540 37158 61475 22 10 26 13 16 0 13 1
42.6 1167776 37923 61467 21 8 23 11 17 3 16 2
42.7 1167942 37759 61470 23 10 21 12 17 1 16 1
42.8 1167164 38540 61459 19 11 15 10 22 2 21 1
42.9 1167042 38665 61464 17 16 20 7 23 1 17 0
43 1167426 38280 61466 23 14 17 8 18 1 19 1
43.1 1167216 38491 61462 18 14 17 9 24 1 18 0
43.2 1167174 38528 61464 16 16 23 5 18 2 20 1
43.3 1166844 38860 61461 17 16 18 6 20 1 22 1
43.4 1166166 39539 61469 21 14 23 7 18 2 15 1
43.5 1165910 39800 61470 30 15 14 7 13 2 20 0
43.6 1167410 38299 61467 20 16 21 6 23 0 13 2
43.7 1167878 37830 61463 17 16 20 6 23 2 17 0
43.8 1166409 39298 61463 18 17 18 6 21 1 20 0
43.9 1165689 40011 61464 21 13 21 5 11 5 24 1
44 1165651 40049 61477 21 15 28 9 14 0 14 0
44.1 1166062 39640 61463 18 12 20 9 21 1 18 2
44.2 1166517 39184 61467 23 11 17 12 16 2 20 0
44.3 1167035 38669 61471 20 16 22 9 19 0 15 0
44.4 1167385 38316 61463 19 13 19 8 20 0 18 4
44.5 1167388 38315 61466 20 13 19 10 20 2 16 1
44.6 1168162 37546 61469 26 12 18 9 19 3 12 2
44.7 1168991 36712 61465 26 10 13 12 16 3 20 1
44.8 1169188 36515 61471 23 13 19 12 18 1 15 0
44.9 1167806 37894 61467 20 10 24 9 17 5 14 2
45 1168101 37607 61471 28 13 17 9 16 3 14 1
45.1 1168831 36881 61465 27 16 13 5 19 1 17 3
45.2 1169165 36539 61465 23 11 18 9 18 3 17 2
45.3 1168530 37173 61479 29 10 25 11 12 2 11 1
45.4 1168747 36960 61471 26 12 18 11 18 1 15 0
45.5 1168983 36726 61464 25 11 16 8 22 1 14 4
45.6 1169676 36030 61476 29 8 23 12 16 2 10 1
45.7 1169526 36187 61468 28 11 18 7 20 3 12 2
45.8 1169663 36054 61467 30 11 13 9 23 1 13 1
45.9 1170059 35656 61466 28 14 12 8 21 0 18 0
46 1169573 36142 61470 27 15 18 6 21 0 13 1
46.1 1170382 35334 61473 29 13 20 7 21 1 9 1
46.2 1170281 35437 61470 31 11 16 8 22 2 10 1
46.3 1169929 35788 61464 28 10 15 7 23 3 14 1
46.4 1170473 35244 61474 34 11 19 6 17 2 10 2
46.5 1170092 35618 61467 26 11 20 6 18 2 16 2
46.6 1169544 36168 61472 28 11 22 7 19 1 11 2
