t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.7 1168425 37281 61470 19 15 24 8 20 0 16 0
4.8 1167003 38703 61475 28 14 23 6 10 3 17 1
4.9 1166177 39530 61469 23 12 21 9 18 3 16 0
5 1166865 38841 61474 22 16 24 8 17 0 15 0
5.1 1166637 39067 61471 25 15 20 7 11 2 22 0
5.2 1167892 37818 61462 18 12 20 8 27 2 13 2
5.3 1168589 37119 61472 24 16 21 7 17 0 16 1
5.4 1168027 37680 61465 22 14 18 7 17 3 21 0
5.5 1165931 39775 61469 22 15 20 8 17 1 19 0
5.6 1167449 38265 61459 16 18 16 5 28 1 18 0
5.7 1168157 37557 61468 24 17 18 5 20 2 16 0
5.8 1168499 37215 61462 22 16 15 5 22 3 19 0
5.9 1168058 37656 61475 31 15 19 6 14 3 14 0
6 1168942 36774 61472 26 18 19 5 20 1 13 0
6.1 1169797 35915 61473 26 12 24 7 19 4 9 1
6.2 1170009 35702 61463 18 13 19 9 28 1 13 1
6.3 1169637 36073 61479 29 13 25 8 15 1 10 1
6.4 1168684 37029 61469 26 12 20 7 21 2 12 2
6.5 1168960 36757 61469 26 16 16 7 23 0 14 0
6.6 1168804 36908 61464 19 13 20 8 27 1 13 1
6.7 1168732 36972 61464 23 10 16 11 19 0 21 2
6.8 1168675 37031 61477 28 10 24 11 16 0 11 2
6.9 1168664 37040 61462 21 9 15 13 22 0 21 1
7 1167712 37994 61470 25 9 18 14 20 0 16 0
7.1 1168375 37334 61467 24 9 19 11 23 2 12 2
7.2 1168958 36750 61474 26 10 23 11 18 3 11 0
7.3 1168444 37264 61467 22 13 17 11 22 0 17 0
7.4 1168246 37464 61470 26 14 17 9 20 0 14 2
7.5 1168564 37142 61479 29 12 23 11 13 2 12 0
7.6 1168517 37190 61467 25 13 16 9 16 3 20 0
7.7 1168743 36963 61472 22 14 24 8 18 2 13 1
7.8 1168079 37626 61475 25 16 24 6 13 1 15 2
7.9 1167630 38070 61470 23 13 21 9 13 1 20 2
8 1167361 38340 61473 22 11 25 11 16 1 15 1
8.1 1167260 38443 61469 23 9 19 14 19 2 16 0
8.2 1167527 38176 61466 20 12 18 12 20 0 20 0
8.3 1168021 37691 61459 24 9 12 10 24 3 19 1
8.4 1168882 36832 61468 25 13 19 7 22 2 13 1
8.5 1168722 36984 61470 22 14 22 8 17 1 18 0
8.6 1167074 38628 61470 21 12 23 10 16 1 19 0
8.7 1166960 38745 61477 24 11 27 11 18 0 10 1
8.8 1167444 38264 61465 25 10 16 10 20 1 18 2
8.9 1167508 38203 61468 23 11 21 9 23 2 12 1
9 1167474 38235 61472 27 12 19 10 17 0 17 0
9.1 1167652 38060 61475 29 12 21 9 17 1 13 0
9.2 1168266 37450 61469 23 15 21 6 24 1 12 0
9.3 1168644 37072 61477 30 16 21 6 17 0 12 0
9.4 1168803 36914 61465 28 11 16 6 21 4 15 1
9.5 1168535 37178 61464 19 15 21 5 24 2 16 0
9.6 1168659 37053 61463 22 11 17 9 24 2 17 0
9.7 1167521 38192 61475 31 13 19 8 15 1 15 0
9.8 1167132 38579 61465 23 11 19 8 23 1 15 2
9.9 1168135 37572 61474 32 8 17 13 13 2 17 0
10 1166847 38863 61463 23 15 15 6 19 1 22 1
10.1 1167280 38431 61471 20 15 27 5 21 3 11 0
10.2 1167305 38407 61476 30 15 21 6 15 0 13 2
10.3 1167479 38229 61472 28 12 20 8 14 2 17 1
10.4 1168461 37253 61473 25 16 22 6 20 1 12 0
10.5 1168983 36731 61459 24 12 13 6 22 4 20 1
10.6 1168977 36735 61471 24 17 21 5 19 0 15 1
10.7 1168433 37275 61467 20 15 22 6 19 2 18 0
10.8 1166718 38983 61466 17 14 22 9 18 0 22 0
10.9 1167184 38521 61469 23 13 22 7 16 1 18 2
11 1166248 39452 61469 20 12 23 10 16 0 20 1
11.1 1164987 40712 61469 20 12 24 9 13 1 23 0
11.2 1162764 42940 61473 26 14 22 7 10 1 22 0
11.3 1164896 40811 61471 23 14 24 6 16 1 17 1
11.4 1166070 39639 61467 27 9 18 9 17 3 18 1
11.5 1165885 39825 61466 25 11 18 8 18 3 19 0
11.6 1166409 39299 61470 20 14 26 6 20 1 14 1
11.7 1164759 40948 61464 24 11 17 8 16 3 23 0
11.8 1165445 40265 61462 19 12 20 7 24 1 18 1
11.9 1166596 39116 61471 27 12 21 7 19 0 14 2
12 1167447 38264 61465 21 9 21 10 26 1 13 1
12.1 1168288 37423 61471 20 9 29 9 26 2 6 1
12.2 1168361 37351 61477 27 12 25 9 19 0 10 0
12.3 1168633 37086 61468 30 13 16 5 20 2 15 1
12.4 1168952 36764 61470 27 16 20 3 19 0 15 2
12.5 1168791 36926 61466 24 14 19 5 23 1 16 0
12.6 1168639 37077 61464 21 14 20 5 25 1 16 0
12.7 1168628 37086 61472 27 13 22 6 18 1 15 0
12.8 1167651 38063 61469 27 13 20 5 18 1 17 1
12.9 1168207 37509 61462 22 13 18 5 24 3 17 0
13 1168298 37415 61466 25 13 18 6 19 2 19 0
13.1 1168623 37098 61472 30 15 19 4 21 0 12 1
13.2 1168560 37163 61471 28 14 20 5 25 0 10 0
13.3 1168550 37167 61469 27 12 21 5 20 2 15 0
13.4 1167682 38033 61466 23 11 23 5 23 3 13 1
13.5 1167761 37954 61464 27 12 16 5 19 1 21 1
13.6 1166460 39250 61466 20 10 26 6 22 2 15 1
13.7 1166838 38870 61471 25 10 26 6 15 3 16 1
13.8 1167420 38286 61472 26 10 22 10 15 0 19 0
13.9 1167756 37953 61475 30 10 23 8 13 1 16 1
14 1168086 37623 61477 26 10 27 10 18 0 11 0
14.1 1168882 36830 61462 17 11 23 7 28 1 14 1
14.2 1168114 37592 61471 22 12 25 8 17 0 18 0
14.3 1167925 37785 61473 25 11 27 6 17 2 13 1
14.4 1167613 38102 61466 24 11 22 5 21 4 15 0
14.5 1167559 38156 61474 31 14 20 5 14 1 17 0
14.6 1168307 37406 61468 20 13 25 6 24 1 13 0
14.7 1167660 38051 61468 22 11 25 6 21 2 14 1
14.8 1167633 38078 61464 25 11 17 7 19 2 20 1
14.9 1167684 38027 61481 32 12 24 9 13 0 12 0
15 1168605 37109 61468 25 12 18 9 23 0 15 0
15.1 1167570 38142 61461 23 10 17 7 23 2 18 2
15.2 1168143 37571 61469 23 13 24 5 22 2 12 1
15.3 1168112 37602 61464 23 15 17 5 22 1 18 1
15.4 1168546 37161 61475 28 11 25 7 13 2 14 2
15.5 1168013 37694 61459 18 12 17 8 24 0 21 2
15.6 1168458 37255 61468 23 14 20 7 22 0 16 0
15.7 1166745 38962 61467 22 15 21 5 16 0 22 1
15.8 1165291 40420 61461 28 14 8 7 15 0 30 0
15.9 1164801 40910 61467 24 11 21 7 21 1 15 2
16 1166658 39055 61464 23 8 19 10 25 2 15 0
16.1 1167886 37827 61472 28 10 20 10 20 0 14 0
16.2 1168266 37448 61464 27 10 16 7 21 1 18 2
16.3 1168413 37298 61468 21 11 25 7 23 1 13 1
16.4 1168368 37347 61469 26 13 20 6 20 1 16 0
16.5 1168677 37042 61468 27 12 19 6 23 2 13 0
16.6 1169571 36154 61463 29 11 14 5 26 4 13 0
16.7 1169900 35828 61471 35 13 14 5 23 2 10 0
16.8 1169584 36138 61465 29 12 15 5 24 2 14 1
16.9 1169894 35831 61468 32 12 14 6 24 2 12 0
17 1169771 35950 61469 32 13 14 6 21 1 14 1
17.1 1169670 36047 61474 29 14 21 6 19 1 12 0
17.2 1169689 36027 61470 32 14 12 8 17 0 19 0
17.3 1169643 36074 61467 31 12 14 6 19 2 16 2
17.4 1169703 36015 61467 33 11 12 7 18 3 17 1
17.5 1169308 36405 61468 27 13 16 8 19 2 17 0
17.6 1169248 36465 61468 29 12 17 6 18 2 15 3
17.7 1168484 37225 61466 22 14 18 8 20 1 19 0
17.8 1168823 36889 61476 30 13 21 8 15 2 13 0
17.9 1168737 36970 61470 28 12 17 9 13 2 21 0
18 1168640 37071 61473 24 12 25 8 21 2 9 1
18.1 1168331 37381 61470 24 16 19 7 21 0 14 1
18.2 1169388 36327 61468 30 12 13 9 21 1 14 2
18.3 1169851 35864 61467 24 15 18 6 23 3 12 1
18.4 1168864 36853 61466 25 18 14 5 23 1 15 1
18.5 1169656 36064 61463 26 15 12 6 25 4 14 0
18.6 1170199 35514 61465 21 15 18 7 27 0 11 3
18.7 1169656 36053 61475 27 14 19 11 18 0 13 0
18.8 1169591 36117 61468 24 15 16 9 18 1 19 0
18.9 1169450 36259 61476 30 11 22 9 14 5 10 1
19 1169281 36428 61468 24 16 17 7 19 0 17 2
19.1 1168500 37207 61457 18 13 14 8 25 1 20 3
19.2 1169039 36671 61466 24 14 16 8 20 2 17 1
19.3 1168601 37109 61473 26 13 22 8 18 3 11 1
19.4 1169191 36522 61476 31 15 17 9 16 1 13 0
19.5 1169503 36212 61468 23 13 20 8 25 4 9 0
19.6 1169991 35726 61467 31 14 10 8 20 1 17 1
19.7 1170050 35666 61460 28 10 11 7 22 4 18 2
19.8 1170217 35500 61468 29 14 13 8 21 1 16 0
19.9 1170030 35687 61462 22 14 15 7 28 1 14 1
20 1170092 35622 61471 29 12 18 8 19 2 13 1
20.1 1170208 35512 61467 29 12 13 9 26 1 11 1
20.2 1170679 35038 61474 30 12 18 10 22 1 9 0
20.3 1170696 35012 61471 25 10 22 10 20 1 12 2
20.4 1169768 35940 61463 24 12 15 8 20 0 20 3
20.5 1168845 36863 61468 21 10 21 12 24 1 13 0
20.6 1168455 37248 61473 26 9 20 14 16 0 17 0
20.7 1167874 37826 61472 24 7 23 14 17 1 14 2
20.8 1168296 37407 61473 21 6 27 15 22 3 8 0
20.9 1169147 36559 61470 25 8 21 12 22 0 10 4
21 1169587 36119 61468 23 8 20 13 23 0 13 2
21.1 1168697 37013 61469 32 8 13 12 17 1 17 2
21.2 1168790 36917 61467 22 9 19 13 24 0 14 1
21.3 1168700 37008 61467 27 9 15 12 18 3 18 0
21.4 1168751 36957 61465 22 12 16 11 23 0 17 1
21.5 1167681 38022 61467 22 12 18 11 18 0 20 1
21.6 1167700 38002 61475 26 10 23 12 15 1 13 2
21.7 1168220 37479 61470 18 10 23 15 21 0 15 0
21.8 1168569 37133 61475 20 10 27 14 22 0 8 1
21.9 1168263 37444 61466 26 11 12 13 19 2 19 0
22 1168951 36760 61468 25 13 16 10 22 2 13 1
22.1 1168955 36756 61467 24 14 13 12 24 0 15 0
22.2 1168651 37054 61472 25 14 19 10 16 1 16 1
22.3 1168856 36846 61472 22 11 21 14 20 0 13 1
22.4 1169233 36471 61469 23 12 19 11 18 2 16 1
22.5 1169163 36540 61470 22 13 21 10 17 2 16 1
22.6 1168357 37346 61467 16 15 22 10 22 1 16 0
22.7 1168425 37275 61474 20 12 26 12 17 2 13 0
22.8 1169015 36689 61471 23 13 21 10 17 1 16 1
22.9 1168127 37577 61477 25 15 26 7 13 1 13 2
23 1167576 38130 61477 26 15 24 8 14 1 13 1
23.1 1167217 38489 61466 21 12 20 9 19 4 17 0
23.2 1166178 39526 61460 18 13 15 10 22 1 22 1
23.3 1167291 38409 61471 18 12 26 11 18 2 15 0
23.4 1167139 38562 61465 20 12 20 9 19 0 18 4
23.5 1167629 38070 61472 23 12 21 12 14 0 19 1
23.6 1166556 39145 61470 22 12 22 10 15 2 18 1
23.7 1167324 38382 61468 20 14 22 8 20 2 15 1
23.8 1167773 37930 61465 20 12 16 13 21 0 20 0
23.9 1168257 37446 61469 24 11 19 11 18 0 16 3
24 1167918 37781 61471 24 7 22 14 15 3 16 1
24.1 1167729 37972 61474 20 13 28 9 17 1 12 2
24.2 1166485 39220 61477 26 13 23 11 15 1 13 0
24.3 1167588 38111 61467 22 10 19 12 16 1 20 2
24.4 1167395 38309 61472 24 12 21 11 17 1 15 1
24.5 1165957 39747 61464 20 14 18 8 19 1 20 2
24.6 1166057 39643 61469 20 11 24 10 16 3 17 1
24.7 1165656 40041 61467 16 14 24 9 15 2 22 0
24.8 1163294 42404 61469 18 13 25 9 15 2 19 1
24.9 1164097 41604 61465 19 15 20 7 15 2 23 1
25 1164930 40774 61472 18 16 26 8 19 1 14 0
25.1 1163432 42268 61463 19 17 17 6 14 0 27 2
25.2 1162764 42939 61465 17 14 23 7 20 2 17 2
25.3 1164267 41435 61470 20 14 22 10 18 0 17 1
25.4 1165344 40363 61477 29 14 24 6 11 3 13 2
25.5 1167140 38567 61473 26 15 20 8 15 1 16 1
25.6 1167171 38537 61462 18 17 18 5 21 2 20 1
25.7 1167646 38062 61467 23 13 21 6 18 4 15 2
25.8 1168122 37584 61465 21 14 18 8 20 1 18 2
25.9 1168661 37044 61462 16 13 23 6 22 3 17 2
26 1168789 36922 61467 19 15 20 9 26 0 13 0
26.1 1169309 36397 61469 21 12 24 8 19 3 14 1
26.2 1168931 36777 61467 23 14 20 6 18 2 17 2
26.3 1168505 37203 61456 15 15 19 3 24 3 20 3
26.4 1166544 39167 61469 22 19 20 4 19 0 17 1
26.5 1166706 39002 61476 26 19 23 4 12 0 17 1
26.6 1166331 39378 61474 24 18 27 1 14 4 11 3
26.7 1167124 38587 61474 24 17 21 8 20 1 11 0
26.8 1167755 37950 61474 20 17 24 9 20 0 11 1
26.9 1167897 37809 61471 24 14 19 10 18 2 14 1
27 1167657 38047 61465 22 14 17 8 17 3 19 2
27.1 1167144 38557 61474 25 12 22 11 13 3 15 1
27.2 1168016 37688 61471 24 13 19 11 18 2 13 2
27.3 1168890 36816 61470 21 16 18 11 21 1 14 0
27.4 1169355 36352 61475 29 13 18 11 14 4 13 0
27.5 1170160 35555 61471 24 20 15 8 24 0 11 0
27.6 1170031 35673 61470 25 14 20 7 15 3 14 4
27.7 1169665 36039 61472 28 15 14 11 13 1 19 1
27.8 1169034 36671 61466 18 15 17 12 25 0 14 1
27.9 1168566 37136 61468 25 10 16 13 18 2 15 3
28 1168981 36725 61469 30 14 11 10 14 0 20 3
28.1 1169182 36529 61475 29 14 18 10 19 1 9 2
28.2 1169915 35797 61465 26 12 10 13 25 1 14 1
28.3 1170435 35275 61474 24 13 20 13 25 0 6 1
28.4 1170434 35272 61470 27 13 14 12 18 0 16 2
28.5 1169155 36550 61468 21 12 20 11 21 3 13 1
28.6 1169305 36400 61473 23 11 20 15 22 1 10 0
28.7 1169523 36186 61468 25 13 15 11 21 2 14 1
28.8 1169553 36154 61465 19 13 19 10 25 2 12 2
28.9 1168348 37357 61469 23 17 17 8 15 2 20 0
29 1168107 37597 61476 26 18 20 8 12 0 17 1
29.1 1168415 37293 61473 22 16 23 8 20 2 10 1
29.2 1169064 36645 61469 26 13 16 10 20 2 13 2
29.3 1169688 36020 61477 28 16 19 10 16 0 12 1
29.4 1169990 35728 61470 28 14 15 9 24 3 9 0
29.5 1170478 35243 61470 22 21 19 4 28 1 7 0
29.6 1170492 35224 61476 31 20 16 5 16 0 13 1
29.7 1170185 35532 61481 35 18 18 6 14 1 9 1
29.8 1170340 35369 61472 26 13 18 11 20 1 12 1
29.9 1169773 35936 61474 27 16 20 7 16 1 13 2
30 1169824 35890 61472 32 14 13 9 18 1 13 2
30.1 1169880 35833 61470 28 14 14 10 22 0 12 2
30.2 1170060 35647 61472 26 14 18 10 17 1 15 1
30.3 1169964 35746 61477 26 15 23 9 18 2 9 0
30.4 1170029 35680 61471 25 14 19 9 18 3 14 0
30.5 1169426 36280 61473 23 17 20 9 17 0 16 0
30.6 1168578 37130 61476 22 18 24 8 19 0 11 0
30.7 1169015 36695 61466 25 14 14 9 19 3 18 0
30.8 1169158 36553 61471 28 15 14 10 18 1 16 0
30.9 1169340 36368 61475 29 12 18 12 17 1 12 1
31 1169445 36263 61468 23 12 17 12 22 1 15 0
31.1 1169370 36344 61472 29 12 18 9 21 2 9 2
31.2 1169775 35936 61481 34 12 18 13 15 1 9 0
31.3 1169710 36003 61465 25 14 12 10 23 2 16 0
31.4 1169847 35867 61472 33 11 13 11 18 3 12 1
31.5 1170336 35377 61472 28 15 16 9 20 1 12 1
31.6 1170401 35314 61467 26 15 12 10 24 1 14 0
31.7 1169788 35918 61471 27 14 19 7 13 3 17 2
31.8 1168716 36989 61475 24 14 23 10 16 1 14 0
31.9 1168664 37043 61468 21 12 20 11 23 1 13 1
32 1169067 36641 61470 27 13 14 12 18 0 18 0
32.1 1169484 36227 61476 31 12 20 9 16 2 10 2
32.2 1169842 35867 61470 27 12 14 13 20 0 16 0
32.3 1169653 36053 61480 33 12 20 11 11 0 13 2
32.4 1169440 36273 61471 28 12 15 12 22 0 13 0
32.5 1169356 36353 61468 25 12 18 9 21 0 14 3
32.6 1169943 35772 61475 29 15 20 7 20 0 9 2
32.7 1169412 36295 61459 22 8 15 10 21 5 20 1
32.8 1168490 37221 61464 26 12 11 11 21 1 20 0
32.9 1168183 37525 61470 22 12 21 11 22 1 13 0
33 1169183 36527 61472 27 12 18 11 20 0 13 1
33.1 1168944 36769 61459 27 11 7 10 23 1 21 2
33.2 1169228 36487 61470 30 11 13 12 22 1 13 0
33.3 1169740 35974 61475 30 12 17 12 21 0 10 0
33.4 1170179 35530 61469 25 8 19 13 22 3 12 0
33.5 1169679 36032 61471 29 10 16 12 19 2 14 0
33.6 1169110 36596 61473 29 12 17 11 13 1 19 0
33.7 1168589 37117 61470 25 8 22 11 18 4 13 1
33.8 1168668 37046 61467 21 14 19 9 28 0 10 1
33.9 1169327 36383 61475 26 13 22 10 19 2 10 0
34 1169381 36327 61471 28 14 14 11 16 0 19 0
34.1 1168605 37100 61464 19 11 18 12 24 1 16 1
34.2 1169350 36357 61472 27 11 22 8 18 1 10 5
34.3 1168782 36922 61465 22 6 18 15 25 1 12 3
34.4 1169167 36539 61471 29 7 17 14 16 4 15 0
34.5 1169473 36233 61480 29 11 24 12 15 1 9 1
34.6 1170235 35477 61469 22 12 19 12 28 0 8 1
34.7 1170637 35078 61469 30 8 13 14 24 3 10 0
34.8 1170943 34775 61467 30 10 12 11 26 2 9 2
34.9 1170854 34859 61472 31 12 15 10 17 2 15 0
35 1170594 35114 61478 27 13 25 9 17 0 9 2
35.1 1169356 36353 61468 26 12 17 9 19 1 16 2
35.2 1168561 37144 61468 27 8 18 11 15 4 18 1
35.3 1168270 37436 61472 22 12 23 11 21 0 12 1
35.4 1168422 37287 61474 29 13 19 9 15 1 15 1
35.5 1167436 38273 61460 22 10 13 11 23 3 20 0
35.6 1167879 37828 61466 23 11 19 9 20 1 17 2
35.7 1168706 37008 61468 24 12 20 8 24 2 11 1
35.8 1168791 36919 61466 25 11 16 10 21 1 17 1
35.9 1169008 36705 61468 23 14 19 8 23 1 14 0
36 1169200 36515 61473 32 13 17 7 17 1 13 2
36.1 1169977 35737 61472 31 9 20 8 19 3 9 3
36.2 1169696 36021 61472 33 11 15 9 18 3 13 0
36.3 1169706 36007 61465 27 11 14 9 20 3 18 0
36.4 1169133 36578 61466 27 12 16 7 18 3 17 2
36.5 1169637 36078 61470 31 14 13 8 18 1 16 1
36.6 1170119 35598 61466 25 15 16 6 24 2 13 1
36.7 1170084 35633 61463 25 10 16 8 26 5 11 1
36.8 1170522 35194 61465 21 17 19 4 26 1 12 2
36.9 1169346 36364 61472 27 14 18 9 17 1 16 0
37 1169218 36494 61474 29 14 17 10 18 0 14 0
37.1 1169365 36343 61473 29 12 19 9 15 1 15 2
37.2 1169001 36707 61469 25 11 19 10 18 3 16 0
37.3 1168568 37141 61467 28 10 12 13 19 1 19 0
37.4 1168494 37214 61471 29 10 17 11 16 2 16 1
37.5 1168819 36888 61464 20 9 19 12 25 2 14 1
37.6 1168963 36745 61464 22 8 19 11 23 3 15 1
37.7 1168779 36930 61468 25 9 19 11 21 2 14 1
37.8 1168285 37423 61466 21 9 20 12 25 1 13 1
37.9 1169509 36204 61466 22 10 20 10 26 3 11 0
38 1169253 36463 61469 26 13 19 7 23 3 10 1
38.1 1169869 35849 61464 27 10 13 10 27 3 11 1
38.2 1170205 35512 61467 29 14 13 7 24 0 11 4
38.3 1170499 35216 61468 29 11 15 9 23 2 10 3
38.4 1170690 35029 61464 28 13 10 9 26 2 13 1
38.5 1170852 34867 61473 32 15 13 9 22 0 10 1
38.6 1171033 34684 61469 28 13 15 9 23 2 12 0
38.7 1171159 34560 61468 28 14 17 5 25 0 9 4
38.8 1171063 34655 61468 32 11 12 9 21 2 14 1
38.9 1169967 35746 61473 24 13 23 9 23 1 9 0
39 1168547 37160 61475 25 13 26 7 15 2 13 1
39.1 1168047 37663 61471 23 14 23 7 19 1 15 0
39.2 1167476 38239 61466 22 14 20 6 25 1 13 1
39.3 1168460 37257 61472 24 16 23 5 23 1 10 0
39.4 1169142 36576 61463 23 16 15 5 26 0 16 1
39.5 1169350 36370 61473 31 15 18 5 20 1 11 1
39.6 1169370 36347 61462 25 11 16 6 23 5 16 0
39.7 1169356 36359 61463 23 15 14 7 24 0 19 0
39.8 1168584 37128 61464 24 13 16 7 20 2 20 0
39.9 1168694 37022 61464 27 12 19 2 20 3 15 4
40 1168955 36760 61466 25 12 17 8 23 1 16 0
40.1 1168110 37601 61465 21 11 23 6 22 2 16 1
40.2 1168062 37649 61472 26 10 25 7 17 3 14 0
40.3 1166005 39706 61470 26 12 20 8 18 0 18 0
40.4 1166458 39258 61469 24 13 20 8 25 0 12 0
40.5 1167166 38542 61460 21 10 20 5 20 3 20 3
40.6 1167402 38308 61469 24 12 21 8 20 0 16 1
40.7 1167915 37794 61472 23 12 25 8 20 0 13 1
40.8 1168088 37625 61471 27 13 22 5 18 1 14 2
40.9 1168004 37706 61466 26 12 17 7 16 2 22 0
41 1168093 37615 61467 24 11 20 8 18 1 19 1
41.1 1166537 39165 61469 19 12 27 7 17 0 18 2
41.2 1167043 38662 61469 24 9 23 9 17 2 16 2
41.3 1166534 39171 61473 27 8 21 13 16 1 16 0
41.4 1167649 38059 61473 25 11 22 11 19 0 14 0
41.5 1167409 38302 61476 33 11 18 10 13 1 16 0
41.6 1168490 37229 61466 27 11 16 8 26 2 11 1
41.7 1169375 36347 61467 26 13 16 8 29 1 9 0
41.8 1170042 35678 61471 32 15 14 6 20 0 14 1
41.9 1170221 35500 61471 31 16 14 6 21 0 14 0
42 1170100 35620 61466 27 15 16 4 23 2 14 1
42.1 1169651 36065 61465 24 15 17 5 23 1 16 1
42.2 1169294 36422 61465 25 13 17 6 23 2 15 1
42.3 1169416 36298 61466 25 10 19 8 22 4 14 0
42.4 1169184 36530 61467 26 12 21 4 20 2 14 3
42.5 1168167 37544 61470 26 13 23 4 17 1 15 3
42.6 1167992 37721 61468 27 10 21 6 18 3 16 1
42.7 1168119 37592 61469 25 11 22 7 19 1 16 1
42.8 1168501 37212 61470 24 13 22 7 21 0 15 0
42.9 1168752 36960 61470 27 9 22 8 20 2 12 2
43 1168847 36865 61464 27 11 14 8 19 1 21 1
43.1 1168977 36733 61466 22 9 22 9 22 3 15 0
43.2 1167312 38398 61470 24 11 22 9 20 1 15 0
43.3 1167468 38243 61465 21 11 20 9 25 0 15 1
43.4 1167710 37999 61473 27 10 22 10 17 1 15 0
43.5 1166931 38778 61456 20 9 13 10 25 1 23 1
43.6 1167489 38217 61464 18 7 23 12 25 2 15 0
43.7 1167416 38292 61466 24 10 19 9 20 0 18 2
43.8 1167310 38400 61467 24 11 20 8 19 1 19 0
43.9 1166064 39638 61466 25 9 20 8 13 0 24 3
44 1165161 40547 61463 24 6 21 8 20 3 17 3
44.1 1166579 39133 61475 30 10 21 10 17 0 14 0
44.2 1167944 37772 61465 26 10 17 8 23 2 16 0
44.3 1168635 37087 61466 24 14 18 6 29 0 11 0
44.4 1169080 36638 61472 30 10 21 7 21 2 10 1
44.5 1169273 36446 61464 29 9 14 8 24 1 16 1
44.6 1169350 36366 61473 32 10 18 9 18 0 15 0
44.7 1167832 37878 61461 26 8 14 9 18 2 25 0
44.8 1167967 37742 61467 24 7 25 7 20 2 14 3
44.9 1168579 37142 61468 30 9 17 8 24 2 12 0
45 1168952 36768 61472 30 11 21 6 22 0 11 1
45.1 1169583 36144 61475 35 11 20 5 23 1 6 1
45.2 1170251 35482 61475 42 13 13 3 19 1 11 0
45.3 1170046 35683 61470 32 12 18 4 26 1 9 0
45.4 1168770 36948 61461 30 10 12 5 19 1 24 1
45.5 1167485 38231 61460 22 11 17 6 25 0 21 0
45.6 1167575 38140 61471 29 11 23 4 16 1 17 1
45.7 1168260 37461 61464 29 10 16 5 22 2 18 0
45.8 1168195 37522 61476 33 11 23 5 14 1 15 0
45.9 1167904 37813 61463 22 11 20 6 26 0 17 0
46 1168242 37481 61467 32 10 15 6 22 2 15 0
46.1 1168505 37213 61464 27 11 16 6 23 0 18 1
46.2 1168696 37020 61473 34 12 17 6 13 0 20 0
46.3 1168695 37019 61464 23 9 20 8 24 1 17 0
46.4 1169238 36483 61465 28 8 17 8 26 2 13 0
46.5 1169513 36202 61469 28 6 22 9 22 2 12 1
46.6 1169648 36071 61471 30 7 20 10 24 1 10 0
