t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
48.4 1163636 42075 61464 21 11 26 3 20 2 18 1
48.5 1163919 41792 61475 26 14 29 3 14 0 16 0
48.6 1164519 41196 61475 32 13 24 3 13 0 16 1
48.7 1164955 40766 61462 30 12 14 3 20 2 21 0
48.8 1166052 39667 61465 26 13 19 4 23 0 17 0
48.9 1167487 38236 61465 30 8 19 5 25 3 11 1
49 1168779 36943 61467 32 10 16 6 23 0 14 1
49.1 1169231 36490 61471 32 9 19 8 23 0 11 0
49.2 1168352 37362 61477 34 9 23 8 14 0 14 0
49.3 1168964 36753 61461 22 10 20 6 28 0 15 1
49.4 1169010 36709 61466 32 8 14 9 22 0 17 0
49.5 1168702 37014 61471 30 8 22 8 20 1 13 0
49.6 1168460 37250 61465 28 8 18 8 17 1 21 1
49.7 1168210 37503 61458 22 7 18 8 26 2 18 1
49.8 1168088 37621 61467 27 7 22 8 17 2 18 1
49.9 1167995 37712 61463 21 7 23 9 22 1 18 1
50 1167129 38580 61481 31 8 29 10 14 0 10 0
