t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.1 1169861 35850 61474 27 13 17 14 19 1 9 0
4.2 1169798 35912 61469 19 15 22 10 23 2 8 1
4.3 1170151 35566 61467 24 17 16 7 23 1 10 2
4.4 1170782 34935 61471 29 12 16 11 21 2 8 1
4.5 1170746 34973 61462 19 16 15 9 30 1 10 0
4.6 1170744 34969 61471 25 15 18 10 20 1 10 1
4.7 1170795 34924 61463 27 14 10 9 23 3 13 1
4.8 1170737 34977 61474 30 13 15 13 18 1 10 0
4.9 1170492 35217 61463 21 12 16 11 21 3 15 1
5 1170110 35599 61468 24 14 16 11 18 1 15 1
5.1 1169857 35856 61462 19 16 16 8 24 2 14 1
5.2 1170300 35412 61468 24 14 19 8 19 1 13 2
5.3 1170114 35598 61472 26 14 21 8 17 1 11 2
5.4 1169450 36256 61471 23 13 21 11 16 0 15 1
5.5 1167898 37808 61466 23 12 18 10 16 1 18 2
5.6 1168010 37697 61465 18 12 21 11 22 1 14 1
5.7 1168353 37354 61462 21 11 16 11 19 2 19 1
5.8 1168954 36760 61465 24 11 15 12 23 2 13 0
5.9 1169696 36018 61472 28 11 19 11 19 2 9 1
6 1169679 36030 61466 24 13 14 12 18 0 19 0
6.1 1168429 37283 61468 23 12 20 10 21 2 11 1
6.2 1169586 36133 61470 29 15 15 8 20 1 11 1
6.3 1169947 35772 61461 24 12 14 8 25 4 12 1
6.4 1170080 35635 61464 20 18 17 6 23 0 15 1
6.5 1170017 35696 61474 24 17 23 7 18 0 10 1
6.6 1169659 36054 61462 22 12 16 9 21 4 16 0
6.7 1169198 36520 61472 27 17 19 6 19 0 11 1
6.8 1169288 36435 61470 27 18 16 6 23 1 9 0
6.9 1170127 35596 61462 27 15 10 7 27 0 11 3
7 1170468 35256 61465 29 13 12 8 26 2 8 2
7.1 1170853 34867 61474 29 15 18 9 21 1 7 0
7.2 1171037 34677 61467 23 12 18 11 24 1 10 1
7.3 1170577 35137 61475 25 13 23 11 22 0 5 1
7.4 1169828 35886 61466 24 15 15 9 21 1 14 1
7.5 1170216 35502 61468 26 15 16 8 22 2 10 1
7.6 1170151 35563 61467 27 11 13 13 22 0 13 1
7.7 1170631 35090 61470 31 14 13 9 21 0 11 1
7.8 1170416 35302 61458 24 10 13 8 25 4 14 2
7.9 1170291 35426 61466 27 13 15 8 21 1 13 2
8 1170618 35099 61462 24 10 14 11 25 3 13 0
8.1 1170694 35026 61463 28 11 12 9 24 2 12 2
8.2 1170510 35207 61470 28 11 16 12 22 1 10 0
8.3 1170299 35419 61466 25 13 15 10 24 1 12 0
8.4 1170810 34913 61470 30 15 14 8 23 0 9 1
8.5 1170823 34897 61463 19 15 20 6 28 3 9 0
8.6 1170327 35392 61470 33 16 13 5 14 1 16 2
8.7 1169228 36486 61468 27 17 16 5 15 0 18 2
8.8 1169298 36410 61476 27 12 25 9 11 3 13 0
8.9 1168840 36869 61474 24 14 24 9 15 1 13 0
9 1168880 36833 61471 25 12 20 11 20 1 11 0
9.1 1169192 36527 61465 30 12 9 11 21 1 16 0
9.2 1169980 35737 61465 25 10 16 11 25 2 10 1
9.3 1170268 35450 61463 29 8 9 14 24 2 14 0
9.4 1170430 35285 61472 31 10 15 13 18 1 12 0
9.5 1170352 35364 61470 30 11 15 11 19 1 12 1
9.6 1170198 35519 61469 28 10 16 12 22 1 11 0
9.7 1170619 35098 61470 29 9 17 12 21 2 10 0
9.8 1170851 34863 61463 25 9 14 12 24 0 14 2
9.9 1170428 35286 61469 30 9 13 14 19 0 15 0
10 1170462 35254 61463 28 6 13 13 24 2 12 2
10.1 1170825 34893 61461 24 9 13 12 29 0 11 2
10.2 1171085 34638 61465 28 11 13 10 28 0 8 2
10.3 1171332 34390 61471 31 10 17 10 24 1 5 2
10.4 1171463 34260 61463 28 9 13 10 28 2 8 2
10.5 1171272 34448 61469 29 12 14 11 23 0 11 0
10.6 1171093 34625 61473 31 13 17 9 17 1 12 0
10.7 1170508 35215 61465 31 15 10 6 20 1 16 1
10.8 1169914 35811 61469 30 17 15 4 20 2 12 0
10.9 1170068 35653 61463 26 15 15 4 20 5 15 0
11 1170231 35485 61469 25 16 18 7 19 1 14 0
11.1 1170429 35294 61476 38 16 12 7 14 0 12 1
11.2 1170901 34820 61474 35 14 13 9 17 0 11 1
11.3 1171092 34631 61474 35 14 13 9 18 1 10 0
11.4 1171069 34650 61467 27 12 15 10 25 0 9 2
11.5 1170672 35043 61467 28 13 16 7 18 1 14 3
11.6 1170046 35664 61465 22 12 18 10 20 1 16 1
11.7 1169759 35957 61464 26 15 15 5 17 3 18 1
11.8 1169896 35817 61470 21 15 26 5 20 2 9 2
11.9 1169513 36199 61467 20 16 21 7 21 0 14 1
12 1169104 36610 61463 28 9 14 9 17 5 17 1
12.1 1169646 36066 61464 21 12 18 10 23 1 14 1
12.2 1169533 36179 61467 24 11 18 11 20 2 14 0
12.3 1169405 36306 61467 27 8 18 11 17 3 15 1
12.4 1169694 36021 61467 28 10 15 11 19 2 15 0
12.5 1169818 35903 61458 24 12 10 9 27 2 16 0
12.6 1170056 35668 61465 30 13 12 7 23 2 12 1
12.7 1169968 35748 61461 22 11 16 9 25 2 14 1
12.8 1170003 35710 61464 22 10 18 11 24 1 13 1
12.9 1170499 35216 61471 30 12 15 11 17 0 15 0
13 1169680 36034 61464 29 9 13 10 18 1 18 2
13.1 1169616 36099 61467 26 9 19 10 21 1 13 1
13.2 1169786 35928 61463 18 8 23 11 29 0 10 1
13.3 1169102 36606 61453 16 4 18 12 27 2 19 2
13.4 1167535 38181 61468 31 10 15 9 16 0 18 1
13.5 1168898 36817 61460 19 8 18 12 29 1 13 0
13.6 1169202 36518 61459 24 9 13 10 28 0 15 1
13.7 1169007 36706 61464 32 7 11 11 14 1 23 1
13.8 1169235 36478 61477 30 9 28 7 15 0 7 4
13.9 1169543 36170 61473 32 8 19 11 14 0 15 1
14 1168972 36743 61460 24 5 17 11 25 2 14 2
14.1 1168312 37398 61461 20 8 18 12 23 0 19 0
14.2 1168250 37465 61458 26 5 13 11 22 2 20 1
14.3 1168746 36975 61460 28 8 14 7 24 1 15 3
14.4 1169298 36425 61476 37 8 18 10 17 1 9 0
14.5 1169798 35919 61468 29 7 17 12 21 1 13 0
14.6 1169177 36543 61465 29 8 17 8 21 3 13 1
14.7 1169858 35864 61475 32 11 22 7 19 1 7 1
14.8 1170223 35497 61472 32 10 18 9 18 1 12 0
14.9 1170350 35370 61471 30 15 18 5 17 0 14 1
15 1169363 36357 61461 21 11 18 8 28 2 12 0
15.1 1169728 35991 61469 30 12 17 7 17 2 15 0
15.2 1168676 37044 61468 30 12 16 7 19 1 14 1
15.3 1169318 36402 61465 20 15 22 5 27 0 10 1
15.4 1169965 35757 61464 26 13 17 5 23 2 13 1
15.5 1169380 36336 61466 23 11 21 8 23 1 12 1
15.6 1169105 36615 61463 27 12 14 7 21 2 17 0
15.7 1169242 36480 61465 30 13 15 4 18 3 16 1
15.8 1169031 36689 61455 17 13 17 5 29 3 16 0
15.9 1169269 36446 61474 25 16 26 4 15 1 13 0
16 1168627 37085 61466 19 15 26 3 19 1 15 2
16.1 1169085 36631 61465 23 13 20 6 20 2 16 0
16.2 1169189 36532 61468 24 14 21 6 24 0 11 0
16.3 1169491 36231 61464 25 13 17 6 25 0 13 1
16.4 1169012 36710 61464 24 15 19 3 24 0 13 2
16.5 1169161 36558 61467 28 10 19 7 19 3 14 0
16.6 1167973 37741 61468 26 10 21 8 17 2 16 0
16.7 1167706 38011 61465 26 11 19 6 19 2 16 1
16.8 1167923 37794 61469 29 12 17 8 17 0 17 0
16.9 1168266 37452 61476 32 11 23 7 14 2 11 0
17 1168906 36811 61467 27 9 19 9 21 0 14 1
17.1 1169876 35846 61456 21 12 16 4 29 0 15 3
17.2 1169798 35924 61458 26 10 13 6 25 1 17 2
17.3 1169140 36581 61468 30 11 17 7 20 0 14 1
17.4 1169814 35904 61469 28 10 21 7 19 1 13 1
17.5 1169777 35942 61470 30 10 22 5 17 1 13 2
17.6 1168839 36882 61463 26 8 19 7 24 2 13 1
17.7 1169124 36596 61464 25 8 21 7 25 1 11 2
17.8 1168531 37192 61468 30 11 17 7 21 0 14 0
17.9 1169146 36576 61462 23 14 18 4 24 0 17 0
18 1168597 37123 61466 27 10 22 4 19 3 14 1
18.1 1168995 36725 61463 24 9 20 7 24 2 14 0
18.2 1167176 38543 61463 20 12 23 5 25 1 14 0
18.3 1166917 38800 61465 25 8 23 6 20 3 14 1
18.4 1167494 38224 61459 19 11 19 7 27 1 16 0
18.5 1167730 37986 61471 29 13 20 6 15 0 16 1
18.6 1168007 37712 61464 24 12 19 6 23 1 14 1
18.7 1168513 37207 61466 29 11 18 5 19 2 14 2
18.8 1168183 37538 61465 25 12 18 7 24 0 14 0
18.9 1169053 36672 61462 25 10 17 7 29 1 10 1
19 1169563 36162 61473 35 9 19 7 20 1 7 2
19.1 1169849 35876 61465 28 9 17 8 26 2 10 0
19.2 1169806 35916 61473 32 10 20 8 19 1 10 0
19.3 1170222 35501 61468 31 10 18 6 20 2 12 1
19.4 1169837 35879 61467 28 9 20 7 17 2 16 1
19.5 1169364 36353 61475 32 10 23 7 15 0 11 2
19.6 1168770 36944 61459 23 7 15 11 24 0 19 1
19.7 1168144 37572 61463 29 8 15 8 17 2 20 1
19.8 1168496 37223 61468 27 8 24 6 20 4 10 1
19.9 1167945 37771 61472 32 10 20 7 14 0 15 2
20 1168484 37234 61460 24 9 17 7 24 1 16 2
20.1 1168910 36807 61470 25 10 23 9 22 0 11 0
20.2 1169121 36593 61471 27 7 25 9 18 1 12 1
20.3 1169124 36593 61462 26 7 18 8 21 2 17 1
20.4 1167942 37773 61461 25 8 17 8 20 1 20 1
20.5 1165844 39869 61466 26 10 22 5 14 2 20 1
20.6 1165809 39904 61466 24 8 24 7 19 1 15 2
20.7 1166597 39118 61465 26 9 19 8 19 0 18 1
20.8 1167110 38600 61463 23 6 21 10 18 2 20 0
20.9 1166696 39012 61471 20 7 30 11 20 0 12 0
21 1167563 38147 61466 21 7 25 10 20 1 16 0
21.1 1167279 38435 61463 23 9 20 8 20 0 20 0
21.2 1167380 38336 61459 26 7 18 5 19 2 20 3
21.3 1168471 37253 61472 32 8 21 8 22 0 8 1
21.4 1169648 36078 61461 29 6 13 10 28 1 13 0
21.5 1169692 36030 61460 22 6 19 10 32 0 10 1
21.6 1168723 36995 61473 36 4 20 10 14 2 13 1
21.7 1168939 36784 61468 27 8 21 9 26 0 9 0
21.8 1168950 36767 61464 26 7 18 10 22 0 17 0
21.9 1168906 36809 61469 25 8 27 6 18 2 13 1
22 1167485 38230 61458 21 11 18 5 21 0 23 1
22.1 1165253 40464 61454 24 7 14 6 20 4 25 0
22.2 1164491 41224 61471 33 7 19 9 12 1 19 0
22.3 1165969 39753 61461 25 10 19 4 23 1 17 1
22.4 1166981 38744 61461 29 10 13 6 23 0 19 0
22.5 1167269 38455 61465 22 13 24 3 26 0 12 0
22.6 1167803 37927 61467 30 12 19 3 24 1 11 0
22.7 1168838 36890 61463 35 8 13 4 19 3 17 1
22.8 1169314 36415 61470 36 9 15 7 21 0 12 0
22.9 1169481 36246 61463 30 9 18 3 25 0 11 4
23 1170375 35358 61459 30 10 10 6 31 0 12 1
23.1 1170947 34783 61463 29 8 16 7 30 0 9 1
23.2 1171197 34533 61463 35 8 10 7 23 1 16 0
23.3 1170966 34763 61462 31 8 13 7 26 1 14 0
23.4 1170567 35160 61466 32 8 18 5 22 1 13 1
23.5 1170262 35463 61469 36 7 16 7 17 1 16 0
23.6 1169094 36628 61463 33 8 14 5 17 0 21 2
23.7 1167459 38264 61464 29 9 18 5 21 0 17 1
23.8 1167560 38159 61469 26 9 25 6 20 0 14 0
23.9 1167931 37788 61464 24 10 23 4 21 0 17 1
24 1166985 38732 61472 27 8 28 6 17 1 13 0
24.1 1166559 39158 61468 30 6 20 9 17 0 18 0
24.2 1165954 39762 61468 29 6 21 9 17 0 18 0
24.3 1165949 39766 61465 23 7 26 6 20 1 16 1
24.4 1166722 38999 61458 24 7 17 7 26 0 18 1
24.5 1167098 38621 61461 26 9 18 5 20 0 21 1
24.6 1167658 38064 61461 29 7 17 5 21 1 18 2
24.7 1167885 37839 61471 30 8 24 6 22 0 9 1
24.8 1167587 38137 61464 25 7 21 8 28 0 11 0
24.9 1168458 37266 61466 31 8 17 7 21 0 16 0
25 1168527 37199 61464 30 7 17 7 25 0 13 1
25.1 1168739 36986 61465 29 7 18 8 25 0 13 0
25.2 1169094 36630 61469 34 7 17 8 19 0 15 0
25.3 1168891 36834 61466 33 4 18 8 21 3 13 0
25.4 1169244 36481 61462 25 7 19 8 29 0 12 0
25.5 1168546 37172 61464 27 7 20 7 20 0 18 1
25.6 1167988 37735 61471 30 10 23 5 20 0 11 1
25.7 1167237 38479 61461 25 8 18 7 20 0 21 1
25.8 1167734 37987 61476 34 6 24 9 17 1 9 0
25.9 1168673 37052 61462 30 7 16 6 23 2 15 1
26 1169069 36661 61466 33 8 15 7 25 1 11 0
26.1 1169696 36027 61469 30 8 21 7 21 1 12 0
26.2 1168945 36773 61468 27 7 22 9 22 0 12 1
26.3 1168402 37317 61467 24 8 24 8 24 0 12 0
26.4 1168161 37556 61464 22 7 24 8 24 2 13 0
26.5 1168991 36722 61470 25 8 26 8 17 1 15 0
26.6 1168087 37623 61461 17 8 24 9 23 0 19 0
26.7 1166659 39055 61471 24 9 27 8 19 0 13 0
26.8 1166469 39244 61467 24 9 24 7 17 1 18 0
26.9 1167238 38478 61468 26 7 24 8 19 2 14 0
27 1167027 38687 61464 25 7 21 8 19 1 18 1
27.1 1167006 38705 61466 26 5 23 9 17 1 17 2
27.2 1167565 38151 61467 28 9 19 8 17 0 19 0
27.3 1167118 38597 61463 21 8 25 6 24 0 13 3
27.4 1166651 39061 61460 23 7 21 6 19 1 20 3
27.5 1167068 38646 61466 24 8 25 6 20 0 14 3
27.6 1166338 39376 61466 23 6 26 8 21 2 13 1
27.7 1166583 39131 61451 21 7 13 7 23 2 25 2
27.8 1166808 38908 61465 30 6 18 8 17 2 17 2
27.9 1166391 39318 61467 29 6 18 11 13 0 22 1
28 1165281 40427 61466 23 8 22 10 16 0 21 0
28.1 1165096 40617 61465 18 8 26 10 26 0 12 0
28.2 1166225 39489 61472 32 8 19 10 13 0 18 0
28.3 1166042 39676 61465 29 6 18 9 20 2 15 1
28.4 1167475 38245 61467 32 6 16 10 20 1 14 1
28.5 1168039 37679 61462 26 8 17 8 22 1 17 1
28.6 1168268 37449 61461 23 7 17 11 26 0 16 0
28.7 1168637 37080 61467 28 6 19 11 22 1 12 1
28.8 1169317 36400 61473 34 7 18 11 16 0 13 1
28.9 1169706 36014 61461 22 7 18 11 30 1 11 0
29 1169874 35846 61474 33 11 19 8 17 1 10 1
29.1 1170214 35504 61470 30 9 18 10 19 2 12 0
29.2 1170474 35246 61472 27 11 22 9 24 0 6 1
29.3 1170023 35693 61460 23 9 15 10 24 2 17 0
29.4 1169751 35963 61466 26 10 17 10 20 0 16 1
29.5 1169819 35897 61466 21 10 23 9 25 2 10 0
29.6 1169503 36209 61466 23 10 20 10 20 1 16 0
29.7 1168765 36948 61466 23 11 20 9 20 1 16 0
29.8 1168588 37126 61471 24 13 23 8 19 0 13 0
29.9 1167558 38154 61465 25 10 18 9 18 0 19 1
30 1167764 37948 61469 21 13 26 6 18 1 15 0
30.1 1166911 38807 61467 27 13 20 4 16 3 17 0
30.2 1166510 39201 61470 20 14 28 5 17 1 15 0
30.3 1166275 39431 61467 21 10 24 9 16 0 19 1
30.4 1165999 39711 61464 19 12 24 6 20 0 17 2
30.5 1165176 40540 61469 27 12 22 5 17 0 15 2
30.6 1166617 39095 61461 20 10 20 8 21 1 20 0
30.7 1165538 40174 61464 21 12 21 7 19 0 20 0
30.8 1166296 39420 61464 27 9 18 7 17 3 19 0
30.9 1167061 38652 61466 21 12 25 5 19 1 16 1
31 1166555 39159 61463 22 9 21 8 23 0 15 2
31.1 1166636 39070 61472 22 7 29 11 16 1 14 0
31.2 1166521 39193 61467 27 11 19 7 16 0 19 1
31.3 1166864 38853 61465 25 11 19 7 21 0 16 1
31.4 1167409 38300 61480 26 10 33 8 12 1 10 0
31.5 1166422 39290 61468 22 9 28 6 19 2 12 2
31.6 1167372 38345 61468 28 12 20 5 16 0 18 1
31.7 1165664 40052 61472 31 10 22 6 13 1 16 1
31.8 1167138 38575 61466 21 10 26 6 20 1 15 1
31.9 1167235 38477 61460 20 11 20 6 20 1 21 1
32 1167058 38653 61466 22 11 23 7 17 1 19 0
32.1 1164476 41233 61466 19 14 25 5 16 0 21 0
32.2 1163793 41920 61465 19 14 24 5 20 0 18 0
32.3 1164468 41248 61468 25 12 23 5 18 1 15 1
32.4 1163762 41947 61459 18 11 19 8 20 0 24 0
32.5 1161882 43825 61468 24 7 26 8 12 3 20 0
32.6 1161793 43913 61469 20 9 29 8 15 1 18 0
32.7 1162102 43600 61467 14 8 32 10 19 0 17 0
32.8 1162681 43028 61465 21 8 25 8 18 1 18 1
32.9 1161933 43775 61471 22 9 30 7 16 0 14 2
33 1162874 42838 61468 25 10 24 6 14 2 19 0
33.1 1163766 41947 61467 23 12 24 5 16 1 19 0
33.2 1164359 41356 61463 23 11 21 5 18 3 19 0
33.3 1165759 39957 61475 29 14 24 5 13 0 15 0
33.4 1167799 37917 61464 28 8 19 6 16 4 18 1
33.5 1168168 37549 61457 19 11 18 6 26 1 18 1
33.6 1166890 38824 61460 19 10 19 9 25 0 18 0
33.7 1166847 38866 61468 27 9 20 9 17 0 17 1
33.8 1168122 37593 61464 24 7 22 8 22 2 13 2
33.9 1167895 37817 61469 21 11 26 8 20 0 14 0
34 1167819 37900 61458 22 10 18 5 25 1 17 2
34.1 1165338 40374 61462 24 10 18 7 17 0 23 1
34.2 1165600 40112 61470 25 9 24 9 17 0 16 0
34.3 1165600 40115 61466 25 6 22 10 22 1 13 1
34.4 1166563 39155 61468 32 9 16 8 15 1 19 0
34.5 1166233 39487 61462 29 10 15 5 19 1 19 2
34.6 1167166 38554 61468 28 8 20 9 23 0 11 1
34.7 1168030 37691 61469 30 8 21 7 20 2 11 1
34.8 1167176 38537 61467 26 9 22 7 15 1 20 0
34.9 1167028 38681 61465 17 8 30 7 20 2 16 0
35 1163599 42115 61465 28 9 18 7 14 0 24 0
35.1 1165212 40506 61466 21 8 27 7 26 0 10 1
35.2 1164680 41040 61462 30 6 13 10 21 1 19 0
35.3 1167427 38295 61461 25 6 16 11 29 0 13 0
35.4 1167583 38138 61469 30 8 19 9 21 0 13 0
35.5 1168559 37163 61463 29 7 14 10 24 0 16 0
35.6 1168725 36997 61462 28 7 17 7 23 2 15 1
35.7 1169348 36373 61464 28 7 19 7 22 2 14 1
35.8 1168331 37389 61463 27 9 19 5 20 2 17 1
35.9 1167670 38053 61468 32 12 17 4 16 1 18 0
36 1167692 38028 61470 33 9 19 6 15 0 17 1
36.1 1168090 37627 61470 28 9 25 5 17 1 13 2
36.2 1167451 38266 61463 23 11 22 4 21 0 17 2
36.3 1167796 37924 61472 31 9 22 7 17 1 13 0
36.4 1167453 38264 61458 24 8 17 6 22 1 20 2
36.5 1167528 38189 61464 24 11 20 6 21 0 17 1
36.6 1166577 39138 61470 31 9 18 9 14 0 19 0
36.7 1166694 39024 61459 20 12 18 6 26 0 17 1
36.8 1167528 38193 61468 33 11 16 5 16 1 16 2
36.9 1168341 37382 61467 27 12 20 5 22 1 13 0
37 1169388 36331 61472 29 12 22 6 18 0 12 1
37.1 1168180 37539 61462 21 12 21 5 25 1 14 1
37.2 1167624 38092 61467 23 10 24 7 22 1 12 1
37.3 1168338 37375 61470 25 8 24 10 19 1 13 0
37.4 1167618 38095 61466 20 11 26 6 21 1 14 1
37.5 1165038 40671 61458 20 9 17 9 19 1 25 0
37.6 1164593 41115 61461 15 8 26 9 25 1 14 2
37.7 1166086 39622 61475 29 8 23 12 12 0 16 0
37.8 1165966 39740 61468 29 8 19 9 10 0 22 3
37.9 1164607 41097 61464 22 9 24 6 13 1 21 4
38 1164590 41118 61462 20 9 23 7 18 2 19 2
38.1 1165154 40561 61459 18 12 19 7 26 1 16 1
38.2 1166386 39332 61471 28 14 19 7 18 0 14 0
38.3 1167574 38138 61465 22 13 20 7 19 1 17 1
38.4 1167824 37892 61466 25 13 19 6 19 2 15 1
38.5 1167975 37739 61457 18 12 18 6 25 2 17 2
38.6 1166967 38746 61471 27 12 20 9 17 0 14 1
38.7 1167686 38019 61471 25 9 25 9 13 1 15 3
38.8 1167082 38621 61461 20 6 20 12 17 3 21 1
38.9 1167126 38575 61465 18 10 26 8 16 1 17 4
39 1166780 38927 61467 22 12 23 7 17 0 15 4
39.1 1168083 37630 61472 26 11 21 11 20 0 10 1
39.2 1168722 36991 61473 35 10 13 12 12 0 17 1
39.3 1169306 36409 61471 27 12 18 11 21 1 9 1
39.4 1169890 35825 61470 28 12 14 13 21 0 12 0
39.5 1170634 35088 61473 33 12 13 12 22 1 7 0
39.6 1171135 34590 61471 36 14 10 8 19 1 11 1
39.7 1171006 34715 61471 30 17 14 7 19 1 12 0
39.8 1170894 34824 61473 29 17 16 8 18 0 12 0
39.9 1170705 35014 61473 33 14 19 4 12 5 12 1
40 1170542 35173 61466 21 14 21 7 22 3 12 0
40.1 1169913 35800 61469 27 15 17 7 15 1 17 1
40.2 1168875 36835 61470 21 16 23 7 18 0 14 1
40.3 1168645 37067 61472 20 15 27 7 20 1 10 0
40.4 1168289 37423 61467 26 17 16 5 12 1 23 0
40.5 1168473 37241 61467 25 15 17 7 18 0 17 1
40.6 1168140 37571 61467 28 11 14 11 15 1 20 0
40.7 1168709 37003 61472 27 11 20 11 17 1 13 0
40.8 1168285 37426 61460 21 10 16 10 21 3 19 0
40.9 1168529 37185 61462 20 10 21 8 26 2 10 3
41 1168217 37497 61465 26 13 15 8 19 0 17 2
41.1 1168805 36912 61468 31 10 14 10 17 3 15 0
41.2 1169492 36223 61470 28 13 16 10 19 0 13 1
41.3 1170250 35470 61471 32 10 15 11 20 3 9 0
41.4 1170138 35581 61472 33 14 14 8 16 1 13 1
41.5 1170437 35283 61467 25 12 18 9 25 3 8 0
41.6 1170543 35176 61468 24 14 18 9 25 1 9 0
41.7 1170483 35235 61471 29 11 17 11 22 1 8 1
41.8 1170391 35327 61464 27 11 12 11 24 1 13 1
41.9 1170382 35327 61461 18 10 17 13 25 2 15 0
42 1169747 35966 61476 31 13 19 10 13 1 13 0
42.1 1169531 36182 61462 25 10 16 8 19 4 16 2
42.2 1168955 36753 61459 15 12 20 9 23 3 18 0
42.3 1167665 38039 61457 16 10 16 12 22 1 22 1
42.4 1167785 37928 61466 26 12 14 11 19 1 17 0
42.5 1168681 37031 61474 28 12 20 11 17 0 11 1
42.6 1169241 36471 61473 27 10 22 11 19 2 7 2
42.7 1169994 35722 61470 30 11 13 13 21 0 11 1
42.8 1170620 35099 61466 30 12 11 10 21 2 13 1
42.9 1170722 34996 61467 27 12 16 9 24 1 8 3
43 1170968 34751 61468 26 13 16 10 25 1 8 1
43.1 1171094 34622 61470 26 13 18 10 22 1 9 1
43.2 1170725 34993 61469 28 16 15 7 20 0 12 2
43.3 1170873 34844 61470 28 15 17 7 17 3 13 0
43.4 1170043 35672 61469 23 20 18 5 19 1 13 1
43.5 1169754 35958 61468 24 17 17 7 16 3 16 0
43.6 1169131 36575 61466 23 14 15 11 16 1 19 1
43.7 1167558 38147 61474 21 18 24 8 14 0 14 1
43.8 1167408 38297 61462 18 13 18 10 20 2 17 2
43.9 1167562 38139 61468 18 13 25 9 15 3 15 2
44 1167549 38148 61479 22 11 29 14 11 1 11 1
44.1 1167079 38625 61467 20 15 18 11 17 0 18 1
44.2 1167376 38330 61468 19 13 21 12 20 1 14 0
44.3 1168107 37600 61467 18 12 24 10 21 3 11 1
44.4 1169087 36627 61466 21 16 19 7 22 2 12 1
44.5 1169121 36591 61463 25 13 12 10 19 2 18 1
44.6 1168934 36776 61476 29 13 20 11 13 2 12 0
44.7 1168821 36886 61472 28 10 18 13 14 2 14 1
44.8 1169134 36570 61471 22 9 24 13 18 2 10 2
44.9 1169110 36597 61467 25 9 16 14 18 1 16 1
45 1169068 36641 61464 24 9 16 12 20 2 15 2
45.1 1168288 37420 61462 18 14 16 11 22 0 19 0
45.2 1168072 37634 61467 23 12 18 11 16 1 18 1
45.3 1168483 37222 61465 19 11 23 9 19 2 14 3
45.4 1168804 36902 61470 23 12 20 12 16 1 16 0
45.5 1168755 36954 61477 28 12 22 12 14 1 11 0
45.6 1168935 36774 61468 28 11 13 13 15 1 19 0
45.7 1168713 37002 61464 27 14 12 8 19 1 17 2
45.8 1169165 36551 61465 23 13 16 10 24 2 12 0
45.9 1169214 36506 61462 24 17 12 6 25 0 14 2
46 1170089 35630 61465 21 15 17 9 28 0 10 0
46.1 1170110 35608 61469 29 13 17 7 18 3 12 1
46.2 1170243 35474 61472 26 13 21 9 21 2 8 0
46.3 1170545 35176 61472 31 13 18 7 18 4 9 0
46.4 1170758 34966 61465 30 18 9 5 21 0 16 1
46.5 1170533 35190 61462 25 17 11 6 25 2 14 0
46.6 1170526 35196 61471 34 15 13 6 16 3 12 1
