t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.8 1170979 34750 61469 37 14 8 6 22 1 12 1
7.9 1170804 34923 61459 28 13 12 2 27 5 11 3
8 1171038 34686 61463 30 9 12 8 25 6 11 0
8.1 1170849 34870 61467 32 10 12 9 21 2 13 2
8.2 1170312 35405 61461 24 9 15 9 27 2 13 2
8.3 1170606 35112 61470 30 11 14 11 22 0 13 0
8.4 1170669 35046 61475 30 10 21 10 19 1 9 1
8.5 1170833 34882 61471 29 10 18 10 20 1 12 1
8.6 1169380 36327 61464 21 11 19 9 20 0 19 2
8.7 1168011 37697 61472 28 12 18 10 14 0 18 1
8.8 1167697 38014 61474 27 15 20 8 15 0 16 0
8.9 1167694 38014 61459 16 11 19 9 25 2 18 1
9 1167210 38501 61471 23 16 22 6 18 0 15 1
9.1 1168338 37378 61470 25 16 19 6 20 0 15 0
9.2 1167848 37864 61469 28 14 18 5 14 1 19 2
9.3 1167018 38698 61471 27 13 21 6 18 3 13 0
9.4 1167850 37862 61460 15 12 22 7 29 1 13 2
9.5 1167037 38675 61459 19 10 18 8 25 3 17 1
9.6 1167963 37746 61467 21 15 19 8 20 0 17 1
9.7 1168424 37288 61472 25 13 22 8 18 3 12 0
9.8 1168639 37072 61467 22 12 21 8 20 4 14 0
9.9 1168020 37685 61468 19 15 23 7 18 0 17 2
10 1167208 38500 61469 23 12 23 7 16 4 15 1
10.1 1167996 37712 61476 24 13 26 9 16 2 11 0
10.2 1167951 37759 61475 26 15 21 9 16 0 14 0
10.3 1168008 37704 61474 27 12 23 8 17 3 10 1
10.4 1168587 37126 61468 25 15 17 7 19 1 16 1
10.5 1168421 37295 61466 27 15 13 7 20 1 17 1
10.6 1169167 36552 61463 24 13 15 7 26 3 12 1
10.7 1168977 36732 61471 26 14 18 9 15 1 18 0
10.8 1168080 37630 61460 18 14 21 3 21 4 17 3
10.9 1167669 38038 61463 19 12 19 9 20 3 19 0
11 1167919 37788 61468 24 13 17 10 16 1 20 0
11.1 1168867 36841 61472 26 12 21 9 16 1 14 2
11.2 1168503 37209 61469 25 12 18 10 20 1 15 0
11.3 1168309 37407 61473 27 11 22 9 21 2 9 0
11.4 1168357 37361 61472 32 11 15 10 19 1 13 0
11.5 1168175 37533 61471 23 10 24 10 20 1 11 2
11.6 1168036 37674 61464 21 14 17 8 21 0 19 1
11.7 1167305 38400 61468 21 13 21 9 16 1 20 0
11.8 1167486 38223 61469 23 13 21 8 18 1 16 1
11.9 1167890 37826 61469 26 12 18 9 22 0 14 0
12 1169227 36491 61472 29 12 18 9 21 0 12 0
12.1 1169663 36055 61463 24 10 16 9 27 1 13 1
12.2 1169588 36127 61464 24 7 20 9 26 2 10 3
12.3 1169802 35908 61467 28 7 18 10 18 1 16 3
12.4 1168483 37225 61471 30 6 17 14 15 2 17 0
12.5 1167890 37822 61475 29 10 22 10 17 0 12 1
12.6 1168527 37188 61470 25 10 22 9 22 2 11 0
12.7 1169124 36594 61477 30 13 23 7 18 1 9 0
12.8 1169164 36552 61474 26 12 25 7 20 2 9 0
12.9 1169304 36415 61471 32 11 18 6 18 2 12 2
13 1169416 36304 61473 33 14 17 5 16 2 13 1
13.1 1169281 36439 61470 30 16 16 4 17 3 15 0
13.2 1169840 35879 61466 25 18 15 4 22 0 16 1
13.3 1168772 36947 61468 22 17 22 3 23 2 12 0
13.4 1168469 37247 61472 26 17 22 3 16 2 15 0
13.5 1168940 36777 61468 26 14 19 5 19 3 15 0
13.6 1169621 36102 61470 35 14 11 6 17 2 16 0
13.7 1168607 37113 61470 29 17 16 4 19 0 15 1
13.8 1168162 37556 61468 25 14 20 5 22 1 13 1
13.9 1168730 36986 61473 28 12 21 8 19 1 12 0
14 1169005 36713 61474 32 12 20 6 16 2 12 1
14.1 1168745 36968 61466 29 10 14 9 17 2 19 1
14.2 1169162 36553 61468 25 11 19 9 22 2 13 0
14.3 1169389 36325 61470 26 11 21 8 20 1 13 1
14.4 1168980 36730 61466 26 8 18 10 18 2 18 1
14.5 1169518 36193 61480 33 9 23 11 12 1 12 0
14.6 1169890 35822 61471 25 12 21 9 19 0 15 0
14.7 1168280 37431 61473 26 14 22 7 15 0 17 0
14.8 1168368 37347 61466 23 13 20 6 22 1 15 1
14.9 1168572 37141 61474 28 10 23 9 18 1 11 1
15 1168402 37309 61462 21 7 20 10 23 4 16 0
15.1 1168675 37036 61472 31 7 19 11 15 2 15 1
15.2 1169133 36574 61461 24 5 14 14 22 1 19 2
15.3 1169303 36406 61474 27 7 23 13 19 1 10 1
15.4 1169558 36156 61473 33 8 14 14 18 0 14 0
15.5 1169557 36157 61461 25 6 16 10 23 5 15 1
15.6 1168976 36739 61472 27 11 19 11 22 0 11 0
15.7 1169154 36561 61459 23 7 15 10 26 4 15 1
15.8 1169733 35975 61474 26 10 24 10 16 1 13 1
15.9 1168981 36726 61463 20 8 17 14 24 0 18 0
16 1168375 37329 61470 26 9 22 9 13 1 18 3
16.1 1167854 37854 61460 17 10 18 11 25 1 19 0
16.2 1167780 37927 61467 22 9 20 12 20 1 17 0
16.3 1167113 38588 61469 17 10 26 12 19 0 17 0
16.4 1166266 39436 61469 19 8 28 10 18 1 15 2
16.5 1164443 41264 61469 27 12 17 9 12 0 24 0
16.6 1165587 40121 61468 25 10 19 10 16 1 20 0
16.7 1166521 39188 61461 23 8 16 10 20 2 21 1
16.8 1166634 39079 61467 23 9 23 8 22 2 13 1
16.9 1166267 39441 61459 17 7 20 11 25 2 19 0
17 1166940 38772 61463 21 8 21 9 24 2 15 1
17.1 1168628 37085 61467 25 7 21 10 22 3 12 1
17.2 1168256 37455 61466 21 11 22 8 22 1 15 1
17.3 1168405 37306 61470 25 9 24 8 17 4 14 0
17.4 1168566 37153 61472 25 16 22 5 22 0 11 0
17.5 1168758 36959 61469 25 16 20 4 19 1 16 0
17.6 1168329 37388 61462 18 17 21 2 24 2 17 0
17.7 1168065 37648 61472 24 15 24 5 17 1 15 0
17.8 1167632 38076 61463 21 11 22 5 17 3 20 2
17.9 1166583 39129 61466 20 12 23 7 22 2 15 0
18 1167099 38611 61475 23 12 29 7 17 0 13 0
18.1 1166346 39363 61471 22 10 28 7 18 0 15 1
18.2 1166766 38945 61461 21 8 20 8 21 2 21 0
18.3 1166407 39312 61464 28 10 16 6 21 1 18 1
18.4 1167720 37995 61467 30 7 17 9 18 0 19 1
18.5 1167790 37922 61467 27 4 22 10 19 2 16 1
18.6 1168813 36901 61471 32 7 21 7 15 1 15 3
18.7 1167683 38028 61464 20 11 22 7 21 0 20 0
18.8 1166260 39447 61465 18 9 26 8 20 1 19 0
18.9 1165541 40174 61470 27 9 23 7 18 2 15 0
19 1166546 39167 61474 31 10 23 6 12 1 17 1
19.1 1165894 39819 61461 24 9 16 8 20 1 23 0
19.2 1165886 39826 61470 33 7 17 9 12 1 21 1
19.3 1166190 39521 61466 24 9 21 8 19 0 19 1
19.4 1165698 40018 61465 25 10 19 7 21 1 18 0
19.5 1166187 39526 61474 33 11 21 5 10 0 19 2
19.6 1167140 38577 61459 20 11 19 5 25 2 19 0
19.7 1166548 39165 61467 19 11 29 4 22 2 13 1
19.8 1167343 38372 61468 24 11 23 6 20 1 16 0
19.9 1167233 38478 61472 24 11 26 7 17 0 16 0
20 1166189 39526 61473 29 11 23 6 15 1 16 0
20.1 1166776 38941 61465 28 9 17 7 20 1 18 1
20.2 1167073 38639 61480 32 11 26 7 10 0 15 0
20.3 1167176 38537 61468 23 15 22 4 17 1 19 0
20.4 1167189 38527 61466 26 15 16 5 18 0 21 0
20.5 1167179 38535 61468 28 10 17 9 18 2 17 0
20.6 1167361 38352 61473 29 10 24 6 15 2 13 2
20.7 1167856 37854 61470 25 12 23 6 15 1 18 1
20.8 1166369 39341 61466 25 11 18 8 16 1 22 0
20.9 1166435 39277 61459 16 12 22 5 24 3 19 0
21 1165859 39849 61459 19 14 17 5 18 0 27 1
21.1 1164314 41394 61464 24 10 19 7 15 2 23 1
21.2 1164484 41220 61463 21 9 19 10 16 1 25 0
21.3 1165181 40527 61474 32 10 19 9 9 0 21 1
21.4 1164924 40784 61471 22 8 25 12 21 0 13 0
21.5 1165987 39726 61467 29 7 16 11 20 0 16 2
21.6 1167631 38079 61468 27 6 19 12 19 1 16 1
21.7 1167963 37753 61466 25 8 19 10 25 1 12 1
21.8 1168574 37138 61470 27 5 21 13 21 2 12 0
21.9 1168900 36812 61464 25 5 17 13 24 1 15 1
22 1168509 37203 61470 23 10 22 11 23 0 12 0
22.1 1168392 37322 61472 27 9 23 9 19 2 12 0
22.2 1168255 37462 61459 27 10 13 5 19 4 22 1
22.3 1167061 38658 61460 22 14 16 4 24 2 19 0
22.4 1166752 38968 61474 29 15 24 2 16 3 12 0
22.5 1167167 38546 61470 25 15 22 4 16 0 18 1
22.6 1166297 39413 61470 24 14 23 5 15 0 19 1
22.7 1166119 39592 61474 27 14 23 6 13 0 18 0
22.8 1164824 40881 61459 21 11 17 6 15 2 27 2
22.9 1164691 41016 61465 20 14 20 7 17 0 23 0
23 1164858 40849 61464 14 13 27 6 22 2 17 0
23.1 1165150 40556 61466 22 13 22 5 13 2 23 1
23.2 1165756 39955 61468 19 15 26 4 21 0 14 2
23.3 1166912 38801 61475 25 14 26 6 17 1 12 0
23.4 1166415 39294 61470 24 12 22 8 16 1 18 0
23.5 1165985 39723 61470 23 12 24 7 15 2 18 0
23.6 1164403 41306 61467 24 13 18 8 16 0 22 0
23.7 1166091 39622 61473 26 11 22 10 20 0 12 0
23.8 1166834 38876 61465 22 10 19 10 22 0 17 1
23.9 1167323 38390 61467 24 8 21 10 22 3 13 0
24 1168044 37665 61465 21 6 21 13 25 1 13 1
24.1 1168554 37153 61473 22 10 27 10 20 0 10 2
24.2 1168551 37153 61465 21 9 20 11 18 1 20 1
24.3 1167541 38163 61472 23 9 25 11 15 2 16 0
24.4 1166593 39106 61466 19 7 24 12 16 2 20 1
24.5 1167063 38644 61481 28 11 27 11 13 0 11 0
24.6 1166847 38856 61464 19 11 20 10 17 1 23 0
24.7 1166815 38892 61468 22 11 22 9 17 2 18 0
24.8 1167132 38574 61478 26 9 29 10 13 3 11 0
24.9 1166774 38938 61462 17 15 20 6 24 1 18 0
25 1166262 39447 61476 25 15 25 7 14 0 15 0
25.1 1167096 38610 61464 23 9 18 10 17 2 21 1
25.2 1167484 38226 61451 11 10 17 9 32 2 19 1
25.3 1168344 37368 61474 25 12 24 9 19 1 11 0
25.4 1169002 36710 61475 30 14 20 7 14 0 14 2
25.5 1169311 36399 61472 26 10 21 11 18 2 13 0
25.6 1168699 37018 61475 30 17 19 5 16 0 13 1
25.7 1168633 37083 61471 32 15 15 5 13 1 19 1
25.8 1168869 36843 61471 24 14 21 8 19 0 15 0
25.9 1169035 36681 61470 27 12 19 8 20 2 13 0
26 1168626 37086 61474 25 12 26 7 19 1 9 2
26.1 1168839 36873 61469 29 10 18 8 14 4 18 0
26.2 1168586 37121 61473 22 10 26 11 19 1 12 0
26.3 1167727 37983 61464 25 11 14 10 19 0 21 1
26.4 1168301 37410 61468 27 11 17 9 18 0 17 2
26.5 1167890 37815 61472 26 9 20 13 15 0 18 0
26.6 1168299 37413 61468 23 9 21 11 23 1 13 0
26.7 1168002 37707 61463 22 9 17 11 21 1 20 0
26.8 1167820 37885 61467 27 6 20 10 14 1 20 3
26.9 1166210 39494 61471 22 7 25 13 18 0 16 0
27 1165994 39708 61461 16 6 22 13 23 0 20 1
27.1 1166109 39596 61469 23 7 23 12 18 0 17 1
27.2 1164749 40955 61469 20 7 27 11 19 1 15 1
27.3 1165602 40104 61469 23 7 25 10 17 1 17 1
27.4 1164076 41627 61465 21 9 21 10 15 0 25 0
27.5 1165182 40529 61460 20 8 19 9 23 2 20 0
27.6 1165808 39900 61474 26 10 25 9 14 0 17 0
27.7 1166477 39236 61474 29 10 24 7 15 0 15 1
27.8 1165927 39785 61462 22 11 20 5 20 0 21 2
27.9 1165064 40648 61462 23 10 19 6 19 1 22 1
28 1164843 40863 61465 20 8 25 8 18 1 20 1
28.1 1163832 41878 61474 27 9 25 9 16 1 13 1
28.2 1164641 41067 61469 24 9 23 9 16 2 18 0
28.3 1164258 41449 61468 21 12 24 7 17 0 19 1
28.4 1165822 39890 61471 25 11 26 5 18 1 12 3
28.5 1165802 39907 61459 21 9 17 8 21 1 22 2
28.6 1165708 39995 61470 22 8 25 11 16 0 18 1
28.7 1165245 40463 61465 20 10 23 8 20 1 18 1
28.8 1165528 40181 61481 27 10 30 10 15 0 9 0
28.9 1165245 40467 61455 18 9 16 8 25 3 22 0
29 1165539 40171 61474 21 13 29 7 19 0 12 0
29.1 1166006 39702 61462 20 9 20 9 21 1 20 1
29.2 1167331 38380 61475 28 9 24 10 17 0 12 1
29.3 1167719 37996 61467 27 9 18 9 20 2 16 0
29.4 1168101 37613 61464 25 10 17 8 21 1 18 1
29.5 1169117 36604 61463 21 10 20 8 32 1 8 1
29.6 1169850 35866 61473 27 13 22 7 19 1 12 0
29.7 1169411 36308 61468 28 12 16 8 22 1 14 0
29.8 1169513 36200 61473 28 8 22 11 19 2 11 0
29.9 1169532 36184 61465 25 11 17 8 24 0 14 2
30 1169374 36339 61465 29 7 17 8 19 2 15 4
30.1 1169328 36386 61464 27 8 15 10 21 2 17 1
30.2 1169142 36574 61464 24 10 17 9 24 2 15 0
30.3 1168885 36825 61471 25 9 21 12 20 1 13 0
30.4 1169287 36424 61471 24 9 24 10 22 1 9 2
30.5 1169305 36401 61470 23 8 25 10 19 1 12 3
30.6 1169088 36623 61464 23 8 18 11 24 1 14 2
30.7 1169075 36638 61459 20 10 16 9 27 1 16 2
30.8 1168636 37074 61478 29 12 23 10 14 0 13 0
30.9 1169436 36279 61465 23 14 18 6 23 0 15 2
31 1168901 36815 61476 33 11 19 9 16 1 11 1
31.1 1169080 36637 61471 29 12 16 10 21 0 13 0
31.2 1169626 36091 61479 28 13 25 9 21 0 5 0
31.3 1170075 35646 61464 27 12 14 7 27 0 11 3
31.4 1170673 35048 61467 30 12 14 7 22 2 13 1
31.5 1170255 35465 61469 31 11 14 9 21 1 14 0
31.6 1169641 36073 61459 25 10 11 9 23 0 21 2
31.7 1169632 36081 61474 31 8 22 9 15 3 12 1
31.8 1169087 36625 61466 26 9 19 8 20 1 15 3
31.9 1167523 38184 61467 20 10 24 9 21 0 15 2
32 1168135 37578 61465 23 10 19 9 22 2 16 0
32.1 1168520 37189 61463 20 9 20 10 24 0 16 2
32.2 1168848 36864 61461 21 7 17 12 27 1 15 1
32.3 1168472 37240 61464 26 10 16 8 19 1 19 2
32.4 1168189 37522 61466 26 11 18 7 17 1 19 2
32.5 1167052 38660 61466 25 13 17 7 18 0 20 1
32.6 1167449 38260 61471 24 11 23 9 17 1 16 0
32.7 1167966 37748 61467 25 11 18 9 21 1 16 0
32.8 1167948 37763 61468 19 12 26 7 22 1 14 0
32.9 1167602 38106 61472 27 11 22 8 12 1 20 0
33 1166958 38755 61462 25 12 13 8 19 0 24 0
33.1 1166806 38908 61462 22 10 17 9 24 1 18 0
33.2 1167290 38426 61462 24 10 16 8 24 1 17 1
33.3 1167841 37870 61472 30 10 17 11 15 0 18 0
33.4 1167482 38232 61465 24 11 17 9 22 1 17 0
33.5 1168338 37377 61473 26 11 25 7 19 3 10 0
33.6 1169048 36666 61478 27 13 27 7 17 1 9 0
33.7 1168430 37285 61468 22 13 23 6 22 2 13 0
33.8 1168608 37108 61471 32 12 16 7 15 1 17 1
33.9 1169095 36620 61468 25 13 17 9 22 1 14 0
34 1169609 36104 61474 25 14 21 10 21 0 10 0
34.1 1169587 36126 61473 28 12 20 9 19 1 10 2
34.2 1169855 35857 61464 25 7 14 14 25 1 14 1
34.3 1169249 36461 61462 22 8 16 12 24 2 16 1
34.4 1169402 36311 61463 26 8 13 12 24 1 15 2
34.5 1169825 35887 61472 30 9 19 10 18 1 11 3
34.6 1169969 35744 61470 30 10 17 9 18 1 13 3
34.7 1170013 35698 61464 20 11 17 12 26 0 15 0
34.8 1169182 36529 61468 25 8 19 12 22 2 12 1
34.9 1169770 35940 61469 28 7 16 14 20 1 14 1
35 1169000 36708 61476 28 8 22 14 17 1 11 0
35.1 1169055 36653 61476 30 9 21 12 15 0 12 2
35.2 1169525 36184 61468 26 8 18 12 21 0 13 3
35.3 1169673 36036 61468 25 9 17 13 21 0 15 1
35.4 1169789 35917 61477 28 7 26 12 15 2 9 2
35.5 1169853 35860 61472 29 9 18 12 20 1 11 1
35.6 1170151 35558 61471 24 9 20 14 22 0 12 0
35.7 1169472 36238 61462 23 9 15 11 23 2 16 2
35.8 1169687 36023 61478 31 10 21 12 16 0 9 2
35.9 1170056 35661 61469 32 11 14 8 19 2 12 3
36 1169899 35815 61465 24 12 15 10 23 2 15 0
36.1 1169644 36070 61459 19 11 18 7 27 4 13 2
36.2 1169946 35768 61468 26 14 15 9 20 1 16 0
36.3 1169823 35893 61466 23 16 15 8 24 0 15 0
36.4 1169973 35748 61465 28 15 13 5 23 2 13 2
36.5 1170330 35384 61473 27 16 20 6 18 1 11 2
36.6 1169668 36041 61478 29 15 21 9 13 1 12 1
36.7 1169242 36468 61464 20 15 17 8 24 0 14 3
36.8 1169511 36198 61467 23 16 18 6 18 1 16 3
36.9 1168692 37020 61470 25 17 18 6 18 1 14 2
37 1168916 36794 61468 23 15 18 8 18 3 16 0
37.1 1169401 36317 61472 26 20 16 6 21 0 12 0
37.2 1170000 35712 61473 25 15 19 10 20 1 11 0
37.3 1170027 35688 61467 27 16 15 5 18 3 15 2
37.4 1170412 35303 61477 28 14 20 11 21 1 6 0
37.5 1170629 35089 61469 29 14 12 10 22 2 12 0
37.6 1169960 35753 61469 27 12 18 8 19 3 12 2
37.7 1169969 35744 61466 22 14 17 9 24 1 13 1
37.8 1169910 35798 61465 23 12 18 8 21 0 14 5
37.9 1169732 35975 61463 21 10 20 8 21 3 14 4
38 1170034 35671 61469 23 10 20 12 19 0 15 2
38.1 1169913 35801 61475 27 12 22 10 20 2 8 0
38.2 1170363 35343 61476 26 10 26 10 15 2 10 2
38.3 1169704 36000 61466 21 11 19 11 18 1 19 1
38.4 1168270 37438 61467 27 9 17 10 16 2 18 2
38.5 1168309 37398 61464 22 10 16 12 20 1 20 0
38.6 1167999 37709 61465 23 8 17 13 22 1 16 1
38.7 1167895 37805 61471 22 7 24 14 17 0 15 2
38.8 1166455 39252 61458 18 8 15 13 26 1 19 1
38.9 1168012 37697 61468 27 8 17 12 19 1 15 2
39 1168356 37349 61466 21 7 20 14 21 2 16 0
39.1 1168956 36750 61473 27 8 20 14 17 0 14 1
39.2 1168268 37443 61468 31 7 13 13 18 1 16 2
39.3 1169295 36419 61460 23 7 14 12 27 3 14 1
39.4 1169126 36584 61464 24 3 23 10 24 5 7 5
39.5 1169214 36498 61468 27 9 16 12 20 2 15 0
39.6 1169429 36287 61469 30 8 15 12 22 2 11 1
39.7 1169931 35783 61470 29 10 14 13 21 0 14 0
39.8 1170216 35498 61474 33 9 19 9 16 2 10 3
39.9 1170569 35147 61469 27 11 16 11 24 0 11 1
40 1170677 35036 61474 31 10 17 12 18 0 12 1
40.1 1170392 35319 61466 27 10 15 10 20 0 16 3
40.2 1169474 36238 61461 27 7 12 11 21 3 18 2
40.3 1169664 36050 61465 25 10 16 10 24 1 13 2
40.4 1169652 36056 61465 22 9 20 10 23 0 13 4
40.5 1169109 36599 61469 23 10 21 11 21 0 13 2
40.6 1168721 36987 61473 25 9 24 11 18 1 12 1
40.7 1168768 36944 61467 24 12 21 6 19 2 15 2
40.8 1168509 37200 61462 21 12 18 7 20 1 20 2
40.9 1167532 38179 61472 28 12 19 9 16 0 16 1
41 1167299 38409 61473 26 12 21 10 15 0 17 0
41.1 1167207 38507 61467 26 13 16 8 20 0 17 1
41.2 1167594 38117 61464 23 9 20 8 20 4 16 1
41.3 1168544 37167 61464 22 13 19 6 21 0 17 3
41.4 1167979 37730 61475 30 9 20 12 15 1 13 1
41.5 1169059 36653 61469 24 10 20 11 24 0 10 2
41.6 1169955 35760 61477 33 11 20 9 16 1 9 2
41.7 1170254 35457 61477 31 10 20 12 16 0 11 1
41.8 1169691 36021 61475 28 12 20 11 18 0 12 0
41.9 1168504 37207 61465 20 13 21 7 23 0 15 2
42 1168080 37635 61463 22 14 18 5 22 2 17 1
42.1 1168098 37615 61471 26 13 19 9 19 0 15 0
42.2 1168809 36902 61472 25 13 23 7 17 1 14 1
42.3 1169480 36238 61473 27 16 20 6 20 1 11 0
42.4 1169372 36347 61466 26 14 17 5 22 3 13 1
42.5 1169733 35980 61468 23 13 24 4 20 3 11 3
42.6 1168137 37575 61465 23 15 18 5 17 3 20 0
42.7 1167452 38257 61463 19 13 17 10 23 0 19 0
42.8 1168523 37193 61461 20 11 16 10 30 1 12 1
42.9 1168097 37615 61468 27 14 15 8 17 1 18 1
43 1168213 37499 61472 27 12 21 8 17 2 13 1
43.1 1169007 36707 61471 27 15 18 7 17 1 16 0
43.2 1169142 36571 61466 20 15 19 8 24 0 15 0
43.3 1169113 36600 61469 29 13 15 8 17 0 17 2
43.4 1168804 36909 61465 22 12 17 10 25 0 14 1
43.5 1168656 37054 61472 25 11 22 10 18 2 13 0
43.6 1168346 37364 61460 24 9 17 6 20 3 17 5
43.7 1168127 37577 61468 22 8 21 13 19 1 16 1
43.8 1168444 37261 61466 24 6 20 12 19 2 15 3
43.9 1168377 37332 61469 29 9 14 13 16 1 19 0
44 1168731 36983 61473 28 11 20 10 19 1 12 0
44.1 1168342 37369 61467 22 10 22 9 21 3 14 0
44.2 1167188 38521 61458 16 9 18 11 27 1 19 0
44.3 1167639 38071 61471 27 7 21 12 18 2 14 0
44.4 1167317 38393 61466 20 9 23 10 24 1 13 1
44.5 1167565 38140 61462 18 8 20 12 23 1 18 1
44.6 1167095 38616 61470 26 11 19 10 18 1 16 0
44.7 1167256 38455 61464 21 12 19 8 22 1 17 1
44.8 1167992 37725 61468 30 13 14 7 17 2 18 0
44.9 1168744 36975 61465 27 12 15 7 22 2 16 0
45 1168613 37104 61468 25 13 19 7 22 1 14 0
45.1 1168891 36821 61474 27 12 25 6 16 2 11 2
45.2 1168825 36887 61474 26 12 23 9 18 1 12 0
45.3 1167399 38313 61468 26 12 19 7 17 2 17 1
45.4 1167175 38535 61464 24 11 18 7 16 3 22 0
45.5 1164623 41086 61465 22 13 20 6 16 2 22 0
45.6 1164991 40721 61460 21 15 15 5 20 0 24 1
45.7 1162822 42882 61463 19 11 22 7 16 2 23 1
45.8 1165193 40521 61468 22 14 23 5 21 1 14 1
45.9 1166981 38734 61470 27 12 20 7 18 2 15 0
46 1167511 38205 61469 29 11 17 8 19 1 15 1
46.1 1168901 36815 61471 25 15 20 7 21 0 13 0
46.2 1168168 37545 61467 23 10 22 8 22 2 13 1
46.3 1167606 38100 61462 16 12 21 9 22 0 21 0
46.4 1166008 39699 61458 20 9 17 8 19 3 24 1
46.5 1164713 40990 61468 20 13 22 9 15 0 22 0
46.6 1164398 41309 61462 19 11 19 9 20 2 21 0
