t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1165830 39880 61467 21 9 23 8 27 0 10 2
46.8 1166569 39139 61471 31 7 19 8 15 2 16 2
46.9 1167192 38513 61472 27 6 21 12 18 1 15 0
47 1166620 39082 61474 24 7 27 10 16 2 14 0
47.1 1166569 39131 61460 19 10 17 8 18 0 27 1
47.2 1162406 43293 61466 22 9 20 9 14 1 25 0
47.3 1163625 42081 61471 26 8 24 7 16 3 15 1
47.4 1163263 42442 61457 22 8 12 9 20 2 27 0
47.5 1162951 42749 61458 17 12 16 7 18 0 30 0
47.6 1164198 41510 61475 26 13 24 6 16 0 15 0
47.7 1166170 39545 61468 26 12 19 5 22 1 15 0
47.8 1167238 38475 61468 28 9 19 6 21 1 14 2
47.9 1167924 37781 61461 18 8 21 8 25 0 18 2
48 1167791 37914 61465 25 8 17 9 19 0 20 2
48.1 1167125 38583 61467 21 11 23 6 23 0 14 2
48.2 1164630 41075 61465 21 10 22 6 20 1 18 2
48.3 1165055 40654 61467 25 12 18 6 18 0 21 0
48.4 1165174 40535 61467 20 10 26 5 23 1 14 1
48.5 1166540 39170 61462 22 9 21 4 20 4 20 0
48.6 1166950 38769 61470 31 13 18 2 19 1 15 1
48.7 1166480 39232 61464 23 12 21 2 20 2 19 1
48.8 1165917 39795 61469 28 12 18 5 17 1 19 0
48.9 1167315 38402 61467 22 11 22 6 29 1 9 0
49 1168611 37106 61473 29 14 19 5 21 0 12 0
49.1 1168873 36840 61465 23 10 20 6 24 3 14 0
49.2 1168441 37270 61471 27 11 20 7 19 1 15 0
49.3 1168465 37250 61467 27 11 16 7 23 1 15 0
49.4 1168436 37279 61463 25 11 14 7 25 1 17 0
49.5 1168687 37024 61469 20 9 27 7 26 3 8 0
49.6 1169716 36001 61472 31 12 18 5 20 0 13 1
49.7 1169511 36202 61474 33 9 19 7 16 1 14 1
49.8 1169524 36188 61477 30 9 24 8 18 1 10 0
49.9 1169635 36083 61472 31 11 17 7 22 0 12 0
50 1169391 36321 61471 28 10 21 6 19 1 14 1
