t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1166696 39010 61461 22 7 17 12 20 2 21 0
46.8 1167064 38645 61467 26 10 19 9 17 1 18 1
46.9 1168117 37597 61469 22 13 24 7 24 0 10 1
47 1168767 36948 61470 26 12 21 8 22 0 11 1
47.1 1169085 36635 61459 20 10 17 9 33 2 10 0
47.2 1170121 35597 61474 33 8 21 9 19 2 8 1
47.3 1170252 35462 61462 26 8 14 11 23 2 17 0
47.4 1169196 36514 61467 25 9 20 10 21 0 14 2
47.5 1168529 37176 61464 20 8 23 10 21 1 16 2
47.6 1167032 38664 61463 19 8 23 10 13 1 25 2
47.7 1164587 41113 61462 18 8 23 10 17 2 22 1
47.8 1165082 40625 61468 23 11 23 8 17 0 18 1
47.9 1165960 39753 61465 25 10 19 8 20 2 17 0
48 1167506 38209 61467 24 11 22 7 23 1 12 1
48.1 1167996 37716 61465 27 11 18 6 16 2 20 1
48.2 1167248 38461 61463 24 8 20 8 18 3 19 1
48.3 1167141 38571 61463 23 10 18 9 22 1 18 0
48.4 1166797 38913 61466 25 10 19 9 19 0 18 1
48.5 1166925 38785 61468 25 6 24 10 20 2 13 1
48.6 1166370 39335 61461 20 8 21 9 19 1 22 1
48.7 1166696 39012 61467 23 9 23 9 19 0 17 1
48.8 1165123 40584 61459 21 5 19 11 22 1 21 1
48.9 1166635 39072 61464 25 8 19 9 16 1 22 1
49 1166080 39630 61461 26 6 17 9 19 2 20 2
49.1 1167499 38209 61471 25 8 25 10 18 0 14 1
49.2 1166357 39349 61464 23 7 20 11 18 1 21 0
49.3 1165523 40181 61472 23 10 27 9 14 0 18 0
49.4 1165688 40021 61465 24 9 21 8 17 2 20 0
49.5 1165800 39918 61464 26 11 18 6 22 2 16 0
49.6 1166579 39135 61465 25 11 21 5 20 1 16 2
49.7 1166033 39673 61463 20 11 24 5 16 2 22 1
49.8 1164420 41288 61466 21 11 25 6 17 2 19 0
49.9 1165138 40567 61462 19 15 22 3 15 0 25 2
50 1162342 43363 61472 27 13 25 4 7 2 22 1
