t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.9 1167592 38117 61469 28 8 20 9 16 0 19 0
5 1166541 39166 61458 17 9 19 9 25 0 21 0
5.1 1167197 38515 61463 23 8 21 7 23 2 15 1
5.2 1168621 37094 61475 34 7 22 8 17 1 9 2
5.3 1169595 36118 61472 28 7 22 11 22 1 9 0
5.4 1169807 35907 61474 34 8 19 9 16 1 12 1
5.5 1169775 35940 61471 34 4 17 12 20 2 10 1
5.6 1169888 35826 61468 27 7 21 9 24 1 9 2
5.7 1169580 36132 61466 26 8 18 10 22 1 15 0
5.8 1170004 35708 61469 26 8 21 10 23 0 11 1
5.9 1170014 35699 61469 26 8 22 9 22 1 12 0
6 1169365 36344 61469 26 8 22 9 18 1 16 0
6.1 1168785 36922 61464 21 9 23 7 22 0 15 3
6.2 1167818 37890 61466 26 8 18 10 19 0 18 1
6.3 1167747 37961 61469 24 7 24 10 22 0 11 2
6.4 1167219 38487 61469 25 5 23 12 20 1 13 1
6.5 1167926 37780 61461 29 3 13 12 17 2 22 2
6.6 1168101 37606 61472 32 5 18 13 14 1 17 0
6.7 1167698 38010 61463 27 5 15 12 20 1 19 1
6.8 1168400 37311 61470 34 4 16 12 17 1 14 2
6.9 1168727 36981 61464 23 6 17 14 25 0 15 0
7 1169218 36491 61469 28 9 18 10 18 0 16 1
7.1 1169354 36357 61469 28 9 18 10 19 1 15 0
7.2 1168793 36921 61466 28 12 15 7 20 0 17 1
7.3 1169477 36238 61460 23 8 17 8 27 3 13 1
7.4 1169157 36557 61467 30 12 13 8 18 0 19 0
7.5 1169503 36210 61459 20 9 18 8 27 3 15 0
7.6 1169210 36501 61464 22 9 20 9 24 2 14 0
7.7 1169217 36490 61467 21 9 24 9 21 2 14 0
7.8 1168716 36993 61472 27 12 21 8 16 0 16 0
7.9 1168591 37121 61467 27 12 18 6 18 1 17 1
8 1168104 37610 61478 32 10 23 9 18 0 7 1
8.1 1168785 36926 61471 27 9 21 10 21 0 11 1
8.2 1168959 36754 61466 27 8 21 6 20 3 13 2
8.3 1168087 37623 61458 27 5 13 9 19 4 22 1
8.4 1167154 38550 61457 18 8 19 8 22 2 21 2
8.5 1167725 37986 61466 26 11 17 8 19 1 18 0
8.6 1168218 37492 61479 33 12 22 8 11 0 14 0
8.7 1168591 37123 61468 23 12 22 7 24 1 11 0
8.8 1168244 37465 61469 27 12 18 8 16 1 18 0
8.9 1168763 36944 61470 23 11 25 7 18 2 13 1
9 1168863 36847 61474 24 15 25 6 18 0 12 0
9.1 1168290 37427 61469 29 12 19 5 20 3 11 1
9.2 1168651 37062 61467 28 12 14 9 20 0 17 0
9.3 1169020 36691 61467 21 11 22 9 26 0 10 1
9.4 1168983 36726 61472 26 10 21 11 20 0 12 0
9.5 1168810 36900 61473 28 12 21 8 17 0 13 1
9.6 1168833 36881 61473 34 11 16 8 15 0 15 1
9.7 1169266 36449 61461 21 10 17 9 29 1 13 0
9.8 1169524 36190 61467 27 10 18 8 21 2 14 0
9.9 1169037 36676 61469 24 11 21 9 24 0 11 0
10 1169801 35917 61466 28 10 17 7 24 2 11 1
10.1 1170185 35530 61473 27 10 21 11 25 0 6 0
10.2 1170535 35182 61472 39 7 10 12 16 2 14 0
10.3 1170795 34925 61472 37 10 10 11 20 0 12 0
10.4 1170616 35100 61468 34 10 12 8 18 1 15 2
10.5 1170671 35044 61470 30 10 17 9 20 2 12 0
10.6 1170174 35541 61463 24 13 17 5 23 2 15 1
10.7 1169993 35720 61463 23 12 18 6 22 3 16 0
10.8 1168877 36833 61460 21 12 18 5 21 3 19 1
10.9 1168270 37441 61464 20 13 21 6 23 2 15 0
11 1168038 37670 61461 22 13 17 5 18 2 22 1
11.1 1167580 38126 61468 27 10 19 8 14 2 19 1
11.2 1167730 37976 61473 25 11 25 8 16 1 13 1
11.3 1168725 36986 61468 26 12 17 9 20 0 16 0
11.4 1168861 36849 61466 27 10 16 9 18 2 18 0
11.5 1169181 36522 61466 18 10 25 9 22 1 13 2
11.6 1168488 37214 61478 29 6 25 14 13 2 11 0
11.7 1167762 37939 61462 21 9 21 7 18 1 18 5
11.8 1165298 40404 61470 21 10 26 9 17 1 15 1
11.9 1166403 39305 61472 28 10 20 10 16 1 15 0
12 1167923 37786 61469 23 10 25 7 21 2 10 2
12.1 1168486 37222 61471 26 12 22 7 15 2 16 0
12.2 1167240 38463 61465 22 11 20 8 16 1 21 1
12.3 1165607 40094 61466 24 10 20 8 12 2 23 1
12.4 1165220 40482 61474 23 10 28 9 14 2 14 0
12.5 1164961 40744 61468 23 10 22 9 18 1 16 1
12.6 1166604 39106 61468 25 12 19 8 19 1 16 0
12.7 1166931 38779 61469 24 15 20 6 18 0 17 0
12.8 1167662 38050 61469 26 14 21 4 18 2 13 2
12.9 1167987 37721 61463 25 11 13 10 19 0 22 0
13 1167612 38097 61480 35 11 22 8 10 0 12 2
13.1 1167307 38398 61463 23 8 18 10 19 2 19 1
13.2 1168102 37606 61459 22 8 17 8 22 2 19 2
13.3 1168956 36754 61459 26 6 16 7 20 4 18 3
13.4 1169295 36420 61471 33 8 17 9 19 1 11 2
13.5 1169201 36508 61466 24 10 19 9 21 0 16 1
13.6 1166985 38719 61458 19 5 19 11 23 3 19 1
13.7 1167473 38235 61472 25 9 23 11 20 0 12 0
13.8 1167812 37894 61461 22 6 18 11 23 1 17 2
13.9 1167213 38491 61471 23 7 26 11 20 0 11 2
14 1167511 38195 61468 23 9 21 11 21 0 14 1
14.1 1167167 38541 61473 33 9 18 9 11 2 17 1
14.2 1167989 37720 61468 28 9 16 11 18 1 17 0
14.3 1167804 37903 61470 23 11 23 9 20 0 13 1
14.4 1168638 37077 61468 30 10 15 9 20 2 14 0
14.5 1169311 36398 61468 31 6 15 12 18 2 14 2
14.6 1169805 35912 61465 28 9 13 11 27 0 11 1
14.7 1170404 35311 61471 33 6 17 11 21 2 8 2
14.8 1170704 35010 61475 35 7 18 11 18 1 8 2
14.9 1170970 34742 61469 30 6 17 12 22 1 10 2
15 1170723 34989 61467 29 7 16 11 21 2 13 1
15.1 1169792 35920 61460 27 8 10 11 23 1 19 1
15.2 1168987 36725 61470 31 7 16 12 19 2 13 0
15.3 1168854 36854 61464 23 8 19 10 23 1 14 2
15.4 1169049 36658 61469 24 10 22 9 20 0 13 2
15.5 1168913 36795 61469 26 11 21 7 17 1 15 2
15.6 1168496 37218 61469 29 10 20 6 19 3 11 2
15.7 1168715 37000 61457 20 11 14 8 29 2 16 0
15.8 1169027 36687 61477 28 15 24 6 18 0 9 0
15.9 1169467 36250 61474 33 13 16 8 18 0 12 0
16 1170045 35671 61468 26 12 19 7 24 1 10 1
16.1 1169779 35936 61470 27 12 19 8 22 0 12 0
16.2 1169715 36000 61486 41 11 21 9 9 0 9 0
16.3 1169763 35954 61468 31 9 16 8 21 2 12 1
16.4 1169589 36124 61468 24 11 22 7 24 0 10 2
16.5 1168819 36894 61466 26 8 21 7 22 3 11 2
16.6 1168694 37020 61462 25 11 14 8 24 0 17 1
16.7 1168342 37370 61469 32 12 15 6 14 0 19 2
16.8 1168358 37350 61466 21 10 24 7 21 2 14 1
16.9 1169241 36471 61473 33 8 18 10 16 1 13 1
17 1169524 36190 61470 32 9 17 8 17 2 14 1
17.1 1168727 36989 61469 30 15 17 3 17 0 16 2
17.2 1168691 37024 61468 26 13 21 4 19 3 14 0
17.3 1168673 37040 61469 28 15 18 4 16 0 18 1
17.4 1169127 36584 61463 19 12 21 7 25 1 15 0
17.5 1168986 36722 61470 23 10 24 9 21 0 12 1
17.6 1168083 37622 61461 19 9 22 7 21 2 18 2
17.7 1167123 38584 61468 24 11 21 8 18 0 17 1
17.8 1167794 37910 61472 23 11 25 9 16 1 15 0
17.9 1168097 37603 61472 22 11 27 8 12 2 18 0
18 1165035 40670 61463 19 13 21 6 19 1 20 1
18.1 1165765 39944 61465 24 10 21 6 17 5 17 0
18.2 1165911 39794 61468 23 13 22 6 14 2 20 0
18.3 1165862 39844 61469 25 12 22 6 14 2 18 1
18.4 1167050 38659 61462 21 13 20 4 21 1 17 3
18.5 1166908 38802 61470 22 13 23 8 22 0 12 0
18.6 1168242 37472 61470 32 12 14 8 16 1 17 0
18.7 1168607 37103 61469 26 11 19 9 19 1 15 0
18.8 1168519 37194 61462 24 9 17 8 26 0 13 3
18.9 1169194 36523 61472 36 8 15 9 17 2 12 1
19 1169554 36158 61469 25 8 21 11 24 1 10 0
19.1 1169524 36187 61467 26 6 21 10 21 3 13 0
19.2 1168922 36788 61465 24 11 20 6 20 0 17 2
19.3 1168145 37564 61465 24 8 20 9 20 2 17 0
19.4 1167795 37914 61474 28 8 24 10 17 1 12 0
19.5 1168707 37003 61468 24 10 20 10 22 0 14 0
19.6 1168479 37231 61473 30 8 20 11 17 1 13 0
19.7 1168390 37319 61470 26 10 20 10 19 0 15 0
19.8 1168496 37206 61472 23 8 28 9 16 1 13 2
19.9 1168546 37165 61458 19 8 17 10 28 2 16 0
20 1168533 37173 61472 26 7 23 12 18 1 13 0
20.1 1168949 36762 61472 27 9 22 10 21 0 10 1
20.2 1169408 36306 61460 22 8 18 8 27 2 14 1
20.3 1168517 37196 61463 23 8 18 10 26 1 14 0
20.4 1168071 37645 61458 27 9 11 7 23 2 20 1
20.5 1168488 37226 61468 24 11 21 8 24 0 12 0
20.6 1168046 37660 61466 27 7 19 9 16 1 19 2
20.7 1168131 37578 61470 25 10 24 7 19 0 13 2
20.8 1168588 37124 61465 25 8 22 6 23 1 11 4
20.9 1169211 36501 61475 29 9 25 8 18 2 8 1
21 1169362 36346 61473 21 12 30 6 21 0 8 2
21.1 1169016 36695 61462 25 10 15 8 21 1 19 1
21.2 1169278 36435 61460 16 9 24 7 32 2 8 2
21.3 1168866 36845 61471 31 9 20 7 16 1 13 3
21.4 1169098 36609 61457 17 7 20 9 26 3 17 1
21.5 1168849 36858 61467 26 8 19 10 18 1 17 1
21.6 1168392 37316 61474 29 7 24 10 17 1 10 2
21.7 1168331 37383 61460 25 9 13 9 26 0 16 2
21.8 1168999 36720 61465 28 9 17 7 25 3 10 1
21.9 1169713 36000 61468 28 8 19 9 23 0 10 3
22 1169978 35737 61462 25 8 18 7 26 2 11 3
22.1 1169328 36383 61468 27 10 19 8 19 2 14 1
22.2 1169655 36051 61470 23 11 22 10 19 0 15 0
22.3 1169162 36550 61464 21 12 22 5 23 3 13 1
22.4 1168344 37366 61455 21 12 14 4 21 3 23 2
22.5 1168275 37431 61468 20 14 25 5 18 1 16 1
22.6 1167656 38051 61462 23 9 16 10 21 1 19 1
22.7 1167414 38297 61463 22 9 18 10 26 1 13 1
22.8 1168618 37100 61468 28 11 15 10 26 0 10 0
22.9 1169723 36000 61461 31 8 10 8 28 2 11 2
23 1170614 35109 61469 30 8 18 9 29 2 3 1
23.1 1170905 34819 61461 30 11 10 6 27 2 13 1
23.2 1171114 34605 61471 32 11 16 8 22 2 8 1
23.3 1171089 34627 61475 34 12 16 9 18 0 10 1
23.4 1171177 34541 61466 27 13 15 7 24 2 12 0
23.5 1170903 34813 61471 27 14 20 6 21 2 10 0
23.6 1169627 36081 61465 24 13 19 5 16 3 19 1
23.7 1167233 38474 61459 24 11 13 7 17 3 24 1
23.8 1166381 39323 61461 21 11 15 10 19 1 23 0
23.9 1166759 38944 61473 24 12 24 9 15 0 15 1
24 1166700 39001 61470 26 8 21 11 14 1 17 2
24.1 1167859 37847 61469 26 8 19 12 19 2 13 1
24.2 1167963 37739 61467 21 12 22 8 18 0 16 3
24.3 1167766 37934 61467 22 11 19 11 16 0 20 1
24.4 1167169 38528 61472 23 9 25 11 13 1 16 2
24.5 1166888 38811 61469 25 8 19 13 15 0 18 2
24.6 1168054 37642 61467 15 8 25 15 22 0 15 0
24.7 1167573 38128 61466 17 8 24 13 25 0 11 2
24.8 1167230 38477 61464 21 9 18 12 26 0 12 2
24.9 1168686 37017 61464 20 7 21 12 24 1 12 3
25 1169303 36401 61477 30 9 22 12 14 0 11 2
25.1 1168937 36763 61463 17 10 19 13 22 0 19 0
25.2 1167624 38076 61468 21 11 24 8 17 0 15 4
25.3 1166821 38877 61472 20 11 25 12 16 0 16 0
25.4 1167025 38673 61462 18 9 18 13 20 0 21 1
25.5 1166970 38732 61466 22 9 18 13 19 1 18 0
25.6 1167252 38454 61470 23 14 21 8 18 0 15 1
25.7 1166907 38802 61472 26 12 21 9 19 1 11 1
25.8 1167736 37969 61465 23 8 16 14 23 1 14 1
25.9 1168912 36800 61466 28 8 13 13 24 1 12 1
26 1169814 35901 61469 30 11 14 10 23 0 10 2
26.1 1170574 35143 61469 29 11 14 11 26 0 8 1
26.2 1170863 34855 61468 33 12 12 7 21 1 11 3
26.3 1171049 34666 61474 33 11 16 10 18 2 10 0
26.4 1170849 34862 61462 23 14 12 9 24 0 17 1
26.5 1169548 36157 61466 22 13 17 10 19 1 18 0
26.6 1169452 36251 61466 25 9 18 10 16 3 17 2
26.7 1168183 37516 61475 27 10 22 12 11 1 16 1
26.8 1168060 37639 61471 21 10 24 12 17 1 14 1
26.9 1167482 38211 61473 22 10 24 13 11 0 19 1
27 1166543 39153 61460 10 11 23 12 25 0 18 1
27.1 1166559 39142 61472 22 12 25 9 14 3 15 0
27.2 1166549 39158 61464 22 15 17 6 19 1 18 2
27.3 1166979 38726 61464 17 15 22 6 21 2 16 1
27.4 1167509 38200 61469 24 14 21 6 18 3 13 1
27.5 1167499 38207 61465 24 14 16 7 16 2 20 1
27.6 1167711 37995 61468 23 13 20 8 18 2 15 1
27.7 1168226 37478 61461 21 9 15 12 22 2 18 1
27.8 1167818 37887 61464 27 11 15 7 16 1 18 5
27.9 1168489 37218 61467 24 10 18 11 21 2 13 1
28 1168401 37308 61471 29 13 17 8 17 0 13 3
28.1 1167703 37999 61468 23 11 19 11 17 1 17 1
28.2 1167720 37987 61467 22 16 18 7 18 1 18 0
28.3 1167438 38262 61468 21 15 19 9 14 0 22 0
28.4 1167805 37893 61466 20 12 22 8 14 2 20 2
28.5 1166952 38746 61469 20 11 23 11 15 2 18 0
28.6 1166164 39529 61468 10 14 31 9 18 1 17 0
28.7 1165771 39925 61464 17 13 20 10 15 1 24 0
28.8 1164791 40906 61467 16 13 25 9 17 0 19 1
28.9 1165021 40676 61469 19 11 24 11 16 0 18 1
29 1165026 40672 61468 19 10 24 11 19 1 13 3
29.1 1166324 39376 61469 22 8 24 11 18 1 13 3
29.2 1167550 38154 61470 21 11 23 11 21 0 12 1
29.3 1167858 37847 61464 19 9 23 9 23 3 12 2
29.4 1167277 38425 61468 24 10 20 10 16 0 18 2
29.5 1167934 37773 61467 21 9 25 8 22 2 11 2
29.6 1168193 37517 61467 25 11 18 9 21 0 15 1
29.7 1167703 38009 61463 26 11 13 9 21 1 19 0
29.8 1168698 37017 61473 33 10 19 7 16 2 12 1
29.9 1169451 36265 61464 25 9 19 7 25 3 11 1
30 1169410 36308 61467 28 13 16 6 22 1 14 0
30.1 1169841 35881 61472 33 14 16 5 20 1 11 0
30.2 1170005 35715 61459 22 13 16 4 28 2 15 0
30.3 1169701 36021 61462 27 11 17 3 25 4 12 1
30.4 1169990 35729 61465 30 12 12 7 22 0 17 0
30.5 1169733 35983 61464 27 9 16 8 23 2 15 0
30.6 1168838 36873 61466 24 8 20 10 23 1 14 0
30.7 1168945 36769 61470 32 8 17 9 19 0 13 2
30.8 1168798 36918 61462 29 8 13 8 21 3 18 0
30.9 1168705 37011 61472 35 9 17 7 14 2 16 0
31 1168419 37296 61476 34 10 20 8 15 0 13 0
31.1 1168057 37654 61466 24 6 21 11 24 1 13 0
31.2 1167691 38018 61459 23 7 19 6 22 1 18 4
31.3 1166700 39009 61461 26 7 15 9 19 1 22 1
31.4 1167690 38020 61477 29 10 27 7 15 2 9 1
31.5 1168494 37217 61460 24 9 13 10 24 0 19 1
31.6 1168446 37260 61469 24 7 21 13 21 0 14 0
31.7 1168152 37559 61467 21 11 23 8 25 0 11 1
31.8 1168894 36817 61467 26 8 22 7 21 2 11 3
31.9 1169542 36171 61465 30 9 13 9 20 0 17 2
32 1170199 35520 61478 33 11 21 9 21 0 5 0
32.1 1170021 35693 61467 29 5 19 10 23 3 9 2
32.2 1170391 35323 61458 21 9 16 8 30 0 13 3
32.3 1169945 35769 61466 26 9 20 7 23 2 11 2
32.4 1170068 35654 61468 30 13 15 6 24 0 12 0
32.5 1170191 35529 61468 27 13 19 5 25 0 10 1
32.6 1170587 35134 61465 27 10 18 6 26 3 10 0
32.7 1169735 35977 61470 26 11 23 6 18 2 14 0
32.8 1169516 36196 61462 22 8 21 7 25 2 13 2
32.9 1169005 36710 61471 31 10 20 6 16 2 15 0
33 1169179 36539 61459 24 7 18 6 27 3 14 1
33.1 1169447 36271 61463 23 11 19 6 27 0 14 0
33.2 1169764 35954 61476 32 12 22 6 18 0 10 0
33.3 1169605 36113 61466 27 13 18 4 22 1 14 1
33.4 1169679 36034 61467 25 11 19 8 22 0 15 0
33.5 1168625 37083 61467 24 12 20 7 17 0 20 0
33.6 1168566 37141 61475 31 10 22 8 11 1 16 1
33.7 1167702 38003 61467 20 10 24 9 20 1 16 0
33.8 1166737 38967 61474 28 10 24 8 10 2 18 0
33.9 1166274 39430 61461 20 9 18 10 20 2 21 0
34 1166979 38729 61470 22 10 25 9 22 1 10 1
34.1 1168079 37631 61466 23 11 20 8 21 2 15 0
34.2 1168210 37501 61469 26 9 21 9 21 2 11 1
34.3 1168884 36829 61473 30 11 19 9 18 1 12 0
34.4 1169072 36639 61462 27 7 14 10 21 3 17 1
34.5 1168638 37076 61462 27 11 11 9 23 0 18 1
34.6 1167747 37966 61461 23 11 14 9 25 1 17 0
34.7 1167715 37997 61471 27 11 20 9 20 1 12 0
34.8 1168155 37559 61466 30 7 16 9 20 4 13 1
34.9 1169171 36546 61466 30 10 14 8 23 2 11 2
35 1169860 35856 61461 27 11 11 8 25 1 15 2
35.1 1169370 36341 61471 31 12 15 9 16 0 16 1
35.2 1169068 36637 61471 24 11 22 10 17 1 15 0
35.3 1168062 37643 61462 22 11 16 9 19 2 20 1
35.4 1167337 38373 61469 24 13 19 9 21 1 13 0
35.5 1168045 37662 61459 20 13 15 7 22 1 20 2
35.6 1166760 38944 61467 21 14 23 5 16 2 17 2
35.7 1167127 38579 61474 24 15 26 5 14 2 13 1
35.8 1167377 38328 61471 20 16 24 7 18 1 14 0
35.9 1166816 38890 61475 22 16 27 6 17 1 10 1
36 1167676 38025 61469 18 11 25 11 20 3 12 0
36.1 1168267 37440 61468 24 12 19 9 19 3 13 1
36.2 1168245 37463 61474 24 18 21 7 18 0 11 1
36.3 1168574 37138 61467 21 18 18 6 23 2 12 0
36.4 1168733 36979 61464 26 13 12 9 21 4 15 0
36.5 1169676 36035 61471 24 14 20 9 22 3 8 0
36.6 1169599 36115 61469 29 17 15 4 17 2 14 2
36.7 1169735 35977 61473 26 16 20 7 19 2 10 0
36.8 1169835 35879 61469 25 14 19 7 22 4 9 0
36.9 1170242 35470 61467 22 16 18 7 23 2 12 0
37 1170069 35644 61461 21 13 17 6 24 5 14 0
37.1 1169608 36103 61460 22 14 14 6 22 4 17 1
37.2 1168831 36877 61457 21 14 12 6 21 3 21 2
37.3 1168841 36869 61465 27 11 17 6 17 5 15 2
37.4 1168953 36755 61475 25 15 24 7 16 2 11 0
37.5 1168648 37061 61468 23 13 19 9 22 1 12 1
37.6 1168792 36917 61477 27 13 25 8 17 2 7 1
37.7 1168963 36747 61468 27 12 14 11 21 0 14 1
37.8 1169223 36486 61464 26 9 15 10 22 2 13 3
37.9 1169617 36093 61463 25 9 12 13 25 1 14 1
38 1168993 36710 61466 24 7 17 14 21 1 14 2
38.1 1169260 36443 61470 24 8 20 14 19 2 13 0
38.2 1169329 36375 61464 22 11 20 7 19 2 15 4
38.3 1169603 36101 61462 16 12 20 10 24 1 17 0
38.4 1168783 36924 61462 20 12 18 8 23 1 16 2
38.5 1168734 36973 61470 29 10 17 10 15 2 16 1
38.6 1168816 36889 61475 29 10 22 10 13 2 13 1
38.7 1169388 36316 61473 25 11 22 11 16 1 14 0
38.8 1169058 36642 61469 25 6 22 12 15 3 15 2
38.9 1168825 36877 61466 17 10 25 10 23 1 12 2
39 1168392 37311 61474 23 14 23 10 16 0 14 0
39.1 1168176 37527 61467 22 11 19 11 18 3 16 0
39.2 1167561 38141 61478 23 14 27 10 15 1 10 0
39.3 1168114 37590 61469 26 12 17 10 15 2 17 1
39.4 1167829 37869 61467 22 10 18 13 15 2 20 0
39.5 1166513 39183 61460 14 12 20 10 21 0 20 3
39.6 1166598 39098 61469 21 11 23 10 14 1 17 3
39.7 1167415 38284 61470 22 10 22 12 17 1 14 2
39.8 1168188 37513 61476 28 8 22 14 15 1 10 2
39.9 1169076 36630 61458 22 8 12 12 26 1 15 4
40 1169177 36526 61471 26 9 17 15 18 1 14 0
40.1 1169586 36119 61474 30 10 16 14 16 0 13 1
40.2 1169970 35736 61475 32 10 15 14 14 1 14 0
40.3 1170113 35591 61462 22 7 14 15 23 2 17 0
40.4 1169574 36137 61461 24 11 12 10 25 1 15 2
40.5 1170154 35556 61470 29 9 18 10 20 2 9 3
40.6 1170475 35240 61470 28 12 15 11 25 0 8 1
40.7 1170603 35111 61472 30 12 16 10 20 1 11 0
40.8 1170521 35189 61466 29 8 14 11 20 2 14 2
40.9 1170167 35544 61465 27 10 12 12 22 1 16 0
41 1170563 35149 61473 26 13 20 10 22 0 9 0
41.1 1170404 35310 61471 30 11 17 9 20 2 10 1
41.2 1170000 35710 61465 22 13 16 10 24 0 15 0
41.3 1170131 35581 61476 29 11 21 11 20 0 8 0
41.4 1170149 35568 61460 25 11 14 6 27 2 12 3
41.5 1170140 35574 61466 26 11 16 9 23 3 12 0
41.6 1169997 35714 61461 26 13 11 7 21 0 19 3
41.7 1170174 35538 61478 33 8 22 11 16 4 6 0
41.8 1170406 35309 61469 29 12 14 10 22 1 12 0
41.9 1170708 35008 61470 30 11 16 9 22 2 9 1
42 1170660 35054 61469 34 10 10 11 19 0 14 2
42.1 1170897 34816 61462 23 9 14 12 28 2 12 0
42.2 1170702 35010 61464 25 10 15 10 25 1 12 2
42.3 1170864 34850 61471 31 11 17 8 20 1 9 3
42.4 1170560 35151 61464 28 11 10 11 21 0 18 1
42.5 1169864 35844 61462 26 10 13 9 19 2 19 2
42.6 1168105 37601 61466 22 12 21 7 19 2 15 2
42.7 1167926 37789 61462 24 13 14 7 25 2 14 1
42.8 1169083 36630 61474 32 14 17 7 16 0 12 2
42.9 1169151 36560 61468 23 14 21 6 21 2 12 1
43 1169433 36272 61472 29 9 20 10 13 3 15 1
43.1 1168571 37136 61468 21 14 22 7 20 1 14 1
43.2 1168280 37423 61466 19 13 20 10 20 1 17 0
43.3 1167927 37777 61464 21 11 19 9 20 2 16 2
43.4 1168340 37366 61471 26 13 20 8 14 2 17 0
43.5 1167446 38255 61466 16 12 24 10 21 1 16 0
43.6 1167115 38588 61465 19 13 22 7 19 1 17 2
43.7 1167489 38219 61468 22 14 20 8 20 1 15 0
43.8 1168439 37271 61472 23 15 22 8 21 0 11 0
43.9 1169457 36258 61475 32 16 16 7 16 0 13 0
44 1169959 35756 61468 24 15 18 7 24 0 12 0
44.1 1169763 35950 61465 20 12 21 8 27 2 10 0
44.2 1169886 35825 61476 27 14 24 7 18 0 9 1
44.3 1169563 36143 61465 20 12 23 6 20 2 15 2
44.4 1168476 37229 61463 17 13 22 7 23 0 16 2
44.5 1168715 36995 61463 24 12 15 8 21 1 18 1
44.6 1168860 36856 61475 32 12 19 8 20 0 7 2
44.7 1169424 36284 61473 27 11 21 10 17 1 13 0
44.8 1168600 37107 61469 27 11 18 9 17 0 16 2
44.9 1168548 37169 61466 32 10 13 7 19 4 14 1
45 1168897 36817 61462 25 12 14 7 23 2 16 1
45.1 1168581 37130 61462 20 14 17 7 24 1 17 0
45.2 1168321 37392 61471 32 13 16 6 15 0 16 2
45.3 1169102 36609 61469 28 11 17 9 18 0 17 0
45.4 1167594 38115 61461 24 9 16 8 20 2 20 1
45.5 1168340 37374 61472 28 12 20 8 20 0 12 0
45.6 1168694 37024 61466 28 13 15 6 22 1 15 0
45.7 1169677 36043 61464 24 12 17 7 29 1 10 0
45.8 1169953 35763 61469 24 14 22 5 24 0 10 1
45.9 1170200 35517 61470 31 10 18 7 20 2 11 1
46 1169068 36643 61463 21 10 20 8 25 1 14 1
46.1 1168861 36851 61472 31 13 17 7 14 0 18 0
46.2 1169087 36622 61478 32 14 24 4 9 0 15 2
46.3 1169165 36541 61467 24 12 19 8 16 0 21 0
46.4 1166521 39187 61465 23 12 21 5 16 3 20 0
46.5 1166973 38737 61466 21 14 22 5 20 1 17 0
46.6 1166741 38968 61468 21 16 24 3 18 0 17 1
