t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.2 1170345 35368 61474 27 15 19 10 20 2 8 0
7.3 1170553 35160 61468 26 14 15 10 23 2 9 2
7.4 1170572 35142 61463 27 15 9 9 23 1 14 3
7.5 1170760 34953 61474 32 15 16 8 16 2 9 3
7.6 1170339 35366 61465 23 12 16 11 18 4 16 1
7.7 1170348 35357 61470 22 13 21 11 20 2 10 2
7.8 1169581 36122 61468 24 10 19 12 17 3 14 2
7.9 1170087 35619 61473 30 11 15 14 16 0 13 2
8 1170660 35049 61475 30 11 18 13 18 1 8 2
8.1 1170331 35377 61462 21 12 14 12 23 3 16 0
8.2 1170172 35536 61470 26 15 17 9 17 2 13 2
8.3 1170258 35449 61465 21 13 17 11 23 2 12 2
8.4 1170551 35160 61474 33 16 12 10 13 1 15 1
8.5 1169850 35858 61465 19 14 18 11 25 2 11 1
8.6 1170422 35289 61466 21 15 15 12 26 1 11 0
8.7 1170682 35024 61481 32 12 18 16 14 0 9 0
8.8 1170613 35090 61469 25 9 16 16 19 2 13 1
8.9 1169820 35880 61470 19 12 20 16 21 0 13 0
9 1169441 36262 61466 18 12 18 15 25 0 12 1
9.1 1169984 35721 61475 26 11 19 16 20 0 8 1
9.2 1170230 35478 61466 26 12 13 12 21 1 13 3
9.3 1169894 35818 61476 29 18 17 9 17 0 10 1
9.4 1170360 35350 61465 25 14 11 12 22 1 15 1
9.5 1170536 35175 61474 24 17 19 11 22 1 7 0
9.6 1170754 34957 61465 19 17 16 10 26 2 11 0
9.7 1170587 35127 61475 34 15 14 9 15 2 10 2
9.8 1170366 35345 61463 25 14 12 9 22 2 14 3
9.9 1170729 34982 61473 29 16 15 10 18 0 11 2
10 1169492 36215 61470 25 13 18 11 17 4 13 0
10.1 1169903 35807 61467 26 15 14 9 19 2 14 2
10.2 1169808 35896 61473 26 15 17 12 15 0 15 1
10.3 1169183 36521 61459 17 10 15 14 25 3 17 0
10.4 1168780 36922 61457 17 12 13 12 23 2 20 2
10.5 1168397 37310 61461 19 16 14 9 22 2 18 1
10.6 1168164 37549 61474 30 19 15 7 15 0 14 1
10.7 1169038 36672 61474 25 14 21 11 21 1 7 1
10.8 1169755 35956 61466 24 15 15 9 22 1 13 2
10.9 1169888 35826 61465 27 16 12 7 20 1 16 2
11 1169395 36310 61462 24 11 12 12 17 3 22 0
11.1 1169070 36635 61473 23 14 23 10 16 2 13 0
11.2 1167989 37711 61472 24 10 23 12 13 2 16 1
11.3 1168502 37199 61477 26 10 26 12 12 2 12 1
11.4 1169057 36646 61471 26 10 20 12 16 0 14 3
11.5 1168417 37285 61467 25 9 14 16 18 0 18 1
11.6 1168563 37136 61473 23 7 22 18 19 0 11 1
11.7 1168764 36932 61467 22 7 18 17 17 0 18 2
11.8 1168419 37282 61479 31 8 20 17 11 1 13 0
11.9 1168231 37475 61471 30 11 16 11 12 3 17 1
12 1168237 37465 61465 17 12 20 13 22 1 16 0
12.1 1167488 38210 61466 19 12 19 13 17 0 20 1
12.2 1166639 39060 61473 24 13 22 11 11 1 18 1
12.3 1166275 39427 61461 12 13 23 10 25 2 15 1
12.4 1167732 37975 61468 22 16 19 8 19 0 15 2
12.5 1168037 37670 61463 23 11 17 9 18 5 17 1
12.6 1168438 37273 61467 24 17 17 6 18 1 17 1
12.7 1168517 37190 61468 21 14 20 10 21 0 14 1
12.8 1168290 37417 61473 26 14 20 10 15 1 15 0
12.9 1167711 38000 61465 23 14 19 6 19 3 16 1
13 1168311 37397 61464 19 13 20 9 24 0 14 2
13.1 1168918 36791 61466 20 14 20 9 22 1 15 0
13.2 1169647 36064 61467 22 11 22 9 22 4 11 0
13.3 1169308 36403 61472 25 14 20 10 20 0 12 0
13.4 1169912 35796 61468 24 13 19 9 19 0 15 2
13.5 1169660 36049 61459 21 12 13 10 23 1 20 1
13.6 1169578 36138 61468 27 11 17 10 24 3 8 1
13.7 1170148 35568 61469 32 12 12 10 19 2 13 1
13.8 1169775 35936 61464 27 9 13 12 21 2 16 1
13.9 1169826 35885 61470 28 10 18 11 19 2 12 1
14 1170187 35519 61480 27 11 27 12 15 1 8 0
14.1 1169380 36325 61476 32 12 18 11 10 0 16 2
14.2 1169000 36707 61469 26 13 17 10 17 0 16 2
14.3 1168673 37034 61467 26 11 17 10 16 3 17 1
14.4 1168263 37439 61479 27 11 24 14 13 0 12 0
14.5 1167771 37931 61465 20 9 20 13 20 2 16 1
14.6 1168421 37281 61469 20 10 24 12 19 2 13 1
14.7 1169125 36582 61471 25 11 22 10 18 2 11 2
14.8 1168618 37084 61472 21 12 23 13 18 0 14 0
14.9 1168154 37548 61476 27 13 21 12 11 0 17 0
15 1168078 37627 61466 23 11 18 11 19 1 16 2
15.1 1168741 36964 61464 19 10 22 10 23 2 12 3
15.2 1167986 37716 61469 16 12 26 12 22 1 12 0
15.3 1168491 37210 61468 22 9 22 12 18 1 14 3
15.4 1168831 36872 61467 25 7 17 15 18 2 16 1
15.5 1169328 36380 61468 26 8 17 14 22 1 11 2
15.6 1169349 36357 61467 29 6 12 17 19 1 16 1
15.7 1169577 36131 61470 33 6 9 19 18 0 16 0
15.8 1170208 35499 61470 28 6 16 17 22 2 8 2
15.9 1170819 34891 61472 32 11 12 14 18 0 12 2
16 1170438 35272 61469 26 12 15 13 22 1 11 1
16.1 1170058 35649 61470 25 12 17 13 19 2 13 0
16.2 1169622 36087 61472 30 13 15 11 15 2 14 1
16.3 1169640 36068 61470 24 14 19 10 20 1 11 2
16.4 1169525 36179 61470 25 12 18 12 16 2 15 1
16.5 1168338 37365 61464 23 13 14 11 16 2 21 1
16.6 1168669 37033 61466 21 12 21 9 17 2 16 3
16.7 1168587 37119 61477 28 13 23 10 14 1 10 2
16.8 1168346 37357 61464 21 12 16 12 18 2 20 0
16.9 1168206 37504 61470 23 12 22 10 21 4 9 0
17 1168880 36836 61459 24 17 9 6 23 1 20 1
17.1 1168965 36750 61464 24 15 14 8 23 1 16 0
17.2 1168938 36773 61464 25 14 15 7 18 1 20 1
17.3 1169327 36387 61463 21 16 18 5 22 2 17 0
17.4 1168909 36805 61459 19 15 18 4 23 4 18 0
17.5 1168813 36897 61464 22 15 18 6 18 2 20 0
17.6 1167401 38303 61470 22 13 25 7 14 2 17 1
17.7 1165819 39887 61471 23 16 22 7 14 0 19 0
17.8 1166819 38888 61474 25 14 24 8 15 0 14 1
17.9 1167106 38599 61469 23 11 24 8 16 2 15 2
18 1165070 40633 61464 19 11 22 9 18 2 19 1
18.1 1166211 39495 61466 22 10 19 12 20 1 17 0
18.2 1166179 39529 61465 23 11 21 7 19 2 15 3
18.3 1167266 38440 61476 23 12 27 11 18 0 10 0
18.4 1167638 38065 61468 22 12 21 10 16 0 19 1
18.5 1167765 37938 61469 23 7 23 13 19 1 13 2
18.6 1167508 38196 61469 24 9 22 11 16 1 17 1
18.7 1168557 37151 61473 31 7 20 12 15 1 13 2
18.8 1168620 37085 61468 24 8 22 11 19 0 14 3
18.9 1168203 37503 61468 25 10 19 11 17 0 18 1
19 1166731 38972 61467 24 8 19 13 16 1 20 0
19.1 1167506 38199 61463 21 7 20 12 22 1 16 2
19.2 1167378 38326 61465 19 10 22 11 21 0 17 1
19.3 1166975 38728 61467 23 10 18 13 17 0 20 0
19.4 1167165 38541 61465 18 10 25 9 24 1 11 3
19.5 1167801 37906 61470 22 12 22 11 20 1 13 0
19.6 1168869 36840 61473 27 14 19 10 16 0 15 0
19.7 1169101 36609 61471 25 15 21 7 17 1 14 1
19.8 1167821 37885 61467 20 15 23 6 16 3 18 0
19.9 1167290 38422 61470 21 13 26 7 22 3 9 0
20 1168475 37238 61469 30 14 16 6 14 2 18 1
20.1 1168494 37220 61470 26 14 21 6 18 3 13 0
20.2 1167310 38396 61462 25 11 14 9 16 1 23 2
20.3 1167265 38447 61471 31 12 16 9 14 1 18 0
20.4 1168184 37528 61468 29 8 17 11 18 4 14 0
20.5 1168345 37368 61476 33 13 18 9 13 1 14 0
20.6 1169006 36710 61461 24 12 15 7 24 2 16 1
20.7 1169122 36592 61471 28 12 21 7 19 2 10 2
20.8 1168132 37575 61470 26 9 21 11 16 3 15 0
20.9 1168449 37260 61469 20 12 25 9 23 1 10 1
21 1167580 38129 61461 22 13 16 7 21 0 19 3
21.1 1167497 38215 61458 21 13 14 7 22 3 21 0
21.2 1167540 38170 61466 20 15 22 6 21 1 15 1
21.3 1167912 37803 61468 30 16 14 5 15 1 19 1
21.4 1167942 37769 61470 25 15 20 7 17 1 16 0
21.5 1168815 36896 61470 25 13 19 10 20 0 14 0
21.6 1169404 36310 61464 24 9 16 12 27 1 11 1
21.7 1169748 35965 61468 29 7 17 12 21 3 11 1
21.8 1169903 35806 61467 25 9 17 13 22 0 14 1
21.9 1170071 35638 61468 30 7 15 13 17 2 16 1
22 1169195 36518 61463 26 10 14 10 22 2 16 1
22.1 1168699 37008 61465 21 12 20 9 20 1 17 1
22.2 1168454 37260 61466 24 15 17 7 21 1 16 0
22.3 1168906 36811 61470 30 15 15 7 18 1 15 0
22.4 1169389 36323 61469 30 9 17 10 17 3 14 1
22.5 1169644 36062 61474 29 9 20 13 15 0 14 1
22.6 1169564 36143 61464 20 7 22 12 26 0 11 3
22.7 1169108 36601 61468 24 9 20 12 21 1 14 0
22.8 1169445 36269 61475 32 13 19 8 15 0 13 1
22.9 1169325 36391 61472 31 15 17 6 15 1 16 0
23 1168973 36740 61468 30 11 15 9 16 3 17 0
23.1 1168773 36945 61467 27 17 15 5 20 1 16 0
23.2 1169282 36434 61476 29 17 22 5 16 1 11 0
23.3 1169530 36185 61471 31 16 14 7 15 0 18 0
23.4 1169463 36251 61465 24 15 18 5 20 2 16 1
23.5 1169710 36005 61471 29 12 18 9 19 2 12 0
23.6 1169756 35954 61470 25 13 22 7 19 0 12 3
23.7 1169786 35927 61459 18 14 17 7 28 0 15 2
23.8 1168337 37372 61471 24 14 23 7 17 1 14 1
23.9 1168513 37195 61465 24 13 18 7 17 1 19 2
24 1168618 37095 61474 27 12 23 9 20 1 8 1
24.1 1168676 37035 61470 30 12 15 10 16 0 17 1
24.2 1168774 36938 61471 26 13 22 7 18 2 12 1
24.3 1169211 36504 61476 29 14 23 7 19 0 7 2
24.4 1169498 36217 61466 21 14 21 7 26 1 10 1
24.5 1170096 35624 61476 40 11 14 8 12 3 13 0
24.6 1169853 35862 61466 26 12 17 8 22 1 14 1
24.7 1168639 37073 61461 22 10 17 9 24 2 16 1
24.8 1168494 37222 61465 29 13 12 8 20 0 18 1
24.9 1168446 37265 61467 27 12 17 8 18 0 17 2
25 1167351 38354 61473 26 12 23 9 13 0 17 1
25.1 1167090 38607 61475 17 12 35 8 14 0 13 2
25.2 1166655 39051 61468 19 16 26 4 17 0 17 2
25.3 1166118 39587 61461 13 12 25 8 25 1 16 1
25.4 1164508 41198 61469 25 13 21 7 12 2 21 0
25.5 1165167 40542 61468 24 11 22 8 18 2 15 1
25.6 1165789 39923 61474 32 12 19 8 13 1 15 1
25.7 1167305 38402 61473 26 12 23 9 15 2 13 1
25.8 1167823 37887 61461 23 10 17 8 21 4 16 2
25.9 1168258 37452 61468 23 14 19 9 20 1 15 0
26 1168939 36772 61463 21 11 17 11 25 2 14 0
26.1 1168773 36935 61465 22 9 21 10 22 3 12 2
26.2 1169205 36506 61474 25 13 23 10 20 1 9 0
26.3 1169484 36229 61468 25 13 17 10 22 1 13 0
26.4 1169654 36057 61467 24 13 19 8 21 2 12 2
26.5 1169305 36403 61467 24 14 16 10 19 0 17 1
26.6 1168591 37117 61467 24 13 16 11 20 0 16 1
26.7 1169530 36187 61470 32 13 14 8 19 1 12 2
26.8 1169796 35914 61464 24 12 16 9 20 1 18 1
26.9 1169671 36038 61468 24 14 21 6 18 0 15 3
27 1168769 36944 61465 24 12 19 7 20 4 15 0
27.1 1168654 37058 61461 25 10 17 6 18 6 18 1
27.2 1167916 37797 61472 26 15 22 6 17 2 13 0
27.3 1168446 37263 61468 22 13 21 9 20 1 15 0
27.4 1167873 37833 61470 26 10 21 10 14 3 17 0
27.5 1167514 38189 61463 19 10 19 12 20 1 20 0
27.6 1166979 38726 61462 16 11 20 12 25 1 16 0
27.7 1167510 38199 61463 26 11 15 8 17 3 19 2
27.8 1167263 38438 61464 20 9 19 13 19 1 19 1
27.9 1166961 38744 61480 29 12 24 12 12 0 12 0
28 1167148 38551 61467 24 10 18 12 13 0 22 2
28.1 1166123 39580 61463 19 11 20 10 21 0 17 3
28.2 1167053 38652 61472 30 12 17 10 11 0 19 2
28.3 1167338 38367 61464 23 10 19 9 18 2 17 3
28.4 1168019 37686 61467 22 11 18 13 20 0 17 0
28.5 1168307 37400 61470 28 11 18 10 15 1 16 2
28.6 1168671 37039 61464 24 9 18 10 22 3 13 2
28.7 1169264 36452 61467 28 11 15 10 23 2 11 1
28.8 1170315 35406 61465 27 13 13 9 27 1 11 0
28.9 1170723 34998 61473 37 9 13 11 19 3 9 0
29 1170854 34864 61462 28 11 13 7 25 1 12 4
29.1 1170675 35039 61469 29 11 18 8 20 1 11 3
29.2 1170266 35446 61462 21 11 17 10 26 1 14 1
29.3 1169908 35805 61474 33 13 16 9 14 0 15 1
29.4 1169618 36097 61458 19 12 16 8 29 1 15 1
29.5 1169899 35815 61470 29 11 18 9 18 2 14 0
29.6 1169254 36455 61468 25 13 20 7 17 0 17 2
29.7 1168455 37253 61468 29 12 15 9 13 0 22 1
29.8 1167774 37938 61468 19 12 26 8 25 2 9 0
29.9 1168885 36831 61473 31 12 19 8 18 1 11 1
30 1169037 36672 61466 22 10 22 9 22 1 13 2
30.1 1168481 37231 61467 26 10 19 9 20 1 15 1
30.2 1167600 38108 61471 33 10 16 9 10 0 21 2
30.3 1166656 39054 61467 29 8 15 12 17 1 19 0
30.4 1168017 37695 61470 26 7 24 10 21 3 9 1
30.5 1168787 36925 61473 32 10 20 8 15 0 13 3
30.6 1168731 36981 61470 29 9 20 9 17 2 14 1
30.7 1168684 37023 61469 21 12 23 10 20 0 15 0
30.8 1167973 37734 61462 19 11 19 10 23 0 18 1
30.9 1167148 38559 61462 23 10 16 10 18 2 22 0
31 1166431 39279 61461 25 13 13 7 18 0 23 2
31.1 1167655 38059 61463 24 12 17 7 23 1 15 2
31.2 1168837 36878 61460 21 12 15 9 27 1 16 0
31.3 1168956 36761 61466 28 13 14 8 22 0 15 1
31.4 1169111 36603 61467 28 10 17 9 21 1 13 2
31.5 1169000 36711 61471 28 11 20 9 17 0 15 1
31.6 1168373 37342 61461 23 12 15 8 24 0 19 0
31.7 1169010 36708 61468 27 12 20 6 23 0 11 2
31.8 1169338 36378 61464 29 9 15 8 21 1 16 2
31.9 1169452 36266 61465 30 11 13 8 21 0 17 1
32 1169668 36046 61466 24 9 22 8 23 2 12 1
32.1 1169609 36104 61471 27 10 22 9 20 0 12 1
32.2 1168788 36925 61473 30 10 21 9 17 0 13 1
32.3 1169052 36663 61466 28 10 16 9 21 0 16 1
32.4 1168598 37118 61461 25 9 14 10 25 1 17 0
32.5 1168709 37005 61457 22 8 15 9 26 2 18 1
32.6 1168824 36888 61463 23 9 19 9 23 1 16 1
32.7 1169467 36248 61471 29 10 19 10 20 1 12 0
32.8 1169460 36258 61474 33 10 17 11 20 0 10 0
32.9 1168945 36767 61463 27 9 18 6 20 1 15 5
33 1169072 36641 61471 29 11 19 9 17 1 15 0
33.1 1168973 36737 61469 28 9 19 10 17 1 16 1
33.2 1168665 37049 61468 31 9 17 8 16 3 16 1
33.3 1168481 37231 61470 24 10 23 10 22 1 11 0
33.4 1168678 37035 61464 27 10 16 8 20 1 17 2
33.5 1168536 37175 61465 24 9 18 11 23 0 15 1
33.6 1168881 36835 61466 27 12 16 8 22 0 15 1
33.7 1169422 36299 61471 25 15 23 5 25 0 8 0
33.8 1170164 35562 61467 32 14 13 5 24 0 12 1
33.9 1169970 35755 61460 27 14 11 5 27 1 16 0
34 1169969 35753 61469 32 13 16 5 19 2 14 0
34.1 1169471 36249 61462 23 11 18 7 28 2 12 0
34.2 1168751 36965 61457 21 13 15 5 26 0 19 2
34.3 1167712 38002 61456 22 12 12 7 23 1 24 0
34.4 1166875 38836 61466 25 12 19 7 17 2 19 0
34.5 1167470 38247 61465 23 14 19 6 24 1 14 0
34.6 1168220 37500 61468 28 13 17 7 23 1 12 0
34.7 1168921 36794 61467 26 14 16 8 21 0 16 0
34.8 1168607 37105 61461 24 12 15 7 20 2 20 1
34.9 1168323 37387 61467 26 11 19 8 17 2 17 1
35 1168381 37330 61469 25 10 22 9 21 1 11 2
35.1 1168339 37376 61462 21 14 17 7 25 1 16 0
35.2 1168925 36790 61460 24 12 13 8 24 1 18 1
35.3 1168514 37200 61465 27 10 16 9 21 2 15 1
35.4 1169537 36176 61472 29 13 19 8 17 0 14 1
35.5 1170143 35570 61471 25 13 24 6 20 1 10 2
35.6 1170156 35563 61460 28 11 12 6 24 2 15 3
35.7 1170106 35614 61465 28 13 13 8 24 1 14 0
35.8 1170190 35528 61473 32 13 17 8 19 0 11 1
35.9 1170734 34984 61470 33 9 15 10 19 3 12 0
36 1170317 35400 61468 28 14 16 7 21 0 14 1
36.1 1169943 35778 61468 28 15 16 6 24 0 11 1
36.2 1169717 35998 61456 22 11 13 7 25 3 19 1
36.3 1169922 35789 61474 28 13 23 7 15 1 13 1
36.4 1169710 36006 61465 26 14 15 7 21 2 16 0
36.5 1169408 36307 61470 29 14 16 8 19 0 14 1
36.6 1169457 36257 61473 29 12 19 10 19 1 11 0
36.7 1170034 35680 61470 28 13 17 9 21 0 11 2
36.8 1169825 35885 61468 26 12 15 12 20 0 16 0
36.9 1169226 36485 61462 20 13 16 10 26 0 15 1
37 1169165 36545 61467 27 10 14 13 20 1 16 0
37.1 1169711 36001 61474 28 12 19 12 20 0 10 0
37.2 1169905 35809 61472 30 15 16 8 17 0 14 1
37.3 1169973 35742 61468 31 13 13 8 17 2 16 1
37.4 1169824 35885 61462 23 11 17 8 21 2 16 3
37.5 1169927 35788 61464 27 13 13 8 22 1 15 2
37.6 1170126 35587 61475 35 15 13 9 11 0 18 0
37.7 1169604 36107 61468 23 15 18 9 21 0 15 0
37.8 1168275 37432 61462 23 11 14 11 21 0 19 2
37.9 1168147 37559 61472 26 14 18 11 16 0 15 1
38 1168873 36831 61470 22 14 22 9 16 2 15 1
38.1 1169173 36530 61469 21 14 20 11 18 0 16 1
38.2 1168608 37095 61478 29 14 20 12 10 0 16 0
38.3 1168414 37288 61475 21 12 27 12 17 2 10 0
38.4 1168414 37289 61478 22 16 26 11 16 0 10 0
38.5 1169285 36422 61470 21 17 20 9 20 1 12 1
38.6 1169196 36513 61470 28 12 17 10 16 5 12 1
38.7 1169995 35718 61471 33 13 15 7 13 6 12 2
38.8 1170160 35552 61475 29 17 16 10 17 0 12 0
38.9 1169750 35965 61468 29 14 14 8 19 3 13 1
39 1170023 35690 61465 29 12 13 8 18 5 14 2
39.1 1170271 35442 61475 27 15 19 11 21 1 7 0
39.2 1170666 35044 61466 20 16 20 7 23 2 11 2
39.3 1170496 35214 61467 21 17 16 10 23 0 14 0
39.4 1169663 36048 61459 20 14 17 5 24 3 14 4
39.5 1169800 35911 61473 26 20 19 5 15 0 15 1
39.6 1169654 36063 61476 33 18 17 5 13 3 12 0
39.7 1170036 35676 61474 26 17 21 7 17 2 11 0
39.8 1169872 35838 61466 24 15 16 8 19 2 16 1
39.9 1169802 35912 61470 24 19 18 6 21 1 11 1
40 1170377 35335 61478 30 17 20 8 15 1 9 1
40.1 1170359 35349 61466 24 14 13 12 20 2 16 0
40.2 1170370 35337 61469 29 12 15 10 15 3 14 3
40.3 1170105 35605 61471 31 14 13 10 14 2 16 1
40.4 1170272 35438 61462 20 14 16 9 24 3 14 1
40.5 1169611 36095 61470 28 14 15 10 13 2 18 1
40.6 1169482 36227 61465 21 17 16 8 21 2 15 1
40.7 1169289 36423 61470 27 19 14 7 17 1 15 1
40.8 1170014 35700 61474 30 18 15 8 16 1 13 0
40.9 1170332 35377 61469 25 16 17 8 18 1 14 2
41 1169786 35916 61466 20 14 21 8 17 2 16 3
41.1 1168406 37297 61464 23 15 16 7 13 3 22 2
41.2 1168639 37068 61467 22 17 15 10 19 0 18 0
41.3 1168669 37030 61462 19 12 15 13 18 1 22 1
41.4 1168439 37263 61473 25 13 18 14 15 0 16 0
41.5 1168551 37152 61471 24 12 19 13 18 0 13 2
41.6 1169645 36059 61466 20 10 19 14 24 1 11 2
41.7 1169387 36319 61466 26 11 15 11 19 1 14 4
41.8 1169745 35962 61466 25 9 13 16 22 2 14 0
41.9 1170222 35492 61471 27 14 15 12 23 1 9 0
42 1170584 35127 61459 19 11 12 14 30 2 13 0
42.1 1170694 35015 61469 26 13 14 13 21 0 13 1
42.2 1170425 35285 61464 25 12 11 13 24 0 14 2
42.3 1170900 34811 61472 28 13 14 14 21 0 11 0
42.4 1171141 34572 61474 31 14 14 12 18 1 11 0
42.5 1171413 34307 61471 32 16 12 8 21 2 9 1
42.6 1171304 34411 61466 25 16 13 9 25 0 11 2
42.7 1171138 34578 61461 20 15 16 7 29 3 9 2
42.8 1170902 34814 61468 29 12 15 9 22 4 8 2
42.9 1171165 34556 61473 37 17 10 6 18 0 9 4
43 1171352 34368 61467 28 14 13 9 27 2 6 2
43.1 1171460 34258 61462 23 16 14 6 27 3 10 2
43.2 1171133 34581 61471 25 16 18 9 23 1 8 1
43.3 1170136 35578 61462 29 11 9 10 21 2 17 2
43.4 1170714 34999 61470 25 11 18 13 25 1 8 0
43.5 1170714 34997 61468 25 9 19 12 23 3 9 1
43.6 1170536 35175 61461 20 12 15 11 28 0 13 2
43.7 1170592 35118 61469 22 11 22 11 23 3 9 0
43.8 1170676 35035 61468 23 14 21 7 22 1 10 3
43.9 1169524 36184 61464 23 9 19 10 20 5 14 1
44 1168600 37103 61469 17 13 26 10 20 2 13 0
44.1 1167408 38292 61467 23 12 20 9 13 1 20 3
44.2 1166779 38920 61465 17 12 21 12 18 1 20 0
44.3 1166109 39591 61467 21 12 20 11 15 1 20 1
44.4 1166428 39278 61467 18 17 23 6 19 2 15 1
44.5 1167227 38477 61465 22 14 18 8 15 3 20 1
44.6 1167285 38424 61476 31 13 20 9 13 1 12 2
44.7 1168264 37447 61468 26 13 16 10 19 2 15 0
44.8 1167998 37717 61467 28 13 16 7 19 4 13 1
44.9 1169245 36473 61470 31 18 12 6 17 1 16 0
45 1169529 36191 61472 33 16 15 5 17 3 11 1
45.1 1169942 35774 61468 27 16 15 7 21 1 13 1
45.2 1169889 35822 61470 30 14 15 8 13 3 18 0
45.3 1169070 36633 61478 22 15 29 9 15 1 9 1
45.4 1168173 37531 61467 21 13 20 10 17 3 17 0
45.5 1168945 36766 61471 26 17 18 7 18 0 13 2
45.6 1169414 36297 61468 23 16 16 10 22 0 14 0
45.7 1168563 37141 61459 19 11 13 13 23 1 20 1
45.8 1169208 36495 61467 23 11 17 13 19 1 15 2
45.9 1169680 36023 61472 24 9 20 16 20 1 10 1
46 1169642 36063 61459 22 8 12 14 24 2 16 3
46.1 1169138 36560 61468 24 7 18 16 17 1 15 3
46.2 1169304 36394 61469 23 8 17 18 18 0 16 1
46.3 1169399 36309 61477 29 11 22 12 17 2 6 2
46.4 1170191 35520 61474 28 12 20 11 20 1 7 2
46.5 1170309 35406 61475 30 16 17 9 19 0 9 1
46.6 1169957 35749 61467 21 13 19 11 22 0 13 2
