t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170126 35592 61463 32 10 10 6 20 2 18 1
46.8 1170313 35407 61465 27 10 19 4 25 3 10 1
46.9 1169675 36039 61470 29 8 20 8 21 1 11 1
47 1169934 35778 61470 22 11 25 7 24 0 10 0
47.1 1169351 36362 61475 32 11 22 5 14 1 13 1
47.2 1168674 37037 61467 28 11 17 6 17 0 19 1
47.3 1169263 36448 61479 30 10 27 7 15 1 9 0
47.4 1169267 36441 61457 18 7 23 4 24 4 16 3
47.5 1168865 36844 61471 26 12 22 6 16 0 17 0
47.6 1168724 36984 61467 23 10 23 6 19 1 16 1
47.7 1167698 38007 61464 18 10 25 6 20 2 18 0
47.8 1164708 40998 61474 23 14 29 3 14 0 15 1
47.9 1163677 42023 61470 22 9 26 8 13 1 20 0
48 1164971 40731 61466 21 9 23 8 17 0 20 1
48.1 1164549 41153 61472 24 8 26 9 14 1 17 0
48.2 1165941 39759 61465 17 7 28 8 20 1 16 2
48.3 1165784 39916 61464 19 6 23 11 20 0 19 1
48.4 1165733 39965 61472 22 6 27 12 15 0 17 0
48.5 1164921 40782 61464 17 5 25 12 25 1 14 0
48.6 1165490 40214 61466 26 7 18 10 16 0 21 1
48.7 1166569 39139 61468 29 5 20 9 17 2 15 2
48.8 1167267 38445 61466 28 9 18 6 19 1 16 2
48.9 1168933 36780 61471 28 10 21 7 20 0 12 1
49 1168792 36923 61459 22 10 15 7 27 1 17 0
49.1 1168974 36743 61470 30 10 20 5 22 0 9 3
49.2 1169781 35936 61469 34 10 12 8 18 0 17 0
49.3 1169765 35948 61462 20 8 20 9 29 1 12 0
49.4 1169659 36057 61466 31 10 14 6 20 0 16 2
49.5 1170077 35637 61468 30 8 18 7 19 2 14 1
49.6 1169448 36268 61468 27 9 19 8 25 0 10 1
49.7 1169782 35931 61472 29 7 22 9 20 2 10 0
49.8 1169364 36346 61468 24 9 21 9 22 0 14 0
49.9 1168842 36867 61469 23 10 24 7 20 1 14 0
50 1167496 38209 61465 21 10 24 5 19 0 17 3
