t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
9.8 1170598 35113 61465 19 14 18 14 22 1 8 4
9.9 1170506 35208 61475 29 17 15 14 12 1 11 1
10 1169934 35777 61467 21 17 15 14 17 1 14 1
10.1 1170049 35661 61464 24 16 13 11 12 3 18 3
10.2 1169924 35787 61475 22 18 21 14 15 1 9 0
10.3 1170187 35529 61471 23 19 16 13 19 0 9 1
10.4 1169986 35733 61466 22 19 15 10 20 1 12 1
10.5 1169880 35837 61465 19 20 18 8 19 1 14 1
10.6 1169450 36269 61465 20 21 16 8 19 1 15 0
10.7 1168908 36806 61465 24 19 12 10 14 0 19 2
10.8 1169619 36100 61468 25 15 17 11 18 3 10 1
10.9 1169733 35982 61475 27 16 20 12 13 1 10 1
11 1170107 35612 61473 28 17 18 10 15 1 9 2
11.1 1170453 35270 61466 23 19 15 9 21 2 11 0
11.2 1170352 35367 61476 30 15 18 13 14 2 8 0
11.3 1170475 35243 61468 23 16 17 12 21 0 9 2
11.4 1170625 35096 61467 28 16 9 14 19 0 14 0
11.5 1170812 34908 61469 27 14 19 9 17 4 7 3
11.6 1170708 35007 61463 18 17 17 11 21 1 14 1
11.7 1170407 35303 61472 22 14 23 13 15 1 10 2
11.8 1170082 35627 61465 18 14 18 15 18 1 16 0
11.9 1169919 35789 61470 20 14 21 15 15 0 15 0
12 1169127 36584 61460 16 15 18 11 20 0 18 2
12.1 1169362 36353 61464 24 15 16 9 16 0 16 4
12.2 1169158 36552 61471 27 13 17 14 9 1 19 0
12.3 1168916 36793 61467 19 13 21 14 17 0 15 1
12.4 1168622 37088 61464 23 10 16 15 15 2 18 1
12.5 1168841 36875 61471 27 12 18 14 16 1 11 1
12.6 1169313 36406 61464 20 16 19 9 22 1 11 2
12.7 1169295 36427 61464 22 17 15 10 22 2 12 0
12.8 1169732 35987 61466 25 13 16 12 20 2 10 2
12.9 1170094 35627 61466 29 13 13 11 19 1 10 4
13 1170613 35107 61469 26 15 15 13 20 1 9 1
13.1 1170441 35280 61466 20 19 18 9 22 1 11 0
13.2 1169781 35936 61473 28 17 19 9 11 2 13 1
13.3 1169896 35822 61466 23 17 16 10 17 2 15 0
13.4 1169632 36090 61469 28 17 16 8 14 3 14 0
13.5 1169466 36256 61469 28 18 14 9 15 1 15 0
13.6 1169514 36206 61461 20 17 16 8 21 2 15 1
13.7 1169277 36442 61467 22 18 18 9 18 1 14 0
13.8 1169498 36222 61468 24 18 18 8 18 0 12 2
13.9 1169412 36303 61469 20 16 24 9 17 2 11 1
14 1169794 35926 61471 26 17 20 8 16 1 10 2
14.1 1169963 35758 61470 24 17 21 8 18 2 9 1
14.2 1169988 35725 61471 22 17 23 9 13 2 13 1
14.3 1169596 36122 61463 19 19 18 7 19 2 15 1
14.4 1169422 36300 61467 26 17 16 8 17 2 13 1
14.5 1169136 36586 61461 26 18 9 8 16 2 21 0
14.6 1168725 36995 61461 23 15 12 11 20 2 17 0
14.7 1169293 36427 61456 18 19 13 6 22 1 19 2
14.8 1169442 36276 61467 22 18 21 6 15 3 14 1
14.9 1168901 36818 61465 25 15 16 9 16 3 15 1
15 1169288 36428 61468 23 13 21 11 17 3 11 1
15.1 1169480 36235 61463 22 13 18 10 17 3 15 2
15.2 1168719 36993 61456 17 13 14 12 20 2 21 1
15.3 1168128 37581 61459 16 13 17 13 18 2 21 0
15.4 1168453 37255 61468 18 14 24 12 15 1 15 1
15.5 1168513 37198 61467 21 15 19 12 14 1 18 0
15.6 1167589 38125 61457 15 14 17 11 22 2 19 0
15.7 1166546 39169 61465 20 15 20 10 18 1 15 1
15.8 1167745 37974 61468 23 17 21 7 16 1 14 1
15.9 1167689 38029 61464 21 16 19 8 17 2 17 0
16 1167924 37794 61466 23 17 19 7 16 0 16 2
16.1 1168700 37018 61458 22 12 15 9 18 4 19 1
16.2 1168082 37633 61467 20 18 22 7 15 0 17 1
16.3 1166803 38923 61468 26 19 17 6 18 2 12 0
16.4 1168215 37511 61460 21 18 16 5 22 4 14 0
16.5 1168889 36839 61468 25 21 17 5 20 1 11 0
16.6 1169202 36527 61466 26 21 14 5 20 0 14 0
16.7 1169424 36298 61467 23 17 19 8 19 1 13 0
16.8 1169579 36143 61463 24 17 16 6 17 2 17 1
16.9 1168631 37089 61460 14 17 21 8 26 1 13 0
17 1168800 36917 61472 26 14 23 9 15 0 10 3
17.1 1168769 36946 61464 17 15 23 9 21 0 13 2
17.2 1167503 38215 61469 27 15 20 7 13 1 14 3
17.3 1167213 38502 61466 21 15 22 8 16 1 15 2
17.4 1167976 37751 61469 24 19 19 7 22 0 9 0
17.5 1169473 36248 61471 27 15 20 9 16 1 11 1
17.6 1169550 36174 61464 24 12 17 11 24 1 10 1
17.7 1169408 36313 61468 28 10 18 12 18 2 11 1
17.8 1169654 36069 61469 29 11 16 13 19 1 11 0
17.9 1169382 36340 61463 26 11 15 11 20 2 14 1
18 1169368 36354 61464 27 12 16 9 16 4 16 0
18.1 1169540 36181 61457 20 14 14 9 22 2 19 0
18.2 1169694 36029 61467 30 13 15 9 16 1 14 2
18.3 1169562 36162 61467 26 16 16 9 19 0 14 0
18.4 1170115 35611 61467 28 14 15 10 20 1 12 0
18.5 1170589 35142 61469 30 15 16 8 21 2 8 0
18.6 1170725 35002 61460 24 13 17 6 23 4 11 2
18.7 1170618 35105 61466 24 15 20 7 19 2 12 1
18.8 1169840 35883 61455 19 14 14 8 25 2 17 1
18.9 1169383 36339 61465 27 14 15 9 17 1 16 1
19 1169614 36109 61465 27 13 17 8 17 3 14 1
19.1 1169255 36466 61458 18 14 19 7 24 2 14 2
19.2 1169311 36411 61469 31 12 19 7 14 2 11 4
19.3 1169549 36178 61459 25 16 13 5 22 1 15 3
19.4 1170061 35668 61460 21 12 19 8 29 4 6 1
19.5 1170629 35099 61460 24 15 13 8 25 2 12 1
19.6 1170606 35124 61454 23 15 10 6 26 4 15 1
19.7 1170921 34807 61462 24 16 14 8 25 1 11 1
19.8 1170806 34924 61460 26 19 9 6 22 1 17 0
19.9 1170714 35013 61461 24 15 13 9 25 1 12 1
20 1170998 34725 61468 32 10 15 11 16 2 12 2
20.1 1170319 35405 61465 28 10 16 11 20 3 11 1
20.2 1170356 35374 61461 28 12 11 10 25 2 11 1
20.3 1170653 35075 61460 28 12 13 7 21 4 13 2
20.4 1170790 34936 61459 23 12 16 8 23 5 13 0
20.5 1169799 35921 61462 20 13 19 10 22 2 14 0
20.6 1170137 35584 61466 24 10 19 13 23 1 9 1
20.7 1169970 35748 61460 22 11 15 12 21 1 17 1
20.8 1169210 36508 61465 25 13 18 9 17 0 15 3
20.9 1167875 37837 61463 19 11 20 13 18 1 18 0
21 1167118 38589 61464 19 9 23 13 14 2 19 1
21.1 1167702 38011 61464 22 11 19 12 16 1 18 1
21.2 1167423 38288 61461 18 12 19 12 17 1 21 0
21.3 1166862 38854 61467 24 12 21 10 15 1 16 1
21.4 1167325 38393 61464 23 11 22 8 16 4 15 1
21.5 1166506 39211 61463 20 14 23 6 17 2 16 2
21.6 1167591 38127 61466 24 14 21 7 15 1 16 2
21.7 1167745 37969 61470 25 14 20 11 12 0 18 0
21.8 1166258 39448 61460 18 8 23 11 15 2 19 4
21.9 1165524 40187 61462 21 8 19 14 18 1 17 2
22 1164861 40848 61467 25 7 19 16 12 2 19 0
22.1 1166334 39375 61468 18 9 26 15 18 1 13 0
22.2 1166805 38907 61466 19 10 25 12 18 2 13 1
22.3 1168045 37677 61466 31 10 14 11 16 2 14 2
22.4 1168887 36835 61459 21 10 15 13 26 2 13 0
22.5 1169383 36336 61472 29 12 19 12 15 0 12 1
22.6 1169550 36166 61464 26 7 16 15 18 2 15 1
22.7 1169635 36081 61463 26 6 16 15 17 4 16 0
22.8 1169789 35925 61477 33 10 20 14 8 1 13 1
22.9 1169555 36160 61466 26 11 17 12 16 0 15 3
23 1169704 36015 61465 23 12 20 10 20 1 12 2
23.1 1169917 35807 61472 31 14 16 11 16 0 12 0
23.2 1169749 35972 61459 24 11 14 10 20 3 17 1
23.3 1169657 36064 61464 23 13 19 9 21 1 12 2
23.4 1169786 35935 61463 25 14 13 11 19 0 18 0
23.5 1169629 36091 61470 29 12 18 11 15 2 12 1
23.6 1169612 36106 61459 23 11 15 10 19 4 16 2
23.7 1169883 35836 61467 23 13 19 12 22 0 9 2
23.8 1170256 35459 61471 31 9 17 14 13 1 12 3
23.9 1170151 35567 61459 22 13 14 10 21 1 16 3
24 1169879 35841 61462 22 15 15 10 21 1 15 1
24.1 1169546 36177 61465 26 15 13 11 20 2 13 0
24.2 1170031 35697 61467 28 19 12 8 20 1 12 0
24.3 1170514 35212 61469 26 20 19 4 17 3 10 1
24.4 1170443 35280 61471 24 21 21 5 17 0 11 1
24.5 1170887 34846 61464 28 17 12 7 24 3 9 0
24.6 1171339 34393 61474 33 18 14 9 20 0 6 0
24.7 1171213 34507 61470 25 13 21 11 18 3 9 0
24.8 1170979 34739 61460 17 14 20 9 24 2 12 2
24.9 1170723 34995 61473 24 12 24 13 19 0 8 0
25 1170229 35490 61470 24 14 23 9 18 0 10 2
25.1 1169759 35963 61459 24 14 11 10 21 0 19 1
25.2 1169875 35845 61466 26 10 18 12 20 1 11 2
25.3 1169883 35837 61463 24 9 17 13 21 3 13 0
25.4 1170000 35720 61460 22 9 16 13 24 1 14 1
25.5 1169733 35986 61460 21 12 19 8 20 2 16 2
25.6 1169444 36280 61468 29 13 20 6 15 3 12 2
25.7 1168892 36833 61474 31 17 20 6 12 1 13 0
25.8 1168715 37007 61462 24 13 16 9 19 2 17 0
25.9 1168909 36821 61465 29 14 15 7 20 3 12 0
26 1169420 36307 61460 26 11 15 8 21 5 14 0
26.1 1169864 35865 61471 32 12 17 10 19 2 8 0
26.2 1169586 36139 61461 28 13 11 9 20 0 17 2
26.3 1169512 36209 61463 25 11 18 9 19 2 14 2
26.4 1169204 36519 61471 27 12 23 9 18 1 9 1
26.5 1168435 37285 61466 22 16 22 6 18 0 14 2
26.6 1167324 38394 61470 23 15 25 7 15 1 13 1
26.7 1167346 38374 61468 25 13 21 9 17 1 13 1
26.8 1168222 37493 61465 26 9 20 10 13 2 18 2
26.9 1168623 37097 61470 30 11 21 8 13 1 13 3
27 1168674 37047 61460 20 11 18 11 24 1 15 0
27.1 1168837 36892 61454 22 10 15 7 27 5 13 1
27.2 1169553 36174 61451 19 9 10 13 33 1 15 0
27.3 1169418 36302 61460 24 10 16 10 21 0 16 3
27.4 1169468 36254 61467 24 12 20 11 21 0 12 0
27.5 1169493 36232 61460 23 13 15 9 24 0 15 1
27.6 1169838 35889 61461 23 10 18 10 27 1 10 1
27.7 1170209 35520 61469 27 12 19 11 25 0 6 0
27.8 1170734 34995 61462 28 11 12 11 24 1 13 0
27.9 1170680 35050 61464 29 11 16 8 23 2 9 2
28 1170752 34978 61461 25 14 15 7 25 1 12 1
28.1 1170830 34905 61467 31 16 13 7 23 0 10 0
28.2 1170924 34810 61466 33 13 12 8 21 1 12 0
28.3 1170833 34899 61458 30 13 7 8 22 1 19 0
28.4 1170512 35222 61471 34 14 16 7 19 1 9 0
28.5 1170961 34772 61461 27 12 14 8 28 1 8 2
28.6 1171264 34466 61464 30 12 14 8 22 1 11 2
28.7 1171308 34424 61468 32 13 14 9 21 1 10 0
28.8 1170615 35117 61472 33 16 16 7 18 0 10 0
28.9 1170159 35576 61462 28 17 14 3 22 4 12 0
29 1170309 35422 61471 32 16 17 6 17 2 10 0
29.1 1170608 35120 61451 19 11 15 6 29 5 13 2
29.2 1170578 35143 61468 26 13 22 7 16 2 12 2
29.3 1170192 35527 61465 22 13 22 8 18 2 14 1
29.4 1170119 35599 61455 20 9 17 9 22 3 17 3
29.5 1169045 36674 61456 19 11 15 11 23 2 19 0
29.6 1169116 36607 61462 22 12 21 7 22 3 11 2
29.7 1169301 36417 61470 27 12 21 10 13 1 16 0
29.8 1167674 38045 61469 25 12 23 9 16 0 14 1
29.9 1167950 37779 61464 29 12 18 5 18 3 14 1
30 1168728 37008 61463 28 17 15 3 23 1 13 0
30.1 1169955 35784 61461 28 16 13 4 28 1 9 1
30.2 1170767 34970 61467 36 15 10 6 19 1 13 0
30.3 1170539 35196 61460 25 16 14 5 27 1 12 0
30.4 1169956 35776 61461 24 15 18 4 25 1 12 1
30.5 1169184 36546 61467 30 13 20 4 16 4 13 0
30.6 1168666 37060 61464 22 13 23 6 23 1 11 1
30.7 1169157 36572 61463 27 13 16 7 21 1 15 0
30.8 1168931 36792 61471 31 12 20 8 13 0 15 1
30.9 1168919 36807 61467 32 12 16 7 14 1 17 1
31 1169376 36348 61465 29 9 17 10 18 0 16 1
31.1 1169797 35929 61466 29 9 19 9 19 1 13 1
31.2 1169676 36049 61459 26 6 15 12 24 1 15 1
31.3 1169741 35983 61454 22 7 13 12 27 0 18 1
31.4 1168893 36826 61460 23 7 19 11 20 1 18 1
31.5 1168312 37415 61455 22 8 16 9 26 3 16 0
31.6 1168828 36899 61458 22 10 18 8 26 1 14 1
31.7 1168913 36808 61460 21 8 22 9 22 2 15 1
31.8 1168152 37569 61465 28 6 20 11 17 1 16 1
31.9 1168240 37482 61465 26 7 23 9 18 2 14 1
32 1168013 37711 61456 23 9 14 10 23 0 21 0
32.1 1168068 37654 61455 20 9 19 7 23 1 19 2
32.2 1166416 39307 61458 24 12 15 7 18 0 24 0
32.3 1166706 39019 61465 25 13 22 5 17 1 17 0
32.4 1167133 38594 61459 23 12 19 5 21 1 19 0
32.5 1165991 39730 61453 17 10 21 5 23 1 21 2
32.6 1165439 40285 61458 24 10 16 8 20 0 22 0
32.7 1166175 39551 61468 26 6 26 10 22 2 8 0
32.8 1166361 39369 61457 26 9 14 8 25 0 17 1
32.9 1168188 37542 61458 26 9 16 7 24 1 16 1
33 1168309 37421 61460 27 11 17 5 20 2 18 0
33.1 1168595 37135 61462 24 12 21 5 23 1 14 0
33.2 1168150 37578 61465 28 12 20 5 17 1 17 0
33.3 1168328 37398 61469 30 13 24 2 12 2 15 2
33.4 1167347 38377 61457 20 15 19 3 20 0 22 1
33.5 1166411 39311 61459 22 11 20 6 19 1 20 1
33.6 1166116 39604 61456 16 12 22 6 23 0 20 1
33.7 1164061 41657 61463 24 12 22 5 12 1 23 1
33.8 1162564 43151 61461 21 10 23 7 14 0 24 1
33.9 1161738 43979 61454 19 10 19 6 18 0 26 2
34 1164018 41707 61455 18 10 20 7 26 1 18 0
34.1 1165331 40395 61460 26 13 16 5 17 0 23 0
34.2 1165328 40398 61449 19 10 14 6 26 1 23 1
34.3 1165894 39826 61462 24 9 21 8 17 0 20 1
34.4 1165383 40333 61461 22 7 22 10 16 1 22 0
34.5 1165993 39725 61468 25 7 26 10 16 0 15 1
34.6 1166187 39533 61462 21 5 26 10 21 2 15 0
34.7 1166734 38991 61454 19 6 22 7 27 2 15 2
34.8 1167238 38487 61459 24 8 19 8 23 0 16 2
34.9 1168507 37224 61458 27 9 15 7 24 1 16 1
35 1169399 36331 61466 32 7 20 7 19 2 11 2
35.1 1169764 35962 61471 30 6 26 9 18 2 8 1
35.2 1169425 36302 61464 25 8 23 8 22 2 12 0
35.3 1169113 36619 61463 33 9 12 9 20 1 16 0
35.4 1169589 36147 61458 28 12 13 5 26 1 14 1
35.5 1169773 35960 61464 27 15 18 4 22 0 14 0
35.6 1169555 36183 61466 32 14 18 2 20 3 11 0
35.7 1169751 35985 61462 28 14 16 4 24 1 13 0
35.8 1169761 35973 61466 29 15 18 4 22 0 11 1
35.9 1168986 36741 61464 28 12 19 5 16 3 17 0
36 1168376 37355 61460 27 13 16 4 21 2 16 1
36.1 1168495 37229 61456 22 11 17 6 21 2 20 1
36.2 1168319 37412 61463 24 14 19 6 25 0 12 0
36.3 1168707 37027 61463 35 11 11 6 18 2 16 1
36.4 1169315 36412 61458 21 11 19 7 25 2 15 0
36.5 1167770 37953 61459 25 12 16 6 17 2 21 1
36.6 1167700 38019 61457 21 10 17 9 20 1 21 1
36.7 1165945 39775 61470 28 10 23 9 13 2 15 0
36.8 1167283 38437 61465 25 11 19 10 18 0 16 1
36.9 1167979 37738 61465 23 10 24 8 16 2 15 2
37 1168469 37254 61468 33 11 16 8 11 2 18 1
37.1 1168777 36947 61463 25 12 17 9 21 0 15 1
37.2 1169051 36675 61460 23 13 15 9 24 1 15 0
37.3 1169808 35917 61455 19 11 15 10 30 0 13 2
37.4 1169861 35861 61461 22 12 21 6 21 2 13 3
37.5 1168491 37228 61455 19 10 16 10 24 2 17 2
37.6 1168371 37353 61465 26 12 18 9 21 1 11 2
37.7 1169051 36671 61460 22 14 15 9 22 0 17 1
37.8 1169742 35978 61469 27 13 21 8 14 2 14 1
37.9 1169828 35886 61462 21 9 20 12 17 3 18 0
38 1169127 36596 61459 24 11 13 11 23 0 17 1
38.1 1169292 36433 61458 25 11 14 8 23 1 15 3
38.2 1169657 36066 61466 27 12 16 11 20 0 13 1
38.3 1169474 36247 61465 26 8 19 12 19 4 12 0
38.4 1169672 36050 61460 26 8 16 10 20 3 15 2
38.5 1169704 36015 61449 18 8 12 11 26 2 21 2
38.6 1169395 36323 61465 27 8 16 14 18 0 16 1
38.7 1168524 37193 61462 21 8 20 13 22 1 14 1
38.8 1167541 38171 61465 23 8 19 15 16 0 19 0
38.9 1168520 37197 61467 26 10 21 10 15 1 15 2
39 1168114 37602 61458 20 10 18 10 19 2 20 1
39.1 1167493 38226 61466 24 11 21 10 17 1 16 0
39.2 1166886 38832 61457 22 10 16 9 19 1 21 2
39.3 1166933 38787 61464 24 7 24 9 19 4 11 2
39.4 1168604 37120 61462 19 14 22 7 25 1 11 1
39.5 1168394 37333 61459 25 14 14 6 22 1 16 2
39.6 1169362 36367 61458 24 12 15 7 26 2 12 2
39.7 1169773 35952 61464 27 11 16 10 20 2 14 0
39.8 1169692 36031 61468 25 12 22 9 20 1 10 1
39.9 1169068 36657 61464 23 17 19 5 20 0 15 1
40 1168798 36930 61467 28 16 16 7 19 0 14 0
40.1 1169229 36498 61469 33 14 15 7 14 1 15 1
40.2 1169727 35998 61472 30 12 20 10 17 1 10 0
40.3 1169208 36514 61466 23 16 19 8 20 0 13 1
40.4 1169184 36539 61459 20 14 15 10 26 0 14 1
40.5 1169665 36060 61466 26 16 15 9 20 0 14 0
40.6 1169703 36025 61462 22 16 18 6 25 2 10 1
40.7 1169901 35825 61460 23 18 13 6 22 0 17 1
40.8 1169693 36035 61462 25 17 14 6 22 1 14 1
40.9 1169546 36178 61471 30 13 22 6 15 3 8 3
41 1169669 36055 61458 26 14 11 7 18 3 20 1
41.1 1169620 36101 61462 27 14 13 8 17 0 18 3
41.2 1169486 36231 61459 18 11 18 12 24 1 15 1
41.3 1169815 35904 61470 28 10 18 14 17 1 12 0
41.4 1169947 35770 61466 29 10 14 13 15 0 17 2
41.5 1169626 36090 61470 25 8 21 16 19 1 10 0
41.6 1169683 36032 61466 24 9 20 13 18 1 13 2
41.7 1169024 36692 61465 26 9 14 16 18 0 17 0
41.8 1169115 36605 61461 23 10 15 13 23 1 14 1
41.9 1169746 35971 61475 31 11 20 13 11 1 13 0
42 1169865 35856 61467 25 12 19 11 19 2 12 0
42.1 1168927 36793 61466 25 11 18 12 20 1 12 1
42.2 1169572 36148 61470 34 10 13 13 11 3 16 0
42.3 1169714 36004 61461 23 9 18 11 22 1 12 4
42.4 1169893 35822 61462 20 10 18 14 22 0 15 1
42.5 1168434 37285 61457 23 9 13 12 20 4 19 0
42.6 1168556 37161 61463 25 14 17 7 13 2 20 2
42.7 1168706 37014 61467 21 17 22 7 18 2 13 0
42.8 1168316 37400 61464 20 18 20 6 15 1 19 1
42.9 1167933 37783 61457 15 13 20 9 23 3 16 1
43 1167244 38474 61466 22 15 19 10 18 1 15 0
43.1 1168005 37714 61467 23 16 19 9 18 0 14 1
43.2 1168057 37658 61468 31 14 15 8 7 2 20 3
43.3 1168747 36971 61463 26 14 14 9 16 1 17 3
43.4 1168714 37002 61466 22 15 19 10 17 1 15 1
43.5 1168610 37110 61461 23 16 12 10 19 1 19 0
43.6 1168882 36844 61474 33 18 15 8 14 0 11 1
43.7 1169433 36289 61466 26 16 16 8 17 2 14 1
43.8 1169405 36319 61470 27 16 19 8 19 1 8 2
43.9 1169439 36281 61478 31 18 20 9 11 0 10 1
44 1169309 36415 61456 17 14 15 10 29 3 12 0
44.1 1170114 35610 61466 28 13 11 14 22 0 12 0
44.2 1170540 35181 61460 21 11 14 14 27 1 11 1
44.3 1170806 34915 61463 25 10 13 15 24 1 11 1
44.4 1171085 34643 61477 38 12 12 15 17 1 5 0
44.5 1171431 34295 61465 26 15 14 10 23 2 9 1
44.6 1170871 34850 61464 25 13 15 11 21 2 11 2
44.7 1170215 35504 61466 27 14 15 10 16 2 14 2
44.8 1170527 35193 61471 25 16 20 10 19 0 8 2
44.9 1170618 35103 61473 28 15 19 11 17 1 8 1
45 1170571 35147 61464 22 13 17 12 21 2 12 1
45.1 1170498 35219 61472 27 15 19 11 13 2 13 0
45.2 1169971 35745 61470 28 13 17 12 12 2 16 0
45.3 1169504 36210 61467 21 13 22 11 18 1 12 2
45.4 1169197 36523 61474 26 15 24 9 15 1 10 0
45.5 1168652 37066 61463 21 13 20 9 18 3 16 0
45.6 1168081 37641 61470 26 16 21 7 17 0 11 2
45.7 1168946 36775 61469 24 16 20 9 18 0 13 0
45.8 1169247 36480 61457 19 15 15 8 28 2 13 0
45.9 1169091 36631 61465 26 14 16 9 18 1 15 1
46 1169181 36535 61462 19 11 22 10 20 3 14 1
46.1 1169103 36616 61469 24 14 22 9 17 0 13 1
46.2 1169006 36711 61455 22 10 16 7 17 3 22 3
46.3 1168254 37468 61469 26 16 20 7 15 0 16 0
46.4 1168173 37548 61463 25 16 18 4 14 1 20 2
46.5 1168320 37398 61463 22 15 20 6 15 1 20 1
46.6 1167512 38206 61466 21 14 23 8 18 0 15 1
