t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169492 36228 61470 27 11 22 8 21 1 10 0
46.8 1168856 36860 61472 24 13 26 7 19 0 11 0
46.9 1166935 38776 61473 25 11 28 7 14 1 13 1
47 1166474 39240 61469 26 8 24 9 17 3 13 0
47.1 1166704 39010 61460 20 9 20 9 23 2 17 0
47.2 1167735 37985 61463 23 11 20 7 25 1 12 1
47.3 1167834 37882 61470 28 12 21 7 16 1 14 1
47.4 1168622 37096 61469 25 11 22 9 22 1 10 0
47.5 1169171 36541 61462 22 10 17 11 21 0 19 0
47.6 1169180 36529 61459 17 7 21 12 24 2 17 0
47.7 1167453 38253 61462 20 8 20 12 19 0 20 1
47.8 1165838 39868 61465 24 10 20 9 11 2 24 0
47.9 1164609 41098 61460 21 9 16 12 18 0 24 0
48 1165055 40656 61463 22 8 21 10 20 2 16 1
48.1 1166366 39347 61462 20 10 22 8 21 3 16 0
48.2 1167162 38551 61467 27 9 21 8 15 3 16 1
48.3 1166818 38891 61466 20 9 24 11 20 1 15 0
48.4 1167648 38061 61467 25 7 23 10 17 1 14 3
48.5 1168479 37239 61468 31 8 18 9 19 1 11 3
48.6 1169551 36170 61467 28 10 17 10 23 1 11 0
48.7 1169973 35751 61453 26 11 6 8 27 1 20 1
48.8 1169970 35754 61460 23 13 16 6 27 2 13 0
48.9 1169447 36274 61466 31 8 15 10 21 2 12 1
49 1169562 36154 61476 29 12 25 8 15 1 10 0
49.1 1169527 36185 61470 23 11 26 8 18 2 11 1
49.2 1169156 36561 61455 16 14 17 6 28 1 17 1
49.3 1169004 36711 61470 21 12 27 8 22 1 9 0
49.4 1168174 37537 61475 31 10 21 11 11 0 16 0
49.5 1168645 37070 61464 25 9 18 10 21 1 15 1
49.6 1168931 36780 61471 27 7 22 13 17 1 13 0
49.7 1169116 36597 61468 23 8 24 11 21 2 11 0
49.8 1169057 36654 61466 24 11 20 9 17 0 18 1
49.9 1168831 36881 61464 17 8 29 8 24 4 9 1
50 1167885 37823 61467 21 9 25 10 18 1 15 1
