t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
18.8 1168668 37053 61472 35 9 16 10 18 0 13 0
18.9 1168981 36741 61470 33 11 16 8 19 0 14 0
19 1169582 36138 61474 34 9 21 8 17 1 10 1
19.1 1169317 36401 61464 26 8 20 8 23 2 13 1
19.2 1168851 36868 61461 21 14 19 5 25 0 17 0
19.3 1167592 38121 61460 22 12 19 5 19 1 22 1
19.4 1166554 39162 61463 26 10 19 6 18 3 19 0
19.5 1166262 39453 61464 18 14 26 4 24 1 13 1
19.6 1167386 38335 61465 30 13 14 6 19 1 18 0
19.7 1167671 38049 61469 30 11 21 5 18 3 12 1
19.8 1168017 37703 61466 25 9 22 8 25 3 9 0
19.9 1168008 37711 61464 24 12 20 6 23 2 14 0
20 1168954 36767 61460 20 15 18 5 28 0 15 0
20.1 1169310 36410 61468 29 10 19 8 21 2 12 0
20.2 1169004 36720 61465 27 13 17 6 26 0 11 1
20.3 1169930 35790 61465 25 11 20 7 25 1 11 1
20.4 1170290 35428 61478 36 11 21 8 13 0 11 1
20.5 1170258 35463 61477 37 11 19 8 14 2 10 0
20.6 1170413 35310 61468 35 11 11 9 19 1 15 0
20.7 1170664 35062 61466 31 11 15 7 25 2 9 1
20.8 1170983 34739 61469 33 13 14 7 19 0 14 1
20.9 1170861 34861 61455 21 11 13 8 31 2 15 0
21 1170415 35306 61457 24 10 15 6 28 2 13 3
21.1 1170171 35553 61459 28 11 11 7 26 1 16 1
21.2 1170356 35368 61459 27 10 15 5 26 3 13 2
21.3 1170176 35549 61461 31 11 13 4 23 2 14 3
21.4 1170262 35462 61470 32 12 18 6 21 1 10 1
21.5 1170148 35572 61459 28 10 10 9 24 0 19 1
21.6 1170217 35502 61469 29 9 19 10 22 1 11 0
21.7 1170066 35654 61448 18 10 11 7 32 2 20 1
21.8 1169749 35973 61458 23 11 17 5 28 2 13 2
21.9 1169776 35940 61472 29 7 24 10 19 3 9 0
22 1169572 36145 61464 29 9 16 8 20 1 16 2
22.1 1169887 35832 61463 21 11 22 7 28 1 10 1
22.2 1168820 36898 61463 29 11 13 8 20 0 19 1
22.3 1168787 36933 61463 27 11 15 8 23 1 16 0
22.4 1169183 36537 61466 28 11 18 7 21 2 14 0
22.5 1168165 37553 61468 27 11 23 5 18 5 12 0
22.6 1168821 36895 61461 24 11 18 6 22 2 16 2
22.7 1169614 36100 61481 33 12 26 8 12 0 9 1
22.8 1169726 35990 61460 24 10 18 6 22 3 16 2
22.9 1169272 36444 61464 25 10 20 7 22 1 14 2
23 1168078 37635 61468 28 12 21 5 14 1 18 2
23.1 1167562 38156 61467 26 10 21 8 22 2 12 0
23.2 1168426 37289 61464 26 8 20 8 19 4 16 0
23.3 1167640 38076 61459 23 11 16 7 24 0 18 2
23.4 1167947 37762 61470 29 9 20 10 12 2 19 0
23.5 1167344 38356 61466 22 8 23 11 13 0 22 2
23.6 1165301 40400 61456 20 5 17 12 17 2 26 2
23.7 1164566 41136 61458 16 6 22 12 22 1 20 2
23.8 1165611 40094 61474 29 6 23 14 12 1 16 0
23.9 1166037 39671 61463 22 9 18 12 20 0 20 0
24 1167124 38584 61467 22 7 22 14 22 0 14 0
24.1 1167947 37766 61468 33 8 14 11 15 0 18 2
24.2 1168865 36850 61465 31 8 15 9 18 1 16 3
24.3 1169222 36497 61472 34 9 17 10 18 1 11 1
24.4 1169681 36035 61464 24 10 19 9 23 2 14 0
24.5 1169970 35746 61463 25 8 18 10 23 2 15 0
24.6 1169852 35859 61469 25 9 23 10 19 0 14 1
24.7 1169606 36112 61474 31 9 21 11 20 0 9 0
24.8 1170015 35699 61468 31 7 17 11 17 1 16 1
24.9 1169509 36209 61461 23 10 18 8 26 1 14 1
25 1169238 36479 61467 29 12 18 6 17 1 17 1
25.1 1167610 38100 61464 18 14 26 4 18 2 19 0
25.2 1166689 39024 61464 20 14 25 3 18 3 18 0
25.3 1166473 39242 61453 20 14 14 3 22 2 24 2
25.4 1166329 39389 61465 28 13 17 5 17 2 19 0
25.5 1165823 39895 61462 21 13 23 3 23 3 14 1
25.6 1166764 38952 61458 18 10 22 6 28 2 13 2
25.7 1167610 38105 61458 20 13 16 7 24 0 21 0
25.8 1167274 38441 61469 30 11 19 7 14 1 19 0
25.9 1167136 38578 61468 27 11 22 6 16 1 17 1
26 1166403 39310 61467 20 11 27 7 23 0 12 1
26.1 1166482 39232 61463 25 10 20 6 18 2 19 1
26.2 1165555 40156 61459 17 12 22 6 23 0 20 1
26.3 1164714 41000 61461 23 10 20 6 20 2 19 1
26.4 1165188 40523 61466 19 11 25 9 23 0 14 0
26.5 1166334 39379 61465 20 11 24 8 23 1 14 0
26.6 1167084 38633 61460 19 11 21 7 28 1 13 1
26.7 1168265 37456 61478 35 15 22 4 13 0 11 1
26.8 1169511 36209 61472 33 10 21 6 16 3 11 1
26.9 1169686 36035 61466 27 10 20 7 24 2 10 1
27 1169119 36597 61482 32 13 28 7 13 0 8 0
27.1 1169518 36198 61469 29 12 18 8 17 0 17 0
27.2 1168670 37051 61465 29 11 18 5 21 2 13 2
27.3 1168971 36753 61474 37 10 20 5 14 3 12 0
27.4 1169390 36338 61459 24 13 16 4 31 0 12 1
27.5 1169843 35882 61465 32 8 14 9 25 0 12 1
27.6 1169909 35814 61469 34 8 17 8 20 1 12 1
27.7 1170169 35555 61462 23 9 20 8 31 1 9 0
27.8 1170146 35583 61467 34 8 15 8 26 1 8 1
27.9 1170690 35039 61460 24 10 18 6 33 2 8 0
28 1170160 35565 61466 27 11 20 6 26 1 10 0
28.1 1170324 35399 61464 26 11 18 7 26 0 13 0
28.2 1169963 35759 61467 30 11 18 6 20 1 15 0
28.3 1169828 35893 61474 35 8 21 8 16 1 12 0
28.4 1169553 36165 61477 35 9 23 8 13 0 13 0
28.5 1169388 36329 61464 25 7 21 9 23 0 16 0
28.6 1168804 36916 61458 24 5 17 10 28 1 16 0
28.7 1168479 37229 61460 20 4 24 10 20 3 20 0
28.8 1167820 37892 61460 25 8 18 7 18 1 22 2
28.9 1165950 39761 61457 20 7 20 8 22 2 21 1
29 1165614 40098 61460 21 7 22 8 21 2 20 0
29.1 1164019 41694 61461 27 7 19 6 15 3 23 1
29.2 1164652 41059 61457 21 6 22 6 20 3 21 2
29.3 1162948 42758 61464 20 7 27 8 17 1 20 1
29.4 1163431 42274 61458 16 6 25 9 21 1 22 1
29.5 1162205 43501 61455 20 6 17 10 18 1 29 0
29.6 1162925 42790 61464 25 7 22 8 21 1 16 1
29.7 1163370 42341 61466 23 8 26 7 18 1 17 1
29.8 1162949 42757 61465 22 9 25 7 14 0 23 1
29.9 1162540 43170 61469 26 9 25 7 14 0 19 1
30 1163355 42355 61463 21 9 23 8 19 0 21 0
30.1 1164871 40845 61465 24 10 22 7 21 0 17 0
30.2 1164454 41261 61463 26 10 21 4 17 1 20 2
30.3 1164872 40842 61470 30 7 24 7 14 2 16 1
30.4 1164354 41360 61464 24 9 21 8 20 0 19 0
30.5 1165710 40006 61468 25 10 24 7 20 0 15 0
30.6 1166648 39071 61473 36 8 20 7 13 1 15 1
30.7 1167286 38430 61463 28 6 18 9 20 1 18 1
30.8 1167634 38082 61466 28 8 21 7 18 1 17 1
30.9 1165352 40361 61461 24 7 21 7 19 1 21 1
31 1165186 40531 61463 29 9 16 7 17 1 22 0
31.1 1166141 39577 61464 27 10 19 6 20 1 17 1
31.2 1166966 38752 61456 22 5 18 9 28 3 15 1
31.3 1167792 37927 61463 30 8 16 7 19 2 18 1
31.4 1168819 36897 61469 30 9 21 7 16 1 16 1
31.5 1168513 37199 61467 27 6 23 9 17 1 17 1
31.6 1168319 37398 61465 29 6 19 9 20 1 16 1
31.7 1168362 37353 61467 28 8 21 8 18 0 17 1
31.8 1168886 36834 61467 28 9 19 9 24 0 11 1
31.9 1169446 36273 61464 27 11 17 7 22 0 16 1
32 1170053 35666 61469 29 10 20 8 21 0 12 1
32.1 1169982 35743 61458 30 10 9 7 24 1 20 0
32.2 1169989 35737 61467 31 11 16 7 24 0 12 0
32.3 1169434 36288 61464 28 10 18 6 22 1 16 0
32.4 1169588 36138 61460 29 10 16 3 24 2 15 2
32.5 1169459 36266 61466 28 11 21 4 23 2 12 0
32.6 1169497 36223 61465 25 13 22 3 21 0 16 1
32.7 1168238 37484 61464 29 12 18 3 18 2 19 0
32.8 1168191 37533 61469 32 13 18 4 18 0 16 0
32.9 1169019 36707 61469 33 13 19 2 19 0 13 2
33 1168260 37469 61464 31 12 15 4 24 1 14 0
33.1 1169237 36491 61466 32 12 17 3 23 0 12 2
33.2 1169412 36313 61464 25 11 21 5 27 1 11 0
33.3 1169066 36659 61457 28 9 15 3 24 3 17 2
33.4 1169600 36127 61467 35 10 16 4 19 2 14 1
33.5 1169205 36515 61462 23 8 23 6 26 2 12 1
33.6 1168008 37711 61463 27 10 21 3 20 1 16 3
33.7 1167988 37732 61463 24 11 21 5 24 0 15 1
33.8 1168073 37642 61464 23 7 22 10 24 1 14 0
33.9 1168906 36812 61464 29 7 17 9 21 1 16 1
34 1168508 37206 61459 23 6 18 10 24 1 18 1
34.1 1167988 37728 61464 22 9 22 9 25 0 14 0
34.2 1168602 37118 61473 32 9 24 6 17 1 11 1
34.3 1169015 36703 61463 26 7 20 8 22 2 16 0
34.4 1168459 37256 61465 27 8 23 5 18 1 16 3
34.5 1167314 38402 61460 25 7 19 7 22 1 18 2
34.6 1166669 39046 61467 26 7 23 9 20 1 15 0
34.7 1166829 38882 61467 28 6 22 9 14 2 20 0
34.8 1164376 41336 61463 25 7 22 7 17 2 20 1
34.9 1166110 39604 61463 24 6 23 8 20 3 17 0
35 1165565 40151 61461 20 9 23 7 25 1 16 0
35.1 1166039 39680 61467 28 11 20 6 19 0 17 0
35.2 1167109 38609 61463 26 8 22 5 20 2 17 1
35.3 1167179 38543 61470 29 11 23 5 20 0 13 0
35.4 1167797 37928 61467 30 10 21 4 22 1 12 1
35.5 1168481 37247 61459 27 13 15 2 26 0 17 1
35.6 1169337 36390 61464 31 9 16 6 25 0 13 1
35.7 1169344 36381 61465 30 10 16 7 24 0 14 0
35.8 1169304 36416 61466 29 8 20 7 20 2 15 0
35.9 1169177 36546 61463 29 11 15 6 22 0 18 0
36 1168679 37042 61461 25 9 19 6 24 2 16 0
36.1 1167715 38000 61461 25 8 21 5 20 1 18 3
36.2 1166790 38923 61470 24 10 28 6 18 0 14 1
36.3 1167159 38555 61470 27 10 25 6 16 0 16 1
36.4 1167016 38703 61458 27 10 14 5 21 0 22 2
36.5 1167045 38677 61462 26 9 19 6 24 2 15 0
36.6 1168135 37588 61464 28 10 20 4 22 2 14 1
36.7 1168236 37487 61463 31 13 13 4 18 0 22 0
36.8 1167925 37800 61464 30 13 16 3 21 0 17 1
36.9 1168845 36882 61464 33 12 14 3 20 1 17 1
37 1167994 37730 61456 22 10 19 3 28 3 15 1
37.1 1168466 37261 61460 30 10 15 3 22 4 17 0
37.2 1169382 36347 61474 35 11 22 4 20 3 6 0
37.3 1169960 35759 61453 24 7 15 5 26 2 18 4
37.4 1169454 36266 61464 28 8 18 8 24 1 12 2
37.5 1169210 36503 61461 20 7 21 11 27 0 14 1
37.6 1168870 36846 61473 31 9 22 9 17 0 12 1
37.7 1169046 36669 61460 22 8 19 9 25 1 16 1
37.8 1169179 36537 61454 23 6 14 9 26 2 19 2
37.9 1169274 36439 61469 24 6 25 12 23 2 9 0
38 1169240 36476 61454 21 7 14 10 28 2 18 1
38.1 1169503 36217 61472 35 9 18 8 17 1 11 2
38.2 1169874 35848 61461 30 7 14 8 24 3 13 2
38.3 1170176 35547 61469 33 9 17 8 21 2 10 1
38.4 1170533 35188 61465 28 10 17 8 24 1 12 1
38.5 1170224 35501 61461 31 11 10 7 25 1 14 2
38.6 1170319 35398 61468 26 9 20 11 25 0 9 1
38.7 1169846 35869 61474 33 10 21 8 14 1 12 2
38.8 1169436 36279 61460 25 11 14 8 21 1 20 1
38.9 1169322 36390 61465 25 10 23 5 19 1 13 5
39 1169344 36374 61469 31 9 17 10 20 1 12 1
39.1 1169435 36283 61461 22 10 17 10 28 1 13 0
39.2 1169025 36695 61467 30 13 15 7 19 1 16 0
39.3 1168504 37216 61461 25 13 17 4 22 3 16 1
39.4 1168453 37267 61467 28 12 20 5 21 2 11 2
39.5 1169163 36559 61465 21 14 22 6 29 1 8 0
39.6 1169700 36027 61460 25 12 16 5 31 2 8 2
39.7 1170301 35426 61460 28 12 12 6 29 1 11 2
39.8 1170305 35417 61471 30 14 18 7 21 0 11 0
39.9 1170387 35334 61477 41 12 14 8 11 0 14 1
40 1170068 35651 61461 24 12 17 6 23 3 16 0
40.1 1170157 35563 61469 22 16 25 4 24 1 9 0
40.2 1167824 37890 61459 21 14 18 4 21 1 20 2
40.3 1167636 38083 61469 29 14 20 4 16 0 18 0
40.4 1166719 38998 61457 19 11 21 4 25 2 18 1
40.5 1166621 39092 61460 21 11 19 7 21 0 22 0
40.6 1166245 39464 61462 23 10 21 6 16 1 22 2
40.7 1165959 39750 61466 22 12 22 8 17 0 20 0
40.8 1166397 39316 61465 25 9 20 9 21 0 15 2
40.9 1167679 38037 61465 26 8 20 9 22 2 13 1
41 1168856 36862 61461 23 9 20 7 27 1 11 3
41.1 1169660 36064 61462 30 8 13 9 27 1 11 2
41.2 1170451 35272 61464 28 10 17 7 26 1 10 2
41.3 1170050 35672 61457 27 10 11 7 24 3 19 0
41.4 1169707 36014 61466 26 11 19 8 25 1 11 0
41.5 1169367 36349 61465 28 9 16 10 20 1 17 0
41.6 1168501 37220 61467 32 10 15 8 21 0 13 2
41.7 1169165 36556 61476 36 13 18 7 14 0 13 0
41.8 1169371 36347 61462 28 11 14 7 19 1 21 0
41.9 1167842 37877 61456 18 10 20 6 29 3 15 0
42 1167717 38006 61465 27 13 18 5 23 1 14 0
42.1 1167842 37878 61469 32 12 18 5 16 1 16 1
42.2 1168533 37183 61467 30 11 18 6 15 1 19 1
42.3 1166988 38723 61467 24 13 22 6 15 0 21 0
42.4 1166954 38756 61464 19 11 27 5 19 2 17 1
42.5 1166079 39626 61458 18 8 22 8 19 2 22 2
42.6 1165078 40626 61464 23 8 22 9 14 1 22 2
42.7 1165547 40162 61460 16 8 26 8 26 0 14 3
42.8 1165984 39725 61462 22 5 22 11 20 2 19 0
42.9 1164794 40917 61465 27 8 19 9 15 1 22 0
43 1165563 40147 61468 25 6 25 10 17 2 16 0
43.1 1165499 40210 61458 22 6 20 8 20 1 21 3
43.2 1166000 39705 61469 27 4 24 12 15 0 16 3
43.3 1165519 40184 61461 18 4 23 14 22 0 19 1
43.4 1165530 40173 61465 23 6 23 11 15 0 21 2
43.5 1166320 39393 61471 32 7 20 10 14 0 17 1
43.6 1167437 38274 61465 24 8 23 8 18 1 18 1
43.7 1167205 38508 61463 22 11 21 7 20 0 20 0
43.8 1165652 40059 61464 22 9 24 7 19 1 18 1
43.9 1164535 41178 61464 25 8 19 10 20 1 18 0
44 1164704 41005 61458 17 8 21 10 24 1 20 0
44.1 1164600 41107 61462 22 10 22 6 16 0 22 3
44.2 1163422 42287 61460 17 8 25 8 23 2 17 1
44.3 1164872 40847 61455 18 9 19 7 31 2 14 1
44.4 1167110 38608 61469 29 10 20 8 19 1 14 0
44.5 1166994 38725 61463 27 8 18 8 23 2 14 1
44.6 1168277 37443 61465 29 10 17 7 22 0 14 2
44.7 1168920 36802 61462 27 10 15 8 26 0 14 1
44.8 1169076 36643 61477 34 10 22 9 16 0 10 0
44.9 1169324 36396 61472 37 9 15 9 15 0 15 1
45 1169089 36624 61463 29 4 18 10 18 3 17 2
45.1 1168592 37116 61468 28 8 20 10 14 0 19 2
45.2 1168086 37621 61455 16 9 17 11 25 0 22 1
45.3 1167000 38704 61466 25 8 18 13 14 1 22 0
45.4 1166942 38761 61458 18 9 17 12 19 1 25 0
45.5 1167197 38511 61466 26 9 19 10 15 2 19 1
45.6 1167996 37719 61469 23 15 24 5 20 0 13 1
45.7 1167028 38686 61463 27 11 15 8 17 2 21 0
45.8 1167275 38434 61469 25 11 22 9 15 1 18 0
45.9 1167849 37868 61464 29 14 17 2 14 3 20 2
46 1167583 38135 61462 21 14 21 4 23 2 16 0
46.1 1167304 38414 61468 25 13 22 6 21 1 13 0
46.2 1167813 37902 61472 31 11 21 7 14 1 15 1
46.3 1166894 38821 61463 26 12 16 7 18 0 22 0
46.4 1167187 38530 61462 23 11 19 7 24 0 16 1
46.5 1168081 37641 61467 29 12 18 6 21 1 14 0
46.6 1168559 37163 61469 28 15 20 4 20 1 13 0
