t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.6 1169330 36388 61461 24 10 16 10 24 2 14 1
7.7 1169244 36474 61468 31 9 16 11 18 2 13 1
7.8 1169622 36089 61468 26 9 20 12 18 0 14 2
7.9 1169633 36077 61472 29 9 22 11 14 0 13 3
8 1169018 36693 61463 22 10 17 13 21 0 18 0
8.1 1168621 37091 61464 25 8 19 11 19 1 16 2
8.2 1168622 37096 61467 30 11 16 9 17 1 16 1
8.3 1167880 37833 61466 23 12 21 9 19 0 16 1
8.4 1168283 37428 61462 22 9 18 12 20 1 19 0
8.5 1168253 37456 61469 22 9 25 12 19 0 13 1
8.6 1167974 37737 61474 31 9 20 13 13 0 14 1
8.7 1167852 37856 61463 25 8 16 13 16 1 21 1
8.8 1167494 38216 61463 22 8 20 12 20 2 16 1
8.9 1168129 37584 61458 27 9 13 8 17 2 21 4
9 1168488 37228 61467 27 11 17 11 20 0 14 1
9.1 1167991 37721 61462 23 10 17 11 20 1 18 1
9.2 1167230 38479 61466 22 9 24 10 17 2 16 1
9.3 1166964 38744 61456 19 11 17 8 19 0 24 3
9.4 1167056 38656 61468 26 10 20 11 16 1 17 0
9.5 1165929 39782 61469 25 10 24 9 16 1 14 2
9.6 1166888 38824 61463 24 8 18 12 20 1 17 1
9.7 1167891 37825 61459 22 8 16 12 26 1 15 1
9.8 1168035 37687 61466 28 11 16 10 23 1 12 0
9.9 1169219 36499 61473 29 12 22 9 18 0 10 1
10 1169262 36454 61464 25 8 18 12 22 2 14 0
10.1 1168889 36827 61460 26 8 13 12 22 1 18 1
10.2 1169063 36652 61467 27 9 20 10 19 0 14 2
10.3 1168252 37462 61468 27 11 19 10 16 0 18 0
10.4 1168825 36894 61458 22 10 19 6 25 2 14 3
10.5 1169169 36550 61461 25 9 15 11 24 1 16 0
10.6 1169515 36204 61472 31 9 21 10 18 1 10 1
10.7 1169614 36104 61466 29 8 18 10 20 1 13 2
10.8 1169434 36287 61460 28 9 11 11 23 1 18 0
10.9 1169538 36182 61473 34 9 19 10 16 0 12 1
11 1169665 36053 61471 32 7 22 9 16 2 11 2
11.1 1169559 36159 61466 27 7 19 12 23 0 12 1
11.2 1169343 36377 61458 25 8 15 9 24 2 17 1
11.3 1168654 37068 61475 39 10 16 9 11 1 15 0
11.4 1169340 36386 61466 33 10 14 8 22 0 12 2
11.5 1170262 35467 61474 42 9 13 9 17 0 9 2
11.6 1170508 35212 61467 30 8 17 11 21 1 12 1
11.7 1169566 36155 61472 30 12 20 9 19 0 11 0
11.8 1169934 35791 61459 28 11 13 6 24 2 15 2
11.9 1169721 36002 61458 23 13 16 5 26 2 14 2
12 1168939 36785 61459 27 11 13 7 24 2 16 1
12.1 1169051 36666 61470 28 9 20 12 20 0 12 0
12.2 1169540 36183 61461 26 8 21 5 23 5 11 2
12.3 1169820 35903 61464 22 15 22 4 24 1 13 0
12.4 1169095 36625 61462 23 11 21 6 22 3 15 0
12.5 1167416 38302 61455 22 11 16 5 21 3 22 1
12.6 1166362 39355 61466 28 11 19 7 16 1 18 1
12.7 1165616 40099 61463 26 10 18 8 16 2 21 0
12.8 1167104 38617 61475 34 9 24 7 14 2 10 1
12.9 1168114 37599 61466 21 10 26 8 20 0 15 1
13 1167167 38549 61458 18 9 22 8 27 0 15 2
13.1 1168277 37445 61464 27 9 17 10 24 0 14 0
13.2 1168422 37296 61462 27 6 19 9 20 3 16 1
13.3 1168624 37099 61469 35 9 15 9 17 1 14 1
13.4 1168884 36831 61462 26 8 17 10 19 1 19 1
13.5 1167297 38416 61463 22 8 22 10 20 2 17 0
13.6 1168398 37323 61471 34 10 19 7 15 1 13 2
13.7 1169105 36620 61468 31 12 18 6 20 2 11 1
13.8 1168994 36727 61461 25 13 17 5 22 1 16 2
13.9 1168806 36910 61467 25 12 21 8 18 2 15 0
14 1168596 37117 61462 18 13 22 8 22 1 17 0
14.1 1167761 37947 61467 21 11 23 11 18 0 16 1
14.2 1167869 37841 61465 23 9 18 14 20 0 17 0
14.3 1167505 38210 61460 20 13 18 8 24 0 16 2
14.4 1168558 37159 61467 25 12 19 10 22 0 12 1
14.5 1169217 36496 61469 27 11 19 11 16 1 16 0
14.6 1168725 36992 61466 28 12 18 7 16 3 16 1
14.7 1169156 36564 61459 24 11 15 8 24 3 15 1
14.8 1169238 36481 61457 22 12 16 6 24 3 16 2
14.9 1168010 37705 61460 22 12 15 10 22 0 20 0
15 1168469 37244 61465 24 10 20 10 20 0 15 2
15.1 1168501 37218 61465 27 13 16 8 20 0 16 1
15.2 1168597 37120 61462 24 14 17 6 19 1 19 1
15.3 1166835 38878 61470 25 13 22 9 16 0 16 0
15.4 1166461 39249 61457 18 12 19 7 20 1 22 2
15.5 1167237 38481 61470 25 14 24 6 19 0 12 1
15.6 1166906 38811 61471 28 14 22 6 14 1 16 0
15.7 1166368 39348 61464 23 13 22 5 17 3 18 0
15.8 1165548 40169 61460 26 12 16 5 15 4 23 0
15.9 1165556 40160 61455 20 12 18 4 21 2 22 2
16 1166079 39635 61468 27 9 22 9 15 2 17 0
16.1 1166922 38790 61469 31 7 21 9 11 2 18 2
16.2 1167070 38642 61465 23 8 21 12 20 0 17 0
16.3 1168125 37587 61460 18 8 24 9 24 1 15 2
16.4 1168244 37473 61463 23 11 22 6 21 0 16 2
16.5 1167942 37774 61470 23 12 28 6 18 1 13 0
16.6 1167135 38581 61470 25 12 26 6 17 0 14 1
16.7 1167142 38576 61464 25 13 19 6 18 0 20 0
16.8 1166490 39227 61462 22 13 21 5 20 0 19 1
16.9 1166115 39602 61463 25 11 21 5 18 1 18 2
17 1165780 39935 61465 25 12 21 6 16 0 20 1
17.1 1166151 39566 61473 32 12 20 8 12 0 17 0
17.2 1166282 39438 61466 25 13 23 4 18 2 16 0
17.3 1165289 40431 61463 27 13 18 4 17 1 20 1
17.4 1165696 40025 61458 22 12 18 5 24 1 18 1
17.5 1165691 40022 61470 26 12 24 7 13 0 19 0
17.6 1165016 40693 61458 19 10 22 6 16 2 25 1
17.7 1163804 41908 61460 21 9 25 4 17 3 19 3
17.8 1163949 41766 61465 26 10 21 7 15 1 21 0
17.9 1164525 41187 61461 24 8 21 7 15 2 23 1
18 1164266 41447 61475 28 7 29 10 14 1 12 0
18.1 1165998 39718 61466 31 9 16 9 14 1 20 1
18.2 1167995 37730 61468 36 8 14 9 19 1 12 2
18.3 1169213 36513 61456 25 11 13 6 28 1 15 2
18.4 1169234 36488 61465 23 12 21 8 26 0 11 0
18.5 1169043 36677 61466 27 11 19 8 20 1 15 0
18.6 1169675 36049 61465 27 11 20 6 22 3 12 0
18.7 1169402 36320 61471 29 12 21 8 20 0 11 0
18.8 1168888 36829 61474 32 11 22 8 13 0 14 1
18.9 1168579 37137 61464 25 8 22 8 19 3 15 1
19 1167948 37768 61463 23 10 23 6 20 1 16 2
19.1 1167800 37918 61458 22 8 19 8 24 2 17 1
19.2 1167857 37859 61462 28 8 16 9 17 1 21 1
19.3 1167209 38512 61468 31 15 18 3 13 0 20 1
19.4 1166909 38810 61461 23 12 19 6 22 2 16 1
19.5 1167729 37987 61462 19 12 23 7 24 1 14 1
19.6 1167848 37866 61457 17 10 21 8 24 2 19 0
19.7 1167277 38436 61473 24 12 28 8 16 0 13 0
19.8 1167548 38169 61471 30 13 22 5 13 0 16 2
19.9 1168218 37502 61464 25 14 19 5 20 0 17 1
20 1168704 37019 61460 21 15 19 4 26 0 15 1
20.1 1168894 36833 61465 24 14 21 5 27 1 9 0
20.2 1169792 35937 61468 31 15 18 3 21 2 10 1
20.3 1170064 35661 61462 26 12 16 7 26 0 13 1
20.4 1170411 35318 61462 26 11 16 8 31 0 8 1
20.5 1170752 34978 61466 33 12 14 6 24 0 10 2
20.6 1170411 35309 61468 29 11 20 7 18 1 14 1
20.7 1169786 35934 61467 30 11 18 7 16 2 17 0
20.8 1168790 36925 61461 26 8 18 8 17 3 20 1
20.9 1168008 37707 61458 22 9 19 7 21 2 19 2
21 1168181 37539 61463 28 8 16 10 21 2 16 0
21.1 1168777 36944 61463 27 6 19 10 23 4 12 0
21.2 1169732 35991 61465 25 11 19 9 26 1 10 0
21.3 1169877 35845 61464 23 12 18 10 28 0 10 0
21.4 1169966 35766 61466 32 15 11 7 26 0 10 0
21.5 1170706 35019 61474 34 12 19 8 18 2 8 0
21.6 1170812 34909 61461 26 9 15 10 24 3 14 0
21.7 1170824 34903 61468 28 13 19 7 26 1 6 1
21.8 1170738 34987 61465 29 11 18 6 23 3 9 2
21.9 1170873 34853 61477 36 14 20 6 16 1 7 1
22 1170811 34912 61468 30 13 16 8 20 1 13 0
22.1 1170376 35344 61472 29 16 21 5 16 0 13 1
22.2 1170502 35220 61470 30 12 20 7 18 3 11 0
22.3 1170151 35569 61467 31 14 17 4 14 2 17 2
22.4 1169052 36661 61465 25 13 19 7 15 1 20 1
22.5 1168071 37641 61468 29 13 18 7 10 1 22 1
22.6 1167825 37888 61460 20 10 22 7 22 2 15 3
22.7 1168512 37202 61468 22 13 25 7 20 0 12 2
22.8 1169030 36691 61468 27 16 19 5 19 0 14 1
22.9 1169102 36619 61471 29 14 23 4 16 3 11 1
23 1169359 36362 61469 29 14 18 7 18 1 14 0
23.1 1168950 36764 61460 25 12 17 5 16 2 21 3
23.2 1168665 37051 61471 25 12 25 8 18 2 11 0
23.3 1168304 37414 61463 26 12 17 7 19 2 17 1
23.4 1167060 38655 61465 23 13 22 6 17 3 17 0
23.5 1166844 38870 61464 21 16 22 4 17 1 19 1
23.6 1166553 39163 61469 21 17 25 5 19 0 14 0
23.7 1167051 38663 61469 21 16 26 5 17 1 15 0
23.8 1167431 38282 61469 22 14 26 6 16 2 15 0
23.9 1166646 39064 61471 21 13 29 7 16 1 13 1
24 1165967 39743 61469 20 13 29 6 17 1 13 2
24.1 1166362 39354 61462 28 12 14 7 16 1 21 2
24.2 1166330 39385 61474 28 14 24 7 13 1 14 0
24.3 1166868 38849 61463 27 14 16 5 15 3 20 1
24.4 1168103 37615 61467 26 15 19 6 17 2 16 0
24.5 1164719 40990 61466 22 11 24 8 17 1 15 3
24.6 1165561 40145 61465 23 7 22 12 15 3 18 1
24.7 1166095 39611 61466 21 12 23 9 14 1 20 1
24.8 1164812 40898 61458 21 12 18 6 18 0 22 4
24.9 1165343 40365 61469 21 12 26 9 16 0 16 1
25 1166327 39386 61465 27 12 17 8 14 1 21 1
25.1 1166465 39246 61467 24 13 22 7 13 2 20 0
25.2 1164999 40716 61472 26 16 24 5 13 1 16 0
25.3 1165646 40067 61464 20 14 22 7 19 1 18 0
25.4 1167065 38651 61467 24 14 24 4 18 1 13 3
25.5 1168120 37592 61460 23 11 18 7 17 2 21 2
25.6 1167841 37872 61470 24 12 26 7 17 1 12 2
25.7 1168690 37026 61469 30 9 19 10 16 2 14 1
25.8 1168662 37051 61460 23 7 19 10 21 3 16 2
25.9 1168007 37710 61464 24 12 18 9 21 1 16 0
26 1167431 38287 61458 22 11 17 7 22 3 19 0
26.1 1166870 38849 61463 24 13 20 5 19 3 17 0
26.2 1166623 39093 61467 26 12 20 8 17 1 17 0
26.3 1167317 38401 61456 21 12 15 7 24 1 20 1
26.4 1167378 38339 61455 22 11 14 7 22 2 22 1
26.5 1167659 38056 61465 26 10 20 8 18 1 16 2
26.6 1168161 37547 61466 19 8 30 8 18 3 13 2
26.7 1167755 37951 61466 20 10 26 9 16 0 18 2
26.8 1166365 39345 61463 21 10 23 8 17 2 19 1
26.9 1164861 40846 61466 22 9 23 11 15 1 20 0
27 1163165 42539 61461 22 10 18 10 12 0 28 1
27.1 1163199 42505 61462 20 9 21 11 15 0 24 1
27.2 1163808 41901 61461 21 6 20 13 20 2 19 0
27.3 1164986 40719 61459 15 5 25 13 23 2 17 1
27.4 1166483 39224 61474 23 6 31 13 17 1 9 1
27.5 1166411 39299 61466 23 6 22 14 21 0 14 1
27.6 1167010 38703 61457 22 8 18 8 22 1 18 4
27.7 1167869 37849 61458 20 11 18 8 27 0 15 2
27.8 1168241 37476 61463 29 10 15 8 16 1 21 1
27.9 1167375 38341 61468 26 8 22 11 20 1 13 0
28 1168388 37325 61467 23 8 27 8 19 2 12 2
28.1 1167499 38217 61456 19 7 20 9 26 3 16 1
28.2 1166608 39103 61469 23 8 26 11 18 1 14 0
28.3 1167512 38207 61461 24 10 18 8 23 1 16 1
28.4 1168477 37243 61462 23 9 20 9 26 1 12 1
28.5 1168956 36767 61466 28 11 19 7 22 1 12 1
28.6 1168551 37171 61457 21 11 17 7 27 2 16 0
28.7 1168438 37282 61461 22 9 22 7 24 2 15 0
28.8 1168533 37193 61468 31 10 18 8 22 0 12 0
28.9 1169206 36516 61474 28 9 29 7 20 2 6 0
29 1168905 36819 61463 26 12 19 5 22 1 16 0
29.1 1167953 37769 61461 26 10 19 5 20 3 18 0
29.2 1168115 37606 61462 28 9 19 5 18 3 18 1
29.3 1168514 37204 61468 27 10 23 7 18 1 14 1
29.4 1168144 37573 61470 28 9 23 9 17 1 14 0
29.5 1168438 37275 61466 21 9 25 10 21 0 15 0
29.6 1168411 37308 61468 27 10 21 9 20 0 14 0
29.7 1168252 37462 61466 23 10 26 6 18 2 14 2
29.8 1167963 37751 61469 25 12 23 8 16 0 17 0
29.9 1167712 38000 61470 24 10 27 8 15 2 15 0
30 1166653 39057 61468 21 12 27 7 16 0 17 1
30.1 1166743 38974 61462 24 11 20 6 18 2 20 0
30.2 1165556 40160 61462 28 8 19 6 15 2 21 2
30.3 1165527 40188 61463 27 7 20 8 17 1 19 2
30.4 1165780 39936 61461 25 6 19 10 21 1 18 1
30.5 1164997 40716 61459 22 6 22 8 20 2 19 2
30.6 1165215 40499 61458 17 7 23 10 26 0 18 0
30.7 1166682 39038 61465 29 6 21 8 20 1 14 2
30.8 1168092 37632 61463 28 7 18 9 24 1 14 0
30.9 1168552 37169 61466 28 11 21 5 18 0 17 1
31 1168253 37471 61467 29 11 21 5 19 1 15 0
31.1 1166827 38891 61456 20 9 19 7 24 1 21 0
31.2 1165722 39992 61461 25 7 21 7 16 2 22 1
31.3 1166582 39141 61468 34 8 17 8 17 0 16 1
31.4 1167401 38324 61460 29 9 16 5 22 1 17 2
31.5 1167826 37899 61462 27 11 18 5 22 1 17 0
31.6 1167690 38032 61469 28 11 23 6 19 0 14 0
31.7 1167950 37777 61461 24 10 20 6 28 1 12 0
31.8 1167012 38708 61460 25 9 21 4 19 3 19 1
31.9 1167252 38469 61466 26 11 23 5 20 1 14 1
32 1168008 37715 61459 25 9 19 5 24 2 15 2
32.1 1168486 37233 61465 27 8 19 10 21 0 16 0
32.2 1168377 37345 61451 23 7 14 6 26 3 20 2
32.3 1167866 37851 61459 23 9 20 6 20 2 20 1
32.4 1167033 38685 61455 15 11 23 5 27 2 18 0
32.5 1166372 39342 61466 24 8 25 8 17 2 17 0
32.6 1166787 38925 61465 19 6 31 8 21 3 12 1
32.7 1167464 38252 61467 25 8 26 7 18 1 15 1
32.8 1166624 39094 61466 28 9 20 8 17 0 19 0
32.9 1167122 38594 61469 22 9 29 8 21 0 12 0
33 1167170 38549 61463 24 9 21 8 22 0 17 0
33.1 1166726 38996 61456 24 7 17 7 24 3 19 0
33.2 1168025 37698 61465 28 10 19 7 21 0 16 0
33.3 1168921 36804 61464 29 9 20 5 23 0 12 3
33.4 1168935 36783 61470 30 8 24 7 15 1 15 1
33.5 1168175 37547 61455 23 8 18 5 25 2 18 2
33.6 1167958 37763 61464 24 11 22 6 22 0 16 0
33.7 1166544 39178 61461 27 10 17 6 21 0 19 1
33.8 1166409 39314 61456 27 11 12 5 20 0 26 0
33.9 1166267 39455 61459 27 8 18 5 20 2 20 1
34 1165545 40170 61452 19 7 19 6 23 1 24 2
34.1 1163618 42099 61464 25 7 25 6 19 1 16 2
34.2 1165686 40036 61469 28 9 25 6 19 1 13 0
34.3 1165667 40053 61467 26 9 25 6 20 0 14 1
34.4 1166704 39020 61460 26 10 19 4 22 1 18 1
34.5 1167834 37890 61463 27 8 20 7 23 1 15 0
34.6 1167808 37912 61464 24 6 24 9 24 1 13 0
34.7 1166692 39023 61459 23 4 22 9 23 0 17 3
34.8 1166250 39466 61472 29 5 27 10 17 0 12 1
34.9 1167277 38440 61469 28 5 26 9 18 1 13 1
35 1167162 38554 61457 24 4 17 11 22 2 21 0
35.1 1167289 38429 61470 29 7 25 8 17 1 13 1
35.2 1166547 39172 61457 27 9 13 7 19 0 25 1
35.3 1166709 39012 61457 23 8 18 7 25 1 18 1
35.4 1167872 37852 61458 28 7 15 7 23 2 18 1
35.5 1167167 38551 61461 26 10 19 5 17 1 22 1
35.6 1167197 38522 61470 32 10 21 6 12 1 19 0
35.7 1166865 38855 61469 27 11 24 6 18 0 15 0
35.8 1165987 39733 61458 20 8 23 6 25 2 17 0
35.9 1166062 39659 61464 23 11 25 4 21 1 16 0
36 1164587 41122 61462 25 5 23 8 12 2 25 1
36.1 1163543 42167 61464 22 7 26 8 16 1 20 1
36.2 1164182 41530 61465 22 7 26 9 19 0 17 1
36.3 1161985 43719 61457 15 6 26 9 19 0 24 2
36.4 1162240 43471 61463 21 9 26 6 17 0 20 2
36.5 1163719 41993 61465 21 8 28 7 17 2 18 0
36.6 1162393 43319 61457 15 11 25 5 22 0 22 1
36.7 1163473 42239 61470 28 10 24 7 11 0 20 1
36.8 1165332 40383 61468 27 7 24 9 17 1 15 1
36.9 1166611 39105 61462 25 6 20 10 20 2 18 0
37 1167817 37901 61468 27 8 23 9 19 1 14 0
37.1 1167443 38272 61462 22 8 23 8 21 1 17 1
37.2 1166932 38787 61468 30 10 20 7 16 0 17 1
37.3 1167590 38130 61461 19 9 23 9 29 0 12 0
37.4 1168941 36783 61473 33 12 24 3 16 0 10 3
37.5 1168532 37190 61455 18 12 18 6 29 0 18 0
37.6 1168311 37410 61460 23 9 20 7 25 1 15 1
37.7 1167987 37735 61464 33 10 16 4 14 2 20 2
37.8 1168021 37702 61461 19 13 24 4 27 1 13 0
37.9 1166541 39181 61466 28 14 20 3 16 1 19 0
38 1167304 38420 61457 22 13 18 3 24 2 19 0
38.1 1167746 37976 61468 28 14 22 3 16 1 17 0
38.2 1166007 39711 61459 22 14 19 3 19 0 23 1
38.3 1164947 40771 61453 18 14 17 3 22 1 26 0
38.4 1163821 41898 61473 25 13 30 4 17 1 11 0
38.5 1165147 40573 61464 26 12 20 5 18 0 20 0
38.6 1163841 41876 61466 26 9 23 7 17 1 18 0
38.7 1165053 40670 61461 29 9 17 5 19 2 19 1
38.8 1166487 39237 61456 25 12 14 4 23 0 22 1
38.9 1167787 37940 61461 28 10 17 5 24 1 15 1
39 1168880 36846 61463 28 9 18 7 25 1 12 1
39.1 1169539 36185 61465 27 8 23 6 23 3 10 1
39.2 1169522 36201 61461 29 10 15 6 20 1 19 1
39.3 1169338 36388 61465 29 11 19 5 21 2 14 0
39.4 1169083 36640 61464 28 12 18 5 20 1 16 1
39.5 1169011 36711 61455 20 12 15 7 28 0 19 0
39.6 1168023 37694 61460 20 10 22 7 24 1 16 1
39.7 1167959 37759 61461 21 10 21 8 24 1 16 0
39.8 1168284 37434 61468 25 10 24 8 20 1 13 0
39.9 1167525 38194 61467 27 11 21 7 18 1 16 0
40 1167448 38272 61461 24 8 20 8 23 3 15 0
40.1 1168056 37667 61458 29 7 13 8 23 2 17 2
40.2 1168550 37177 61464 26 12 20 5 27 0 9 2
40.3 1169435 36294 61460 27 12 13 7 28 0 14 0
40.4 1170016 35715 61466 30 12 17 6 26 1 9 0
40.5 1170650 35081 61462 29 12 15 5 27 1 11 1
40.6 1170518 35211 61461 29 11 16 4 25 2 12 2
40.7 1170123 35603 61462 29 11 15 6 22 2 16 0
40.8 1169741 35984 61472 29 11 25 6 21 1 8 0
40.9 1169281 36440 61468 31 8 19 9 18 1 15 0
41 1169456 36267 61458 21 10 19 7 28 1 15 0
41.1 1169165 36556 61465 28 9 19 8 21 0 15 1
41.2 1168732 36987 61467 34 9 15 8 13 0 21 1
41.3 1167601 38111 61471 29 7 24 10 12 1 18 0
41.4 1166588 39125 61460 20 9 22 8 21 0 20 1
41.5 1166440 39277 61467 28 9 20 9 17 0 18 0
41.6 1167626 38090 61466 27 7 21 10 18 1 17 0
41.7 1168176 37541 61458 25 9 16 7 18 2 24 0
41.8 1167170 38550 61465 26 9 21 8 21 1 15 0
41.9 1168097 37628 61464 30 8 16 9 23 1 14 0
42 1168974 36753 61461 30 9 12 9 25 0 16 0
42.1 1169775 35954 61462 35 7 10 9 22 2 16 0
42.2 1170138 35587 61471 33 6 20 11 22 1 8 0
42.3 1170442 35285 61462 28 4 17 12 30 2 8 0
42.4 1170963 34769 61463 37 7 10 8 24 2 11 2
42.5 1171056 34676 61460 28 11 12 8 31 0 11 0
42.6 1170760 34965 61462 25 11 18 7 27 1 11 1
42.7 1170692 35033 61470 32 12 18 7 19 1 12 0
42.8 1169540 36180 61470 29 13 21 6 16 1 15 0
42.9 1169789 35933 61456 23 10 16 6 24 4 18 0
43 1168174 37545 61465 26 14 18 6 18 0 19 0
43.1 1168810 36912 61464 23 13 22 5 24 2 11 1
43.2 1169586 36139 61471 34 12 16 8 18 1 12 0
43.3 1169659 36068 61462 31 11 13 6 22 3 14 1
43.4 1170193 35539 61465 33 13 12 6 24 1 12 0
43.5 1170579 35152 61464 33 13 11 6 23 1 14 0
43.6 1170555 35178 61459 27 14 12 5 30 1 12 0
43.7 1170480 35251 61468 36 12 15 4 18 4 12 0
43.8 1170195 35530 61460 28 12 14 5 21 3 18 0
43.9 1169954 35774 61470 30 15 21 3 20 2 10 0
44 1169777 35948 61459 24 12 18 4 25 3 14 1
44.1 1169286 36441 61466 29 16 16 4 21 0 15 0
44.2 1169272 36449 61462 26 10 17 8 23 1 15 1
44.3 1168588 37130 61464 28 10 17 8 18 1 18 1
44.4 1167119 38595 61460 23 7 20 9 19 3 20 0
44.5 1166739 38974 61462 24 10 21 6 15 3 21 1
44.6 1166307 39415 61462 31 11 14 5 17 2 19 2
44.7 1167316 38403 61467 27 13 21 5 18 0 15 2
44.8 1167653 38069 61456 19 14 17 5 28 0 17 1
44.9 1168145 37578 61466 33 15 11 6 15 0 21 0
45 1167287 38433 61465 25 15 19 5 19 1 17 0
45.1 1168088 37625 61474 27 12 24 10 15 0 13 0
45.2 1167487 38221 61465 20 13 22 9 16 0 21 0
45.3 1167069 38643 61469 23 13 24 8 16 1 16 0
45.4 1166471 39243 61472 28 13 23 7 12 2 16 0
45.5 1166281 39437 61472 27 14 24 6 16 2 12 0
45.6 1167576 38140 61467 23 14 22 7 19 1 15 0
45.7 1168479 37241 61464 22 13 21 7 24 1 13 0
45.8 1169136 36583 61465 26 11 18 9 21 1 15 0
45.9 1169281 36438 61468 31 11 14 11 18 0 16 0
46 1169225 36490 61464 22 10 21 10 22 2 14 0
46.1 1168662 37053 61463 23 11 17 11 22 0 17 0
46.2 1168724 36993 61464 24 11 19 9 22 1 14 1
46.3 1168268 37447 61467 29 9 18 10 16 1 17 1
46.4 1168802 36919 61454 20 10 15 8 29 1 17 1
46.5 1169572 36149 61467 28 8 20 10 22 2 11 0
46.6 1168797 36923 61461 30 10 11 9 18 1 22 0
