t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170116 35597 61469 22 17 17 11 19 0 13 0
46.8 1170031 35680 61471 22 14 23 10 17 3 9 1
46.9 1169999 35709 61471 26 13 19 11 11 3 15 1
47 1169338 36375 61472 22 18 21 9 17 2 10 0
47.1 1169696 36019 61470 27 15 15 11 16 2 13 0
47.2 1170356 35360 61463 16 14 22 9 29 1 5 3
47.3 1170226 35489 61463 23 15 18 5 17 4 14 3
47.4 1169771 35945 61464 28 11 16 7 13 8 15 1
47.5 1169744 35966 61474 24 14 23 11 14 2 11 0
47.6 1168481 37231 61459 23 16 9 9 16 1 24 1
47.7 1168435 37273 61476 25 14 22 13 13 0 12 0
47.8 1168264 37441 61468 18 14 23 11 16 1 15 1
47.9 1169058 36651 61468 24 13 19 10 15 1 14 3
48 1169595 36118 61464 23 12 14 13 21 1 14 1
48.1 1169883 35829 61465 26 10 14 13 18 2 14 2
48.2 1170114 35604 61465 31 11 9 12 17 3 15 1
48.3 1170443 35275 61467 30 9 14 12 19 4 9 2
48.4 1170684 35029 61474 32 9 19 12 13 3 8 3
48.5 1169975 35740 61462 19 14 15 12 26 0 12 1
48.6 1170335 35389 61467 27 15 12 11 25 1 8 0
48.7 1170867 34854 61460 19 15 15 9 29 2 9 1
48.8 1171063 34657 61466 25 15 15 9 22 2 10 1
48.9 1171047 34665 61472 26 16 19 9 15 0 11 3
49 1170528 35182 61470 22 16 19 11 16 1 14 0
49.1 1169015 36695 61467 20 16 23 6 17 2 11 4
49.2 1169575 36139 61466 20 16 19 9 20 3 12 0
49.3 1169809 35910 61473 30 20 16 5 13 1 12 2
49.4 1169882 35836 61466 24 21 14 5 17 1 16 1
49.5 1170057 35663 61460 24 20 9 5 19 2 19 1
49.6 1169786 35933 61464 21 19 15 7 23 1 12 1
49.7 1170146 35571 61464 25 16 13 8 20 1 13 3
49.8 1170288 35427 61463 20 18 14 9 21 1 16 0
49.9 1170334 35384 61463 24 14 13 10 22 3 12 1
50 1170402 35316 61468 27 16 13 10 19 0 13 1
