t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
5.5 1169956 35756 61467 26 13 15 10 20 1 15 1
5.6 1170239 35477 61472 31 12 16 10 19 2 10 1
5.7 1170575 35139 61464 30 8 11 12 22 2 13 3
5.8 1170847 34866 61465 28 9 12 13 23 1 13 2
5.9 1170963 34752 61464 29 11 12 9 21 1 15 3
6 1169735 35974 61467 26 11 18 9 17 2 16 2
6.1 1169440 36264 61468 25 9 18 13 15 2 19 0
6.2 1168643 37061 61471 24 12 21 11 14 1 18 0
6.3 1168478 37233 61474 33 11 19 8 11 3 14 2
6.4 1168127 37581 61468 29 9 17 10 14 1 19 2
6.5 1166185 39522 61465 24 9 17 12 18 1 20 0
6.6 1166428 39276 61461 21 7 16 14 20 1 22 0
6.7 1167065 38644 61467 24 9 19 12 21 0 15 1
6.8 1167374 38334 61463 25 6 15 14 20 2 19 0
6.9 1168226 37481 61459 22 7 14 13 23 0 20 2
7 1168281 37424 61463 19 4 22 15 24 3 14 0
7.1 1167629 38078 61469 28 9 17 12 15 0 19 1
7.2 1168398 37311 61462 25 6 15 13 21 2 18 1
7.3 1168902 36815 61461 26 8 12 12 27 1 14 1
7.4 1169887 35830 61469 31 9 16 10 21 1 11 2
7.5 1170315 35407 61472 36 10 15 8 19 2 9 2
7.6 1170950 34776 61467 28 14 15 7 29 0 7 1
7.7 1171179 34549 61469 33 15 12 6 24 1 10 0
7.8 1170992 34733 61469 31 14 13 8 25 0 10 0
7.9 1171046 34679 61465 30 13 12 7 26 1 11 1
8 1171140 34583 61476 36 15 16 6 17 0 10 1
8.1 1171177 34547 61460 23 13 15 6 30 3 11 0
8.2 1170762 34957 61463 29 12 13 6 20 3 17 1
8.3 1170098 35624 61469 32 14 14 6 19 2 14 0
8.4 1169923 35798 61464 24 16 17 4 25 1 13 1
8.5 1169317 36399 61469 31 12 17 6 15 2 17 1
8.6 1168880 36832 61465 29 9 18 6 16 2 17 4
8.7 1168860 36859 61463 21 11 20 8 29 0 12 0
8.8 1169521 36194 61456 22 6 17 8 27 2 16 3
8.9 1169624 36088 61469 26 7 22 11 21 0 13 1
9 1169849 35864 61468 27 7 19 12 22 0 13 1
9.1 1169418 36292 61468 25 5 21 14 22 1 13 0
9.2 1168189 37516 61465 24 8 18 12 16 0 23 0
9.3 1166397 39311 61464 24 9 20 8 18 0 19 3
9.4 1166106 39602 61465 20 10 24 8 21 0 16 2
9.5 1166691 39011 61466 19 9 25 10 17 0 20 1
9.6 1165076 40630 61466 23 8 22 10 17 0 20 1
9.7 1165641 40066 61469 17 10 31 8 22 0 12 1
9.8 1165619 40090 61468 26 9 20 10 16 0 20 0
9.9 1166615 39099 61467 28 8 19 9 19 1 16 1
10 1167916 37801 61468 28 8 19 10 22 1 13 0
10.1 1169208 36513 61478 36 8 23 8 17 2 6 1
10.2 1169887 35835 61460 30 8 14 5 23 3 15 3
10.3 1170009 35710 61466 29 8 17 9 22 2 14 0
10.4 1169528 36193 61469 31 11 17 7 20 1 14 0
10.5 1168238 37477 61468 26 11 20 8 20 0 16 0
10.6 1168590 37128 61465 27 11 17 7 22 1 15 1
10.7 1168589 37134 61471 34 13 15 6 18 1 14 0
10.8 1168163 37557 61470 29 12 19 7 21 1 12 0
10.9 1169020 36698 61463 21 10 20 9 29 1 11 0
11 1169453 36268 61464 26 13 14 8 26 0 14 0
11.1 1169589 36128 61471 31 12 19 6 16 2 14 1
11.2 1169922 35796 61462 25 12 16 6 23 2 16 1
11.3 1170054 35665 61481 36 14 23 5 12 1 9 1
11.4 1168915 36799 61468 23 15 21 6 20 0 16 0
11.5 1168747 36970 61467 24 14 22 4 21 2 13 1
11.6 1168585 37131 61466 26 16 18 3 16 2 20 0
11.7 1166998 38722 61464 28 16 15 2 18 2 19 1
11.8 1167162 38559 61471 30 16 18 4 18 1 14 0
11.9 1167436 38285 61464 25 15 18 3 22 2 16 0
12 1168681 37037 61469 32 13 19 2 13 3 17 2
12.1 1168224 37496 61464 21 17 20 3 25 0 15 0
12.2 1168668 37054 61470 30 14 20 3 18 3 13 0
12.3 1169085 36629 61464 26 11 18 6 18 2 19 1
12.4 1168415 37299 61469 24 13 24 5 19 1 14 1
12.5 1166054 39650 61462 21 10 20 8 15 1 25 1
12.6 1165459 40248 61471 25 9 25 9 14 2 17 0
12.7 1165980 39730 61469 20 12 27 7 20 1 14 0
12.8 1165940 39769 61472 29 9 24 7 12 1 17 2
12.9 1165506 40200 61467 19 8 28 9 19 2 16 0
13 1164958 40747 61464 21 7 24 9 17 1 21 1
13.1 1166323 39389 61465 21 7 23 11 25 0 14 0
13.2 1166582 39128 61465 32 5 15 10 12 2 24 1
13.3 1166466 39245 61461 25 8 16 9 19 0 23 1
13.4 1165198 40512 61457 26 7 12 9 18 1 26 2
13.5 1165547 40165 61468 27 6 20 12 21 0 14 1
13.6 1166981 38733 61465 28 8 15 11 20 0 19 0
13.7 1167831 37892 61462 27 11 14 7 26 1 15 0
13.8 1168596 37118 61461 23 9 20 6 22 3 16 2
13.9 1168604 37112 61467 27 11 19 7 19 2 16 0
14 1167920 37794 61455 21 12 15 4 22 2 23 2
14.1 1165752 39959 61467 24 12 22 6 16 2 19 0
14.2 1166732 38979 61467 19 12 28 5 20 3 14 0
14.3 1167349 38364 61468 20 14 26 5 21 1 14 0
14.4 1167667 38046 61465 22 16 21 3 18 0 20 1
14.5 1166629 39086 61472 24 14 25 6 20 1 11 0
14.6 1165694 40021 61454 20 12 13 6 25 1 23 1
14.7 1166687 39025 61465 25 10 20 7 20 0 16 3
14.8 1167559 38149 61468 22 10 24 9 18 1 17 0
14.9 1167380 38330 61468 28 9 21 7 13 3 19 1
15 1167407 38303 61464 20 8 24 9 22 3 15 0
15.1 1165842 39865 61465 23 10 19 10 17 0 22 0
15.2 1165444 40267 61463 26 8 16 10 18 1 22 0
15.3 1166705 39007 61466 25 9 20 9 19 1 18 0
15.4 1167751 37964 61466 26 9 20 8 21 1 15 1
15.5 1168170 37546 61475 30 8 26 8 18 2 8 1
15.6 1168153 37558 61466 25 9 20 9 19 0 18 1
15.7 1168075 37640 61472 30 10 20 9 17 1 14 0
15.8 1168453 37262 61464 25 11 17 8 22 0 17 1
15.9 1167908 37803 61462 23 10 16 10 21 0 21 0
16 1167941 37771 61474 30 8 23 10 17 1 10 2
16.1 1168586 37125 61465 24 7 19 12 25 0 11 3
16.2 1168493 37211 61466 24 6 20 13 18 1 17 2
16.3 1168041 37662 61471 26 5 21 16 16 0 17 0
16.4 1168444 37260 61464 18 7 25 11 22 1 15 2
16.5 1167105 38600 61463 24 6 19 11 16 3 21 1
16.6 1166813 38891 61464 22 9 19 11 17 0 22 1
16.7 1165619 40087 61467 23 10 22 9 17 0 18 2
16.8 1166337 39371 61470 27 7 22 11 15 3 16 0
16.9 1166728 38985 61467 22 11 23 8 22 2 13 0
17 1167827 37889 61469 27 15 21 3 16 1 17 1
17.1 1167783 37932 61463 22 13 21 4 20 3 18 0
17.2 1166807 38908 61461 25 12 15 6 20 2 20 1
17.3 1166522 39195 61469 34 10 14 8 15 1 18 1
17.4 1167038 38675 61472 25 11 25 8 20 1 10 1
17.5 1168558 37162 61468 26 13 21 5 23 2 10 1
17.6 1169490 36231 61475 35 12 18 7 17 0 11 1
17.7 1170136 35585 61476 30 13 25 5 20 0 7 1
17.8 1170472 35249 61467 24 11 23 6 26 2 9 0
17.9 1169821 35898 61457 23 9 18 4 24 5 17 1
18 1169669 36053 61468 31 13 17 4 19 1 15 1
18.1 1169224 36497 61458 24 13 14 4 26 0 18 2
18.2 1169299 36425 61468 29 11 18 7 25 1 10 0
18.3 1169757 35968 61480 38 15 20 4 14 0 10 0
18.4 1169080 36641 61462 27 9 17 6 23 4 15 0
18.5 1169322 36398 61468 31 10 18 6 19 2 14 1
18.6 1169552 36169 61462 28 13 13 5 22 1 18 1
18.7 1169216 36506 61467 27 15 17 5 23 0 14 0
18.8 1169658 36061 61470 32 14 16 5 16 0 17 1
18.9 1169292 36426 61465 25 11 20 6 22 3 14 0
19 1168311 37404 61464 28 10 15 8 19 1 19 1
19.1 1168274 37438 61469 26 10 21 9 18 1 16 0
19.2 1168193 37514 61469 29 4 21 12 13 4 18 0
19.3 1167937 37770 61466 21 8 24 10 20 2 15 1
19.4 1167919 37786 61471 22 9 26 11 18 0 14 1
19.5 1166388 39318 61458 19 10 19 7 20 2 21 3
19.6 1165601 40103 61467 19 10 25 10 18 2 17 0
19.7 1163227 42475 61456 15 10 18 10 21 1 25 1
19.8 1163439 42262 61464 23 11 18 9 12 1 25 2
19.9 1163588 42116 61464 20 12 20 9 17 1 21 1
20 1163879 41824 61461 16 11 23 8 21 1 18 3
20.1 1164921 40777 61473 17 11 31 11 15 1 15 0
20.2 1164441 41262 61467 21 10 24 9 15 2 19 1
20.3 1163904 41800 61464 21 10 20 10 16 2 22 0
20.4 1165108 40597 61461 19 12 19 8 18 1 23 1
20.5 1166364 39347 61464 20 12 23 6 22 2 14 2
20.6 1166315 39396 61465 22 15 19 6 19 0 19 1
20.7 1167344 38370 61473 23 15 25 7 22 0 8 1
20.8 1168240 37477 61471 32 13 15 8 16 2 15 0
20.9 1168597 37115 61468 24 12 20 9 20 2 14 0
21 1168993 36718 61461 22 11 17 8 22 2 17 2
21.1 1168807 36904 61471 27 11 19 11 19 0 13 1
21.2 1169137 36579 61462 23 9 16 11 29 0 11 2
21.3 1169807 35913 61477 38 7 18 11 18 1 6 2
21.4 1170232 35483 61468 26 9 19 11 23 1 12 0
21.5 1169790 35924 61465 20 10 22 10 28 1 9 1
21.6 1169141 36571 61470 31 9 14 13 17 1 16 0
21.7 1169206 36502 61462 18 11 19 11 25 1 15 1
21.8 1168326 37382 61467 21 12 21 10 21 1 14 1
21.9 1168775 36939 61471 27 17 18 6 18 0 13 2
22 1169176 36536 61471 26 15 19 8 18 1 13 1
22.1 1168688 37025 61464 22 16 15 8 22 1 17 0
22.2 1167476 38237 61467 27 14 17 6 16 2 18 1
22.3 1167919 37793 61464 22 16 19 4 17 3 20 0
22.4 1167902 37811 61469 28 16 17 5 14 1 19 1
22.5 1168153 37560 61465 21 16 20 5 21 1 16 1
22.6 1166966 38748 61465 24 13 21 4 19 4 14 2
22.7 1167667 38044 61469 27 15 18 6 13 2 20 0
22.8 1167499 38211 61469 23 15 23 5 16 2 16 1
22.9 1167623 38091 61463 20 16 20 4 22 2 16 1
23 1167700 38011 61475 26 15 24 7 15 1 13 0
23.1 1168467 37245 61471 24 16 21 7 18 0 15 0
23.2 1168629 37084 61469 25 15 20 6 17 2 16 0
23.3 1168633 37076 61466 23 9 19 12 22 1 14 1
23.4 1168971 36737 61463 20 7 20 13 27 0 11 3
23.5 1169749 35961 61471 28 9 19 12 19 0 12 2
23.6 1169493 36214 61467 25 6 18 15 21 1 14 1
23.7 1168675 37031 61468 22 7 22 14 22 1 12 1
23.8 1168232 37474 61472 29 7 18 15 15 0 17 0
23.9 1168387 37322 61464 29 7 13 12 18 0 19 3
24 1168824 36882 61465 23 4 21 14 22 1 14 2
24.1 1169087 36618 61470 20 6 28 13 23 0 9 2
24.2 1168699 37003 61468 24 5 22 14 15 2 19 0
24.3 1168540 37162 61468 19 6 27 13 21 0 13 2
24.4 1168056 37651 61465 23 6 18 15 22 0 17 0
24.5 1168736 36973 61460 20 6 19 12 27 0 14 3
24.6 1169116 36595 61468 28 6 18 13 20 0 15 1
24.7 1169849 35868 61473 32 10 19 9 17 1 13 0
24.8 1169511 36207 61462 23 10 18 8 27 1 13 1
24.9 1169489 36229 61471 28 11 21 8 21 2 10 0
25 1169664 36052 61474 27 11 24 9 21 1 8 0
25.1 1169221 36496 61465 28 14 14 6 19 1 18 1
25.2 1168220 37487 61471 26 9 21 12 16 1 16 0
25.3 1168019 37684 61478 25 9 31 10 14 0 9 3
25.4 1168537 37174 61473 32 11 19 8 11 2 17 1
25.5 1167143 38567 61452 14 10 15 10 29 2 21 0
25.6 1166676 39037 61478 33 12 21 9 12 1 13 0
25.7 1167834 37884 61473 29 16 19 6 18 0 13 0
25.8 1168462 37249 61470 24 12 22 9 20 0 13 1
25.9 1168434 37278 61460 26 10 16 5 18 3 19 4
26 1168696 37019 61468 24 13 20 8 23 0 12 1
26.1 1168767 36950 61460 24 11 13 9 25 2 17 0
26.2 1169376 36342 61458 24 11 12 8 26 2 17 1
26.3 1169816 35898 61466 26 12 17 8 19 2 17 0
26.4 1169007 36713 61466 31 15 12 5 18 1 18 1
26.5 1169162 36554 61462 27 9 13 10 22 4 16 0
26.6 1169226 36493 61477 33 12 21 8 17 3 7 0
26.7 1169591 36127 61464 24 15 15 7 25 0 14 1
26.8 1170081 35638 61467 30 12 15 7 20 2 14 1
26.9 1169588 36125 61469 26 12 20 8 19 2 13 1
27 1169370 36348 61468 31 13 14 7 18 1 16 1
27.1 1169685 36031 61466 25 11 18 9 24 1 12 1
27.2 1169899 35814 61469 31 10 17 8 16 1 15 3
27.3 1169800 35909 61465 28 6 15 13 18 2 18 1
27.4 1168789 36919 61461 21 9 18 10 22 1 18 2
27.5 1167069 38634 61463 21 8 22 9 17 2 19 3
27.6 1167094 38604 61475 18 10 33 11 15 0 13 1
27.7 1166104 39594 61473 21 9 29 11 12 2 16 1
27.8 1165655 40044 61469 21 8 25 12 14 2 18 1
27.9 1165309 40394 61464 20 11 21 9 17 1 20 2
28 1164944 40758 61470 21 12 24 10 15 0 18 1
28.1 1165758 39951 61473 25 12 26 7 15 3 12 1
28.2 1167130 38581 61470 24 11 22 10 20 2 12 0
28.3 1168030 37684 61461 24 13 13 8 22 1 19 1
28.4 1168836 36876 61472 31 10 19 9 14 3 14 1
28.5 1168404 37307 61470 26 10 22 9 17 4 13 0
28.6 1167785 37920 61461 16 11 23 8 22 2 17 2
28.7 1168140 37567 61462 14 13 25 7 24 2 15 1
28.8 1167651 38064 61469 27 14 19 6 18 2 14 1
28.9 1168542 37178 61468 29 14 17 5 21 1 12 2
29 1169705 36016 61468 30 12 16 7 21 3 12 0
29.1 1169195 36513 61462 20 8 18 13 25 0 16 1
29.2 1167917 37789 61474 29 7 24 11 13 2 13 2
29.3 1167090 38611 61465 21 8 20 13 17 0 21 1
29.4 1167044 38660 61475 25 8 25 14 16 1 12 0
29.5 1167546 38158 61466 28 8 16 11 13 1 21 3
29.6 1168371 37338 61474 27 10 22 12 18 1 10 1
29.7 1168792 36917 61472 24 11 22 12 21 0 10 1
29.8 1168653 37057 61468 25 15 17 8 17 0 18 1
29.9 1169231 36478 61471 23 16 21 8 17 0 16 0
30 1169065 36646 61469 22 15 20 9 21 0 14 0
30.1 1168819 36890 61463 22 14 18 6 18 2 19 2
30.2 1168648 37056 61471 19 11 28 10 19 2 11 1
30.3 1168227 37470 61462 17 10 24 8 17 0 19 6
30.4 1167294 38411 61465 19 12 21 10 20 0 18 1
30.5 1166973 38731 61467 22 9 22 11 18 1 16 2
30.6 1168033 37673 61469 20 10 24 12 21 1 13 0
30.7 1168311 37397 61470 23 10 22 12 20 1 13 0
30.8 1168026 37684 61471 23 12 24 9 20 1 11 1
30.9 1168209 37498 61462 24 13 13 9 16 0 25 1
31 1167402 38306 61467 22 11 24 7 17 4 15 1
31.1 1167569 38137 61472 15 15 32 7 21 2 9 0
31.2 1165909 39794 61473 24 14 25 7 10 2 18 1
31.3 1164794 40905 61468 15 11 29 10 17 3 16 0
31.4 1164179 41517 61467 15 12 27 10 15 1 20 1
31.5 1163506 42187 61467 12 11 29 12 17 0 19 1
31.6 1162497 43203 61462 17 11 23 8 15 3 23 1
31.7 1163599 42102 61469 17 14 27 8 15 1 19 0
31.8 1161934 43768 61465 19 13 22 8 15 1 22 1
31.9 1163695 42012 61468 22 12 21 10 18 1 17 0
32 1165882 39824 61465 20 10 22 10 20 2 16 1
32.1 1167087 38623 61472 27 12 21 9 16 0 15 1
32.2 1168359 37356 61472 29 13 18 9 18 0 14 0
32.3 1169043 36672 61472 26 11 22 10 23 1 7 1
32.4 1168261 37455 61453 17 13 15 5 30 2 16 3
32.5 1167870 37838 61474 28 12 21 10 14 0 15 1
32.6 1167327 38382 61461 19 12 17 10 24 0 18 1
32.7 1166254 39459 61467 26 11 17 10 21 0 15 1
32.8 1167275 38437 61475 28 12 23 9 16 1 12 0
32.9 1168217 37494 61460 22 9 17 9 22 3 18 1
33 1168349 37361 61464 21 13 18 9 22 0 17 1
33.1 1167522 38188 61474 27 11 24 9 17 1 10 2
33.2 1167675 38038 61474 29 11 22 9 16 2 12 0
33.3 1168372 37336 61464 20 11 22 8 20 2 17 1
33.4 1167395 38313 61461 23 10 17 8 18 1 22 2
33.5 1167566 38143 61467 25 10 19 10 18 0 18 1
33.6 1167608 38105 61460 23 10 14 10 23 1 20 0
33.7 1168352 37365 61463 25 9 16 10 26 1 13 1
33.8 1168819 36902 61468 33 10 14 8 20 2 13 1
33.9 1169593 36133 61468 35 9 12 9 23 3 10 0
34 1170298 35428 61463 30 12 12 6 26 1 13 1
34.1 1170673 35054 61472 36 13 16 4 19 2 10 1
34.2 1170629 35098 61469 32 15 16 3 22 1 11 1
34.3 1170629 35096 61464 27 14 18 2 25 1 12 2
34.4 1170478 35243 61464 25 13 17 6 26 0 13 1
34.5 1170278 35444 61471 32 13 17 6 19 1 13 0
34.6 1169154 36559 61468 29 10 19 7 14 2 20 0
34.7 1167211 38496 61471 27 11 22 8 11 0 22 0
34.8 1166241 39466 61470 23 10 26 8 15 1 18 0
34.9 1166783 38935 61467 25 12 20 7 23 1 13 0
35 1167859 37856 61465 28 10 18 6 20 1 14 4
35.1 1168444 37269 61461 24 8 15 11 24 1 17 1
35.2 1167477 38236 61461 23 10 15 10 24 0 18 1
35.3 1168832 36882 61465 23 11 19 9 24 0 14 1
35.4 1168397 37314 61466 24 10 22 7 20 1 14 3
35.5 1167769 37942 61469 26 11 21 8 18 0 15 2
35.6 1167882 37825 61469 28 11 17 10 13 0 21 1
35.7 1168498 37217 61467 27 9 18 10 24 0 10 3
35.8 1169341 36371 61469 27 5 20 14 22 3 10 0
35.9 1169733 35981 61471 27 9 20 12 23 0 9 1
36 1169594 36118 61464 25 9 16 11 22 2 15 1
36.1 1169586 36124 61465 20 11 21 10 24 1 13 1
36.2 1169228 36480 61471 26 13 20 9 14 0 19 0
36.3 1168775 36938 61467 23 12 22 7 21 2 13 1
36.4 1168635 37074 61474 21 14 28 8 19 0 11 0
36.5 1169193 36518 61464 20 11 21 9 23 2 15 0
36.6 1166616 39091 61466 23 13 20 7 15 1 21 1
36.7 1167341 38367 61471 22 12 25 9 19 0 13 1
36.8 1167436 38272 61474 27 9 24 11 15 2 13 0
36.9 1165649 40058 61465 23 14 19 6 15 0 22 2
37 1166015 39692 61469 26 13 20 7 12 1 21 1
37.1 1165807 39903 61469 27 12 20 7 14 2 18 1
37.2 1166677 39030 61471 28 11 22 7 11 2 18 2
37.3 1167043 38664 61466 20 11 22 10 20 1 17 0
37.4 1166170 39537 61463 22 12 16 10 18 0 23 0
37.5 1165101 40602 61464 22 10 20 9 14 2 23 1
37.6 1165386 40323 61471 23 14 24 7 16 1 16 0
37.7 1164714 40993 61468 21 15 22 7 16 0 20 0
37.8 1165311 40397 61463 22 14 17 7 16 1 24 0
37.9 1164354 41357 61460 19 15 18 5 20 2 22 0
38 1165109 40604 61465 17 14 25 6 26 0 12 1
38.1 1166330 39383 61473 24 15 26 5 18 0 12 1
38.2 1166726 38988 61456 20 12 16 5 24 2 20 2
38.3 1166275 39440 61475 30 14 22 6 14 0 15 0
38.4 1166824 38888 61463 17 13 25 5 23 2 16 0
38.5 1165919 39797 61466 29 12 16 6 17 1 19 1
38.6 1167153 38561 61465 24 10 20 8 21 1 17 0
38.7 1166769 38941 61462 18 10 24 7 22 2 18 0
38.8 1164309 41404 61465 24 12 19 7 19 0 20 0
38.9 1166204 39513 61467 29 10 17 8 19 1 17 0
39 1167244 38472 61470 27 11 22 7 19 1 14 0
39.1 1167521 38199 61471 35 10 16 7 16 1 15 1
39.2 1168564 37153 61462 28 9 14 8 22 0 18 2
39.3 1168788 36929 61469 32 7 16 11 19 1 15 0
39.4 1169071 36643 61475 31 8 25 8 16 1 10 2
39.5 1168982 36729 61461 21 5 20 12 26 2 14 1
39.6 1167954 37759 61455 20 8 14 10 26 1 22 0
39.7 1167954 37765 61471 33 9 17 9 18 0 15 0
39.8 1168785 36935 61468 31 6 19 9 21 3 12 0
39.9 1168803 36918 61454 25 5 14 7 29 3 15 3
40 1169905 35825 61468 38 9 10 8 23 1 12 0
40.1 1170463 35270 61467 35 11 13 5 27 1 8 1
40.2 1170963 34769 61468 37 11 11 6 25 0 10 1
40.3 1170906 34823 61473 39 13 14 4 18 0 12 1
40.4 1170834 34884 61471 31 9 20 8 19 0 13 1
40.5 1169821 35894 61457 22 10 16 6 24 1 20 2
40.6 1168487 37227 61464 26 10 18 7 18 2 20 0
40.7 1168630 37083 61459 17 7 23 9 28 3 14 0
40.8 1167133 38579 61467 24 10 21 9 20 0 17 0
40.9 1165925 39791 61462 24 11 18 6 23 0 17 2
41 1167470 38247 61467 28 10 17 9 21 0 16 0
41.1 1167436 38278 61460 24 9 17 7 22 1 19 2
41.2 1167648 38065 61461 20 8 22 8 25 2 15 1
41.3 1167740 37973 61461 20 8 22 8 26 1 14 2
41.4 1168004 37707 61468 27 9 21 8 16 1 18 1
41.5 1167377 38337 61466 26 11 19 7 19 1 17 1
41.6 1167604 38114 61470 30 11 18 8 19 0 15 0
41.7 1168044 37676 61469 30 12 19 5 19 1 14 1
41.8 1168484 37235 61457 20 12 18 4 28 2 15 2
41.9 1168024 37688 61463 23 11 17 9 21 0 20 0
42 1168939 36779 61472 31 11 19 8 18 1 13 0
42.1 1169136 36584 61466 26 11 18 8 25 0 13 0
42.2 1169325 36395 61465 30 10 16 6 20 2 16 1
42.3 1168338 37381 61460 25 10 15 7 24 2 18 0
42.4 1168004 37718 61463 27 11 18 4 23 3 14 1
42.5 1168196 37525 61462 26 11 17 5 24 2 15 1
42.6 1168744 36977 61464 25 12 19 5 24 3 13 0
42.7 1168849 36873 61469 28 17 17 4 21 0 14 0
42.8 1168662 37059 61466 24 17 18 4 24 0 14 0
42.9 1168660 37058 61464 24 13 19 5 23 1 15 1
43 1168339 37377 61471 30 14 21 3 13 2 17 1
43.1 1167528 38188 61472 22 15 27 5 22 0 10 0
43.2 1167332 38385 61468 29 13 18 5 17 1 17 1
43.3 1167616 38096 61465 24 14 19 5 19 0 17 3
43.4 1167529 38178 61460 20 11 17 9 21 0 21 2
43.5 1166520 39184 61462 19 11 21 8 17 2 22 1
43.6 1162859 42841 61466 18 11 26 8 14 3 20 1
43.7 1163697 42008 61470 21 12 25 9 16 1 17 0
43.8 1165415 40299 61475 30 12 22 8 15 2 12 0
43.9 1167006 38709 61466 26 13 18 6 20 1 15 2
44 1167934 37781 61470 27 11 20 9 20 2 12 0
44.1 1168636 37077 61469 29 13 15 9 16 1 18 0
44.2 1169288 36419 61467 22 11 21 10 18 2 17 0
44.3 1168106 37606 61471 27 14 19 8 16 1 16 0
44.4 1168500 37212 61460 22 11 13 11 24 1 19 0
44.5 1168656 37065 61467 30 9 19 6 23 2 9 3
44.6 1169311 36408 61474 30 12 22 7 20 0 9 1
44.7 1169700 36017 61474 29 12 24 6 18 1 10 1
44.8 1169709 36006 61468 29 9 21 6 17 3 14 2
44.9 1169232 36482 61469 27 12 21 6 17 1 16 1
45 1168718 36998 61472 32 12 19 6 14 1 16 1
45.1 1167773 37944 61468 28 11 19 7 19 2 15 0
45.2 1168324 37398 61467 30 12 15 7 22 1 14 0
45.3 1168308 37412 61459 22 11 16 7 28 2 15 0
45.4 1168871 36847 61471 31 14 17 6 16 0 17 0
45.5 1168772 36945 61467 29 12 17 6 17 2 18 0
45.6 1168662 37051 61470 26 12 21 8 18 0 16 0
45.7 1168577 37135 61458 17 8 19 11 29 1 16 0
45.8 1167675 38035 61469 23 9 24 10 20 1 14 0
45.9 1167061 38645 61464 23 6 20 12 18 2 20 0
46 1167074 38638 61467 25 8 22 9 20 2 14 1
46.1 1168039 37673 61463 24 7 21 8 20 4 16 1
46.2 1167582 38124 61469 22 11 24 9 17 0 17 1
46.3 1165784 39922 61467 22 13 22 7 15 0 21 1
46.4 1166242 39466 61460 21 11 20 5 17 3 22 2
46.5 1166766 38949 61475 31 12 22 7 14 2 13 0
46.6 1168104 37614 61473 32 16 17 5 14 0 17 0
