t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.8 1169433 36267 61463 19 13 17 12 20 1 17 2
4.9 1168951 36750 61467 19 14 22 10 18 4 13 1
5 1168480 37223 61471 23 16 20 10 15 3 14 0
5.1 1168730 36974 61474 20 19 24 9 19 0 9 1
5.2 1168891 36808 61473 21 15 25 10 15 3 10 2
5.3 1168052 37646 61464 16 18 17 11 18 1 20 0
5.4 1168577 37127 61474 25 19 20 8 12 3 14 0
5.5 1168370 37331 61469 23 18 16 10 13 2 19 0
5.6 1167679 38019 61479 22 19 25 11 12 0 12 0
5.7 1168240 37457 61474 20 14 24 14 17 1 10 1
5.8 1168559 37143 61462 22 15 11 12 18 2 20 1
5.9 1169514 36194 61465 23 17 11 12 22 1 15 0
6 1169465 36236 61470 27 13 15 13 15 1 14 3
6.1 1169449 36246 61462 20 6 17 17 20 4 14 3
6.2 1169081 36612 61469 27 8 15 17 12 1 17 4
6.3 1169139 36552 61477 23 9 24 19 14 0 10 2
6.4 1169111 36589 61466 26 12 12 14 15 1 19 2
6.5 1167371 38329 61463 21 11 16 13 20 3 14 3
6.6 1168604 37097 61472 20 16 20 14 20 0 11 0
6.7 1169341 36365 61471 21 17 19 12 22 1 9 0
6.8 1169984 35723 61471 24 16 17 12 21 1 9 1
6.9 1170319 35385 61473 22 16 22 11 19 2 8 1
7 1170626 35081 61477 27 16 22 10 16 2 7 1
7.1 1170661 35051 61474 30 15 17 10 18 2 8 1
7.2 1170538 35176 61468 28 16 15 7 20 3 10 2
7.3 1170716 34996 61467 26 15 16 8 20 4 11 1
7.4 1170623 35088 61467 29 15 12 9 17 3 15 1
7.5 1170756 34951 61470 26 14 17 11 17 3 13 0
7.6 1170350 35356 61472 24 15 18 13 20 0 11 0
7.7 1170653 35054 61469 26 14 15 12 19 1 13 1
7.8 1169655 36047 61465 21 15 16 11 18 1 18 1
7.9 1169589 36113 61473 25 13 20 13 15 1 14 0
8 1168579 37120 61463 16 13 21 11 22 0 15 3
8.1 1169488 36217 61469 20 15 22 10 20 2 12 0
8.2 1168522 37181 61471 24 15 18 12 16 0 16 0
8.3 1167501 38199 61470 18 14 25 11 19 1 12 1
8.4 1168077 37623 61472 24 11 26 9 12 3 14 2
8.5 1167394 38308 61470 24 12 21 11 15 1 16 1
8.6 1168351 37350 61464 21 12 18 11 18 0 19 2
8.7 1168708 36997 61468 22 10 24 10 20 3 10 2
8.8 1167891 37815 61466 27 12 15 10 17 0 17 3
8.9 1168775 36927 61467 23 9 19 14 19 1 15 1
9 1168339 37361 61459 18 7 16 16 24 1 18 1
9.1 1168450 37251 61466 23 6 18 17 20 2 15 0
9.2 1167874 37823 61472 24 8 23 15 14 1 15 1
9.3 1167642 38058 61466 25 9 16 14 16 0 19 2
9.4 1168183 37518 61470 26 7 20 15 16 2 14 1
9.5 1168689 37015 61465 25 11 16 11 16 2 19 1
9.6 1168414 37287 61466 18 11 25 10 19 3 14 1
9.7 1168181 37516 61468 18 9 26 13 17 3 15 0
9.8 1168152 37548 61466 17 11 24 12 20 2 15 0
9.9 1167303 38395 61462 18 11 19 12 17 2 22 0
10 1167244 38455 61468 19 11 26 10 16 3 15 1
10.1 1166519 39184 61460 18 12 18 10 22 1 18 2
10.2 1167900 37813 61471 31 13 15 10 17 1 14 0
10.3 1169001 36712 61463 24 11 18 8 24 2 12 2
10.4 1169678 36033 61463 26 9 16 10 22 2 14 2
10.5 1169741 35977 61464 28 12 13 9 24 2 13 0
10.6 1169774 35938 61456 21 12 10 11 27 0 20 0
10.7 1169238 36469 61471 26 11 21 11 18 1 12 1
10.8 1169067 36638 61471 30 7 19 13 13 4 15 0
10.9 1168714 36992 61460 25 9 12 12 18 3 22 0
11 1168547 37164 61472 27 14 21 8 18 1 11 1
11.1 1169213 36497 61477 32 12 20 11 14 1 11 0
11.2 1169242 36472 61464 27 11 16 8 21 4 13 1
11.3 1169026 36686 61466 26 12 18 8 22 1 11 3
11.4 1169241 36469 61468 25 13 18 10 21 0 13 1
11.5 1169569 36146 61461 28 11 11 9 23 2 15 2
11.6 1169676 36033 61467 28 10 17 10 17 3 15 1
11.7 1169609 36097 61464 25 10 17 10 19 1 16 3
11.8 1169648 36057 61467 24 9 21 11 18 3 14 1
11.9 1169297 36409 61464 25 9 15 13 20 1 17 1
12 1169131 36573 61469 24 9 22 12 18 2 13 1
12.1 1169469 36232 61467 18 11 26 10 19 2 14 1
12.2 1165999 39700 61467 22 10 20 13 15 2 19 0
12.3 1164482 41214 61461 21 13 15 10 11 1 29 1
12.4 1164241 41455 61469 19 13 24 11 13 1 20 0
12.5 1162192 43502 61466 14 15 26 9 14 1 22 0
12.6 1163053 42635 61470 13 17 30 8 9 0 23 1
12.7 1162751 42945 61472 26 12 21 11 6 2 23 0
12.8 1163040 42655 61473 19 13 29 10 13 0 15 2
12.9 1164100 41601 61472 23 12 26 9 12 3 16 0
13 1164845 40854 61465 18 11 22 12 18 1 19 0
13.1 1166190 39514 61477 28 11 26 10 12 2 11 1
13.2 1167526 38182 61466 25 12 20 7 19 2 12 4
13.3 1168402 37306 61466 23 12 18 11 22 1 13 1
13.4 1169052 36660 61467 20 14 21 10 27 0 9 0
13.5 1169723 35990 61466 24 12 17 11 25 1 11 0
13.6 1169977 35732 61469 25 11 19 12 21 1 12 0
13.7 1169530 36177 61466 25 8 19 12 21 2 12 2
13.8 1169744 35963 61472 23 11 25 11 22 0 7 2
13.9 1169199 36508 61459 19 11 17 10 26 1 14 3
14 1169807 35904 61469 29 9 18 11 19 4 10 1
14.1 1169923 35780 61467 24 11 20 10 17 1 15 3
14.2 1169139 36564 61469 24 13 22 8 14 2 16 2
14.3 1168763 36942 61466 24 14 18 8 15 2 19 1
14.4 1167921 37788 61465 23 16 18 6 19 1 16 2
14.5 1168719 36989 61467 25 12 19 9 18 2 15 1
14.6 1168623 37085 61462 20 15 17 8 21 2 18 0
14.7 1168271 37434 61471 23 14 22 10 17 1 14 0
14.8 1168978 36729 61463 21 11 17 12 23 2 15 0
14.9 1169614 36100 61470 30 14 14 10 19 2 12 0
15 1170028 35682 61474 30 13 19 10 17 1 9 2
15.1 1169772 35938 61458 20 13 13 10 25 3 17 0
15.2 1170001 35708 61467 25 15 16 9 19 1 15 1
15.3 1169889 35818 61474 25 14 21 12 19 0 10 0
15.4 1169806 35900 61467 24 14 15 12 19 0 17 0
15.5 1169416 36287 61469 23 12 18 14 19 0 15 0
15.6 1169506 36201 61463 19 12 17 13 26 1 13 0
15.7 1169380 36328 61470 30 11 15 12 16 2 14 1
15.8 1169445 36262 61477 27 16 23 9 15 0 10 1
15.9 1169150 36556 61466 21 18 17 8 19 1 16 1
16 1168677 37027 61464 17 19 20 6 20 1 16 2
16.1 1168092 37611 61470 24 17 17 10 14 1 18 0
16.2 1168890 36814 61472 23 15 20 12 18 1 12 0
16.3 1168920 36787 61463 19 14 17 11 24 3 13 0
16.4 1169480 36228 61468 26 14 17 9 19 1 12 3
16.5 1168989 36716 61467 26 15 15 9 16 0 17 3
16.6 1168862 36844 61472 30 12 15 13 14 2 15 0
16.7 1169130 36574 61465 22 12 17 12 21 1 14 2
16.8 1169684 36017 61467 19 11 22 13 23 1 9 3
16.9 1169973 35728 61463 21 12 16 12 20 1 16 3
17 1169593 36105 61473 22 13 21 15 17 1 11 1
17.1 1168965 36732 61467 20 15 16 14 16 1 19 0
17.2 1169326 36373 61468 19 16 20 11 17 2 15 1
17.3 1168124 37575 61467 16 17 20 12 20 1 15 0
17.4 1168639 37058 61477 22 16 25 12 12 2 12 0
17.5 1168938 36765 61468 25 17 15 9 14 2 17 2
17.6 1168000 37698 61465 20 18 15 10 14 1 22 1
17.7 1167972 37726 61467 20 16 19 10 16 1 16 3
17.8 1168243 37456 61469 23 14 17 13 15 2 16 1
17.9 1168413 37277 61466 15 13 23 13 15 2 18 2
18 1168283 37417 61468 17 19 21 9 18 1 15 1
18.1 1168859 36843 61472 22 18 20 10 16 1 13 1
18.2 1169150 36555 61471 23 17 18 11 18 3 11 0
18.3 1168371 37331 61463 20 17 14 10 20 1 16 3
18.4 1168869 36831 61470 21 15 18 14 19 1 12 1
18.5 1169480 36220 61469 25 14 16 12 15 3 13 3
18.6 1169471 36225 61475 28 15 15 15 10 0 16 2
18.7 1169815 35875 61473 21 11 20 19 15 1 12 2
18.8 1168940 36746 61468 18 11 16 21 15 0 19 1
18.9 1168384 37307 61464 20 10 10 22 18 1 20 0
19 1168969 36724 61473 16 16 23 16 19 0 10 1
19.1 1169331 36361 61464 15 13 19 15 19 3 15 2
19.2 1169028 36661 61468 14 15 23 14 18 0 13 4
19.3 1168878 36813 61473 18 15 22 16 16 0 12 2
19.4 1169836 35860 61468 18 13 18 17 21 2 11 1
19.5 1170234 35465 61469 22 16 15 14 18 1 13 2
19.6 1169920 35784 61466 22 18 15 9 19 3 12 3
19.7 1170131 35572 61465 19 18 14 12 21 3 14 0
19.8 1170487 35212 61473 19 18 21 13 19 1 9 1
19.9 1170282 35418 61468 21 15 20 10 18 4 9 4
20 1170373 35324 61462 20 15 11 14 19 1 18 3
20.1 1170450 35250 61465 22 12 13 16 21 3 12 2
20.2 1170449 35253 61467 24 14 13 14 20 1 12 3
20.3 1170661 35040 61464 21 13 12 16 23 1 13 2
20.4 1170606 35097 61463 26 11 9 15 19 4 15 2
20.5 1170417 35285 61470 26 14 13 15 18 1 12 2
20.6 1170762 34943 61471 27 15 14 13 18 2 10 2
20.7 1170536 35170 61473 23 18 19 11 20 1 8 1
20.8 1169992 35711 61469 24 17 16 10 15 3 15 1
20.9 1170080 35626 61469 24 20 14 9 17 1 15 1
21 1169206 36493 61467 17 18 20 10 18 2 15 1
21.1 1168976 36728 61469 23 16 18 10 16 5 13 0
21.2 1169521 36182 61471 23 19 17 10 17 0 13 2
21.3 1169926 35781 61469 23 16 16 12 22 1 10 1
21.4 1170237 35471 61475 24 19 19 11 20 0 8 0
21.5 1170361 35348 61476 30 20 14 10 14 0 13 0
21.6 1170653 35053 61461 20 14 13 12 24 3 14 1
21.7 1170740 34960 61474 24 14 19 15 16 1 12 0
21.8 1170255 35447 61471 24 17 20 8 15 2 11 4
21.9 1170525 35182 61472 25 18 17 10 19 1 9 2
22 1170211 35494 61471 27 14 15 13 17 3 11 1
22.1 1170491 35209 61473 20 16 23 12 19 1 8 2
22.2 1169717 35981 61474 22 14 22 14 16 2 10 1
22.3 1170019 35680 61476 27 14 19 14 14 0 10 3
22.4 1169733 35963 61467 21 13 17 14 16 2 16 2
22.5 1169612 36087 61472 21 15 21 13 17 2 11 1
22.6 1169686 36007 61470 19 12 23 14 15 3 13 2
22.7 1169208 36486 61477 25 13 22 15 10 3 12 1
22.8 1169184 36506 61468 18 12 23 13 12 5 16 2
22.9 1168557 37131 61460 11 15 16 16 20 0 21 2
23 1167153 38539 61467 21 11 18 15 14 3 16 3
23.1 1167230 38452 61472 14 10 26 20 13 2 16 0
23.2 1168677 37017 61470 20 14 17 17 17 0 15 1
23.3 1168532 37164 61463 21 9 14 17 20 2 15 3
23.4 1168907 36790 61464 14 14 20 14 23 2 13 1
23.5 1169718 35985 61471 25 15 15 14 18 1 12 1
23.6 1169748 35953 61470 24 15 16 13 15 3 15 0
23.7 1170024 35684 61465 23 17 12 11 23 1 12 2
23.8 1170073 35634 61464 19 19 15 9 24 1 12 2
23.9 1170346 35363 61476 27 19 17 11 18 1 8 0
24 1170230 35480 61472 28 16 15 11 19 2 9 1
24.1 1170747 34959 61470 26 11 15 16 22 2 8 1
24.2 1171054 34653 61467 23 15 14 13 23 1 11 1
24.3 1170851 34852 61467 21 14 18 12 22 1 10 3
24.4 1170588 35114 61465 23 13 15 12 20 1 13 4
24.5 1170809 34894 61475 25 13 19 16 19 1 8 0
24.6 1170692 35008 61461 19 10 15 15 24 2 13 3
24.7 1170438 35261 61472 27 8 18 17 16 3 10 2
24.8 1170501 35203 61475 31 11 12 19 17 0 11 0
24.9 1170991 34708 61473 28 9 18 16 16 1 9 4
25 1171000 34703 61472 24 11 21 14 19 4 7 1
25.1 1171091 34614 61471 22 16 20 11 22 0 7 3
25.2 1171234 34476 61469 26 13 17 11 22 3 7 2
25.3 1171278 34429 61469 23 13 21 10 21 4 7 2
25.4 1170687 35018 61471 25 15 18 11 17 3 11 1
25.5 1170848 34865 61480 34 19 17 8 13 0 9 1
25.6 1171042 34667 61467 23 16 17 9 21 1 13 1
25.7 1170736 34973 61472 31 15 16 8 13 2 14 2
25.8 1170152 35557 61465 22 14 19 8 22 3 11 2
25.9 1170465 35245 61467 24 15 16 10 22 1 12 1
26 1170413 35296 61470 26 13 17 12 20 2 11 0
26.1 1170351 35354 61476 27 13 21 13 16 0 11 0
26.2 1170039 35663 61468 26 11 16 13 15 1 18 1
26.3 1169879 35827 61471 25 11 20 13 21 0 9 2
26.4 1170057 35653 61465 27 12 12 12 22 0 14 2
26.5 1170062 35645 61467 24 10 16 15 23 1 12 0
26.6 1168911 36792 61471 27 9 19 14 17 1 12 2
26.7 1169212 36494 61464 25 10 14 13 21 2 14 2
26.8 1169484 36229 61469 27 13 15 12 23 1 10 0
26.9 1170176 35542 61459 20 16 14 7 32 1 9 2
27 1170706 35013 61462 26 13 13 8 26 5 10 0
27.1 1170810 34904 61469 30 15 15 7 18 2 12 2
27.2 1170724 34988 61469 27 13 16 11 22 1 10 1
27.3 1170991 34721 61464 26 11 15 10 24 2 10 3
27.4 1170945 34765 61467 24 14 16 11 23 0 12 1
27.5 1169338 36370 61466 27 11 14 12 18 3 16 0
27.6 1168435 37269 61463 21 12 16 12 20 2 18 0
27.7 1169140 36564 61470 25 12 20 11 17 1 13 2
27.8 1169142 36561 61475 28 13 21 11 12 1 14 1
27.9 1169231 36473 61477 26 13 25 11 15 1 9 1
28 1169165 36539 61471 26 12 19 12 15 2 15 0
28.1 1169279 36426 61468 23 12 19 12 20 1 13 1
28.2 1168789 36919 61464 27 11 14 10 18 3 16 2
28.3 1169982 35732 61464 25 12 13 12 26 3 10 0
28.4 1170310 35407 61472 32 16 13 9 19 2 10 0
28.5 1170435 35281 61472 31 18 12 9 19 0 12 0
28.6 1170389 35322 61469 25 16 16 10 21 1 12 0
28.7 1170552 35159 61466 21 16 19 8 24 2 10 1
28.8 1170237 35471 61472 25 16 21 8 19 0 9 3
28.9 1170478 35227 61468 21 14 18 13 22 0 13 0
29 1170162 35548 61472 30 15 15 10 16 1 13 1
29.1 1169897 35815 61467 25 17 15 8 20 2 14 0
29.2 1170181 35528 61468 27 14 16 9 18 2 13 2
29.3 1169901 35806 61467 25 14 15 11 18 2 16 0
29.4 1169754 35949 61474 20 16 26 10 19 1 8 1
29.5 1169746 35960 61467 22 14 20 9 20 3 11 2
29.6 1169868 35837 61466 19 12 23 10 22 4 10 1
29.7 1169233 36470 61465 21 13 18 11 20 1 15 2
29.8 1168457 37247 61465 20 15 18 10 20 1 16 1
29.9 1169166 36550 61473 29 18 17 7 21 0 7 2
30 1169909 35800 61457 19 13 15 8 28 1 12 5
30.1 1170424 35288 61471 28 12 18 11 21 3 7 1
30.2 1170521 35189 61467 23 15 17 10 22 2 12 0
30.3 1170363 35343 61470 24 13 19 12 20 1 11 1
30.4 1170203 35507 61465 23 13 18 9 23 2 11 2
30.5 1169549 36161 61463 28 14 11 8 16 3 20 1
30.6 1169795 35916 61468 25 15 19 7 19 3 12 1
30.7 1169426 36283 61470 28 15 16 9 15 2 16 0
30.8 1169454 36256 61468 22 16 20 8 22 1 11 1
30.9 1169590 36113 61470 25 14 19 10 14 2 16 1
31 1169289 36410 61472 22 15 21 12 15 0 15 1
31.1 1168677 37025 61462 17 13 17 13 23 2 16 0
31.2 1169199 36508 61471 24 15 19 11 20 1 10 1
31.3 1169907 35803 61467 26 18 13 8 19 0 15 2
31.4 1169828 35878 61470 21 19 19 9 19 0 14 0
31.5 1169215 36486 61463 18 12 20 11 21 2 15 2
31.6 1168327 37373 61459 15 14 19 9 22 1 18 3
31.7 1168542 37160 61472 23 13 23 11 16 2 12 1
31.8 1168573 37124 61470 20 12 23 13 16 1 15 1
31.9 1167847 37850 61476 25 13 24 12 12 0 12 3
32 1168085 37615 61469 21 16 21 9 16 0 15 3
32.1 1167348 38352 61477 22 17 25 11 14 0 12 0
32.2 1168403 37298 61469 25 15 17 10 13 1 18 2
32.3 1167759 37939 61471 21 12 25 11 15 3 12 2
32.4 1168729 36974 61466 24 13 16 11 16 2 18 1
32.5 1168425 37281 61464 17 14 21 10 24 3 12 0
32.6 1168015 37693 61465 20 16 21 6 22 2 11 3
32.7 1168573 37135 61470 27 17 16 8 14 2 17 0
32.8 1167813 37890 61464 20 15 17 10 18 2 19 0
32.9 1167438 38269 61468 25 18 17 6 14 2 18 1
33 1167274 38431 61465 18 17 21 7 19 3 16 0
33.1 1168453 37250 61467 18 16 23 8 19 2 14 1
33.2 1168321 37381 61469 20 16 22 9 17 2 14 1
33.3 1167919 37784 61467 21 18 19 7 16 1 17 2
33.4 1167448 38255 61471 20 19 24 6 17 0 12 3
33.5 1167758 37948 61467 21 17 21 6 18 3 13 2
33.6 1168353 37352 61472 26 17 19 8 14 1 14 2
33.7 1168010 37687 61464 21 13 19 9 13 3 20 3
33.8 1166019 39678 61472 24 12 21 13 13 2 14 2
33.9 1167454 38250 61466 21 14 17 12 21 2 13 1
34 1168676 37028 61475 27 15 19 12 15 1 11 1
34.1 1169437 36268 61472 23 16 20 11 20 1 8 2
34.2 1169154 36549 61474 25 15 22 10 15 3 9 2
34.3 1169368 36330 61475 25 14 23 11 13 1 10 4
34.4 1170041 35667 61461 17 15 14 13 30 1 10 1
34.5 1170314 35393 61459 20 14 10 13 27 1 14 2
34.6 1170587 35118 61477 31 13 18 13 14 2 8 2
34.7 1170845 34859 61474 31 8 17 16 15 5 8 1
34.8 1170805 34898 61472 24 16 17 13 19 0 10 2
34.9 1169687 36016 61473 30 13 14 14 14 2 12 2
35 1169959 35741 61461 20 14 11 14 22 0 17 3
35.1 1169798 35898 61475 21 15 24 13 14 2 11 1
35.2 1169932 35771 61465 20 16 16 11 19 3 16 0
35.3 1167814 37890 61472 20 22 22 6 16 1 13 1
35.4 1168249 37457 61473 25 18 22 6 13 4 12 1
35.5 1167772 37931 61463 22 16 15 8 17 2 18 3
35.6 1168137 37568 61468 22 16 17 11 19 2 14 0
35.7 1169154 36553 61463 24 15 9 13 22 1 16 1
35.8 1169320 36385 61462 20 15 14 11 22 3 15 1
35.9 1168549 37152 61471 23 17 19 10 14 2 15 1
36 1168488 37211 61461 18 17 15 9 18 1 20 3
36.1 1168188 37511 61475 28 13 20 12 9 4 14 1
36.2 1167501 38203 61465 24 17 13 9 16 2 18 2
36.3 1168323 37383 61470 25 18 15 10 16 2 15 0
36.4 1169001 36699 61466 18 15 21 10 20 2 12 3
36.5 1169413 36291 61473 30 15 13 13 13 1 15 1
36.6 1169603 36101 61469 24 18 14 11 17 0 16 1
36.7 1169875 35834 61465 23 15 13 12 23 3 12 0
36.8 1170138 35573 61472 32 15 11 12 16 2 13 0
36.9 1170532 35178 61465 19 17 16 11 28 0 9 1
37 1170742 34966 61475 24 17 21 11 20 1 7 0
37.1 1169966 35739 61462 22 14 14 10 19 4 17 1
37.2 1169691 36015 61457 14 16 15 10 28 2 15 1
37.3 1169705 36004 61464 24 15 12 11 22 2 14 1
37.4 1170083 35625 61475 27 15 18 13 19 1 8 0
37.5 1170291 35417 61473 25 17 19 10 19 1 9 1
37.6 1170242 35462 61463 20 13 14 14 23 2 15 0
37.7 1170376 35333 61455 20 14 8 11 26 3 18 1
37.8 1169780 35932 61471 26 17 17 9 20 1 11 0
37.9 1170194 35517 61463 21 18 16 6 23 1 14 2
38 1169667 36041 61466 24 17 15 8 18 2 16 1
38.1 1169567 36138 61470 26 14 18 10 16 2 13 2
38.2 1169633 36075 61474 29 14 17 12 18 0 9 2
38.3 1169279 36421 61464 22 11 13 16 19 1 19 0
38.4 1168976 36721 61468 21 10 19 16 19 0 14 2
38.5 1169110 36590 61464 22 11 17 12 18 2 16 3
38.6 1169415 36288 61468 26 11 16 13 17 2 14 2
38.7 1169430 36271 61467 24 11 17 13 17 1 16 2
38.8 1168898 36811 61471 27 13 18 11 19 1 11 1
38.9 1169462 36244 61459 20 10 14 13 25 2 16 1
39 1169580 36126 61468 23 13 17 13 21 0 14 0
39.1 1169053 36655 61466 27 10 17 10 17 5 14 1
39.2 1169687 36025 61466 28 14 11 11 21 0 15 1
39.3 1170182 35534 61463 26 14 10 11 26 1 13 0
39.4 1170674 35039 61476 27 16 22 9 21 0 5 1
39.5 1170917 34795 61470 28 15 15 10 20 0 12 1
39.6 1170875 34836 61468 27 15 14 10 19 1 15 0
39.7 1170680 35032 61467 30 13 13 9 17 3 15 1
39.8 1170281 35431 61471 32 15 12 10 16 0 15 1
39.9 1170486 35227 61470 28 15 15 10 20 1 12 0
40 1170705 35007 61473 28 16 19 8 18 1 10 1
40.1 1170743 34965 61472 26 13 20 11 18 1 12 0
40.2 1170620 35089 61470 25 13 20 10 19 2 12 0
40.3 1170303 35402 61464 21 11 17 13 23 1 14 1
40.4 1169603 36105 61467 22 13 19 11 22 2 12 0
40.5 1169446 36261 61464 23 11 18 10 21 3 13 2
40.6 1168924 36781 61462 16 13 21 10 25 2 13 1
40.7 1168605 37102 61466 26 15 13 10 16 1 20 0
40.8 1168306 37398 61465 16 13 22 12 25 1 12 0
40.9 1167994 37712 61463 22 14 15 10 19 2 19 0
41 1168746 36961 61468 26 14 19 7 17 1 13 4
41.1 1168421 37283 61473 31 10 18 12 12 2 14 2
41.2 1168874 36827 61471 26 10 20 13 15 1 14 2
41.3 1168903 36800 61466 21 9 22 12 20 3 13 1
41.4 1168833 36872 61461 20 13 16 10 22 0 18 2
41.5 1168569 37136 61471 26 10 21 12 18 1 11 2
41.6 1169182 36523 61476 30 11 22 11 13 1 11 2
41.7 1168665 37044 61470 29 11 18 10 16 3 13 1
41.8 1168698 37010 61470 27 12 19 10 18 0 13 2
41.9 1169301 36413 61468 29 13 15 9 20 1 13 1
42 1169438 36266 61462 25 9 15 11 17 2 20 2
42.1 1168236 37472 61465 26 11 15 11 18 2 18 0
42.2 1167781 37928 61466 21 15 21 7 22 0 13 2
42.3 1168368 37340 61461 22 12 15 10 23 0 17 2
42.4 1169062 36647 61473 29 9 20 13 19 1 9 1
42.5 1169637 36077 61463 27 9 15 10 25 0 12 3
42.6 1169960 35752 61473 34 7 18 12 16 2 11 1
42.7 1170391 35325 61465 26 10 17 10 26 1 10 1
42.8 1170303 35410 61463 27 7 16 11 23 3 13 1
42.9 1169898 35813 61474 32 10 19 11 15 1 13 0
43 1168587 37123 61460 28 10 11 9 18 1 22 2
43.1 1168451 37254 61460 22 13 16 7 17 1 23 2
43.2 1167787 37918 61465 25 14 19 5 14 0 20 4
43.3 1166675 39026 61470 20 12 26 10 17 0 15 1
43.4 1167037 38667 61457 20 11 16 8 19 2 23 2
43.5 1166950 38759 61464 23 11 18 10 21 1 17 0
43.6 1167522 38184 61470 28 8 19 13 16 1 16 0
43.7 1168331 37376 61469 29 8 17 13 17 0 16 1
43.8 1168583 37127 61464 26 8 16 12 22 1 15 1
43.9 1169202 36512 61463 28 11 12 10 21 1 18 0
44 1169238 36486 61473 38 16 12 5 16 1 13 0
44.1 1170004 35720 61482 39 18 18 5 15 0 6 0
44.2 1170002 35716 61462 26 17 14 3 22 1 16 2
44.3 1169384 36327 61461 25 14 12 8 19 1 22 0
44.4 1169262 36446 61464 24 11 17 10 20 1 17 1
44.5 1169298 36415 61467 27 12 16 10 21 1 14 0
44.6 1169316 36393 61461 21 10 18 10 24 2 15 1
44.7 1168940 36768 61472 27 11 21 11 17 1 13 0
44.8 1168470 37242 61473 28 11 21 11 20 1 9 0
44.9 1169709 36004 61466 28 10 15 11 21 3 13 0
45 1169874 35838 61466 25 14 17 8 22 0 13 2
45.1 1169953 35763 61467 26 15 15 9 25 0 10 1
45.2 1170284 35429 61475 32 11 18 12 19 1 7 1
45.3 1170588 35126 61466 28 14 11 11 22 0 15 0
45.4 1170375 35337 61465 25 12 16 10 23 2 12 1
45.5 1169931 35786 61466 29 16 12 7 21 0 15 1
45.6 1170571 35146 61473 32 16 16 7 18 0 11 1
45.7 1170831 34891 61472 31 19 15 5 21 0 10 0
45.8 1170141 35573 61469 24 18 21 4 19 2 13 0
45.9 1169638 36072 61463 21 15 17 8 22 1 17 0
46 1169060 36652 61471 31 16 14 8 14 0 18 0
46.1 1169308 36405 61471 27 17 18 7 18 0 14 0
46.2 1169659 36054 61466 20 17 21 6 25 0 11 1
46.3 1168683 37031 61460 26 12 13 7 21 4 17 1
46.4 1169607 36106 61468 25 12 18 11 25 0 9 1
46.5 1170298 35412 61468 27 8 20 11 20 4 10 1
46.6 1169849 35861 61469 24 10 23 10 22 3 8 1
