t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
12.7 1169192 36515 61477 32 7 23 10 14 5 8 1
12.8 1169505 36204 61467 28 10 12 12 21 1 16 0
12.9 1169672 36040 61462 24 11 12 10 27 1 14 1
13 1170062 35653 61465 29 12 11 8 24 2 12 2
13.1 1170300 35411 61471 26 15 17 8 22 0 11 1
13.2 1170318 35396 61464 25 13 12 9 26 2 13 0
13.3 1170568 35141 61468 28 13 13 9 20 0 15 2
13.4 1169723 35986 61469 29 10 16 9 18 4 13 1
13.5 1170230 35485 61468 30 15 11 7 21 1 14 1
13.6 1169656 36053 61470 32 14 12 7 14 1 18 2
13.7 1169792 35915 61464 22 14 14 9 23 0 17 1
13.8 1169430 36279 61474 32 11 16 10 16 2 12 1
13.9 1170118 35595 61465 23 12 15 10 28 2 10 0
14 1169976 35730 61472 23 12 22 10 22 0 10 1
14.1 1170132 35580 61466 26 9 15 11 25 3 11 0
14.2 1170233 35477 61476 36 9 14 12 15 1 12 1
14.3 1170211 35500 61467 28 10 13 11 23 1 13 1
14.4 1169712 36005 61469 32 14 9 9 22 0 14 0
14.5 1169984 35724 61468 24 13 17 9 21 1 15 0
14.6 1168591 37114 61470 27 13 17 8 15 1 18 1
14.7 1168533 37173 61461 24 12 11 9 19 2 23 0
14.8 1168126 37576 61467 19 12 20 11 22 0 16 0
14.9 1167180 38524 61458 20 10 16 7 23 2 18 4
15 1168069 37637 61477 29 10 22 11 16 1 11 0
15.1 1168945 36771 61468 29 14 13 7 22 1 14 0
15.2 1169247 36467 61468 28 14 15 6 20 2 15 0
15.3 1169625 36088 61465 26 10 18 6 22 5 12 1
15.4 1169924 35789 61467 24 13 16 9 26 0 12 0
15.5 1169229 36480 61472 31 10 17 9 15 2 16 0
15.6 1169420 36294 61468 26 12 18 7 25 0 10 2
15.7 1169465 36243 61471 28 8 19 11 19 2 13 0
15.8 1168786 36915 61464 21 7 18 13 22 0 18 1
15.9 1168193 37511 61463 22 8 18 10 22 1 17 2
16 1168596 37109 61471 26 8 21 11 19 1 13 1
16.1 1168828 36879 61465 24 7 21 8 21 4 13 2
16.2 1167081 38626 61463 24 9 15 10 21 2 19 0
16.3 1167338 38367 61474 29 10 21 9 14 1 15 1
16.4 1167907 37798 61475 28 10 22 10 15 1 14 0
16.5 1167427 38276 61466 16 9 28 8 25 2 10 2
16.6 1167597 38112 61470 29 8 17 11 19 1 15 0
16.7 1168363 37345 61461 24 8 15 9 24 0 17 3
16.8 1168256 37449 61465 20 8 22 10 23 2 15 0
16.9 1168742 36965 61467 24 10 21 7 19 2 16 1
17 1168898 36811 61466 21 11 21 8 24 1 14 0
17.1 1168666 37039 61470 25 10 22 8 16 2 17 0
17.2 1167864 37842 61457 21 7 17 7 21 4 22 1
17.3 1167200 38512 61469 33 10 15 6 13 3 20 0
17.4 1167287 38422 61470 26 12 23 4 16 2 16 1
17.5 1166819 38890 61462 17 13 22 5 25 1 17 0
17.6 1166895 38813 61472 28 12 24 3 13 2 16 2
17.7 1166751 38961 61468 25 13 21 4 20 1 15 1
17.8 1167397 38312 61472 27 12 20 8 18 0 15 0
17.9 1168346 37364 61467 25 11 19 7 20 2 16 0
18 1168095 37618 61461 25 9 15 7 24 3 16 1
18.1 1168267 37440 61473 25 9 26 8 18 2 12 0
18.2 1168138 37570 61469 26 9 21 8 18 2 16 0
18.3 1168675 37032 61466 22 10 22 7 21 1 16 1
18.4 1165696 40003 61461 15 7 22 12 24 0 20 0
18.5 1165102 40602 61469 23 6 24 11 21 1 13 1
18.6 1166933 38774 61468 28 8 16 11 18 0 19 0
18.7 1167847 37865 61463 23 8 18 9 28 0 12 2
18.8 1168441 37269 61469 28 8 18 10 21 0 14 1
18.9 1168629 37083 61466 28 6 16 11 24 1 13 1
19 1169077 36638 61464 27 9 15 8 24 2 15 0
19.1 1169273 36439 61463 24 10 20 4 22 3 15 2
19.2 1169813 35897 61461 20 11 19 6 25 2 16 1
19.3 1169524 36189 61465 33 7 9 11 19 2 19 0
19.4 1169613 36097 61466 27 9 14 11 22 1 16 0
19.5 1169612 36096 61472 31 9 20 7 16 1 12 4
19.6 1169650 36060 61469 27 10 20 7 19 3 13 1
19.7 1167677 38026 61462 21 10 18 8 20 1 20 2
19.8 1167783 37918 61463 18 5 23 12 25 2 13 2
19.9 1168276 37431 61467 25 8 16 13 23 0 15 0
20 1168381 37325 61469 28 11 16 9 16 0 19 1
20.1 1168031 37678 61458 23 12 13 5 22 1 21 3
20.2 1168327 37384 61471 29 13 17 7 18 0 15 1
20.3 1168930 36782 61466 23 13 17 8 25 0 14 0
20.4 1169293 36416 61470 23 15 23 4 20 0 13 2
20.5 1168672 37036 61463 21 15 17 5 21 0 20 1
20.6 1168900 36813 61463 20 12 20 6 29 1 10 2
20.7 1169398 36308 61473 26 10 22 10 19 0 12 1
20.8 1169251 36456 61473 26 11 23 8 18 0 13 1
20.9 1169426 36282 61470 23 9 23 10 23 1 11 0
21 1169213 36498 61463 27 11 13 7 21 0 19 2
21.1 1169077 36634 61467 25 9 20 8 23 2 12 1
21.2 1169449 36264 61461 26 7 11 12 28 0 15 1
21.3 1169887 35826 61467 29 7 15 11 25 0 11 2
21.4 1170422 35294 61464 33 8 9 9 22 1 16 2
21.5 1170310 35401 61465 27 6 17 10 23 3 13 1
21.6 1169774 35935 61467 29 7 18 8 19 2 14 3
21.7 1168943 36770 61474 28 11 23 7 20 2 9 0
21.8 1169662 36050 61465 27 10 17 6 21 2 15 2
21.9 1168631 37074 61474 27 11 22 9 16 0 14 1
22 1168037 37670 61466 24 11 18 8 21 0 16 2
22.1 1167691 38018 61471 30 11 17 8 15 2 17 0
22.2 1168273 37436 61474 30 14 19 6 13 1 17 0
22.3 1168608 37097 61470 24 12 20 9 18 0 17 0
22.4 1168462 37250 61472 32 11 18 6 15 3 14 1
22.5 1169427 36292 61466 29 13 14 5 24 2 12 1
22.6 1169853 35865 61469 31 16 12 5 20 0 16 0
22.7 1168988 36726 61457 19 14 14 5 28 2 18 0
22.8 1168613 37096 61472 31 11 20 5 13 2 16 2
22.9 1168791 36918 61470 28 9 20 8 19 0 14 2
23 1168617 37098 61465 28 10 16 6 24 1 12 3
23.1 1169277 36437 61463 22 10 18 8 29 1 11 1
23.2 1169943 35771 61469 27 10 17 10 25 1 10 0
23.3 1170170 35546 61469 33 9 13 9 22 0 12 2
23.4 1170329 35387 61468 31 9 14 9 23 1 12 1
23.5 1170647 35071 61466 28 9 14 10 29 0 9 1
23.6 1170458 35257 61474 33 11 17 8 19 0 11 1
23.7 1170017 35695 61464 26 8 16 9 23 3 15 0
23.8 1169720 35993 61465 26 10 17 7 23 2 14 1
23.9 1169185 36524 61471 29 11 19 7 17 0 15 2
24 1168620 37086 61471 25 9 23 9 18 2 14 0
24.1 1168717 36995 61476 32 12 20 7 15 1 13 0
24.2 1168195 37514 61467 27 12 16 7 17 1 20 0
24.3 1167828 37883 61467 24 11 21 6 22 2 13 1
24.4 1167728 37983 61475 35 10 18 7 12 2 15 1
24.5 1168456 37259 61459 25 10 13 6 26 2 16 2
24.6 1169449 36269 61475 31 13 19 7 22 0 8 0
24.7 1169973 35744 61465 30 8 13 9 24 2 14 0
24.8 1170306 35408 61467 26 8 17 11 27 1 10 0
24.9 1169919 35795 61468 30 10 14 9 22 0 14 1
25 1169955 35760 61481 37 12 19 8 14 0 10 0
25.1 1170652 35071 61471 35 15 13 3 20 1 12 1
25.2 1170656 35061 61473 36 10 15 7 17 2 12 1
25.3 1170501 35214 61471 32 11 16 7 19 1 13 1
25.4 1169964 35757 61468 29 13 15 6 26 1 10 0
25.5 1170322 35395 61471 32 10 18 6 21 2 9 2
25.6 1170265 35455 61469 29 13 16 6 26 0 9 1
25.7 1170213 35503 61465 29 9 15 7 24 1 13 2
25.8 1170010 35701 61469 28 8 18 10 21 2 13 0
25.9 1170183 35531 61475 34 10 19 7 18 0 9 3
26 1170145 35566 61458 19 10 15 9 30 0 16 1
26.1 1169265 36442 61461 25 5 13 13 24 1 18 1
26.2 1169551 36156 61469 27 8 17 12 20 1 15 0
26.3 1169434 36272 61471 21 12 25 8 22 0 11 1
26.4 1168200 37507 61470 21 13 25 6 21 1 12 1
26.5 1168523 37184 61469 27 11 19 7 16 2 17 1
26.6 1168696 37008 61473 27 11 22 8 14 1 16 1
26.7 1168492 37214 61476 31 9 20 11 14 1 14 0
26.8 1168794 36913 61470 25 9 21 10 20 2 13 0
26.9 1169089 36619 61471 28 11 18 9 17 1 16 0
27 1169073 36640 61468 26 12 17 8 24 0 12 1
27.1 1169725 35987 61462 25 9 14 9 24 3 16 0
27.2 1168908 36802 61460 19 14 15 7 27 0 17 1
27.3 1169306 36405 61467 24 12 19 7 23 2 12 1
27.4 1167120 38576 61468 20 11 22 10 15 0 21 1
27.5 1165105 40591 61472 24 10 21 12 12 0 21 0
27.6 1166173 39524 61474 24 7 25 13 15 1 14 1
27.7 1166179 39518 61467 20 8 21 13 19 1 17 1
27.8 1167659 38039 61468 23 7 21 12 17 2 16 2
27.9 1168006 37692 61471 23 8 25 10 15 2 15 2
28 1167646 38054 61465 21 7 21 11 18 5 17 0
28.1 1168316 37388 61465 20 11 20 9 23 1 14 2
28.2 1168340 37369 61466 25 15 15 6 19 1 18 1
28.3 1169146 36569 61467 25 16 18 3 24 1 10 3
28.4 1169919 35795 61468 28 13 15 7 22 0 14 1
28.5 1169773 35937 61465 25 11 16 8 22 1 16 1
28.6 1168823 36880 61464 21 11 18 9 19 1 21 0
28.7 1167435 38264 61469 21 9 25 9 16 2 17 1
28.8 1167206 38503 61471 28 10 20 8 18 2 13 1
28.9 1168381 37329 61461 26 10 13 7 21 2 19 2
29 1168854 36861 61465 24 15 17 4 24 1 14 1
29.1 1169249 36463 61468 26 10 19 8 23 3 10 1
29.2 1169956 35754 61469 28 9 20 7 19 4 11 2
29.3 1170270 35438 61475 29 11 22 8 16 2 11 1
29.4 1169432 36278 61462 20 13 16 8 26 1 16 0
29.5 1169048 36657 61469 19 13 26 6 22 1 11 2
29.6 1167997 37710 61472 25 14 23 5 16 2 14 1
29.7 1167916 37792 61472 25 15 20 7 18 0 15 0
29.8 1168257 37448 61469 24 9 22 9 19 3 13 1
29.9 1168460 37244 61466 25 9 18 9 19 1 16 3
30 1169107 36605 61469 26 10 19 9 25 0 9 2
30.1 1169963 35751 61466 27 9 15 10 26 1 11 1
30.2 1170266 35449 61469 28 11 16 9 24 1 11 0
30.3 1170090 35620 61461 22 10 15 9 26 1 16 1
30.4 1169884 35825 61470 25 11 19 10 22 0 13 0
30.5 1168878 36832 61461 27 8 12 9 22 2 18 2
30.6 1169007 36701 61476 29 10 22 10 17 1 11 0
30.7 1169102 36606 61475 33 10 18 9 13 1 15 1
30.8 1168791 36913 61468 29 8 17 9 15 1 18 3
30.9 1168594 37112 61466 24 9 16 12 22 0 17 0
31 1167826 37876 61463 19 8 20 11 23 1 17 1
31.1 1168521 37181 61474 26 8 25 10 14 2 15 0
31.2 1168248 37459 61463 23 6 20 9 21 4 17 0
31.3 1167680 38025 61464 24 7 19 9 21 0 17 3
31.4 1167670 38041 61468 26 11 19 7 21 1 14 1
31.5 1168560 37151 61465 26 9 16 9 24 0 14 2
31.6 1169247 36465 61469 35 7 10 12 17 1 18 0
31.7 1169309 36402 61470 32 9 15 9 18 1 14 2
31.8 1170003 35707 61471 30 10 17 9 19 0 13 2
31.9 1169994 35715 61475 32 11 18 9 15 0 14 1
32 1170099 35617 61465 27 10 13 10 27 1 12 0
32.1 1170654 35060 61466 24 11 18 8 27 1 10 1
32.2 1170676 35035 61472 32 8 15 12 19 1 13 0
32.3 1170481 35230 61466 32 7 13 9 20 1 14 4
32.4 1170454 35253 61478 34 7 19 13 15 1 10 1
32.5 1169381 36323 61463 23 7 16 12 23 1 16 2
32.6 1168403 37302 61469 29 9 14 12 17 0 18 1
32.7 1169193 36515 61469 28 7 16 13 22 1 12 1
32.8 1170024 35685 61467 28 7 15 12 23 1 12 2
32.9 1170597 35118 61468 34 8 10 11 21 2 13 1
33 1170763 34953 61472 30 13 17 7 22 1 9 1
33.1 1170368 35350 61459 22 13 14 5 29 3 14 0
33.2 1170759 34956 61475 31 13 19 7 19 1 10 0
33.3 1169969 35742 61472 28 12 21 6 18 2 12 1
33.4 1169255 36454 61471 28 13 17 8 17 0 17 0
33.5 1169445 36267 61463 24 10 18 6 26 1 11 4
33.6 1169632 36081 61463 26 8 15 9 25 3 13 1
33.7 1170109 35604 61462 23 7 16 11 32 0 8 3
33.8 1170783 34931 61457 24 4 14 10 32 3 9 4
33.9 1171048 34663 61469 29 8 15 12 23 0 12 1
34 1171072 34636 61467 27 6 17 12 23 1 12 2
34.1 1170992 34720 61464 24 6 16 13 30 1 9 1
34.2 1170761 34950 61466 32 4 11 14 23 1 13 2
34.3 1170769 34951 61471 33 9 13 11 26 1 7 0
34.4 1171086 34628 61466 29 9 13 10 25 0 12 2
34.5 1170824 34885 61470 26 10 19 10 21 1 13 0
34.6 1170255 35453 61471 28 10 18 10 19 1 13 1
34.7 1170314 35396 61461 22 12 13 9 25 1 18 0
34.8 1169798 35918 61464 26 11 14 8 26 3 12 0
34.9 1170261 35456 61467 25 14 18 5 26 1 10 1
35 1169630 36083 61469 28 13 17 6 20 1 14 1
35.1 1170040 35672 61468 28 12 15 8 21 1 14 1
35.2 1170096 35614 61471 30 10 18 8 17 3 13 1
35.3 1170318 35397 61467 27 13 15 7 24 1 12 1
35.4 1170476 35238 61477 37 11 14 10 15 1 12 0
35.5 1170395 35315 61473 31 8 16 13 20 1 11 0
35.6 1170475 35233 61473 28 9 18 13 21 0 11 0
35.7 1170451 35258 61462 28 7 11 11 22 2 17 2
35.8 1169869 35830 61474 26 6 23 14 16 1 13 1
35.9 1169222 36478 61471 25 7 22 12 18 1 12 3
36 1168882 36813 61463 19 6 21 12 19 2 18 3
36.1 1168292 37413 61474 25 12 23 9 18 1 11 1
36.2 1168589 37110 61474 20 10 29 10 18 2 10 1
36.3 1169010 36692 61478 25 13 27 8 14 1 11 1
36.4 1168540 37166 61465 23 11 16 10 22 1 16 1
36.5 1169082 36630 61466 23 13 17 8 26 1 11 1
36.6 1169734 35975 61470 24 14 19 8 21 1 13 0
36.7 1169974 35735 61459 20 12 15 7 27 1 15 3
36.8 1169485 36223 61471 29 13 15 9 16 1 17 0
36.9 1169588 36124 61469 29 15 13 7 18 1 17 0
37 1170054 35665 61469 27 17 16 4 25 1 9 1
37.1 1170441 35278 61468 28 15 14 6 25 2 10 0
37.2 1170632 35086 61471 29 15 16 6 23 2 9 0
37.3 1171023 34698 61463 27 15 11 5 28 2 11 1
37.4 1171138 34577 61476 31 13 18 9 21 1 7 0
37.5 1170613 35098 61470 30 14 13 8 18 0 16 1
37.6 1170344 35366 61464 25 12 13 9 23 2 15 1
37.7 1170252 35457 61476 29 12 20 10 20 1 6 2
37.8 1170457 35250 61469 30 11 12 11 17 2 16 1
37.9 1170496 35212 61471 29 9 18 10 17 5 12 0
38 1170065 35638 61469 28 11 15 10 14 2 19 1
38.1 1169516 36188 61466 25 10 16 10 19 2 16 2
38.2 1167462 38240 61464 22 10 15 12 22 0 17 2
38.3 1168223 37478 61470 23 11 19 12 19 0 15 1
38.4 1168325 37372 61471 25 9 21 11 13 2 17 2
38.5 1167769 37930 61466 17 12 23 9 20 1 17 1
38.6 1166347 39353 61467 20 13 21 8 16 2 20 0
38.7 1166600 39098 61475 21 11 30 8 16 1 10 3
38.8 1166617 39082 61472 23 10 24 10 15 2 15 1
38.9 1167496 38209 61469 30 10 14 10 14 2 19 1
39 1168045 37664 61465 25 8 15 12 24 3 13 0
39.1 1169213 36499 61471 32 11 12 11 19 1 14 0
39.2 1169322 36388 61463 24 13 13 8 24 0 16 2
39.3 1169296 36415 61473 33 10 17 8 16 3 11 2
39.4 1169612 36096 61473 27 11 19 11 21 0 10 1
39.5 1169789 35915 61463 27 7 13 11 19 2 18 3
39.6 1170256 35451 61472 26 8 20 13 23 1 8 1
39.7 1170569 35137 61479 30 10 22 12 17 1 7 1
39.8 1170701 35007 61464 23 12 13 11 25 0 15 1
39.9 1170479 35229 61466 24 13 13 11 23 0 16 0
40 1170217 35487 61468 24 10 17 12 20 1 16 0
40.1 1169286 36414 61470 24 11 20 10 16 0 17 2
40.2 1166759 38935 61469 19 12 23 10 14 0 21 1
40.3 1165467 40226 61474 17 13 30 9 14 1 15 1
40.4 1164515 41185 61472 25 12 20 10 13 1 19 0
40.5 1165097 40607 61466 21 12 20 8 19 2 18 0
40.6 1166597 39111 61466 25 14 17 5 17 2 19 1
40.7 1167348 38356 61469 22 14 23 5 16 2 17 1
40.8 1167325 38379 61472 28 13 18 8 13 0 19 1
40.9 1167756 37958 61455 19 15 11 5 30 0 18 2
41 1168602 37113 61467 24 16 16 6 25 0 13 0
41.1 1169653 36067 61472 35 14 13 5 19 2 11 1
41.2 1170012 35707 61470 32 14 12 7 22 0 13 0
41.3 1169927 35786 61463 29 11 11 7 19 3 20 0
41.4 1169762 35950 61470 29 11 19 6 18 2 14 1
41.5 1168671 37035 61469 26 10 21 7 16 2 17 1
41.6 1166981 38729 61471 31 11 16 8 15 1 18 0
41.7 1167768 37941 61465 24 12 17 7 22 0 16 2
41.8 1167940 37768 61465 22 10 21 7 23 1 14 2
41.9 1167422 38289 61471 28 12 21 5 18 1 13 2
42 1167974 37740 61476 29 14 22 6 19 0 10 0
42.1 1168701 37014 61472 30 13 18 6 20 0 12 1
42.2 1169407 36302 61474 28 8 23 10 19 2 10 0
42.3 1169757 35954 61458 22 8 14 9 27 2 17 1
42.4 1170033 35677 61469 23 9 23 9 25 1 9 1
42.5 1170219 35494 61466 23 13 19 6 25 0 13 1
42.6 1170182 35532 61465 27 10 14 9 24 1 15 0
42.7 1170016 35696 61471 27 10 20 9 22 1 11 0
42.8 1169054 36658 61464 24 12 16 7 23 0 18 0
42.9 1169348 36361 61466 24 10 21 6 21 1 15 2
43 1168834 36877 61468 31 8 16 8 17 2 17 1
43.1 1168748 36964 61466 25 11 18 7 23 0 15 1
43.2 1168312 37400 61467 28 12 15 7 19 0 19 0
43.3 1168360 37350 61476 29 12 24 6 15 1 13 0
43.4 1167539 38170 61469 24 10 23 7 20 2 14 0
43.5 1167620 38085 61467 26 9 20 7 16 1 19 2
43.6 1168313 37396 61460 23 6 17 9 24 3 17 1
43.7 1168506 37200 61470 27 7 20 11 19 0 15 1
43.8 1169105 36610 61467 32 7 14 9 21 2 14 1
43.9 1169465 36246 61466 29 6 15 11 22 1 15 1
44 1169409 36302 61467 26 8 20 8 22 2 13 1
44.1 1169166 36547 61471 33 11 16 6 15 1 17 1
44.2 1168779 36930 61468 25 9 22 7 20 2 14 1
44.3 1168584 37124 61466 23 10 21 7 22 0 15 2
44.4 1169020 36691 61477 33 7 22 10 16 2 10 0
44.5 1169018 36692 61472 27 8 23 9 22 0 9 2
44.6 1169650 36060 61476 30 8 23 10 19 0 9 1
44.7 1169694 36012 61474 30 7 23 9 14 2 14 1
44.8 1169447 36260 61468 24 7 22 10 21 2 14 0
44.9 1169184 36526 61469 24 10 21 9 23 0 13 0
45 1168270 37446 61464 28 11 16 4 22 2 15 2
45.1 1169042 36676 61468 30 11 16 6 22 2 13 0
45.2 1169719 35999 61471 30 12 19 5 21 2 11 0
45.3 1168467 37245 61468 27 14 18 4 17 1 19 0
45.4 1168345 37368 61475 35 12 18 5 12 1 16 1
45.5 1168817 36901 61467 30 12 14 6 23 1 13 1
45.6 1169285 36431 61461 28 10 10 8 24 2 18 0
45.7 1169635 36077 61475 27 14 23 6 20 0 9 1
45.8 1169750 35961 61469 28 13 16 7 18 1 17 0
45.9 1169192 36521 61472 31 14 16 6 17 0 15 1
46 1169211 36499 61468 26 12 17 8 20 1 16 0
46.1 1169476 36233 61466 22 13 19 7 23 1 14 1
46.2 1167959 37746 61460 21 11 13 10 22 1 22 0
46.3 1166950 38748 61474 25 7 26 11 14 2 13 2
46.4 1166455 39245 61466 25 7 17 12 16 2 20 1
46.5 1165833 39864 61472 20 8 27 12 17 2 14 0
46.6 1166847 38856 61472 25 10 21 11 18 0 14 1
