t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167331 38367 61479 30 15 19 10 8 0 18 0
46.8 1167896 37799 61473 20 13 24 11 17 0 14 1
46.9 1168298 37402 61479 30 12 23 9 12 1 10 3
47 1169342 36360 61478 27 13 22 11 17 0 9 1
47.1 1169498 36204 61469 23 11 18 12 21 2 13 0
47.2 1169579 36123 61468 23 11 17 12 21 2 14 0
47.3 1169660 36046 61472 28 12 16 11 20 1 11 1
47.4 1170086 35619 61463 25 13 10 10 22 1 17 2
47.5 1170155 35555 61471 26 15 17 8 22 2 10 0
47.6 1170365 35343 61470 28 12 16 9 20 2 12 1
47.7 1170048 35656 61466 22 10 17 12 24 2 13 0
47.8 1169301 36409 61462 24 14 9 10 26 0 17 0
47.9 1169224 36481 61464 23 10 16 10 23 3 14 1
48 1170005 35698 61473 29 11 17 11 17 0 13 2
48.1 1169893 35809 61470 25 10 17 13 20 1 14 0
48.2 1169995 35709 61466 25 10 15 11 21 2 15 1
48.3 1170298 35414 61467 23 12 17 10 29 2 7 0
48.4 1170691 35019 61465 24 14 12 10 26 0 14 0
48.5 1170678 35034 61479 35 15 17 7 15 1 9 1
48.6 1170069 35636 61467 21 13 19 9 23 2 13 0
48.7 1169692 36016 61474 34 13 13 9 14 1 15 1
48.8 1169823 35874 61476 22 12 25 12 17 0 12 0
48.9 1169465 36234 61472 26 11 23 7 15 1 12 5
49 1169332 36374 61470 22 16 19 8 22 0 13 0
49.1 1169187 36518 61468 25 13 17 8 19 1 16 1
49.2 1169364 36338 61472 24 13 21 9 17 2 14 0
49.3 1168710 36993 61475 24 13 23 10 19 1 10 0
49.4 1169224 36481 61467 23 13 18 8 21 2 14 1
49.5 1168652 37046 61475 24 15 21 10 14 0 16 0
49.6 1167639 38059 61470 24 14 19 8 15 1 16 3
49.7 1168245 37453 61465 20 14 18 8 18 2 18 2
49.8 1167334 38365 61469 22 16 17 9 17 0 18 1
49.9 1167980 37720 61476 22 16 25 8 17 1 10 1
50 1168610 37091 61473 26 14 18 10 17 0 13 2
