t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
9 1169610 36095 61472 33 12 13 11 13 0 18 1
9.1 1169698 36008 61478 30 12 22 11 17 0 8 1
9.2 1170085 35625 61476 35 12 16 10 14 2 12 0
9.3 1169803 35909 61460 24 12 14 7 25 3 15 1
9.4 1169298 36408 61474 31 14 17 9 13 0 17 0
9.5 1168057 37644 61468 28 12 17 8 12 3 19 2
9.6 1167313 38382 61474 24 10 23 14 14 1 15 0
9.7 1166852 38843 61467 20 8 20 16 20 1 16 0
9.8 1167764 37935 61468 23 9 17 16 21 0 15 0
9.9 1167936 37764 61465 25 12 14 11 17 0 20 2
10 1168839 36860 61477 25 12 26 11 14 2 11 0
10.1 1168872 36827 61466 23 11 16 13 18 1 19 0
10.2 1167858 37842 61476 26 14 23 10 13 1 14 0
10.3 1167396 38307 61463 18 13 20 9 24 1 15 1
10.4 1167930 37773 61468 22 12 20 11 21 1 14 0
10.5 1168040 37663 61474 31 13 18 9 11 1 17 1
10.6 1168941 36760 61466 23 11 19 10 18 2 17 1
10.7 1168750 36953 61467 24 11 18 11 19 2 16 0
10.8 1169450 36257 61464 25 12 15 9 23 0 14 3
10.9 1169808 35897 61467 28 8 13 15 21 1 15 0
11 1169711 35996 61471 35 9 14 10 15 1 13 4
11.1 1169941 35765 61475 30 9 19 14 20 0 8 1
11.2 1170234 35477 61468 26 12 17 10 24 2 10 0
11.3 1170406 35303 61472 31 11 16 11 19 0 12 1
11.4 1170306 35402 61472 32 9 17 11 18 1 11 2
11.5 1170529 35184 61468 31 13 12 9 21 0 14 1
11.6 1170606 35106 61467 27 10 16 11 25 2 10 0
11.7 1170647 35071 61462 25 12 13 9 32 1 8 1
11.8 1170887 34832 61470 31 16 14 6 24 0 9 1
11.9 1170901 34813 61471 31 15 17 5 19 1 11 2
12 1170560 35151 61475 33 12 18 9 17 1 10 1
12.1 1170797 34915 61465 28 12 13 9 23 1 14 1
12.2 1170720 34988 61473 28 13 20 9 19 0 11 1
12.3 1170430 35276 61469 28 9 18 11 19 2 13 1
12.4 1169986 35719 61467 21 11 25 7 23 2 9 3
12.5 1168868 36837 61470 27 13 17 10 17 1 16 0
12.6 1169452 36252 61474 23 11 28 9 20 3 6 1
12.7 1169495 36209 61463 21 12 18 9 23 1 15 2
12.8 1169395 36307 61470 29 10 17 11 15 1 16 2
12.9 1169591 36120 61468 28 10 15 12 24 2 10 0
13 1170013 35692 61467 25 12 19 8 19 1 15 2
13.1 1169604 36105 61469 29 16 15 6 16 0 18 1
13.2 1169355 36352 61464 24 13 16 8 20 2 18 0
13.3 1168397 37305 61469 24 9 23 10 20 1 11 3
13.4 1168305 37397 61477 29 10 26 9 14 1 9 3
13.5 1168963 36745 61473 32 9 20 9 15 3 12 1
13.6 1168617 37092 61472 27 13 22 7 18 2 12 0
13.7 1168949 36756 61465 21 13 19 9 22 0 17 0
13.8 1168363 37343 61463 19 10 23 8 25 3 12 1
13.9 1167701 38007 61454 20 9 15 7 24 6 20 0
14 1167524 38178 61462 17 11 20 11 25 0 17 0
14.1 1167507 38198 61462 20 13 18 8 22 1 19 0
14.2 1168211 37494 61471 24 13 23 8 18 1 14 0
14.3 1168588 37119 61465 26 12 15 9 20 0 18 1
14.4 1168419 37284 61472 23 10 25 11 20 2 10 0
14.5 1168719 36983 61463 21 10 20 9 21 2 16 2
14.6 1168888 36816 61463 21 13 18 8 21 1 18 1
14.7 1169320 36386 61467 24 13 19 8 19 2 16 0
14.8 1167280 38425 61468 20 16 24 5 19 1 16 0
14.9 1167895 37810 61462 17 16 20 6 23 0 19 0
15 1168196 37508 61465 21 12 22 7 20 2 16 1
15.1 1167155 38546 61465 20 13 23 6 17 2 19 1
15.2 1166429 39274 61463 17 13 22 8 23 1 17 0
15.3 1167530 38177 61471 24 13 23 8 20 1 12 0
15.4 1167773 37933 61465 25 12 19 6 18 2 17 2
15.5 1166663 39041 61460 23 12 14 8 20 0 22 2
15.6 1167693 38014 61467 28 12 16 8 17 1 18 1
15.7 1167856 37853 61469 29 11 16 10 20 0 14 1
15.8 1168765 36942 61468 23 12 22 8 22 1 12 1
15.9 1168193 37513 61461 24 10 14 10 21 2 20 0
16 1168583 37123 61471 28 9 22 9 17 3 12 1
16.1 1169350 36358 61467 26 8 19 11 23 2 11 1
16.2 1169883 35824 61469 30 9 17 10 18 1 14 2
16.3 1169788 35918 61471 30 8 18 12 17 2 14 0
16.4 1170006 35705 61465 20 13 20 9 29 0 10 0
16.5 1169603 36102 61468 24 10 21 10 20 2 14 0
16.6 1169441 36264 61471 26 12 22 8 17 1 14 1
16.7 1169413 36293 61466 27 12 16 8 18 0 18 2
16.8 1168764 36943 61462 21 10 18 10 25 2 15 0
16.9 1168858 36851 61460 17 14 20 6 28 1 14 1
17 1169243 36468 61460 26 11 13 7 22 3 18 1
17.1 1169208 36502 61464 25 11 17 8 24 1 13 2
17.2 1169185 36523 61466 24 13 21 5 22 0 12 4
17.3 1169489 36220 61466 25 11 19 8 24 1 10 3
17.4 1169541 36164 61466 28 9 14 12 18 2 18 0
17.5 1168805 36898 61468 23 9 21 12 23 0 11 2
17.6 1169115 36582 61470 24 7 23 13 17 2 13 2
17.7 1168033 37670 61465 23 13 18 8 19 1 17 2
17.8 1168054 37647 61470 23 13 22 9 18 1 13 2
17.9 1168280 37422 61457 18 11 13 12 25 2 20 0
18 1168177 37525 61463 24 10 14 12 19 3 19 0
18.1 1168285 37422 61475 29 17 18 8 16 0 12 1
18.2 1168996 36715 61461 21 14 16 7 28 3 10 2
18.3 1169097 36613 61473 33 15 15 7 14 3 13 1
18.4 1169468 36242 61468 30 15 14 6 15 5 16 0
18.5 1170171 35534 61474 24 16 23 8 19 1 9 1
18.6 1169881 35823 61464 19 13 17 12 26 1 13 0
18.7 1169921 35781 61460 22 10 13 12 22 3 18 1
18.8 1169489 36210 61468 27 8 17 13 17 2 14 3
18.9 1169929 35775 61469 26 11 15 14 21 1 13 0
19 1169779 35924 61464 23 9 16 13 23 2 14 1
19.1 1170156 35556 61466 32 7 12 12 22 4 11 1
19.2 1170477 35235 61466 29 11 11 12 24 1 13 0
19.3 1170682 35030 61464 26 12 13 10 26 1 12 1
19.4 1170939 34774 61469 28 12 15 11 26 0 8 1
19.5 1170822 34892 61464 23 14 15 9 29 1 10 0
19.6 1170741 34970 61473 32 13 15 10 18 1 12 0
19.7 1170621 35084 61471 31 11 15 11 15 1 16 1
19.8 1169934 35772 61458 19 12 14 10 27 1 17 1
19.9 1168762 36940 61469 27 8 18 13 18 1 15 1
20 1168469 37230 61475 26 10 25 11 13 2 14 0
20.1 1168113 37586 61467 21 9 23 11 21 0 13 3
20.2 1168537 37162 61470 25 8 23 11 16 2 14 2
20.3 1168609 37091 61469 26 10 18 12 15 1 19 0
20.4 1168285 37417 61472 29 9 20 11 14 1 16 1
20.5 1167966 37737 61455 17 8 19 8 25 4 18 2
20.6 1168756 36945 61469 25 10 21 10 16 1 17 1
20.7 1169305 36400 61465 25 8 20 9 21 1 14 3
20.8 1168771 36941 61464 28 10 15 8 22 2 15 1
20.9 1168898 36810 61471 25 11 23 9 21 0 12 0
21 1168799 36908 61468 30 10 18 7 15 1 18 2
21.1 1168315 37395 61466 22 11 23 7 24 2 12 0
21.2 1168730 36981 61475 35 10 19 8 13 2 14 0
21.3 1169002 36709 61472 27 11 25 6 20 2 9 1
21.4 1169743 35972 61465 29 9 17 7 22 4 13 0
21.5 1168925 36781 61458 17 12 20 6 24 2 20 0
21.6 1167895 37812 61479 28 11 30 7 16 1 7 1
21.7 1167672 38037 61474 30 11 22 8 16 1 13 0
21.8 1167667 38045 61474 29 11 26 5 18 3 8 1
21.9 1168250 37460 61461 20 12 20 6 25 2 16 0
22 1167515 38192 61464 24 11 19 7 21 0 17 2
22.1 1168229 37474 61468 24 9 20 12 20 0 16 0
22.2 1167372 38334 61467 26 10 19 9 18 1 18 0
22.3 1167442 38265 61461 23 10 16 9 22 1 20 0
22.4 1167368 38338 61464 20 11 21 9 24 0 16 0
22.5 1167864 37847 61464 29 10 14 8 19 2 19 0
22.6 1168941 36767 61468 22 11 24 8 24 0 11 1
22.7 1168922 36787 61466 28 10 17 8 19 1 17 1
22.8 1168536 37174 61472 25 13 24 7 21 0 11 0
22.9 1169098 36615 61469 28 13 18 7 21 0 14 0
23 1169228 36480 61470 24 12 23 8 22 0 11 1
23.1 1169081 36627 61459 21 11 18 6 25 1 16 3
23.2 1169340 36371 61465 26 13 17 6 21 1 16 1
23.3 1169105 36604 61465 28 14 14 6 16 1 22 0
23.4 1167694 38013 61468 27 14 18 6 15 1 20 0
23.5 1167452 38257 61462 20 13 19 7 25 1 16 0
23.6 1167207 38501 61454 15 12 17 7 29 2 19 0
23.7 1168078 37628 61462 20 11 23 5 22 3 15 2
23.8 1166895 38810 61474 31 9 23 8 11 4 15 0
23.9 1167626 38081 61472 27 12 23 7 17 1 13 1
24 1167793 37915 61466 27 12 18 6 18 1 17 2
24.1 1168070 37635 61469 25 14 22 5 15 1 18 1
24.2 1167575 38135 61456 16 14 18 5 28 2 18 0
24.3 1167251 38454 61474 33 14 18 6 8 1 20 1
24.4 1167698 38011 61471 28 12 21 7 18 1 13 1
24.5 1167973 37732 61465 24 9 20 9 20 2 16 1
24.6 1168692 37011 61463 24 6 19 11 20 2 18 1
24.7 1168910 36797 61459 22 8 17 9 24 2 18 1
24.8 1167944 37760 61473 27 9 23 11 17 0 14 0
24.9 1167494 38210 61469 28 7 20 11 17 0 17 1
25 1167837 37873 61469 29 10 20 7 19 0 14 2
25.1 1167821 37889 61465 26 10 17 9 22 0 17 0
25.2 1168475 37232 61464 24 9 20 8 21 1 17 1
25.3 1167676 38031 61472 27 9 25 8 17 2 13 0
25.4 1167493 38214 61469 26 11 21 8 19 0 15 1
25.5 1167290 38421 61461 27 12 11 8 22 0 20 1
25.6 1168524 37185 61462 25 9 16 9 23 2 16 1
25.7 1167658 38047 61468 26 12 19 8 17 0 18 1
25.8 1168255 37451 61464 25 14 18 4 17 0 20 3
25.9 1168784 36922 61466 20 13 23 7 22 2 14 0
26 1167722 37982 61470 26 12 22 7 15 1 17 1
26.1 1168306 37400 61466 23 12 20 8 21 1 15 1
26.2 1167959 37746 61470 28 12 19 8 14 2 18 0
26.3 1167382 38326 61459 21 12 15 8 25 1 18 1
26.4 1168733 36977 61470 27 12 19 9 21 1 12 0
26.5 1169732 35979 61465 28 9 17 8 22 3 12 2
26.6 1170047 35665 61470 29 10 19 9 21 3 10 0
26.7 1170152 35557 61470 26 12 20 9 21 1 12 0
26.8 1170271 35440 61468 28 12 16 9 21 1 14 0
26.9 1170051 35659 61480 36 13 19 9 12 0 12 0
27 1169959 35752 61464 22 12 20 7 25 2 13 0
27.1 1169552 36166 61472 35 15 14 5 17 1 14 0
27.2 1169767 35949 61468 27 13 21 4 24 2 8 2
27.3 1170423 35299 61464 29 14 12 6 28 1 11 0
27.4 1170417 35306 61467 30 13 17 4 27 3 6 1
27.5 1170742 34977 61469 35 14 11 6 19 1 15 0
27.6 1170350 35378 61467 37 14 9 4 24 3 10 0
27.7 1171047 34679 61463 25 15 17 3 34 2 4 1
27.8 1171394 34326 61471 34 14 15 5 21 1 10 1
27.9 1171146 34570 61463 28 12 14 6 24 2 14 1
28 1170867 34849 61473 30 14 21 5 20 2 9 0
28.1 1170438 35279 61465 27 14 18 3 24 2 11 2
28.2 1170184 35532 61460 26 15 10 6 25 1 18 0
28.3 1170261 35454 61467 32 13 13 6 18 3 16 0
28.4 1169714 36002 61457 23 12 13 6 28 4 15 0
28.5 1169728 35989 61468 31 15 15 4 21 1 12 2
28.6 1170111 35602 61472 31 12 17 9 20 1 11 0
28.7 1169886 35820 61471 26 11 23 8 18 2 12 1
28.8 1168611 37091 61472 23 12 24 10 18 0 14 0
28.9 1167799 37902 61466 23 9 20 11 19 0 18 1
29 1167027 38674 61473 26 10 26 8 13 2 15 1
29.1 1167347 38358 61470 26 11 23 7 16 2 15 1
29.2 1167137 38574 61471 30 14 19 5 16 1 15 1
29.3 1167908 37805 61462 20 14 19 6 29 0 12 1
29.4 1167760 37953 61461 27 15 12 4 20 1 21 1
29.5 1168520 37195 61458 22 15 12 6 28 0 18 0
29.6 1169016 36694 61469 29 11 18 8 19 1 14 1
29.7 1168975 36738 61468 29 12 17 7 20 2 14 0
29.8 1169338 36370 61467 26 10 19 9 21 1 14 1
29.9 1168966 36742 61472 32 9 19 9 15 2 14 1
30 1168618 37093 61459 24 9 14 9 25 3 17 0
30.1 1169043 36666 61463 29 10 12 9 20 0 19 2
30.2 1169399 36314 61451 19 10 13 6 32 2 16 3
30.3 1169943 35770 61464 26 9 17 9 26 2 11 1
30.4 1170084 35629 61461 23 10 16 9 28 2 13 0
30.5 1169993 35722 61468 29 11 16 9 25 0 10 1
30.6 1170304 35408 61466 25 11 18 9 25 1 12 0
30.7 1170055 35657 61469 32 10 18 6 19 1 11 4
30.8 1170146 35563 61473 34 8 19 9 14 3 13 1
30.9 1169881 35830 61471 30 11 17 10 20 1 12 0
31 1169992 35720 61468 31 9 15 10 22 1 11 2
31.1 1170667 35047 61464 27 11 14 9 27 0 11 2
31.2 1170500 35208 61468 27 8 17 13 23 1 12 0
31.3 1169480 36231 61456 24 8 12 9 27 3 16 2
31.4 1169087 36620 61469 30 9 16 11 18 0 16 1
31.5 1169446 36262 61463 25 9 15 11 24 0 16 1
31.6 1169120 36581 61459 18 6 22 10 25 2 15 3
31.7 1168109 37594 61460 21 11 17 8 21 0 21 2
31.8 1167984 37720 61467 30 8 17 9 14 2 19 2
31.9 1167731 37971 61469 32 6 16 12 13 1 19 2
32 1168139 37563 61464 26 4 16 15 21 1 17 1
32.1 1168711 36993 61469 28 6 18 14 19 1 15 0
32.2 1168969 36736 61464 23 6 19 13 25 1 13 1
32.3 1169574 36131 61469 27 5 18 16 23 0 12 0
32.4 1169743 35963 61466 29 5 15 14 22 0 14 2
32.5 1169611 36093 61461 21 7 18 12 25 1 16 1
32.6 1169850 35850 61464 18 7 23 13 25 0 14 1
32.7 1169566 36135 61468 24 8 23 10 19 0 14 3
32.8 1168073 37627 61467 22 10 25 7 16 2 17 2
32.9 1167372 38331 61464 20 12 22 7 20 1 18 1
33 1167541 38167 61457 18 12 19 5 25 4 17 1
33.1 1167863 37844 61467 22 16 22 4 20 0 15 2
33.2 1168239 37465 61468 24 11 20 10 19 1 16 0
33.3 1167088 38616 61463 22 13 17 8 19 1 21 0
33.4 1167371 38333 61473 29 12 21 8 14 0 15 2
33.5 1168871 36841 61470 32 11 16 8 17 3 14 0
33.6 1168438 37273 61466 26 11 19 7 22 3 12 1
33.7 1169350 36363 61466 25 15 16 7 24 0 14 0
33.8 1169747 35965 61462 20 14 17 8 29 0 13 0
33.9 1169907 35808 61464 27 14 13 7 25 0 14 1
34 1169867 35839 61466 26 12 17 8 18 1 18 1
34.1 1169258 36446 61476 26 13 26 8 15 1 12 0
34.2 1168518 37186 61463 19 12 22 7 23 1 15 2
34.3 1168839 36871 61473 29 11 20 10 20 0 11 0
34.4 1168821 36882 61469 27 10 19 10 15 1 19 0
34.5 1168314 37386 61458 18 8 22 7 20 4 20 2
34.6 1167176 38529 61470 25 12 22 8 18 0 15 1
34.7 1166711 38988 61467 21 10 24 9 17 1 18 1
34.8 1167498 38205 61460 18 9 22 8 25 1 15 3
34.9 1167368 38335 61460 23 7 14 13 23 0 20 1
35 1167550 38153 61467 30 6 17 11 15 2 18 2
35.1 1166603 39096 61467 23 10 21 10 15 0 22 0
35.2 1167042 38664 61464 21 10 24 6 21 3 15 1
35.3 1168165 37546 61468 21 15 24 5 24 0 12 0
35.4 1167181 38528 61464 26 11 16 8 21 0 18 1
35.5 1167803 37902 61474 29 9 23 10 16 0 13 1
35.6 1166912 38792 61461 21 6 19 12 25 1 16 1
35.7 1168059 37641 61471 23 5 25 15 21 0 12 0
35.8 1166980 38725 61467 27 5 18 14 22 0 14 1
35.9 1168025 37681 61467 25 6 20 13 24 0 12 1
36 1168735 36973 61474 32 6 19 14 19 0 11 0
36.1 1168340 37364 61462 25 6 16 12 21 1 19 1
36.2 1168154 37553 61455 24 5 13 10 24 2 21 2
36.3 1168327 37381 61462 24 7 19 9 23 2 16 1
36.4 1168326 37382 61457 20 8 19 7 25 3 18 1
36.5 1168669 37038 61467 20 11 25 8 24 0 13 0
36.6 1167225 38484 61459 25 8 15 8 22 1 21 1
36.7 1167418 38292 61468 28 10 20 7 19 0 16 1
36.8 1166372 39336 61462 21 9 23 6 23 2 16 1
36.9 1166797 38914 61474 29 12 24 6 17 0 13 0
37 1167609 38106 61466 27 10 20 6 24 0 13 1
37.1 1168031 37685 61454 20 8 18 5 32 2 14 2
37.2 1168779 36939 61464 31 9 15 6 23 1 15 1
37.3 1169246 36467 61469 33 11 16 6 16 0 18 1
37.4 1169303 36418 61468 35 11 12 7 22 0 14 0
37.5 1169054 36664 61464 32 11 13 5 21 1 17 1
37.6 1169047 36669 61466 27 13 18 5 23 0 15 0
37.7 1168607 37103 61465 29 9 16 8 19 0 19 1
37.8 1168718 36992 61470 31 9 20 7 17 1 14 2
37.9 1167860 37844 61467 24 9 22 9 19 0 17 1
38 1167790 37922 61462 24 11 17 7 25 0 16 1
38.1 1168337 37374 61475 30 8 24 10 20 1 8 0
38.2 1168230 37485 61465 28 7 18 9 26 2 10 1
38.3 1169253 36461 61470 29 10 20 8 23 0 10 1
38.4 1170067 35650 61454 18 9 18 6 35 2 12 1
38.5 1169146 36561 61464 24 9 21 7 20 1 18 1
38.6 1167893 37820 61464 26 9 19 7 24 1 14 1
38.7 1168329 37385 61460 26 8 15 8 27 0 15 2
38.8 1168455 37251 61467 26 7 22 9 18 2 17 0
38.9 1168142 37566 61470 28 9 22 8 18 0 15 1
39 1168555 37153 61472 30 8 22 9 17 0 14 1
39.1 1167939 37770 61459 21 6 19 10 28 1 15 1
39.2 1167746 37964 61467 30 5 19 10 21 1 13 2
39.3 1167954 37753 61468 24 5 25 11 23 2 11 0
39.4 1168267 37436 61462 21 7 21 10 22 0 19 1
39.5 1167368 38334 61460 20 6 22 9 23 0 18 3
39.6 1166864 38836 61477 26 7 31 10 13 0 14 0
39.7 1165883 39815 61466 23 3 25 12 16 2 20 0
39.8 1164762 40936 61463 21 4 25 10 18 1 20 2
39.9 1165882 39822 61470 28 5 24 10 16 1 16 1
40 1166269 39439 61466 27 7 21 8 19 2 16 1
40.1 1167729 37985 61467 28 10 18 8 23 1 13 0
40.2 1168178 37538 61465 30 12 13 7 22 0 17 0
40.3 1168953 36760 61467 31 11 14 8 20 0 16 1
40.4 1167942 37770 61470 27 13 21 6 21 0 12 1
40.5 1168882 36833 61472 32 12 20 5 18 2 11 1
40.6 1169764 35954 61475 35 14 17 6 18 0 11 0
40.7 1170204 35516 61465 33 12 12 5 23 1 13 2
40.8 1170520 35205 61464 29 17 13 2 28 0 11 1
40.9 1170636 35087 61461 26 15 13 4 31 0 11 1
41 1170831 34892 61461 26 14 14 4 31 1 10 1
41.1 1170678 35036 61460 25 11 13 8 26 0 18 0
41.2 1170305 35409 61474 33 9 19 10 20 1 9 0
41.3 1170153 35559 61463 25 10 17 8 25 1 14 1
41.4 1169820 35889 61469 30 10 18 8 16 2 17 0
41.5 1168808 36901 61472 28 10 24 7 19 1 10 2
41.6 1167631 38074 61466 23 10 21 9 20 1 17 0
41.7 1168185 37524 61467 25 11 22 6 21 1 13 2
41.8 1168780 36932 61470 30 13 20 4 17 0 15 2
41.9 1168299 37415 61467 26 11 21 6 23 2 12 0
42 1168710 37001 61467 24 10 23 7 24 1 11 1
42.1 1168349 37355 61464 20 9 23 9 22 1 17 0
42.2 1168466 37242 61465 26 9 19 8 19 2 18 0
42.3 1167561 38145 61470 23 12 26 6 19 0 14 1
42.4 1166583 39126 61474 32 11 23 5 12 2 15 1
42.5 1166503 39207 61468 27 12 20 6 18 1 17 0
42.6 1166016 39695 61462 25 14 15 5 20 0 22 0
42.7 1166625 39087 61467 28 11 19 6 19 2 16 0
42.8 1167227 38484 61469 28 8 21 9 21 1 13 0
42.9 1168348 37367 61466 32 5 17 9 21 4 13 0
43 1168416 37296 61468 29 10 18 8 20 0 16 0
43.1 1169011 36706 61471 38 9 15 6 16 1 14 2
43.2 1169739 35974 61465 24 9 21 8 27 0 11 1
43.3 1168768 36936 61469 24 9 25 8 17 1 17 0
43.4 1168395 37317 61469 30 11 22 3 16 2 15 2
43.5 1168411 37300 61471 27 10 25 6 19 1 13 0
43.6 1167293 38411 61461 20 9 21 8 21 0 22 0
43.7 1167166 38541 61463 21 6 25 8 23 3 15 0
43.8 1165276 40426 61467 19 8 30 7 20 0 16 1
43.9 1165834 39874 61465 24 12 22 4 17 1 21 0
44 1165745 39962 61473 23 10 31 6 20 0 10 1
44.1 1165763 39948 61470 28 9 25 5 18 2 13 1
44.2 1166913 38804 61462 24 12 18 5 27 0 15 0
44.3 1167557 38159 61467 30 10 19 5 20 2 15 0
44.4 1168863 36854 61461 23 10 19 6 29 1 13 0
44.5 1169022 36689 61471 34 5 22 7 14 4 14 1
44.6 1167904 37802 61459 21 5 21 9 23 3 19 0
44.7 1168282 37423 61472 28 7 26 8 16 0 14 2
44.8 1166601 39107 61462 27 6 17 9 21 0 19 2
44.9 1167050 38661 61469 30 6 20 10 20 1 14 0
45 1167123 38593 61461 30 11 12 5 21 0 21 1
45.1 1167772 37945 61456 22 10 16 5 30 1 16 1
45.2 1167992 37718 61464 26 10 20 5 18 2 20 0
45.3 1168523 37197 61469 32 11 19 4 22 1 11 1
45.4 1168766 36950 61471 29 13 22 4 20 0 13 0
45.5 1168988 36726 61463 26 11 20 3 23 0 15 3
45.6 1168553 37164 61460 27 11 15 4 23 1 20 0
45.7 1168822 36894 61465 28 10 18 6 23 0 16 0
45.8 1169163 36555 61465 29 11 18 4 22 1 16 0
45.9 1169088 36630 61463 31 6 17 6 23 3 14 1
46 1169781 35931 61469 28 7 23 8 22 0 12 1
46.1 1169719 35993 61474 30 7 25 9 20 0 10 0
46.2 1169507 36203 61470 27 6 26 8 21 1 11 1
46.3 1169203 36507 61462 30 6 16 7 17 1 23 1
46.4 1167586 38118 61466 27 6 23 7 14 1 22 1
46.5 1166608 39098 61456 23 6 19 5 21 0 23 4
46.6 1164956 40755 61464 30 6 19 6 18 1 19 2
