t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
3.4 1167105 38601 61462 12 12 26 9 27 1 13 0
3.5 1167873 37832 61469 24 10 20 12 17 1 16 0
3.6 1167436 38271 61467 21 10 22 11 21 2 13 0
3.7 1167936 37778 61470 27 12 21 7 19 1 12 1
3.8 1168556 37157 61448 15 9 13 8 32 2 19 2
3.9 1169171 36547 61463 28 12 11 9 23 0 17 0
4 1169668 36050 61470 29 13 18 7 20 1 12 0
4.1 1169653 36066 61467 28 13 17 6 22 1 12 1
4.2 1169945 35780 61473 33 13 18 6 22 2 6 0
4.3 1170553 35169 61465 27 13 16 6 26 1 10 1
4.4 1170263 35458 61465 31 15 11 5 20 0 17 1
4.5 1170307 35415 61467 30 14 15 5 22 1 12 1
4.6 1170204 35509 61467 25 15 18 6 19 0 16 1
4.7 1169843 35870 61463 26 14 15 5 17 3 19 1
4.8 1170193 35521 61465 21 14 21 6 23 2 13 0
4.9 1170137 35579 61469 31 13 17 5 15 3 15 1
5 1169991 35722 61464 18 13 23 7 26 0 13 0
5.1 1170418 35300 61467 27 11 19 7 22 1 13 0
5.2 1169756 35964 61460 27 10 12 8 26 0 16 1
5.3 1169878 35840 61467 30 10 17 7 19 2 15 0
5.4 1169840 35877 61473 27 11 23 9 23 0 7 0
5.5 1170239 35481 61467 31 9 14 10 23 1 12 0
5.6 1170648 35074 61466 31 12 15 5 22 1 12 2
5.7 1170853 34865 61465 23 10 21 8 27 2 9 0
5.8 1170173 35539 61460 23 10 16 8 23 0 18 2
5.9 1170153 35562 61461 22 10 18 8 26 1 14 1
6 1170240 35478 61473 31 10 20 9 20 1 9 0
6.1 1170222 35492 61474 27 11 25 8 20 0 8 1
6.2 1169647 36062 61470 26 9 23 9 17 1 14 1
6.3 1169064 36652 61466 30 11 15 7 18 1 17 1
6.4 1168776 36939 61470 29 9 22 7 18 3 11 1
6.5 1169132 36582 61469 26 10 20 10 22 0 12 0
6.6 1168953 36763 61467 31 10 14 9 19 0 16 1
6.7 1169868 35850 61478 35 10 21 9 16 1 8 0
6.8 1169956 35764 61468 32 9 16 8 21 2 11 1
6.9 1169837 35880 61465 25 10 19 8 24 2 12 0
7 1169436 36283 61464 27 13 17 4 21 2 15 1
7.1 1169120 36596 61467 25 11 22 6 21 3 12 0
7.2 1168943 36772 61462 20 12 21 6 25 2 14 0
7.3 1168921 36795 61464 26 12 16 7 21 1 17 0
7.4 1167657 38058 61460 23 12 16 6 23 1 18 1
7.5 1168360 37353 61470 23 10 28 6 20 3 10 0
7.6 1168229 37488 61465 28 10 17 7 21 1 15 1
7.7 1168565 37151 61472 30 10 22 7 17 2 12 0
7.8 1168186 37532 61454 18 12 17 4 30 1 16 2
7.9 1168922 36796 61465 29 9 18 6 21 2 13 2
8 1168752 36961 61463 21 9 21 9 25 1 14 0
8.1 1169252 36462 61469 27 10 22 7 19 1 13 1
8.2 1168574 37143 61458 24 11 13 7 24 1 20 0
8.3 1168479 37238 61462 26 14 14 5 20 0 21 0
8.4 1167749 37967 61463 22 13 22 3 22 1 16 1
8.5 1168054 37667 61471 29 14 22 3 20 0 11 1
8.6 1168330 37388 61466 28 12 19 4 18 2 17 0
8.7 1166725 38987 61465 22 13 23 4 19 0 18 1
8.8 1166509 39202 61463 21 9 23 7 22 1 16 1
8.9 1166170 39538 61464 25 7 22 7 16 2 19 2
9 1166432 39274 61464 21 8 21 11 20 0 19 0
9.1 1165176 40529 61464 24 7 19 11 16 1 22 0
9.2 1162685 43016 61469 23 6 25 12 14 1 19 0
9.3 1163600 42100 61468 19 8 29 9 15 1 18 1
9.4 1162079 43620 61462 17 11 24 7 13 1 27 0
9.5 1161345 44361 61467 21 12 25 6 15 2 19 0
9.6 1163092 42616 61468 19 15 26 5 18 0 17 0
9.7 1164483 41224 61467 21 12 26 5 16 2 17 1
9.8 1163073 42635 61458 19 13 18 5 18 2 25 0
9.9 1164146 41565 61468 26 13 19 7 16 0 19 0
10 1164528 41183 61459 25 13 13 5 16 0 27 1
10.1 1165398 40312 61466 21 11 27 4 19 2 14 2
10.2 1166064 39649 61468 24 13 22 6 19 0 16 0
10.3 1167072 38642 61469 26 13 21 6 18 0 16 0
10.4 1167521 38196 61470 30 12 18 7 18 0 15 0
10.5 1167975 37737 61469 25 9 23 9 20 1 13 0
10.6 1168564 37149 61469 25 8 26 7 20 2 11 1
10.7 1167882 37833 61469 29 10 21 6 17 1 15 1
10.8 1167766 37948 61465 27 10 18 7 19 0 18 1
10.9 1166937 38776 61467 25 9 22 8 20 1 15 0
11 1167467 38251 61465 26 8 22 6 23 3 11 1
11.1 1168558 37160 61469 28 11 22 5 20 1 12 1
11.2 1169182 36541 61459 27 11 12 6 26 1 17 0
11.3 1169442 36279 61464 26 13 18 4 24 0 14 1
11.4 1169633 36087 61470 32 11 18 6 18 1 14 0
11.5 1169075 36642 61459 26 8 13 9 24 1 19 0
11.6 1169034 36685 61457 27 7 14 6 25 2 16 3
11.7 1168300 37414 61467 27 10 19 8 19 0 17 0
11.8 1168815 36907 61463 28 8 17 7 26 2 11 1
11.9 1169487 36236 61461 32 6 11 9 24 3 15 0
12 1169572 36150 61464 26 10 17 8 28 0 11 0
12.1 1169849 35872 61469 34 12 15 5 17 0 16 1
12.2 1170322 35398 61471 30 9 21 8 22 1 9 0
12.3 1170170 35544 61466 29 4 18 12 21 2 14 0
12.4 1169053 36651 61467 27 5 18 14 15 0 21 0
12.5 1168335 37375 61467 26 5 21 12 21 1 13 1
12.6 1168910 36798 61464 27 2 18 14 20 2 16 1
12.7 1169156 36553 61461 26 4 15 13 22 0 18 2
12.8 1168955 36752 61472 26 3 26 14 20 1 9 1
12.9 1168727 36984 61465 30 7 14 11 17 0 20 1
13 1168329 37389 61461 27 7 13 11 26 1 15 0
13.1 1168919 36795 61460 25 6 18 8 24 1 15 3
13.2 1169161 36555 61463 31 5 15 9 20 1 17 2
13.3 1167410 38303 61459 24 7 17 8 22 1 20 1
13.4 1166822 38895 61461 31 4 14 9 21 2 17 2
13.5 1168382 37335 61472 33 8 18 10 18 0 13 0
13.6 1168211 37502 61458 21 8 17 9 25 1 19 0
13.7 1167634 38080 61462 28 7 17 7 19 1 19 2
13.8 1168048 37666 61462 26 8 18 7 21 0 18 2
13.9 1168113 37597 61469 24 7 27 8 20 0 12 2
14 1168761 36952 61468 24 7 25 9 23 0 11 1
14.1 1168662 37049 61464 23 6 22 10 22 1 16 0
14.2 1168299 37411 61461 23 7 19 9 21 0 20 1
14.3 1167112 38598 61462 25 4 20 10 19 2 20 0
14.4 1166891 38818 61463 21 7 24 8 21 0 18 1
14.5 1167086 38627 61463 22 8 23 7 23 0 16 1
14.6 1167691 38024 61463 23 11 20 6 22 0 18 0
14.7 1166358 39351 61463 20 11 24 5 19 0 20 1
14.8 1167310 38401 61472 24 10 28 7 18 0 13 0
14.9 1168109 37604 61464 27 10 19 5 17 0 20 2
15 1167690 38023 61467 26 10 23 5 17 1 17 1
15.1 1167188 38528 61468 29 8 19 9 20 0 15 0
15.2 1167925 37791 61467 30 7 19 8 19 1 15 1
15.3 1168027 37689 61466 29 9 21 4 18 1 15 3
15.4 1167350 38366 61461 30 8 14 6 17 2 22 1
15.5 1167424 38293 61469 28 11 21 6 19 0 15 0
15.6 1168395 37328 61468 32 8 18 7 22 2 11 0
15.7 1168669 37052 61469 30 10 19 7 22 0 12 0
15.8 1169268 36449 61473 32 10 21 7 16 0 14 0
15.9 1169446 36273 61470 33 9 20 5 17 1 13 2
16 1169226 36497 61461 26 10 16 6 27 1 14 0
16.1 1169846 35887 61470 37 10 15 5 25 2 6 0
16.2 1170519 35208 61467 30 11 17 6 27 0 9 0
16.3 1170299 35424 61465 32 10 14 6 21 1 16 0
16.4 1169125 36596 61454 22 13 12 4 27 0 22 0
16.5 1167499 38219 61459 27 11 13 5 20 1 23 0
16.6 1167336 38380 61461 21 11 24 2 23 2 15 2
16.7 1166925 38790 61462 24 13 21 1 18 1 20 2
16.8 1165255 40459 61467 24 10 25 5 19 2 15 0
16.9 1165217 40496 61467 27 10 24 3 15 2 17 2
17 1164913 40798 61468 23 10 29 3 16 2 16 1
17.1 1164972 40739 61461 21 10 24 3 18 2 21 1
17.2 1165318 40398 61469 22 12 28 4 22 0 12 0
17.3 1166339 39380 61471 29 11 24 4 18 1 13 0
17.4 1166559 39157 61465 24 11 23 4 21 0 16 1
17.5 1167397 38321 61468 28 10 21 6 20 0 15 0
17.6 1168183 37534 61461 28 9 16 5 20 0 20 2
17.7 1168802 36916 61463 29 4 16 11 25 0 14 1
17.8 1169440 36277 61460 28 4 15 10 24 1 17 1
17.9 1169367 36349 61472 39 5 17 8 13 0 14 4
18 1169019 36694 61460 25 6 16 10 23 0 19 1
18.1 1168831 36880 61462 27 6 17 9 19 2 18 2
18.2 1168842 36870 61468 26 7 24 8 20 2 11 2
18.3 1169501 36216 61463 23 11 21 5 25 1 12 2
18.4 1169866 35852 61467 24 11 22 7 25 1 10 0
18.5 1169882 35836 61470 31 11 19 6 18 1 13 1
18.6 1169281 36435 61457 26 9 12 7 22 2 21 1
18.7 1169596 36121 61463 23 9 21 7 25 3 12 0
18.8 1169317 36396 61457 20 10 17 7 26 1 17 2
18.9 1168719 36992 61466 24 9 22 8 20 2 14 1
19 1167269 38437 61453 19 8 14 9 21 2 26 1
19.1 1166981 38725 61468 26 8 23 8 14 2 17 2
19.2 1167519 38186 61465 18 11 23 10 21 0 17 0
19.3 1167913 37799 61469 24 13 23 6 18 2 14 0
19.4 1167325 38387 61471 23 15 26 4 17 1 14 0
19.5 1168168 37547 61465 21 14 22 5 23 1 14 0
19.6 1168360 37356 61463 22 12 20 6 24 2 14 0
19.7 1168332 37384 61463 27 11 16 6 19 3 18 0
19.8 1168572 37146 61462 21 13 19 6 27 0 14 0
19.9 1169144 36577 61470 35 12 14 6 16 1 16 0
20 1169599 36121 61464 28 11 16 6 23 1 14 1
20.1 1169574 36145 61467 28 11 19 6 21 2 13 0
20.2 1169245 36470 61460 23 10 18 6 24 1 16 2
20.3 1169003 36716 61462 31 10 12 6 20 0 19 2
20.4 1169118 36598 61461 26 7 17 8 23 1 17 1
20.5 1168994 36720 61465 29 5 18 10 20 1 16 1
20.6 1168707 37003 61470 29 6 24 8 16 1 13 3
20.7 1167825 37892 61469 29 8 23 6 19 3 11 1
20.8 1168750 36974 61459 24 9 19 4 30 2 10 2
20.9 1169800 35922 61470 34 8 19 6 20 2 9 2
21 1169796 35921 61466 27 11 19 6 20 1 16 0
21.1 1169406 36309 61466 23 12 23 5 22 0 14 1
21.2 1169196 36521 61468 26 11 23 5 21 1 12 1
21.3 1169654 36066 61473 34 9 21 6 16 3 11 0
21.4 1170210 35511 61468 27 11 22 5 23 2 10 0
21.5 1170050 35667 61472 24 12 28 5 22 1 8 0
21.6 1169138 36576 61472 27 13 26 3 14 2 15 0
21.7 1168514 37202 61468 24 13 24 4 20 1 14 0
21.8 1167449 38262 61461 20 10 22 6 21 2 19 0
21.9 1166823 38890 61465 27 9 19 7 17 1 20 0
22 1166425 39289 61464 23 11 23 4 20 0 18 1
22.1 1164573 41135 61466 24 7 25 7 15 1 21 0
22.2 1164851 40859 61458 16 7 26 6 24 2 19 0
22.3 1164237 41478 61464 21 11 25 4 22 0 17 0
22.4 1165055 40658 61468 25 11 25 4 16 0 19 0
22.5 1163929 41786 61469 31 9 22 4 12 1 21 0
22.6 1163368 42344 61467 21 8 31 4 19 2 15 0
22.7 1162996 42719 61469 29 8 23 6 16 0 18 0
22.8 1161608 44103 61459 21 8 26 1 18 1 22 3
22.9 1162312 43407 61468 30 8 23 4 17 1 17 0
23 1164929 40794 61462 27 6 20 6 26 1 14 0
23.1 1167280 38442 61475 39 6 21 6 15 0 11 2
23.2 1168479 37241 61473 34 4 24 8 20 0 8 2
23.3 1169325 36399 61468 31 8 20 6 23 0 12 0
23.4 1169708 36018 61465 29 4 23 6 28 3 6 1
23.5 1170087 35635 61463 26 8 20 6 26 1 13 0
23.6 1169225 36503 61463 30 6 20 4 27 2 10 1
23.7 1169655 36074 61460 28 8 17 4 29 1 13 0
23.8 1169870 35860 61474 37 10 21 3 20 0 9 0
23.9 1169047 36674 61467 37 6 17 4 15 0 18 3
24 1168395 37325 61473 37 6 20 7 14 0 16 0
24.1 1168710 37013 61470 32 6 22 7 22 0 11 0
24.2 1168680 37040 61460 27 5 17 8 25 0 18 0
24.3 1168317 37407 61460 29 4 16 8 27 1 15 0
24.4 1167669 38054 61463 31 5 17 7 23 1 16 0
24.5 1168333 37385 61478 37 6 24 8 13 0 12 0
24.6 1168980 36744 61466 31 6 20 6 25 0 10 2
24.7 1169201 36519 61467 32 3 19 10 22 1 13 0
24.8 1168793 36926 61459 28 6 16 6 21 2 21 0
24.9 1168863 36856 61461 24 8 21 5 25 0 16 1
25 1168498 37221 61468 30 9 22 4 18 1 15 1
25.1 1168499 37221 61467 29 8 24 3 19 3 13 1
25.2 1168123 37595 61465 23 12 24 3 22 0 16 0
25.3 1168090 37628 61473 31 13 24 2 13 0 17 0
25.4 1168164 37558 61464 30 10 16 5 21 0 18 0
25.5 1167833 37885 61470 32 9 21 5 16 0 16 1
25.6 1168866 36851 61461 23 8 22 5 25 1 14 2
25.7 1168022 37695 61466 27 9 22 5 20 0 16 1
25.8 1168368 37350 61470 31 10 21 5 16 1 16 0
25.9 1168992 36731 61468 31 10 18 6 22 0 13 0
26 1168672 37050 61462 31 10 12 6 21 0 20 0
26.1 1168250 37470 61461 25 7 20 6 25 3 14 0
26.2 1168261 37462 61460 31 9 10 7 23 0 20 0
26.3 1168799 36927 61459 33 7 10 6 24 2 17 1
26.4 1169080 36643 61466 28 9 22 4 23 3 11 0
26.5 1168650 37071 61455 25 10 13 4 26 0 20 2
26.6 1168544 37180 61462 33 9 12 5 20 2 19 0
26.7 1169019 36708 61465 36 9 15 2 21 1 12 4
26.8 1170092 35636 61465 34 11 12 5 23 0 15 0
26.9 1170161 35564 61468 31 10 20 4 23 1 10 1
27 1170229 35494 61470 31 12 21 3 19 1 13 0
27.1 1169279 36441 61463 31 10 12 7 20 0 20 0
27.2 1167754 37960 61463 25 10 21 4 19 1 18 2
27.3 1166547 39165 61472 30 10 23 6 13 0 17 1
27.4 1166791 38921 61468 26 10 23 6 17 1 16 1
27.5 1167209 38499 61462 22 6 23 8 18 4 19 0
27.6 1166113 39594 61472 27 7 26 9 14 1 15 1
27.7 1167421 38291 61466 25 8 22 8 20 1 15 1
27.8 1167785 37932 61459 23 10 16 7 25 1 18 0
27.9 1167937 37775 61463 23 10 20 7 21 1 17 1
28 1167847 37861 61465 28 6 20 8 15 2 18 3
28.1 1167344 38367 61465 24 11 21 6 20 0 15 3
28.2 1167396 38310 61471 21 11 28 8 17 1 14 0
28.3 1166538 39170 61467 24 13 23 4 14 1 19 2
28.4 1166874 38834 61466 25 8 23 7 14 4 19 0
28.5 1166895 38814 61463 19 11 23 7 21 1 18 0
28.6 1167152 38560 61468 22 13 24 6 20 0 15 0
28.7 1167804 37910 61469 27 10 23 6 18 2 13 1
28.8 1168307 37404 61466 22 11 24 6 20 1 15 1
28.9 1166790 38919 61473 27 11 25 7 13 1 16 0
29 1165840 39865 61465 24 5 22 11 16 3 19 0
29.1 1164559 41150 61470 25 9 25 8 17 1 14 1
29.2 1165511 40194 61469 22 9 25 10 17 0 17 0
29.3 1165715 39994 61466 25 9 20 9 18 0 18 1
29.4 1166994 38716 61464 21 9 23 8 23 0 14 2
29.5 1167451 38265 61467 25 10 20 9 24 0 12 0
29.6 1168306 37410 61472 29 8 23 9 20 2 9 0
29.7 1168269 37443 61455 20 7 15 10 26 2 20 0
29.8 1168855 36858 61464 26 9 17 9 20 2 17 0
29.9 1168877 36833 61467 26 8 20 10 19 1 15 1
30 1168404 37311 61470 27 11 20 9 21 0 12 0
30.1 1169005 36706 61468 27 9 19 10 19 0 15 1
30.2 1168557 37156 61465 27 8 16 11 22 0 15 1
30.3 1169045 36673 61470 30 9 18 10 23 0 9 1
30.4 1169897 35823 61468 28 10 17 10 26 0 9 0
30.5 1170142 35581 61465 30 13 13 6 23 0 15 0
30.6 1170308 35419 61462 28 14 12 5 28 0 13 0
30.7 1170269 35452 61462 28 11 15 5 24 1 14 2
30.8 1170392 35331 61474 33 13 19 6 20 0 9 0
30.9 1170236 35484 61466 32 9 15 7 19 3 15 0
31 1170001 35717 61465 29 10 18 5 20 1 15 2
31.1 1169684 36033 61470 29 12 21 5 17 1 15 0
31.2 1169468 36255 61467 34 9 15 6 19 3 14 0
31.3 1169814 35911 61466 29 11 18 5 26 0 10 1
31.4 1169918 35807 61466 31 11 16 5 24 0 12 1
31.5 1169792 35928 61465 26 13 18 5 23 0 15 0
31.6 1169603 36115 61466 25 8 23 7 24 3 10 0
31.7 1168474 37244 61471 29 12 23 4 18 1 12 1
31.8 1168827 36897 61468 34 11 15 5 20 1 13 1
31.9 1168762 36962 61462 26 14 15 4 26 1 14 0
32 1169179 36542 61465 31 11 16 4 20 2 14 2
32.1 1169378 36340 61465 26 9 18 9 25 1 12 0
32.2 1169149 36563 61469 28 8 19 11 19 0 15 0
32.3 1169385 36325 61461 25 6 17 10 22 0 17 3
32.4 1169036 36679 61463 31 5 12 12 22 0 16 2
32.5 1169526 36188 61468 30 6 17 12 21 0 13 1
32.6 1169283 36427 61473 31 5 20 14 17 0 13 0
32.7 1169252 36460 61474 32 8 20 11 15 0 14 0
32.8 1168872 36840 61463 26 8 17 9 19 2 19 0
32.9 1168922 36792 61462 23 11 18 7 23 0 17 1
33 1168914 36801 61468 26 10 23 6 20 2 12 1
33.1 1169338 36382 61461 23 11 17 7 28 1 13 0
33.2 1169282 36438 61460 25 9 15 8 27 1 15 0
33.3 1169717 36001 61473 35 5 21 9 16 4 10 0
33.4 1168615 37094 61463 20 8 24 8 22 2 15 1
33.5 1168144 37563 61463 22 11 19 8 18 0 21 1
33.6 1167770 37939 61475 24 14 29 5 14 1 13 0
33.7 1168685 37031 61477 36 12 19 7 11 1 14 0
33.8 1168652 37060 61471 29 11 19 9 16 0 16 0
33.9 1168698 37017 61462 20 10 21 8 28 0 12 1
34 1169102 36619 61471 31 12 19 6 21 0 10 1
34.1 1169695 36028 61468 29 11 17 8 26 0 9 0
34.2 1169998 35725 61460 29 8 14 6 25 4 13 1
34.3 1170165 35557 61473 36 11 17 6 17 1 11 1
34.4 1170076 35644 61476 34 12 20 7 17 0 10 0
34.5 1169686 36031 61469 27 11 22 6 20 3 11 0
34.6 1169390 36325 61469 27 12 22 5 17 3 14 0
34.7 1169831 35883 61463 22 12 21 5 22 2 15 1
34.8 1168901 36809 61465 24 9 21 8 19 2 16 1
34.9 1167665 38046 61473 31 11 21 7 11 1 18 0
35 1166143 39568 61467 24 12 23 5 17 1 17 1
35.1 1165498 40217 61464 26 11 20 4 18 3 17 1
35.2 1167066 38651 61461 22 12 19 5 25 1 15 1
35.3 1166519 39193 61461 22 11 19 6 20 2 20 0
35.4 1166058 39655 61468 27 13 20 5 15 1 19 0
35.5 1165857 39862 61468 28 14 21 2 17 2 16 0
35.6 1166582 39131 61475 27 11 29 5 15 2 11 0
35.7 1166444 39269 61462 23 10 20 6 21 1 18 1
35.8 1167152 38563 61461 27 10 14 7 20 0 21 1
35.9 1168224 37494 61463 25 9 20 6 23 3 14 0
36 1168716 36999 61469 31 11 18 6 14 1 19 0
36.1 1167971 37742 61466 23 10 24 6 22 0 13 2
36.2 1168874 36845 61466 27 10 19 7 24 0 12 1
36.3 1169472 36249 61464 28 11 16 6 23 1 15 0
36.4 1169097 36621 61463 26 10 19 5 21 3 16 0
36.5 1168249 37469 61466 32 8 18 5 15 5 17 0
36.6 1168720 37000 61474 34 13 19 5 15 1 13 0
36.7 1169382 36341 61468 31 9 18 7 23 3 9 0
36.8 1170039 35681 61467 26 11 21 6 25 1 9 1
36.9 1170143 35578 61459 29 9 11 7 24 2 17 1
37 1169231 36480 61467 27 9 20 8 16 3 17 0
37.1 1168835 36875 61472 30 10 20 9 14 1 15 1
37.2 1168139 37573 61473 27 10 25 8 19 1 8 2
37.3 1168096 37614 61472 27 11 23 8 15 2 14 0
37.4 1168452 37254 61473 26 10 24 10 15 0 14 1
37.5 1167613 38093 61465 23 9 20 10 18 1 18 1
37.6 1166803 38902 61464 22 10 20 9 17 0 21 1
37.7 1166905 38802 61474 27 9 24 11 15 1 13 0
37.8 1168031 37683 61470 30 11 17 9 18 0 14 1
37.9 1169121 36597 61467 31 11 14 8 20 1 14 1
38 1169651 36066 61463 26 9 17 8 23 4 13 0
38.1 1169762 35948 61468 25 8 24 8 18 3 13 1
38.2 1169238 36475 61458 22 10 15 8 23 2 20 0
38.3 1168996 36719 61465 26 10 18 8 21 2 15 0
38.4 1168793 36916 61459 18 9 20 9 26 0 16 2
38.5 1168483 37225 61466 21 9 26 7 20 2 13 2
38.6 1168174 37541 61468 26 12 22 5 21 0 11 3
38.7 1168047 37663 61462 26 8 16 9 18 2 20 1
38.8 1168102 37611 61468 28 10 19 8 17 2 16 0
38.9 1168370 37338 61466 23 9 21 10 19 2 16 0
39 1167970 37742 61467 26 8 20 10 20 3 13 0
39.1 1168063 37644 61466 23 9 20 11 20 0 16 1
39.2 1168241 37471 61465 33 6 11 12 16 2 19 1
39.3 1168667 37046 61474 36 8 16 11 13 1 14 1
39.4 1168825 36882 61466 28 9 17 9 14 1 20 2
39.5 1167837 37871 61465 26 8 18 10 17 2 18 1
39.6 1167645 38056 61468 21 8 25 11 16 1 17 1
39.7 1168283 37426 61463 21 10 21 8 23 0 14 3
39.8 1169025 36683 61475 29 9 23 11 14 1 13 0
39.9 1166017 39685 61468 23 9 21 12 15 0 20 0
40 1165345 40359 61465 19 10 23 10 19 1 18 0
40.1 1166061 39645 61466 22 12 20 9 17 0 20 0
40.2 1166111 39592 61475 25 10 27 10 13 0 14 1
40.3 1165496 40211 61467 24 8 21 11 19 1 15 1
40.4 1167010 38696 61460 21 7 19 10 22 1 17 3
40.5 1167387 38321 61463 23 6 20 11 22 1 15 2
40.6 1166980 38729 61466 24 8 20 11 21 0 15 1
40.7 1167765 37946 61468 27 8 21 9 18 2 14 1
40.8 1167908 37807 61471 31 9 19 9 18 1 12 1
40.9 1169036 36680 61474 36 11 16 8 13 0 15 1
41 1169218 36491 61473 27 9 23 11 17 1 12 0
41.1 1169524 36185 61465 25 9 18 10 19 1 17 1
41.2 1169393 36324 61468 27 11 18 9 23 0 12 0
41.3 1168901 36814 61467 28 10 17 9 20 1 15 0
41.4 1169294 36421 61467 30 10 17 7 18 1 15 2
41.5 1168927 36790 61462 27 11 13 8 23 0 17 1
41.6 1168755 36959 61462 23 10 19 7 24 1 14 2
41.7 1168673 37049 61473 33 14 18 5 18 1 11 0
41.8 1169351 36370 61470 32 12 17 6 19 2 12 0
41.9 1169366 36352 61465 28 11 16 7 22 1 14 1
42 1169643 36075 61469 30 12 18 6 18 0 16 0
42.1 1170059 35660 61475 34 9 22 7 16 2 10 0
42.2 1169650 36070 61469 27 10 21 8 25 0 9 0
42.3 1170100 35622 61457 26 9 15 4 27 2 14 3
42.4 1170073 35647 61463 29 12 15 4 21 0 17 2
42.5 1169055 36664 61460 27 10 13 7 23 1 19 0
42.6 1169808 35914 61464 27 9 18 7 27 1 10 1
42.7 1169839 35885 61455 25 8 12 7 31 2 14 1
42.8 1170078 35642 61465 29 9 17 7 24 2 10 2
42.9 1169537 36179 61462 26 9 18 6 22 3 14 2
43 1168919 36798 61471 34 10 18 6 16 1 12 3
43.1 1169585 36127 61471 24 12 25 7 20 0 11 1
43.2 1169108 36605 61472 25 12 25 7 19 1 11 0
43.3 1167845 37865 61466 25 13 19 6 15 1 21 0
43.4 1167202 38507 61466 24 11 21 7 17 1 18 1
43.5 1167547 38165 61468 25 10 21 9 20 1 14 0
43.6 1168161 37550 61467 25 10 21 8 19 1 15 1
43.7 1167890 37824 61471 31 11 21 5 13 3 15 1
43.8 1168043 37674 61465 26 12 17 7 22 1 15 0
43.9 1168375 37343 61466 28 14 17 4 18 2 17 0
44 1169025 36692 61468 25 13 22 5 21 1 13 0
44.1 1168763 36952 61456 21 9 17 6 24 4 19 0
44.2 1168817 36899 61463 26 12 17 5 20 1 18 1
44.3 1167421 38294 61456 20 11 19 3 24 3 18 2
44.4 1167101 38615 61470 26 11 24 6 20 2 11 0
44.5 1168536 37182 61465 25 13 19 5 23 0 14 1
44.6 1168619 37096 61465 24 13 20 5 21 0 16 1
44.7 1168640 37077 61473 29 13 22 6 18 0 12 0
44.8 1169178 36538 61477 28 12 28 6 18 1 7 0
44.9 1168764 36953 61468 26 11 23 5 20 3 12 0
45 1168975 36747 61466 29 11 16 7 24 1 12 0
45.1 1169311 36406 61470 29 11 21 6 19 1 12 1
45.2 1169334 36386 61465 28 13 16 5 22 0 15 1
45.3 1169022 36700 61468 33 13 14 5 19 0 15 1
45.4 1168533 37184 61466 25 11 20 7 23 1 13 0
45.5 1169105 36616 61472 30 12 22 5 20 1 10 0
45.6 1169508 36209 61463 24 11 22 3 21 3 15 1
45.7 1169740 35974 61469 27 8 23 8 19 3 12 0
45.8 1169573 36141 61459 20 11 16 9 27 0 17 0
45.9 1169622 36089 61466 28 10 16 9 16 1 20 0
46 1167845 37859 61463 23 9 22 6 14 2 21 3
46.1 1167307 38400 61458 21 11 18 5 18 1 23 3
46.2 1166062 39644 61465 27 8 17 10 13 2 23 0
46.3 1166386 39315 61466 20 9 25 9 16 0 19 2
46.4 1165234 40470 61460 19 9 20 9 18 2 23 0
46.5 1164524 41182 61458 22 10 15 8 16 2 27 0
46.6 1166088 39621 61465 21 13 23 5 18 2 17 1
