t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168211 37517 61462 30 8 16 5 26 0 15 0
46.8 1169026 36697 61459 26 7 18 5 25 1 18 0
46.9 1168918 36808 61464 31 6 20 4 24 1 12 2
47 1168320 37400 61459 29 6 15 6 20 1 23 0
47.1 1167514 38208 61456 29 7 12 5 22 0 24 1
47.2 1165122 40595 61461 23 9 23 3 21 0 20 1
47.3 1166130 39585 61471 22 9 34 3 19 1 12 0
47.4 1165476 40242 61469 28 10 26 2 15 1 18 0
47.5 1166251 39464 61468 25 8 27 5 18 0 17 0
47.6 1165678 40042 61470 32 8 24 3 14 2 17 0
47.7 1166500 39226 61460 27 9 19 2 24 2 17 0
47.8 1166405 39315 61465 28 9 22 3 18 2 18 0
47.9 1165956 39766 61464 26 12 21 2 21 0 18 0
48 1165238 40478 61458 20 10 23 2 21 2 22 0
48.1 1164261 41463 61454 22 11 16 2 27 1 21 0
48.2 1166662 39065 61473 37 11 20 2 15 1 14 0
48.3 1167533 38187 61468 31 8 22 4 16 2 17 0
48.4 1167776 37949 61466 28 11 23 1 22 1 13 1
48.5 1168009 37718 61461 28 13 17 0 22 1 19 0
48.6 1168433 37297 61453 23 11 15 1 31 2 17 0
48.7 1168542 37184 61464 32 7 18 4 22 2 14 1
48.8 1168490 37232 61464 27 8 20 6 24 0 15 0
48.9 1168093 37629 61463 28 8 20 4 23 0 15 2
49 1168496 37236 61465 35 7 17 3 23 3 12 0
49.1 1169041 36683 61459 24 7 20 5 28 0 16 0
49.2 1168734 36989 61462 26 7 23 3 23 2 16 0
49.3 1167722 38001 61462 29 10 18 2 19 0 22 0
49.4 1167821 37906 61466 32 8 20 3 21 1 15 0
49.5 1168031 37696 61459 30 5 18 3 23 3 18 0
49.6 1168318 37408 61460 30 4 19 4 23 3 17 0
49.7 1168479 37246 61454 25 4 17 5 29 1 18 1
49.8 1167825 37899 61457 25 4 20 5 27 2 17 0
49.9 1168174 37551 61471 37 4 21 6 17 2 13 0
50 1168542 37183 61456 28 5 14 6 27 0 19 1
