t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169678 36038 61465 25 11 18 7 24 2 12 1
46.8 1169361 36359 61464 29 12 13 6 23 2 14 1
46.9 1169883 35835 61461 23 12 14 8 28 1 14 0
47 1170054 35663 61473 30 10 20 9 22 1 7 1
47.1 1169038 36672 61464 28 10 12 10 17 1 22 0
47.2 1169343 36367 61470 27 9 19 11 19 0 15 0
47.3 1169081 36632 61466 26 12 17 7 20 0 17 1
47.4 1168643 37074 61462 24 12 16 6 24 2 16 0
47.5 1169014 36703 61469 25 13 20 7 24 0 11 0
47.6 1169159 36557 61462 31 10 10 7 19 1 20 2
47.7 1169414 36303 61467 30 12 15 6 19 0 17 1
47.8 1169384 36334 61469 30 9 17 9 22 1 12 0
47.9 1169988 35728 61467 25 12 21 5 22 1 13 1
48 1168870 36842 61476 30 12 23 7 14 0 14 0
48.1 1168674 37044 61464 29 9 15 7 21 3 16 0
48.2 1168870 36842 61467 25 10 22 6 20 1 14 2
48.3 1168175 37539 61470 29 13 20 4 14 1 19 0
48.4 1168517 37197 61469 24 11 22 8 23 0 12 0
48.5 1168565 37146 61466 23 12 21 6 21 0 15 2
48.6 1168746 36970 61469 25 11 21 8 24 1 10 0
48.7 1168733 36978 61468 24 11 21 8 20 1 15 0
48.8 1168598 37114 61460 24 10 15 7 22 1 19 2
48.9 1168794 36918 61464 23 9 19 9 24 1 14 1
49 1168140 37572 61454 19 7 15 9 27 4 19 0
49.1 1168432 37282 61474 32 10 22 6 16 1 10 3
49.2 1167793 37922 61463 26 12 14 7 22 0 18 1
49.3 1168294 37422 61473 30 13 19 7 18 0 13 0
49.4 1168731 36985 61462 26 10 13 9 24 1 17 0
49.5 1169282 36438 61471 28 14 19 6 23 0 10 0
49.6 1170083 35640 61465 29 16 12 4 24 0 14 1
49.7 1170671 35055 61464 29 14 12 5 27 2 11 0
49.8 1170698 35025 61463 25 14 16 4 27 3 11 0
49.9 1170624 35095 61467 27 16 16 4 22 0 14 1
50 1170693 35024 61469 27 13 17 8 23 0 12 0
