t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.3 1169856 35844 61471 21 11 22 13 15 2 16 0
4.4 1168621 37080 61468 19 8 19 18 23 1 12 0
4.5 1168761 36943 61465 19 15 15 12 21 0 17 1
4.6 1168209 37490 61475 24 10 22 15 14 2 12 1
4.7 1168066 37634 61466 21 10 20 11 17 3 14 4
4.8 1169019 36688 61481 29 15 20 13 14 0 9 0
4.9 1169467 36239 61464 19 13 17 11 25 0 11 4
5 1169484 36222 61476 29 11 18 14 15 1 11 1
5.1 1169449 36261 61468 28 13 12 11 18 1 15 2
5.2 1169739 35967 61476 29 13 19 11 12 2 13 1
5.3 1169972 35736 61474 27 13 19 11 15 3 12 0
5.4 1170061 35643 61463 19 11 16 13 22 2 16 1
5.5 1169859 35853 61473 26 16 17 10 20 0 10 1
5.6 1170298 35418 61470 30 14 14 8 21 1 8 4
5.7 1170651 35065 61472 33 14 11 10 17 2 12 1
5.8 1170967 34742 61463 21 11 14 13 26 1 12 2
5.9 1170435 35276 61469 20 14 19 12 27 1 6 1
6 1170342 35364 61475 24 15 22 10 17 1 9 2
6.1 1170308 35395 61472 18 15 24 11 19 2 11 0
6.2 1170333 35370 61470 19 14 22 11 20 1 11 2
6.3 1170133 35573 61466 25 13 12 12 18 2 16 2
6.4 1170241 35462 61468 16 16 18 14 24 0 12 0
6.5 1170295 35413 61475 23 18 21 9 18 2 8 1
6.6 1170535 35172 61477 27 17 17 12 16 0 10 1
6.7 1170364 35335 61474 20 13 21 16 19 0 10 1
6.8 1170278 35427 61471 23 15 16 13 19 1 12 1
6.9 1169898 35805 61465 22 14 13 12 18 2 17 2
7 1169692 36014 61476 26 17 18 11 14 2 12 0
7.1 1169031 36672 61472 21 18 17 12 17 1 14 0
7.2 1169388 36315 61473 23 16 19 11 15 3 12 1
7.3 1168566 37133 61464 17 15 18 10 16 5 18 1
7.4 1168207 37495 61468 22 17 15 10 14 4 17 1
7.5 1168061 37636 61468 17 18 17 12 16 1 18 1
7.6 1168796 36899 61470 14 17 24 11 17 2 13 2
7.7 1168855 36841 61471 16 14 22 15 20 1 10 2
7.8 1169209 36494 61474 22 17 17 14 18 1 11 0
7.9 1169748 35953 61470 21 15 16 14 19 1 12 2
8 1170260 35444 61469 25 14 13 13 18 2 12 3
8.1 1169802 35898 61463 21 13 12 13 18 3 17 3
8.2 1169339 36363 61465 18 16 14 13 21 2 15 1
8.3 1169634 36064 61471 21 11 21 14 17 2 11 3
8.4 1169136 36561 61485 27 13 24 17 10 0 9 0
8.5 1168201 37496 61474 22 15 20 13 13 0 15 2
8.6 1167592 38110 61468 21 14 19 10 16 3 15 2
8.7 1168196 37507 61471 24 15 17 11 14 3 15 1
8.8 1168128 37574 61475 22 18 20 11 14 1 14 0
8.9 1168530 37175 61472 20 19 21 8 18 1 11 2
9 1169319 36389 61473 26 17 15 11 16 2 13 0
9.1 1169871 35842 61473 26 17 18 8 19 3 8 1
9.2 1170605 35113 61466 27 18 11 6 21 4 12 1
9.3 1169933 35781 61466 24 20 11 7 20 2 16 0
9.4 1170167 35548 61467 24 18 13 8 23 2 11 1
9.5 1170314 35397 61474 24 18 19 9 19 2 9 0
9.6 1170022 35688 61469 28 14 13 10 17 3 13 2
9.7 1170488 35228 61468 26 16 12 10 24 1 10 1
9.8 1170962 34754 61468 26 17 12 9 24 0 10 2
9.9 1170798 34916 61470 25 16 17 8 22 2 8 2
10 1171090 34623 61471 24 14 17 12 24 2 7 0
10.1 1171444 34272 61478 34 14 16 10 17 2 5 2
10.2 1171356 34361 61475 32 13 15 11 20 2 6 1
10.3 1171134 34578 61477 35 13 13 12 13 1 12 1
10.4 1170736 34973 61470 25 14 15 12 19 2 13 0
10.5 1170175 35531 61471 23 12 18 14 20 1 12 0
10.6 1169283 36417 61468 20 11 19 14 17 2 17 0
10.7 1169622 36084 61464 20 14 17 9 21 1 15 3
10.8 1169299 36408 61471 27 15 15 10 14 1 17 1
10.9 1168753 36954 61473 30 12 17 10 11 3 16 1
11 1169526 36183 61461 18 12 16 11 26 2 14 1
11.1 1168892 36818 61473 24 16 21 8 17 2 12 0
11.2 1168780 36927 61477 23 17 27 6 15 1 9 2
11.3 1167435 38270 61470 23 14 21 8 15 2 15 2
11.4 1167984 37725 61471 24 16 18 9 17 1 15 0
11.5 1168712 36995 61464 18 14 21 7 21 3 14 2
11.6 1168845 36864 61460 19 12 19 6 21 5 16 2
11.7 1169105 36606 61465 24 14 15 8 19 2 17 1
11.8 1169719 35993 61473 25 14 23 7 19 2 8 2
11.9 1168880 36831 61472 27 16 18 7 15 1 15 1
12 1168863 36844 61467 24 11 20 8 18 2 13 4
12.1 1168753 36951 61469 15 14 25 11 23 0 12 0
12.2 1169290 36421 61458 17 15 13 9 27 0 18 1
12.3 1169425 36289 61481 33 14 20 10 14 1 8 0
12.4 1169774 35938 61473 31 11 17 10 15 3 12 1
12.5 1169886 35825 61469 24 13 19 9 21 1 11 2
12.6 1169198 36511 61466 24 13 16 9 19 1 16 2
12.7 1169126 36589 61470 29 15 14 8 18 1 14 1
12.8 1169561 36152 61468 25 13 17 9 21 2 12 1
12.9 1169841 35873 61472 28 13 16 11 20 1 11 0
13 1170103 35614 61473 29 14 18 8 20 1 9 1
13.1 1169959 35753 61467 26 13 15 9 19 1 16 1
13.2 1170277 35435 61477 29 10 24 10 17 2 7 1
13.3 1169817 35894 61462 21 12 15 10 23 1 18 0
13.4 1167680 38028 61462 23 12 15 8 18 1 21 2
13.5 1168148 37565 61465 24 13 16 8 20 2 17 0
13.6 1168230 37485 61459 23 11 13 8 23 4 18 0
13.7 1169154 36563 61455 17 13 13 8 31 2 16 0
13.8 1169072 36645 61470 29 13 15 9 20 1 13 0
13.9 1169658 36059 61464 25 14 15 6 24 0 13 3
14 1170233 35486 61466 23 14 18 7 27 1 9 1
14.1 1169605 36109 61468 23 14 18 9 23 0 13 0
14.2 1169870 35841 61473 26 9 23 11 20 2 8 1
14.3 1169552 36153 61465 24 10 15 12 18 0 19 2
14.4 1169083 36628 61469 26 12 17 10 20 0 13 2
14.5 1169730 35978 61471 29 10 15 13 17 0 14 2
14.6 1169727 35980 61467 21 8 19 15 24 2 11 0
14.7 1169569 36141 61470 25 13 16 12 20 0 14 0
14.8 1169378 36329 61475 25 9 25 12 18 3 7 1
14.9 1169314 36397 61467 23 14 15 11 22 0 15 0
15 1169947 35766 61474 29 13 16 12 19 0 11 0
15.1 1170394 35321 61473 29 17 15 8 17 0 14 0
15.2 1169716 35999 61483 33 16 24 6 11 3 7 0
15.3 1169669 36049 61464 22 17 15 6 25 2 13 0
15.4 1170039 35679 61467 23 17 16 7 25 0 12 0
15.5 1170743 34975 61468 24 15 20 5 24 2 8 2
15.6 1170395 35317 61461 19 14 16 8 26 0 15 2
15.7 1170234 35479 61465 19 11 19 12 29 1 9 0
15.8 1170141 35571 61465 23 11 17 10 24 1 12 2
15.9 1169614 36093 61471 26 9 19 13 17 2 14 0
16 1168026 37675 61472 23 9 22 14 16 0 15 1
16.1 1167950 37751 61471 24 10 23 10 13 1 16 3
16.2 1167432 38270 61467 26 11 16 10 11 1 23 2
16.3 1166943 38757 61472 20 12 25 11 14 1 17 0
16.4 1167520 38182 61473 22 11 27 9 14 2 13 2
16.5 1168706 36997 61472 19 13 26 10 18 0 13 1
16.6 1168649 37055 61461 16 14 18 9 21 1 20 1
16.7 1168783 36921 61461 18 13 20 6 17 4 20 2
16.8 1167629 38075 61471 20 15 24 8 15 2 16 0
16.9 1166499 39207 61469 21 17 19 8 16 0 19 0
17 1166094 39611 61474 24 15 23 8 13 1 15 1
17.1 1166661 39044 61474 23 14 23 10 15 1 14 0
17.2 1167691 38016 61464 20 13 17 10 20 2 18 0
17.3 1168262 37449 61469 23 16 19 7 19 1 14 1
17.4 1168003 37708 61468 19 16 22 7 22 2 12 0
17.5 1169218 36493 61473 25 14 23 7 16 4 11 0
17.6 1169672 36043 61465 21 14 18 8 25 3 11 0
17.7 1169619 36093 61470 24 15 18 9 20 1 13 0
17.8 1169530 36182 61470 23 15 19 9 22 0 11 1
17.9 1169989 35726 61469 27 16 14 8 19 1 15 0
18 1169375 36336 61468 22 17 19 6 18 2 16 0
18.1 1168919 36796 61466 24 18 14 6 20 1 17 0
18.2 1168614 37098 61472 27 14 19 8 16 2 14 0
18.3 1169283 36433 61479 32 15 21 7 14 2 9 0
18.4 1169312 36402 61466 26 13 15 8 21 1 14 2
18.5 1169385 36332 61465 27 11 14 9 23 2 13 1
18.6 1169915 35798 61475 29 11 20 11 19 1 8 1
18.7 1169509 36205 61470 24 15 20 7 21 1 11 1
18.8 1169254 36457 61462 20 14 18 6 22 2 16 2
18.9 1168460 37250 61466 20 12 22 8 22 3 12 1
19 1167805 37900 61471 27 12 20 8 10 3 19 1
19.1 1167433 38274 61466 18 14 24 6 19 3 15 1
19.2 1167440 38275 61472 29 15 19 5 16 2 12 2
19.3 1168443 37277 61469 28 19 13 5 20 0 15 0
19.4 1168796 36922 61459 23 14 10 8 26 1 18 0
19.5 1168927 36787 61468 29 12 15 8 18 1 15 2
19.6 1169449 36264 61472 23 13 24 8 21 2 9 0
19.7 1169552 36161 61474 29 13 20 8 16 1 12 1
19.8 1169534 36179 61471 29 9 19 10 17 2 14 0
19.9 1168473 37237 61472 28 9 23 8 15 2 13 2
20 1168244 37468 61468 28 10 19 7 16 2 16 2
20.1 1168672 37035 61471 24 11 22 10 16 1 16 0
20.2 1168405 37306 61469 21 10 25 9 22 3 10 0
20.3 1167590 38114 61469 23 10 22 10 15 1 18 1
20.4 1167920 37789 61472 27 10 23 8 16 1 12 3
20.5 1168743 36972 61472 25 10 22 11 25 0 6 1
20.6 1169350 36363 61469 25 12 20 8 21 1 11 2
20.7 1169367 36343 61471 27 11 19 10 17 0 15 1
20.8 1168938 36772 61465 24 13 16 8 18 0 20 1
20.9 1168726 36984 61471 24 12 22 9 19 0 13 1
21 1169174 36538 61465 22 11 18 10 23 1 15 0
21.1 1169023 36694 61470 28 10 19 9 21 2 11 0
21.2 1168935 36780 61456 18 9 16 9 30 2 15 1
21.3 1169556 36158 61464 30 6 13 11 21 1 15 3
21.4 1169934 35780 61473 32 10 18 9 16 0 13 2
21.5 1169783 35926 61472 26 10 23 9 16 1 14 1
21.6 1168625 37089 61476 29 12 22 9 17 0 11 0
21.7 1169192 36524 61464 22 12 19 7 25 1 13 1
21.8 1169705 36010 61478 31 13 23 7 14 1 11 0
21.9 1169718 35997 61471 27 11 20 9 20 1 12 0
22 1169424 36286 61469 27 10 18 10 17 1 16 1
22.1 1169146 36564 61471 25 8 23 11 20 2 10 1
22.2 1168990 36719 61472 28 9 20 11 15 2 15 0
22.3 1169317 36394 61469 19 10 27 9 24 3 8 0
22.4 1168366 37346 61454 16 9 16 9 29 3 17 1
22.5 1168555 37156 61470 29 8 16 13 18 1 15 0
22.6 1169213 36500 61464 28 9 13 10 20 1 17 2
22.7 1169397 36318 61472 27 10 19 12 23 0 9 0
22.8 1168642 37071 61466 29 10 13 10 18 1 18 1
22.9 1168798 36911 61472 30 10 19 9 13 1 16 2
23 1168186 37525 61467 28 11 16 8 17 0 17 3
23.1 1168537 37174 61468 23 12 20 9 21 0 14 1
23.2 1168182 37527 61466 28 8 15 11 16 2 19 1
23.3 1167605 38106 61465 29 7 13 12 19 1 17 2
23.4 1168092 37619 61468 31 8 15 10 17 0 15 4
23.5 1169338 36377 61470 29 7 16 14 23 1 10 0
23.6 1169967 35749 61471 27 9 19 12 25 0 7 1
23.7 1169931 35787 61463 31 8 11 9 22 2 14 3
23.8 1169866 35847 61475 29 11 22 9 17 1 10 1
23.9 1169364 36345 61470 26 11 19 10 17 0 16 1
24 1168741 36967 61467 23 10 20 10 19 1 16 1
24.1 1168647 37062 61470 28 6 16 16 20 0 14 0
24.2 1169091 36627 61458 22 9 14 9 30 2 12 2
24.3 1169957 35761 61467 32 8 12 11 21 2 13 1
24.4 1170529 35190 61471 33 11 14 9 19 1 12 1
24.5 1170541 35176 61473 31 12 16 10 19 0 12 0
24.6 1170030 35689 61463 26 13 12 8 24 1 16 0
24.7 1169532 36187 61469 29 14 15 7 20 1 14 0
24.8 1170176 35539 61469 23 13 20 9 24 0 11 0
24.9 1170417 35305 61470 33 14 12 7 21 0 11 2
25 1170497 35226 61465 29 12 11 9 26 1 12 0
25.1 1170369 35349 61482 36 12 20 10 15 1 6 0
25.2 1170287 35427 61467 26 14 16 7 20 0 15 2
25.3 1169996 35720 61473 32 15 15 7 14 1 16 0
25.4 1168879 36832 61466 24 16 18 4 16 1 19 2
25.5 1168074 37637 61472 24 14 23 7 17 2 13 0
25.6 1168425 37286 61463 25 13 13 8 19 0 20 2
25.7 1168067 37639 61469 24 10 20 11 16 2 17 0
25.8 1167810 37901 61464 21 13 16 10 23 0 17 0
25.9 1168201 37518 61462 26 15 11 6 23 1 17 1
26 1168756 36964 61468 28 17 13 6 21 0 15 0
26.1 1169433 36292 61469 32 14 14 5 21 4 10 0
26.2 1170126 35600 61467 29 19 11 4 24 0 13 0
26.3 1170402 35318 61462 28 12 11 7 23 2 16 1
26.4 1170136 35586 61466 29 16 11 6 22 0 16 0
26.5 1169698 36019 61458 25 11 10 8 24 2 19 1
26.6 1169722 35990 61465 25 10 14 12 22 0 17 0
26.7 1170150 35564 61472 27 10 23 8 20 2 8 2
26.8 1169377 36334 61461 24 8 14 11 22 2 18 1
26.9 1169104 36608 61472 27 9 20 12 20 1 11 0
27 1169964 35750 61476 28 11 22 11 20 0 8 0
27.1 1170321 35397 61465 24 10 17 10 27 2 10 0
27.2 1170216 35501 61470 31 10 17 8 19 2 11 2
27.3 1170271 35446 61467 29 11 15 8 21 1 13 2
27.4 1169495 36216 61470 25 8 22 11 20 3 11 0
27.5 1169710 36006 61469 30 11 14 10 20 0 14 1
27.6 1170073 35637 61466 20 10 22 10 25 1 10 2
27.7 1170041 35670 61476 30 11 20 11 16 0 11 1
27.8 1170200 35517 61460 19 11 15 11 32 1 11 0
27.9 1170203 35515 61469 33 9 13 10 21 1 10 3
28 1170135 35581 61472 31 13 16 8 18 0 12 2
28.1 1170353 35366 61476 34 12 18 8 16 2 10 0
28.2 1170524 35195 61474 37 12 13 8 14 1 14 1
28.3 1170715 35005 61474 30 13 21 6 19 3 8 0
28.4 1170521 35197 61471 27 17 18 5 19 0 14 0
28.5 1169103 36614 61460 20 13 18 5 25 3 16 0
28.6 1169357 36356 61472 27 11 23 7 16 3 13 0
28.7 1168794 36918 61460 24 9 15 8 22 1 18 3
28.8 1168989 36725 61464 19 12 20 9 27 0 13 0
28.9 1169591 36127 61464 23 14 16 7 25 0 15 0
29 1169350 36371 61468 32 10 16 6 19 3 13 1
29.1 1169382 36337 61466 23 11 22 6 25 2 11 0
29.2 1169382 36341 61462 25 14 16 3 25 1 15 1
29.3 1169775 35947 61473 29 12 23 5 21 2 8 0
29.4 1169946 35773 61465 29 9 15 8 21 3 15 0
29.5 1170004 35712 61464 21 11 20 8 26 1 13 0
29.6 1169942 35775 61469 27 10 19 9 23 0 11 1
29.7 1169930 35789 61472 29 9 22 8 21 3 8 0
29.8 1169957 35757 61472 28 10 21 9 18 1 13 0
29.9 1169795 35918 61470 26 10 21 9 19 1 14 0
30 1168764 36944 61469 26 9 19 11 16 1 18 0
30.1 1168716 36989 61471 23 8 24 12 18 0 14 1
30.2 1167008 38700 61462 22 9 17 10 19 2 21 0
30.3 1167577 38138 61470 29 9 18 10 19 1 14 0
30.4 1167575 38135 61464 19 9 22 10 24 0 16 0
30.5 1166580 39126 61470 26 8 21 11 14 1 19 0
30.6 1167445 38266 61461 19 8 21 9 25 2 15 1
30.7 1166870 38841 61460 16 12 23 5 23 2 19 0
30.8 1165797 39917 61466 25 12 20 5 17 2 19 0
30.9 1166553 39164 61463 30 12 10 7 17 0 24 0
31 1167607 38110 61463 26 11 16 6 21 0 19 1
31.1 1168225 37497 61464 30 10 14 6 21 2 17 0
31.2 1169015 36706 61470 29 12 19 6 21 0 13 0
31.3 1168916 36803 61470 29 11 22 4 19 0 13 2
31.4 1168622 37096 61465 28 8 18 7 20 2 17 0
31.5 1167944 37775 61466 27 10 19 6 22 0 15 1
31.6 1168600 37119 61468 30 8 17 9 21 0 15 0
31.7 1169278 36445 61474 35 9 19 7 18 1 11 0
31.8 1169889 35836 61469 30 8 20 7 25 2 8 0
31.9 1170276 35444 61469 28 6 23 8 24 2 8 1
32 1170019 35701 61457 27 7 12 7 24 2 20 1
32.1 1168803 36916 61458 27 7 16 4 21 3 20 2
32.2 1168647 37075 61469 27 10 23 5 24 0 10 1
32.3 1168942 36779 61468 34 7 14 9 19 0 17 0
32.4 1169317 36404 61472 33 7 20 8 20 0 11 1
32.5 1170126 35595 61464 29 6 16 9 24 1 15 0
32.6 1169504 36212 61465 26 6 22 7 22 1 14 2
32.7 1169124 36594 61468 29 7 21 7 21 0 13 2
32.8 1168015 37703 61471 34 5 21 7 15 3 14 1
32.9 1168508 37213 61461 24 9 17 7 27 0 16 0
33 1168373 37347 61466 27 9 18 8 24 0 14 0
33.1 1167892 37826 61466 26 11 20 5 21 0 16 1
33.2 1168251 37465 61468 28 10 20 6 17 1 18 0
33.3 1167406 38312 61470 33 8 19 6 15 1 17 1
33.4 1167830 37890 61460 24 7 16 9 28 0 16 0
33.5 1168701 37018 61466 25 7 20 10 27 0 11 0
33.6 1169461 36259 61470 33 7 19 7 19 1 12 2
33.7 1169645 36074 61468 29 9 18 8 21 0 15 0
33.8 1169027 36688 61465 27 8 20 6 19 1 17 2
33.9 1168981 36733 61470 26 9 24 7 18 1 15 0
34 1167781 37933 61468 24 8 26 6 20 2 13 1
34.1 1166811 38894 61464 21 6 22 11 18 0 22 0
34.2 1166737 38974 61461 21 5 22 9 23 2 17 1
34.3 1166848 38868 61462 29 6 13 10 22 0 18 2
34.4 1167883 37829 61459 23 5 16 11 24 1 19 1
34.5 1166295 39415 61466 27 6 18 11 17 2 19 0
34.6 1166406 39306 61463 23 8 21 7 21 2 16 2
34.7 1166042 39669 61459 22 6 19 8 21 4 19 1
34.8 1166859 38846 61462 21 6 21 10 18 2 21 1
34.9 1164118 41584 61475 25 8 28 10 11 0 17 1
35 1164757 40950 61475 25 9 28 9 15 0 13 1
35.1 1166096 39614 61465 24 8 20 9 19 1 18 1
35.2 1166848 38861 61473 23 10 28 8 18 0 12 1
35.3 1166786 38926 61471 25 10 25 7 19 0 12 2
35.4 1167068 38643 61469 25 8 21 11 20 0 15 0
35.5 1167774 37941 61471 28 9 20 10 20 0 13 0
35.6 1168618 37098 61468 28 9 19 8 20 0 15 1
35.7 1168521 37189 61474 28 6 26 10 15 1 14 0
35.8 1167841 37868 61473 27 6 27 9 15 1 14 1
35.9 1166687 39023 61469 29 5 22 9 14 1 19 1
36 1167050 38660 61464 18 7 27 8 23 1 16 0
36.1 1166575 39137 61464 25 7 21 7 19 0 19 2
36.2 1166106 39607 61466 30 4 20 8 17 1 17 3
36.3 1166493 39228 61475 35 6 23 7 18 1 8 2
36.4 1167931 37791 61470 31 8 21 6 21 0 12 1
36.5 1168403 37316 61462 26 7 19 6 23 1 17 1
36.6 1167722 37998 61461 25 8 19 5 24 1 17 1
36.7 1167469 38248 61468 28 9 23 4 18 0 16 2
36.8 1166722 38993 61456 20 5 20 7 26 2 19 1
36.9 1167155 38561 61458 20 6 21 7 26 2 18 0
37 1166239 39474 61468 24 9 26 5 18 0 17 1
37.1 1166638 39078 61462 24 7 22 5 21 2 18 1
37.2 1167568 38148 61468 27 5 24 8 20 2 14 0
37.3 1167161 38556 61469 31 6 22 6 17 1 15 2
37.4 1167267 38453 61459 26 6 16 7 25 1 18 1
37.5 1167664 38053 61461 28 6 16 7 19 2 22 0
37.6 1167675 38041 61468 23 9 27 5 21 1 14 0
37.7 1168048 37668 61466 26 6 25 5 19 3 15 1
37.8 1168358 37357 61467 23 6 27 7 22 3 12 0
37.9 1167736 37977 61462 20 7 24 7 24 1 16 1
38 1166363 39349 61466 20 7 29 6 21 3 14 0
38.1 1166375 39338 61466 27 8 21 6 16 1 20 1
38.2 1165689 40021 61464 27 5 18 10 16 1 23 0
38.3 1165329 40380 61466 28 4 20 10 15 1 21 1
38.4 1165270 40439 61458 16 4 22 12 28 0 18 0
38.5 1164715 40999 61468 24 8 25 7 20 1 15 0
38.6 1164600 41114 61463 21 9 22 7 23 0 18 0
38.7 1165406 40310 61471 27 8 25 7 19 1 13 0
38.8 1167100 38616 61472 31 9 22 6 14 1 17 0
38.9 1167912 37798 61468 22 7 26 9 20 0 16 0
39 1162669 43042 61465 26 9 20 6 14 1 24 0
39.1 1162124 43588 61460 18 13 23 2 20 0 23 1
39.2 1163320 42400 61462 24 12 20 2 21 2 19 0
39.3 1163387 42330 61457 23 10 17 3 20 3 24 0
39.4 1163321 42390 61464 22 12 23 3 15 1 24 0
39.5 1163579 42132 61467 17 10 31 5 22 1 14 0
39.6 1164690 41023 61473 31 9 24 5 11 1 18 1
39.7 1164186 41527 61467 25 8 23 7 19 0 17 1
39.8 1164843 40874 61465 26 7 21 7 21 1 17 0
39.9 1165546 40173 61473 33 10 21 5 14 0 17 0
40 1165824 39892 61465 24 8 22 7 22 0 17 0
40.1 1166205 39510 61469 24 6 28 7 21 2 12 0
40.2 1166584 39137 61473 31 8 25 5 19 1 10 1
40.3 1166225 39493 61455 23 8 16 4 25 0 21 3
40.4 1166075 39639 61469 26 4 26 9 20 1 14 0
40.5 1166059 39660 61462 30 7 15 6 19 0 22 1
40.6 1167008 38714 61461 28 5 17 7 25 1 16 1
40.7 1168094 37629 61463 31 5 16 7 23 1 16 1
40.8 1169090 36632 61463 29 6 17 7 23 1 17 0
40.9 1167537 38184 61468 31 9 22 2 17 1 16 2
41 1166828 38895 61459 25 10 16 4 25 0 20 0
41.1 1167666 38057 61458 23 6 22 3 27 4 14 1
41.2 1168271 37457 61457 23 8 19 3 31 3 13 0
41.3 1168489 37240 61462 31 9 14 4 25 1 16 0
41.4 1168837 36891 61464 31 10 16 3 23 1 16 0
41.5 1169268 36458 61463 30 9 15 5 24 1 16 0
41.6 1169136 36590 61464 28 7 18 7 28 1 11 0
41.7 1169613 36118 61460 31 6 13 6 29 3 12 0
41.8 1170083 35649 61468 33 9 17 5 27 1 8 0
41.9 1170299 35423 61463 26 8 18 7 26 0 15 0
42 1169849 35873 61469 30 9 20 6 21 0 14 0
42.1 1169439 36281 61476 34 9 25 4 15 0 11 2
42.2 1169458 36265 61462 25 8 19 6 27 1 14 0
42.3 1169019 36702 61460 25 8 19 4 26 0 15 3
42.4 1169354 36369 61465 32 6 15 8 23 0 15 1
42.5 1168922 36802 61467 29 9 20 5 24 0 12 1
42.6 1169228 36494 61463 26 8 19 6 26 0 14 1
42.7 1169498 36229 61469 35 8 16 6 22 1 11 1
42.8 1169982 35747 61466 31 9 16 6 27 1 10 0
42.9 1170285 35442 61459 24 8 18 5 31 3 11 0
43 1170144 35578 61468 29 10 20 5 22 0 13 1
43.1 1169143 36577 61472 34 9 18 7 16 0 16 0
43.2 1168282 37436 61465 30 7 15 9 20 0 19 0
43.3 1168510 37203 61468 22 7 27 8 22 1 13 0
43.4 1167773 37938 61467 22 8 25 8 21 0 15 1
43.5 1167717 38002 61467 32 8 16 7 18 1 17 1
43.6 1168274 37448 61470 32 11 19 4 18 1 14 1
43.7 1167857 37858 61457 20 8 19 6 25 2 19 1
43.8 1167072 38643 61477 31 9 26 7 14 1 12 0
43.9 1167280 38437 61457 22 8 18 5 25 2 18 2
44 1167036 38678 61465 23 6 24 8 22 1 16 0
44.1 1166881 38833 61466 28 5 24 5 16 3 17 2
44.2 1165740 39971 61463 25 6 21 7 16 2 23 0
44.3 1163008 42707 61452 17 11 17 3 25 0 26 1
44.4 1162676 43042 61454 18 9 19 4 27 2 21 0
44.5 1164889 40833 61459 22 12 19 2 26 0 18 1
44.6 1166800 38926 61467 28 9 23 3 24 3 10 0
44.7 1168004 37719 61458 25 10 16 3 26 1 17 2
44.8 1168570 37151 61462 29 10 13 6 21 0 21 0
44.9 1168854 36867 61461 27 8 16 6 24 1 17 1
45 1169337 36384 61468 29 9 20 6 21 1 14 0
45.1 1167222 38500 61451 21 10 13 3 30 0 20 3
45.2 1167643 38081 61466 33 8 15 6 21 1 15 1
45.3 1168640 37082 61473 35 6 20 8 19 1 10 1
45.4 1169407 36321 61463 32 6 14 7 26 3 12 0
45.5 1169942 35786 61460 27 8 14 7 32 0 11 1
45.6 1170361 35364 61467 34 7 14 8 23 0 13 1
45.7 1170218 35506 61466 30 7 17 8 25 1 12 0
45.8 1169266 36453 61456 25 8 12 7 25 0 22 1
45.9 1168703 37014 61468 30 9 18 7 17 0 19 0
46 1167956 37761 61467 28 7 22 6 18 3 16 0
46.1 1168031 37684 61466 23 8 26 5 20 3 15 0
46.2 1167698 38018 61463 24 9 22 4 20 2 18 1
46.3 1167583 38133 61464 27 7 21 5 17 4 19 0
46.4 1167552 38168 61473 27 11 28 3 19 2 10 0
46.5 1166622 39093 61461 21 12 21 3 20 1 22 0
46.6 1164599 41115 61466 23 10 25 4 18 2 18 0
