t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
9.4 1170028 35682 61466 24 18 15 5 17 4 14 2
9.5 1169808 35896 61466 16 17 21 8 21 3 12 1
9.6 1168880 36826 61464 21 15 15 9 18 5 16 0
9.7 1168612 37090 61465 15 19 19 8 19 2 17 0
9.8 1168705 36996 61470 19 18 21 8 14 1 18 0
9.9 1169113 36591 61465 15 17 22 7 20 2 16 0
10 1169218 36490 61473 25 17 20 7 14 1 15 0
10.1 1168258 37449 61462 19 11 21 7 19 6 16 0
10.2 1167425 38284 61466 17 16 22 7 23 0 14 0
10.3 1168305 37406 61465 22 15 18 6 20 1 16 1
10.4 1168892 36814 61471 23 15 23 6 15 1 14 2
10.5 1167168 38541 61465 19 16 20 6 20 2 16 0
10.6 1167461 38244 61468 22 13 20 9 18 0 15 2
10.7 1168145 37561 61473 27 10 22 10 15 2 11 2
10.8 1168902 36808 61477 32 10 20 11 14 2 9 1
10.9 1168757 36953 61463 14 17 21 7 27 0 13 0
11 1168422 37286 61457 17 15 17 4 21 3 20 2
11.1 1167596 38112 61471 25 16 19 7 14 1 17 0
11.2 1167557 38147 61473 20 16 26 7 16 0 13 1
11.3 1168165 37541 61467 22 14 17 10 18 0 18 0
11.4 1169014 36691 61471 23 13 22 9 16 1 14 1
11.5 1167077 38627 61470 21 13 23 9 17 1 14 1
11.6 1166513 39192 61463 21 11 20 7 17 4 17 2
11.7 1167021 38688 61469 24 14 21 6 17 2 13 2
11.8 1168110 37603 61471 28 14 18 7 18 1 11 2
11.9 1168722 36989 61464 21 13 18 8 23 2 13 1
12 1169188 36522 61469 23 14 20 8 19 1 14 0
12.1 1169397 36315 61467 23 12 19 9 23 1 11 1
12.2 1169279 36434 61468 23 15 19 7 21 1 13 0
12.3 1169264 36447 61473 24 15 24 6 18 1 10 1
12.4 1168443 37258 61464 22 11 17 10 13 2 24 0
12.5 1166673 39034 61460 20 14 16 6 18 2 22 1
12.6 1167194 38513 61465 20 13 19 9 20 1 17 0
12.7 1167808 37902 61466 21 14 19 8 21 0 16 0
12.8 1168522 37195 61464 22 17 17 4 23 2 14 0
12.9 1168476 37241 61473 31 18 16 4 15 0 14 1
13 1169047 36668 61466 25 17 15 5 19 1 17 0
13.1 1168265 37452 61470 28 16 18 4 18 2 12 1
13.2 1168163 37554 61467 27 17 15 4 18 1 17 0
13.3 1168902 36818 61460 22 13 16 5 27 4 12 0
13.4 1168990 36726 61461 22 19 14 2 21 0 20 1
13.5 1168623 37092 61465 21 13 24 3 22 5 10 1
13.6 1168691 37026 61463 21 15 18 5 25 2 13 0
13.7 1168786 36929 61467 25 15 18 5 19 2 15 0
13.8 1169239 36477 61458 19 14 16 5 26 2 17 0
13.9 1168260 37457 61475 33 13 19 6 14 2 12 0
14 1169077 36640 61472 31 13 16 8 18 1 12 0
14.1 1169377 36338 61473 28 12 21 8 20 1 8 1
14.2 1169855 35858 61468 26 15 16 7 18 0 17 0
14.3 1169589 36121 61472 27 14 18 9 16 0 15 0
14.4 1168976 36736 61471 28 11 18 10 18 2 12 0
14.5 1169123 36590 61467 26 10 14 13 24 1 11 0
14.6 1169732 35976 61468 28 8 17 11 18 2 12 3
14.7 1169363 36347 61461 23 10 12 12 24 0 17 1
14.8 1169388 36324 61459 22 9 13 11 26 2 15 1
14.9 1169079 36628 61466 26 11 15 10 18 0 16 3
15 1169309 36398 61467 23 11 18 11 21 0 13 2
15.1 1169758 35953 61462 23 11 15 9 24 1 13 3
15.2 1170126 35585 61469 27 12 16 10 20 0 12 2
15.3 1170273 35444 61463 23 12 14 10 28 1 11 0
15.4 1170492 35227 61465 25 16 15 5 25 0 11 2
15.5 1170363 35354 61471 30 14 15 8 19 1 12 0
15.6 1170624 35091 61470 26 13 20 7 20 3 10 0
15.7 1170593 35123 61466 25 11 19 7 23 5 8 1
15.8 1169722 35989 61460 24 12 10 10 23 0 18 2
15.9 1169990 35718 61467 20 13 20 10 23 1 11 1
16 1169957 35748 61471 22 13 21 11 19 0 12 1
16.1 1169438 36268 61469 23 14 19 9 17 1 15 1
16.2 1168483 37225 61455 20 12 9 10 23 2 22 1
16.3 1168974 36730 61470 28 11 16 11 12 2 18 1
16.4 1168846 36859 61468 17 13 24 10 23 1 10 1
16.5 1168508 37190 61455 10 12 18 11 24 1 22 1
16.6 1167512 38185 61461 20 9 18 10 13 4 23 2
16.7 1165133 40560 61462 13 12 21 12 16 1 24 0
16.8 1164832 40866 61471 24 11 21 11 11 1 18 2
16.9 1166069 39631 61468 20 13 21 10 16 0 17 2
17 1167304 38396 61469 21 12 21 11 15 1 17 1
17.1 1167815 37886 61461 23 10 14 10 15 2 22 3
17.2 1167122 38578 61464 19 10 19 12 18 2 18 1
17.3 1167519 38185 61467 23 10 19 11 18 2 14 2
17.4 1167238 38471 61466 23 12 18 9 22 0 12 3
17.5 1168237 37471 61467 26 10 16 11 18 2 15 1
17.6 1168503 37205 61473 27 14 19 9 15 0 14 1
17.7 1167803 37906 61459 16 11 17 11 28 2 14 0
17.8 1168771 36932 61467 20 9 21 13 20 2 14 0
17.9 1168531 37173 61470 20 13 24 9 18 1 13 1
18 1167573 38124 61464 17 11 21 11 15 2 22 0
18.1 1166690 39011 61462 16 15 21 6 18 0 20 3
18.2 1164641 41054 61459 14 12 20 9 16 2 24 2
18.3 1164917 40779 61464 19 14 19 8 11 1 25 2
18.4 1165136 40563 61476 21 14 28 9 11 2 14 0
18.5 1165635 40071 61467 20 13 23 7 19 2 13 2
18.6 1166210 39494 61467 20 15 20 8 17 0 18 1
18.7 1166210 39492 61461 21 11 16 9 16 2 22 2
18.8 1166382 39317 61470 23 10 22 11 14 0 16 3
18.9 1167428 38270 61468 20 9 23 12 16 1 16 2
19 1168035 37668 61468 19 11 24 10 18 3 14 0
19.1 1167785 37917 61472 20 13 25 10 16 1 14 0
19.2 1167169 38533 61466 19 12 22 9 17 1 18 1
19.3 1166368 39329 61463 17 10 23 9 16 1 20 3
19.4 1166345 39350 61468 20 9 24 11 12 1 20 2
19.5 1166718 38987 61470 22 10 24 10 19 0 12 2
19.6 1166959 38747 61465 20 11 20 10 20 1 17 0
19.7 1167764 37942 61471 23 10 24 10 17 2 13 0
19.8 1168361 37351 61466 29 11 14 8 17 0 18 2
19.9 1168734 36977 61471 24 9 26 8 20 3 8 1
20 1168342 37365 61466 24 9 20 9 16 3 18 0
20.1 1168016 37689 61471 27 10 22 8 11 1 19 1
20.2 1167650 38060 61466 21 10 23 8 21 2 14 0
20.3 1167191 38518 61468 29 10 17 8 13 1 20 1
20.4 1167241 38472 61461 24 9 17 7 22 2 16 2
20.5 1168133 37581 61464 23 9 19 9 25 1 12 1
20.6 1168997 36717 61464 26 8 18 8 22 2 13 2
20.7 1169161 36555 61475 34 10 18 9 16 0 11 1
20.8 1168949 36764 61461 22 10 17 8 23 2 17 0
20.9 1168162 37549 61474 28 9 24 9 16 2 11 0
21 1168986 36726 61464 27 9 14 10 19 0 20 0
21.1 1169168 36543 61460 19 11 20 6 24 0 17 2
21.2 1168809 36907 61473 29 12 23 5 17 1 11 1
21.3 1168851 36863 61464 25 10 18 7 20 2 17 0
21.4 1169107 36607 61465 25 8 20 8 22 2 13 1
21.5 1169409 36312 61475 33 13 21 4 17 1 9 1
21.6 1169023 36696 61462 28 12 11 7 22 0 19 0
21.7 1168568 37146 61465 25 12 18 6 20 0 17 1
21.8 1168002 37710 61469 25 10 24 6 18 2 13 1
21.9 1167925 37783 61473 25 10 26 8 16 0 13 1
22 1168433 37273 61465 21 8 22 10 20 0 17 1
22.1 1166505 39200 61467 19 8 27 9 20 2 13 1
22.2 1166678 39026 61462 19 8 21 10 21 0 18 2
22.3 1165706 39995 61468 18 6 26 14 21 0 14 0
22.4 1165010 40691 61466 18 9 25 10 17 0 20 0
22.5 1162933 42769 61460 16 7 24 9 19 3 21 0
22.6 1161431 44268 61464 15 8 27 10 18 1 20 0
22.7 1162307 43392 61465 17 11 26 7 15 0 21 2
22.8 1164254 41454 61463 24 10 19 6 15 3 21 1
22.9 1166393 39317 61461 23 8 17 9 20 3 19 0
23 1165484 40222 61465 20 11 21 9 19 0 19 0
23.1 1165966 39741 61470 24 7 24 11 20 0 11 2
23.2 1167203 38511 61468 25 6 21 12 25 2 8 0
23.3 1168581 37132 61468 25 9 20 10 23 0 11 1
23.4 1169138 36576 61467 29 9 17 8 18 2 15 1
23.5 1169130 36579 61464 25 11 17 7 18 0 18 3
23.6 1169009 36701 61469 24 13 21 7 18 1 14 1
23.7 1168579 37127 61463 18 13 19 9 21 0 19 0
23.8 1168015 37690 61467 19 10 24 10 22 0 12 2
23.9 1167443 38261 61466 24 11 20 7 13 2 20 2
24 1166588 39117 61465 16 13 24 8 21 1 16 0
24.1 1166350 39352 61473 21 12 26 10 15 0 15 0
24.2 1166813 38896 61462 24 11 12 11 20 0 21 0
24.3 1167697 38013 61469 26 11 17 11 19 0 15 0
24.4 1168579 37131 61465 24 13 17 7 19 0 17 2
24.5 1168597 37117 61472 31 12 18 7 15 2 13 1
24.6 1169424 36287 61464 23 10 20 7 20 4 14 1
24.7 1169376 36336 61469 22 14 25 4 18 4 12 0
24.8 1169415 36302 61464 25 13 17 5 23 2 12 2
24.9 1170082 35631 61468 28 12 16 8 18 1 15 1
25 1169131 36584 61459 21 13 14 7 26 1 16 1
25.1 1169387 36324 61478 31 13 21 9 13 1 11 0
25.2 1169498 36209 61459 19 12 14 10 23 0 20 1
25.3 1168983 36725 61467 23 10 19 11 21 1 13 1
25.4 1168760 36950 61467 25 10 18 10 21 1 12 2
25.5 1168677 37028 61467 27 6 16 14 18 1 15 2
25.6 1168639 37066 61469 25 8 21 11 18 1 12 3
25.7 1168814 36896 61464 27 9 13 11 20 1 16 2
25.8 1169024 36684 61466 23 9 19 11 22 1 12 2
25.9 1168574 37132 61468 23 11 22 8 17 1 15 2
26 1168525 37181 61474 25 12 23 10 15 1 13 0
26.1 1168952 36764 61472 30 10 19 9 20 3 7 1
26.2 1169872 35840 61463 23 8 16 12 25 3 12 0
26.3 1170131 35582 61468 29 12 14 9 18 1 15 1
26.4 1170183 35532 61467 28 12 14 9 20 2 14 0
26.5 1170542 35171 61474 27 13 23 7 18 1 9 1
26.6 1170215 35495 61462 20 10 19 9 25 1 13 2
26.7 1170584 35130 61470 31 10 15 10 17 1 15 0
26.8 1169951 35763 61464 26 11 16 7 20 3 15 1
26.9 1169950 35764 61464 25 13 15 7 21 1 16 1
27 1168620 37094 61469 24 15 19 7 21 0 13 0
27.1 1168870 36843 61467 24 13 17 9 22 0 14 0
27.2 1169291 36422 61478 27 13 25 9 19 0 6 0
27.3 1169531 36180 61465 23 12 19 7 21 1 14 2
27.4 1169404 36302 61470 23 12 23 8 16 1 15 1
27.5 1167663 38043 61473 22 12 25 10 18 1 11 0
27.6 1167646 38055 61465 20 11 20 10 17 0 19 2
27.7 1166676 39023 61468 18 13 26 7 15 0 17 3
27.8 1167461 38250 61464 25 11 17 7 18 4 16 1
27.9 1168269 37444 61464 22 15 16 7 23 0 15 1
28 1169002 36711 61468 23 14 19 8 22 1 12 0
28.1 1169305 36408 61465 23 12 18 8 23 1 13 1
28.2 1169344 36367 61468 29 11 16 8 16 1 16 2
28.3 1169277 36432 61466 24 12 19 7 17 2 17 1
28.4 1169112 36604 61466 26 16 15 5 19 2 16 0
28.5 1168998 36715 61472 23 14 25 6 20 3 8 0
28.6 1169377 36343 61465 28 18 11 4 20 1 17 0
28.7 1169641 36079 61468 26 17 17 4 22 2 11 0
28.8 1170185 35532 61466 25 16 15 6 22 1 14 0
28.9 1169690 36027 61459 23 15 10 7 25 1 18 0
29 1169607 36106 61470 29 12 17 8 16 4 13 0
29.1 1169995 35717 61471 31 12 13 11 16 1 15 0
29.2 1169769 35945 61456 24 12 8 8 24 2 19 2
29.3 1169785 35927 61470 25 12 17 12 23 0 10 0
29.4 1169927 35783 61477 33 11 17 12 14 1 10 1
29.5 1170151 35558 61473 28 11 16 14 19 0 11 0
29.6 1170229 35475 61471 28 6 18 15 17 2 11 2
29.7 1170559 35143 61476 26 10 22 14 15 0 11 1
29.8 1168958 36744 61470 25 11 21 9 14 1 14 4
29.9 1168698 37004 61464 20 13 15 12 18 0 21 0
30 1168998 36710 61466 22 13 17 10 21 1 14 1
30.1 1169509 36201 61473 24 13 23 9 20 1 8 1
30.2 1169834 35873 61468 24 11 21 8 18 2 12 3
30.3 1169915 35789 61472 27 12 19 10 13 1 15 2
30.4 1168854 36847 61458 20 8 13 13 19 3 22 1
30.5 1168438 37261 61463 20 10 18 11 17 2 18 3
30.6 1168047 37658 61475 21 15 25 10 18 1 9 0
30.7 1168160 37548 61468 21 15 20 8 21 1 11 2
30.8 1169116 36593 61475 28 15 17 11 16 0 12 0
30.9 1168862 36846 61468 26 14 17 7 17 0 14 4
31 1168730 36974 61463 18 13 18 10 21 0 18 1
31.1 1168622 37086 61471 25 12 19 11 19 1 11 1
31.2 1168742 36966 61470 25 12 17 12 19 1 13 0
31.3 1169306 36400 61467 26 10 16 11 15 3 18 0
31.4 1169528 36175 61468 27 10 17 10 13 2 17 3
31.5 1169301 36400 61475 25 12 21 13 13 0 15 0
31.6 1168775 36927 61467 23 8 19 13 19 1 13 3
31.7 1168964 36737 61473 27 10 21 11 11 2 15 2
31.8 1168075 37628 61465 18 10 22 11 20 4 14 0
31.9 1168455 37245 61474 22 14 24 10 13 0 15 1
32 1168217 37485 61474 28 10 19 13 11 1 17 0
32.1 1167565 38143 61467 26 10 16 11 19 1 14 2
32.2 1168950 36756 61467 24 9 15 15 22 0 13 1
32.3 1169176 36531 61465 28 7 13 13 18 3 15 2
32.4 1169467 36233 61467 23 10 15 15 17 0 18 1
32.5 1169189 36515 61471 27 11 19 10 15 1 12 4
32.6 1169468 36238 61471 27 10 18 12 16 3 12 1
32.7 1169877 35834 61465 25 13 11 12 22 1 15 0
32.8 1169708 35999 61462 25 12 12 9 19 1 17 4
32.9 1169832 35873 61471 24 12 19 12 19 0 11 2
33 1170128 35574 61480 28 11 24 13 12 1 9 1
33.1 1169827 35876 61469 19 13 22 11 19 2 13 0
33.2 1169493 36211 61467 23 12 19 9 16 2 16 2
33.3 1169140 36562 61471 22 13 21 11 15 2 15 0
33.4 1168937 36769 61476 26 17 19 10 14 0 13 0
33.5 1169044 36659 61472 17 15 27 9 20 2 8 1
33.6 1169227 36476 61462 16 14 21 7 20 4 15 2
33.7 1169162 36545 61464 19 16 15 10 22 1 16 0
33.8 1169266 36441 61459 22 15 9 9 19 2 22 1
33.9 1169022 36680 61470 24 13 19 10 14 1 16 2
34 1169433 36275 61464 25 9 14 12 20 4 14 1
34.1 1170107 35601 61472 29 8 17 14 18 3 9 1
34.2 1170017 35692 61477 31 11 16 15 17 0 9 0
34.3 1170545 35161 61470 26 8 16 16 21 1 10 1
34.4 1170469 35240 61465 25 8 13 15 23 3 12 0
34.5 1170584 35123 61473 29 11 15 14 17 0 12 1
34.6 1170722 34991 61468 29 11 13 11 21 2 10 2
34.7 1170948 34765 61474 29 13 15 13 21 0 8 0
34.8 1170828 34882 61465 28 10 10 13 21 1 14 2
34.9 1171044 34670 61466 27 10 15 10 23 4 8 2
35 1171177 34541 61462 27 10 8 13 28 1 12 0
35.1 1171315 34400 61464 28 11 11 10 24 0 12 3
35.2 1170975 34741 61458 22 12 10 10 29 2 13 1
35.3 1171149 34560 61476 31 14 16 11 14 0 12 1
35.4 1170883 34829 61471 25 16 18 8 21 0 9 2
35.5 1170529 35180 61465 23 13 16 9 22 1 12 3
35.6 1170297 35411 61467 21 14 17 11 22 1 13 0
35.7 1169110 36593 61472 26 12 20 10 13 2 14 2
35.8 1167756 37944 61461 20 10 14 13 18 3 20 1
35.9 1167767 37929 61465 19 8 18 16 18 2 17 1
36 1167315 38381 61473 22 15 20 12 10 0 20 0
36.1 1165880 39818 61466 21 15 15 11 13 0 23 1
36.2 1166076 39623 61476 25 14 24 9 10 1 13 3
36.3 1166762 38941 61468 23 16 15 10 15 0 19 1
36.4 1167295 38408 61455 12 13 19 7 25 3 17 3
36.5 1168124 37578 61472 25 15 17 11 12 0 19 0
36.6 1168074 37636 61467 26 13 15 9 19 2 13 2
36.7 1168946 36765 61464 19 14 19 8 25 2 11 1
36.8 1169393 36318 61471 27 16 15 9 17 0 15 0
36.9 1169688 36020 61461 19 11 16 11 24 3 15 0
37 1169424 36281 61465 25 12 15 9 15 2 19 2
37.1 1168677 37032 61468 28 9 14 13 18 2 15 0
37.2 1169252 36456 61471 26 10 19 12 18 2 12 0
37.3 1169548 36163 61468 27 10 16 11 21 1 11 2
37.4 1170071 35641 61464 26 8 15 11 22 4 12 1
37.5 1170086 35623 61470 22 13 22 9 21 1 10 1
37.6 1170227 35478 61470 21 10 24 11 20 2 10 1
37.7 1169995 35712 61464 23 12 16 9 18 2 18 1
37.8 1169687 36018 61464 17 12 21 10 23 1 14 1
37.9 1168677 37024 61467 18 13 21 11 18 0 18 0
38 1167524 38179 61468 26 11 15 12 13 2 20 0
38.1 1167772 37929 61467 18 10 23 12 19 3 14 0
38.2 1167633 38066 61468 23 10 19 12 13 2 19 1
38.3 1167258 38442 61471 21 10 22 14 17 1 14 0
38.4 1166357 39345 61468 26 10 16 12 13 2 19 1
38.5 1167634 38073 61464 20 13 15 12 23 0 16 0
38.6 1168679 37031 61469 27 11 14 13 20 1 13 0
38.7 1169447 36263 61471 30 11 17 9 14 4 13 1
38.8 1169754 35957 61475 28 14 18 11 18 1 9 0
38.9 1170522 35193 61460 21 17 10 8 26 1 16 0
39 1170569 35146 61470 26 19 15 6 20 0 12 1
39.1 1170357 35360 61467 25 19 12 7 23 1 12 0
39.2 1170888 34830 61468 25 19 12 8 25 0 10 0
39.3 1170936 34778 61474 31 16 16 7 16 2 9 2
39.4 1171032 34680 61472 25 14 19 10 21 3 7 0
39.5 1170907 34800 61467 19 18 19 7 21 0 13 2
39.6 1170160 35547 61469 26 15 13 11 16 1 17 0
39.7 1169531 36174 61469 26 14 14 11 15 2 16 1
39.8 1169764 35938 61465 15 14 22 10 23 2 11 2
39.9 1169424 36280 61476 25 16 20 11 14 1 12 0
40 1168833 36870 61473 26 16 18 9 11 2 16 1
40.1 1168337 37365 61469 24 14 18 9 13 3 16 2
40.2 1168407 37292 61468 20 12 18 14 18 1 15 1
40.3 1168305 37392 61475 23 13 22 13 12 1 14 1
40.4 1167690 38006 61469 18 13 24 10 14 3 15 2
40.5 1165464 40225 61472 19 13 26 10 8 1 18 4
40.6 1165774 39922 61468 19 12 23 10 14 3 15 3
40.7 1166608 39088 61471 22 10 21 14 14 2 14 2
40.8 1167000 38697 61470 22 13 17 14 14 0 18 1
40.9 1166599 39096 61463 16 11 18 14 18 2 19 1
41 1167624 38078 61469 21 14 19 11 17 2 14 1
41.1 1168158 37550 61468 22 22 14 6 18 0 15 2
41.2 1168791 36911 61469 19 18 18 10 18 1 14 1
41.3 1168630 37072 61467 18 20 20 5 15 3 16 2
41.4 1168688 37020 61467 20 19 18 6 18 5 13 0
41.5 1168729 36975 61471 22 17 18 10 16 2 14 0
41.6 1169123 36581 61468 19 17 18 10 19 3 13 0
41.7 1169826 35882 61478 27 17 19 11 16 2 7 0
41.8 1170143 35566 61464 21 17 13 9 24 0 12 3
41.9 1170596 35110 61475 22 17 20 12 20 1 7 0
42 1170472 35235 61462 19 17 10 12 25 0 15 1
42.1 1170695 35014 61465 19 14 15 13 27 3 8 0
42.2 1170925 34782 61474 26 19 15 10 16 0 12 1
42.3 1170718 34988 61472 23 19 16 10 18 0 12 1
42.4 1170644 35062 61474 22 18 20 10 19 1 8 1
42.5 1170076 35622 61469 20 15 20 10 15 2 14 3
42.6 1168063 37634 61471 20 16 19 12 13 2 17 0
42.7 1167557 38142 61461 10 18 20 9 23 2 16 1
42.8 1168268 37427 61477 22 14 23 14 12 1 12 1
42.9 1167899 37796 61464 18 14 12 16 17 0 22 0
43 1168279 37421 61473 26 12 17 14 14 2 12 2
43.1 1169029 36674 61473 20 14 22 13 20 3 7 0
43.2 1169988 35718 61474 32 12 16 10 12 4 9 4
43.3 1170173 35534 61470 25 17 11 13 19 0 14 0
43.4 1170411 35297 61466 22 15 11 14 24 1 12 0
43.5 1170836 34869 61471 26 12 12 17 21 0 10 1
43.6 1170905 34799 61469 25 13 14 13 18 2 12 2
43.7 1170675 35032 61463 22 14 10 13 23 2 14 1
43.8 1170534 35172 61472 23 14 20 11 20 3 6 2
43.9 1169736 35967 61471 26 15 14 12 14 2 15 1
44 1169817 35879 61474 20 18 24 8 12 0 13 4
44.1 1169230 36467 61465 17 15 17 12 17 1 19 1
44.2 1168691 37007 61466 15 16 18 13 20 0 17 0
44.3 1167842 37858 61468 19 14 18 13 18 2 15 0
44.4 1168321 37384 61466 20 16 14 12 22 0 14 1
44.5 1169436 36266 61468 21 15 16 12 17 2 16 0
44.6 1169893 35810 61465 23 13 16 9 17 3 14 4
44.7 1170201 35501 61472 24 14 17 13 17 0 12 2
44.8 1170739 34964 61465 20 13 19 9 21 2 10 5
44.9 1170369 35331 61466 20 10 16 16 21 2 13 1
45 1170411 35293 61472 26 11 15 16 18 1 12 0
45.1 1170443 35259 61465 19 10 16 16 24 1 12 1
45.2 1170401 35303 61471 26 12 16 13 16 2 13 1
45.3 1170182 35523 61471 25 13 16 13 17 2 13 0
45.4 1170089 35618 61470 24 16 17 9 16 3 14 0
45.5 1168995 36711 61475 26 15 20 10 15 1 11 1
45.6 1169757 35949 61477 29 12 20 12 14 2 9 1
45.7 1170201 35508 61477 28 14 21 10 17 1 6 2
45.8 1170433 35276 61466 23 14 15 10 22 1 12 2
45.9 1170350 35359 61463 22 12 12 13 24 2 14 0
46 1169822 35885 61466 22 13 17 10 22 1 11 3
46.1 1169431 36270 61475 23 12 21 15 17 0 11 0
46.2 1169382 36317 61473 23 11 19 16 16 0 14 0
46.3 1169811 35891 61463 21 11 13 14 20 1 18 1
46.4 1170122 35584 61470 27 12 14 13 17 1 14 1
46.5 1169877 35832 61462 25 12 10 11 21 2 16 2
46.6 1170378 35330 61470 25 10 18 13 21 2 9 1
