t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167950 37750 61462 22 8 19 10 12 3 26 1
46.8 1166477 39228 61473 24 11 25 10 15 0 15 1
46.9 1166758 38949 61467 22 12 23 7 16 2 18 1
47 1164737 40969 61464 23 11 17 10 17 1 21 1
47.1 1165216 40490 61466 25 9 18 11 15 2 21 0
47.2 1166517 39191 61473 27 12 21 10 14 0 17 0
47.3 1166511 39193 61464 21 10 20 10 17 1 21 1
47.4 1166643 39060 61466 22 8 20 13 17 1 20 0
47.5 1167712 37996 61462 22 8 19 10 22 2 15 3
47.6 1168318 37390 61472 32 10 15 12 11 0 21 0
47.7 1167549 38157 61464 21 9 21 10 20 1 17 2
47.8 1166094 39606 61470 25 7 21 14 12 1 21 0
47.9 1166501 39204 61463 22 8 17 13 19 1 21 0
48 1166840 38873 61463 30 8 13 9 18 2 18 3
48.1 1167997 37709 61467 21 7 23 13 22 1 13 1
48.2 1168096 37613 61470 23 11 22 11 20 0 14 0
48.3 1168373 37337 61470 30 6 19 12 17 2 13 2
48.4 1168225 37482 61463 22 5 18 15 23 2 16 0
48.5 1168740 36975 61472 31 9 18 11 19 0 12 1
48.6 1168905 36813 61468 33 10 12 10 19 0 16 1
48.7 1169775 35943 61465 28 7 15 12 25 2 12 0
48.8 1169895 35822 61474 29 9 22 11 22 1 7 0
48.9 1170089 35627 61468 28 8 19 10 22 1 12 1
49 1169873 35846 61469 29 10 18 9 23 0 11 1
49.1 1169760 35955 61466 28 8 19 8 21 1 13 3
49.2 1169525 36189 61469 29 8 17 12 20 0 15 0
49.3 1169419 36293 61467 26 7 20 11 21 1 14 1
49.4 1169753 35968 61476 37 10 16 10 17 0 11 0
49.5 1170220 35504 61466 29 10 15 9 27 1 10 0
49.6 1170105 35616 61472 32 12 17 8 21 0 10 1
49.7 1170844 34879 61466 30 13 15 5 23 1 12 2
49.8 1170614 35110 61469 31 13 15 7 23 1 11 0
49.9 1170291 35433 61462 26 16 12 5 26 0 16 0
50 1170531 35200 61475 38 15 16 3 19 2 8 0
