t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
5.8 1165038 40665 61461 20 10 17 12 16 1 23 2
5.9 1164515 41191 61462 17 13 19 11 20 0 20 1
6 1165547 40161 61473 25 12 23 11 13 1 16 0
6.1 1166031 39678 61463 21 12 18 10 18 1 20 1
6.2 1167064 38647 61477 25 13 27 10 15 1 10 0
6.3 1167204 38511 61465 21 12 22 8 22 3 12 1
6.4 1167710 38003 61468 23 13 19 11 20 0 15 0
6.5 1167508 38207 61468 30 13 13 10 14 1 20 0
6.6 1167787 37928 61461 24 14 15 6 19 1 19 3
6.7 1167780 37933 61466 24 11 20 9 20 1 13 3
6.8 1168349 37359 61468 21 12 22 11 19 0 14 2
6.9 1168956 36759 61465 25 13 16 9 19 2 16 1
7 1168406 37304 61460 22 13 13 10 19 0 22 2
7.1 1166281 39427 61463 21 12 17 11 18 1 20 1
7.2 1167112 38599 61468 23 14 20 9 16 2 17 0
7.3 1168060 37651 61472 21 13 25 11 20 1 10 0
7.4 1167951 37761 61469 17 15 27 8 23 1 9 1
7.5 1168506 37211 61473 28 14 22 7 16 2 11 1
7.6 1168281 37436 61471 28 16 18 7 15 1 16 0
7.7 1168206 37503 61450 12 12 16 8 25 3 24 1
7.8 1167058 38650 61466 23 12 22 7 14 2 18 3
7.9 1167352 38363 61470 22 15 23 8 20 1 12 0
8 1167077 38635 61464 25 13 16 8 15 2 21 1
8.1 1168014 37701 61464 20 12 22 8 24 2 11 2
8.2 1167791 37923 61458 16 15 18 7 25 1 18 1
8.3 1167203 38512 61460 20 12 17 9 24 2 16 1
8.4 1167487 38229 61475 31 14 21 7 14 0 11 3
8.5 1168603 37112 61472 26 12 22 10 19 0 11 1
8.6 1169446 36274 61466 27 12 18 7 22 1 11 3
8.7 1169075 36643 61468 28 12 15 11 20 0 15 0
8.8 1169557 36159 61466 27 11 18 8 19 1 14 3
8.9 1169373 36341 61466 22 9 20 13 24 1 12 0
9 1169934 35783 61460 22 9 16 11 27 1 13 2
9.1 1169682 36039 61461 26 11 12 10 24 2 16 0
9.2 1170126 35595 61464 25 13 15 9 25 0 13 1
9.3 1170409 35314 61471 36 13 11 9 16 2 13 1
9.4 1170704 35019 61472 32 17 14 7 18 0 12 1
9.5 1170454 35268 61462 24 13 15 8 26 3 11 1
9.6 1170205 35506 61465 19 14 19 11 22 0 16 0
9.7 1169940 35776 61475 33 13 18 9 12 2 13 1
9.8 1170080 35635 61468 28 17 14 7 14 0 20 1
9.9 1169589 36128 61460 17 17 17 7 26 1 16 0
10 1169107 36611 61463 23 13 17 8 24 2 12 2
10.1 1169230 36491 61470 29 15 15 9 20 1 12 0
10.2 1169701 36020 61470 33 15 12 8 17 0 14 2
10.3 1170081 35643 61464 26 13 14 9 27 2 9 1
10.4 1170792 34932 61463 28 12 9 12 27 1 12 0
10.5 1170816 34903 61469 28 12 17 10 22 1 9 2
10.6 1170254 35457 61479 32 9 20 16 14 0 10 0
10.7 1170156 35556 61471 33 6 16 14 14 3 13 2
10.8 1170447 35265 61464 22 7 19 14 26 0 10 3
10.9 1170402 35308 61467 24 7 20 14 22 0 11 3
11 1169933 35777 61466 23 7 18 16 23 0 13 1
11.1 1169571 36140 61466 23 7 21 13 21 2 13 1
11.2 1168846 36863 61460 22 7 17 12 20 2 19 2
11.3 1168676 37035 61471 29 9 19 12 13 3 16 0
11.4 1168996 36720 61473 26 15 23 7 17 1 11 1
11.5 1169257 36460 61466 22 16 20 6 21 1 14 1
11.6 1169759 35960 61461 19 15 18 7 27 1 13 1
11.7 1169976 35752 61461 24 14 15 6 29 3 10 0
11.8 1170246 35487 61472 31 19 18 2 23 1 7 0
11.9 1170299 35426 61451 16 16 13 4 33 1 17 1
12 1169826 35898 61475 34 15 18 6 15 0 13 0
12.1 1169814 35904 61463 23 14 19 5 20 1 18 1
12.2 1168495 37225 61463 26 12 17 6 20 2 17 1
12.3 1168539 37184 61469 31 16 15 5 17 0 16 1
12.4 1167838 37878 61464 23 12 18 9 21 1 17 0
12.5 1167546 38169 61466 26 9 17 12 20 1 16 0
12.6 1167647 38063 61464 20 8 21 13 22 1 16 0
12.7 1166679 39025 61473 24 5 27 15 14 2 14 0
12.8 1167098 38608 61457 16 8 18 13 23 0 22 1
12.9 1166078 39628 61461 20 6 21 12 18 3 20 1
13 1165918 39790 61471 24 9 23 13 16 0 16 0
13.1 1166473 39236 61468 26 6 20 14 17 1 16 1
13.2 1166369 39341 61467 26 7 17 15 18 0 18 0
13.3 1167417 38296 61458 17 10 17 12 27 0 18 0
13.4 1168535 37175 61473 31 9 18 13 11 0 19 0
13.5 1168530 37179 61463 17 9 25 10 23 1 14 2
13.6 1168386 37324 61467 26 8 20 11 16 1 17 2
13.7 1167833 37880 61469 23 12 22 10 19 0 15 0
13.8 1167574 38139 61469 23 10 26 8 19 2 11 2
13.9 1167687 38027 61470 26 13 21 8 16 0 16 1
14 1167370 38344 61459 17 12 22 6 23 3 17 1
14.1 1167834 37880 61476 28 12 27 7 14 1 10 2
14.2 1167583 38136 61465 28 13 15 7 18 1 18 1
14.3 1168231 37490 61469 28 14 18 7 20 0 13 1
14.4 1169237 36488 61470 30 12 19 7 22 2 8 1
14.5 1169676 36044 61463 26 14 15 6 21 0 17 2
14.6 1169564 36158 61465 25 14 16 8 24 0 14 0
14.7 1169684 36034 61460 22 9 17 10 25 3 15 0
14.8 1168976 36744 61458 19 14 17 6 26 1 18 0
14.9 1168855 36863 61465 23 12 22 6 22 1 13 2
15 1168329 37391 61462 26 10 16 8 22 1 17 1
15.1 1168466 37254 61469 31 11 18 7 16 2 15 1
15.2 1167607 38110 61463 22 14 19 6 21 1 17 1
15.3 1168719 37003 61474 31 11 20 10 20 1 8 0
15.4 1169808 35918 61475 39 13 17 4 13 2 10 3
15.5 1170275 35451 61459 22 14 13 8 31 0 13 0
15.6 1170597 35126 61462 24 11 16 9 27 1 13 0
15.7 1170236 35486 61475 30 13 23 7 19 1 7 1
15.8 1169736 35977 61455 22 8 12 11 21 3 24 0
15.9 1168584 37130 61472 25 10 26 9 17 3 11 0
16 1167974 37740 61467 26 13 21 5 14 1 19 2
16.1 1167354 38368 61462 24 14 18 4 22 2 16 1
16.2 1167082 38634 61469 25 13 24 5 15 3 16 0
16.3 1167178 38540 61459 21 16 16 4 21 0 22 1
16.4 1168116 37605 61471 28 15 21 5 17 1 14 0
16.5 1168780 36945 61460 22 16 17 3 26 1 15 1
16.6 1168077 37649 61466 27 17 16 4 22 0 15 0
16.7 1168912 36812 61464 28 15 14 5 20 1 18 0
16.8 1168313 37410 61468 28 15 19 4 20 0 13 2
16.9 1169564 36167 61474 40 13 14 5 16 2 10 1
17 1169799 35927 61464 32 10 13 7 21 3 14 1
17.1 1169841 35886 61467 33 10 14 8 22 2 11 1
17.2 1170353 35376 61468 33 11 15 7 23 1 10 1
17.3 1170545 35189 61465 32 13 13 5 27 1 9 1
17.4 1170866 34871 61469 37 13 12 5 25 1 7 1
17.5 1171094 34640 61470 39 12 11 6 20 2 11 0
17.6 1171409 34327 61467 34 13 11 7 28 0 8 0
17.7 1171340 34389 61469 31 13 18 5 23 1 9 1
17.8 1170218 35508 61462 28 13 15 4 22 2 16 1
17.9 1169101 36623 61462 28 15 12 5 20 0 21 0
18 1167998 37724 61459 23 10 18 6 26 2 14 2
18.1 1168484 37238 61458 19 12 18 7 29 0 16 0
18.2 1169496 36231 61464 29 12 15 6 23 2 14 0
18.3 1168879 36847 61462 30 12 13 5 21 2 17 1
18.4 1169914 35814 61475 36 13 18 6 18 1 8 1
18.5 1170012 35716 61459 22 15 14 6 31 0 13 0
18.6 1170182 35543 61472 27 16 23 4 21 1 9 0
18.7 1169820 35907 61458 19 18 16 3 30 0 15 0
18.8 1169858 35867 61471 32 16 16 5 17 0 15 0
18.9 1169181 36536 61466 21 12 23 8 23 1 13 0
19 1168003 37713 61461 19 10 23 7 23 4 15 0
19.1 1167643 38076 61461 23 13 16 7 22 1 19 0
19.2 1167390 38326 61470 29 10 22 7 14 3 15 1
19.3 1167782 37932 61468 24 10 24 8 18 2 14 1
19.4 1168321 37393 61462 21 10 19 10 22 1 18 0
19.5 1167743 37971 61475 35 9 21 8 9 1 15 3
19.6 1168620 37091 61470 26 7 24 11 17 1 13 2
19.7 1167481 38232 61466 21 9 25 9 22 1 12 2
19.8 1167776 37939 61464 23 9 20 10 22 1 15 1
19.9 1167018 38688 61466 22 9 23 10 15 0 20 2
20 1166911 38797 61472 28 9 22 11 11 0 19 1
20.1 1167388 38328 61469 32 9 16 10 14 0 19 1
20.2 1167710 38008 61469 25 12 23 7 19 0 15 0
20.3 1168098 37620 61465 24 11 23 5 19 2 16 1
20.4 1167865 37851 61463 26 10 16 9 19 0 20 1
20.5 1168421 37294 61473 27 8 26 10 19 0 9 2
20.6 1168081 37637 61468 26 9 23 8 19 2 14 0
20.7 1168276 37444 61463 24 9 20 8 24 2 13 1
20.8 1168622 37097 61464 26 10 19 7 22 0 14 3
20.9 1167927 37791 61462 26 8 17 9 21 2 17 1
21 1168193 37526 61462 24 11 18 7 21 2 18 0
21.1 1168196 37525 61462 22 12 21 5 24 2 14 1
21.2 1168667 37055 61470 26 13 23 6 21 1 11 0
21.3 1168006 37716 61461 28 10 13 8 23 0 17 2
21.4 1168489 37229 61470 31 9 19 9 16 1 15 1
21.5 1168204 37517 61467 30 11 15 9 19 0 17 0
21.6 1167706 38014 61464 26 12 19 5 19 2 17 1
21.7 1166823 38893 61465 23 13 22 5 18 2 17 1
21.8 1167121 38597 61473 26 12 26 7 18 1 11 0
21.9 1167543 38173 61457 20 10 18 7 23 2 20 1
22 1167451 38266 61470 26 10 24 8 18 2 13 0
22.1 1168330 37389 61471 32 8 18 11 17 1 14 0
22.2 1168998 36721 61466 28 8 19 9 21 1 13 2
22.3 1168735 36980 61462 23 7 19 11 23 1 16 1
22.4 1169017 36698 61461 21 8 22 8 24 1 14 3
22.5 1168799 36917 61461 27 9 14 9 18 1 22 1
22.6 1168916 36807 61466 28 12 17 7 22 0 14 1
22.7 1169137 36586 61467 29 10 18 8 22 1 12 1
22.8 1169552 36170 61469 27 11 21 8 23 0 10 1
22.9 1169673 36047 61464 25 10 18 9 24 0 14 1
23 1169398 36323 61470 31 11 17 9 18 0 15 0
23.1 1170004 35724 61471 31 11 21 6 22 3 7 0
23.2 1169733 35995 61464 27 13 17 5 26 1 11 1
23.3 1169750 35974 61467 27 11 20 7 23 2 11 0
23.4 1169803 35917 61467 25 10 23 7 22 2 11 1
23.5 1168895 36825 61465 29 11 17 6 17 1 19 1
23.6 1168032 37686 61466 23 12 24 5 20 1 15 1
23.7 1166596 39121 61466 29 11 19 5 13 2 21 1
23.8 1167090 38632 61468 27 12 23 4 20 1 12 2
23.9 1168135 37588 61468 29 11 22 4 19 2 12 2
24 1168540 37183 61474 36 10 20 6 12 3 14 0
24.1 1168263 37456 61455 18 9 18 8 29 2 16 1
24.2 1168220 37503 61471 31 12 20 6 18 1 12 1
24.3 1168261 37459 61470 32 12 19 5 14 1 16 2
24.4 1168958 36763 61463 25 12 19 5 22 0 16 2
24.5 1169065 36660 61455 21 10 15 7 30 2 16 0
24.6 1168893 36824 61458 17 11 21 7 26 1 18 0
24.7 1167596 38118 61464 21 12 22 7 19 0 20 0
24.8 1166653 39064 61466 31 9 17 7 13 2 21 1
24.9 1167499 38217 61474 26 10 29 7 17 2 9 1
25 1167787 37932 61464 24 9 20 9 23 2 14 0
25.1 1168595 37126 61464 27 9 16 10 23 1 15 0
25.2 1169490 36233 61457 26 9 14 6 25 2 16 3
25.3 1169676 36052 61459 25 11 16 5 29 2 11 2
25.4 1170206 35525 61465 29 13 17 4 27 1 8 2
25.5 1170392 35341 61467 35 15 13 2 21 1 12 2
25.6 1170503 35223 61471 33 15 16 5 17 0 15 0
25.7 1169696 36023 61470 24 14 24 6 20 1 12 0
25.8 1168609 37107 61472 26 14 24 6 15 1 15 0
25.9 1168870 36850 61469 24 15 24 4 19 2 13 0
26 1168061 37658 61465 26 12 20 5 18 3 16 1
26.1 1168258 37462 61473 31 12 20 8 16 0 14 0
26.2 1168196 37523 61460 21 10 20 7 26 1 14 2
26.3 1168403 37320 61457 26 11 11 7 24 0 21 1
26.4 1167943 37776 61464 26 10 20 6 19 2 17 1
26.5 1167871 37849 61467 31 8 20 6 16 3 15 2
26.6 1167309 38406 61465 25 11 20 7 16 0 22 0
26.7 1167243 38478 61473 31 12 22 6 15 0 15 0
26.8 1166357 39356 61463 23 7 23 8 17 3 20 0
26.9 1165763 39951 61464 21 8 26 7 20 2 16 1
27 1166112 39601 61468 26 9 22 9 15 0 20 0
27.1 1165435 40275 61467 27 5 25 8 13 2 18 3
27.2 1164952 40756 61469 24 5 28 10 14 2 17 1
27.3 1165917 39792 61469 24 7 26 10 14 1 19 0
27.4 1163082 42628 61464 25 9 20 8 13 0 25 1
27.5 1162798 42909 61460 18 7 24 9 18 1 23 1
27.6 1161124 44580 61465 20 7 26 10 15 0 21 2
27.7 1161083 44616 61472 23 5 28 14 9 0 22 0
27.8 1161237 44471 61461 25 5 19 10 14 2 24 2
27.9 1162532 43179 61469 27 7 24 9 14 1 17 2
28 1165009 40705 61457 19 9 18 9 24 0 21 1
28.1 1166495 39219 61464 23 8 22 9 19 2 18 0
28.2 1166135 39582 61461 19 9 25 6 25 2 13 2
28.3 1166431 39283 61466 25 10 21 8 16 1 20 0
28.4 1165821 39894 61469 21 13 27 6 19 1 14 0
28.5 1165978 39735 61466 18 12 26 8 22 0 15 0
28.6 1164852 40862 61458 20 9 19 8 21 3 21 0
28.7 1166227 39489 61466 27 9 19 9 17 2 18 0
28.8 1166976 38741 61465 26 9 20 8 19 2 16 1
28.9 1167370 38351 61467 25 12 22 6 21 2 13 0
29 1167906 37814 61465 22 12 24 5 24 1 11 2
29.1 1167596 38125 61463 28 13 16 4 18 1 19 2
29.2 1168242 37478 61467 27 11 19 8 20 1 15 0
29.3 1168108 37612 61463 27 13 15 6 19 0 20 1
29.4 1168399 37317 61462 24 9 21 6 20 2 16 3
29.5 1167970 37742 61463 24 7 21 9 18 3 17 2
29.6 1167712 37999 61464 21 8 22 11 21 1 16 1
29.7 1167393 38320 61457 23 6 14 12 21 3 22 0
29.8 1167780 37939 61468 25 9 23 9 22 3 10 0
29.9 1168381 37340 61470 28 15 20 5 18 0 14 1
30 1168814 36905 61463 29 9 17 6 16 5 18 1
30.1 1169287 36434 61464 25 15 18 4 21 1 15 2
30.2 1168934 36787 61470 28 14 20 6 18 2 13 0
30.3 1168598 37117 61467 27 14 18 6 15 1 18 2
30.4 1167748 37965 61469 27 13 19 8 14 2 17 1
30.5 1167912 37801 61467 22 13 20 10 20 1 15 0
30.6 1166811 38898 61460 15 13 19 11 24 0 19 0
30.7 1167061 38651 61473 27 13 24 7 13 2 13 2
30.8 1168152 37555 61472 26 11 21 12 12 1 18 0
30.9 1166461 39248 61466 20 14 22 8 17 0 19 1
31 1167699 38012 61473 26 13 24 8 14 0 14 2
31.1 1167926 37783 61472 23 8 26 13 18 2 11 0
31.2 1168177 37531 61466 22 8 21 13 19 1 16 1
31.3 1168662 37050 61462 22 10 22 6 21 1 13 6
31.4 1168463 37249 61469 25 11 19 12 18 0 16 0
31.5 1168375 37336 61470 26 8 22 12 17 2 13 1
31.6 1168981 36731 61467 27 9 17 12 17 1 17 1
31.7 1168304 37402 61470 25 8 23 12 14 1 16 2
31.8 1166564 39143 61472 23 8 27 12 16 2 12 1
31.9 1166858 38848 61467 24 10 20 11 14 0 20 2
32 1166351 39357 61460 14 13 22 9 23 0 19 1
32.1 1167080 38626 61464 20 8 23 11 17 3 18 1
32.2 1166975 38732 61470 22 10 24 12 17 1 14 1
32.3 1167366 38344 61462 23 7 19 11 19 3 17 2
32.4 1167764 37950 61464 25 12 14 11 19 0 20 0
32.5 1166530 39183 61458 20 11 15 10 23 1 20 1
32.6 1166430 39280 61471 25 12 23 9 14 1 16 1
32.7 1166403 39308 61467 18 13 25 9 22 0 13 1
32.8 1167455 38260 61470 25 13 21 9 19 0 13 1
32.9 1168258 37458 61470 28 10 20 10 18 2 12 1
33 1168025 37690 61471 26 11 22 10 19 1 11 1
33.1 1168609 37105 61457 19 7 18 11 27 2 15 2
33.2 1168921 36794 61469 29 9 16 13 18 0 16 0
33.3 1169235 36478 61469 28 9 20 10 17 0 14 3
33.4 1167818 37896 61468 26 8 22 10 20 1 11 3
33.5 1168357 37356 61462 24 8 16 12 20 1 20 0
33.6 1167618 38097 61475 26 12 25 10 18 0 10 0
33.7 1168272 37444 61466 27 11 17 9 17 2 18 0
33.8 1167377 38337 61461 27 9 13 10 17 2 22 1
33.9 1166877 38838 61468 28 11 17 10 17 0 17 1
34 1167005 38707 61471 24 12 25 8 16 1 14 1
34.1 1166332 39380 61459 17 15 19 6 21 0 22 1
34.2 1165966 39751 61469 23 13 24 7 20 2 12 0
34.3 1166441 39273 61468 25 14 20 7 15 1 19 0
34.4 1167364 38358 61468 26 13 20 7 22 2 11 0
34.5 1168357 37363 61464 24 11 19 8 23 3 13 0
34.6 1168965 36749 61472 29 12 20 9 14 0 16 1
34.7 1168882 36832 61468 21 12 23 10 22 0 13 0
34.8 1168891 36821 61468 26 8 21 11 17 2 15 1
34.9 1169186 36525 61464 21 11 21 9 20 0 17 2
35 1168699 37020 61462 25 11 15 9 23 1 16 1
35.1 1168780 36937 61468 32 9 15 10 16 1 16 2
35.2 1169373 36342 61465 23 9 21 10 23 0 13 2
35.3 1169322 36397 61458 19 10 17 10 29 1 15 0
35.4 1168714 37000 61458 21 9 15 11 24 0 20 1
35.5 1167843 37870 61465 23 9 22 9 20 1 15 2
35.6 1167646 38066 61466 25 8 18 13 19 0 18 0
35.7 1167995 37720 61470 29 9 24 6 14 3 13 3
35.8 1167250 38467 61469 29 12 18 8 17 0 15 2
35.9 1166369 39344 61469 29 11 18 9 14 0 18 2
36 1167177 38539 61461 21 14 17 7 22 0 19 1
36.1 1167143 38569 61464 21 11 22 8 20 1 16 2
36.2 1166075 39634 61469 23 13 24 7 13 1 19 1
36.3 1164937 40771 61465 17 15 28 3 14 3 20 1
36.4 1165524 40188 61467 19 14 28 4 16 2 18 0
36.5 1162561 43137 61463 15 7 29 10 14 1 23 2
36.6 1162687 43016 61465 21 8 24 10 12 1 24 1
36.7 1163803 41901 61466 17 11 28 8 16 0 19 2
36.8 1165178 40529 61467 20 10 26 9 17 1 16 2
36.9 1166170 39540 61469 21 11 25 10 20 0 12 2
37 1165899 39813 61460 17 11 19 11 26 0 16 1
37.1 1166648 39071 61469 25 14 20 8 21 1 12 0
37.2 1168247 37472 61470 25 15 20 8 21 0 12 0
37.3 1168798 36921 61461 24 13 15 7 22 3 16 1
37.4 1169406 36315 61466 25 12 18 9 26 1 8 2
37.5 1169769 35954 61465 29 15 14 5 20 2 14 2
37.6 1170328 35400 61460 28 16 7 7 26 1 16 0
37.7 1170441 35277 61468 25 12 20 9 21 3 11 0
37.8 1169958 35763 61463 23 12 17 9 26 2 12 0
37.9 1169909 35810 61467 26 13 18 8 20 2 14 0
38 1169803 35914 61462 25 12 16 7 21 1 16 3
38.1 1169635 36078 61463 23 9 18 11 21 2 16 1
38.2 1169258 36453 61462 22 7 19 12 21 3 16 1
38.3 1168202 37511 61472 31 11 19 9 13 0 15 3
38.4 1168342 37372 61466 26 11 16 11 18 1 18 0
38.5 1168161 37548 61463 25 10 17 9 15 1 21 3
38.6 1166990 38716 61469 21 10 25 11 17 1 14 2
38.7 1167223 38484 61461 19 7 21 12 21 3 16 2
38.8 1167110 38600 61462 20 13 18 9 20 0 19 2
38.9 1167671 38043 61468 26 12 17 11 19 0 15 1
39 1168599 37115 61464 27 8 16 11 19 2 16 2
39.1 1168859 36860 61465 25 10 18 10 24 2 11 1
39.2 1168993 36727 61457 23 14 10 8 25 0 20 1
39.3 1168926 36791 61465 24 9 21 9 24 3 8 3
39.4 1169178 36538 61464 29 10 13 10 18 2 17 2
39.5 1169590 36131 61459 27 14 9 7 22 1 19 2
39.6 1169418 36298 61469 24 14 20 9 21 0 12 1
39.7 1168884 36835 61465 28 12 17 6 17 5 15 1
39.8 1168560 37159 61470 28 16 17 7 18 0 14 1
39.9 1169307 36415 61468 26 15 19 6 22 2 10 1
40 1170266 35461 61469 29 15 18 5 24 2 6 2
40.1 1170553 35169 61466 27 13 16 8 23 2 11 1
40.2 1170441 35277 61466 26 11 17 10 22 2 12 1
40.3 1169819 35897 61464 28 11 13 10 19 0 18 2
40.4 1169963 35748 61466 26 8 18 12 19 1 14 3
40.5 1170063 35645 61470 25 8 20 15 18 0 14 1
40.6 1169278 36432 61465 23 8 16 16 22 0 16 0
40.7 1169347 36365 61469 26 6 18 17 22 1 11 0
40.8 1169401 36308 61469 25 7 21 14 19 1 12 2
40.9 1168947 36758 61467 26 8 17 14 14 1 19 2
41 1169289 36425 61467 24 11 18 12 23 0 11 2
41.1 1169720 35997 61465 30 9 13 11 19 2 15 2
41.2 1170049 35669 61462 26 10 13 11 22 3 16 0
41.3 1170171 35549 61475 34 13 17 9 15 1 11 1
41.4 1170002 35710 61461 17 12 20 10 25 1 15 1
41.5 1169580 36134 61464 23 9 16 14 24 1 14 0
41.6 1169874 35842 61464 23 10 18 11 25 1 11 2
41.7 1169940 35775 61468 26 12 17 11 20 1 13 1
41.8 1169964 35752 61472 31 11 18 10 16 2 11 2
41.9 1169720 35996 61464 26 13 13 10 20 1 17 1
42 1169875 35843 61467 25 13 17 10 22 2 12 0
42.1 1169244 36470 61462 24 12 15 9 20 2 17 2
42.2 1169089 36625 61465 22 14 20 7 20 2 14 2
42.3 1168329 37379 61469 25 12 18 12 14 1 19 0
42.4 1168871 36843 61468 29 11 17 9 15 3 15 2
42.5 1169490 36223 61471 29 12 18 10 15 1 14 2
42.6 1169529 36185 61462 18 16 16 10 26 0 14 1
42.7 1169428 36286 61478 26 17 24 9 16 0 9 0
42.8 1169747 35971 61468 27 15 14 10 20 1 14 0
42.9 1169917 35804 61461 25 14 11 9 25 1 15 1
43 1169792 35927 61457 23 12 11 9 27 1 15 3
43.1 1170510 35210 61474 35 10 15 12 18 1 8 2
43.2 1170791 34934 61465 27 13 13 10 27 2 9 0
43.3 1169879 35841 61459 22 15 14 6 24 3 16 1
43.4 1169671 36050 61465 26 14 16 7 22 3 12 1
43.5 1170054 35670 61461 24 15 12 8 27 2 13 0
43.6 1170331 35395 61459 26 16 10 5 26 2 14 2
43.7 1170131 35589 61463 23 16 15 7 24 1 14 1
43.8 1170044 35676 61464 28 15 12 7 20 1 16 2
43.9 1169810 35905 61466 24 11 18 11 21 3 13 0
44 1169781 35934 61471 30 12 18 9 14 2 15 1
44.1 1169085 36632 61459 19 12 16 10 27 2 15 0
44.2 1169507 36207 61465 26 11 16 10 17 3 18 0
44.3 1167140 38573 61458 16 13 20 7 25 2 16 2
44.4 1168132 37584 61470 24 11 23 10 21 3 9 0
44.5 1168994 36720 61470 27 14 19 8 16 0 15 2
44.6 1169363 36355 61471 30 13 17 9 17 1 13 1
44.7 1169798 35923 61463 29 10 14 8 21 3 14 2
44.8 1170386 35333 61462 23 10 14 13 28 1 12 0
44.9 1170276 35446 61471 36 11 13 9 16 2 12 2
45 1170712 35007 61464 28 9 13 12 24 1 12 2
45.1 1170737 34986 61467 31 11 11 12 24 0 11 1
45.2 1170877 34848 61470 33 10 13 12 24 1 7 1
45.3 1171263 34458 61462 27 8 13 12 26 3 11 1
45.4 1171199 34519 61463 28 7 13 13 24 2 12 2
45.5 1171048 34675 61461 26 10 11 12 29 1 11 1
45.6 1171283 34445 61465 32 12 8 11 26 0 12 0
45.7 1171379 34346 61463 29 13 12 7 24 1 13 2
45.8 1170893 34831 61460 23 14 14 7 27 1 15 0
45.9 1170539 35185 61464 27 11 17 7 25 2 10 2
46 1169855 35869 61461 23 10 16 10 30 2 10 0
46.1 1170435 35287 61465 26 10 17 10 26 1 10 1
46.2 1170381 35340 61461 27 9 11 12 25 1 16 0
46.3 1169798 35924 61467 30 12 14 9 21 0 14 1
46.4 1170069 35651 61465 25 12 17 9 24 0 13 1
46.5 1170131 35588 61473 29 10 22 10 20 1 8 1
46.6 1170224 35496 61474 31 11 21 9 17 1 11 0
