t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7 1169788 35923 61462 20 20 15 7 19 2 16 2
7.1 1169924 35792 61463 22 19 14 8 22 3 12 1
7.2 1170149 35563 61472 27 17 18 10 15 3 10 1
7.3 1170371 35341 61471 24 17 17 13 20 1 9 0
7.4 1170731 34985 61465 26 14 14 11 21 5 9 1
7.5 1170700 35007 61470 24 15 18 13 16 2 12 1
7.6 1170531 35180 61462 20 15 18 9 23 3 9 4
7.7 1170837 34874 61469 24 16 16 13 21 0 9 2
7.8 1170826 34886 61472 27 17 15 13 18 0 10 1
7.9 1170503 35208 61467 29 18 10 10 13 1 18 2
8 1170452 35261 61467 23 14 17 13 22 4 8 0
8.1 1170475 35238 61465 24 15 14 12 20 4 12 0
8.2 1170216 35489 61464 22 13 14 15 18 2 16 1
8.3 1169652 36048 61473 20 11 25 17 18 1 7 2
8.4 1169355 36349 61463 24 11 12 16 17 2 17 2
8.5 1169642 36061 61476 24 13 23 16 15 1 8 1
8.6 1169928 35776 61461 20 14 18 9 17 3 15 5
8.7 1169728 35981 61468 26 15 13 14 16 1 16 0
8.8 1169749 35965 61471 28 16 17 10 17 2 9 2
8.9 1170004 35707 61470 25 16 17 12 19 0 10 2
9 1169915 35790 61474 25 14 20 15 15 0 11 1
9.1 1170042 35659 61471 22 8 23 18 16 4 10 0
9.2 1169559 36141 61461 17 13 16 15 19 0 19 2
9.3 1169285 36419 61470 21 15 22 12 17 1 10 3
9.4 1170033 35670 61472 21 13 22 16 18 1 9 1
9.5 1169888 35818 61469 26 13 16 14 14 3 14 1
9.6 1169883 35826 61478 27 18 21 12 13 1 9 0
9.7 1169793 35915 61468 26 14 14 14 16 2 14 1
9.8 1170236 35478 61465 27 17 12 9 18 2 13 3
9.9 1170453 35262 61465 23 15 16 11 24 2 8 2
10 1170608 35106 61466 28 14 11 13 19 2 13 1
10.1 1170877 34842 61473 32 16 13 12 19 1 7 1
10.2 1171273 34443 61468 26 16 16 10 22 1 7 3
10.3 1171127 34589 61467 26 15 14 12 22 2 9 1
10.4 1171207 34504 61471 28 14 17 12 14 4 12 0
10.5 1170372 35340 61463 21 18 15 9 20 2 15 1
10.6 1170252 35456 61468 24 16 15 13 17 0 15 1
10.7 1170389 35321 61459 21 15 14 9 20 3 16 3
10.8 1169584 36127 61457 14 14 19 10 27 5 11 1
10.9 1169160 36545 61473 23 16 22 12 13 2 13 0
11 1168678 37029 61472 24 17 19 12 14 1 14 0
11.1 1168607 37097 61468 24 16 16 12 12 1 19 1
11.2 1168688 37018 61463 22 15 16 10 16 2 17 3
11.3 1168726 36981 61472 27 13 21 11 11 5 12 1
11.4 1169154 36558 61465 21 19 16 9 20 1 14 1
11.5 1169651 36059 61466 20 14 19 13 23 2 9 1
11.6 1170076 35635 61473 29 13 18 13 15 3 9 1
11.7 1169740 35974 61463 25 15 12 11 20 3 14 1
11.8 1170066 35648 61467 27 17 15 8 17 2 12 3
11.9 1169849 35869 61465 28 15 13 9 19 4 12 1
12 1170352 35366 61463 22 18 16 7 23 3 11 1
12.1 1170349 35369 61466 25 19 15 7 19 3 13 0
12.2 1170194 35524 61466 25 18 15 8 20 3 12 0
12.3 1169856 35860 61468 29 19 13 7 15 1 15 2
12.4 1170073 35645 61475 30 18 17 10 17 1 8 0
12.5 1169997 35711 61455 17 14 15 9 22 3 18 3
12.6 1169506 36202 61471 28 18 16 9 9 1 19 1
12.7 1169035 36678 61464 23 16 15 10 20 2 14 1
12.8 1169615 36101 61469 26 19 15 9 19 0 12 1
12.9 1169450 36263 61459 19 12 17 11 24 6 12 0
13 1169734 35985 61464 28 17 12 7 18 4 14 1
13.1 1169848 35872 61472 28 21 17 6 17 2 10 0
13.2 1170203 35513 61471 25 19 17 10 20 0 10 0
13.3 1170010 35700 61469 21 19 18 11 19 0 13 0
13.4 1169076 36631 61476 29 17 17 13 10 0 15 0
13.5 1168937 36773 61473 28 18 19 8 13 0 11 4
13.6 1169157 36546 61475 25 14 22 14 12 1 12 1
13.7 1169434 36272 61472 22 15 21 14 17 1 11 0
13.8 1169245 36460 61468 24 13 17 14 14 3 16 0
13.9 1168489 37216 61464 21 15 14 14 18 0 18 1
14 1169559 36150 61467 23 14 17 13 19 2 12 1
14.1 1169828 35883 61470 20 18 21 11 21 2 8 0
14.2 1169918 35794 61469 26 19 12 12 17 0 15 0
14.3 1169564 36146 61462 18 19 14 11 23 0 15 1
14.4 1168819 36883 61457 18 15 15 9 14 5 23 2
14.5 1168014 37689 61468 20 16 19 13 15 2 16 0
14.6 1168414 37293 61467 20 20 16 11 17 1 16 0
14.7 1168553 37154 61466 19 19 16 12 20 0 14 1
14.8 1168578 37130 61469 19 21 21 8 19 0 10 3
14.9 1168956 36753 61463 19 17 16 11 21 3 13 1
15 1169410 36299 61473 25 19 19 10 16 0 9 3
15.1 1169656 36049 61469 24 16 15 14 15 1 15 1
15.2 1169911 35792 61473 24 19 18 12 11 1 15 1
15.3 1169098 36601 61463 19 18 14 12 13 1 22 2
15.4 1168467 37238 61470 19 20 22 9 16 1 12 2
15.5 1169106 36599 61467 21 20 15 11 15 0 18 1
15.6 1169348 36358 61473 23 21 17 12 14 0 14 0
15.7 1168673 37029 61462 18 16 15 13 17 3 18 1
15.8 1168970 36734 61469 20 19 20 10 15 1 14 2
15.9 1168829 36877 61464 18 16 17 13 20 3 14 0
16 1169318 36393 61466 20 18 18 10 22 2 9 2
16.1 1169810 35902 61469 24 20 13 12 19 0 13 0
16.2 1169516 36195 61471 25 17 18 11 17 3 9 1
16.3 1170116 35598 61468 24 19 15 10 20 2 10 1
16.4 1170533 35181 61474 31 17 15 11 13 4 10 0
16.5 1170307 35406 61465 26 18 11 10 17 3 15 1
16.6 1170303 35404 61467 21 17 19 10 18 2 11 3
16.7 1170318 35387 61475 20 22 23 10 14 0 12 0
16.8 1169871 35831 61466 16 17 20 13 18 2 15 0
16.9 1169047 36660 61461 15 19 17 10 22 2 15 1
17 1169227 36479 61467 20 14 21 12 17 6 11 0
17.1 1169532 36168 61473 23 15 19 16 13 1 13 1
17.2 1169462 36242 61467 20 16 16 15 18 2 14 0
17.3 1169058 36646 61465 15 18 20 12 21 1 13 1
17.4 1168227 37474 61462 12 16 20 14 22 2 15 0
17.5 1168536 37166 61469 19 18 19 13 15 1 16 0
17.6 1169132 36572 61468 22 17 17 12 14 2 16 1
17.7 1169120 36590 61471 24 22 18 7 13 2 14 1
17.8 1169679 36028 61469 19 19 20 11 19 0 12 1
17.9 1170076 35632 61466 19 16 19 12 21 2 11 1
18 1170163 35547 61468 25 17 15 11 16 2 14 1
18.1 1170217 35496 61465 24 16 14 11 20 3 12 1
18.2 1170370 35338 61467 25 14 14 14 18 1 13 2
18.3 1170168 35540 61465 26 15 14 10 14 4 15 3
18.4 1170142 35564 61468 24 13 16 15 16 4 13 0
18.5 1169453 36250 61466 23 15 16 12 15 1 15 4
18.6 1169034 36671 61461 16 16 15 14 22 2 16 0
18.7 1167852 37844 61471 18 15 23 15 13 1 15 1
18.8 1168048 37651 61472 19 16 23 14 14 1 13 1
18.9 1167968 37731 61465 13 15 24 13 19 3 13 1
19 1168710 36992 61471 19 14 22 16 18 2 10 0
19.1 1169177 36527 61470 24 14 15 17 16 1 14 0
19.2 1169818 35885 61474 25 13 19 17 14 2 11 0
19.3 1169989 35716 61470 21 14 20 15 20 1 8 2
19.4 1170352 35359 61468 21 19 15 13 22 0 11 0
19.5 1170777 34935 61479 31 22 18 8 9 1 11 1
19.6 1170819 34892 61472 26 19 16 11 15 2 12 0
19.7 1170101 35605 61464 17 17 22 8 20 3 10 4
19.8 1169520 36187 61463 14 21 20 8 21 2 14 1
19.9 1169087 36617 61471 15 22 25 9 17 1 12 0
20 1169367 36342 61458 14 20 16 8 22 4 17 0
20.1 1168819 36887 61467 19 23 18 7 14 1 18 1
20.2 1168939 36770 61470 18 22 23 7 18 2 10 1
20.3 1169393 36317 61464 18 21 18 7 20 2 13 2
20.4 1169283 36431 61461 20 23 9 9 22 0 18 0
20.5 1169094 36620 61468 26 20 13 9 16 3 14 0
20.6 1169418 36293 61460 23 17 10 10 19 3 17 2
20.7 1169510 36202 61460 19 17 14 10 23 3 14 1
20.8 1169967 35744 61468 24 18 15 11 18 1 13 1
20.9 1170432 35281 61476 31 17 16 12 14 1 9 1
21 1170424 35288 61474 28 18 15 13 16 0 11 0
21.1 1170917 34795 61466 24 17 17 8 18 3 11 3
21.2 1171093 34624 61469 25 19 14 11 22 1 9 0
21.3 1171219 34498 61472 26 20 17 9 19 2 8 0
21.4 1171120 34594 61466 25 16 15 10 19 4 11 1
21.5 1170876 34830 61468 24 15 19 10 17 0 10 6
21.6 1170168 35540 61463 23 19 11 10 15 1 21 1
21.7 1170108 35593 61468 18 17 20 13 16 2 14 1
21.8 1169571 36132 61470 22 20 16 12 13 0 17 1
21.9 1169135 36566 61461 16 17 18 10 16 4 18 2
22 1168555 37147 61465 20 16 16 13 15 3 17 1
22.1 1169214 36489 61469 23 16 16 14 14 3 14 1
22.2 1169666 36034 61475 28 16 15 16 9 0 15 2
22.3 1169243 36454 61472 23 15 17 17 10 2 17 0
22.4 1168979 36720 61469 20 14 20 15 14 4 13 1
22.5 1167801 37900 61456 15 16 12 13 19 4 21 1
22.6 1167890 37810 61463 21 14 14 14 14 4 18 2
22.7 1168154 37552 61468 21 20 15 12 17 1 14 1
22.8 1168874 36836 61471 26 20 14 11 15 3 11 1
22.9 1169646 36058 61471 24 20 14 13 13 1 15 1
23 1170284 35422 61472 26 18 14 14 15 1 11 2
23.1 1170571 35140 61473 27 19 14 13 16 2 10 0
23.2 1170844 34869 61472 25 21 15 11 18 2 9 0
23.3 1170983 34734 61462 19 20 12 11 28 3 8 0
23.4 1171236 34482 61465 26 20 8 11 23 2 10 1
23.5 1171455 34263 61469 28 21 10 10 21 0 9 2
23.6 1171362 34351 61466 25 18 12 11 19 3 12 1
23.7 1170566 35143 61473 29 17 13 14 15 0 11 2
23.8 1170625 35085 61468 23 16 14 15 21 2 10 0
23.9 1170743 34967 61462 18 18 16 10 23 3 11 2
24 1170644 35064 61470 23 18 17 12 17 1 12 1
24.1 1170066 35640 61466 25 14 15 12 16 2 13 4
24.2 1169959 35746 61475 27 14 21 13 12 3 9 2
24.3 1170014 35698 61474 29 16 15 14 16 2 9 0
24.4 1170560 35153 61468 23 16 14 15 24 1 8 0
24.5 1170696 35011 61466 19 14 18 15 22 3 10 0
24.6 1170701 35009 61473 28 18 14 13 14 1 13 0
24.7 1170784 34923 61461 19 14 14 14 22 3 14 1
24.8 1169999 35709 61465 20 18 17 10 19 2 13 2
24.9 1169938 35771 61472 25 20 16 11 14 2 13 0
25 1170229 35478 61463 18 18 17 10 19 4 14 1
25.1 1170161 35542 61470 21 19 18 12 14 0 16 1
25.2 1169539 36162 61467 22 14 16 15 13 3 18 0
25.3 1169781 35927 61460 19 18 14 9 19 3 17 2
25.4 1169615 36092 61468 20 21 19 8 16 1 14 2
25.5 1169522 36184 61473 22 19 21 11 15 1 11 1
25.6 1169727 35980 61463 17 18 18 10 22 1 12 3
25.7 1170296 35405 61463 17 12 17 17 21 2 14 1
25.8 1169693 36008 61463 18 13 17 15 18 2 17 1
25.9 1168774 36925 61472 21 13 23 15 15 0 11 3
26 1169110 36591 61467 27 10 11 19 13 2 18 1
26.1 1168721 36982 61459 18 12 11 18 23 1 17 1
26.2 1169415 36288 61469 26 9 17 17 16 3 10 3
26.3 1170019 35690 61466 21 17 15 13 21 1 12 1
26.4 1170252 35458 61466 23 16 13 14 21 1 12 1
26.5 1170143 35570 61461 20 20 9 12 24 0 16 0
26.6 1170423 35286 61463 17 16 15 15 27 0 10 1
26.7 1170150 35555 61469 24 16 13 16 17 0 14 1
26.8 1170412 35300 61464 23 17 12 12 22 2 11 2
26.9 1170619 35092 61476 23 21 21 11 18 0 7 0
27 1170760 34950 61460 19 18 11 12 22 2 17 0
27.1 1170404 35310 61468 26 16 16 10 18 4 10 1
27.2 1170431 35286 61464 23 20 13 8 22 2 12 1
27.3 1170488 35228 61468 25 20 13 10 20 1 12 0
27.4 1170046 35671 61476 34 18 15 9 12 2 10 1
27.5 1170234 35482 61471 25 20 16 10 20 0 10 0
27.6 1170426 35284 61472 25 16 20 11 17 1 9 2
27.7 1170079 35627 61467 25 13 14 15 15 2 17 0
27.8 1169934 35766 61469 24 12 21 12 11 2 15 4
27.9 1168253 37442 61470 19 14 23 14 9 1 21 0
28 1166754 38950 61471 19 18 24 10 15 0 14 1
28.1 1167219 38485 61465 15 15 23 12 20 2 14 0
28.2 1166836 38870 61465 19 16 18 12 19 0 16 1
28.3 1167042 38661 61474 25 12 24 13 12 2 11 2
28.4 1167749 37956 61466 20 11 20 15 20 2 12 1
28.5 1168209 37496 61458 19 11 15 13 20 3 18 2
28.6 1167910 37791 61468 22 11 20 15 15 0 16 2
28.7 1167906 37796 61465 22 12 16 15 15 0 20 1
28.8 1167919 37788 61471 30 11 13 17 13 0 17 0
28.9 1168592 37122 61463 21 13 16 13 26 1 10 1
29 1169377 36332 61466 24 10 17 15 19 2 14 0
29.1 1169731 35983 61471 25 14 22 10 19 2 8 1
29.2 1169624 36092 61461 22 14 12 13 26 0 14 0
29.3 1169903 35812 61469 29 15 15 10 17 0 13 2
29.4 1168757 36950 61458 16 15 16 11 22 0 20 1
29.5 1168198 37506 61468 20 14 22 12 15 1 17 0
29.6 1167673 38034 61478 23 16 29 10 13 1 9 0
29.7 1167840 37873 61471 29 14 19 9 14 2 12 2
29.8 1168884 36827 61470 25 15 19 11 16 1 14 0
29.9 1168256 37451 61462 21 16 16 9 17 0 19 3
30 1168809 36900 61474 29 12 20 13 13 1 12 1
30.1 1168918 36785 61465 19 11 21 14 18 1 16 1
30.2 1168443 37265 61471 24 13 23 11 16 1 11 2
30.3 1168209 37501 61469 25 15 17 12 16 0 16 0
30.4 1168720 36993 61467 21 18 20 8 20 0 13 1
30.5 1169414 36304 61470 27 17 16 10 20 0 11 0
30.6 1169616 36096 61468 28 15 15 10 15 1 15 2
30.7 1169635 36078 61462 25 15 14 8 17 3 17 2
30.8 1168788 36912 61468 20 13 24 11 13 1 16 3
30.9 1167915 37782 61468 21 9 23 15 12 2 17 2
31 1167023 38678 61465 21 11 19 14 14 2 19 1
31.1 1167542 38160 61463 19 10 21 13 16 4 17 1
31.2 1168047 37660 61477 26 15 24 12 12 1 11 0
31.3 1168545 37157 61468 21 12 23 12 14 2 15 2
31.4 1168186 37515 61468 19 13 22 14 16 0 16 1
31.5 1168323 37380 61463 17 11 21 14 21 1 14 2
31.6 1168310 37392 61473 17 15 30 11 16 1 10 1
31.7 1166186 39515 61462 19 10 20 13 14 4 21 0
31.8 1166741 38965 61462 18 14 20 10 17 3 19 0
31.9 1166929 38776 61469 21 16 23 9 14 0 16 2
32 1167587 38123 61473 29 17 19 8 10 0 16 2
32.1 1168664 37050 61469 26 14 18 11 19 1 11 1
32.2 1169267 36443 61467 28 12 14 13 15 1 17 1
32.3 1169315 36394 61464 22 13 16 13 20 0 16 1
32.4 1168746 36960 61460 21 12 15 12 18 1 20 2
32.5 1167856 37851 61462 22 9 19 12 17 5 16 1
32.6 1168912 36802 61456 22 9 16 9 23 6 13 3
32.7 1169141 36571 61465 23 14 19 9 19 2 13 2
32.8 1169527 36186 61465 25 13 16 11 19 2 14 1
32.9 1168409 37302 61459 20 15 14 10 21 1 19 1
33 1167868 37845 61460 17 20 18 5 22 0 17 2
33.1 1168919 36794 61469 24 16 19 10 18 1 13 0
33.2 1169102 36614 61457 19 17 16 5 22 3 18 1
33.3 1168228 37488 61467 24 19 19 5 17 1 15 1
33.4 1168544 37170 61463 26 15 17 5 14 4 18 2
33.5 1168117 37599 61469 24 18 21 6 19 0 11 2
33.6 1168393 37318 61469 22 16 24 7 16 2 13 1
33.7 1168601 37117 61459 22 16 16 5 22 2 16 2
33.8 1168995 36720 61463 25 13 16 9 19 2 16 1
33.9 1169047 36663 61461 23 11 17 10 18 3 17 2
34 1168715 36996 61461 20 13 19 9 21 2 15 2
34.1 1168333 37378 61463 22 14 16 11 20 1 16 1
34.2 1167634 38073 61456 20 12 15 9 18 3 21 3
34.3 1167309 38394 61465 21 12 19 13 14 2 20 0
34.4 1165667 40035 61467 18 14 23 12 15 0 19 0
34.5 1165826 39877 61464 17 13 26 8 14 4 18 1
34.6 1166547 39155 61467 17 14 26 10 15 2 16 1
34.7 1166201 39505 61459 15 14 20 10 20 2 20 0
34.8 1166021 39684 61460 20 14 19 7 14 2 22 3
34.9 1166254 39456 61462 20 15 18 9 19 1 18 1
35 1166979 38734 61470 25 15 21 9 17 1 12 1
35.1 1167720 37988 61460 24 10 15 11 15 4 21 1
35.2 1167253 38455 61463 19 12 22 10 20 2 14 2
35.3 1167622 38088 61469 26 12 21 10 15 3 12 2
35.4 1168635 37073 61462 21 13 18 10 19 1 16 3
35.5 1167739 37971 61470 29 13 16 12 13 1 16 1
35.6 1168423 37289 61469 30 14 15 10 14 1 14 3
35.7 1169340 36370 61463 21 14 19 9 20 2 13 3
35.8 1169679 36031 61466 23 13 19 11 18 3 13 1
35.9 1168259 37447 61467 24 15 16 12 14 0 19 1
36 1168338 37369 61467 24 13 16 14 16 1 17 0
36.1 1168305 37398 61471 27 9 21 14 11 3 14 2
36.2 1167946 37753 61465 15 11 26 13 18 2 14 2
36.3 1167463 38235 61475 25 10 25 15 9 1 14 2
36.4 1167749 37953 61456 12 10 19 15 25 2 17 1
36.5 1166836 38873 61464 23 14 16 11 17 2 17 1
36.6 1167966 37746 61471 29 14 18 10 13 3 13 1
36.7 1169007 36707 61469 28 16 15 10 15 2 15 0
36.8 1168437 37269 61459 18 13 16 12 20 2 19 1
36.9 1167367 38344 61459 17 16 16 10 23 1 18 0
37 1167553 38158 61466 21 17 21 7 18 1 14 2
37.1 1167310 38400 61464 24 14 16 10 16 2 18 1
37.2 1168466 37242 61461 15 14 21 11 25 0 13 2
37.3 1168148 37560 61470 27 10 18 15 16 0 14 1
37.4 1169372 36345 61477 36 11 16 14 14 1 9 0
37.5 1170079 35638 61462 30 13 11 8 19 0 15 5
37.6 1170153 35563 61461 21 15 15 10 26 0 12 2
37.7 1169886 35829 61457 20 13 15 9 24 4 15 1
37.8 1169694 36020 61462 22 17 14 9 20 1 18 0
37.9 1169624 36085 61469 23 13 21 12 18 1 12 1
38 1169327 36387 61471 30 13 18 10 14 3 12 1
38.1 1169989 35728 61465 24 15 15 11 23 1 12 0
38.2 1170373 35344 61468 28 16 14 10 18 2 13 0
38.3 1170408 35308 61466 30 16 13 7 16 1 14 4
38.4 1170255 35459 61470 27 16 17 10 17 1 12 1
38.5 1169158 36555 61467 23 17 18 9 19 1 13 1
38.6 1169160 36552 61468 23 19 17 9 17 0 16 0
38.7 1169110 36604 61465 26 15 16 8 17 2 15 2
38.8 1169608 36108 61467 25 17 16 9 20 0 13 1
38.9 1169553 36164 61464 27 15 14 8 18 3 15 1
39 1169849 35867 61460 22 16 13 9 22 2 17 0
39.1 1169614 36104 61461 24 16 14 7 21 3 15 1
39.2 1169988 35732 61464 26 16 15 7 21 3 12 1
39.3 1169880 35840 61461 25 12 17 7 22 6 11 1
39.4 1169772 35944 61459 25 11 14 9 21 4 15 2
39.5 1169731 35984 61465 26 14 16 9 19 0 15 2
39.6 1169589 36123 61467 29 14 15 9 13 0 19 2
39.7 1168834 36875 61468 22 16 22 8 14 1 18 0
39.8 1167945 37766 61468 24 14 23 7 14 3 15 1
39.9 1168659 37054 61469 23 16 22 8 17 1 14 0
40 1168769 36939 61460 18 14 18 10 20 1 19 1
40.1 1168171 37543 61464 22 15 17 10 21 0 16 0
40.2 1168397 37318 61464 23 13 19 9 20 2 15 0
40.3 1168808 36910 61464 22 13 23 6 21 5 11 0
40.4 1169046 36668 61467 25 12 19 11 19 2 13 0
40.5 1169152 36563 61465 23 14 19 9 20 2 14 0
40.6 1168897 36814 61460 24 11 14 11 18 2 20 1
40.7 1168935 36778 61470 27 12 21 10 15 3 13 0
40.8 1169537 36175 61464 26 11 15 12 17 2 18 0
40.9 1169288 36421 61466 20 12 21 13 21 0 14 0
41 1168112 37588 61461 13 9 24 15 22 0 17 1
41.1 1166715 38989 61462 22 9 19 12 15 2 20 2
41.2 1167565 38142 61468 20 13 26 9 16 2 14 1
41.3 1168147 37562 61462 16 14 23 9 21 1 17 0
41.4 1168353 37357 61473 25 14 25 9 13 1 14 0
41.5 1168531 37179 61466 19 11 25 11 22 1 11 1
41.6 1167725 37979 61461 20 6 20 15 18 2 20 0
41.7 1165948 39759 61470 25 7 25 13 16 1 12 2
41.8 1167205 38502 61464 21 10 23 10 18 0 16 3
41.9 1167461 38251 61470 29 10 19 12 15 0 15 1
42 1168395 37316 61461 23 8 19 11 21 1 15 3
42.1 1168789 36928 61470 30 11 21 8 16 2 11 2
42.2 1169177 36544 61461 29 12 12 8 20 2 17 1
42.3 1169508 36209 61467 27 13 19 8 17 2 15 0
42.4 1168980 36738 61465 27 15 17 6 17 1 17 1
42.5 1168559 37162 61461 21 16 18 6 26 0 13 1
42.6 1168842 36879 61465 24 19 19 3 20 0 15 1
42.7 1168705 37012 61459 24 16 14 5 19 1 20 2
42.8 1168193 37525 61465 22 15 22 6 21 3 12 0
42.9 1168413 37305 61465 25 17 19 4 16 2 18 0
43 1168009 37713 61471 29 21 19 2 14 0 16 0
43.1 1167965 37757 61465 20 20 22 3 24 0 12 0
43.2 1168671 37054 61458 25 19 12 2 22 1 19 1
43.3 1168863 36862 61462 23 16 19 4 25 3 11 0
43.4 1168833 36886 61468 26 17 20 5 17 1 15 0
43.5 1168759 36964 61466 31 17 14 4 16 2 16 1
43.6 1169245 36477 61472 29 15 20 8 20 1 8 0
43.7 1169642 36074 61455 22 11 10 12 25 2 19 0
43.8 1168858 36852 61465 24 9 19 13 19 2 14 1
43.9 1168938 36776 61462 23 9 17 13 25 1 11 2
44 1169566 36147 61465 22 10 18 15 25 0 11 0
44.1 1169989 35724 61462 23 10 16 13 22 2 15 0
44.2 1169555 36160 61464 24 12 19 9 19 4 14 0
44.3 1169455 36262 61466 28 12 17 9 17 3 15 0
44.4 1169312 36406 61470 26 17 22 5 17 1 12 1
44.5 1169542 36181 61467 30 13 15 9 21 2 11 0
44.6 1169686 36036 61461 28 9 15 9 24 3 11 2
44.7 1170164 35563 61463 31 12 12 8 25 0 11 2
44.8 1170631 35093 61461 28 10 12 11 27 0 12 1
44.9 1170511 35211 61463 29 10 13 11 23 0 15 0
45 1169770 35947 61461 23 9 20 9 23 2 14 1
45.1 1168792 36922 61461 21 11 22 7 21 1 16 2
45.2 1167378 38335 61459 20 10 21 8 21 2 18 1
45.3 1166216 39501 61457 22 10 17 8 22 3 19 0
45.4 1167358 38359 61469 32 11 18 8 14 0 16 2
45.5 1168179 37541 61460 28 12 15 5 21 0 15 5
45.6 1168575 37148 61465 31 10 13 11 22 1 13 0
45.7 1169457 36263 61465 24 9 21 11 26 2 8 0
45.8 1169928 35791 61471 28 10 23 10 21 1 7 1
45.9 1170333 35390 61472 34 11 17 10 18 1 10 0
46 1170698 35027 61459 30 10 9 10 24 3 15 0
46.1 1170492 35222 61467 29 11 19 8 15 1 15 3
46.2 1169833 35882 61462 30 9 14 9 17 1 17 4
46.3 1169819 35903 61461 24 11 16 10 27 1 12 0
46.4 1170279 35449 61464 33 12 13 6 21 3 12 1
46.5 1170285 35443 61459 27 12 12 8 28 2 12 0
46.6 1170368 35356 61458 27 10 12 9 26 1 15 1
