t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1166491 39221 61464 23 8 24 8 20 2 15 1
46.8 1166973 38738 61470 24 9 26 10 19 0 13 0
46.9 1167038 38672 61472 28 7 24 12 16 0 14 0
47 1167650 38068 61468 29 9 21 8 20 1 12 1
47.1 1167639 38079 61465 34 10 12 8 15 0 21 1
47.2 1168689 37030 61470 30 9 24 6 20 1 8 3
47.3 1169195 36523 61462 24 11 19 7 24 0 15 1
47.4 1168558 37155 61461 25 7 20 8 18 4 19 0
47.5 1168006 37711 61467 25 11 23 7 22 0 12 1
47.6 1167632 38087 61469 34 11 18 5 15 0 15 3
47.7 1167495 38222 61473 30 12 23 7 16 0 13 0
47.8 1168093 37624 61468 25 10 25 7 21 2 11 0
47.9 1167736 37988 61466 32 10 17 6 21 1 13 1
48 1169094 36626 61470 29 10 23 7 21 0 10 1
48.1 1168992 36728 61461 23 9 21 7 27 1 12 1
48.2 1169073 36652 61466 34 10 17 4 18 3 14 1
48.3 1169273 36454 61463 29 10 17 6 26 1 12 0
48.4 1169811 35908 61459 25 8 18 7 25 0 16 2
48.5 1167953 37760 61463 26 6 22 8 19 1 17 2
48.6 1166923 38793 61470 33 9 20 7 13 0 18 1
48.7 1168037 37679 61465 27 7 21 9 21 1 14 1
48.8 1167995 37719 61463 26 7 20 9 19 2 18 0
48.9 1168471 37245 61465 27 9 22 6 19 1 15 2
49 1167495 38220 61463 27 7 20 8 19 2 17 1
49.1 1167586 38129 61468 30 7 22 8 17 1 14 2
49.2 1167319 38396 61469 24 8 29 7 21 2 9 1
49.3 1166849 38862 61467 26 9 25 6 15 2 16 2
49.4 1166852 38866 61461 24 13 17 6 22 0 19 0
49.5 1167377 38344 61458 25 11 16 5 23 2 19 0
49.6 1168202 37518 61468 32 9 19 7 18 1 14 1
49.7 1168404 37319 61456 30 10 9 6 21 2 23 0
49.8 1168108 37613 61465 30 13 18 3 17 1 18 1
49.9 1167348 38366 61465 25 12 22 5 16 1 20 0
50 1166775 38943 61467 26 14 24 2 17 2 15 1
