t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.6 1167502 38209 61470 24 12 21 11 20 2 10 0
4.7 1168539 37171 61473 31 12 16 12 13 1 15 0
4.8 1168726 36985 61472 28 11 20 11 16 3 11 0
4.9 1168979 36733 61462 23 13 14 10 22 1 16 1
5 1169260 36451 61469 24 15 19 9 19 0 13 1
5.1 1169754 35956 61465 19 12 22 10 24 2 10 1
5.2 1169707 35998 61464 19 11 20 12 21 1 15 1
5.3 1169420 36289 61455 16 10 16 11 27 3 16 1
5.4 1169649 36059 61464 21 10 20 11 23 1 11 3
5.5 1169436 36275 61480 33 15 20 10 10 0 12 0
5.6 1169959 35753 61466 23 14 16 11 22 0 14 0
5.7 1169941 35767 61466 27 12 16 9 14 2 18 2
5.8 1169402 36308 61457 21 9 16 9 22 5 16 2
5.9 1169719 35995 61470 29 14 16 9 17 0 14 1
6 1170079 35639 61465 26 12 17 8 22 3 12 0
6.1 1170411 35309 61473 34 14 14 9 17 0 12 0
6.2 1170624 35094 61463 24 12 15 10 26 1 12 0
6.3 1170405 35315 61468 31 14 14 7 20 0 12 2
6.4 1170639 35081 61464 28 14 14 6 23 0 12 3
6.5 1170564 35153 61462 27 9 15 9 22 4 13 1
6.6 1169646 36065 61466 25 15 18 6 15 1 19 1
6.7 1168350 37360 61461 18 14 20 7 22 1 17 1
6.8 1168356 37357 61464 23 15 18 6 20 0 16 2
6.9 1168524 37190 61470 34 12 14 8 11 2 18 1
7 1169114 36598 61466 29 14 12 9 15 0 20 1
7.1 1169222 36490 61465 19 15 22 7 24 0 11 2
7.2 1169118 36589 61465 20 12 24 7 19 2 13 3
7.3 1167964 37739 61463 18 13 22 8 17 1 19 2
7.4 1165562 40142 61462 16 14 22 8 20 0 18 2
7.5 1166482 39226 61474 22 13 27 10 18 1 9 0
7.6 1167452 38254 61469 20 13 25 9 19 0 12 2
7.7 1167539 38169 61470 26 12 20 10 16 0 14 2
7.8 1168750 36963 61467 25 13 17 10 21 0 13 1
7.9 1169314 36398 61473 29 11 19 12 17 1 11 0
8 1169812 35905 61471 34 15 13 7 14 1 14 2
8.1 1169925 35789 61460 22 12 16 8 23 3 15 1
8.2 1170142 35575 61471 28 15 17 9 20 2 9 0
8.3 1170589 35131 61473 29 16 18 8 21 2 6 0
8.4 1170506 35209 61464 25 17 15 5 19 2 15 2
8.5 1169449 36265 61463 24 17 12 8 20 1 18 0
8.6 1169971 35745 61471 29 15 18 7 17 4 9 1
8.7 1169882 35837 61460 26 16 7 9 25 1 15 1
8.8 1170577 35140 61466 26 16 13 9 23 1 11 1
8.9 1170563 35155 61467 28 16 11 10 22 1 12 0
9 1171053 34662 61471 33 13 13 10 17 1 10 3
9.1 1171318 34397 61460 23 10 12 13 28 4 9 1
9.2 1171319 34393 61462 25 16 10 9 20 1 17 2
9.3 1170858 34857 61462 24 15 13 8 21 4 15 0
9.4 1170771 34949 61466 28 19 11 6 20 2 14 0
9.5 1170712 35009 61460 25 17 9 7 27 1 12 2
9.6 1170949 34766 61462 24 12 12 12 26 3 10 1
9.7 1171205 34508 61467 31 13 11 10 16 3 14 2
9.8 1171190 34524 61465 24 16 14 9 22 2 12 1
9.9 1171081 34635 61473 33 13 16 9 14 5 10 0
10 1170728 34988 61462 21 18 15 6 25 1 12 2
10.1 1170705 35008 61472 30 17 13 10 15 0 15 0
10.2 1170745 34966 61462 19 16 17 8 24 1 13 2
10.3 1170381 35330 61468 22 17 18 9 21 0 12 1
10.4 1170430 35281 61468 20 17 23 6 21 1 10 2
10.5 1170444 35273 61470 23 21 20 4 20 0 12 0
10.6 1170522 35198 61475 35 16 14 8 15 1 11 0
10.7 1170529 35191 61463 26 17 13 5 22 2 14 1
10.8 1170116 35595 61461 19 13 18 9 24 2 14 1
10.9 1169132 36576 61469 27 11 17 12 17 0 14 2
11 1169015 36687 61467 24 11 17 13 14 0 20 1
11.1 1167892 37812 61470 27 10 17 14 13 1 18 0
11.2 1167956 37746 61467 22 9 19 15 17 1 17 0
11.3 1168136 37571 61466 27 10 12 15 18 0 17 1
11.4 1168607 37099 61462 19 11 18 12 22 1 16 1
11.5 1168416 37292 61465 23 11 18 11 19 2 15 1
11.6 1169235 36475 61470 29 10 18 11 16 2 12 2
11.7 1169135 36574 61466 25 14 15 10 17 1 17 1
11.8 1169339 36366 61469 27 11 18 11 13 3 15 2
11.9 1168821 36883 61466 20 12 19 13 19 1 16 0
12 1168141 37563 61464 23 10 14 15 19 0 18 1
12.1 1168972 36732 61465 19 10 21 13 20 3 14 0
12.2 1168773 36931 61471 25 10 20 14 15 2 14 0
12.3 1168111 37593 61469 25 12 20 10 14 1 15 3
12.4 1169062 36646 61466 20 12 21 11 21 3 12 0
12.5 1168703 37006 61463 23 10 17 11 19 5 15 0
12.6 1169325 36386 61463 24 15 13 9 19 1 18 1
12.7 1169523 36188 61466 21 11 20 12 25 2 8 1
12.8 1169181 36530 61465 23 14 16 10 20 2 15 0
12.9 1169088 36618 61466 23 13 18 10 17 1 16 2
13 1168379 37326 61461 14 14 22 9 23 2 15 1
13.1 1168592 37115 61468 22 15 21 8 16 1 16 1
13.2 1168304 37401 61465 19 13 22 9 18 2 16 1
13.3 1166971 38734 61463 19 14 20 8 18 1 18 2
13.4 1167395 38313 61478 26 15 26 9 13 1 10 0
13.5 1168371 37338 61467 25 13 17 10 17 1 16 1
13.6 1168161 37548 61452 18 10 13 9 26 2 18 4
13.7 1168401 37309 61463 22 11 15 13 23 1 15 0
13.8 1168968 36743 61462 25 12 16 7 18 3 16 3
13.9 1168989 36717 61463 20 14 20 7 18 1 17 3
14 1168465 37238 61463 18 12 19 12 20 1 17 1
14.1 1167305 38399 61464 25 12 12 13 14 1 23 0
14.2 1167358 38352 61469 24 16 19 8 17 1 14 1
14.3 1167704 38004 61465 18 16 22 7 22 0 12 3
14.4 1168440 37274 61466 24 17 16 7 20 1 14 1
14.5 1168756 36950 61470 27 12 17 12 14 1 16 1
14.6 1169448 36267 61468 30 11 11 14 21 1 12 0
14.7 1170067 35650 61466 30 13 10 11 21 1 13 1
14.8 1170548 35170 61468 27 14 18 7 22 3 7 2
14.9 1170248 35465 61474 34 13 13 12 14 0 13 1
15 1170387 35322 61475 26 15 22 10 16 0 10 1
15.1 1169746 35968 61464 23 15 17 7 20 4 14 0
15.2 1169972 35747 61473 33 18 16 4 14 2 11 2
15.3 1170620 35104 61473 34 20 13 4 16 2 11 0
15.4 1170712 35012 61467 30 18 11 6 22 2 11 0
15.5 1170753 34964 61459 18 17 17 5 27 3 12 1
15.6 1170235 35484 61458 24 18 11 3 22 3 17 2
15.7 1169403 36315 61461 28 16 9 6 20 2 17 2
15.8 1169891 35828 61463 25 16 13 7 24 2 12 1
15.9 1170580 35136 61467 27 14 15 9 21 2 11 1
16 1170488 35224 61461 23 13 12 11 22 3 16 0
16.1 1170421 35293 61468 27 15 17 7 20 0 10 4
16.2 1169829 35882 61474 27 12 20 13 19 1 8 0
16.3 1169733 35983 61464 27 17 12 6 19 0 17 2
16.4 1169358 36362 61462 24 14 14 8 26 3 11 0
16.5 1169893 35825 61467 27 15 14 9 23 0 11 1
16.6 1170140 35577 61452 18 10 13 9 33 2 12 3
16.7 1170265 35451 61463 23 9 16 13 29 1 8 1
16.8 1170301 35415 61467 26 13 16 10 22 1 12 0
16.9 1169927 35786 61461 20 13 17 9 24 2 15 0
17 1168997 36713 61471 24 12 24 9 18 2 10 1
17.1 1169568 36147 61467 25 14 20 6 20 2 11 2
17.2 1169466 36245 61462 19 14 17 10 24 1 15 0
17.3 1169505 36210 61461 22 14 17 6 24 2 12 3
17.4 1170204 35501 61471 24 12 23 10 15 1 13 2
17.5 1169090 36616 61467 26 11 17 11 14 2 18 1
17.6 1169331 36378 61464 21 12 19 10 20 3 15 0
17.7 1169144 36564 61467 22 13 20 10 19 1 14 1
17.8 1169008 36704 61466 26 15 17 6 14 2 20 0
17.9 1167963 37747 61463 15 17 25 4 23 0 14 2
18 1167999 37712 61468 22 13 25 6 18 3 12 1
18.1 1166782 38926 61470 24 15 23 6 13 1 17 1
18.2 1166749 38955 61465 18 11 27 7 16 3 17 1
18.3 1164178 41531 61457 19 10 18 8 21 3 20 1
18.4 1165289 40416 61467 23 9 24 9 15 3 15 2
18.5 1165294 40409 61465 19 10 24 10 17 2 17 1
18.6 1165770 39941 61468 27 10 18 11 17 1 16 0
18.7 1165680 40027 61460 23 8 16 11 20 0 19 3
18.8 1167058 38651 61466 25 8 19 12 19 1 15 1
18.9 1167498 38206 61466 25 5 20 14 17 1 16 2
19 1168714 36996 61464 27 6 17 12 21 0 13 4
19.1 1169065 36648 61462 25 6 15 14 26 0 12 2
19.2 1169893 35823 61475 38 7 15 13 15 0 10 2
19.3 1170074 35640 61458 22 6 17 11 27 3 12 2
19.4 1170271 35442 61466 23 12 20 9 22 0 13 1
19.5 1170417 35299 61464 29 11 14 8 19 1 16 2
19.6 1169977 35730 61469 26 9 22 10 15 2 14 2
19.7 1169564 36145 61471 26 11 21 11 17 0 13 1
19.8 1167543 38166 61462 22 10 19 9 21 1 15 3
19.9 1168017 37696 61465 23 13 17 10 22 0 15 0
20 1167770 37948 61459 27 10 15 5 20 3 18 2
20.1 1167909 37809 61458 22 12 17 5 24 2 17 1
20.2 1168198 37519 61468 28 16 18 4 15 1 18 0
20.3 1167864 37856 61461 27 14 13 5 21 1 18 1
20.4 1167943 37775 61464 25 15 18 4 19 2 17 0
20.5 1168249 37472 61477 33 15 24 3 13 3 9 0
20.6 1168941 36779 61461 20 18 19 2 24 1 16 0
20.7 1169383 36338 61461 21 16 19 3 25 2 14 0
20.8 1169659 36063 61459 24 15 14 4 24 2 17 0
20.9 1168776 36942 61463 26 13 15 7 21 1 17 0
21 1167574 38140 61447 14 9 13 9 31 3 21 0
21.1 1167950 37767 61463 23 14 18 6 23 0 15 1
21.2 1167332 38381 61472 27 12 23 8 16 1 13 0
21.3 1167176 38532 61462 19 10 23 8 20 2 17 1
21.4 1167351 38358 61470 23 11 24 10 18 0 14 0
21.5 1167903 37807 61461 20 11 19 9 22 0 18 1
21.6 1167399 38308 61457 18 11 18 8 21 0 22 2
21.7 1166507 39201 61462 16 13 25 6 22 0 16 2
21.8 1164741 40962 61464 22 11 19 10 13 0 25 0
21.9 1166507 39201 61465 22 9 23 9 20 0 14 3
22 1167446 38260 61473 25 8 25 13 16 0 13 0
22.1 1166991 38717 61462 20 10 22 8 20 1 17 2
22.2 1167066 38641 61473 26 10 27 8 13 2 12 2
22.3 1166389 39322 61461 21 11 20 7 19 4 18 0
22.4 1167769 37945 61467 21 14 23 7 22 1 12 0
22.5 1167782 37929 61462 23 10 20 7 18 4 17 1
22.6 1168248 37461 61468 22 13 23 8 18 0 15 1
22.7 1168513 37198 61467 20 15 23 7 20 0 15 0
22.8 1167872 37840 61473 25 13 26 7 17 1 10 1
22.9 1167942 37765 61459 13 12 24 8 25 1 16 1
23 1167865 37841 61464 19 9 24 10 20 2 15 1
23.1 1165318 40387 61467 24 10 23 8 13 1 19 2
23.2 1165470 40245 61461 24 13 16 6 19 2 20 0
23.3 1165732 39983 61466 24 14 19 7 20 0 16 0
23.4 1167310 38404 61463 14 16 27 4 27 0 11 1
23.5 1167398 38315 61452 19 11 12 8 24 3 23 0
23.6 1167139 38571 61471 25 14 22 8 15 0 16 0
23.7 1167097 38617 61472 29 13 20 8 15 1 14 0
23.8 1168098 37610 61468 18 9 28 11 24 1 8 1
23.9 1168384 37329 61469 25 12 21 9 19 1 13 0
24 1168591 37118 61462 19 12 20 9 22 0 17 1
24.1 1168121 37588 61473 28 11 22 10 13 1 15 0
24.2 1168393 37311 61466 20 9 24 11 18 1 16 1
24.3 1167119 38584 61463 22 9 20 10 16 1 19 3
24.4 1167337 38367 61471 23 7 26 13 17 2 11 1
24.5 1168265 37440 61472 24 9 26 11 16 1 11 2
24.6 1167376 38330 61464 22 8 21 11 18 3 16 1
24.7 1167174 38530 61456 15 9 18 12 23 1 22 0
24.8 1166683 39025 61468 26 8 19 13 18 0 15 1
24.9 1167301 38407 61465 20 9 21 13 23 0 14 0
25 1168023 37686 61459 26 7 17 7 18 2 17 6
25.1 1168820 36893 61463 25 9 16 11 22 0 16 1
25.2 1168327 37383 61463 28 7 17 9 15 3 19 2
25.3 1167870 37840 61465 24 7 20 12 21 1 14 1
25.4 1168093 37620 61470 27 9 22 10 19 0 12 1
25.5 1168714 37005 61465 26 10 17 10 25 0 12 0
25.6 1169652 36066 61462 22 10 19 9 28 0 11 1
25.7 1169856 35857 61463 23 8 20 10 24 0 13 2
25.8 1170132 35585 61465 28 7 16 12 24 0 12 1
25.9 1169754 35963 61464 28 8 17 9 21 2 14 1
26 1169143 36571 61460 25 11 17 5 20 0 18 4
26.1 1168706 37009 61471 30 10 20 9 16 1 14 0
26.2 1168603 37114 61472 34 9 20 7 13 3 13 1
26.3 1168038 37676 61459 22 9 18 8 23 2 17 1
26.4 1167781 37934 61460 28 12 12 6 17 0 23 2
26.5 1167992 37727 61471 29 14 21 5 17 1 13 0
26.6 1168188 37526 61474 27 14 26 5 14 1 13 0
26.7 1168338 37373 61472 24 11 31 4 15 3 10 2
26.8 1166817 38893 61468 20 14 27 5 17 1 16 0
26.9 1165679 40031 61466 23 11 24 6 16 2 17 1
27 1166904 38809 61475 25 12 29 7 17 1 9 0
27.1 1167567 38147 61466 23 13 21 7 20 0 16 0
27.2 1167890 37826 61461 26 9 19 5 19 4 16 2
27.3 1168501 37213 61468 23 12 24 7 20 1 13 0
27.4 1167958 37753 61455 20 9 17 7 21 3 22 1
27.5 1168088 37627 61472 28 12 23 7 16 1 13 0
27.6 1167942 37774 61464 24 13 19 6 20 1 17 0
27.7 1167225 38490 61473 27 14 26 4 16 0 11 2
27.8 1168060 37658 61465 25 12 22 4 21 2 12 2
27.9 1168650 37070 61464 30 9 18 5 21 2 11 4
28 1169075 36643 61473 35 9 18 9 14 2 13 0
28.1 1169546 36176 61466 30 12 14 8 22 0 14 0
28.2 1169788 35936 61466 33 12 13 6 20 1 14 1
28.3 1170243 35480 61465 28 12 18 5 24 1 10 2
28.4 1169728 35987 61463 27 9 16 9 21 1 15 2
28.5 1169382 36335 61469 30 9 18 10 19 1 13 0
28.6 1169187 36530 61468 29 8 19 10 21 1 11 1
28.7 1169297 36421 61466 26 9 19 10 25 0 10 1
28.8 1169538 36184 61464 28 10 15 9 26 0 11 1
28.9 1170185 35540 61472 36 12 15 7 19 0 10 1
29 1170541 35183 61467 28 12 17 8 26 0 9 0
29.1 1170501 35223 61466 30 12 16 6 23 1 11 1
29.2 1170882 34841 61465 27 13 17 6 24 1 12 0
29.3 1169062 36655 61467 29 11 18 7 17 2 16 0
29.4 1168693 37023 61468 26 10 24 6 19 2 12 1
29.5 1168816 36902 61466 26 13 19 6 20 0 16 0
29.6 1169111 36609 61459 30 10 12 5 18 3 21 1
29.7 1168945 36775 61464 29 12 16 5 19 1 17 1
29.8 1169488 36230 61461 23 10 19 7 24 2 15 0
29.9 1169258 36456 61462 21 12 20 7 22 1 17 0
30 1168328 37387 61463 22 11 22 6 22 2 14 1
30.1 1167912 37800 61473 22 15 30 4 16 1 12 0
30.2 1167412 38298 61466 21 14 25 4 15 1 20 0
30.3 1166462 39252 61461 20 14 21 4 20 1 20 0
30.4 1166685 39029 61470 27 12 25 4 15 1 14 2
30.5 1167245 38467 61473 25 8 31 7 17 3 8 1
30.6 1167190 38524 61468 29 8 21 8 16 2 15 1
30.7 1167947 37770 61461 24 9 18 8 25 1 13 2
30.8 1168477 37243 61471 32 10 19 8 18 2 11 0
30.9 1168581 37136 61462 23 11 18 8 24 1 15 0
31 1168244 37474 61467 24 12 21 8 24 0 11 0
31.1 1168817 36900 61475 33 12 22 6 13 1 12 1
31.2 1169348 36367 61463 26 10 18 7 19 1 18 1
31.3 1168960 36753 61467 23 13 24 5 19 0 14 2
31.4 1168056 37655 61468 25 11 25 5 15 2 15 2
31.5 1167979 37738 61461 22 14 19 4 22 1 17 1
31.6 1168515 37198 61465 21 14 22 6 20 0 17 0
31.7 1167916 37797 61463 20 12 23 6 22 1 15 1
31.8 1165382 40323 61456 17 11 19 7 18 1 26 1
31.9 1165667 40043 61467 20 13 27 5 17 2 16 0
32 1166329 39388 61465 26 13 19 5 18 2 17 0
32.1 1167224 38496 61474 30 16 23 3 16 0 11 1
32.2 1168341 37384 61459 22 15 15 5 30 0 13 0
32.3 1168920 36802 61462 25 13 17 5 24 2 14 0
32.4 1169405 36315 61472 31 14 20 5 16 1 13 0
32.5 1169143 36576 61462 22 16 18 4 23 0 17 0
32.6 1168895 36822 61461 23 14 20 2 20 2 17 2
32.7 1168048 37666 61460 21 13 21 3 19 3 19 1
32.8 1166883 38831 61467 26 13 22 4 15 1 18 1
32.9 1167231 38483 61461 18 13 24 4 22 2 17 0
33 1167240 38473 61462 21 10 24 5 20 2 17 1
33.1 1167989 37730 61465 28 11 18 6 19 1 17 0
33.2 1168162 37555 61466 24 10 24 6 22 1 12 1
33.3 1168021 37694 61464 23 12 20 7 21 0 17 0
33.4 1168558 37157 61469 26 11 24 6 18 1 13 1
33.5 1168306 37411 61457 23 11 17 4 23 1 18 3
33.6 1168831 36886 61468 25 13 24 4 20 0 12 2
33.7 1168797 36923 61463 26 11 19 5 21 3 15 0
33.8 1168590 37128 61455 20 12 16 5 26 1 19 1
33.9 1169126 36597 61464 30 11 16 5 21 2 14 1
34 1169583 36136 61462 24 10 20 6 24 2 13 1
34.1 1169826 35895 61463 27 12 17 5 22 1 15 1
34.2 1169008 36703 61466 24 11 23 6 16 1 18 1
34.3 1168021 37689 61474 25 13 28 6 13 0 15 0
34.4 1165938 39762 61458 13 10 25 8 18 0 25 1
34.5 1165011 40696 61472 24 8 27 11 16 0 14 0
34.6 1166660 39054 61465 22 11 23 7 21 1 15 0
34.7 1167849 37870 61468 24 13 24 5 23 0 10 1
34.8 1168886 36830 61469 29 10 20 8 19 0 12 2
34.9 1168970 36742 61461 22 9 18 10 23 0 17 1
35 1168553 37161 61460 23 9 17 9 23 1 17 1
35.1 1168638 37077 61465 23 7 24 9 23 4 10 0
35.2 1168759 36956 61473 34 11 18 8 12 0 16 1
35.3 1166641 39078 61463 28 13 14 6 20 0 18 1
35.4 1166825 38893 61467 30 9 17 9 19 2 14 0
35.5 1168046 37672 61465 28 8 18 9 21 3 13 0
35.6 1167997 37721 61456 21 10 14 9 28 1 17 0
35.7 1168580 37136 61463 24 10 19 8 24 0 13 2
35.8 1168824 36892 61473 34 11 20 6 13 0 13 3
35.9 1169615 36105 61462 27 11 16 6 23 1 14 2
36 1170122 35597 61465 29 9 17 8 21 1 14 1
36.1 1170016 35705 61464 25 10 19 8 26 1 11 0
36.2 1169701 36015 61466 27 10 19 8 20 1 14 1
36.3 1169142 36575 61465 26 10 21 6 20 2 14 1
36.4 1168321 37395 61460 22 10 19 7 23 2 17 0
36.5 1168255 37458 61466 25 12 20 7 17 0 19 0
36.6 1167512 38205 61461 25 12 19 3 18 3 19 1
36.7 1167739 37988 61465 30 15 14 4 23 0 14 0
36.8 1168853 36872 61468 32 12 17 5 21 1 11 1
36.9 1169782 35945 61467 33 14 13 5 21 0 14 0
37 1170313 35410 61461 27 11 15 6 25 1 14 1
37.1 1169878 35835 61461 25 7 18 9 21 1 17 2
37.2 1169528 36187 61458 23 5 15 13 28 0 15 1
37.3 1169838 35879 61465 30 7 16 10 21 0 14 2
37.4 1169382 36330 61467 32 6 17 10 13 1 20 1
37.5 1169071 36641 61470 28 7 25 8 16 1 13 2
37.6 1168389 37326 61462 26 7 19 8 21 1 16 2
37.7 1168484 37228 61468 27 7 23 9 17 1 15 1
37.8 1168125 37592 61468 31 10 17 8 16 0 18 0
37.9 1168362 37359 61465 27 9 20 7 24 1 11 1
38 1169469 36255 61468 30 10 18 8 24 0 10 0
38.1 1170193 35528 61466 29 10 18 7 22 0 13 1
38.2 1169527 36194 61468 30 10 19 7 21 0 12 1
38.3 1169643 36081 61466 34 9 12 9 21 0 15 0
38.4 1169447 36274 61458 30 6 11 9 23 2 18 1
38.5 1169671 36054 61472 35 11 18 6 18 1 11 0
38.6 1169928 35799 61471 32 13 20 4 21 1 9 0
38.7 1170359 35367 61466 29 11 20 4 24 2 9 1
38.8 1170300 35418 61467 29 9 19 8 19 1 15 0
38.9 1169630 36090 61460 25 12 17 4 22 1 18 1
39 1169061 36660 61469 33 11 17 6 16 1 16 0
39.1 1168806 36915 61466 28 11 19 6 21 1 14 0
39.2 1168450 37269 61470 33 12 17 6 14 0 18 0
39.3 1169547 36177 61467 31 10 17 7 23 0 11 1
39.4 1169806 35918 61459 25 11 16 5 27 1 14 1
39.5 1169837 35887 61470 35 8 17 8 19 2 11 0
39.6 1170067 35656 61460 27 10 15 6 25 1 15 1
39.7 1169986 35737 61463 25 8 20 8 28 2 9 0
39.8 1170097 35622 61468 28 8 20 10 23 0 11 0
39.9 1170217 35499 61457 20 8 20 7 27 1 15 2
40 1169862 35855 61471 30 7 24 8 18 2 10 1
40.1 1169429 36290 61464 25 9 20 8 24 1 13 0
40.2 1169681 36040 61468 33 7 19 7 18 3 12 1
40.3 1169652 36070 61470 35 11 15 7 16 0 16 0
40.4 1169933 35784 61467 27 9 23 6 20 2 11 2
40.5 1168599 37116 61465 25 10 21 7 19 2 16 0
40.6 1167833 37878 61469 25 10 22 10 18 2 13 0
40.7 1168251 37457 61465 22 9 20 12 20 1 16 0
40.8 1168505 37209 61459 22 8 16 11 25 3 15 0
40.9 1168869 36843 61473 27 11 24 9 17 1 10 1
41 1168204 37511 61465 26 12 18 7 20 1 14 2
41.1 1168976 36734 61472 27 9 25 9 16 2 10 2
41.2 1169221 36493 61465 28 10 14 11 19 1 17 0
41.3 1169605 36111 61470 26 12 20 10 23 0 8 1
41.4 1169774 35936 61469 30 11 15 11 15 0 16 2
41.5 1168884 36825 61468 23 11 20 12 21 0 12 1
41.6 1169005 36704 61464 21 12 18 11 21 1 16 0
41.7 1168767 36944 61463 21 12 17 11 23 1 15 0
41.8 1168236 37472 61466 23 13 18 10 18 0 17 1
41.9 1168329 37382 61467 26 12 15 12 19 0 16 0
42 1169472 36241 61467 21 13 23 8 23 2 9 1
42.1 1168549 37161 61461 20 12 18 9 23 1 15 2
42.2 1169107 36606 61464 26 14 16 6 19 0 15 4
42.3 1169084 36630 61466 23 13 19 9 23 1 11 1
42.4 1169398 36316 61470 31 12 15 10 16 2 13 1
42.5 1170240 35478 61468 26 14 15 11 25 0 9 0
42.6 1170672 35042 61462 23 13 14 10 24 1 14 1
42.7 1170932 34785 61463 28 11 9 13 24 1 14 0
42.8 1170607 35109 61473 34 14 14 9 15 0 12 2
42.9 1170492 35225 61470 30 10 18 10 21 2 7 2
43 1170588 35130 61472 32 13 15 10 19 0 10 1
43.1 1170599 35117 61461 27 11 11 10 22 2 16 1
43.2 1170226 35487 61462 19 11 18 12 28 1 11 0
43.3 1170379 35338 61471 33 10 16 10 18 1 10 2
43.4 1170456 35258 61464 24 10 15 13 25 0 13 0
43.5 1170271 35442 61465 23 10 18 12 24 1 12 0
43.6 1169949 35765 61467 26 10 18 11 22 0 12 1
43.7 1169551 36161 61467 28 9 17 11 18 1 15 1
43.8 1168750 36964 61469 26 12 20 9 19 1 13 0
43.9 1168113 37598 61465 26 10 16 11 18 1 18 0
44 1168331 37382 61463 25 8 16 12 23 1 14 1
44.1 1168382 37329 61466 25 10 17 12 20 0 16 0
44.2 1168692 37017 61461 24 7 16 12 22 0 16 3
44.3 1169114 36600 61462 22 10 19 9 25 0 13 2
44.4 1168749 36964 61459 21 9 17 10 25 0 17 1
44.5 1168161 37553 61459 24 8 16 9 22 2 18 1
44.6 1167036 38673 61468 23 13 23 7 15 0 19 0
44.7 1167450 38261 61462 16 12 26 6 24 1 14 1
44.8 1167784 37926 61469 26 11 19 11 17 0 16 0
44.9 1168253 37463 61464 23 10 21 8 23 4 11 0
45 1169077 36638 61463 24 14 17 6 19 2 18 0
45.1 1168644 37077 61468 26 14 21 5 22 2 10 0
45.2 1169344 36374 61472 28 13 24 5 17 2 11 0
45.3 1168133 37576 61461 20 12 21 6 18 1 21 1
45.4 1166707 39002 61467 23 11 25 6 14 3 18 0
45.5 1165760 39949 61468 24 11 24 7 14 2 18 0
45.6 1166418 39290 61471 26 12 23 8 12 0 19 0
45.7 1165858 39849 61467 24 9 23 9 15 0 19 1
45.8 1165167 40540 61473 30 7 23 11 11 0 17 1
45.9 1166282 39430 61465 27 7 19 10 19 0 16 2
46 1166777 38926 61477 28 7 27 13 10 0 15 0
46.1 1167400 38310 61463 22 6 21 12 23 1 14 1
46.2 1168424 37282 61466 20 7 25 12 21 1 13 1
46.3 1168470 37235 61458 15 7 21 13 26 0 17 1
46.4 1168584 37125 61467 24 9 19 13 20 0 15 0
46.5 1167226 38485 61464 26 12 18 6 17 0 17 4
46.6 1166493 39212 61468 26 10 19 11 12 1 21 0
