t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
9.4 1164102 41593 61472 17 15 27 9 12 0 19 1
9.5 1164371 41327 61480 23 12 30 11 10 2 12 0
9.6 1165299 40397 61476 21 11 28 12 13 0 13 2
9.7 1164792 40904 61471 14 12 30 11 18 1 13 1
9.8 1165648 40050 61475 23 9 25 14 13 2 14 0
9.9 1166375 39328 61466 22 10 18 12 19 0 17 2
10 1166376 39330 61470 27 11 20 8 16 0 13 5
10.1 1166818 38885 61467 21 11 19 12 18 1 18 0
10.2 1166834 38869 61469 21 10 21 13 19 1 15 0
10.3 1168152 37558 61468 26 11 16 11 19 1 16 0
10.4 1169094 36618 61465 26 10 15 10 21 2 15 1
10.5 1169732 35984 61472 31 11 17 9 20 1 9 2
10.6 1170338 35379 61468 22 13 21 8 27 0 9 0
10.7 1169845 35867 61463 18 11 22 8 27 1 12 1
10.8 1168668 37038 61464 23 8 18 11 19 1 19 1
10.9 1168040 37663 61469 26 10 22 7 12 0 19 4
11 1167267 38439 61464 21 10 23 6 18 2 17 3
11.1 1167648 38061 61470 23 11 23 9 20 0 13 1
11.2 1167898 37812 61469 26 11 23 5 16 2 14 3
11.3 1166192 39518 61466 20 12 23 7 21 1 16 0
11.4 1166812 38898 61466 25 10 20 7 17 2 18 1
11.5 1167428 38284 61468 23 12 22 7 21 0 14 1
11.6 1168294 37420 61467 21 13 23 6 24 1 11 1
11.7 1168408 37308 61471 28 14 19 6 18 1 14 0
11.8 1168885 36832 61467 26 13 17 7 23 1 12 1
11.9 1169468 36248 61468 27 11 17 9 22 2 12 0
12 1169733 35984 61472 32 11 19 6 17 2 11 2
12.1 1169458 36262 61473 36 13 13 7 15 1 15 0
12.2 1170005 35709 61476 30 9 22 11 19 1 8 0
12.3 1168956 36756 61464 25 12 15 8 19 1 20 0
12.4 1169533 36181 61468 31 8 16 9 17 3 15 1
12.5 1169880 35836 61473 27 12 21 9 22 0 9 0
12.6 1170192 35519 61472 25 9 25 9 21 1 8 2
12.7 1170323 35390 61469 26 12 19 8 20 0 14 1
12.8 1169264 36447 61461 25 11 13 8 19 1 22 1
12.9 1168735 36977 61472 26 11 23 8 18 2 12 0
13 1168964 36747 61465 28 9 13 11 19 0 19 1
13.1 1168608 37100 61471 30 8 19 10 14 1 16 2
13.2 1169105 36604 61463 19 9 20 11 25 1 15 0
13.3 1169068 36638 61468 20 9 25 10 21 1 13 1
13.4 1168125 37582 61467 23 11 19 10 19 0 17 1
13.5 1168142 37565 61470 25 10 21 10 16 2 16 0
13.6 1167362 38345 61458 24 8 10 12 19 2 25 0
13.7 1167591 38115 61467 27 9 15 12 15 1 21 0
13.8 1168328 37380 61463 26 8 13 12 20 0 19 2
13.9 1168255 37450 61469 24 8 20 13 19 0 15 1
14 1167985 37724 61463 22 8 18 11 23 1 16 1
14.1 1168589 37123 61471 30 10 17 10 16 1 16 0
14.2 1168923 36796 61466 26 14 19 3 24 0 10 4
14.3 1168629 37084 61468 25 12 21 6 18 3 15 0
14.4 1168760 36956 61472 28 16 19 5 17 0 15 0
14.5 1168368 37347 61471 28 14 21 4 16 1 15 1
14.6 1167899 37816 61476 29 14 25 4 15 1 11 1
14.7 1168399 37314 61469 21 15 24 5 21 0 14 0
14.8 1168243 37471 61469 27 13 20 5 17 1 16 1
14.9 1168635 37084 61460 24 16 13 3 23 0 20 1
15 1169202 36517 61470 27 16 19 4 20 0 14 0
15.1 1169004 36712 61461 21 10 19 7 26 3 14 0
15.2 1168904 36809 61463 24 9 17 9 22 1 18 0
15.3 1169102 36608 61465 22 11 21 7 20 1 17 1
15.4 1168587 37126 61460 24 10 17 5 21 2 18 3
15.5 1167921 37790 61461 21 12 18 6 21 1 20 1
15.6 1166138 39570 61470 22 13 24 7 17 0 17 0
15.7 1166453 39253 61465 20 10 23 8 18 2 19 0
15.8 1164548 41162 61468 23 13 25 3 16 1 17 2
15.9 1164931 40778 61462 20 10 22 6 20 2 19 1
16 1165567 40141 61468 23 9 23 9 18 1 17 0
16.1 1166000 39707 61467 25 10 20 8 15 1 20 1
16.2 1166831 38884 61466 26 10 18 8 21 2 15 0
16.3 1168163 37555 61468 28 12 17 7 21 1 14 0
16.4 1168951 36767 61468 26 11 20 7 23 1 12 0
16.5 1167759 37954 61474 28 10 25 7 17 1 11 1
16.6 1168118 37593 61472 26 9 25 8 18 0 13 1
16.7 1168658 37054 61470 28 8 22 8 16 2 16 0
16.8 1168743 36968 61468 24 9 23 8 19 1 16 0
16.9 1168220 37494 61474 28 10 24 8 18 0 12 0
17 1168147 37566 61467 30 10 17 6 15 0 20 2
17.1 1168167 37547 61463 22 10 20 7 24 0 16 1
17.2 1168969 36747 61471 32 9 17 9 17 0 16 0
17.3 1169251 36461 61468 26 7 23 8 19 2 14 1
17.4 1169246 36469 61458 20 6 19 9 28 3 15 0
17.5 1168872 36852 61473 37 10 18 4 18 1 9 3
17.6 1169631 36090 61468 32 9 15 8 22 0 13 1
17.7 1169890 35826 61470 32 10 17 7 17 0 15 2
17.8 1168813 36904 61474 35 10 20 5 12 3 14 1
17.9 1168861 36851 61472 23 10 27 8 21 1 10 0
18 1167942 37768 61466 25 10 19 8 17 1 20 0
18.1 1165804 39908 61460 23 8 16 9 23 0 20 1
18.2 1167310 38401 61468 22 6 25 11 24 1 11 0
18.3 1167632 38081 61463 18 8 24 9 28 1 12 0
18.4 1166917 38796 61466 26 8 20 8 19 2 17 0
18.5 1166831 38882 61462 24 10 17 7 20 1 21 0
18.6 1167964 37749 61459 20 10 19 6 24 1 19 1
18.7 1167957 37760 61473 31 11 20 7 17 0 14 0
18.8 1168908 36811 61463 27 7 17 8 27 0 11 3
18.9 1169720 35997 61466 26 8 19 9 25 1 11 1
19 1169764 35950 61469 25 8 22 10 23 1 11 0
19.1 1169643 36072 61463 25 8 18 8 24 1 14 2
19.2 1169430 36280 61469 23 6 27 9 20 4 11 0
19.3 1168352 37359 61469 28 11 18 8 15 0 20 0
19.4 1168239 37477 61459 18 12 19 6 28 1 16 0
19.5 1167718 37997 61468 31 10 18 5 14 3 18 1
19.6 1168511 37208 61461 23 12 17 5 26 1 15 1
19.7 1168685 37029 61464 24 12 19 5 21 0 17 2
19.8 1168207 37505 61464 25 9 17 9 21 0 18 1
19.9 1168894 36819 61469 25 9 22 9 22 0 12 1
20 1169220 36494 61467 23 11 22 7 22 0 15 0
20.1 1169341 36379 61463 29 11 13 6 22 0 18 1
20.2 1169559 36160 61469 29 10 20 6 21 1 12 1
20.3 1169662 36058 61468 27 11 19 7 24 0 12 0
20.4 1168907 36809 61467 25 11 20 7 22 1 14 0
20.5 1168240 37477 61469 25 11 24 5 21 3 11 0
20.6 1168015 37698 61464 22 12 19 7 22 0 18 0
20.7 1167776 37935 61475 25 12 27 7 17 0 12 0
20.8 1168616 37092 61480 32 11 24 9 9 0 15 0
20.9 1168625 37089 61461 23 10 17 7 23 1 18 1
21 1167907 37805 61466 27 10 18 7 17 1 19 1
21.1 1168001 37714 61460 22 9 17 8 25 2 17 0
21.2 1167949 37771 61472 35 11 14 8 17 0 15 0
21.3 1167158 38557 61461 23 11 18 5 22 2 18 1
21.4 1166925 38792 61463 22 15 22 0 21 2 16 2
21.5 1167446 38271 61473 28 16 24 1 15 0 15 1
21.6 1166618 39092 61473 28 10 25 6 12 2 17 0
21.7 1163729 41977 61461 24 9 17 7 13 2 28 0
21.8 1163807 41901 61465 18 11 27 5 20 1 17 1
21.9 1164356 41353 61466 25 8 23 6 16 2 18 2
22 1164863 40852 61464 24 11 20 5 21 1 17 1
22.1 1166788 38930 61461 21 13 19 4 26 0 16 1
22.2 1167390 38327 61465 23 12 22 4 22 2 15 0
22.3 1167198 38519 61466 26 11 19 6 22 0 15 1
22.4 1168079 37639 61460 24 11 16 5 24 2 17 1
22.5 1167330 38385 61463 27 7 19 6 19 4 17 1
22.6 1167417 38298 61470 29 13 19 5 15 0 19 0
22.7 1167615 38103 61472 29 9 22 8 21 1 10 0
22.8 1168042 37671 61460 19 10 20 7 25 1 18 0
22.9 1167946 37771 61472 32 11 20 5 15 1 15 1
23 1167262 38450 61466 22 10 24 6 21 1 15 1
23.1 1167710 38005 61458 21 11 16 6 25 0 20 1
23.2 1167614 38099 61468 21 11 25 7 23 0 13 0
23.3 1168068 37647 61461 20 9 20 8 27 2 14 0
23.4 1167187 38525 61465 26 10 17 8 18 1 20 0
23.5 1167852 37861 61467 27 9 19 8 19 1 16 1
23.6 1168365 37345 61470 30 10 19 7 13 0 19 2
23.7 1168151 37560 61464 20 9 21 10 25 0 15 0
23.8 1167433 38279 61460 21 8 19 8 24 2 17 1
23.9 1167986 37728 61470 26 12 21 7 19 0 15 0
24 1167180 38530 61467 26 10 20 7 16 1 19 1
24.1 1167970 37748 61456 23 9 12 8 27 2 19 0
24.2 1168422 37296 61464 26 9 18 7 25 1 12 2
24.3 1168751 36964 61472 30 9 22 7 17 1 13 1
24.4 1169009 36704 61460 21 11 18 6 23 0 20 1
24.5 1168209 37501 61463 22 8 22 7 21 1 17 2
24.6 1168955 36763 61469 31 9 19 6 18 2 14 1
24.7 1169113 36602 61470 31 6 21 8 17 3 13 1
24.8 1169238 36481 61467 30 12 14 7 20 0 17 0
24.9 1169052 36664 61465 27 11 18 5 19 2 17 1
25 1168520 37197 61471 29 13 20 5 18 0 14 1
25.1 1168402 37315 61465 29 10 17 5 19 1 17 2
25.2 1168789 36930 61462 21 10 21 6 28 2 12 0
25.3 1168046 37671 61469 31 9 19 6 17 2 15 1
25.4 1168374 37341 61463 21 9 22 7 25 2 14 0
25.5 1168051 37663 61470 34 7 17 8 13 2 18 1
25.6 1169009 36706 61470 27 7 23 9 21 2 11 0
25.7 1169487 36230 61461 24 9 17 7 25 1 16 1
25.8 1169303 36412 61473 33 9 19 8 15 0 15 1
25.9 1169034 36683 61467 26 12 19 6 21 0 16 0
26 1169074 36647 61457 24 8 17 4 27 4 14 2
26.1 1169333 36386 61469 31 12 18 4 17 1 16 1
26.2 1169475 36244 61466 22 13 22 5 26 0 12 0
26.3 1168706 37016 61465 30 13 14 4 21 0 17 1
26.4 1169123 36603 61460 27 11 14 4 28 2 13 1
26.5 1169986 35741 61472 35 12 16 5 22 0 9 1
26.6 1170184 35539 61464 32 9 14 5 22 1 15 2
26.7 1170583 35141 61462 24 10 18 6 30 1 11 0
26.8 1170460 35262 61469 30 12 18 5 21 0 14 0
26.9 1169699 36026 61467 32 10 17 4 22 2 12 1
27 1169644 36081 61462 26 10 17 5 29 1 11 1
27.1 1169198 36525 61469 32 10 21 2 20 1 11 3
27.2 1168047 37675 61464 30 10 17 3 20 2 17 1
27.3 1168168 37552 61460 25 7 20 4 25 3 14 2
27.4 1167982 37744 61464 28 11 18 3 25 2 13 0
27.5 1168282 37439 61466 27 11 21 3 23 0 13 2
27.6 1168839 36882 61471 32 9 20 6 19 1 13 0
27.7 1169224 36499 61466 29 9 20 4 24 1 11 2
27.8 1169543 36182 61470 33 12 17 4 20 0 14 0
27.9 1169372 36352 61466 29 12 18 3 22 1 15 0
28 1168660 37062 61460 26 11 15 4 24 1 19 0
28.1 1168831 36891 61473 31 12 22 4 19 0 12 0
28.2 1168804 36914 61464 28 8 19 5 20 2 17 1
28.3 1168627 37094 61465 28 10 18 5 23 0 15 1
28.4 1168578 37142 61458 20 8 21 5 30 2 13 1
28.5 1169394 36329 61466 31 8 16 7 24 0 13 1
28.6 1169763 35963 61454 25 8 12 5 32 1 15 2
28.7 1168834 36883 61460 24 5 20 7 25 3 15 1
28.8 1169264 36455 61474 33 9 23 5 15 2 13 0
28.9 1168313 37400 61458 15 10 25 4 28 1 15 2
29 1167699 38015 61474 28 11 25 6 16 0 14 0
29.1 1166734 38982 61458 23 11 15 5 23 0 22 1
29.2 1167868 37849 61468 32 10 15 7 16 0 20 0
29.3 1167555 38160 61467 31 11 18 3 14 0 20 3
29.4 1167715 37998 61464 24 9 21 6 20 1 18 1
29.5 1167791 37921 61469 28 9 22 6 15 1 18 1
29.6 1167218 38498 61470 29 10 20 7 18 0 16 0
29.7 1167210 38506 61468 22 9 25 8 26 0 10 0
29.8 1168350 37373 61468 26 11 23 4 26 1 8 1
29.9 1169293 36434 61467 30 10 19 4 25 2 10 0
30 1170050 35675 61464 30 8 16 6 25 2 13 0
30.1 1170276 35449 61465 29 10 18 4 24 2 13 0
30.2 1169735 35988 61470 33 9 17 7 21 0 13 0
30.3 1169867 35850 61473 33 6 22 8 18 0 11 2
30.4 1169609 36108 61475 35 6 21 9 16 0 12 1
30.5 1169629 36095 61464 32 8 14 6 22 2 16 0
30.6 1169948 35777 61463 28 9 18 4 26 2 12 1
30.7 1170319 35405 61464 27 10 18 5 26 1 13 0
30.8 1170584 35144 61459 29 11 11 4 28 1 15 1
30.9 1170269 35456 61464 34 9 12 5 21 2 16 1
31 1170680 35049 61465 34 9 12 6 26 0 12 1
31.1 1170720 35003 61470 33 6 18 9 23 1 10 0
31.2 1170145 35575 61462 28 8 15 7 23 1 18 0
31.3 1168958 36764 61461 30 7 16 4 22 2 17 2
31.4 1168755 36961 61471 32 7 21 7 16 0 16 1
31.5 1168274 37441 61468 28 8 23 5 18 0 16 2
31.6 1168607 37110 61461 26 7 19 5 23 0 17 3
31.7 1168756 36962 61465 31 5 16 9 21 1 16 1
31.8 1168594 37122 61461 28 5 14 10 23 0 19 1
31.9 1168983 36738 61466 26 6 21 9 28 1 9 0
32 1169177 36544 61467 30 7 18 8 24 0 12 1
32.1 1169135 36584 61463 28 7 18 6 23 0 16 2
32.2 1167866 37848 61462 26 6 19 7 19 2 21 0
32.3 1167487 38233 61473 33 7 23 6 17 2 12 0
32.4 1167168 38550 61467 34 7 14 8 16 0 21 0
32.5 1167737 37984 61470 36 6 18 6 17 1 14 2
32.6 1168486 37234 61471 35 6 20 6 17 1 13 2
32.7 1169227 36495 61466 32 7 17 6 22 1 13 2
32.8 1169206 36511 61465 28 10 18 5 19 0 19 1
32.9 1168972 36744 61461 22 8 21 6 25 1 16 1
33 1167855 37861 61462 21 8 21 8 27 0 15 0
33.1 1167901 37814 61458 26 7 14 7 21 1 23 1
33.2 1168725 36996 61476 33 8 22 9 21 0 7 0
33.3 1168519 37197 61472 29 7 23 9 21 0 10 1
33.4 1169453 36266 61469 27 8 21 9 25 0 10 0
33.5 1169855 35867 61462 32 9 12 5 21 1 18 2
33.6 1169980 35739 61468 30 9 20 5 21 0 12 3
33.7 1169784 35942 61462 31 8 14 5 26 1 13 2
33.8 1170191 35533 61466 32 8 16 6 23 1 13 1
33.9 1169736 35984 61466 32 10 14 6 18 0 20 0
34 1169179 36536 61470 30 7 22 7 17 1 15 1
34.1 1168765 36951 61475 28 10 27 6 18 0 11 0
34.2 1169136 36582 61466 28 9 20 5 21 0 15 2
34.3 1168550 37175 61465 34 8 12 7 22 1 16 0
34.4 1169414 36316 61463 31 13 13 2 25 1 15 0
34.5 1169871 35854 61467 33 9 15 6 22 1 14 0
34.6 1169587 36140 61471 39 9 13 6 19 0 13 1
34.7 1169345 36381 61470 34 10 17 5 22 1 10 1
34.8 1169883 35841 61464 27 8 21 4 25 5 10 0
34.9 1169433 36285 61465 26 9 19 7 23 1 15 0
35 1169864 35858 61463 28 10 14 7 25 0 16 0
35.1 1169800 35926 61465 32 9 12 8 26 0 13 0
35.2 1170078 35649 61465 30 9 17 5 27 2 9 1
35.3 1170362 35362 61462 27 8 16 7 28 2 12 0
35.4 1170345 35384 61468 35 9 14 6 25 1 9 1
35.5 1170647 35080 61460 32 9 9 6 26 1 16 1
35.6 1170759 34968 61453 24 9 12 4 34 1 13 3
35.7 1170654 35069 61464 30 7 16 7 24 3 13 0
35.8 1170497 35226 61466 32 7 17 6 22 3 12 1
35.9 1170606 35120 61463 30 10 14 5 26 1 13 1
36 1170845 34878 61467 30 10 17 6 23 1 13 0
36.1 1170122 35597 61469 32 9 18 6 19 0 14 2
36.2 1169521 36196 61459 25 9 13 8 24 0 21 0
36.3 1169207 36506 61457 23 8 16 6 21 2 23 1
36.4 1168709 37013 61471 31 11 20 5 20 1 12 0
36.5 1168606 37110 61471 27 13 22 5 18 0 15 0
36.6 1167684 38031 61464 25 8 19 8 22 2 16 0
36.7 1167608 38113 61468 31 12 16 5 19 1 16 0
36.8 1167871 37843 61461 22 10 18 7 23 1 19 0
36.9 1167536 38178 61473 28 11 23 7 17 0 14 0
37 1167703 38015 61467 29 9 18 7 21 1 14 1
37.1 1168054 37663 61465 30 9 14 8 19 1 19 0
37.2 1166919 38792 61459 21 7 20 7 22 3 19 1
37.3 1166909 38804 61467 20 11 25 7 24 0 13 0
37.4 1167617 38097 61463 21 11 23 4 22 1 17 1
37.5 1165710 39994 61468 22 10 27 5 12 1 22 1
37.6 1165929 39781 61470 24 11 26 5 15 1 18 0
37.7 1165914 39795 61464 19 10 25 6 20 1 19 0
37.8 1166085 39630 61465 24 9 23 5 20 3 16 0
37.9 1166863 38854 61464 22 11 22 5 24 1 15 0
38 1166032 39681 61461 23 10 18 6 20 1 22 0
38.1 1166218 39499 61465 30 10 15 6 17 1 21 0
38.2 1166712 38997 61468 21 9 28 6 18 2 16 0
38.3 1165248 40454 61471 19 9 32 7 15 0 17 1
38.4 1161734 43967 61466 20 8 26 8 13 1 24 0
38.5 1159669 46025 61459 11 7 29 8 17 0 26 2
38.6 1159146 46548 61464 9 5 34 12 21 0 19 0
38.7 1161377 44327 61458 20 7 20 7 18 0 25 3
38.8 1163145 42560 61461 18 6 22 11 23 0 19 1
38.9 1165539 40165 61470 28 6 20 12 13 0 20 1
39 1167288 38424 61467 28 5 17 13 21 1 15 0
39.1 1168390 37321 61469 28 5 20 12 19 1 15 0
39.2 1167976 37737 61454 21 7 14 8 26 1 21 2
39.3 1168406 37304 61463 22 7 22 8 22 1 16 2
39.4 1167865 37847 61470 26 8 22 10 20 0 14 0
39.5 1168251 37465 61461 28 8 13 8 21 1 20 1
39.6 1167935 37773 61464 21 7 23 9 22 0 16 2
39.7 1167915 37795 61471 23 8 26 10 21 0 12 0
39.8 1167373 38334 61468 19 9 28 8 21 0 14 1
39.9 1166495 39214 61478 30 12 26 6 9 0 17 0
40 1166040 39674 61461 19 12 22 4 25 0 16 2
40.1 1166937 38776 61471 28 12 23 4 14 1 17 1
40.2 1167409 38301 61472 23 11 27 7 18 0 14 0
40.3 1166209 39500 61466 24 9 24 5 15 3 19 1
40.4 1166012 39701 61470 23 11 27 5 19 1 14 0
40.5 1165802 39909 61457 16 9 23 5 25 2 19 1
40.6 1166775 38942 61463 21 11 21 6 26 1 14 0
40.7 1167808 37908 61468 23 10 23 8 25 0 11 0
40.8 1167703 38010 61468 29 10 17 8 16 0 20 0
40.9 1167351 38364 61459 27 8 15 5 18 4 22 1
41 1167777 37940 61463 28 11 15 5 19 1 20 1
41.1 1166644 39068 61471 24 11 25 7 19 0 14 0
41.2 1166832 38876 61466 22 10 25 5 16 2 19 1
41.3 1165287 40423 61463 25 12 18 4 14 2 24 1
41.4 1165092 40616 61458 15 11 22 6 24 1 20 1
41.5 1166478 39236 61467 24 12 23 4 19 2 15 1
41.6 1167320 38398 61464 28 10 13 9 23 0 17 0
41.7 1167322 38389 61468 26 10 20 8 17 1 18 0
41.8 1167864 37851 61461 23 10 19 5 23 2 16 2
41.9 1168163 37553 61470 30 8 21 7 17 4 13 0
42 1168061 37654 61470 28 12 20 6 17 1 16 0
42.1 1168128 37585 61472 25 12 25 6 18 0 14 0
42.2 1167508 38209 61462 20 12 21 5 26 1 15 0
42.3 1167207 38506 61459 26 11 14 4 18 0 24 3
42.4 1167707 38010 61467 26 11 21 5 20 2 15 0
42.5 1168976 36752 61467 35 11 12 5 22 1 14 0
42.6 1169693 36034 61467 31 12 15 5 25 0 12 0
42.7 1169389 36332 61465 32 11 13 5 18 1 20 0
42.8 1169293 36425 61473 28 12 25 4 18 0 13 0
42.9 1168666 37053 61464 26 11 18 5 22 1 17 0
43 1167734 37984 61464 24 14 21 1 21 0 17 2
43.1 1167689 38028 61461 21 12 20 4 25 1 16 1
43.2 1168801 36917 61466 22 10 25 5 26 2 9 1
43.3 1169321 36399 61461 22 10 19 6 29 1 12 1
43.4 1168670 37048 61465 29 10 15 7 20 1 18 0
43.5 1168149 37568 61458 20 10 19 5 27 2 16 1
43.6 1168640 37075 61456 20 8 16 8 29 0 17 2
43.7 1168633 37077 61466 23 7 22 10 22 0 15 1
43.8 1166728 38979 61469 25 6 23 11 17 1 17 0
43.9 1167784 37928 61465 20 8 25 8 25 1 12 1
44 1168400 37313 61467 23 10 25 5 21 1 13 2
44.1 1169161 36555 61477 33 11 23 6 13 1 13 0
44.2 1168544 37170 61470 27 10 23 6 17 2 15 0
44.3 1167123 38592 61468 30 11 17 6 15 2 19 0
44.4 1167756 37956 61471 25 13 24 5 17 0 15 1
44.5 1167007 38706 61464 18 14 23 5 24 0 16 0
44.6 1168190 37525 61466 24 10 20 8 23 1 14 0
44.7 1168382 37332 61463 24 10 21 4 20 3 16 2
44.8 1168526 37189 61462 23 12 18 5 22 1 18 1
44.9 1168363 37349 61470 23 12 25 6 20 0 13 1
45 1167949 37766 61468 24 13 22 5 22 0 12 2
45.1 1168209 37504 61465 27 11 16 7 19 0 18 2
45.2 1168308 37403 61474 29 9 22 10 16 1 13 0
45.3 1167560 38149 61464 21 9 22 8 21 2 16 1
45.4 1166196 39518 61465 29 10 13 9 18 1 20 0
45.5 1167194 38519 61465 26 11 16 8 20 0 18 1
45.6 1168216 37502 61472 31 13 17 7 18 0 14 0
45.7 1169273 36446 61460 28 7 10 11 27 1 15 1
45.8 1169543 36173 61471 29 7 19 12 23 1 9 0
45.9 1169677 36037 61466 27 7 17 11 23 1 13 1
46 1169121 36589 61460 20 8 18 10 26 0 16 2
46.1 1169422 36291 61467 30 7 15 11 20 0 15 2
46.2 1169144 36570 61467 27 9 18 9 21 1 14 1
46.3 1168988 36721 61463 22 10 21 6 20 1 17 3
46.4 1167662 38046 61473 25 11 25 8 15 1 15 0
46.5 1167028 38679 61473 22 10 29 8 17 0 14 0
46.6 1165934 39774 61464 21 11 24 4 17 1 20 2
