t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169753 35971 61467 34 9 15 7 19 3 12 1
46.8 1169742 35981 61467 34 8 16 7 18 4 12 1
46.9 1169804 35920 61464 31 11 12 8 22 1 15 0
47 1170179 35548 61463 32 14 12 3 21 1 15 2
47.1 1170530 35201 61472 39 13 14 4 17 2 11 0
47.2 1170672 35054 61474 34 13 19 6 19 0 9 0
47.3 1170331 35395 61472 35 13 17 5 18 0 11 1
47.4 1170344 35376 61465 26 9 20 8 23 2 12 0
47.5 1169703 36014 61461 24 8 18 9 23 1 17 0
47.6 1168973 36742 61458 19 8 21 8 25 2 17 0
47.7 1168357 37359 61464 28 8 19 7 18 1 17 2
47.8 1167792 37922 61458 19 9 21 7 25 0 17 2
47.9 1167086 38633 61456 16 13 20 5 29 0 17 0
48 1167252 38465 61456 18 11 21 4 25 2 18 1
48.1 1166646 39069 61459 20 9 20 8 24 1 18 0
48.2 1166829 38890 61466 26 8 23 7 23 1 10 2
48.3 1167668 38047 61466 23 7 24 10 24 0 11 1
48.4 1168861 36860 61477 35 9 24 7 16 0 7 2
48.5 1169490 36231 61462 29 8 15 8 22 1 16 1
48.6 1168883 36837 61458 25 8 15 8 25 1 17 1
48.7 1168305 37405 61461 23 7 20 9 18 1 21 1
48.8 1166026 39684 61465 22 9 24 8 18 0 18 1
48.9 1166415 39295 61469 24 9 25 9 16 0 17 0
49 1164581 41127 61467 23 8 24 10 16 0 19 0
49.1 1163672 42040 61461 21 9 21 8 21 0 19 1
49.2 1165495 40220 61464 26 10 20 6 17 2 18 1
49.3 1166412 39296 61470 25 10 25 8 13 0 18 1
49.4 1165507 40203 61468 25 7 24 10 17 1 15 1
49.5 1165594 40112 61462 19 7 23 11 20 1 18 1
49.6 1165785 39923 61460 24 5 17 12 17 3 22 0
49.7 1165808 39902 61466 24 8 21 11 19 0 16 1
49.8 1165855 39854 61468 28 7 20 11 15 0 17 2
49.9 1167082 38624 61472 27 8 23 12 13 0 16 1
50 1167595 38112 61464 25 6 19 12 16 2 19 1
