t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
9.4 1167402 38302 61460 19 11 17 9 19 2 22 2
9.5 1166644 39062 61470 25 12 18 11 16 0 18 1
9.6 1166804 38906 61467 22 11 17 13 24 1 13 0
9.7 1167632 38079 61466 28 12 12 10 18 1 18 2
9.8 1168528 37181 61478 30 13 21 10 12 2 13 0
9.9 1168519 37191 61464 21 15 16 8 21 1 18 1
10 1167964 37741 61464 21 10 19 10 18 4 18 1
10.1 1167742 37967 61464 21 10 16 13 24 1 16 0
10.2 1168036 37675 61470 23 13 21 9 20 2 13 0
10.3 1168386 37323 61475 28 12 21 10 15 1 13 1
10.4 1169251 36467 61469 28 16 14 7 21 0 14 1
10.5 1169394 36323 61466 30 14 13 5 18 2 16 3
10.6 1169356 36359 61468 26 15 17 6 19 2 15 1
10.7 1168970 36744 61471 31 13 14 9 16 1 16 1
10.8 1169386 36327 61473 26 13 20 10 20 1 11 0
10.9 1169830 35880 61473 28 13 18 10 16 0 15 1
11 1169388 36321 61472 25 11 22 10 18 2 12 1
11.1 1168953 36755 61474 28 8 21 13 16 2 13 0
11.2 1169464 36248 61470 25 13 18 10 20 0 15 0
11.3 1169648 36065 61458 19 10 13 12 29 1 17 0
11.4 1169901 35805 61465 22 7 22 10 21 2 13 4
11.5 1169388 36320 61470 25 6 20 15 21 2 12 0
11.6 1169472 36239 61469 26 10 17 12 21 0 14 1
11.7 1169264 36447 61460 20 10 16 10 26 1 16 2
11.8 1169506 36213 61460 23 12 12 9 29 1 14 1
11.9 1170195 35526 61464 30 13 8 9 24 0 16 1
12 1170265 35451 61469 27 13 16 9 22 0 13 1
12.1 1170290 35423 61466 23 11 18 10 23 2 14 0
12.2 1170578 35141 61472 31 14 16 7 20 0 11 2
12.3 1170699 35016 61478 34 13 18 9 13 1 13 0
12.4 1170573 35142 61468 25 13 19 7 21 2 13 1
12.5 1169904 35812 61469 27 13 17 8 20 1 15 0
12.6 1169566 36150 61466 25 12 19 6 20 3 16 0
12.7 1169519 36204 61471 33 13 16 5 18 3 13 0
12.8 1169045 36676 61462 22 14 19 3 26 2 14 1
12.9 1168994 36723 61470 26 15 21 4 19 0 15 1
13 1168719 37002 61477 33 15 21 4 15 1 12 0
13.1 1168619 37098 61469 24 11 24 6 22 2 12 0
13.2 1168892 36828 61476 35 11 20 6 14 2 13 0
13.3 1169162 36557 61463 21 10 23 5 26 4 12 0
13.4 1168770 36951 61476 34 10 21 7 17 2 10 0
13.5 1169595 36127 61467 31 12 13 7 21 1 16 0
13.6 1169644 36080 61460 26 11 12 7 28 2 15 0
13.7 1169258 36460 61466 29 11 15 7 19 2 18 0
13.8 1168891 36825 61468 32 11 17 4 14 2 18 3
13.9 1168859 36862 61471 30 12 19 6 20 2 12 0
14 1169459 36259 61468 30 11 16 7 19 0 17 1
14.1 1168332 37376 61465 26 7 18 10 17 0 21 2
14.2 1166989 38717 61462 23 5 18 12 19 1 22 1
14.3 1165982 39734 61462 21 9 21 7 27 1 13 2
14.4 1167230 38484 61470 26 9 23 8 21 0 12 2
14.5 1167855 37861 61457 17 10 18 8 31 0 16 1
14.6 1168419 37295 61467 28 8 16 11 20 0 18 0
14.7 1168474 37237 61462 24 6 15 13 23 0 20 0
14.8 1168060 37649 61464 26 7 19 8 18 0 19 4
14.9 1168735 36980 61475 33 7 20 11 17 0 12 1
15 1168862 36852 61467 28 8 21 6 17 3 16 2
15.1 1167939 37772 61472 28 8 22 10 17 0 15 1
15.2 1166700 39006 61463 22 7 22 8 19 0 19 4
15.3 1167452 38260 61464 23 8 20 9 23 0 16 2
15.4 1167847 37869 61467 30 9 15 9 19 0 18 1
15.5 1167505 38208 61466 28 10 18 6 17 0 19 3
15.6 1167865 37846 61471 27 9 22 9 17 0 16 1
15.7 1167612 38096 61464 20 9 22 9 21 0 19 1
15.8 1165076 40628 61469 22 8 26 9 14 2 20 0
15.9 1164245 41459 61465 23 7 23 8 14 2 22 2
16 1161527 44171 61461 10 10 28 9 20 0 24 0
16.1 1159798 45898 61478 19 8 37 10 10 1 16 0
16.2 1159985 45714 61467 18 6 30 9 13 4 21 0
16.3 1159998 45698 61475 20 7 34 10 9 2 19 0
16.4 1159541 46156 61469 15 10 32 8 14 1 20 1
16.5 1159040 46655 61473 18 9 31 11 11 0 21 0
16.6 1158303 47400 61464 21 10 21 8 14 1 25 1
16.7 1160515 45191 61461 17 9 26 5 20 3 18 3
16.8 1163497 42207 61467 24 8 21 10 15 0 21 2
16.9 1165170 40533 61474 27 6 26 11 12 1 16 2
17 1166003 39703 61471 24 7 26 10 17 1 14 2
17.1 1165659 40047 61466 26 8 18 10 13 2 24 0
17.2 1164011 41690 61466 20 8 24 10 16 0 21 2
17.3 1164510 41191 61470 21 8 26 11 15 0 19 1
17.4 1164747 40950 61468 19 7 26 12 14 0 22 1
17.5 1163950 41747 61461 20 4 19 14 14 2 28 0
17.6 1162446 43251 61474 24 5 30 11 10 1 17 3
17.7 1162843 42857 61463 23 4 20 12 13 3 25 1
17.8 1161001 44699 61463 21 8 23 7 13 1 24 4
17.9 1162612 43095 61469 22 11 24 8 17 0 18 1
18 1163797 41907 61469 22 7 25 11 16 2 18 0
18.1 1164366 41345 61462 23 7 17 11 23 1 18 1
18.2 1166278 39437 61460 21 9 18 8 28 0 14 3
18.3 1167966 37751 61476 33 10 19 10 17 0 12 0
18.4 1168624 37090 61469 31 9 16 9 17 0 17 2
18.5 1168511 37203 61471 27 10 21 9 20 0 13 1
18.6 1169288 36430 61467 23 11 22 7 26 1 10 1
18.7 1168832 36883 61474 29 10 23 8 18 1 11 1
18.8 1168198 37511 61457 17 8 17 11 26 1 21 0
18.9 1168070 37645 61467 24 10 21 8 23 1 13 1
19 1167732 37983 61470 27 13 19 7 18 0 17 0
19.1 1168566 37150 61466 24 10 21 7 22 3 14 0
19.2 1168180 37532 61468 23 13 21 7 19 0 18 0
19.3 1168236 37480 61459 25 12 14 4 21 1 21 3
19.4 1168541 37175 61462 23 11 18 6 23 2 17 1
19.5 1168315 37404 61471 32 12 18 5 16 1 16 1
19.6 1167546 38167 61464 18 14 24 4 23 0 17 1
19.7 1167716 38001 61466 23 13 22 4 22 1 15 1
19.8 1167885 37828 61465 28 8 17 8 17 2 20 1
19.9 1168668 37039 61466 19 7 24 12 23 0 16 0
20 1167401 38307 61467 22 8 24 9 19 1 17 1
20.1 1167263 38447 61467 24 8 21 10 19 1 18 0
20.2 1166918 38792 61470 26 7 22 11 18 1 16 0
20.3 1166678 39033 61473 27 8 25 9 16 2 14 0
20.4 1167598 38122 61471 33 10 15 9 19 0 15 0
20.5 1168742 36977 61464 26 11 17 6 24 0 15 2
20.6 1169327 36392 61466 25 10 21 6 25 1 11 2
20.7 1169204 36513 61475 36 9 17 9 14 0 15 1
20.8 1169355 36362 61469 25 9 23 8 23 2 11 0
20.9 1169131 36586 61469 27 11 20 7 20 1 15 0
21 1168639 37078 61467 27 12 20 4 19 1 16 2
21.1 1168307 37410 61465 25 10 19 7 23 2 14 1
21.2 1169372 36345 61474 30 11 22 7 17 2 12 0
21.3 1169094 36622 61464 23 12 18 7 23 1 17 0
21.4 1167788 37931 61462 25 13 13 7 24 0 19 0
21.5 1168590 37129 61469 30 10 15 10 22 1 13 0
21.6 1169452 36270 61471 34 9 14 10 22 1 10 1
21.7 1170206 35514 61476 39 9 15 9 15 2 10 2
21.8 1170259 35454 61472 26 8 20 14 24 0 9 0
21.9 1170163 35547 61466 27 6 15 14 21 1 16 1
22 1169171 36537 61465 24 9 17 11 20 0 18 2
22.1 1168683 37032 61461 22 11 16 8 24 3 17 0
22.2 1168508 37210 61464 22 16 17 5 24 1 16 0
22.3 1168137 37580 61469 29 15 16 5 16 1 19 0
22.4 1168149 37568 61464 26 13 16 5 19 3 19 0
22.5 1167396 38323 61463 25 14 14 6 23 1 18 0
22.6 1168156 37564 61470 30 13 17 6 20 1 13 1
22.7 1168954 36765 61463 25 13 15 6 25 1 14 2
22.8 1168735 36980 61479 31 11 24 9 16 2 8 0
22.9 1168827 36890 61471 29 9 20 9 20 4 10 0
23 1169118 36599 61466 23 13 18 8 25 1 13 0
23.1 1168658 37054 61472 26 13 22 7 16 2 15 0
23.2 1168182 37536 61472 29 12 21 6 19 3 10 1
23.3 1168456 37261 61466 30 12 15 5 17 3 17 2
23.4 1168134 37580 61465 27 12 14 8 18 2 20 0
23.5 1167598 38116 61461 26 10 15 6 18 5 20 1
23.6 1167789 37924 61466 22 14 19 7 21 1 17 0
23.7 1168045 37673 61471 32 16 15 4 14 1 18 1
23.8 1168501 37217 61465 22 16 17 6 25 0 15 0
23.9 1168770 36948 61466 21 16 20 5 25 1 13 0
24 1167325 38382 61466 21 15 21 5 15 2 21 1
24.1 1166518 39196 61468 19 19 22 4 22 0 15 0
24.2 1167408 38309 61466 30 13 13 6 16 4 19 0
24.3 1167916 37799 61474 27 15 21 7 18 1 12 0
24.4 1168755 36957 61471 25 11 23 8 19 3 11 1
24.5 1168718 36992 61479 28 13 25 9 15 1 9 1
24.6 1169364 36346 61471 28 14 17 8 15 0 17 2
24.7 1168630 37077 61469 27 8 17 13 16 3 17 0
24.8 1168983 36726 61465 27 8 15 11 17 4 18 1
24.9 1168332 37374 61471 27 9 17 14 16 1 17 0
25 1168422 37285 61462 21 11 15 11 22 0 19 2
25.1 1168878 36823 61474 28 7 23 12 12 1 14 4
25.2 1168842 36865 61462 21 9 15 13 23 1 18 1
25.3 1169118 36590 61464 24 7 15 14 22 2 16 1
25.4 1169746 35966 61472 29 11 16 12 19 1 12 1
25.5 1169782 35931 61483 36 11 21 11 13 1 6 2
25.6 1169713 35999 61476 30 15 18 9 14 1 14 0
25.7 1169315 36396 61462 20 13 15 10 24 2 17 0
25.8 1168453 37259 61460 21 14 13 8 22 3 20 0
25.9 1168475 37236 61469 21 18 19 7 20 0 16 0
26 1166830 38874 61466 24 12 16 10 14 2 22 1
26.1 1166886 38820 61469 25 11 20 9 15 3 16 2
26.2 1167826 37880 61466 24 13 13 12 18 0 20 1
26.3 1167570 38140 61472 24 15 21 8 19 1 11 2
26.4 1168360 37350 61465 20 15 20 6 23 1 12 4
26.5 1168195 37514 61479 33 13 20 9 10 2 12 2
26.6 1169263 36446 61475 28 10 23 10 16 4 8 2
26.7 1169559 36148 61475 28 16 17 10 13 1 15 1
26.8 1169466 36241 61470 21 15 19 11 21 1 12 1
26.9 1167734 37963 61463 17 14 14 14 17 0 25 0
27 1167498 38205 61466 24 10 17 11 14 7 17 1
27.1 1168281 37428 61470 22 16 19 9 19 3 13 0
27.2 1168615 37087 61465 21 12 15 13 19 1 18 2
27.3 1168572 37119 61470 17 8 24 17 16 1 16 2
27.4 1167758 37936 61463 17 9 20 13 17 1 20 4
27.5 1166435 39264 61462 16 12 20 10 18 3 20 2
27.6 1166516 39190 61465 21 13 18 9 19 3 16 2
27.7 1167884 37829 61469 20 17 19 9 26 0 9 1
27.8 1168585 37130 61471 29 14 18 6 18 3 10 3
27.9 1169236 36477 61468 21 15 19 9 25 1 10 1
28 1169720 35990 61482 30 16 24 8 12 1 9 1
28.1 1169550 36161 61468 25 14 17 8 18 3 15 1
28.2 1169275 36438 61471 28 14 16 9 19 1 12 2
28.3 1169583 36125 61469 25 13 16 11 20 0 13 3
28.4 1169355 36355 61465 25 12 12 12 21 2 16 1
28.5 1168362 37343 61463 23 13 11 12 18 1 22 1
28.6 1168216 37490 61473 25 12 18 14 18 1 13 0
28.7 1168622 37089 61472 30 13 13 12 17 1 14 1
28.8 1169293 36415 61467 23 12 16 12 21 2 14 1
28.9 1169633 36076 61471 23 13 20 11 20 2 12 0
29 1169897 35813 61470 24 11 19 12 22 2 10 1
29.1 1170259 35451 61465 22 13 15 11 23 1 15 1
29.2 1170234 35477 61470 22 15 18 11 23 0 12 0
29.3 1170158 35555 61478 30 15 21 8 15 2 9 1
29.4 1170319 35390 61469 21 15 19 10 22 0 13 1
29.5 1169912 35799 61472 27 11 18 12 20 2 10 1
29.6 1170329 35381 61467 24 11 17 11 21 3 13 1
29.7 1170156 35557 61467 21 14 16 12 27 0 11 0
29.8 1170340 35375 61475 30 13 17 11 20 0 9 1
29.9 1170567 35144 61463 22 11 16 10 23 3 15 1
30 1169407 36303 61463 19 13 20 7 24 2 13 3
30.1 1169714 35998 61465 21 15 16 9 24 0 15 1
30.2 1169564 36147 61472 22 15 22 9 21 1 11 0
30.3 1169462 36250 61470 27 13 16 10 18 2 15 0
30.4 1169795 35917 61467 24 13 14 12 23 0 15 0
30.5 1170023 35691 61466 24 13 14 11 25 0 13 1
30.6 1169910 35797 61467 21 9 21 12 23 2 11 2
30.7 1169743 35972 61463 26 11 11 11 24 2 15 1
30.8 1170232 35486 61470 32 15 10 9 18 1 16 0
30.9 1170309 35409 61471 27 15 15 10 24 0 10 0
31 1170462 35253 61473 29 12 15 13 22 0 10 0
31.1 1170454 35258 61467 23 12 15 13 25 0 13 0
31.2 1169847 35867 61468 27 11 16 10 22 2 11 2
31.3 1170137 35580 61466 27 12 14 9 22 4 13 0
31.4 1169812 35902 61463 23 16 12 8 22 1 19 0
31.5 1169539 36169 61471 24 13 21 9 17 2 14 1
31.6 1169332 36377 61465 21 14 16 10 21 1 18 0
31.7 1169197 36512 61469 23 13 22 7 19 2 12 3
31.8 1168831 36876 61468 21 14 19 10 19 1 17 0
31.9 1167998 37712 61453 16 11 16 6 26 5 18 3
32 1167764 37942 61471 25 14 18 10 14 2 18 0
32.1 1167141 38564 61464 18 15 19 8 20 1 18 2
32.2 1167970 37735 61469 17 15 26 7 21 1 11 3
32.3 1168105 37606 61472 28 16 16 8 15 1 16 1
32.4 1168506 37205 61468 23 14 18 9 20 3 14 0
32.5 1168920 36784 61472 25 10 20 13 16 2 14 1
32.6 1168382 37324 61471 28 13 14 12 13 1 20 0
32.7 1168303 37406 61474 31 12 15 12 15 0 14 2
32.8 1169371 36339 61466 24 12 14 12 23 0 14 2
32.9 1169592 36118 61478 35 11 14 14 13 0 13 1
33 1169937 35770 61471 28 9 16 14 18 1 13 2
33.1 1169985 35723 61460 24 11 8 13 20 2 23 0
33.2 1169683 36026 61473 28 11 17 13 18 1 12 1
33.3 1170001 35713 61472 29 12 15 12 20 2 11 0
33.4 1170291 35422 61467 24 13 15 11 23 2 13 0
33.5 1169960 35746 61474 29 11 17 13 15 0 14 2
33.6 1169325 36376 61472 18 11 25 14 20 1 12 0
33.7 1169114 36596 61475 31 14 15 11 13 1 16 0
33.8 1169796 35915 61474 27 14 19 10 18 1 11 1
33.9 1170226 35485 61475 27 14 19 11 18 1 11 0
34 1169541 36169 61473 26 13 18 12 19 1 12 0
34.1 1170067 35638 61468 21 10 18 15 22 1 14 0
34.2 1169723 35981 61466 17 12 22 11 22 2 14 1
34.3 1168579 37127 61470 26 12 18 10 16 1 15 3
34.4 1168698 37008 61483 33 13 22 11 7 2 13 0
34.5 1168101 37609 61467 21 14 17 11 23 1 14 0
34.6 1168411 37300 61468 21 17 19 7 21 1 14 1
34.7 1168997 36717 61471 30 16 12 9 17 1 15 1
34.8 1169284 36428 61472 26 17 19 6 18 1 11 3
34.9 1170030 35683 61473 31 15 13 10 16 1 14 1
35 1170330 35381 61460 18 10 16 12 30 3 10 2
35.1 1170474 35237 61468 24 14 17 9 22 1 11 3
35.2 1169802 35906 61471 22 15 20 10 19 2 13 0
35.3 1169853 35852 61458 16 15 16 7 23 1 19 4
35.4 1167539 38162 61462 19 17 14 8 14 1 27 1
35.5 1166463 39240 61470 19 15 23 9 17 1 16 1
35.6 1166823 38880 61470 23 12 20 11 15 2 17 1
35.7 1167809 37898 61474 21 15 24 10 19 0 12 0
35.8 1167798 37908 61465 20 13 20 8 20 1 16 3
35.9 1167456 38250 61467 22 14 19 8 16 2 19 1
36 1166965 38745 61475 33 15 14 9 10 0 19 1
36.1 1168021 37691 61474 29 12 21 8 16 3 10 2
36.2 1168115 37593 61472 25 13 22 8 17 1 12 3
36.3 1168082 37622 61465 20 10 19 12 20 2 17 1
36.4 1168758 36950 61469 24 11 20 10 18 3 14 1
36.5 1168016 37687 61467 19 16 19 9 17 0 20 1
36.6 1168218 37488 61470 22 16 20 8 17 0 16 2
36.7 1168728 36978 61466 22 12 21 7 18 3 14 4
36.8 1167881 37832 61467 30 18 11 4 10 4 24 0
36.9 1168475 37241 61469 25 18 16 6 21 1 13 1
37 1168631 37082 61482 29 19 24 6 14 0 8 1
37.1 1169131 36580 61471 21 18 21 7 21 0 12 1
37.2 1168837 36872 61470 16 19 25 6 22 1 12 0
37.3 1168431 37282 61475 24 18 22 7 19 1 10 0
37.4 1169461 36252 61471 24 16 19 8 20 2 12 0
37.5 1169996 35711 61467 18 14 20 11 25 0 11 2
37.6 1169241 36464 61470 30 11 12 13 11 3 21 0
37.7 1168477 37225 61472 27 11 18 12 12 2 17 2
37.8 1168612 37092 61463 20 8 16 15 24 2 14 2
37.9 1168845 36859 61464 22 10 14 14 20 2 18 1
38 1167223 38476 61475 23 15 21 12 11 0 19 0
38.1 1168039 37666 61479 29 13 21 12 11 1 14 0
38.2 1168416 37296 61470 23 16 20 7 20 1 13 1
38.3 1168810 36901 61473 23 17 22 7 19 0 12 1
38.4 1169300 36415 61466 25 15 15 7 20 3 16 0
38.5 1169103 36615 61466 23 20 15 4 23 0 15 1
38.6 1169783 35940 61470 30 18 14 4 21 2 11 1
38.7 1170549 35178 61464 26 19 12 3 28 2 10 1
38.8 1170650 35067 61468 30 14 12 8 18 3 16 0
38.9 1170872 34849 61470 28 15 16 7 23 3 9 0
39 1170912 34812 61469 27 19 13 6 26 0 10 0
39.1 1170884 34840 61470 35 15 10 6 20 2 11 2
39.2 1170919 34804 61470 33 16 11 6 20 2 12 1
39.3 1171086 34640 61466 30 16 9 7 26 2 11 0
39.4 1171214 34509 61467 32 13 13 5 21 4 11 2
39.5 1171105 34613 61471 29 15 14 9 21 1 12 0
39.6 1171078 34638 61468 25 13 17 9 25 1 9 2
39.7 1171079 34633 61466 19 16 19 8 25 0 13 1
39.8 1170960 34755 61467 30 11 15 7 18 4 13 3
39.9 1170387 35320 61470 26 10 18 12 17 2 15 1
40 1169417 36290 61474 27 11 19 13 17 0 13 1
40.1 1169128 36578 61466 25 10 16 11 18 1 17 3
40.2 1169123 36589 61469 24 12 19 10 21 3 12 0
40.3 1169714 36003 61476 34 13 18 7 15 2 10 2
40.4 1170248 35463 61472 29 12 16 11 17 0 15 1
40.5 1169846 35867 61474 34 12 15 9 14 0 14 3
40.6 1169001 36712 61467 24 16 14 9 21 0 17 0
40.7 1169362 36354 61471 28 13 18 8 20 3 10 1
40.8 1169775 35940 61473 26 14 21 8 20 3 9 0
40.9 1170039 35677 61468 27 13 17 7 19 5 13 0
41 1170153 35562 61472 30 13 16 9 18 2 12 1
41.1 1169529 36178 61469 19 16 23 7 19 1 15 1
41.2 1169121 36587 61460 20 14 13 9 21 1 22 1
41.3 1168623 37082 61476 27 13 21 11 13 0 15 1
41.4 1168508 37198 61472 26 13 19 10 15 0 16 2
41.5 1168865 36842 61465 22 12 17 10 20 1 17 2
41.6 1169330 36380 61466 21 12 16 13 25 0 14 0
41.7 1169456 36250 61474 26 10 21 13 17 1 12 1
41.8 1169488 36222 61477 29 12 21 11 15 2 11 0
41.9 1169845 35865 61478 28 14 23 9 15 1 10 1
42 1169273 36438 61464 18 12 21 9 26 3 11 1
42.1 1169158 36554 61469 22 14 20 9 23 1 11 1
42.2 1169574 36137 61467 26 9 15 13 22 1 14 1
42.3 1170160 35553 61466 25 7 16 14 26 2 10 1
42.4 1170133 35579 61473 30 8 15 16 21 1 10 0
42.5 1170346 35366 61476 29 12 18 13 19 0 10 0
42.6 1170317 35392 61465 22 9 17 13 25 1 12 2
42.7 1170819 34895 61478 34 14 14 12 15 0 12 0
42.8 1170811 34903 61476 29 14 18 11 19 1 9 0
42.9 1170660 35050 61470 30 11 12 13 16 2 17 0
43 1170811 34901 61470 25 12 16 13 23 1 11 0
43.1 1170001 35708 61464 24 12 13 11 20 2 18 1
43.2 1168996 36712 61473 29 11 18 11 14 2 15 1
43.3 1169020 36691 61475 29 12 18 12 17 1 12 0
43.4 1169551 36162 61470 27 13 15 11 21 0 13 1
43.5 1169659 36055 61472 32 10 11 15 20 0 13 0
43.6 1170251 35458 61476 31 9 17 15 16 1 12 0
43.7 1170216 35497 61476 28 13 20 11 20 0 8 1
43.8 1170086 35622 61466 18 14 19 11 25 0 13 1
43.9 1170142 35569 61474 25 14 21 10 21 0 8 2
44 1169828 35877 61473 26 15 18 10 14 0 16 2
44.1 1169688 36022 61473 26 16 19 8 16 1 14 1
44.2 1169347 36365 61470 30 16 14 6 12 3 19 1
44.3 1169033 36676 61468 18 17 22 7 22 1 13 1
44.4 1168945 36765 61455 19 14 10 8 23 3 23 1
44.5 1168999 36711 61470 23 15 19 9 19 2 14 0
44.6 1169326 36387 61464 24 15 15 6 20 3 16 2
44.7 1170019 35695 61475 30 16 18 7 15 2 12 1
44.8 1169694 36015 61465 22 14 16 9 21 1 16 2
44.9 1169290 36418 61467 23 13 17 10 18 3 17 0
45 1169220 36490 61473 22 18 24 5 18 1 11 2
45.1 1168511 37199 61476 25 17 22 8 16 1 12 0
45.2 1168989 36721 61466 20 17 17 8 21 1 17 0
45.3 1168806 36902 61468 25 12 16 11 18 2 16 1
45.4 1167998 37706 61462 21 11 16 10 19 2 19 3
45.5 1167712 37993 61472 26 13 18 11 15 0 16 2
45.6 1167747 37957 61462 20 10 17 11 20 3 18 2
45.7 1167777 37935 61467 23 17 14 9 21 0 17 0
45.8 1168807 36911 61478 36 17 12 9 14 0 13 0
45.9 1169729 35985 61464 22 13 19 6 24 4 10 3
46 1169595 36116 61473 24 18 21 6 17 1 13 1
46.1 1169547 36159 61468 22 14 19 9 17 2 17 1
46.2 1169538 36171 61466 25 12 15 10 18 3 17 1
46.3 1169723 35985 61468 21 12 18 13 23 1 13 0
46.4 1169582 36128 61470 24 13 18 11 21 1 12 1
46.5 1169495 36214 61468 28 12 13 11 17 1 17 2
46.6 1169896 35813 61478 27 15 21 11 17 0 9 1
