t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
5.1 1170885 34828 61455 16 18 11 9 24 5 14 3
5.2 1170802 34914 61476 29 24 13 9 13 0 10 2
5.3 1170613 35097 61469 22 20 14 12 17 1 12 2
5.4 1170518 35191 61469 22 19 16 11 17 1 10 4
5.5 1170567 35145 61470 20 20 18 11 20 2 7 2
5.6 1171001 34712 61470 26 17 14 12 15 5 10 1
5.7 1171127 34585 61467 17 21 15 13 24 0 9 1
5.8 1170864 34844 61468 19 18 16 14 18 4 11 0
5.9 1170643 35065 61474 26 18 15 14 11 3 13 0
6 1170189 35521 61471 26 17 12 15 14 3 13 0
6.1 1170248 35463 61465 23 19 11 11 16 3 15 2
6.2 1170392 35319 61469 19 18 17 14 21 1 10 0
6.3 1170887 34827 61471 25 17 18 10 17 3 7 3
6.4 1171071 34642 61462 22 16 14 9 20 3 11 5
6.5 1170482 35228 61468 22 17 13 15 18 1 14 0
6.6 1170485 35223 61468 22 13 18 14 18 3 9 3
6.7 1170669 35042 61469 26 17 11 14 15 1 15 1
6.8 1170593 35120 61470 24 17 17 11 19 1 7 4
6.9 1170791 34926 61462 22 18 10 11 24 1 11 3
7 1171134 34580 61467 23 15 14 14 21 3 9 1
7.1 1171021 34692 61468 26 14 12 15 18 3 11 1
7.2 1171146 34570 61467 23 17 15 11 22 2 7 3
7.3 1171276 34441 61471 24 17 16 13 21 2 7 0
7.4 1171282 34431 61466 23 14 16 12 18 5 11 1
7.5 1170759 34956 61463 22 17 10 13 22 1 14 1
7.6 1171129 34590 61460 21 18 9 11 25 2 13 1
7.7 1171231 34490 61467 25 19 11 11 22 3 9 0
7.8 1171425 34295 61471 27 17 14 12 20 3 7 0
7.9 1171477 34243 61465 25 17 11 11 21 4 11 0
8 1171503 34215 61472 25 17 14 15 23 0 6 0
8.1 1171317 34395 61466 21 14 13 17 23 1 11 0
8.2 1171289 34426 61469 27 15 12 14 20 0 9 3
8.3 1171257 34461 61470 25 17 14 13 22 1 7 1
8.4 1171346 34371 61468 25 17 14 11 20 2 9 2
8.5 1171251 34467 61462 21 17 11 12 25 2 11 1
8.6 1171063 34652 61477 33 16 12 15 12 2 10 0
8.7 1170936 34777 61471 22 19 17 12 19 2 8 1
8.8 1171041 34671 61464 19 18 14 12 21 2 13 1
8.9 1171049 34662 61466 20 20 15 10 16 4 15 0
9 1170914 34795 61468 21 19 15 12 17 0 14 2
9.1 1170268 35442 61471 21 20 17 12 16 1 13 0
9.2 1169848 35864 61466 19 18 15 13 21 2 12 0
9.3 1170061 35652 61466 20 20 15 10 20 1 12 2
9.4 1169496 36216 61468 19 23 17 8 16 2 15 0
9.5 1169206 36508 61468 22 23 12 10 17 1 15 0
9.6 1169727 35983 61476 24 21 18 12 13 1 11 0
9.7 1169877 35836 61479 26 23 20 9 11 1 10 0
9.8 1170331 35380 61476 22 21 22 10 14 2 9 0
9.9 1170030 35678 61472 20 18 20 13 16 1 12 0
10 1169626 36077 61463 20 14 12 16 16 0 20 2
10.1 1169704 36002 61473 22 15 20 15 16 0 10 2
10.2 1169833 35870 61463 21 9 14 18 17 3 16 2
10.3 1169968 35739 61473 29 11 14 18 12 1 14 1
10.4 1169988 35721 61464 16 17 18 12 22 0 13 2
10.5 1169879 35834 61469 25 15 14 14 17 1 14 0
10.6 1170380 35331 61479 28 14 22 14 13 0 8 1
10.7 1170220 35490 61468 25 12 16 14 17 0 13 3
10.8 1170016 35695 61467 23 11 20 12 17 4 11 2
10.9 1169651 36063 61469 27 14 14 13 15 2 15 0
11 1169598 36115 61467 23 16 16 11 17 1 15 1
11.1 1169178 36538 61465 24 13 15 12 19 4 13 0
11.2 1169742 35978 61469 24 19 17 8 20 1 10 1
11.3 1170037 35682 61469 26 17 16 9 17 3 12 0
11.4 1170119 35599 61468 24 17 15 11 20 1 12 0
11.5 1170342 35374 61464 21 14 17 11 22 3 11 1
11.6 1170306 35406 61473 27 13 19 13 14 2 11 1
11.7 1169599 36111 61454 20 13 11 9 19 3 20 5
11.8 1168230 37469 61463 11 13 22 16 19 1 18 0
11.9 1167435 38268 61466 21 13 17 14 13 1 19 2
12 1166825 38880 61469 26 13 18 11 9 2 17 4
12.1 1167654 38056 61464 17 16 19 11 20 2 14 1
12.2 1168616 37092 61467 21 15 18 12 15 2 16 1
12.3 1168996 36712 61465 14 17 20 13 22 0 14 0
12.4 1168902 36809 61469 22 19 17 10 14 1 17 0
12.5 1168967 36740 61461 18 13 17 12 18 3 17 2
12.6 1168369 37338 61463 14 16 20 12 21 1 15 1
12.7 1168052 37656 61463 20 15 16 11 16 2 18 2
12.8 1168533 37178 61462 18 14 17 12 21 3 14 1
12.9 1169235 36480 61472 28 16 16 11 14 1 13 1
13 1170149 35568 61470 23 15 18 13 22 1 8 0
13.1 1170423 35296 61468 25 15 16 11 21 2 9 1
13.2 1170810 34912 61464 22 15 15 11 26 3 8 0
13.3 1171224 34497 61468 32 13 12 10 17 3 10 3
13.4 1171357 34361 61469 27 14 13 14 22 0 8 2
13.5 1171501 34217 61462 23 14 14 10 25 1 8 5
13.6 1171478 34239 61463 28 9 9 16 20 5 13 0
13.7 1170764 34952 61463 25 14 12 11 18 2 17 1
13.8 1170097 35621 61465 24 14 15 11 20 3 13 0
13.9 1170481 35241 61468 27 17 13 10 20 1 12 0
14 1170916 34807 61467 25 16 17 8 23 2 7 2
14.1 1170145 35570 61472 28 15 18 10 14 1 12 2
14.2 1170195 35520 61472 29 13 17 12 14 2 12 1
14.3 1170208 35511 61466 23 15 18 9 21 3 10 1
14.4 1170076 35644 61457 21 16 8 11 25 1 18 0
14.5 1169949 35772 61466 26 16 15 8 18 4 13 0
14.6 1170281 35437 61467 27 16 15 8 16 2 14 2
14.7 1170216 35508 61468 26 19 16 6 19 3 11 0
14.8 1170494 35219 61462 17 15 19 10 23 2 12 2
14.9 1170391 35326 61468 29 14 15 9 14 4 13 2
15 1170446 35276 61466 28 17 11 9 19 2 13 1
15.1 1170403 35319 61468 27 20 11 9 19 0 14 0
15.2 1170403 35317 61462 26 15 13 7 18 5 14 2
15.3 1169914 35801 61465 27 15 11 11 15 2 18 1
15.4 1169967 35751 61470 27 16 16 10 18 1 10 2
15.5 1170355 35362 61456 16 13 12 14 31 1 12 1
15.6 1170689 35035 61467 26 15 13 12 26 0 7 1
15.7 1171094 34628 61472 30 13 16 12 20 2 6 1
15.8 1170924 34791 61469 25 12 19 12 19 2 9 2
15.9 1170361 35356 61461 22 16 12 10 21 2 16 1
16 1170123 35596 61459 20 15 13 10 24 4 14 0
16.1 1170334 35390 61472 27 19 18 7 20 2 6 1
16.2 1170624 35099 61463 25 17 13 7 21 4 12 1
16.3 1170571 35148 61467 27 17 13 9 17 2 14 1
16.4 1169971 35743 61470 24 17 20 8 16 1 11 3
16.5 1169475 36237 61472 28 17 16 10 11 0 16 2
16.6 1169545 36172 61468 22 17 18 10 21 1 10 1
16.7 1170192 35529 61480 37 14 17 11 10 4 7 0
16.8 1170685 35036 61463 27 14 10 11 20 4 14 0
16.9 1170623 35097 61466 25 20 14 6 19 0 13 3
17 1169347 36370 61459 20 18 13 7 20 3 18 1
17.1 1169830 35890 61468 27 18 13 9 17 2 14 0
17.2 1170137 35581 61464 23 16 13 11 21 3 13 0
17.3 1170346 35376 61467 29 18 9 10 18 2 14 0
17.4 1170761 34963 61468 30 15 11 11 20 3 10 0
17.5 1171030 34693 61473 29 17 15 11 20 1 7 0
17.6 1171424 34297 61463 18 17 19 8 28 2 6 2
17.7 1170968 34749 61468 21 18 18 10 22 1 9 1
17.8 1170121 35594 61467 26 18 12 10 16 0 16 2
17.9 1169928 35785 61468 23 14 19 11 17 3 12 1
18 1169680 36032 61462 17 14 21 9 21 5 11 2
18.1 1169757 35956 61460 16 17 18 8 22 2 15 2
18.2 1170090 35622 61467 21 16 19 10 16 3 15 0
18.3 1169748 35969 61464 23 16 15 9 19 3 14 1
18.4 1169812 35906 61469 26 17 18 7 17 2 10 3
18.5 1169934 35784 61465 23 17 14 10 21 1 13 1
18.6 1170496 35216 61472 26 14 18 13 15 1 12 1
18.7 1170112 35598 61465 20 15 18 11 19 0 14 3
18.8 1169779 35927 61462 21 12 17 11 15 2 18 4
18.9 1169673 36032 61469 20 11 23 14 16 2 12 2
19 1167911 37790 61477 24 10 27 15 9 1 12 2
19.1 1168334 37372 61472 21 13 23 14 14 1 14 0
19.2 1168801 36908 61466 19 12 19 15 20 1 14 0
19.3 1168862 36850 61465 20 13 20 11 21 1 11 3
19.4 1168919 36796 61464 19 14 17 13 24 2 11 0
19.5 1169700 36018 61461 22 16 9 13 24 0 16 0
19.6 1169997 35714 61466 22 14 16 13 18 1 15 1
19.7 1170059 35652 61465 22 14 16 12 19 0 14 3
19.8 1169779 35925 61468 22 9 20 16 14 3 15 1
19.9 1169708 36002 61464 22 11 15 15 20 1 14 2
20 1169553 36155 61469 21 12 19 16 19 0 12 1
20.1 1169423 36287 61465 24 11 14 15 18 1 15 2
20.2 1169472 36238 61466 21 10 19 15 20 2 12 1
20.3 1169537 36175 61464 25 8 18 12 17 5 12 3
20.4 1169297 36413 61475 26 13 20 15 14 0 12 0
20.5 1169015 36699 61467 29 11 14 12 14 3 15 2
20.6 1169074 36643 61460 27 13 10 9 17 3 18 3
20.7 1169074 36643 61464 24 15 12 12 20 2 15 0
20.8 1169846 35874 61468 26 16 14 11 20 2 11 0
20.9 1170157 35564 61463 23 18 11 10 24 0 13 1
21 1170464 35256 61465 23 18 15 8 22 0 12 2
21.1 1170244 35473 61468 21 16 21 9 22 1 8 2
21.2 1169874 35838 61462 20 10 17 14 21 3 15 0
21.3 1168719 36992 61459 20 12 17 9 18 3 18 3
21.4 1168807 36904 61467 18 15 23 10 20 0 12 2
21.5 1168023 37687 61468 22 15 20 10 15 0 16 2
21.6 1168356 37352 61469 18 12 25 13 19 1 11 1
21.7 1168273 37438 61467 22 13 21 10 17 1 13 3
21.8 1167660 38055 61465 21 15 21 7 19 2 12 3
21.9 1168742 36970 61465 23 11 21 9 17 3 12 4
22 1168629 37086 61460 19 14 14 12 24 0 16 1
22.1 1169654 36066 61471 25 12 20 13 23 1 6 0
22.2 1169760 35961 61468 30 12 14 11 20 0 10 3
22.3 1170107 35611 61470 29 11 17 12 16 2 13 0
22.4 1169642 36072 61476 30 12 23 10 11 1 11 2
22.5 1168675 37037 61462 21 13 18 9 17 2 18 2
22.6 1167934 37778 61465 21 16 18 9 16 0 19 1
22.7 1168491 37225 61474 30 13 18 12 13 1 13 0
22.8 1169414 36300 61463 16 14 21 11 25 0 12 1
22.9 1168951 36753 61472 20 13 25 13 12 0 17 0
23 1167388 38321 61464 20 10 20 13 18 3 15 1
23.1 1167452 38257 61461 18 12 18 12 19 2 18 1
23.2 1167664 38043 61465 13 14 25 12 22 0 13 1
23.3 1167906 37799 61472 20 10 26 15 16 1 11 1
23.4 1167269 38443 61461 24 11 12 13 17 2 20 1
23.5 1167004 38709 61471 24 16 21 9 15 0 13 2
23.6 1168227 37488 61466 26 14 18 7 14 3 15 3
23.7 1168668 37044 61466 23 14 20 8 13 4 17 1
23.8 1169124 36598 61462 23 18 13 7 21 3 15 0
23.9 1169190 36534 61469 31 15 12 10 18 2 12 0
24 1170136 35592 61475 31 18 18 7 20 1 4 1
24.1 1170323 35400 61455 19 17 11 7 29 0 14 3
24.2 1170114 35605 61465 27 15 12 10 18 1 16 1
24.3 1170482 35234 61468 23 13 19 12 20 2 11 0
24.4 1170445 35268 61471 24 13 22 11 16 2 11 1
24.5 1170538 35178 61461 15 13 21 11 27 3 10 0
24.6 1169352 36357 61465 18 13 23 10 18 2 14 2
24.7 1168773 36938 61478 24 17 28 8 12 0 9 2
24.8 1169591 36120 61461 18 12 20 10 19 4 16 1
24.9 1169696 36016 61469 24 12 19 13 16 2 14 0
25 1169515 36196 61468 20 15 22 10 17 1 14 1
25.1 1169006 36701 61473 22 10 26 14 14 3 11 0
25.2 1169050 36657 61468 23 9 20 15 14 2 17 0
25.3 1168385 37318 61471 20 12 28 10 11 1 15 3
25.4 1168426 37283 61472 22 11 26 12 15 2 11 1
25.5 1168405 37308 61462 24 13 14 10 16 1 20 2
25.6 1168275 37438 61465 24 14 18 8 15 1 17 3
25.7 1168114 37599 61466 17 12 25 11 23 2 9 1
25.8 1168875 36842 61463 22 15 15 10 21 0 16 1
25.9 1169191 36520 61464 19 14 21 9 18 1 16 2
26 1168675 37035 61468 22 11 20 14 18 0 14 1
26.1 1168565 37146 61465 19 12 21 12 21 0 13 2
26.2 1169124 36594 61464 24 13 16 10 20 2 14 1
26.3 1169373 36344 61468 24 9 24 10 19 6 7 1
26.4 1168510 37206 61465 26 15 16 7 16 0 16 4
26.5 1168811 36906 61470 25 14 18 12 19 0 12 0
26.6 1169492 36224 61467 25 14 16 11 17 1 16 0
26.7 1169846 35872 61465 21 14 20 9 22 2 11 1
26.8 1170249 35470 61469 26 15 17 10 19 0 12 1
26.9 1170046 35670 61464 19 13 20 11 23 2 12 0
27 1169542 36175 61467 29 10 16 11 16 2 14 2
27.1 1169873 35847 61469 25 14 20 9 21 0 9 2
27.2 1169706 36014 61462 22 14 17 8 22 2 14 1
27.3 1169847 35876 61471 26 15 21 8 21 0 8 1
27.4 1169924 35793 61477 26 15 26 9 15 0 9 0
27.5 1169070 36642 61464 18 12 21 12 21 0 16 0
27.6 1168550 37161 61468 24 11 21 11 14 2 16 1
27.7 1167956 37755 61471 25 14 22 9 11 1 17 1
27.8 1168186 37532 61470 24 16 20 9 19 0 11 1
27.9 1169244 36475 61462 22 15 17 7 21 2 14 2
28 1169276 36440 61468 24 15 17 11 18 0 15 0
28.1 1169040 36673 61472 24 13 21 13 17 0 12 0
28.2 1169610 36105 61471 25 11 21 13 19 1 9 1
28.3 1169755 35960 61468 26 12 16 13 18 0 14 1
28.4 1169762 35946 61470 18 10 25 16 21 0 10 0
28.5 1169478 36234 61460 23 11 16 9 17 1 19 4
28.6 1169201 36513 61472 24 10 26 11 17 2 9 1
28.7 1168701 37015 61465 24 8 20 12 19 3 14 0
28.8 1168092 37622 61460 19 10 18 12 22 1 18 0
28.9 1166508 39205 61461 19 13 19 9 18 1 21 0
29 1165114 40596 61458 17 12 19 9 17 2 24 0
29.1 1165275 40433 61464 13 15 27 8 18 0 19 0
29.2 1165608 40103 61470 23 12 26 8 11 3 17 0
29.3 1165410 40304 61462 26 12 13 10 14 0 24 1
29.4 1166486 39220 61466 22 8 24 11 13 1 18 3
29.5 1166381 39328 61461 20 7 22 11 16 4 19 1
29.6 1165014 40692 61465 18 11 25 10 14 1 20 1
29.7 1165676 40035 61467 21 11 22 12 17 0 17 0
29.8 1165883 39827 61462 19 10 22 10 18 1 18 2
29.9 1166455 39254 61464 16 10 26 11 20 1 15 1
30 1165969 39745 61468 27 10 18 12 15 0 17 1
30.1 1166747 38964 61468 22 7 26 12 18 1 12 2
30.2 1166802 38911 61464 19 10 22 12 21 0 16 0
30.3 1167450 38268 61466 23 10 23 9 21 1 11 2
30.4 1168071 37645 61477 33 13 21 9 8 0 15 1
30.5 1168529 37190 61465 25 11 18 10 19 1 16 0
30.6 1168893 36826 61465 27 11 16 10 17 1 18 0
30.7 1168876 36845 61463 26 11 14 11 21 0 17 0
30.8 1169183 36539 61467 30 10 15 11 19 0 14 1
30.9 1169630 36089 61470 29 9 20 11 18 0 11 2
31 1170327 35393 61473 34 10 18 10 13 0 13 2
31.1 1170013 35707 61470 28 12 20 9 17 0 13 1
31.2 1169811 35909 61466 30 8 16 11 17 2 15 1
31.3 1169854 35863 61467 26 6 19 15 21 1 12 0
31.4 1169083 36637 61465 28 10 14 12 19 0 17 0
31.5 1169416 36309 61466 30 11 14 10 21 0 13 1
31.6 1169902 35822 61461 27 10 14 9 23 1 14 2
31.7 1170210 35515 61465 31 10 13 10 20 1 14 1
31.8 1169843 35877 61464 19 13 22 9 25 0 12 0
31.9 1169721 36000 61460 26 9 16 8 20 3 16 2
32 1169547 36183 61467 30 13 17 6 22 1 10 1
32.1 1170172 35562 61464 32 14 11 6 23 1 13 0
32.2 1170559 35172 61463 31 13 11 7 23 0 14 1
32.3 1170275 35458 61463 32 13 12 5 22 2 13 1
32.4 1169933 35792 61464 25 12 20 6 23 1 11 2
32.5 1169999 35728 61464 29 13 14 7 21 0 15 1
32.6 1169540 36185 61458 29 10 10 8 21 1 19 2
32.7 1169764 35959 61468 32 7 17 11 18 2 12 1
32.8 1169214 36507 61466 34 6 14 11 15 2 16 2
32.9 1169179 36545 61461 29 9 14 8 22 0 14 4
33 1170095 35635 61460 29 9 10 11 28 0 12 1
33.1 1170456 35273 61470 33 10 17 9 21 1 8 1
33.2 1170448 35279 61463 27 12 15 8 24 0 13 1
33.3 1169807 35915 61464 28 9 16 10 21 0 14 2
33.4 1169919 35803 61473 35 7 17 13 16 0 11 1
33.5 1170049 35678 61461 27 8 14 11 26 2 12 0
33.6 1170021 35706 61463 31 8 13 10 22 2 13 1
33.7 1169329 36392 61458 24 9 13 11 23 1 19 0
33.8 1169384 36339 61467 31 8 16 11 19 1 13 1
33.9 1169144 36575 61457 24 7 13 12 23 1 19 1
34 1168631 37088 61465 29 8 18 9 16 2 16 2
34.1 1167190 38522 61474 27 12 26 8 10 0 15 2
34.2 1167995 37724 61464 23 13 19 8 19 1 17 0
34.3 1167867 37846 61463 20 12 22 8 16 2 20 0
34.4 1165457 40254 61466 19 11 28 7 16 1 16 2
34.5 1164248 41464 61454 16 12 18 7 19 1 26 1
34.6 1164926 40785 61456 16 13 19 7 17 1 27 0
34.7 1165698 40018 61454 15 13 17 8 24 0 23 0
34.8 1165731 39992 61465 28 16 15 5 15 0 21 0
34.9 1166295 39430 61464 27 14 17 5 18 2 17 0
35 1167352 38374 61464 23 14 21 5 23 2 12 0
35.1 1168540 37185 61468 29 11 18 9 20 1 12 0
35.2 1169385 36345 61460 22 13 17 7 31 0 9 1
35.3 1170246 35487 61465 34 12 10 8 23 0 12 1
35.4 1170936 34799 61470 36 11 12 10 24 0 7 0
35.5 1171097 34634 61465 33 10 13 8 24 0 9 3
35.6 1170678 35052 61465 35 9 11 9 20 1 14 1
35.7 1170779 34948 61457 22 8 16 10 30 1 13 0
35.8 1170622 35109 61457 25 11 14 6 29 0 13 2
35.9 1170839 34891 61467 27 10 24 5 24 3 6 1
36 1170207 35521 61468 29 11 20 7 21 1 11 0
36.1 1169962 35762 61469 28 11 22 7 18 1 13 0
36.2 1169608 36119 61464 30 10 17 6 19 2 15 1
36.3 1169847 35883 61467 33 10 16 7 19 1 14 0
36.4 1168784 36942 61464 29 9 18 7 20 1 15 1
36.5 1168731 36995 61461 23 13 19 5 23 0 17 0
36.6 1168706 37023 61468 31 12 19 5 18 1 14 0
36.7 1169145 36583 61461 25 10 20 5 24 2 13 1
36.8 1169805 35926 61465 27 12 19 6 25 0 11 0
36.9 1168655 37072 61465 29 11 17 7 20 0 16 0
37 1168722 37003 61468 31 11 21 4 16 0 14 3
37.1 1168976 36750 61457 21 12 19 4 26 0 16 2
37.2 1169211 36521 61466 32 13 16 4 19 1 15 0
37.3 1169441 36286 61457 23 11 18 4 25 1 16 2
37.4 1169201 36527 61463 26 12 17 7 24 0 14 0
37.5 1169305 36418 61465 25 11 21 7 20 1 15 0
37.6 1168244 37478 61463 26 11 17 8 19 0 19 0
37.7 1168713 37010 61464 26 10 20 7 20 1 15 1
37.8 1167405 38314 61460 20 12 20 7 21 0 20 0
37.9 1166924 38798 61465 26 9 25 4 18 3 12 3
38 1167311 38410 61464 24 10 20 9 21 0 16 0
38.1 1167589 38136 61470 33 10 18 8 15 1 15 0
38.2 1168377 37351 61463 28 9 17 8 23 2 13 0
38.3 1169389 36336 61470 30 7 23 9 19 3 9 0
38.4 1169688 36036 61466 26 10 22 7 21 1 12 1
38.5 1170024 35708 61460 30 8 14 7 25 3 12 1
38.6 1170261 35471 61453 26 8 11 7 29 3 15 1
38.7 1169934 35792 61465 33 9 16 6 16 2 16 2
38.8 1169747 35979 61468 29 11 20 7 19 1 13 0
38.9 1169963 35765 61461 27 8 16 9 26 1 12 1
39 1170101 35630 61468 31 12 19 5 21 1 10 1
39.1 1169714 36015 61466 28 11 19 7 23 1 11 0
39.2 1169955 35769 61458 26 9 16 6 21 2 18 2
39.3 1169704 36020 61463 22 11 23 6 23 2 13 0
39.4 1167821 37898 61464 21 11 25 6 19 2 16 0
39.5 1167460 38258 61463 22 10 24 6 17 2 19 0
39.6 1165818 39899 61460 22 11 19 7 17 0 24 0
39.7 1166094 39625 61461 22 10 20 8 20 0 20 0
39.8 1166448 39279 61467 31 8 19 8 19 1 14 0
39.9 1167049 38670 61461 22 10 20 8 20 0 20 0
40 1164538 41183 61459 24 8 19 7 20 1 20 1
40.1 1165071 40654 61468 26 9 25 7 21 1 11 0
40.2 1165196 40521 61459 23 8 22 5 16 2 22 2
40.3 1165006 40710 61456 17 8 24 6 22 1 20 2
40.4 1164947 40769 61466 27 8 22 8 13 0 21 1
40.5 1165144 40575 61463 26 7 21 8 16 2 20 0
40.6 1165229 40494 61455 21 6 20 7 24 3 19 0
40.7 1164355 41364 61452 22 7 17 5 19 2 26 2
40.8 1163317 42398 61462 22 10 23 6 15 0 23 1
40.9 1164057 41664 61459 22 9 20 7 21 1 20 0
41 1164982 40735 61470 27 9 25 8 13 0 18 0
41.1 1164792 40927 61467 24 8 26 8 19 0 14 1
41.2 1164103 41612 61459 23 5 21 9 17 2 22 1
41.3 1164155 41560 61464 25 6 23 9 16 0 19 2
41.4 1164474 41240 61466 27 7 21 10 12 0 23 0
41.5 1165104 40616 61466 24 9 25 7 19 0 15 1
41.6 1165817 39904 61466 31 8 16 10 15 1 19 0
41.7 1166461 39256 61462 23 6 24 8 19 1 17 2
41.8 1167348 38380 61466 28 8 23 6 22 2 10 1
41.9 1168048 37681 61468 28 11 22 6 22 0 11 0
42 1168360 37371 61460 30 9 15 5 23 1 15 2
42.1 1168594 37131 61458 20 11 21 5 26 0 16 1
42.2 1168851 36872 61464 27 8 20 8 20 0 16 1
42.3 1167984 37734 61457 22 7 19 8 20 2 21 1
42.4 1167200 38523 61465 25 7 24 8 21 3 12 0
42.5 1167575 38149 61466 26 10 22 7 20 1 14 0
42.6 1166532 39187 61458 21 11 21 4 18 2 22 1
42.7 1166395 39327 61466 23 13 24 5 19 0 16 0
42.8 1166462 39259 61464 24 12 22 5 17 1 19 0
42.9 1165672 40052 61453 20 15 15 2 22 0 25 1
43 1165069 40648 61465 21 12 24 7 18 0 18 0
43.1 1164014 41699 61467 27 5 25 9 10 5 19 0
43.2 1163968 41749 61458 17 9 22 9 24 1 18 0
43.3 1164877 40841 61463 28 8 19 7 14 2 20 2
43.4 1165848 39871 61458 23 8 21 5 18 3 20 2
43.5 1166088 39636 61466 30 9 19 7 17 1 16 1
43.6 1166637 39086 61464 28 9 18 8 18 1 18 0
43.7 1167001 38719 61456 19 7 20 9 25 3 17 0
43.8 1167567 38155 61464 22 9 22 10 25 0 12 0
43.9 1167931 37794 61463 23 13 21 5 22 1 15 0
44 1167427 38297 61468 28 12 22 5 17 1 14 1
44.1 1167457 38261 61468 30 9 21 7 11 2 19 1
44.2 1165714 40002 61463 21 11 23 7 17 1 20 0
44.3 1164869 40846 61461 14 13 28 5 22 0 17 1
44.4 1165215 40502 61465 24 10 24 6 16 1 17 2
44.5 1166376 39348 61466 26 9 22 8 21 1 13 0
44.6 1167459 38268 61458 29 9 11 8 22 0 20 1
44.7 1168809 36921 61464 31 9 15 8 22 1 14 0
44.8 1169550 36179 61458 28 9 13 7 23 2 18 0
44.9 1169061 36663 61465 25 10 24 5 20 2 13 1
45 1169189 36536 61466 27 8 23 7 22 1 10 2
45.1 1169568 36157 61457 26 7 16 7 23 2 17 2
45.2 1168128 37597 61451 21 9 12 8 27 1 22 0
45.3 1167485 38242 61461 27 8 18 7 23 2 14 1
45.4 1168600 37133 61464 33 11 13 6 22 0 14 1
45.5 1169675 36058 61473 39 10 15 8 17 1 10 0
45.6 1170014 35713 61457 23 10 18 5 27 1 13 3
45.7 1170153 35571 61473 32 8 23 9 16 2 10 0
45.8 1170123 35599 61472 32 9 21 9 14 1 14 0
45.9 1169762 35963 61463 28 9 16 9 21 1 16 0
46 1169665 36058 61473 31 9 22 10 17 0 11 0
46.1 1169060 36661 61468 22 11 27 7 22 0 10 1
46.2 1168915 36804 61464 25 8 22 8 18 2 16 1
46.3 1167649 38068 61461 21 11 22 6 19 0 19 2
46.4 1167427 38291 61463 20 8 26 8 21 3 14 0
46.5 1167615 38104 61462 21 9 22 9 22 1 16 0
46.6 1165839 39878 61453 17 9 18 8 24 1 22 1
