t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170215 35485 61471 19 16 21 11 21 0 9 1
46.8 1170435 35267 61476 25 16 22 9 15 2 8 1
46.9 1170086 35615 61468 25 15 14 10 15 2 16 1
47 1169928 35771 61474 23 17 19 11 15 0 13 0
47.1 1169403 36293 61461 15 16 16 10 20 1 19 1
47.2 1168513 37184 61474 24 17 19 10 12 0 15 1
47.3 1168958 36742 61467 23 13 15 12 18 2 14 1
47.4 1169046 36655 61475 26 14 20 11 16 1 8 2
47.5 1169182 36512 61470 23 9 17 17 16 2 14 0
47.6 1170054 35641 61470 24 10 18 14 16 1 12 3
47.7 1170173 35525 61467 22 12 18 11 18 1 13 3
47.8 1169950 35746 61467 20 9 18 16 22 0 11 2
47.9 1169872 35823 61474 26 9 19 16 15 0 11 2
48 1169484 36210 61466 24 10 16 12 14 1 17 4
48.1 1169443 36249 61470 20 12 23 11 13 2 15 2
48.2 1168701 36994 61464 19 11 19 11 18 2 15 3
48.3 1168823 36873 61474 25 11 21 13 14 0 12 2
48.4 1168951 36745 61473 25 9 22 13 15 1 10 3
48.5 1169034 36663 61466 25 8 14 15 15 3 18 0
48.6 1168991 36707 61467 27 9 13 14 14 2 18 1
48.7 1169004 36688 61470 17 10 24 15 18 1 13 0
48.8 1169079 36619 61464 20 11 16 13 20 1 16 1
48.9 1169553 36148 61464 22 9 17 12 21 3 12 2
49 1170175 35528 61465 27 8 12 14 19 3 14 1
49.1 1169935 35761 61464 22 7 14 17 20 1 16 1
49.2 1169884 35810 61477 28 8 19 18 12 0 13 0
49.3 1168884 36813 61461 21 6 15 15 20 3 17 1
49.4 1168604 37086 61470 20 9 21 16 14 1 17 0
49.5 1168647 37046 61475 25 9 21 16 13 0 13 1
49.6 1168493 37201 61463 21 9 17 12 15 3 19 2
49.7 1167674 38026 61469 25 13 16 11 15 1 16 1
49.8 1168926 36778 61468 24 10 17 13 21 2 11 0
49.9 1169705 36000 61466 23 11 16 12 24 0 10 2
50 1170117 35584 61470 23 10 20 13 20 1 10 1
