t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168930 36784 61471 27 11 23 7 18 1 13 0
46.8 1167749 37961 61464 23 9 22 7 20 1 16 2
46.9 1167120 38594 61468 28 12 18 7 17 0 18 0
47 1167130 38579 61462 23 8 20 8 18 3 20 0
47.1 1165949 39758 61459 18 10 21 7 21 2 20 1
47.2 1166510 39204 61467 24 12 23 5 19 2 15 0
47.3 1167176 38535 61464 25 11 19 6 17 2 19 1
47.4 1167380 38335 61467 27 13 19 5 17 2 17 0
47.5 1167887 37825 61459 23 6 22 5 19 7 17 1
47.6 1167606 38108 61466 27 12 20 4 16 2 18 1
47.7 1167297 38412 61471 25 13 25 5 14 1 16 1
47.8 1166499 39213 61459 21 13 17 5 20 1 23 0
47.9 1164868 40846 61460 24 12 17 4 19 2 21 1
48 1165816 39897 61467 25 11 22 6 18 2 16 0
48.1 1166549 39168 61466 25 12 20 6 22 1 14 0
48.2 1168125 37589 61467 30 8 18 8 18 1 15 2
48.3 1168298 37410 61468 25 8 22 10 18 0 16 1
48.4 1168875 36839 61462 26 8 17 8 22 1 16 2
48.5 1168592 37123 61465 28 6 19 9 22 2 12 2
48.6 1169221 36495 61467 24 7 23 10 27 1 7 1
48.7 1169934 35790 61466 31 11 15 6 24 1 11 1
48.8 1170388 35339 61462 31 12 10 6 27 0 13 1
48.9 1170196 35527 61459 27 10 13 6 27 2 14 1
49 1170280 35446 61470 34 10 16 7 24 1 7 1
49.1 1170485 35239 61455 25 11 9 7 30 1 17 0
49.2 1170196 35528 61465 28 11 16 7 27 0 11 0
49.3 1170540 35181 61462 26 8 16 9 28 1 12 0
49.4 1170434 35289 61469 35 10 13 8 20 0 14 0
49.5 1170444 35278 61462 30 9 12 8 24 1 16 0
49.6 1169984 35735 61465 25 9 22 6 26 1 9 2
49.7 1169618 36102 61458 26 9 14 6 25 2 17 1
49.8 1168969 36752 61464 27 10 18 6 24 2 13 0
49.9 1168705 37022 61462 30 13 12 4 25 1 15 0
50 1169612 36114 61467 34 13 13 4 20 2 14 0
