t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.4 1168711 37000 61470 28 9 20 9 20 1 12 2
7.5 1169118 36596 61466 29 10 13 10 23 0 14 2
7.6 1169623 36086 61462 23 9 15 11 23 2 18 0
7.7 1168454 37249 61475 23 9 28 11 18 0 11 1
7.8 1168145 37562 61468 26 12 20 6 15 0 20 2
7.9 1166038 39668 61470 25 9 24 8 15 3 17 0
8 1166788 38923 61466 24 13 19 6 19 1 19 0
8.1 1166762 38946 61463 22 11 21 5 19 2 19 2
8.2 1166175 39526 61465 19 13 23 6 16 0 22 2
8.3 1165321 40384 61467 18 11 27 7 20 2 16 0
8.4 1164705 41004 61454 14 11 20 5 26 3 22 0
8.5 1162073 43629 61464 16 11 25 8 20 0 21 0
8.6 1162525 43184 61468 26 9 21 8 17 1 19 0
8.7 1164293 41419 61468 24 10 23 7 21 1 15 0
8.8 1164825 40887 61466 25 12 20 5 19 0 19 1
8.9 1165764 39947 61467 20 11 27 5 23 1 13 1
9 1166426 39285 61462 26 8 18 6 17 4 22 0
9.1 1166967 38745 61470 22 13 27 4 21 0 13 1
9.2 1166165 39548 61466 20 13 25 4 23 0 16 0
9.3 1166258 39456 61459 22 10 19 4 23 2 20 1
9.4 1166687 39027 61471 26 11 24 6 20 0 14 0
9.5 1168208 37511 61470 32 11 18 5 18 1 16 0
9.6 1168905 36812 61469 29 10 20 6 20 2 14 0
9.7 1168388 37326 61469 29 9 21 6 17 3 16 0
9.8 1168198 37513 61473 34 10 17 8 11 0 21 0
9.9 1168420 37289 61464 22 8 27 3 20 3 14 4
10 1167678 38028 61467 22 12 25 4 15 1 21 1
10.1 1166528 39176 61464 21 9 24 6 16 2 22 1
10.2 1164495 41209 61462 21 7 21 9 18 2 23 0
10.3 1163605 42105 61466 25 7 21 9 21 0 17 1
10.4 1166100 39612 61470 28 7 21 10 20 0 15 0
10.5 1166102 39610 61464 29 5 17 9 19 2 19 1
10.6 1166714 39002 61464 31 8 15 6 19 1 19 2
10.7 1167088 38631 61467 28 8 21 6 23 2 13 0
10.8 1167270 38451 61465 28 6 21 6 27 2 9 2
10.9 1167917 37805 61461 29 9 13 6 25 1 18 0
11 1168426 37297 61463 26 10 19 4 28 1 12 1
11.1 1167734 37981 61466 28 8 19 7 20 1 18 0
11.2 1167759 37953 61465 23 8 23 7 23 0 16 1
11.3 1167274 38440 61467 26 8 22 7 22 0 15 1
11.4 1167613 38101 61463 27 7 18 7 21 1 19 1
11.5 1167998 37714 61465 27 6 19 9 21 1 17 1
11.6 1168652 37062 61467 24 9 23 7 23 1 14 0
11.7 1168031 37682 61469 25 8 27 5 20 3 12 1
11.8 1167985 37728 61457 23 9 15 6 22 2 24 0
11.9 1168196 37512 61460 23 9 19 5 20 0 21 4
12 1167220 38490 61471 27 11 23 6 15 1 18 0
12.1 1167037 38677 61461 23 13 18 3 22 0 20 2
12.2 1167148 38565 61468 24 13 22 5 20 0 17 0
12.3 1166424 39292 61455 17 13 17 4 29 1 20 0
12.4 1167448 38269 61469 28 11 20 6 21 1 14 0
12.5 1167853 37865 61466 26 12 22 2 21 3 14 1
12.6 1167826 37891 61461 20 14 20 3 27 0 16 1
12.7 1168355 37359 61471 33 9 17 8 15 1 18 0
12.8 1168252 37465 61466 29 10 17 6 21 1 16 1
12.9 1167934 37779 61461 18 7 23 9 30 2 12 0
13 1168249 37461 61476 31 7 25 9 15 1 12 1
13.1 1167988 37720 61471 24 8 26 9 20 0 13 1
13.2 1167886 37820 61460 21 8 20 7 20 2 21 2
13.3 1166868 38842 61477 27 10 27 9 18 0 10 0
13.4 1166204 39502 61456 18 10 17 7 22 1 25 1
13.5 1165390 40309 61470 17 10 33 6 16 2 15 2
13.6 1162600 43095 61464 14 9 28 9 17 1 22 1
13.7 1161820 43877 61467 22 9 24 8 11 1 24 2
13.8 1163176 42527 61464 19 9 22 10 21 0 19 1
13.9 1164316 41386 61465 23 8 20 10 16 1 22 1
14 1164147 41555 61467 25 5 22 11 17 1 17 3
14.1 1166780 38925 61475 27 8 24 12 16 0 14 0
14.2 1167260 38445 61469 23 11 24 7 16 1 18 1
14.3 1165118 40584 61464 19 11 23 7 17 1 22 1
14.4 1165293 40414 61477 30 11 25 7 11 1 15 1
14.5 1165376 40330 61468 19 12 27 6 21 0 14 2
14.6 1166721 38992 61465 24 10 19 8 23 2 15 0
14.7 1167263 38450 61464 29 9 14 8 19 1 20 1
14.8 1168373 37338 61468 23 7 24 10 24 2 11 0
14.9 1168636 37075 61468 22 10 23 9 24 1 12 0
15 1168551 37155 61464 22 6 22 10 21 3 16 1
15.1 1168346 37361 61465 25 7 21 8 19 2 16 3
15.2 1168280 37429 61469 25 9 20 11 21 0 15 0
15.3 1169000 36709 61464 23 5 21 11 25 2 12 2
15.4 1168798 36915 61465 27 7 16 11 24 1 14 1
15.5 1168871 36846 61470 34 7 14 11 21 0 13 1
15.6 1169496 36220 61466 32 7 13 10 22 0 15 2
15.7 1169631 36081 61467 30 6 15 12 21 1 15 1
15.8 1169081 36628 61466 23 7 20 12 25 0 13 1
15.9 1168659 37052 61477 32 11 22 8 14 0 13 1
16 1168726 36988 61463 21 10 20 8 29 0 11 2
16.1 1168462 37248 61459 25 6 12 12 24 2 19 1
16.2 1168053 37657 61462 22 9 17 10 25 1 16 1
16.3 1168759 36956 61466 25 10 18 9 26 1 11 1
16.4 1169324 36390 61473 29 13 20 7 18 0 14 0
16.5 1168643 37069 61462 23 10 15 10 25 0 18 0
16.6 1168940 36772 61465 27 7 16 11 23 0 16 1
16.7 1169660 36053 61476 31 8 23 10 19 0 9 1
16.8 1169399 36313 61465 25 9 19 8 22 1 16 1
16.9 1169797 35920 61480 33 9 26 8 18 2 5 0
17 1169300 36415 61458 27 11 10 6 21 1 24 1
17.1 1168253 37458 61464 24 9 19 8 21 2 18 0
17.2 1167983 37726 61476 32 10 22 8 11 1 17 0
17.3 1166276 39433 61464 24 10 19 7 18 2 21 0
17.4 1166616 39093 61466 25 10 21 6 17 2 19 1
17.5 1166484 39226 61461 27 8 13 9 18 2 24 0
17.6 1167051 38660 61465 26 7 18 10 21 2 17 0
17.7 1167799 37911 61468 28 7 18 11 19 1 17 0
17.8 1167562 38147 61471 24 9 25 9 21 0 12 1
17.9 1168030 37680 61473 29 9 22 9 17 0 14 1
18 1168064 37641 61465 26 6 18 11 18 0 20 2
18.1 1167166 38541 61467 26 9 19 9 16 1 21 0
18.2 1166791 38921 61464 26 10 17 7 21 0 18 2
18.3 1167671 38040 61470 28 7 23 8 19 1 13 2
18.4 1167007 38699 61469 24 7 24 10 18 1 17 0
18.5 1166348 39362 61466 23 7 23 9 22 1 16 0
18.6 1166441 39272 61472 31 9 21 7 16 0 16 1
18.7 1167459 38256 61473 31 9 22 7 17 1 14 0
18.8 1168991 36721 61466 22 8 26 6 23 2 13 1
18.9 1168361 37351 61463 23 11 19 6 21 0 21 0
19 1167911 37800 61464 23 8 22 7 23 1 15 2
19.1 1167608 38106 61452 17 11 13 7 31 0 21 1
19.2 1168093 37618 61468 26 8 21 9 21 2 13 1
19.3 1168837 36873 61471 28 8 22 9 18 2 13 1
19.4 1168253 37457 61462 26 9 15 8 19 2 21 1
19.5 1168034 37674 61469 27 7 19 12 19 1 16 0
19.6 1168002 37709 61463 25 10 14 10 22 0 20 0
19.7 1166709 38999 61466 25 9 20 8 19 1 17 2
19.8 1167067 38640 61472 28 9 21 10 15 1 17 0
19.9 1167822 37887 61469 30 7 16 12 17 2 17 0
20 1168475 37234 61470 27 10 17 12 20 0 15 0
20.1 1168548 37153 61468 22 10 22 10 16 1 19 1
20.2 1164667 41030 61462 14 10 23 11 20 1 22 0
20.3 1165017 40683 61476 23 10 27 12 15 0 14 0
20.4 1164094 41608 61470 23 9 22 12 18 0 16 1
20.5 1165116 40591 61468 29 8 15 12 16 2 19 0
20.6 1166125 39582 61473 28 10 19 12 17 0 15 0
20.7 1167275 38434 61463 24 11 15 9 22 0 18 2
20.8 1167954 37756 61470 25 15 19 7 19 0 15 1
20.9 1167511 38193 61471 22 12 22 11 19 0 15 0
21 1167294 38412 61464 26 10 12 12 18 1 22 0
21.1 1168311 37407 61467 31 11 12 9 24 1 11 2
21.2 1169690 36025 61468 29 11 15 9 24 0 10 3
21.3 1170229 35483 61470 26 10 19 11 24 2 8 1
21.4 1170356 35354 61468 25 11 16 12 24 0 12 1
21.5 1170627 35083 61472 28 10 17 13 21 1 11 0
21.6 1170020 35689 61474 27 10 22 11 20 2 8 1
21.7 1169876 35834 61469 31 10 12 12 17 2 17 0
21.8 1169917 35792 61472 26 9 25 8 19 5 7 2
21.9 1169747 35962 61462 19 13 19 7 25 2 14 2
22 1169170 36538 61470 27 13 17 9 17 1 16 1
22.1 1168828 36876 61465 20 13 18 10 21 0 18 1
22.2 1168826 36876 61463 21 9 18 11 18 4 20 0
22.3 1167951 37754 61471 23 12 21 11 19 1 14 0
22.4 1168352 37356 61476 25 14 24 9 19 0 9 1
22.5 1169176 36539 61465 24 13 16 8 26 2 11 1
22.6 1169571 36143 61465 27 15 14 5 20 2 16 2
22.7 1168963 36747 61467 24 15 17 7 19 2 17 0
22.8 1168782 36932 61471 31 16 14 6 16 0 17 1
22.9 1168319 37395 61471 25 16 19 7 22 0 12 0
23 1169272 36443 61473 28 15 19 7 20 1 11 0
23.1 1170063 35651 61473 33 12 14 10 17 1 14 0
23.2 1169548 36159 61468 19 12 25 8 22 2 13 0
23.3 1168738 36973 61464 24 11 19 6 21 2 16 2
23.4 1168829 36880 61466 22 11 22 7 21 2 15 1
23.5 1167738 37968 61458 19 13 18 4 20 1 23 3
23.6 1166262 39439 61464 19 15 21 5 13 1 27 0
23.7 1163841 41865 61469 21 15 25 4 15 2 19 0
23.8 1163875 41836 61466 23 14 21 4 19 2 17 1
23.9 1165297 40411 61474 27 14 23 6 13 0 18 0
24 1165069 40643 61468 25 14 21 4 17 2 18 0
24.1 1164775 40936 61469 27 15 19 4 14 1 21 0
24.2 1165674 40038 61471 26 15 24 2 15 2 16 1
24.3 1166780 38936 61464 25 14 18 3 21 2 17 1
24.4 1166948 38766 61463 25 15 14 5 20 1 21 0
24.5 1166723 38988 61476 28 14 27 3 14 2 11 2
24.6 1167238 38474 61465 23 13 20 5 20 3 17 0
24.7 1167620 38089 61460 18 12 20 6 24 2 18 1
24.8 1167520 38186 61470 25 10 21 10 18 0 16 1
24.9 1167942 37770 61467 25 11 19 8 22 1 14 1
25 1167932 37780 61466 30 8 14 10 19 1 18 1
25.1 1168877 36837 61467 30 7 18 8 20 2 14 2
25.2 1169291 36419 61463 21 7 21 10 26 1 14 1
25.3 1168425 37286 61472 28 7 25 8 19 2 10 2
25.4 1168419 37288 61469 24 10 23 8 17 1 18 0
25.5 1168291 37415 61467 23 10 25 5 17 1 17 3
25.6 1168345 37366 61468 24 10 23 7 22 0 13 2
25.7 1168132 37576 61463 23 6 20 10 22 2 17 1
25.8 1168321 37393 61480 31 10 27 8 17 1 7 0
25.9 1169158 36559 61471 31 10 18 8 21 0 12 1
26 1169398 36321 61469 28 8 22 7 26 2 6 2
26.1 1169285 36429 61469 26 11 21 7 22 0 13 1
26.2 1168889 36827 61461 25 11 17 4 22 3 18 1
26.3 1168831 36887 61472 29 13 22 4 20 1 11 1
26.4 1167591 38121 61466 25 12 19 6 19 1 19 0
26.5 1167546 38166 61466 27 12 17 6 17 1 21 0
26.6 1166874 38835 61465 22 12 22 5 20 0 18 2
26.7 1167082 38629 61473 29 9 23 8 16 1 15 0
26.8 1166976 38735 61463 23 9 20 7 22 1 18 1
26.9 1167612 38102 61463 21 11 21 6 25 1 16 0
27 1167704 38006 61475 30 11 25 5 13 0 15 2
27.1 1167092 38616 61468 25 10 23 6 15 1 21 0
27.2 1166263 39446 61465 24 9 22 6 17 2 21 0
27.3 1166060 39645 61467 25 9 22 7 14 0 23 1
27.4 1166458 39253 61463 25 8 19 7 19 2 21 0
27.5 1166918 38794 61466 25 9 22 6 20 1 17 1
27.6 1166413 39298 61461 26 8 15 8 20 0 23 1
27.7 1167014 38702 61465 21 11 24 5 27 0 12 1
27.8 1167766 37953 61467 28 12 20 3 21 1 15 1
27.9 1168446 37271 61466 27 11 18 6 22 0 17 0
28 1167931 37782 61467 24 10 22 7 22 0 16 0
28.1 1168393 37328 61462 29 9 14 6 25 1 16 1
28.2 1169253 36472 61469 37 10 13 5 20 1 14 1
28.3 1169665 36060 61475 34 11 21 5 22 0 8 0
28.4 1169049 36672 61456 27 8 13 4 24 4 21 0
28.5 1169548 36173 61474 30 12 24 4 21 0 10 0
28.6 1169159 36564 61468 32 11 18 3 20 2 15 0
28.7 1167053 38659 61465 23 13 24 1 17 2 20 1
28.8 1165829 39887 61467 27 11 23 2 18 3 16 1
28.9 1167086 38628 61467 24 11 23 5 22 0 15 1
29 1167067 38651 61466 30 9 18 5 20 1 17 1
29.1 1167056 38661 61458 26 10 13 5 22 1 24 0
29.2 1166747 38965 61469 25 9 26 5 18 2 16 0
29.3 1166490 39224 61462 23 10 20 5 22 1 20 0
29.4 1166305 39406 61457 22 8 17 6 22 1 24 1
29.5 1164952 40758 61469 28 8 24 5 15 1 18 2
29.6 1166586 39139 61469 32 8 20 5 24 1 11 0
29.7 1167530 38195 61474 36 9 21 4 19 1 11 0
29.8 1167153 38564 61460 24 9 19 4 24 0 20 1
29.9 1167197 38520 61467 30 8 20 5 18 1 19 0
30 1166286 39429 61470 29 6 24 7 19 1 15 0
30.1 1167286 38433 61471 34 5 20 8 19 1 14 0
30.2 1168226 37498 61463 30 5 16 8 28 1 13 0
30.3 1169199 36523 61467 33 5 17 8 23 1 14 0
30.4 1169700 36030 61457 30 5 12 6 33 2 12 1
30.5 1170076 35647 61461 26 7 18 6 29 1 14 0
30.6 1169307 36414 61464 32 6 15 7 22 1 18 0
30.7 1169478 36249 61465 31 8 18 4 27 0 12 1
30.8 1169711 36015 61469 35 8 17 5 22 0 14 0
30.9 1169827 35900 61465 36 7 13 5 23 0 16 1
31 1168916 36808 61466 33 7 16 6 23 0 16 0
31.1 1168582 37136 61466 24 7 25 6 26 0 13 0
31.2 1167502 38211 61463 21 7 26 5 24 0 17 1
31.3 1166794 38922 61471 31 7 24 5 17 0 16 1
31.4 1167140 38582 61460 20 8 23 5 33 0 12 0
31.5 1167732 37991 61457 24 8 17 4 29 1 18 0
31.6 1168697 37034 61467 36 7 17 3 25 1 11 1
31.7 1169241 36485 61469 36 8 17 4 20 0 16 0
31.8 1168053 37665 61468 30 7 22 5 19 0 18 0
31.9 1166958 38756 61456 22 6 19 5 23 1 25 0
32 1164950 40762 61467 24 7 29 3 18 1 18 1
32.1 1163167 42545 61464 26 5 24 5 17 2 22 0
32.2 1162649 43063 61466 28 4 25 5 15 3 21 0
32.3 1164250 41466 61468 28 4 27 5 20 2 14 1
32.4 1163213 42497 61465 26 5 23 7 17 0 23 0
32.5 1162536 43175 61463 29 3 20 7 17 0 23 2
32.6 1163964 41749 61458 21 4 21 8 26 0 21 0
32.7 1165200 40515 61467 26 6 26 5 21 0 16 1
32.8 1164403 41309 61466 29 5 23 5 15 1 22 1
32.9 1165239 40474 61466 22 6 28 6 23 0 16 0
33 1164537 41176 61459 25 5 21 4 19 2 24 1
33.1 1164143 41573 61457 23 9 18 3 22 0 26 0
33.2 1162983 42733 61469 32 7 22 4 15 0 20 1
33.3 1162074 43640 61463 21 8 26 4 23 0 19 0
33.4 1161660 44055 61462 23 7 25 3 21 2 20 0
33.5 1162900 42816 61459 21 6 22 6 27 0 19 0
33.6 1162846 42873 61466 29 9 21 3 19 0 20 0
33.7 1164728 40990 61462 27 7 20 4 21 1 21 0
33.8 1165670 40046 61471 29 7 28 3 16 2 16 0
33.9 1165305 40411 61467 28 7 24 4 18 1 19 0
34 1164116 41602 61459 27 7 19 2 20 2 23 1
34.1 1165494 40229 61466 30 9 21 2 21 1 17 0
34.2 1166532 39193 61464 28 6 23 3 26 3 12 0
34.3 1167098 38622 61469 32 8 21 4 18 1 17 0
34.4 1165402 40307 61453 16 8 20 5 24 0 28 0
34.5 1163223 42489 61465 26 7 23 5 17 1 22 0
34.6 1164716 41001 61474 29 11 29 1 16 0 14 1
34.7 1165905 39810 61460 20 7 24 5 26 1 18 0
34.8 1165276 40437 61460 23 8 20 5 21 0 24 0
34.9 1163555 42153 61465 20 5 29 7 22 0 17 1
35 1164147 41567 61474 35 5 23 7 13 0 17 1
35.1 1166065 39654 61470 32 6 22 6 20 0 14 1
35.2 1167425 38297 61479 36 8 27 4 17 0 8 1
35.3 1166980 38737 61460 24 7 20 5 25 0 19 1
35.4 1166816 38900 61477 32 8 28 5 16 0 11 1
35.5 1167342 38373 61469 35 6 19 5 12 2 21 1
35.6 1165920 39798 61457 20 8 20 5 29 1 18 0
35.7 1167100 38615 61471 34 6 19 8 15 0 19 0
35.8 1167271 38442 61464 23 5 23 9 25 0 16 0
35.9 1167050 38663 61468 32 5 19 8 15 1 21 0
36 1166472 39242 61467 27 6 24 6 20 2 15 1
36.1 1166464 39247 61463 25 3 22 9 23 1 16 2
36.2 1166227 39487 61467 28 5 22 8 21 1 15 1
36.3 1166718 38993 61466 25 7 23 7 20 0 18 1
36.4 1166061 39649 61464 25 6 21 8 19 1 21 0
36.5 1166975 38740 61468 27 5 25 7 23 1 11 2
36.6 1166816 38896 61459 26 5 16 8 21 2 22 1
36.7 1166619 39097 61472 31 6 23 8 20 0 12 1
36.8 1167333 38383 61466 32 6 17 7 18 1 19 1
36.9 1167146 38565 61467 27 5 25 6 19 1 15 3
37 1165852 39857 61460 15 6 28 7 28 1 15 1
37.1 1165145 40564 61468 26 9 23 6 15 0 22 0
37.2 1165850 39864 61467 26 7 24 6 20 2 16 0
37.3 1166112 39603 61462 21 6 24 7 28 1 13 1
37.4 1167102 38611 61464 26 7 21 6 21 1 17 2
37.5 1167047 38664 61461 23 6 21 7 22 2 19 1
37.6 1166853 38854 61465 19 7 28 7 21 2 17 0
37.7 1166382 39328 61470 29 9 23 5 13 1 20 1
37.8 1165465 40245 61470 28 9 23 6 14 1 20 0
37.9 1165735 39974 61468 23 8 25 8 20 0 17 0
38 1166298 39414 61466 24 9 23 6 21 0 17 1
38.1 1165001 40706 61464 18 8 27 7 22 1 18 0
38.2 1164445 41264 61472 28 7 27 6 14 3 15 1
38.3 1164222 41487 61461 21 10 20 6 21 0 22 1
38.4 1164263 41441 61466 19 10 26 7 18 0 21 0
38.5 1164618 41090 61471 30 8 23 6 11 2 20 1
38.6 1164000 41705 61464 21 8 25 6 18 2 19 2
38.7 1164256 41456 61469 28 8 23 6 16 4 16 0
38.8 1166480 39237 61461 22 9 19 7 29 1 13 1
38.9 1167537 38174 61465 25 7 21 8 21 2 16 1
39 1168435 37283 61472 32 11 21 4 17 2 13 1
39.1 1168434 37279 61464 25 10 20 5 20 1 19 1
39.2 1167019 38689 61461 23 8 20 6 18 2 23 1
39.3 1166554 39153 61466 21 8 26 7 20 1 17 1
39.4 1166006 39701 61470 21 11 28 6 18 0 17 0
39.5 1165046 40664 61475 31 11 26 3 9 2 18 1
39.6 1163869 41838 61466 19 14 27 2 17 1 20 1
39.7 1162636 43069 61464 17 9 28 6 21 2 17 1
39.8 1161229 44473 61473 19 9 35 6 16 1 14 1
39.9 1162152 43554 61466 22 9 25 6 17 1 20 1
40 1163202 42505 61465 23 8 24 6 17 2 20 1
40.1 1163390 42323 61471 29 13 20 5 15 0 19 0
40.2 1164493 41219 61474 28 10 26 6 16 2 13 0
40.3 1165963 39750 61452 20 11 12 5 26 1 24 2
40.4 1166562 39151 61470 28 8 21 9 20 1 14 0
40.5 1167649 38064 61470 26 9 22 9 22 0 13 0
40.6 1168501 37215 61477 33 11 23 6 16 0 11 1
40.7 1168450 37266 61470 35 8 15 8 16 1 17 1
40.8 1168679 37031 61468 29 6 20 9 18 1 16 2
40.9 1169000 36714 61470 26 10 22 8 23 0 11 1
41 1169334 36382 61469 33 8 16 8 18 2 15 1
41.1 1169455 36256 61471 30 8 18 11 18 0 16 0
41.2 1169549 36161 61468 28 8 19 9 19 0 16 2
41.3 1169315 36398 61460 21 9 17 9 28 0 16 1
41.4 1169015 36693 61466 24 8 22 8 21 0 15 3
41.5 1168612 37098 61467 25 9 19 10 22 0 15 1
41.6 1168419 37291 61468 26 8 19 11 21 1 15 0
41.7 1168794 36920 61469 30 10 15 10 20 1 15 0
41.8 1168845 36865 61470 30 9 16 11 17 1 17 0
41.9 1168799 36910 61471 26 9 22 10 20 0 13 1
42 1168153 37552 61467 21 7 23 12 23 0 14 1
42.1 1167731 37971 61468 23 7 22 12 18 0 18 1
42.2 1166780 38921 61474 27 8 24 11 12 1 17 1
42.3 1167096 38610 61468 21 8 23 12 23 1 13 0
42.4 1168169 37539 61471 27 10 19 11 18 0 16 0
42.5 1167342 38366 61465 25 8 20 8 19 3 16 2
42.6 1167727 37983 61468 26 10 18 10 20 1 16 0
42.7 1167253 38450 61463 18 11 21 9 20 1 21 0
42.8 1164989 40707 61469 19 6 27 13 17 1 17 1
42.9 1165087 40614 61475 24 10 27 10 14 0 15 1
43 1164525 41172 61477 25 10 29 9 10 0 15 3
43.1 1165768 39933 61471 24 9 23 11 15 1 17 1
43.2 1166516 39188 61471 22 10 24 11 20 0 13 1
43.3 1167115 38590 61476 24 12 26 10 17 1 11 0
43.4 1168213 37496 61471 26 10 19 12 21 1 12 0
43.5 1168973 36730 61469 26 9 17 13 17 0 18 1
43.6 1168340 37364 61470 20 12 26 8 20 1 12 2
43.7 1167351 38357 61466 25 9 18 10 19 3 17 0
43.8 1167182 38525 61468 24 13 18 9 18 0 19 0
43.9 1167801 37906 61460 20 13 15 8 21 2 22 0
44 1166747 38955 61467 15 13 27 8 22 1 14 1
44.1 1167636 38069 61475 25 12 26 8 16 1 11 2
44.2 1168005 37701 61474 29 10 21 10 13 3 15 0
44.3 1167676 38029 61467 28 9 13 13 16 1 21 0
44.4 1166540 39165 61457 20 8 14 11 24 1 21 2
44.5 1166624 39081 61468 23 8 21 12 21 0 15 1
44.6 1166706 39003 61463 21 7 21 10 27 1 11 3
44.7 1167659 38048 61465 25 9 19 8 19 1 17 3
44.8 1167862 37849 61462 22 10 17 9 24 2 17 0
44.9 1168453 37260 61464 25 9 18 8 23 3 14 1
45 1168974 36736 61471 26 12 20 9 19 1 14 0
45.1 1168665 37045 61468 28 12 15 9 18 1 17 1
45.2 1168809 36898 61462 20 14 15 9 22 1 20 0
45.3 1168832 36876 61475 27 15 20 9 16 0 14 0
45.4 1167735 37972 61468 26 12 16 10 17 2 18 0
45.5 1167955 37748 61472 26 11 21 10 14 1 17 1
45.6 1167573 38131 61464 24 10 15 11 17 2 22 0
45.7 1167000 38705 61463 24 11 14 10 18 0 23 1
45.8 1166894 38813 61475 28 13 21 9 14 0 16 0
45.9 1166993 38720 61461 24 11 16 6 23 3 16 2
46 1167287 38420 61478 30 13 24 7 11 1 14 1
46.1 1166478 39228 61459 16 11 19 9 25 2 19 0
46.2 1166252 39456 61464 20 14 19 7 21 0 20 0
46.3 1166895 38811 61472 26 11 23 8 14 2 17 0
46.4 1166257 39450 61473 29 14 21 5 10 1 20 1
46.5 1165468 40238 61463 14 13 24 8 26 0 16 0
46.6 1165837 39863 61465 17 11 26 7 19 0 18 3
