t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
3.8 1169791 35923 61469 30 9 15 12 21 0 13 1
3.9 1169390 36322 61464 26 9 16 10 21 2 16 1
4 1169385 36326 61473 28 10 20 12 19 0 12 0
4.1 1168798 36911 61470 26 10 21 10 17 2 15 0
4.2 1167701 38009 61466 27 10 18 8 17 2 17 2
4.3 1168775 36940 61466 27 14 15 7 19 1 18 0
4.4 1169027 36687 61473 25 16 23 6 19 0 12 0
4.5 1168322 37391 61464 19 14 22 6 24 0 16 0
4.6 1168106 37609 61468 26 12 23 4 19 2 13 2
4.7 1168221 37496 61463 25 11 18 6 23 1 16 1
4.8 1168072 37647 61467 30 11 17 6 20 1 15 1
4.9 1168470 37249 61471 32 8 19 9 20 2 11 0
5 1168825 36900 61468 33 13 14 5 21 1 14 0
5.1 1169479 36247 61464 32 12 10 7 25 0 15 0
5.2 1170082 35639 61466 30 10 17 6 23 1 12 2
5.3 1170219 35504 61473 37 11 15 7 18 0 12 1
5.4 1169755 35961 61468 27 10 20 8 21 1 14 0
5.5 1169250 36467 61464 25 11 17 8 24 0 16 0
5.6 1169405 36309 61474 26 12 26 7 19 0 11 0
5.7 1168607 37107 61466 26 14 18 5 17 1 20 0
5.8 1168047 37662 61472 24 10 28 7 16 3 13 0
5.9 1167864 37844 61465 19 8 26 9 22 3 14 0
6 1165866 39840 61462 22 7 22 8 19 2 18 3
6.1 1165936 39771 61463 21 9 21 9 20 1 19 1
6.2 1165418 40287 61469 23 8 24 11 18 0 16 1
6.3 1165192 40514 61466 25 10 19 9 15 0 22 1
6.4 1165703 40008 61464 22 9 23 7 23 1 13 3
6.5 1167316 38404 61460 27 11 13 6 26 0 15 3
6.6 1168949 36772 61464 31 8 13 9 24 2 13 1
6.7 1169829 35891 61476 38 6 18 11 18 2 7 1
6.8 1170576 35144 61469 32 10 15 9 22 0 12 1
6.9 1170888 34830 61468 30 9 17 9 22 1 12 1
7 1170706 35007 61469 30 10 16 10 17 0 18 0
7.1 1170356 35364 61472 31 12 19 7 21 0 10 1
7.2 1170190 35527 61467 28 9 21 6 22 2 10 3
7.3 1169918 35794 61467 28 10 18 8 17 1 18 1
7.4 1168721 36985 61471 28 9 23 8 12 1 18 2
7.5 1168965 36746 61475 31 12 23 6 12 0 15 2
7.6 1168124 37586 61468 25 12 22 6 15 2 19 0
7.7 1167784 37926 61468 27 10 22 6 14 3 18 1
7.8 1166898 38814 61468 26 13 19 7 17 0 19 0
7.9 1166894 38820 61470 29 9 22 7 18 1 13 2
8 1168309 37409 61466 26 10 18 9 25 0 13 0
8.1 1168943 36778 61470 30 11 19 7 23 0 10 1
8.2 1169737 35988 61463 32 11 11 6 24 1 15 1
8.3 1169788 35935 61462 28 10 16 5 24 2 16 0
8.4 1169897 35823 61466 26 9 22 6 24 2 12 0
8.5 1168897 36822 61466 30 10 17 6 19 1 18 0
8.6 1168678 37050 61471 37 10 15 6 22 0 10 1
8.7 1169349 36377 61463 30 7 16 7 27 3 11 0
8.8 1169573 36149 61467 28 10 20 6 24 1 12 0
8.9 1169137 36587 61459 26 11 15 4 27 1 16 1
9 1169354 36370 61468 30 9 20 6 24 2 10 0
9.1 1169722 36003 61465 30 11 16 5 24 0 15 0
9.2 1169712 36010 61466 26 13 21 3 23 0 15 0
9.3 1169528 36193 61466 26 12 21 4 23 0 15 0
9.4 1168619 37098 61458 22 8 21 4 24 3 18 1
9.5 1167987 37727 61462 23 9 21 6 21 2 19 0
9.6 1166558 39155 61461 22 9 23 4 21 2 18 2
9.7 1165616 40098 61466 24 9 24 6 20 2 16 0
9.8 1165608 40107 61468 27 11 22 5 17 1 18 0
9.9 1165679 40039 61464 26 10 19 6 22 1 17 0
10 1166949 38772 61466 27 10 21 5 24 1 12 1
10.1 1167823 37894 61462 23 11 18 7 26 0 15 1
10.2 1168474 37240 61474 30 11 24 6 15 1 13 1
10.3 1168467 37249 61471 24 11 25 8 24 0 9 0
10.4 1168316 37400 61470 30 8 21 8 18 3 13 0
10.5 1168448 37267 61468 26 11 20 8 21 0 15 0
10.6 1168523 37195 61473 30 12 24 4 16 3 12 0
10.7 1168811 36908 61461 25 15 15 3 22 0 20 1
10.8 1168912 36803 61470 26 13 22 6 19 0 15 0
10.9 1167684 38031 61468 24 11 25 5 20 3 13 0
11 1167565 38147 61468 26 11 21 7 18 0 17 1
11.1 1168672 37044 61468 30 10 18 7 17 2 17 0
11.2 1167710 38000 61471 28 8 23 9 15 2 16 0
11.3 1167448 38264 61469 28 8 21 9 17 2 16 0
11.4 1166924 38788 61467 21 10 25 8 23 1 13 0
11.5 1167852 37859 61468 28 7 22 8 15 4 17 0
11.6 1167722 37993 61467 27 10 21 6 21 0 13 3
11.7 1168551 37161 61468 26 10 22 7 18 1 16 1
11.8 1167910 37805 61466 26 13 20 4 17 2 19 0
11.9 1167778 37940 61465 29 11 16 6 19 2 18 0
12 1167931 37784 61467 25 11 21 7 21 1 15 0
12.1 1168247 37471 61462 23 12 18 6 25 1 16 0
12.2 1168294 37425 61465 29 13 15 5 20 0 18 1
12.3 1168549 37164 61467 23 10 23 8 22 1 14 0
12.4 1167859 37853 61467 27 9 19 9 19 0 17 1
12.5 1168263 37451 61468 26 10 20 9 21 0 15 0
12.6 1167962 37748 61459 17 10 21 8 25 0 20 0
12.7 1167656 38053 61471 26 8 25 9 16 1 16 0
12.8 1167507 38208 61458 24 9 15 7 22 1 23 0
12.9 1167041 38672 61470 28 7 24 8 17 2 15 0
13 1167039 38675 61463 24 7 21 8 22 2 17 0
13.1 1167771 37946 61464 24 10 21 6 24 1 14 1
13.2 1168627 37094 61470 30 13 19 5 20 0 14 0
13.3 1169280 36438 61470 31 12 20 4 16 1 16 1
13.4 1168618 37100 61469 27 11 22 6 21 1 13 0
13.5 1168695 37024 61464 22 11 21 7 28 0 12 0
13.6 1168483 37236 61467 25 10 22 7 25 1 11 0
13.7 1168708 37009 61473 33 8 20 9 17 1 13 0
13.8 1167923 37789 61463 24 5 23 8 23 2 13 3
13.9 1166804 38907 61458 23 6 18 8 23 1 19 3
14 1166086 39623 61469 29 7 20 10 15 0 19 1
14.1 1166869 38842 61465 30 5 17 10 16 2 20 1
14.2 1167499 38221 61473 30 9 27 4 20 2 7 2
14.3 1168159 37564 61467 29 10 19 6 24 1 12 0
14.4 1168317 37396 61464 22 8 25 6 22 1 16 1
14.5 1167355 38363 61470 29 11 22 5 18 0 16 0
14.6 1166580 39134 61468 24 8 27 6 20 2 14 0
14.7 1165420 40294 61465 24 8 22 8 22 0 17 0
14.8 1164281 41426 61462 25 6 20 8 14 2 26 0
14.9 1163930 41775 61473 26 5 31 8 13 1 15 2
15 1165388 40328 61468 30 8 20 7 17 0 19 0
15.1 1166059 39656 61466 28 5 21 9 20 1 17 0
15.2 1166026 39689 61455 21 6 17 8 27 0 21 1
15.3 1165976 39739 61458 24 7 20 4 23 0 19 4
15.4 1166634 39086 61468 27 8 23 7 24 0 12 0
15.5 1167731 37991 61459 26 8 16 6 26 1 18 0
15.6 1167423 38295 61475 36 8 22 6 13 0 15 1
15.7 1167148 38568 61464 22 8 25 6 24 1 15 0
15.8 1166720 38993 61465 24 6 27 5 19 3 16 1
15.9 1166349 39362 61464 23 8 25 5 18 1 20 1
16 1164666 41045 61456 17 10 21 5 23 0 25 0
16.1 1162663 43045 61461 18 8 27 5 19 2 22 0
16.2 1164298 41413 61470 24 7 30 6 17 2 15 0
16.3 1162845 42858 61463 19 8 26 7 15 1 25 0
16.4 1163064 42638 61462 15 7 31 6 19 0 21 2
16.5 1161532 44170 61459 16 8 24 8 18 0 27 0
16.6 1161713 43989 61472 22 9 31 7 11 0 21 0
16.7 1160885 44825 61462 23 9 22 5 17 1 23 1
16.8 1161157 44547 61460 19 6 26 6 17 1 24 2
16.9 1161493 44214 61463 18 7 28 7 20 1 20 0
17 1162610 43096 61464 21 8 25 7 16 0 24 0
17.1 1163099 42615 61460 21 9 21 6 23 0 21 0
17.2 1165213 40498 61465 24 7 25 6 18 1 19 1
17.3 1165554 40153 61462 20 4 27 8 19 3 20 0
17.4 1165621 40087 61465 21 6 28 7 18 2 19 0
17.5 1165080 40633 61460 21 6 23 7 23 2 19 0
17.6 1164294 41420 61467 30 8 20 6 15 1 20 1
17.7 1165221 40497 61459 19 9 23 5 28 1 16 0
17.8 1167027 38694 61470 28 9 27 3 22 1 9 2
17.9 1167853 37869 61467 30 8 23 3 21 2 12 2
18 1168284 37437 61462 25 9 20 5 25 2 15 0
18.1 1168796 36926 61471 31 10 22 5 20 1 12 0
18.2 1169123 36597 61460 29 6 17 5 21 4 18 1
18.3 1168989 36727 61459 21 7 23 5 25 3 16 1
18.4 1167978 37734 61464 20 11 25 5 21 0 19 0
18.5 1165451 40258 61472 27 9 27 6 13 0 18 1
18.6 1164478 41235 61464 27 9 20 5 16 1 22 1
18.7 1165796 39919 61456 22 8 16 7 25 0 22 1
18.8 1164510 41203 61468 28 7 23 7 17 0 18 1
18.9 1165070 40644 61460 22 8 21 6 23 0 20 1
19 1164101 41611 61461 22 8 23 5 21 1 19 2
19.1 1165266 40437 61463 16 7 29 8 20 0 20 1
19.2 1162727 42981 61457 18 8 20 8 22 0 25 0
19.3 1162796 42912 61468 22 8 27 8 19 0 16 1
19.4 1165121 40592 61460 24 8 16 9 22 0 22 0
19.5 1165555 40157 61462 22 9 22 6 21 1 19 1
19.6 1165190 40526 61469 33 9 19 5 13 2 19 1
19.7 1166348 39362 61462 24 4 20 11 22 2 17 1
19.8 1166836 38876 61469 27 6 23 10 20 1 13 1
19.9 1167080 38628 61462 21 8 20 10 21 0 21 0
20 1165946 39766 61457 20 6 20 8 25 3 18 1
20.1 1166459 39252 61467 26 8 21 9 19 0 17 1
20.2 1165860 39849 61463 21 6 21 12 24 0 17 0
20.3 1166941 38774 61463 28 9 16 7 19 1 20 1
20.4 1167375 38338 61466 26 8 20 9 20 1 17 0
20.5 1167429 38284 61464 23 10 20 8 22 0 18 0
20.6 1166538 39174 61463 25 11 18 6 18 0 22 1
20.7 1167009 38703 61470 23 12 27 5 19 0 14 1
20.8 1166363 39346 61459 19 9 19 9 23 0 22 0
20.9 1166564 39144 61470 21 10 29 7 19 0 14 1
21 1165563 40146 61459 16 9 23 8 25 1 19 0
21.1 1166445 39267 61460 14 11 25 7 29 0 15 0
21.2 1166984 38729 61464 25 6 24 6 20 2 16 2
21.3 1166147 39557 61467 18 8 30 8 18 0 19 0
21.4 1165163 40547 61462 18 8 27 6 22 1 19 0
21.5 1164917 40788 61470 23 7 30 7 14 0 19 1
21.6 1164184 41529 61463 24 7 22 7 20 1 20 0
21.7 1165037 40678 61460 20 11 22 4 23 0 21 0
21.8 1165131 40589 61467 31 11 19 3 17 0 19 1
21.9 1165283 40434 61463 28 6 19 7 20 2 19 0
22 1166598 39117 61467 25 7 25 7 21 2 14 0
22.1 1166932 38779 61467 22 7 26 9 22 0 15 0
22.2 1166686 39028 61467 27 5 22 10 21 1 15 0
22.3 1167433 38284 61459 24 7 18 7 25 1 18 1
22.4 1166399 39310 61467 28 5 22 9 15 1 20 1
22.5 1165742 39967 61456 21 5 18 9 22 1 24 1
22.6 1166127 39585 61468 26 7 25 7 18 1 16 1
22.7 1165925 39791 61453 20 6 16 8 29 1 20 1
22.8 1166664 39054 61472 35 6 20 8 15 2 15 0
22.9 1167831 37882 61472 32 4 22 11 16 1 15 0
23 1166695 39016 61473 29 8 27 6 13 1 16 1
23.1 1165701 40016 61453 20 9 16 5 27 1 22 1
23.2 1166746 38978 61467 32 8 19 5 23 1 11 2
23.3 1168238 37489 61468 32 7 17 9 28 0 8 0
23.4 1169394 36334 61457 28 8 12 6 31 0 15 1
23.5 1169158 36567 61461 32 7 13 6 25 0 16 2
23.6 1169370 36357 61466 36 4 16 7 25 0 10 3
23.7 1170010 35716 61466 35 5 14 9 24 0 14 0
23.8 1169510 36215 61465 30 10 18 4 23 0 16 0
23.9 1169484 36242 61462 26 9 19 5 29 0 13 0
24 1168976 36748 61473 35 10 20 5 18 0 13 0
24.1 1169502 36228 61462 32 9 15 3 26 2 13 1
24.2 1169681 36036 61463 25 6 21 8 24 1 16 0
24.3 1167296 38413 61460 22 5 23 7 21 0 20 3
24.4 1166671 39038 61479 33 5 29 9 10 0 14 1
24.5 1166631 39082 61471 28 6 27 7 18 0 13 2
24.6 1166741 38976 61462 25 6 21 7 24 1 16 1
24.7 1167474 38245 61459 24 7 18 7 27 0 17 1
24.8 1167393 38327 61468 33 7 18 7 18 1 17 0
24.9 1167700 38020 61459 24 9 19 4 25 1 18 1
25 1167510 38211 61462 19 8 25 7 33 0 9 0
25.1 1167243 38476 61462 26 7 23 3 24 1 13 4
25.2 1167621 38097 61462 29 6 17 7 20 2 20 0
25.3 1166524 39196 61466 33 4 16 10 21 0 17 0
25.4 1167408 38314 61462 30 5 17 7 23 1 18 0
25.5 1168491 37234 61462 29 5 18 7 27 1 14 0
25.6 1168974 36750 61469 36 5 17 8 20 0 15 0
25.7 1169528 36194 61471 32 4 23 9 23 0 10 0
25.8 1169604 36121 61462 28 7 19 5 26 0 16 0
25.9 1169315 36412 61474 37 6 22 6 20 0 10 0
26 1169890 35832 61470 27 6 27 7 26 0 8 0
26.1 1170010 35719 61465 30 8 21 3 26 1 12 0
26.2 1169346 36385 61465 31 9 20 2 26 1 12 0
26.3 1169142 36584 61464 33 6 20 2 20 3 16 1
26.4 1168603 37122 61467 29 6 26 3 23 3 11 0
26.5 1168615 37108 61461 24 8 24 2 25 2 16 0
26.6 1168105 37621 61460 26 6 23 2 26 4 14 0
26.7 1167534 38189 61464 29 8 21 3 21 1 18 0
26.8 1167498 38225 61461 27 5 23 3 24 3 15 1
26.9 1167327 38402 61464 30 6 21 4 27 2 11 0
27 1168087 37637 61463 27 7 23 3 25 1 14 1
27.1 1168698 37031 61466 34 5 20 4 23 2 13 0
27.2 1168095 37627 61463 28 6 22 4 23 0 17 1
27.3 1167796 37930 61467 32 5 22 5 24 0 12 1
27.4 1168606 37121 61467 35 7 18 4 20 0 17 0
27.5 1168997 36733 61455 29 5 15 3 29 1 18 1
27.6 1168714 37013 61459 23 5 23 5 33 0 12 0
27.7 1168775 36951 61469 32 7 25 2 21 1 12 1
27.8 1168519 37208 61459 26 7 19 4 29 0 16 0
27.9 1168783 36944 61468 34 5 21 5 22 1 13 0
28 1168362 37368 61463 37 7 12 4 21 0 20 0
28.1 1168458 37270 61460 30 7 16 4 26 0 18 0
28.2 1167609 38118 61461 30 5 20 3 24 2 17 0
28.3 1168008 37720 61458 27 7 19 2 28 1 16 1
28.4 1167186 38536 61461 28 6 20 4 23 0 19 1
28.5 1167221 38500 61468 30 5 25 5 21 0 14 1
28.6 1166563 39156 61457 23 6 22 3 23 2 22 0
28.7 1165731 39989 61461 28 8 21 1 18 1 23 1
28.8 1164950 40770 61463 26 8 25 1 19 1 21 0
28.9 1164887 40837 61471 36 9 23 0 12 1 20 0
29 1164430 41290 61467 27 8 27 2 20 0 16 1
29.1 1163545 42169 61463 22 7 28 3 21 1 17 2
29.2 1162414 43298 61461 21 6 26 5 21 1 20 1
29.3 1163636 42078 61470 29 5 26 7 16 1 17 0
29.4 1165095 40623 61464 24 6 25 6 25 0 14 1
29.5 1166163 39552 61475 34 2 27 9 14 2 13 0
29.6 1165384 40330 61459 29 5 14 8 17 0 28 0
29.7 1165364 40357 61472 32 6 25 6 19 0 13 0
29.8 1165800 39915 61461 25 5 22 6 20 1 22 0
29.9 1163882 41825 61463 26 4 22 8 13 0 28 0
30 1162600 43114 61466 21 6 30 6 23 0 15 0
30.1 1164944 40776 61451 23 3 16 6 27 3 23 0
30.2 1163418 42293 61468 26 6 28 5 15 0 20 1
30.3 1162741 42979 61461 27 7 19 5 22 0 21 0
30.4 1164081 41639 61459 23 5 24 4 26 2 16 1
30.5 1165215 40507 61467 31 8 22 3 19 0 17 1
30.6 1164588 41133 61464 27 7 24 3 21 2 17 0
30.7 1165756 39968 61468 34 8 20 3 17 1 18 0
30.8 1165387 40336 61472 34 10 23 2 15 0 17 0
30.9 1165423 40300 61456 23 7 21 2 26 3 19 0
31 1164577 41141 61458 20 7 25 3 25 2 19 0
31.1 1164906 40817 61472 37 6 22 4 15 1 15 1
31.2 1165345 40372 61456 22 4 21 6 26 1 20 1
31.3 1165439 40278 61464 22 6 27 6 25 0 15 0
31.4 1166437 39285 61475 37 9 21 5 14 0 15 0
31.5 1167247 38473 61455 26 6 13 7 26 0 22 1
31.6 1167409 38307 61466 25 6 24 8 23 0 15 0
31.7 1167522 38198 61467 29 3 26 6 22 4 10 1
31.8 1167673 38050 61466 34 9 14 6 19 0 19 0
31.9 1167994 37727 61468 29 9 23 4 21 1 13 1
32 1168149 37571 61464 29 10 18 4 20 0 19 1
32.1 1166898 38819 61469 23 10 29 4 23 0 11 1
32.2 1167800 37922 61460 28 9 17 3 22 2 19 1
32.3 1167806 37913 61460 22 11 21 3 25 0 18 1
32.4 1167539 38179 61469 31 10 21 4 15 1 19 0
32.5 1166868 38848 61461 22 9 22 5 23 1 19 0
32.6 1167059 38656 61469 27 9 25 5 18 0 16 1
32.7 1165545 40176 61471 34 9 21 4 15 1 17 0
32.8 1165516 40200 61459 19 10 24 3 25 0 19 1
32.9 1164229 41486 61468 26 8 26 5 18 1 17 0
33 1163433 42283 61466 27 8 25 3 16 2 20 0
33.1 1164020 41697 61473 30 7 28 5 16 1 14 0
33.2 1165633 40083 61461 24 7 22 5 22 0 20 1
33.3 1165086 40631 61464 26 7 24 4 20 2 17 1
33.4 1165696 40023 61470 27 7 27 6 22 1 11 0
33.5 1166524 39195 61464 29 6 19 7 21 1 18 0
33.6 1166365 39355 61461 26 6 19 7 25 1 17 0
33.7 1166502 39222 61465 32 7 16 7 23 0 16 0
33.8 1167300 38423 61463 29 7 17 7 25 0 16 0
33.9 1167835 37885 61467 29 8 22 5 20 2 15 0
34 1168173 37545 61467 27 7 23 7 22 2 13 0
34.1 1168798 36925 61471 30 10 22 6 23 0 10 0
34.2 1168856 36861 61466 26 8 22 7 22 1 15 0
34.3 1167368 38346 61464 23 9 22 7 22 0 18 0
34.4 1167102 38613 61463 22 8 23 7 24 1 16 0
34.5 1167123 38596 61460 20 11 21 5 28 0 16 0
34.6 1167438 38280 61475 30 11 26 5 17 0 12 0
34.7 1167199 38515 61468 26 9 25 5 18 1 16 1
34.8 1163842 41873 61465 26 9 22 5 19 0 19 1
34.9 1164340 41377 61462 24 7 22 6 23 2 17 0
35 1165390 40330 61462 28 7 19 5 22 2 17 1
35.1 1167236 38485 61467 26 10 24 4 24 0 12 1
35.2 1167158 38559 61463 29 8 17 6 19 1 20 1
35.3 1164337 41373 61459 21 9 21 5 19 1 24 1
35.4 1165668 40045 61467 25 7 26 6 18 3 16 0
35.5 1164807 40904 61463 23 9 23 5 18 1 21 1
35.6 1163204 42506 61468 21 8 30 6 19 1 16 0
35.7 1164217 41495 61465 28 6 19 9 17 0 22 0
35.8 1166241 39475 61472 32 5 23 9 18 0 13 1
35.9 1166936 38780 61463 28 1 20 11 23 3 15 0
36 1166480 39231 61464 22 6 25 8 22 0 17 1
36.1 1166444 39268 61467 26 6 24 8 18 1 18 0
36.2 1166475 39242 61468 29 7 21 8 20 0 16 0
36.3 1167465 38255 61462 24 7 20 8 28 0 14 0
36.4 1168745 36973 61469 28 6 23 9 23 0 12 0
36.5 1169039 36679 61464 29 7 18 7 20 2 18 0
36.6 1168391 37332 61457 25 9 14 6 28 0 19 0
36.7 1168442 37277 61475 34 7 25 6 15 2 12 0
36.8 1167706 38008 61460 23 7 22 5 22 1 19 2
36.9 1167727 37993 61467 31 8 19 6 19 1 17 0
37 1167351 38366 61474 30 10 27 4 16 0 13 1
37.1 1166941 38776 61468 28 9 24 4 18 1 16 1
37.2 1167441 38274 61468 28 9 23 5 16 1 19 0
37.3 1166959 38760 61463 27 9 19 5 21 1 19 0
37.4 1165466 40243 61460 19 6 25 7 21 2 21 0
37.5 1165191 40524 61465 27 9 21 5 17 1 21 0
37.6 1164253 41461 61466 24 10 24 5 19 0 19 0
37.7 1166074 39649 61467 29 10 20 5 23 0 14 0
37.8 1166982 38736 61467 25 8 26 5 22 1 14 0
37.9 1166264 39453 61467 30 7 21 6 17 1 19 0
38 1166292 39421 61463 23 7 23 7 21 0 20 0
38.1 1166106 39609 61466 28 9 21 5 16 0 22 0
38.2 1163850 41868 61461 24 8 22 4 22 1 20 0
38.3 1163568 42146 61467 23 7 31 3 19 2 15 1
38.4 1164826 40892 61462 22 8 24 5 25 0 17 0
38.5 1162502 43211 61455 19 6 22 5 23 2 24 0
38.6 1163456 42259 61473 28 8 30 4 15 1 15 0
38.7 1164630 41088 61466 29 8 21 5 18 0 20 0
38.8 1165929 39788 61470 28 5 28 6 19 2 13 0
38.9 1165098 40614 61460 30 5 14 8 14 0 30 0
39 1163762 41950 61461 18 5 28 7 26 0 16 1
39.1 1162192 43517 61470 25 6 29 7 15 0 19 0
39.2 1161624 44079 61462 17 2 30 10 20 1 21 0
39.3 1161950 43751 61475 21 3 38 10 14 0 15 0
39.4 1162403 43309 61468 25 4 29 7 18 2 16 0
39.5 1163646 42071 61457 23 5 19 7 26 0 20 1
39.6 1165265 40453 61459 25 5 19 7 24 1 20 0
39.7 1166821 38901 61469 33 6 22 5 19 1 14 1
39.8 1166733 38988 61465 29 7 21 5 21 0 18 0
39.9 1167467 38256 61458 25 6 20 4 27 1 17 1
40 1167232 38489 61457 26 8 17 3 23 0 23 1
40.1 1166669 39054 61468 30 7 25 3 20 2 14 0
40.2 1166720 39000 61471 31 7 26 4 18 0 14 1
40.3 1166426 39290 61469 24 7 31 4 20 1 14 0
40.4 1165843 39874 61468 28 7 25 5 18 0 18 0
40.5 1166004 39711 61464 23 4 27 7 23 2 15 0
40.6 1166851 38863 61461 22 5 25 6 23 1 18 1
40.7 1164288 41426 61468 30 7 23 5 14 0 21 1
40.8 1162200 43511 61465 25 7 25 5 16 0 22 1
40.9 1161551 44160 61466 24 6 27 6 18 0 19 1
41 1164523 41194 61460 26 6 20 5 22 0 20 2
41.1 1164109 41605 61462 23 4 27 5 22 2 16 2
41.2 1164255 41457 61461 28 5 18 7 16 0 26 1
41.3 1163896 41818 61462 25 5 23 6 21 0 19 2
41.4 1164844 40872 61464 26 6 23 6 21 0 18 1
41.5 1166751 38970 61462 28 5 19 7 24 0 18 0
41.6 1166634 39085 61467 32 4 21 7 19 0 17 1
41.7 1167260 38464 61461 25 5 23 5 29 1 12 1
41.8 1168195 37528 61466 28 8 22 5 24 0 14 0
41.9 1167478 38242 61459 23 8 20 5 26 0 19 0
42 1166892 38826 61458 24 6 17 8 26 0 20 0
42.1 1167051 38668 61454 24 5 15 7 26 2 22 0
42.2 1166620 39101 61469 37 5 18 6 15 2 17 1
42.3 1167591 38132 61471 35 5 20 8 20 1 12 0
42.4 1168329 37391 61466 28 6 21 8 24 0 14 0
42.5 1168160 37557 61462 28 5 19 7 21 1 19 1
42.6 1167208 38509 61466 26 6 24 7 22 2 14 0
42.7 1167058 38658 61457 20 8 19 7 27 0 20 0
42.8 1166815 38904 61464 28 5 21 7 22 3 15 0
42.9 1166393 39326 61454 24 5 15 7 26 3 21 0
43 1166183 39532 61466 27 6 21 9 21 0 17 0
43.1 1167122 38596 61463 27 7 20 6 22 1 17 1
43.2 1167581 38139 61461 25 6 20 7 26 2 15 0
43.3 1166976 38745 61465 32 6 17 7 21 1 16 1
43.4 1168292 37436 61460 30 7 14 6 28 1 15 0
43.5 1168290 37431 61466 30 6 21 6 22 0 15 1
43.6 1168302 37420 61456 26 6 18 3 25 2 19 2
43.7 1167764 37962 61460 31 7 16 3 23 2 18 1
43.8 1168456 37270 61471 34 10 21 3 19 0 14 0
43.9 1168528 37196 61475 35 9 26 2 16 1 11 1
44 1168658 37062 61461 25 9 21 3 22 1 20 0
44.1 1166958 38760 61470 29 7 25 6 19 0 15 0
44.2 1166149 39566 61465 31 6 19 6 14 1 24 0
44.3 1165725 39992 61467 26 8 26 4 20 0 16 1
44.4 1165715 40006 61463 28 8 20 4 22 0 18 1
44.5 1166634 39090 61467 30 8 21 5 23 0 14 0
44.6 1167441 38284 61457 26 8 17 3 27 1 18 1
44.7 1168179 37543 61457 25 9 16 4 25 0 22 0
44.8 1168266 37459 61459 28 7 17 4 26 1 17 1
44.9 1168479 37247 61459 29 6 15 6 27 0 18 0
45 1168298 37425 61472 33 4 25 7 21 1 10 0
45.1 1167771 37949 61468 30 4 24 7 21 1 14 0
45.2 1168423 37298 61466 28 5 23 7 24 1 13 0
45.3 1167579 38140 61460 25 4 21 7 26 2 15 1
45.4 1167781 37938 61465 26 6 23 7 24 1 14 0
45.5 1167177 38548 61459 24 7 19 6 31 1 13 0
45.6 1168244 37476 61461 26 10 19 3 21 2 20 0
45.7 1168664 37061 61471 30 10 24 4 24 0 8 1
45.8 1169197 36526 61470 30 8 23 6 23 1 10 0
45.9 1168562 37158 61466 33 6 18 6 18 2 17 1
46 1167695 38022 61467 29 8 20 7 19 1 17 0
46.1 1166859 38854 61473 28 10 27 5 15 0 15 1
46.2 1167255 38455 61469 26 8 25 7 16 0 18 1
46.3 1164890 40821 61460 25 6 17 9 19 1 24 0
46.4 1164694 41017 61464 24 8 23 6 17 2 21 0
46.5 1163603 42108 61468 28 11 21 5 12 0 24 0
46.6 1163015 42699 61463 25 12 20 3 16 1 24 0
