t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7 1170484 35232 61465 30 7 15 8 26 0 11 2
7.1 1170622 35098 61470 32 12 17 4 23 0 10 1
7.2 1168839 36876 61459 25 12 13 4 24 1 20 0
7.3 1168633 37084 61470 31 12 18 4 21 0 12 1
7.4 1169135 36578 61470 33 11 16 5 16 0 17 1
7.5 1169358 36357 61468 32 7 16 8 21 1 14 0
7.6 1169461 36257 61458 25 8 13 7 30 0 16 0
7.7 1169747 35975 61467 34 8 16 4 24 1 10 2
7.8 1169946 35771 61466 31 5 16 9 25 1 12 0
7.9 1170393 35325 61467 35 5 13 9 23 0 13 1
8 1170166 35549 61466 31 5 17 8 22 2 14 0
8.1 1169821 35897 61464 33 7 11 8 23 0 17 0
8.2 1170278 35442 61472 37 7 16 7 21 1 9 1
8.3 1170148 35569 61467 33 9 14 6 20 1 16 0
8.4 1169708 36007 61469 30 8 19 7 23 0 11 1
8.5 1169569 36147 61459 24 8 15 7 30 0 14 1
8.6 1169969 35746 61460 31 4 13 7 23 3 16 2
8.7 1170345 35373 61463 30 7 13 8 26 1 14 0
8.8 1170374 35348 61464 30 9 13 7 29 0 11 0
8.9 1170202 35510 61471 33 6 17 10 19 0 14 0
9 1169660 36046 61473 31 5 21 11 16 0 15 0
9.1 1168148 37555 61466 21 5 26 9 21 2 15 0
9.2 1166666 39036 61465 20 8 25 7 20 1 17 1
9.3 1166282 39430 61465 27 10 20 3 19 2 17 1
9.4 1165518 40192 61467 27 9 21 5 18 2 17 0
9.5 1166533 39178 61465 28 10 19 3 18 1 18 2
9.6 1166382 39325 61466 24 10 21 6 19 0 19 0
9.7 1165285 40419 61460 20 8 19 8 22 0 22 0
9.8 1165431 40271 61460 19 8 22 6 21 0 21 2
9.9 1165643 40064 61467 24 8 23 7 20 0 17 0
10 1165603 40106 61462 26 9 17 5 19 0 22 1
10.1 1166335 39373 61470 24 9 26 6 20 0 14 0
10.2 1166550 39153 61459 18 8 23 5 22 0 21 2
10.3 1165681 40030 61459 26 8 16 4 20 2 22 1
10.4 1164219 41489 61457 23 5 18 6 22 3 21 1
10.5 1164634 41079 61471 32 9 20 5 16 1 16 0
10.6 1166500 39208 61471 30 7 24 5 15 1 15 2
10.7 1167315 38395 61465 28 7 17 8 20 0 19 0
10.8 1166731 38975 61465 22 7 23 8 22 0 17 0
10.9 1167767 37947 61466 27 8 19 7 24 1 13 0
11 1169195 36523 61458 24 11 16 2 27 1 17 1
11.1 1169477 36241 61471 29 10 24 3 23 1 8 1
11.2 1169296 36421 61470 31 10 22 2 18 3 13 0
11.3 1169223 36494 61468 30 11 18 4 21 0 15 0
11.4 1168692 37025 61462 26 10 19 2 24 1 16 1
11.5 1168733 36985 61456 25 9 13 4 27 1 20 0
11.6 1169122 36596 61460 26 7 20 2 25 4 14 1
11.7 1168898 36817 61465 24 9 24 3 24 2 13 0
11.8 1168522 37187 61462 25 7 19 6 20 1 21 0
11.9 1165086 40619 61472 29 6 24 8 14 0 18 0
12 1164310 41395 61463 21 6 22 9 23 0 18 0
12.1 1165483 40221 61463 22 6 21 9 21 0 20 0
12.2 1164969 40736 61457 21 5 19 7 22 2 22 1
12.3 1165648 40057 61473 27 7 29 5 15 1 13 2
12.4 1166408 39303 61464 27 7 18 7 21 0 19 0
12.5 1167127 38588 61462 28 6 17 6 24 1 16 1
12.6 1167150 38563 61466 23 6 26 6 26 2 10 0
12.7 1167584 38134 61467 35 6 16 5 18 3 16 0
12.8 1168861 36859 61471 31 10 21 4 23 0 10 0
12.9 1168851 36865 61463 25 9 20 4 25 1 15 0
13 1168759 36958 61468 27 11 23 2 23 0 12 1
13.1 1168759 36957 61472 27 11 26 3 22 0 10 0
13.2 1168730 36988 61457 21 11 17 3 30 0 17 0
13.3 1169208 36509 61473 31 9 23 5 21 1 9 0
13.4 1169430 36289 61465 33 7 14 6 23 1 14 1
13.5 1169684 36036 61469 34 7 17 6 23 1 10 1
13.6 1169077 36640 61463 28 7 15 8 27 0 14 0
13.7 1169351 36367 61462 28 6 15 8 28 1 13 0
13.8 1169610 36101 61471 32 4 20 10 19 1 13 0
13.9 1169929 35789 61465 31 5 17 7 26 1 10 2
14 1169875 35843 61470 37 5 14 9 21 0 12 1
14.1 1170557 35166 61464 33 5 14 7 29 1 8 2
14.2 1170546 35174 61468 34 7 16 6 24 0 10 2
14.3 1170548 35169 61464 30 6 15 8 26 0 13 1
14.4 1169508 36209 61467 32 6 16 8 23 1 13 0
14.5 1169874 35843 61467 32 6 18 6 23 1 11 2
14.6 1169533 36182 61458 26 8 13 6 26 0 19 1
14.7 1169687 36026 61469 28 7 22 7 22 1 12 0
14.8 1168760 36946 61455 18 7 18 7 26 0 22 1
14.9 1167114 38593 61466 21 7 28 5 22 2 13 1
15 1167358 38350 61466 22 9 26 4 22 0 14 2
15.1 1167897 37815 61463 28 6 18 6 21 2 17 1
15.2 1168514 37202 61469 29 8 21 6 23 1 11 0
15.3 1169099 36620 61464 26 10 19 4 27 1 12 0
15.4 1169738 35985 61461 26 11 17 2 31 0 10 2
15.5 1170401 35320 61459 24 10 16 4 31 1 13 0
15.6 1169780 35935 61459 26 8 15 5 26 0 17 2
15.7 1168836 36875 61473 30 9 23 6 17 0 14 0
15.8 1168652 37059 61463 24 8 20 6 23 1 17 0
15.9 1166877 38831 61465 24 8 21 7 21 0 18 0
16 1167274 38435 61465 26 8 20 6 19 1 19 0
16.1 1167680 38037 61472 36 8 18 5 17 1 13 1
16.2 1168826 36893 61468 33 10 16 4 21 0 14 1
16.3 1169510 36213 61467 33 10 15 4 24 1 12 0
16.4 1170313 35411 61464 34 8 12 5 25 2 13 0
16.5 1169750 35962 61466 30 8 17 6 18 1 19 0
16.6 1168855 36857 61470 33 6 20 6 16 2 15 1
16.7 1168713 37002 61457 22 8 17 5 29 1 16 1
16.8 1169006 36708 61464 26 9 18 6 24 0 16 0
16.9 1168936 36781 61463 29 8 16 5 23 2 16 0
17 1168742 36974 61459 28 10 12 4 23 0 21 1
17.1 1169015 36705 61468 35 6 15 7 23 1 11 1
17.2 1169427 36285 61459 23 6 18 7 26 2 17 0
17.3 1169564 36146 61473 30 7 23 8 18 0 13 0
17.4 1169053 36658 61459 23 6 18 7 25 2 18 0
17.5 1168352 37362 61463 29 9 14 6 21 0 20 0
17.6 1168994 36716 61471 30 7 23 6 17 1 14 1
17.7 1167908 37805 61458 22 8 19 4 27 1 16 2
17.8 1168452 37265 61474 35 10 20 4 16 1 13 0
17.9 1168844 36875 61463 33 9 12 4 21 1 18 1
18 1169629 36092 61466 29 11 19 2 24 2 12 0
18.1 1169778 35941 61458 25 8 15 5 29 2 15 0
18.2 1169380 36336 61465 32 7 15 6 20 2 17 0
18.3 1170015 35701 61479 36 9 23 6 16 0 9 0
18.4 1169966 35753 61471 31 10 21 4 23 0 9 1
18.5 1169249 36466 61467 29 10 18 5 21 0 16 0
18.6 1168592 37121 61469 30 9 22 3 17 2 15 1
18.7 1168368 37347 61462 23 10 22 2 25 2 14 1
18.8 1168423 37287 61470 27 9 26 3 17 2 14 1
18.9 1168418 37290 61468 22 9 28 4 21 1 13 1
19 1167345 38370 61465 24 10 21 5 26 0 13 0
19.1 1168430 37283 61461 28 6 16 6 23 2 16 2
19.2 1167743 37962 61474 29 7 24 9 15 0 15 0
19.3 1166899 38805 61468 21 8 27 7 21 0 14 1
19.4 1167690 38019 61463 24 8 21 5 22 1 16 2
19.5 1167929 37778 61466 25 8 21 7 20 0 17 1
19.6 1168380 37332 61467 30 8 17 7 19 1 17 0
19.7 1168974 36740 61464 26 8 18 7 25 1 14 0
19.8 1168546 37164 61455 20 8 16 6 27 1 20 1
19.9 1168112 37592 61470 28 9 21 7 13 0 21 0
20 1167928 37781 61468 29 7 21 6 18 1 15 2
20.1 1168931 36783 61473 32 7 20 9 21 0 10 0
20.2 1169314 36397 61473 30 5 24 9 21 1 8 1
20.3 1169762 35946 61469 31 5 19 9 17 2 15 1
20.4 1168036 37668 61462 17 10 24 6 23 1 18 0
20.5 1163394 42302 61466 21 8 25 7 12 2 24 0
20.6 1163299 42398 61465 13 8 31 8 23 0 15 1
20.7 1163281 42419 61469 26 6 23 9 15 0 18 2
20.8 1163532 42168 61470 18 6 32 9 23 0 9 2
20.9 1164583 41118 61471 27 6 21 12 16 0 17 0
21 1166251 39451 61468 30 5 18 10 14 1 19 2
21.1 1167125 38578 61469 27 5 21 11 18 1 15 1
21.2 1167627 38076 61462 21 1 24 11 24 5 12 1
21.3 1166767 38939 61464 24 6 18 11 23 1 16 0
21.4 1167517 38191 61475 29 7 25 9 18 2 9 0
21.5 1167817 37886 61461 21 6 19 10 22 1 20 0
21.6 1166781 38917 61466 21 6 24 10 17 1 20 0
21.7 1166738 38958 61467 22 5 24 11 15 2 20 0
21.8 1165460 40234 61470 21 8 28 8 11 2 21 0
21.9 1165831 39867 61463 17 9 27 5 19 1 18 3
22 1164779 40918 61468 18 10 27 8 17 0 19 0
22.1 1165462 40238 61465 21 9 22 8 18 0 20 1
22.2 1165792 39912 61464 25 7 22 5 16 4 18 2
22.3 1166400 39301 61469 25 8 23 8 15 1 18 1
22.4 1166307 39395 61468 23 6 26 8 18 3 14 1
22.5 1166073 39631 61471 26 8 25 7 16 2 14 1
22.6 1166700 39009 61473 32 13 19 4 12 0 18 1
22.7 1166294 39414 61458 21 11 15 6 23 1 22 0
22.8 1167019 38699 61473 33 12 19 4 19 2 10 0
22.9 1168167 37549 61473 34 12 18 4 17 1 12 1
23 1168188 37523 61464 25 12 18 4 22 0 16 2
23.1 1168110 37607 61471 32 13 19 2 18 2 12 1
23.2 1168530 37185 61469 26 13 21 4 23 1 11 0
23.3 1169174 36544 61471 31 12 19 4 21 2 10 0
23.4 1169448 36266 61471 34 13 15 4 14 1 18 0
23.5 1168986 36729 61478 35 12 21 5 15 1 10 0
23.6 1169533 36180 61471 27 12 20 7 23 0 10 0
23.7 1170061 35656 61467 29 14 16 3 23 0 12 2
23.8 1170103 35610 61468 28 11 18 6 21 2 13 0
23.9 1170238 35476 61466 30 11 13 7 22 0 15 1
24 1170197 35520 61466 28 11 17 5 25 2 10 1
24.1 1169651 36065 61465 29 11 15 5 23 1 14 1
24.2 1170170 35548 61459 26 11 11 6 28 1 16 0
24.3 1170355 35360 61461 29 7 12 8 24 3 16 0
24.4 1169917 35797 61469 30 8 19 7 22 2 10 1
24.5 1169846 35864 61464 26 8 15 10 24 0 16 0
24.6 1169898 35812 61473 33 7 19 9 18 0 11 2
24.7 1169471 36239 61458 21 10 16 6 26 1 18 1
24.8 1169385 36327 61467 30 10 15 7 19 1 17 0
24.9 1169778 35933 61466 24 9 22 6 24 2 11 1
25 1169277 36439 61468 34 11 11 7 19 0 17 0
25.1 1169667 36047 61462 27 12 13 5 22 1 19 0
25.2 1169253 36458 61475 32 12 22 4 14 1 13 1
25.3 1169416 36295 61469 26 10 22 6 21 2 12 0
25.4 1169627 36087 61463 26 9 18 5 24 3 13 1
25.5 1169922 35793 61467 28 10 18 6 23 2 12 0
25.6 1170096 35618 61467 28 12 16 6 22 0 15 0
25.7 1169450 36263 61469 30 11 17 6 20 0 14 1
25.8 1168845 36864 61463 26 10 14 8 21 0 20 0
25.9 1167961 37749 61464 24 10 19 6 22 2 16 0
26 1167556 38155 61464 24 10 20 5 23 1 15 1
26.1 1167491 38223 61461 27 10 16 3 21 3 18 1
26.2 1167745 37966 61457 21 12 15 4 25 0 21 1
26.3 1168075 37633 61465 22 7 24 7 24 2 12 1
26.4 1168334 37371 61465 20 8 25 7 23 1 14 1
26.5 1168347 37362 61468 23 8 23 9 25 0 11 0
26.6 1168869 36845 61463 26 6 19 7 25 4 12 0
26.7 1169644 36069 61462 25 8 17 7 26 1 14 1
26.8 1169611 36100 61468 29 9 19 6 19 1 15 1
26.9 1168554 37157 61468 27 9 21 6 21 0 14 1
27 1168240 37469 61472 30 9 24 4 15 1 14 2
27.1 1167444 38260 61466 25 10 23 3 15 0 20 3
27.2 1167234 38475 61465 24 9 23 4 20 1 17 1
27.3 1166192 39515 61465 26 8 21 5 17 1 20 1
27.4 1166856 38855 61463 24 6 21 7 24 2 15 0
27.5 1167111 38597 61457 22 4 18 8 24 3 20 0
27.6 1167383 38326 61467 24 10 23 5 20 0 17 0
27.7 1166723 38993 61461 28 7 16 5 23 3 17 0
27.8 1167879 37833 61466 23 9 24 5 24 0 14 0
27.9 1167828 37888 61468 25 9 25 4 25 0 11 0
28 1168687 37031 61468 25 8 27 3 27 1 7 1
28.1 1169347 36367 61475 36 7 22 5 13 1 15 0
28.2 1168458 37253 61474 35 6 21 7 13 0 17 0
28.3 1167388 38320 61468 27 6 25 5 18 0 16 2
28.4 1167190 38524 61462 26 6 19 6 24 1 17 0
28.5 1167625 38092 61467 26 8 25 3 25 1 10 1
28.6 1167638 38077 61459 26 6 19 3 24 2 17 2
28.7 1168026 37693 61458 30 5 14 4 25 2 17 2
28.8 1168283 37433 61475 34 5 23 8 20 0 9 0
28.9 1169338 36380 61465 30 3 20 7 26 2 10 1
29 1169306 36407 61463 28 4 20 6 24 0 14 3
29.1 1169074 36636 61467 24 4 27 7 24 1 11 1
29.2 1169084 36630 61467 30 8 19 5 19 0 18 0
29.3 1168788 36926 61462 22 8 23 4 26 1 15 0
29.4 1168383 37330 61475 31 7 27 5 17 1 11 0
29.5 1167163 38545 61468 28 8 22 5 15 0 21 0
29.6 1166011 39699 61468 32 8 20 3 13 0 21 2
29.7 1165188 40522 61457 21 8 18 5 24 0 23 0
29.8 1165403 40303 61474 29 7 27 6 13 0 17 0
29.9 1164167 41541 61464 23 7 24 5 20 1 19 0
30 1163758 41950 61464 25 6 23 5 19 1 19 1
30.1 1164589 41122 61460 26 5 18 6 22 1 20 1
30.2 1165079 40627 61465 24 6 23 7 19 1 19 0
30.3 1165605 40099 61469 23 5 28 8 19 1 15 0
30.4 1165438 40265 61471 22 7 30 7 18 0 15 0
30.5 1165472 40231 61462 22 7 22 6 17 1 24 0
30.6 1164003 41700 61462 25 6 22 4 14 2 24 2
30.7 1165543 40171 61463 27 8 19 4 22 1 17 1
30.8 1166429 39280 61461 22 7 20 7 24 0 19 0
30.9 1167471 38238 61466 28 5 22 6 18 2 17 1
31 1167533 38181 61468 31 5 21 6 19 2 15 0
31.1 1166114 39598 61460 29 8 15 3 18 1 23 2
31.2 1166621 39090 61464 26 5 22 6 21 2 17 0
31.3 1166616 39094 61461 22 7 22 5 24 0 18 1
31.4 1166915 38797 61470 29 5 26 5 20 1 11 2
31.5 1167746 37969 61460 27 5 17 6 25 1 17 1
31.6 1168502 37214 61466 32 8 16 5 19 0 19 0
31.7 1167626 38082 61461 24 5 21 6 20 2 21 0
31.8 1166891 38822 61462 27 6 18 6 22 1 19 0
31.9 1166861 38851 61469 32 7 20 5 15 1 19 0
32 1166405 39306 61466 30 7 21 3 15 2 20 1
32.1 1166183 39526 61472 27 9 27 4 16 0 16 0
32.2 1166785 38925 61466 23 11 24 3 20 0 18 0
32.3 1167041 38671 61469 26 10 25 3 19 1 15 0
32.4 1166838 38877 61466 27 10 22 2 20 2 16 0
32.5 1167531 38184 61472 34 12 19 2 13 0 19 0
32.6 1167460 38255 61461 24 8 21 3 24 2 17 0
32.7 1167677 38040 61461 22 9 22 3 28 1 14 0
32.8 1167682 38036 61470 32 5 24 4 21 2 10 1
32.9 1168323 37398 61469 39 7 14 4 17 0 17 1
33 1168431 37290 61458 29 7 14 3 27 0 17 2
33.1 1167640 38080 61455 29 7 11 3 25 1 22 1
33.2 1168423 37296 61461 24 8 21 3 28 1 14 0
33.3 1168395 37326 61464 31 9 16 3 23 0 17 0
33.4 1167875 37840 61460 26 8 18 3 22 1 21 0
33.5 1167201 38515 61470 30 7 24 4 20 1 13 0
33.6 1167069 38649 61457 26 9 16 1 24 1 21 1
33.7 1165879 39832 61469 23 8 32 1 19 4 12 0
33.8 1164064 41648 61463 25 11 22 0 17 2 22 0
33.9 1165447 40268 61460 21 11 22 1 25 1 18 0
34 1166198 39515 61463 24 10 22 2 22 0 18 1
34.1 1167328 38388 61468 31 7 20 5 20 1 15 0
34.2 1167401 38312 61466 30 6 19 6 19 1 18 0
34.3 1167153 38558 61460 21 6 23 5 25 2 17 0
34.4 1165420 40289 61454 20 7 17 5 25 0 24 1
34.5 1164776 40935 61467 30 6 20 6 18 0 18 1
34.6 1166712 39005 61469 33 6 19 6 21 0 13 1
34.7 1167981 37725 61467 25 4 24 9 20 0 17 0
34.8 1167739 37969 61475 32 4 25 9 15 0 14 0
34.9 1167851 37859 61457 23 5 17 7 25 0 21 1
35 1167949 37765 61466 28 4 21 8 25 0 12 1
35.1 1167680 38033 61469 28 6 23 7 22 0 13 0
35.2 1168109 37600 61463 22 6 24 6 24 0 16 1
35.3 1166765 38944 61468 26 4 24 9 22 0 14 0
35.4 1166351 39357 61466 30 4 20 7 17 0 19 2
35.5 1167211 38490 61461 22 3 22 9 19 0 23 1
35.6 1166727 38984 61457 23 1 19 9 28 2 16 1
35.7 1166958 38752 61460 28 4 15 8 21 0 22 1
35.8 1166068 39644 61465 29 7 18 6 19 0 20 0
35.9 1166656 39055 61467 24 7 25 6 23 0 14 0
36 1166841 38870 61456 25 6 18 2 22 1 21 4
36.1 1166911 38795 61464 23 5 25 6 20 1 18 1
36.2 1166080 39630 61466 31 5 17 8 17 0 21 0
36.3 1165495 40211 61457 19 4 21 8 25 1 21 0
36.4 1165397 40312 61461 24 2 22 8 23 3 17 0
36.5 1165889 39820 61465 25 6 24 5 20 1 17 1
36.6 1165675 40035 61460 23 7 19 6 23 0 21 0
36.7 1165224 40484 61465 28 5 20 7 17 1 21 0
36.8 1164946 40764 61467 21 6 29 6 25 1 11 0
36.9 1166058 39654 61460 22 8 20 5 25 0 19 0
37 1166872 38843 61478 37 7 24 5 13 1 12 0
37.1 1167767 37948 61467 30 6 21 5 21 1 14 1
37.2 1168278 37438 61467 27 9 22 4 23 0 14 0
37.3 1168035 37681 61466 31 8 18 4 20 0 17 1
37.4 1168213 37499 61469 30 7 22 5 17 1 17 0
37.5 1168486 37230 61472 32 7 23 5 19 1 12 0
37.6 1167887 37829 61463 27 9 19 3 23 0 17 1
37.7 1168203 37514 61468 27 10 23 3 23 0 13 0
37.8 1168673 37042 61459 19 8 24 3 29 2 14 0
37.9 1168583 37131 61464 26 4 23 6 24 3 13 0
38 1168861 36854 61470 29 6 23 7 23 0 11 0
38.1 1168740 36973 61459 25 6 16 7 25 0 20 0
38.2 1167489 38222 61463 29 4 16 9 21 0 20 0
38.3 1166828 38886 61465 28 6 20 6 23 0 15 1
38.4 1166507 39207 61460 24 7 19 5 26 0 17 1
38.5 1165765 39949 61460 24 6 19 6 26 1 17 0
38.6 1167102 38601 61467 22 5 28 7 19 1 16 1
38.7 1166407 39303 61459 23 7 17 7 24 0 21 0
38.8 1167718 37992 61468 31 5 19 8 18 0 17 1
38.9 1166971 38735 61469 29 5 22 8 16 1 17 1
39 1165356 40348 61466 26 5 20 10 18 0 20 0
39.1 1165011 40688 61458 18 6 20 9 21 0 24 1
39.2 1165402 40300 61467 24 4 24 10 18 2 17 0
39.3 1164608 41093 61460 25 5 18 7 16 1 24 3
39.4 1164941 40762 61470 28 7 22 8 14 0 19 1
39.5 1166353 39352 61465 22 7 23 8 21 1 17 0
39.6 1164102 41603 61461 22 8 19 7 20 1 22 0
39.7 1164121 41584 61467 23 8 23 8 20 0 17 0
39.8 1165937 39770 61467 21 11 27 3 22 0 12 3
39.9 1166977 38730 61462 22 10 21 4 21 2 17 2
40 1167129 38578 61469 25 9 26 4 18 2 13 2
40.1 1166116 39586 61461 19 10 24 3 18 2 21 2
40.2 1166310 39392 61465 22 7 24 7 17 3 19 0
40.3 1166746 38965 61464 23 10 19 7 26 0 13 1
40.4 1167905 37808 61469 29 10 18 7 21 1 13 0
40.5 1168568 37146 61467 27 10 18 7 24 1 12 0
40.6 1168764 36952 61473 37 10 15 6 16 1 13 1
40.7 1169433 36276 61471 27 7 21 11 23 0 10 0
40.8 1169566 36145 61464 27 6 17 9 25 1 12 2
40.9 1170081 35627 61469 30 8 17 9 18 0 16 1
41 1169477 36233 61464 20 11 20 8 28 0 12 0
41.1 1169785 35930 61461 22 10 19 5 29 3 10 1
41.2 1169366 36346 61462 25 9 15 8 26 1 14 1
41.3 1169877 35832 61466 27 9 17 8 21 1 15 1
41.4 1168617 37093 61467 30 10 15 7 17 2 18 0
41.5 1168696 37018 61467 25 12 18 7 26 1 10 0
41.6 1169362 36348 61459 22 12 15 5 25 2 16 2
41.7 1169472 36241 61468 24 13 20 6 25 2 9 0
41.8 1169849 35864 61472 32 15 15 5 17 0 14 1
41.9 1169868 35842 61465 24 15 17 4 22 0 15 2
42 1170101 35612 61476 34 15 17 5 14 1 13 0
42.1 1170258 35453 61474 31 14 17 7 17 0 13 0
42.2 1169690 36021 61472 30 12 19 6 17 3 12 0
42.3 1169960 35752 61469 31 9 15 9 20 3 12 0
42.4 1170212 35501 61466 25 13 16 7 26 0 11 1
42.5 1170497 35220 61469 32 11 15 6 22 1 11 1
42.6 1170580 35137 61464 30 10 11 8 26 0 13 1
42.7 1170918 34796 61466 26 9 18 8 27 1 9 1
42.8 1171057 34656 61469 29 10 18 7 22 1 11 1
42.9 1170733 34981 61465 26 11 17 6 24 1 14 0
43 1170134 35580 61467 28 10 20 4 20 4 13 0
43.1 1169787 35925 61464 23 12 19 5 24 1 15 0
43.2 1169577 36136 61464 28 13 14 4 20 0 19 1
43.3 1169616 36102 61469 30 12 18 4 22 2 11 0
43.4 1169678 36037 61462 23 15 17 2 24 1 17 0
43.5 1167666 38038 61463 23 10 19 6 18 1 21 1
43.6 1166587 39111 61465 18 9 24 9 19 0 20 0
43.7 1164999 40705 61465 21 12 21 6 19 0 20 0
43.8 1165021 40678 61466 21 7 24 9 17 2 19 0
43.9 1164800 40900 61477 24 9 32 7 15 1 9 2
44 1164652 41047 61465 18 12 22 8 19 0 20 0
44.1 1165485 40210 61466 17 12 24 8 16 0 22 0
44.2 1164682 41016 61470 22 9 27 7 14 3 16 1
44.3 1166107 39597 61470 21 13 25 6 20 1 12 1
44.4 1167295 38412 61469 26 12 20 6 17 3 15 0
44.5 1167939 37767 61467 27 9 17 9 18 3 16 0
44.6 1167483 38221 61467 25 10 19 8 19 1 15 2
44.7 1168532 37181 61470 30 14 15 6 19 1 14 0
44.8 1169543 36171 61462 18 14 20 5 32 1 8 1
44.9 1169937 35777 61472 30 15 18 4 20 0 10 2
45 1170212 35499 61472 28 16 17 6 19 0 13 0
45.1 1170323 35391 61462 25 14 11 7 26 1 15 0
45.2 1170745 34968 61469 29 12 16 7 22 2 10 1
45.3 1170743 34969 61471 28 13 17 8 22 1 10 0
45.4 1171030 34684 61462 23 13 15 6 29 1 10 2
45.5 1170848 34867 61468 29 14 13 7 23 0 13 0
45.6 1170888 34828 61470 29 13 17 6 23 2 9 0
45.7 1170773 34938 61463 26 11 12 9 24 2 15 0
45.8 1170286 35425 61470 29 15 13 8 20 0 14 0
45.9 1170337 35369 61470 27 13 19 6 17 2 13 2
46 1170098 35611 61466 27 13 13 8 20 2 16 0
46.1 1170299 35405 61471 25 14 20 7 17 2 13 1
46.2 1170136 35569 61470 18 18 23 6 23 0 11 0
46.3 1169723 35980 61461 17 16 19 4 21 3 18 1
46.4 1169163 36538 61466 19 16 19 7 19 1 18 0
46.5 1168810 36895 61471 24 14 22 6 18 3 11 1
46.6 1169139 36568 61473 24 19 21 4 17 2 12 0
